# solver	iter	edge-congestion
		(h4,s4) : 0.0333994343566
		(h5,s5) : 0.0204607380995
		(h6,s6) : 0.07037365369
		(h7,s7) : 0.0252994900544
		(h8,s8) : 0.0820702758633
		(h9,s9) : 0.122220856307
		(h10,s10) : 0.00690424104943
		(h11,s11) : 0.0294312596216
		(h12,s12) : 0.175196550744
ksp	5	
		(s1,s2) : 0.0149367965395
		(s1,h1) : 0.00329916182052
		(s2,s1) : 0.0329916182052
		(s2,s5) : 0.822587915598
		(s2,s6) : 0.714821338496
		(s2,s12) : 0.0890890845112
		(s2,h2) : 0.0439275513323
		(s3,s6) : 0.99764566701
		(s3,s9) : 0.728236605783
		(s3,h3) : 0.0431962196118
		(s4,s7) : 0.990199463428
		(s4,s10) : 0.542936225784
		(s4,s11) : 0.423066587279
		(s4,h4) : 0.0244737788854
		(s5,s2) : 0.942881285399
		(s5,s7) : 0.697152023847
		(s5,s8) : 0.817535893156
		(s5,h5) : 0.0273415950274
		(s6,s2) : 0.694826610496
		(s6,s3) : 0.968020108065
		(s6,s7) : 0.93930193766
		(s6,h6) : 0.036160766659
		(s7,s4) : 0.884380548144
		(s7,s5) : 0.643144632368
		(s7,s6) : 1.
		(s7,h7) : 0.0229443366473
		(s8,s5) : 0.917328214868
		(s8,s10) : 0.885632242691
		(s8,h8) : 0.0524268515776
		(s9,s3) : 1.
		(s9,s12) : 0.700437474633
		(s9,h9) : 0.0466675357465
		(s10,s4) : 0.556679116205
		(s10,s8) : 0.815630361447
		(s10,s11) : 0.45515326971
		(s10,h10) : 0.00980343837974
		(s11,s4) : 0.4541090994
		(s11,s10) : 0.436237238045
		(s11,h11) : 0.0291069166851
		(s12,s2) : 0.1
		(s12,s9) : 0.935814366766
		(s12,h12) : 0.0596110760608
		(h1,s1) : 0.00149367965395
		(h2,s2) : 0.0493529960932
		(h3,s3) : 0.030204586221
		(h4,s4) : 0.0327844278227
		(h5,s5) : 0.0406281601516
		(h6,s6) : 0.074146773794
		(h7,s7) : 0.0266534941784
		(h8,s8) : 0.0768378551228
		(h9,s9) : 0.119667407216
		(h10,s10) : 0.00643090424928
		(h11,s11) : 0.0305824808128
		(h12,s12) : 0.161714969819
ksp	6	
		(s1,s2) : 0.0146890514284
		(s1,h1) : 0.00293222249342
		(s2,s1) : 0.0293222249342
		(s2,s5) : 0.890846961859
		(s2,s6) : 0.744545639476
		(s2,s12) : 0.089179314727
		(s2,h2) : 0.046294787973
		(s3,s6) : 0.999088811735
		(s3,s9) : 0.731006944701
		(s3,h3) : 0.0437100676313
		(s4,s7) : 0.997182495763
		(s4,s10) : 0.57620861088
		(s4,s11) : 0.444409141186
		(s4,h4) : 0.0261912961629
		(s5,s2) : 0.953155347727
		(s5,s7) : 0.731609997412
		(s5,s8) : 0.875230740291
		(s5,h5) : 0.0281849579048
		(s6,s2) : 0.724811093574
		(s6,s3) : 0.970188035784
		(s6,s7) : 0.975706333007
		(s6,h6) : 0.0382495493698
		(s7,s4) : 0.923553684822
		(s7,s5) : 0.661662565601
		(s7,s6) : 1.
		(s7,h7) : 0.0227837127369
		(s8,s5) : 0.940349188842
		(s8,s10) : 0.897898923101
		(s8,h8) : 0.0588657280156
		(s9,s3) : 1.
		(s9,s12) : 0.684793768856
		(s9,h9) : 0.0477688803331
		(s10,s4) : 0.573502124693
		(s10,s8) : 0.878749308641
		(s10,s11) : 0.469064786237
		(s10,h10) : 0.0104754062801
		(s11,s4) : 0.452414232361
		(s11,s10) : 0.442180643964
		(s11,h11) : 0.0282476958518
		(s12,s2) : 0.1
		(s12,s9) : 0.933975223934
		(s12,h12) : 0.0569873219037
		(h1,s1) : 0.00146890514284
		(h2,s2) : 0.0576568510344
		(h3,s3) : 0.0327634643704
		(h4,s4) : 0.0380904294234
		(h5,s5) : 0.0406006799473
		(h6,s6) : 0.0825683738185
		(h7,s7) : 0.0262305154446
		(h8,s8) : 0.0763980016497
		(h9,s9) : 0.122167550687
		(h10,s10) : 0.0113869421361
		(h11,s11) : 0.0266358864557
		(h12,s12) : 0.155661750197
ksp	7	
		(s1,s2) : 0.0179840180056
		(s1,h1) : 0.00320518197158
		(s2,s1) : 0.0320518197158
		(s2,s5) : 0.835183199979
		(s2,s6) : 0.729453122781
		(s2,s12) : 0.0889707642348
		(s2,h2) : 0.0440951111229
		(s3,s6) : 0.999055953051
		(s3,s9) : 0.735036013261
		(s3,h3) : 0.0434882974465
		(s4,s7) : 0.992596173373
		(s4,s10) : 0.560627710969
		(s4,s11) : 0.430554648201
		(s4,h4) : 0.0276526543572
		(s5,s2) : 0.956282589248
		(s5,s7) : 0.716122934161
		(s5,s8) : 0.852188463166
		(s5,h5) : 0.0249507305756
		(s6,s2) : 0.71273720455
		(s6,s3) : 0.969124701558
		(s6,s7) : 0.955033400757
		(s6,h6) : 0.0371049614075
		(s7,s4) : 0.912561921023
		(s7,s5) : 0.65346327199
		(s7,s6) : 1.
		(s7,h7) : 0.0228165081286
		(s8,s5) : 0.923608808165
		(s8,s10) : 0.887457023146
		(s8,h8) : 0.0572826666806
		(s9,s3) : 0.99925949253
		(s9,s12) : 0.693328910655
		(s9,h9) : 0.0483594109801
		(s10,s4) : 0.564658897836
		(s10,s8) : 0.852652906804
		(s10,s11) : 0.454858284397
		(s10,h10) : 0.0107917518017
		(s11,s4) : 0.449289028003
		(s11,s10) : 0.440393029026
		(s11,h11) : 0.0271558265242
		(s12,s2) : 0.1
		(s12,s9) : 0.932268065687
		(s12,h12) : 0.058342687748
		(h1,s1) : 0.00179840180056
		(h2,s2) : 0.0487759093665
		(h3,s3) : 0.0323049657349
		(h4,s4) : 0.0362256818649
		(h5,s5) : 0.0424588964722
		(h6,s6) : 0.0794241646052
		(h7,s7) : 0.0281092768676
		(h8,s8) : 0.0757142328647
		(h9,s9) : 0.12068881202
		(h10,s10) : 0.00954628469411
		(h11,s11) : 0.0278540778578
		(h12,s12) : 0.156330900748
ksp	8	
		(s1,s2) : 0.0173849518563
		(s1,h1) : 0.00299955409363
		(s2,s1) : 0.0299955409363
		(s2,s5) : 0.826348058948
		(s2,s6) : 0.761729202657
		(s2,s12) : 0.0865694410863
		(s2,h2) : 0.0462192118521
		(s3,s6) : 0.998047706993
		(s3,s9) : 0.72179209243
		(s3,h3) : 0.0438432810181
		(s4,s7) : 0.996548035828
		(s4,s10) : 0.587622646651
		(s4,s11) : 0.454626729402
		(s4,h4) : 0.0251437242053
		(s5,s2) : 0.987627950091
		(s5,s7) : 0.777351347695
		(s5,s8) : 0.921080913065
		(s5,h5) : 0.0199583843188
		(s6,s2) : 0.703287228242
		(s6,s3) : 0.963471610702
		(s6,s7) : 0.954071607357
		(s6,h6) : 0.0387079707403
		(s7,s4) : 0.936829464498
		(s7,s5) : 0.646200797699
		(s7,s6) : 1.
		(s7,h7) : 0.021817827338
		(s8,s5) : 0.89668069754
		(s8,s10) : 0.901353069685
		(s8,h8) : 0.0663397043744
		(s9,s3) : 0.99964382663
		(s9,s12) : 0.688139485469
		(s9,h9) : 0.0480608140863
		(s10,s4) : 0.566802925089
		(s10,s8) : 0.889875608521
		(s10,s11) : 0.460071594521
		(s10,h10) : 0.0106315778248
		(s11,s4) : 0.448858323434
		(s11,s10) : 0.455561626672
		(s11,h11) : 0.027732912776
		(s12,s2) : 0.1
		(s12,s9) : 0.926145018423
		(s12,h12) : 0.0574342158003
		(h1,s1) : 0.00173849518563
		(h2,s2) : 0.0501756662281
		(h3,s3) : 0.0308356784382
		(h4,s4) : 0.0389152079805
		(h5,s5) : 0.0631285167627
		(h6,s6) : 0.0692569973013
		(h7,s7) : 0.0285915241878
		(h8,s8) : 0.0732643757005
		(h9,s9) : 0.124064781061
		(h10,s10) : 0.00822251896567
		(h11,s11) : 0.0269705109854
		(h12,s12) : 0.149791878537
ksp	9	
		(s1,s2) : 0.0175874086958
		(s1,h1) : 0.00295700203032
		(s2,s1) : 0.0295700203032
		(s2,s5) : 0.804588622474
		(s2,s6) : 0.712707546303
		(s2,s12) : 0.0877492594423
		(s2,h2) : 0.0447968503817
		(s3,s6) : 0.997181991404
		(s3,s9) : 0.722709237121
		(s3,h3) : 0.043563860451
		(s4,s7) : 0.977977480627
		(s4,s10) : 0.528393757176
		(s4,s11) : 0.411414083586
		(s4,h4) : 0.0261172295009
		(s5,s2) : 0.944260915595
		(s5,s7) : 0.694036049735
		(s5,s8) : 0.819049592731
		(s5,h5) : 0.0188190431611
		(s6,s2) : 0.666977155301
		(s6,s3) : 0.965323816027
		(s6,s7) : 0.902171793039
		(s6,h6) : 0.0364666103474
		(s7,s4) : 0.873681711645
		(s7,s5) : 0.624035525691
		(s7,s6) : 1.
		(s7,h7) : 0.0208832457905
		(s8,s5) : 0.888858321634
		(s8,s10) : 0.883844029698
		(s8,h8) : 0.0512178307345
		(s9,s3) : 1.
		(s9,s12) : 0.696593227876
		(s9,h9) : 0.0483185492356
		(s10,s4) : 0.550188947282
		(s10,s8) : 0.778791968747
		(s10,s11) : 0.454162982351
		(s10,h10) : 0.0108884224407
		(s11,s4) : 0.438142894157
		(s11,s10) : 0.410963207562
		(s11,h11) : 0.0288051767095
		(s12,s2) : 0.1
		(s12,s9) : 0.933576078704
		(s12,h12) : 0.0586622912499
		(h1,s1) : 0.00175874086958
		(h2,s2) : 0.049675340679
		(h3,s3) : 0.0297687861259
		(h4,s4) : 0.0321565127886
		(h5,s5) : 0.0391815216651
		(h6,s6) : 0.0617474220228
		(h7,s7) : 0.0278671546697
		(h8,s8) : 0.0758008809463
		(h9,s9) : 0.125313131446
		(h10,s10) : 0.00720145842006
		(h11,s11) : 0.0274002976123
		(h12,s12) : 0.158781733924
mcf	0	
		(s1,s2) : 0.0233119475804
		(s1,h1) : 0.00640227184618
		(s2,s1) : 0.0640227184618
		(s2,s5) : 0.859499000358
		(s2,s6) : 0.697718819833
		(s2,s12) : 0.975553786257
		(s2,h2) : 0.0650320366792
		(s3,s6) : 0.947120702488
		(s3,s9) : 0.145413790081
		(s3,h3) : 0.0962309573413
		(s4,s7) : 0.952897186868
		(s4,s10) : 0.703304850231
		(s4,s11) : 0.471427957598
		(s4,h4) : 0.0299792029116
		(s5,s2) : 0.818977782691
		(s5,s7) : 0.194680799266
		(s5,s8) : 1.
		(s5,h5) : 0.0304739144079
		(s6,s2) : 0.87785673953
		(s6,s3) : 0.71566568893
		(s6,s7) : 1.
		(s6,h6) : 0.0607702922196
		(s7,s4) : 0.955963816758
		(s7,s5) : 0.302864410768
		(s7,s6) : 0.839313272047
		(s7,h7) : 0.0272392325202
		(s8,s5) : 0.833016264275
		(s8,s10) : 1.
		(s8,h8) : 0.067977799343
		(s9,s3) : 1.
		(s9,s12) : 0.511874513499
		(s9,h9) : 0.0756296997611
		(s10,s4) : 0.161223221035
		(s10,s8) : 0.968068809781
		(s10,s11) : 0.85889404213
		(s10,h10) : 0.0145953061703
		(s11,s4) : 1.
		(s11,s10) : 0.313155195108
		(s11,h11) : 0.0295045669919
		(s12,s2) : 1.
		(s12,s9) : 1.
		(s12,h12) : 0.0833345434589
		(h1,s1) : 0.00233119475804
		(h2,s2) : 0.0526968221901
		(h3,s3) : 0.0339178377052
		(h4,s4) : 0.0310234986019
		(h5,s5) : 0.0397954467873
		(h6,s6) : 0.078633758043
		(h7,s7) : 0.0222955838641
		(h8,s8) : 0.0744725447924
		(h9,s9) : 0.128122440552
		(h10,s10) : 0.011767908931
		(h11,s11) : 0.0296930737972
		(h12,s12) : 0.166776553347
mcf	1	
		(s1,s2) : 0.0233735915896
		(s1,h1) : 0.00910307937122
		(s2,s1) : 0.0910307937122
		(s2,s5) : 0.743687219614
		(s2,s6) : 0.760919032697
		(s2,s12) : 0.809550671298
		(s2,h2) : 0.0594827220347
		(s3,s6) : 0.896850782142
		(s3,s9) : 0.227803498791
		(s3,h3) : 0.0894396871745
		(s4,s7) : 0.920856187022
		(s4,s10) : 0.563905072566
		(s4,s11) : 0.452625201899
		(s4,h4) : 0.0297504885821
		(s5,s2) : 0.682845126524
		(s5,s7) : 0.163084689621
		(s5,s8) : 0.928814044966
		(s5,h5) : 0.0290569035336
		(s6,s2) : 0.81974866661
		(s6,s3) : 0.669897684806
		(s6,s7) : 1.
		(s6,h6) : 0.0566102625219
		(s7,s4) : 0.89122367073
		(s7,s5) : 0.371851992474
		(s7,s6) : 0.802718556198
		(s7,h7) : 0.0266187468834
		(s8,s5) : 0.76255166144
		(s8,s10) : 1.
		(s8,h8) : 0.0634063804482
		(s9,s3) : 1.
		(s9,s12) : 0.607108291935
		(s9,h9) : 0.0727055850095
		(s10,s4) : 0.0439298965558
		(s10,s8) : 0.875345758693
		(s10,s11) : 0.950089752658
		(s10,h10) : 0.0146695155633
		(s11,s4) : 1.
		(s11,s10) : 0.34262158962
		(s11,h11) : 0.0317076588485
		(s12,s2) : 1.
		(s12,s9) : 1.
		(s12,h12) : 0.0818416408185
		(h1,s1) : 0.00233735915896
		(h2,s2) : 0.0474047552945
		(h3,s3) : 0.0349153467872
		(h4,s4) : 0.0299737780022
		(h5,s5) : 0.018722202292
		(h6,s6) : 0.0762916688385
		(h7,s7) : 0.0248040811592
		(h8,s8) : 0.0772641217555
		(h9,s9) : 0.128253530072
		(h10,s10) : 0.0109533901353
		(h11,s11) : 0.0285802562613
		(h12,s12) : 0.170428754346
mcf	2	
		(s1,s2) : 0.0190363083795
		(s1,h1) : 0.00725059877453
		(s2,s1) : 0.0725059877453
		(s2,s5) : 0.205517326974
		(s2,s6) : 0.625058813961
		(s2,s12) : 0.0902064674911
		(s2,h2) : 0.0414974402768
		(s3,s6) : 0.967728486933
		(s3,s9) : 0.574927604468
		(s3,h3) : 0.0625417913434
		(s4,s7) : 0.897856541063
		(s4,s10) : 0.512502419633
		(s4,s11) : 0.497215788779
		(s4,h4) : 0.0234919313634
		(s5,s2) : 0.480515375459
		(s5,s7) : 0.146085048478
		(s5,s8) : 0.62901892994
		(s5,h5) : 0.0271985866464
		(s6,s2) : 0.485890889146
		(s6,s3) : 0.877212376155
		(s6,s7) : 0.977631896035
		(s6,h6) : 0.0426509960103
		(s7,s4) : 0.835854685426
		(s7,s5) : 0.329421213189
		(s7,s6) : 0.894270669275
		(s7,h7) : 0.0184723427502
		(s8,s5) : 0.675418327091
		(s8,s10) : 0.910786622309
		(s8,h8) : 0.0521471466237
		(s9,s3) : 1.
		(s9,s12) : 0.580892317691
		(s9,h9) : 0.0544411187674
		(s10,s4) : 0.0470374645316
		(s10,s8) : 0.767893900861
		(s10,s11) : 0.884902785083
		(s10,h10) : 0.0112801926517
		(s11,s4) : 0.944582211959
		(s11,s10) : 0.311669280764
		(s11,h11) : 0.0270307660841
		(s12,s2) : 0.1
		(s12,s9) : 0.966425089244
		(s12,h12) : 0.0582396258139
		(h1,s1) : 0.00190363083795
		(h2,s2) : 0.0459515675199
		(h3,s3) : 0.0348307693031
		(h4,s4) : 0.032059554618
		(h5,s5) : 0.0311044936435
		(h6,s6) : 0.073681266035
		(h7,s7) : 0.0228797555985
		(h8,s8) : 0.0785172763807
		(h9,s9) : 0.122883842273
		(h10,s10) : 0.00817788188947
		(h11,s11) : 0.0276029461186
		(h12,s12) : 0.161041817049
mcf	3	
		(s1,s2) : 0.0158787286564
		(s1,h1) : 0.0076063343467
		(s2,s1) : 0.076063343467
		(s2,s5) : 0.198819067216
		(s2,s6) : 0.632524024466
		(s2,s12) : 0.0886283971112
		(s2,h2) : 0.0415756831173
		(s3,s6) : 0.967805115054
		(s3,s9) : 0.553940691759
		(s3,h3) : 0.0623027426846
		(s4,s7) : 0.91159504989
		(s4,s10) : 0.505276485367
		(s4,s11) : 0.446185842085
		(s4,h4) : 0.0242471115047
		(s5,s2) : 0.50714307236
		(s5,s7) : 0.15425937821
		(s5,s8) : 0.477341206719
		(s5,h5) : 0.0224445934465
		(s6,s2) : 0.455178302394
		(s6,s3) : 0.860842059048
		(s6,s7) : 0.951442587628
		(s6,h6) : 0.0451270627586
		(s7,s4) : 0.83566416624
		(s7,s5) : 0.315768867711
		(s7,s6) : 0.888200893845
		(s7,h7) : 0.0201036698967
		(s8,s5) : 0.651159342191
		(s8,s10) : 0.888534944843
		(s8,h8) : 0.0434402036865
		(s9,s3) : 1.
		(s9,s12) : 0.584661519298
		(s9,h9) : 0.0529462798452
		(s10,s4) : 0.0551797365156
		(s10,s8) : 0.708451407625
		(s10,s11) : 0.85748052427
		(s10,h10) : 0.0110940440079
		(s11,s4) : 0.921387285823
		(s11,s10) : 0.277755781934
		(s11,h11) : 0.0251953524669
		(s12,s2) : 0.1
		(s12,s9) : 0.968563802146
		(s12,h12) : 0.0604273885217
		(h1,s1) : 0.00158787286564
		(h2,s2) : 0.0472352444552
		(h3,s3) : 0.0332792896229
		(h4,s4) : 0.0300191696136
		(h5,s5) : 0.0188367755879
		(h6,s6) : 0.0638734272058
		(h7,s7) : 0.022402923874
		(h8,s8) : 0.0812029117789
		(h9,s9) : 0.124672819941
		(h10,s10) : 0.00717913116436
		(h11,s11) : 0.0290144432652
		(h12,s12) : 0.167738761664
mcf	4	
		(s1,s2) : 0.0159096697824
		(s1,h1) : 0.00704560814959
		(s2,s1) : 0.0704560814959
		(s2,s5) : 0.154949021945
		(s2,s6) : 0.649449217595
		(s2,s12) : 0.0888499088698
		(s2,h2) : 0.0443787483143
		(s3,s6) : 0.953898013109
		(s3,s9) : 0.530164405493
		(s3,h3) : 0.0644055377726
		(s4,s7) : 0.894082338888
		(s4,s10) : 0.47528106073
		(s4,s11) : 0.475962372213
		(s4,h4) : 0.0237624893204
		(s5,s2) : 0.504949419535
		(s5,s7) : 0.125306845142
		(s5,s8) : 0.467776762814
		(s5,h5) : 0.0211212142177
		(s6,s2) : 0.467500523584
		(s6,s3) : 0.852873678995
		(s6,s7) : 0.958481651471
		(s6,h6) : 0.0450276598146
		(s7,s4) : 0.820838748178
		(s7,s5) : 0.296858400319
		(s7,s6) : 0.885951989185
		(s7,h7) : 0.020844883664
		(s8,s5) : 0.65305993027
		(s8,s10) : 0.863811127709
		(s8,h8) : 0.0420169905415
		(s9,s3) : 1.
		(s9,s12) : 0.554213507887
		(s9,h9) : 0.0510078250523
		(s10,s4) : 0.0256163102229
		(s10,s8) : 0.729973594402
		(s10,s11) : 0.8600806778
		(s10,h10) : 0.00974629100772
		(s11,s4) : 0.931051302915
		(s11,s10) : 0.308811027275
		(s11,h11) : 0.026078526116
		(s12,s2) : 0.1
		(s12,s9) : 0.957036359534
		(s12,h12) : 0.0568281223593
		(h1,s1) : 0.00159096697824
		(h2,s2) : 0.0453006518447
		(h3,s3) : 0.0322375531446
		(h4,s4) : 0.0310780933007
		(h5,s5) : 0.0196923927969
		(h6,s6) : 0.0651575750901
		(h7,s7) : 0.02355454162
		(h8,s8) : 0.0759488562523
		(h9,s9) : 0.118778113299
		(h10,s10) : 0.00643811028437
		(h11,s11) : 0.0283128647822
		(h12,s12) : 0.160834097235
mcf	5	
		(s1,s2) : 0.014386634533
		(s1,h1) : 0.00289310973943
		(s2,s1) : 0.0289310973943
		(s2,s5) : 0.182830299733
		(s2,s6) : 0.705340204125
		(s2,s12) : 0.0995256831976
		(s2,h2) : 0.0373620752648
		(s3,s6) : 0.950552119559
		(s3,s9) : 0.556166623486
		(s3,h3) : 0.0657442181455
		(s4,s7) : 0.899738639559
		(s4,s10) : 0.517409302517
		(s4,s11) : 0.4772756992
		(s4,h4) : 0.0222971493854
		(s5,s2) : 0.538269117492
		(s5,s7) : 0.113630168809
		(s5,s8) : 0.659324699424
		(s5,h5) : 0.024391093979
		(s6,s2) : 0.415786486145
		(s6,s3) : 0.899675028317
		(s6,s7) : 0.974840059628
		(s6,h6) : 0.0453736462041
		(s7,s4) : 0.851464501
		(s7,s5) : 0.329145182577
		(s7,s6) : 0.846821113465
		(s7,h7) : 0.0210328562877
		(s8,s5) : 0.658165085941
		(s8,s10) : 0.886897672463
		(s8,h8) : 0.0522572599881
		(s9,s3) : 1.
		(s9,s12) : 0.546212212993
		(s9,h9) : 0.054263300718
		(s10,s4) : 0.0609157756256
		(s10,s8) : 0.777546902374
		(s10,s11) : 0.841926853928
		(s10,h10) : 0.00990938634977
		(s11,s4) : 0.902726778927
		(s11,s10) : 0.312278664304
		(s11,h11) : 0.027146652884
		(s12,s2) : 0.1
		(s12,s9) : 0.93953842344
		(s12,h12) : 0.0570448169931
		(h1,s1) : 0.0014386634533
		(h2,s2) : 0.0473597288023
		(h3,s3) : 0.030204586221
		(h4,s4) : 0.0305065843607
		(h5,s5) : 0.0377864826029
		(h6,s6) : 0.0711146291817
		(h7,s7) : 0.0248083256069
		(h8,s8) : 0.0709679009683
		(h9,s9) : 0.116938676182
		(h10,s10) : 0.00619161447726
		(h11,s11) : 0.0284347173902
		(h12,s12) : 0.148914753975
mcf	6	
		(s1,s2) : 0.013763787928
		(s1,h1) : 0.00305097656673
		(s2,s1) : 0.0305097656673
		(s2,s5) : 0.140987210939
		(s2,s6) : 0.792374824484
		(s2,s12) : 0.1
		(s2,h2) : 0.0430905089512
		(s3,s6) : 0.950872096362
		(s3,s9) : 0.556307818676
		(s3,h3) : 0.0683052422433
		(s4,s7) : 0.866998749141
		(s4,s10) : 0.489728852442
		(s4,s11) : 0.535030295339
		(s4,h4) : 0.0238055690113
		(s5,s2) : 0.515991159334
		(s5,s7) : 0.150197393016
		(s5,s8) : 0.658637458985
		(s5,h5) : 0.0250686813687
		(s6,s2) : 0.4722119827
		(s6,s3) : 0.912382139897
		(s6,s7) : 0.976929367135
		(s6,h6) : 0.0499809523992
		(s7,s4) : 0.815702186568
		(s7,s5) : 0.347054035098
		(s7,s6) : 0.861081700053
		(s7,h7) : 0.0208510200924
		(s8,s5) : 0.701762515412
		(s8,s10) : 0.896196421379
		(s8,h8) : 0.0522804543396
		(s9,s3) : 1.
		(s9,s12) : 0.546263692962
		(s9,h9) : 0.0540168926269
		(s10,s4) : 0.0281201962819
		(s10,s8) : 0.823308088856
		(s10,s11) : 0.900588892458
		(s10,h10) : 0.0105544822654
		(s11,s4) : 0.929949382408
		(s11,s10) : 0.400064738515
		(s11,h11) : 0.0260351105152
		(s12,s2) : 0.1
		(s12,s9) : 0.938542864549
		(s12,h12) : 0.05457199918
		(h1,s1) : 0.0013763787928
		(h2,s2) : 0.0536512312464
		(h3,s3) : 0.0327634643704
		(h4,s4) : 0.0356007568974
		(h5,s5) : 0.0379355982858
		(h6,s6) : 0.0794871147459
		(h7,s7) : 0.0245285871921
		(h8,s8) : 0.0708367925965
		(h9,s9) : 0.118208009052
		(h10,s10) : 0.0110032286892
		(h11,s11) : 0.0248878780099
		(h12,s12) : 0.143353160099
mcf	7	
		(s1,s2) : 0.0167928237381
		(s1,h1) : 0.00281420796724
		(s2,s1) : 0.0281420796724
		(s2,s5) : 0.196590469421
		(s2,s6) : 0.750159883298
		(s2,s12) : 0.0989158208989
		(s2,h2) : 0.0375891571154
		(s3,s6) : 0.95065345367
		(s3,s9) : 0.552581266096
		(s3,h3) : 0.0671931136241
		(s4,s7) : 0.89812139178
		(s4,s10) : 0.522476970189
		(s4,s11) : 0.539135243461
		(s4,h4) : 0.0253186627683
		(s5,s2) : 0.589227547854
		(s5,s7) : 0.15959725668
		(s5,s8) : 0.742533186633
		(s5,h5) : 0.0201622512395
		(s6,s2) : 0.432218248162
		(s6,s3) : 0.89770540397
		(s6,s7) : 0.975256919945
		(s6,h6) : 0.048133311485
		(s7,s4) : 0.872952994915
		(s7,s5) : 0.34625396839
		(s7,s6) : 0.86825940988
		(s7,h7) : 0.0207554379225
		(s8,s5) : 0.747396814324
		(s8,s10) : 0.929301398017
		(s8,h8) : 0.0578829641383
		(s9,s3) : 1.
		(s9,s12) : 0.543117728036
		(s9,h9) : 0.0546798409573
		(s10,s4) : 0.0547007853193
		(s10,s8) : 0.864942055172
		(s10,s11) : 0.873319279297
		(s10,h10) : 0.0108649461077
		(s11,s4) : 0.945637985514
		(s11,s10) : 0.369330331955
		(s11,h11) : 0.0252562450545
		(s12,s2) : 0.1
		(s12,s9) : 0.936407415336
		(s12,h12) : 0.0553273907455
		(h1,s1) : 0.00167928237381
		(h2,s2) : 0.0452427382276
		(h3,s3) : 0.0323049657349
		(h4,s4) : 0.0337273403134
		(h5,s5) : 0.0395470465903
		(h6,s6) : 0.0735649241683
		(h7,s7) : 0.0261904557999
		(h8,s8) : 0.0726385958128
		(h9,s9) : 0.116906575852
		(h10,s10) : 0.00920596419919
		(h11,s11) : 0.0259343867964
		(h12,s12) : 0.144158211081
mcf	8	
		(s1,s2) : 0.0162660503573
		(s1,h1) : 0.00309836278788
		(s2,s1) : 0.0309836278788
		(s2,s5) : 0.166462346455
		(s2,s6) : 0.766805631379
		(s2,s12) : 0.098917100455
		(s2,h2) : 0.0448013679997
		(s3,s6) : 0.958918115637
		(s3,s9) : 0.579339857218
		(s3,h3) : 0.0671436221845
		(s4,s7) : 0.902192910096
		(s4,s10) : 0.448842307866
		(s4,s11) : 0.611998375238
		(s4,h4) : 0.0231009521044
		(s5,s2) : 0.598759055625
		(s5,s7) : 0.16993484765
		(s5,s8) : 0.797942650022
		(s5,h5) : 0.0181967779502
		(s6,s2) : 0.468861194543
		(s6,s3) : 0.940471629196
		(s6,s7) : 0.959528429139
		(s6,h6) : 0.0500815343354
		(s7,s4) : 0.850537509598
		(s7,s5) : 0.302713184603
		(s7,s6) : 0.926608625885
		(s7,h7) : 0.0204839307979
		(s8,s5) : 0.685353069454
		(s8,s10) : 0.924354640978
		(s8,h8) : 0.0623976858373
		(s9,s3) : 1.
		(s9,s12) : 0.577361709694
		(s9,h9) : 0.0545308782413
		(s10,s4) : 0.0221103310401
		(s10,s8) : 0.85926037407
		(s10,s11) : 0.919565776123
		(s10,h10) : 0.0107330158497
		(s11,s4) : 0.955743891844
		(s11,s10) : 0.476976802243
		(s11,h11) : 0.0257248559279
		(s12,s2) : 0.1
		(s12,s9) : 0.934005913744
		(s12,h12) : 0.0582769882528
		(h1,s1) : 0.00162660503573
		(h2,s2) : 0.0466338790424
		(h3,s3) : 0.0308356784382
		(h4,s4) : 0.0363221087992
		(h5,s5) : 0.0589564611397
		(h6,s6) : 0.0669339176001
		(h7,s7) : 0.0266990304444
		(h8,s8) : 0.0702844048082
		(h9,s9) : 0.119330099633
		(h10,s10) : 0.00793788829912
		(h11,s11) : 0.0260106183349
		(h12,s12) : 0.138915623175
mcf	9	
		(s1,s2) : 0.0169695324482
		(s1,h1) : 0.0027667911796
		(s2,s1) : 0.027667911796
		(s2,s5) : 0.190617809678
		(s2,s6) : 0.678852336252
		(s2,s12) : 0.0951876097812
		(s2,h2) : 0.0439035223755
		(s3,s6) : 0.936649226759
		(s3,s9) : 0.539421362132
		(s3,h3) : 0.0666783555397
		(s4,s7) : 0.867564155793
		(s4,s10) : 0.466116199022
		(s4,s11) : 0.494337731971
		(s4,h4) : 0.0237794824743
		(s5,s2) : 0.520467095743
		(s5,s7) : 0.173228631819
		(s5,s8) : 0.667125464233
		(s5,h5) : 0.0169020978972
		(s6,s2) : 0.471746355864
		(s6,s3) : 0.879676142533
		(s6,s7) : 0.877577274487
		(s6,h6) : 0.0471751334975
		(s7,s4) : 0.813207708354
		(s7,s5) : 0.287460886921
		(s7,s6) : 0.890967786335
		(s7,h7) : 0.0177918470267
		(s8,s5) : 0.681923585841
		(s8,s10) : 0.900633432596
		(s8,h8) : 0.0483364645123
		(s9,s3) : 1.
		(s9,s12) : 0.55704857548
		(s9,h9) : 0.0538275376563
		(s10,s4) : 0.0367161373816
		(s10,s8) : 0.746738160729
		(s10,s11) : 0.858769233012
		(s10,h10) : 0.0109493744017
		(s11,s4) : 0.916432147258
		(s11,s10) : 0.315174146596
		(s11,h11) : 0.0267460730325
		(s12,s2) : 0.1
