# solver	iter	edge-exp-congestion
		(s2,s1) : 0.0626879145476
		(s2,s5) : 0.111144469172
		(s2,s6) : 0.0947785460982
		(s2,s12) : 0.92629658
		(s2,h2) : 0.00519166024568
		(s3,s9) : 0.0020553714599
		(s3,h3) : 0.0217973703772
		(s4,s7) : 0.139129571225
		(s4,s10) : 0.144341831069
		(s4,s11) : 0.144351467164
		(s4,h4) : 0.00547940774748
		(s5,s2) : 0.531246986887
		(s5,s7) : 0.412592984196
		(s5,s8) : 0.280446615938
		(s5,h5) : 0.00233348865886
		(s6,s2) : 0.527752644117
		(s6,s7) : 0.2716362501
		(s6,h6) : 0.00935045790745
		(s7,s4) : 0.282619537531
		(s7,s5) : 0.20561850352
		(s7,s6) : 0.354290098953
		(s7,h7) : 0.00984963936661
		(s8,s5) : 0.133013402677
		(s8,s10) : 0.166780767315
		(s8,h8) : 0.0192508220499
		(s9,s3) : 0.217973703772
		(s9,s12) : 0.0580890120598
		(s9,h9) : 0.00278595240716
		(s10,s4) : 0.081882429243
		(s10,s8) : 0.191363120681
		(s10,s11) : 0.134385206088
		(s10,h10) : 0.00748263765377
		(s11,s4) : 0.0838161376737
		(s11,s10) : 0.106879788863
		(s11,h11) : 0.0240265987734
		(s12,s2) : 0.115186699801
		(s12,s9) : 0.238213673461
		(s12,h12) : 0.0742205421233
		(h1,s1) : 0.00527615381616
		(h2,s2) : 0.00198762433078
		(h3,s3) : 0.00020553714599
		(h4,s4) : 0.00342988424837
		(h5,s5) : 0.079784509824
		(h6,s6) : 0.0443824828241
		(h7,s7) : 0.0117665728149
		(h8,s8) : 0.00204926538719
		(h9,s9) : 0.00636531949819
		(h10,s10) : 0.0064454745304
		(h11,s11) : 0.0152225241019
		(h12,s12) : 0.0111220202435
raeke	5	
		(s1,s2) : 0.0559792359781
		(s1,h1) : 0.00839680881457
		(s2,s1) : 0.0839680881457
		(s2,s5) : 0.128266111207
		(s2,s6) : 0.131662720001
		(s2,s12) : 0.991033807327
		(s2,h2) : 0.00446279410902
		(s3,s9) : 0.0024347512066
		(s3,h3) : 0.0234524093279
		(s4,s7) : 0.165146877923
		(s4,s10) : 0.116072386243
		(s4,s11) : 0.195550619512
		(s4,h4) : 0.00589614377329
		(s5,s2) : 0.632298690146
		(s5,s7) : 0.339815231638
		(s5,s8) : 0.293958595153
		(s5,h5) : 0.00251114068165
		(s6,s2) : 0.546434491874
		(s6,s7) : 0.295765221348
		(s6,h6) : 0.0100621523346
		(s7,s4) : 0.305284949974
		(s7,s5) : 0.179037863215
		(s7,s6) : 0.336268603988
		(s7,h7) : 0.0105988443059
		(s8,s5) : 0.130448035969
		(s8,s10) : 0.203768284318
		(s8,h8) : 0.0195881271526
		(s9,s3) : 0.234524093279
		(s9,s12) : 0.062589008678
		(s9,h9) : 0.0023665689057
		(s10,s4) : 0.0896513715889
		(s10,s8) : 0.214096812357
		(s10,s11) : 0.155041541979
		(s10,h10) : 0.00805170040458
		(s11,s4) : 0.104110330262
		(s11,s10) : 0.15055185384
		(s11,h11) : 0.0258542075743
		(s12,s2) : 0.12345525693
		(s12,s9) : 0.24999674197
		(s12,h12) : 0.0798672027609
		(h1,s1) : 0.00559792359781
		(h2,s2) : 0.00213909928436
		(h3,s3) : 0.00024347512066
		(h4,s4) : 0.00366846695859
		(h5,s5) : 0.0853431913363
		(h6,s6) : 0.0474889912579
		(h7,s7) : 0.0125852529326
		(h8,s8) : 0.00220421843034
		(h9,s9) : 0.00683472978383
		(h10,s10) : 0.00689142055688
		(h11,s11) : 0.0162612098354
		(h12,s12) : 0.0118501210503
raeke	6	
		(s1,s2) : 0.050856154007
		(s1,h1) : 0.00784348320515
		(s2,s1) : 0.0784348320515
		(s2,s5) : 0.113635593266
		(s2,s6) : 0.104846884796
		(s2,s12) : 0.908732361254
		(s2,h2) : 0.00408748992317
		(s3,s9) : 0.00205986045401
		(s3,h3) : 0.0214669885451
		(s4,s7) : 0.146495072056
		(s4,s10) : 0.110879445661
		(s4,s11) : 0.180683858404
		(s4,h4) : 0.00552105396254
		(s5,s2) : 0.597180459925
		(s5,s7) : 0.328664263048
		(s5,s8) : 0.276856636938
		(s5,h5) : 0.0022797005174
		(s6,s2) : 0.466686631379
		(s6,s7) : 0.272256433868
		(s6,h6) : 0.00923535650846
		(s7,s4) : 0.284874508029
		(s7,s5) : 0.185228930594
		(s7,s6) : 0.294630164889
		(s7,h7) : 0.00971209263542
		(s8,s5) : 0.133790801655
		(s8,s10) : 0.179879588475
		(s8,h8) : 0.0179468817097
		(s9,s3) : 0.214669885451
		(s9,s12) : 0.056759887956
		(s9,h9) : 0.00216705144624
		(s10,s4) : 0.0654601309276
		(s10,s8) : 0.196238326384
		(s10,s11) : 0.137702936995
		(s10,h10) : 0.00737610185511
		(s11,s4) : 0.10960158008
		(s11,s10) : 0.119739653822
		(s11,h11) : 0.0236940890126
		(s12,s2) : 0.112351813605
		(s12,s9) : 0.228903694832
		(s12,h12) : 0.0732085880395
		(h1,s1) : 0.0050856154007
		(h2,s2) : 0.00194495116826
		(h3,s3) : 0.000205986045401
		(h4,s4) : 0.00333326967103
		(h5,s5) : 0.0792843039569
		(h6,s6) : 0.0431819580648
		(h7,s7) : 0.0114438760894
		(h8,s8) : 0.00200442439056
		(h9,s9) : 0.00621367325834
		(h10,s10) : 0.0062663724899
		(h11,s11) : 0.0147895328629
		(h12,s12) : 0.0107849139621
raeke	7	
		(s1,s2) : 0.0510376321121
		(s1,h1) : 0.00789956635142
		(s2,s1) : 0.0789956635142
		(s2,s5) : 0.113366726295
		(s2,s6) : 0.090627495905
		(s2,s12) : 0.916918455344
		(s2,h2) : 0.0045089178838
		(s3,s9) : 0.00206477177043
		(s3,h3) : 0.0216252978316
		(s4,s7) : 0.137234179681
		(s4,s10) : 0.154348474262
		(s4,s11) : 0.12906196228
		(s4,h4) : 0.00556265086637
		(s5,s2) : 0.508110304521
		(s5,s7) : 0.398304618493
		(s5,s8) : 0.274605536966
		(s5,h5) : 0.00216962548564
		(s6,s2) : 0.558843403469
		(s6,s7) : 0.242420330522
		(s6,h6) : 0.00929662271086
		(s7,s4) : 0.27962629943
		(s7,s5) : 0.165540816887
		(s7,s6) : 0.370779062332
		(s7,h7) : 0.00780008334103
		(s8,s5) : 0.127923048778
		(s8,s10) : 0.168662046955
		(s8,h8) : 0.0184774542321
		(s9,s3) : 0.216252978316
		(s9,s12) : 0.0568560910125
		(s9,h9) : 0.00239718321146
		(s10,s4) : 0.0798363362917
		(s10,s8) : 0.186708420017
		(s10,s11) : 0.158140141417
		(s10,h10) : 0.00743108046828
		(s11,s4) : 0.0834127569189
		(s11,s10) : 0.113157367733
		(s11,h11) : 0.0238685495538
		(s12,s2) : 0.1117175417
		(s12,s9) : 0.23271450407
		(s12,h12) : 0.0737196973948
		(h1,s1) : 0.00510376321121
		(h2,s2) : 0.00152886380943
		(h3,s3) : 0.000206477177043
		(h4,s4) : 0.0033395732246
		(h5,s5) : 0.0795886122875
		(h6,s6) : 0.0432823402863
		(h7,s7) : 0.0115987883364
		(h8,s8) : 0.00200456810714
		(h9,s9) : 0.00623016256028
		(h10,s10) : 0.00628278134599
		(h11,s11) : 0.0148053516493
		(h12,s12) : 0.0107854473362
raeke	8	
		(s1,s2) : 0.0542202724426
		(s1,h1) : 0.00835138925491
		(s2,s1) : 0.0835138925491
		(s2,s5) : 0.125058425859
		(s2,s6) : 0.109949542382
		(s2,s12) : 0.968904661844
		(s2,h2) : 0.00447732031239
		(s3,s9) : 0.00308934715645
		(s3,h3) : 0.0228513798154
		(s4,s7) : 0.172010348618
		(s4,s10) : 0.14005678036
		(s4,s11) : 0.146224658282
		(s4,h4) : 0.0058807138123
		(s5,s2) : 0.577728088185
		(s5,s7) : 0.333285104677
		(s5,s8) : 0.33256915484
		(s5,h5) : 0.0027916550893
		(s6,s2) : 0.564139593039
		(s6,s7) : 0.256543657098
		(s6,h6) : 0.00983024417748
		(s7,s4) : 0.267809549336
		(s7,s5) : 0.185782354753
		(s7,s6) : 0.349109992811
		(s7,h7) : 0.00824635179231
		(s8,s5) : 0.118397733008
		(s8,s10) : 0.214565118773
		(s8,h8) : 0.0195332083017
		(s9,s3) : 0.228513798154
		(s9,s12) : 0.0612922565991
		(s9,h9) : 0.00253451691481
		(s10,s4) : 0.116496989014
		(s10,s8) : 0.174400476976
		(s10,s11) : 0.156891076646
		(s10,h10) : 0.0078558672317
		(s11,s4) : 0.097277894454
		(s11,s10) : 0.104902236458
		(s11,h11) : 0.0257883682705
		(s12,s2) : 0.119847305129
		(s12,s9) : 0.245908637304
		(s12,h12) : 0.0779417332473
		(h1,s1) : 0.00542202724426
		(h2,s2) : 0.00162644669618
		(h3,s3) : 0.000308934715645
		(h4,s4) : 0.00355144925794
		(h5,s5) : 0.0842260384975
		(h6,s6) : 0.0459926156719
		(h7,s7) : 0.012332630443
		(h8,s8) : 0.00213253029826
		(h9,s9) : 0.00661532394408
		(h10,s10) : 0.00668230793611
		(h11,s11) : 0.0156948078688
		(h12,s12) : 0.0114976356463
raeke	9	
		(s1,s2) : 0.0565310677828
		(s1,h1) : 0.00689873594275
		(s2,s1) : 0.0689873594275
		(s2,s5) : 0.11337793015
		(s2,s6) : 0.110696966702
		(s2,s12) : 1.01269820047
		(s2,h2) : 0.00467456820383
		(s3,s9) : 0.00366112155178
		(s3,h3) : 0.0238718476628
		(s4,s7) : 0.144204440914
		(s4,s10) : 0.113472510573
		(s4,s11) : 0.191882985201
		(s4,h4) : 0.00614771502116
		(s5,s2) : 0.620530549259
		(s5,s7) : 0.409267820701
		(s5,s8) : 0.281687557614
		(s5,h5) : 0.00292546355034
		(s6,s2) : 0.533959544937
		(s6,s7) : 0.315458124235
		(s6,h6) : 0.0102850760866
		(s7,s4) : 0.303281938688
		(s7,s5) : 0.232150412213
		(s7,s6) : 0.366218294471
		(s7,h7) : 0.00942729038455
		(s8,s5) : 0.124607368889
		(s8,s10) : 0.181804791519
		(s8,h8) : 0.0203957480566
		(s9,s3) : 0.238718476628
		(s9,s12) : 0.0637909737926
		(s9,h9) : 0.00264864724933
		(s10,s4) : 0.0576221830411
		(s10,s8) : 0.204692977893
		(s10,s11) : 0.162507792887
		(s10,h10) : 0.00772404417971
		(s11,s4) : 0.113399787602
		(s11,s10) : 0.137510583757
		(s11,h11) : 0.0269066029372
		(s12,s2) : 0.1229863427
		(s12,s9) : 0.256920861646
		(s12,h12) : 0.0814737510916
		(h1,s1) : 0.00565310677828
		(h2,s2) : 0.00184986341074
		(h3,s3) : 0.000366112155178
		(h4,s4) : 0.00367331775687
		(h5,s5) : 0.0870604851826
		(h6,s6) : 0.0475353168866
		(h7,s7) : 0.0126993163367
		(h8,s8) : 0.00239891054673
		(h9,s9) : 0.00684139397163
		(h10,s10) : 0.00692755097698
		(h11,s11) : 0.0165585622642
		(h12,s12) : 0.0118155541001
raeke	10	
		(s1,s2) : 0.0574185397575
		(s1,h1) : 0.00699702817981
		(s2,s1) : 0.0699702817981
		(s2,s5) : 0.125744528958
		(s2,s6) : 0.125264766638
		(s2,s12) : 1.03192055957
		(s2,h2) : 0.00474417552207
		(s3,s9) : 0.00299111895174
		(s3,h3) : 0.0247492384736
		(s4,s7) : 0.178664131827
		(s4,s10) : 0.142892496699
		(s4,s11) : 0.179797391798
		(s4,h4) : 0.00623585582797
		(s5,s2) : 0.58357133516
		(s5,s7) : 0.401122964946
		(s5,s8) : 0.297665836765
		(s5,h5) : 0.0029638466744
		(s6,s2) : 0.61792400869
		(s6,s7) : 0.281814562767
		(s6,h6) : 0.0104270736638
		(s7,s4) : 0.329244184884
		(s7,s5) : 0.175997883935
		(s7,s6) : 0.395944599878
		(s7,h7) : 0.00897591686439
		(s8,s5) : 0.126309391894
		(s8,s10) : 0.180047687493
		(s8,h8) : 0.0207033522704
		(s9,s3) : 0.247492384736
		(s9,s12) : 0.0639181310088
		(s9,h9) : 0.00268635047431
		(s10,s4) : 0.0799608448407
		(s10,s8) : 0.192794251211
		(s10,s11) : 0.170038894581
		(s10,h10) : 0.00783402687583
		(s11,s4) : 0.117212756481
		(s11,s10) : 0.127857057232
		(s11,h11) : 0.0272868631311
		(s12,s2) : 0.123871981501
		(s12,s9) : 0.265769852683
		(s12,h12) : 0.0826222575993
		(h1,s1) : 0.00574185397575
		(h2,s2) : 0.00175560270722
		(h3,s3) : 0.000299111895174
		(h4,s4) : 0.00372947923992
		(h5,s5) : 0.0883946798828
		(h6,s6) : 0.048279994158
		(h7,s7) : 0.01293441778
		(h8,s8) : 0.00229305141156
		(h9,s9) : 0.00695130488537
		(h10,s10) : 0.00703370179659
		(h11,s11) : 0.0168102158646
		(h12,s12) : 0.0120025719602
raeke	11	
		(s1,s2) : 0.0580234414337
		(s1,h1) : 0.00777810798117
		(s2,s1) : 0.0777810798117
		(s2,s5) : 0.123348771775
		(s2,s6) : 0.110330810832
		(s2,s12) : 1.04937441991
		(s2,h2) : 0.00480480848133
		(s3,s9) : 0.00303576919903
		(s3,h3) : 0.0250655462414
		(s4,s7) : 0.149701158037
		(s4,s10) : 0.116863572843
		(s4,s11) : 0.18075537311
		(s4,h4) : 0.00687070722502
		(s5,s2) : 0.674640380175
		(s5,s7) : 0.385910971763
		(s5,s8) : 0.319564612866
		(s5,h5) : 0.00212351003533
		(s6,s2) : 0.533237346016
		(s6,s7) : 0.324230276877
		(s6,h6) : 0.0105603369317
		(s7,s4) : 0.298913561028
		(s7,s5) : 0.238216163686
		(s7,s6) : 0.36293539011
		(s7,h7) : 0.00909063361536
		(s8,s5) : 0.137463621645
		(s8,s10) : 0.212046900289
		(s8,h8) : 0.020967951569
		(s9,s3) : 0.250655462414
		(s9,s12) : 0.064677097007
		(s9,h9) : 0.00320162057564
		(s10,s4) : 0.0872965926686
		(s10,s8) : 0.216385228228
		(s10,s11) : 0.161418789186
		(s10,h10) : 0.00793414969604
		(s11,s4) : 0.0921096358307
		(s11,s10) : 0.144222739484
		(s11,h11) : 0.0276356030237
		(s12,s2) : 0.125180167904
		(s12,s9) : 0.273967304319
		(s12,h12) : 0.0836782117812
		(h1,s1) : 0.00580234414337
		(h2,s2) : 0.00178018316167
		(h3,s3) : 0.000303576919903
		(h4,s4) : 0.00377073867126
		(h5,s5) : 0.0902322508053
		(h6,s6) : 0.0489804791267
		(h7,s7) : 0.0131129044301
		(h8,s8) : 0.00232401965307
		(h9,s9) : 0.00703456916585
		(h10,s10) : 0.00713088944261
		(h11,s11) : 0.0170514243256
		(h12,s12) : 0.0121878073115
raeke	12	
		(s1,s2) : 0.0625345187034
		(s1,h1) : 0.00834908069794
		(s2,s1) : 0.0834908069794
		(s2,s5) : 0.135761313268
		(s2,s6) : 0.119077610568
		(s2,s12) : 1.12603278719
		(s2,h2) : 0.00515748441164
		(s3,s9) : 0.003994263307
		(s3,h3) : 0.0268966217977
		(s4,s7) : 0.183199978574
		(s4,s10) : 0.177803302533
		(s4,s11) : 0.182319251722
		(s4,h4) : 0.00694855339377
		(s5,s2) : 0.701331693017
		(s5,s7) : 0.434004795639
		(s5,s8) : 0.337688037625
		(s5,h5) : 0.00227981657421
		(s6,s2) : 0.596950607293
		(s6,s7) : 0.332350460044
		(s6,h6) : 0.0113370752298
		(s7,s4) : 0.349165696849
		(s7,s5) : 0.248521851887
		(s7,s6) : 0.39566775781
		(s7,h7) : 0.00975806737843
		(s8,s5) : 0.138740988748
		(s8,s10) : 0.203252496767
		(s8,h8) : 0.0225062852431
		(s9,s3) : 0.268966217977
		(s9,s12) : 0.0704070533771
		(s9,h9) : 0.00343685794516
		(s10,s4) : 0.113305271236
		(s10,s8) : 0.204283611589
		(s10,s11) : 0.147755605647
		(s10,h10) : 0.0100096770124
		(s11,s4) : 0.109574142633
		(s11,s10) : 0.108026058295
		(s11,h11) : 0.0296647666846
		(s12,s2) : 0.13593595198
		(s12,s9) : 0.293981024721
		(s12,h12) : 0.0898253370487
		(h1,s1) : 0.00625345187034
		(h2,s2) : 0.00191845911273
		(h3,s3) : 0.0003994263307
		(h4,s4) : 0.00407629560487
		(h5,s5) : 0.0972798538119
		(h6,s6) : 0.0527926451256
		(h7,s7) : 0.0141380746074
		(h8,s8) : 0.00250846887321
		(h9,s9) : 0.00757665627779
		(h10,s10) : 0.0076359401002
		(h11,s11) : 0.0184173010404
		(h12,s12) : 0.0131730506622
raeke	13	
		(s1,s2) : 0.0636392962747
		(s1,h1) : 0.0085698504461
		(s2,s1) : 0.085698504461
		(s2,s5) : 0.143606244272
		(s2,s6) : 0.115542946594
		(s2,s12) : 1.14909351549
		(s2,h2) : 0.00527622696843
		(s3,s9) : 0.00406339815032
		(s3,h3) : 0.0275990937186
		(s4,s7) : 0.165672499067
		(s4,s10) : 0.142012747938
		(s4,s11) : 0.199022456575
		(s4,h4) : 0.00712839223023
		(s5,s2) : 0.714325967712
		(s5,s7) : 0.444824385397
		(s5,s8) : 0.347239017281
		(s5,h5) : 0.00234447445591
		(s6,s2) : 0.603159103066
		(s6,s7) : 0.334162483307
		(s6,h6) : 0.0116453448508
		(s7,s4) : 0.327614087353
		(s7,s5) : 0.240736500541
		(s7,s6) : 0.400807376616
		(s7,h7) : 0.0118176879501
		(s8,s5) : 0.155411370168
		(s8,s10) : 0.216234747622
		(s8,h8) : 0.0230923962715
		(s9,s3) : 0.275990937186
		(s9,s12) : 0.071937922123
		(s9,h9) : 0.00272665244019
		(s10,s4) : 0.0909430385463
		(s10,s8) : 0.229848500331
		(s10,s11) : 0.175425989764
		(s10,h10) : 0.00795492883252
		(s11,s4) : 0.117983400116
		(s11,s10) : 0.139017260861
		(s11,h11) : 0.0304401253077
		(s12,s2) : 0.13857816275
		(s12,s9) : 0.29370573159
		(s12,h12) : 0.0922225538481
		(h1,s1) : 0.00636392962747
		(h2,s2) : 0.00270009506996
		(h3,s3) : 0.000406339815032
		(h4,s4) : 0.00414510998664
		(h5,s5) : 0.0990079999967
		(h6,s6) : 0.0537424711671
		(h7,s7) : 0.014267547624
		(h8,s8) : 0.0025482562894
		(h9,s9) : 0.00774262539706
		(h10,s10) : 0.0078502060546
		(h11,s11) : 0.0186953467716
		(h12,s12) : 0.0133477995207
raeke	14	
		(s1,s2) : 0.0649111316561
		(s1,h1) : 0.00862044223701
		(s2,s1) : 0.0862044223701
		(s2,s5) : 0.147334178439
		(s2,s6) : 0.126827985084
		(s2,s12) : 1.16287508958
		(s2,h2) : 0.00530737497656
		(s3,s9) : 0.00415034078225
		(s3,h3) : 0.027762023934
		(s4,s7) : 0.2037507636
		(s4,s10) : 0.175970799001
		(s4,s11) : 0.198362131965
		(s4,h4) : 0.00717047442659
		(s5,s2) : 0.722842479285
		(s5,s7) : 0.440926863693
		(s5,s8) : 0.356524139187
		(s5,h5) : 0.00259590778477
		(s6,s2) : 0.618498521455
		(s6,s7) : 0.338142889814
		(s6,h6) : 0.0117140927077
		(s7,s4) : 0.359782603644
		(s7,s5) : 0.251366072618
		(s7,s6) : 0.398499150999
		(s7,h7) : 0.011887453228
		(s8,s5) : 0.138894274264
		(s8,s10) : 0.217838164394
		(s8,h8) : 0.0232287213675
		(s9,s3) : 0.27762023934
		(s9,s12) : 0.073131034847
		(s9,h9) : 0.00353177878468
		(s10,s4) : 0.122474650559
		(s10,s8) : 0.20642779233
		(s10,s11) : 0.167183429302
		(s10,h10) : 0.0102834308647
		(s11,s4) : 0.125176644183
		(s11,s10) : 0.125778286583
		(s11,h11) : 0.0306198274466
		(s12,s2) : 0.142528453489
		(s12,s9) : 0.303312762389
		(s12,h12) : 0.0927669862384
		(h1,s1) : 0.00649111316561
		(h2,s2) : 0.00275348393572
		(h3,s3) : 0.000415034078225
		(h4,s4) : 0.00423545404444
		(h5,s5) : 0.100865803469
		(h6,s6) : 0.0548455202262
		(h7,s7) : 0.0145701842435
		(h8,s8) : 0.00260677208153
		(h9,s9) : 0.00786059588629
		(h10,s10) : 0.0079332930861
		(h11,s11) : 0.0191607643966
		(h12,s12) : 0.0137504953832
raeke	15	
		(s1,s2) : 0.0586259243743
		(s1,h1) : 0.00769165302964
		(s2,s1) : 0.0769165302964
		(s2,s5) : 0.122474644084
		(s2,s6) : 0.109577596238
		(s2,s12) : 1.03670027862
		(s2,h2) : 0.00474821703238
		(s3,s9) : 0.00328977489259
		(s3,h3) : 0.0247758721103
		(s4,s7) : 0.179741914352
		(s4,s10) : 0.144900832441
		(s4,s11) : 0.186354313655
		(s4,h4) : 0.00747396122048
		(s5,s2) : 0.660370064288
		(s5,s7) : 0.378309603684
		(s5,s8) : 0.347003168383
		(s5,h5) : 0.00215065128431
		(s6,s2) : 0.525572598566
		(s6,s7) : 0.339876729583
		(s6,h6) : 0.010419447247
		(s7,s4) : 0.320830351613
		(s7,s5) : 0.235782444983
		(s7,s6) : 0.364426213175
		(s7,h7) : 0.0106111738593
		(s8,s5) : 0.136556832549
		(s8,s10) : 0.233845797586
		(s8,h8) : 0.0207143547374
		(s9,s3) : 0.247758721103
		(s9,s12) : 0.0656209690754
		(s9,h9) : 0.00315089164593
		(s10,s4) : 0.12350199953
		(s10,s8) : 0.20698004771
		(s10,s11) : 0.147329551868
		(s10,h10) : 0.00916258251764
		(s11,s4) : 0.103322391211
		(s11,s10) : 0.118956919475
		(s11,h11) : 0.0274552723854
		(s12,s2) : 0.128985331901
		(s12,s9) : 0.270611739145
		(s12,h12) : 0.0827180838311
		(h1,s1) : 0.00586259243743
		(h2,s2) : 0.0019597300434
		(h3,s3) : 0.000328977489259
		(h4,s4) : 0.00380819302986
		(h5,s5) : 0.0912375427581
		(h6,s6) : 0.0495639991206
		(h7,s7) : 0.0129222500745
		(h8,s8) : 0.00235629614157
		(h9,s9) : 0.00709870926005
		(h10,s10) : 0.00717338747819
		(h11,s11) : 0.0163148169018
		(h12,s12) : 0.0124456661661
raeke	16	
		(s1,s2) : 0.0579126445403
		(s1,h1) : 0.00764464732186
		(s2,s1) : 0.0764464732186
		(s2,s5) : 0.131716185318
		(s2,s6) : 0.107602118441
		(s2,s12) : 1.03108697888
		(s2,h2) : 0.00471926263929
		(s3,s9) : 0.00184188758614
		(s3,h3) : 0.0246417210935
		(s4,s7) : 0.145276031109
		(s4,s10) : 0.123865510935
		(s4,s11) : 0.224203251284
		(s4,h4) : 0.00580187362672
		(s5,s2) : 0.598007712982
		(s5,s7) : 0.444596567091
		(s5,s8) : 0.289005202416
		(s5,h5) : 0.00213665662801
		(s6,s2) : 0.593048796601
		(s6,s7) : 0.277181229871
		(s6,h6) : 0.0103527980177
		(s7,s4) : 0.331235322693
		(s7,s5) : 0.180862686737
		(s7,s6) : 0.376958357325
		(s7,h7) : 0.0105460720728
		(s8,s5) : 0.139588923738
		(s8,s10) : 0.174934618614
		(s8,h8) : 0.0205894413403
		(s9,s3) : 0.246417210935
		(s9,s12) : 0.0634087895542
		(s9,h9) : 0.00313122347352
		(s10,s4) : 0.0728537603174
		(s10,s8) : 0.208170915127
		(s10,s11) : 0.138204960922
		(s10,h10) : 0.00910699394813
		(s11,s4) : 0.109398714058
		(s11,s10) : 0.140764141973
		(s11,h11) : 0.0272866098104
		(s12,s2) : 0.125714401191
		(s12,s9) : 0.269146489413
		(s12,h12) : 0.0822038400599
		(h1,s1) : 0.00579126445403
		(h2,s2) : 0.00193608269352
		(h3,s3) : 0.000184188758614
		(h4,s4) : 0.0037875732525
		(h5,s5) : 0.0900808252976
		(h6,s6) : 0.0489197530884
		(h7,s7) : 0.0127463259412
		(h8,s8) : 0.00232418382119
		(h9,s9) : 0.00701498582251
		(h10,s10) : 0.00707353043257
		(h11,s11) : 0.016062074193
		(h12,s12) : 0.0122403522769
raeke	17	
		(s1,s2) : 0.0670492531012
		(s1,h1) : 0.00884555684652
		(s2,s1) : 0.0884555684652
		(s2,s5) : 0.149547444076
		(s2,s6) : 0.136959014713
		(s2,s12) : 1.19298135477
		(s2,h2) : 0.00546067973784
		(s3,s9) : 0.00213247362332
		(s3,h3) : 0.0285132021662
		(s4,s7) : 0.198032132343
		(s4,s10) : 0.163551255374
		(s4,s11) : 0.220336174611
		(s4,h4) : 0.00671252999199
		(s5,s2) : 0.687757871158
		(s5,s7) : 0.492437893358
		(s5,s8) : 0.353329317555
		(s5,h5) : 0.00247114144379
		(s6,s2) : 0.699779983061
		(s6,s7) : 0.327742754933
		(s6,h6) : 0.0119769531648
		(s7,s4) : 0.360973987845
		(s7,s5) : 0.238834210309
		(s7,s6) : 0.443957304998
		(s7,h7) : 0.0122019822463
		(s8,s5) : 0.126930260995
		(s8,s10) : 0.21973548312
		(s8,h8) : 0.0238214278742
		(s9,s3) : 0.285132021662
		(s9,s12) : 0.0734124993499
		(s9,h9) : 0.00362319911662
		(s10,s4) : 0.115183940183
		(s10,s8) : 0.20464211038
		(s10,s11) : 0.163344267637
		(s10,h10) : 0.0105437620241
		(s11,s4) : 0.129035723545
		(s11,s10) : 0.124946809747
		(s11,h11) : 0.0315659038248
		(s12,s2) : 0.145547777533
		(s12,s9) : 0.311426963485
		(s12,h12) : 0.0951133670324
		(h1,s1) : 0.00670492531012
		(h2,s2) : 0.00224152945477
		(h3,s3) : 0.000213247362332
		(h4,s4) : 0.00438512106742
		(h5,s5) : 0.104292458113
		(h6,s6) : 0.0566375949932
		(h7,s7) : 0.0147572544982
		(h8,s8) : 0.0026908594922
		(h9,s9) : 0.00812170750705
		(h10,s10) : 0.0080374390201
		(h11,s11) : 0.0185961129291
		(h12,s12) : 0.0141714557223
raeke	18	
		(s1,s2) : 0.0686804386053
		(s1,h1) : 0.00909391754563
		(s2,s1) : 0.0909391754563
		(s2,s6) : 0.112823346133
		(s2,s12) : 0.616143455737
		(s2,h2) : 0.00561409833387
		(s3,s6) : 0.0753974727073
		(s3,s9) : 0.486381304388
		(s3,h3) : 0.0293113118441
		(s4,s7) : 0.407144305243
		(s4,s10) : 0.142679693897
		(s4,s11) : 0.194233299234
		(s4,h4) : 0.00690357380401
		(s5,s7) : 0.677561143926
		(s5,s8) : 0.619824091522
		(s5,h5) : 0.00303046373233
		(s6,s2) : 0.643059340551
		(s6,s3) : 0.674687075749
		(s6,s7) : 0.352462814615
		(s6,h6) : 0.0123093920587
		(s7,s4) : 0.281718980043
		(s7,s5) : 0.155902601198
		(s7,s6) : 1.02518784103
		(s7,h7) : 0.0125440921933
		(s8,s5) : 0.107292700471
		(s8,s10) : 0.493476763642
		(s8,h8) : 0.024491209636
		(s9,s3) : 0.178022444709
		(s9,s12) : 0.525198471936
		(s9,h9) : 0.00319507672056
		(s10,s4) : 0.318697520456
		(s10,s8) : 0.198329376875
		(s10,s11) : 0.233942471053
		(s10,h10) : 0.00930321129956
		(s11,s4) : 0.168672488296
		(s11,s10) : 0.125022336521
		(s11,h11) : 0.0324486948183
		(s12,s2) : 0.141345001862
		(s12,s9) : 0.166968975168
		(s12,h12) : 0.0977681172726
		(h1,s1) : 0.00686804386053
		(h2,s2) : 0.00229621796474
		(h3,s3) : 0.000218237507763
		(h4,s4) : 0.0044004047619
		(h5,s5) : 0.10644945711
		(h6,s6) : 0.0579894491633
		(h7,s7) : 0.0151082080418
		(h8,s8) : 0.0027528092076
		(h9,s9) : 0.00818214042948
		(h10,s10) : 0.00828226873201
		(h11,s11) : 0.0190006002713
		(h12,s12) : 0.0144653222082
raeke	19	
		(s1,s2) : 0.0681584032892
		(s1,h1) : 0.00942375103709
		(s2,s1) : 0.0942375103709
		(s2,s6) : 0.120996657168
		(s2,s12) : 0.678446068621
		(s2,h2) : 0.00581199827055
		(s3,s6) : 0.0727776170223
		(s3,s9) : 0.446455598971
		(s3,h3) : 0.0303468765363
		(s4,s7) : 0.384938865012
		(s4,s10) : 0.147104136801
		(s4,s11) : 0.159735455929
		(s4,h4) : 0.00714795968808
		(s5,s7) : 0.713679648651
