# solver	iter	edge-congestion
		(s6,h6) : 0.0116483153578
		(s7,s4) : 0.487993672073
		(s7,s5) : 0.185113570837
		(s7,s6) : 0.704222053922
		(s7,h7) : 0.0118108335422
		(s8,s5) : 0.215168820531
		(s8,s10) : 0.590723512922
		(s8,h8) : 0.0230538565978
		(s9,s3) : 0.175491100116
		(s9,s12) : 0.737224384202
		(s9,h9) : 0.00343943942474
		(s10,s4) : 0.328221499143
		(s10,s8) : 0.349437571853
		(s10,s11) : 0.368949203599
		(s10,h10) : 0.0102251053279
		(s11,s4) : 0.307167056572
		(s11,s10) : 0.240066478604
		(s11,h11) : 0.0304243666899
		(s12,s2) : 0.
		(s12,s9) : 0.135566581845
		(s12,h12) : 0.0735720015837
		(h1,s1) : 0.00649111316561
		(h2,s2) : 0.00275348393572
		(h3,s3) : 0.000415034078225
		(h4,s4) : 0.00423545404444
		(h5,s5) : 0.100865803469
		(h6,s6) : 0.0548455202262
		(h7,s7) : 0.0145701842435
		(h8,s8) : 0.00260677208153
		(h9,s9) : 0.00786059588629
		(h10,s10) : 0.0079332930861
		(h11,s11) : 0.0191607643966
		(h12,s12) : 0.0137135323773
ksp	15	
		(s1,s2) : 0.0586259243743
		(s1,h1) : 0.00758044047048
		(s2,s1) : 0.0758044047048
		(s2,s5) : 0.198757263962
		(s2,s6) : 0.384908211473
		(s2,s12) : 0.
		(s2,h2) : 0.0046808749822
		(s3,s6) : 0.126197299141
		(s3,s9) : 0.753012508916
		(s3,h3) : 0.0244449122322
		(s4,s7) : 0.497805124006
		(s4,s10) : 0.213936706855
		(s4,s11) : 0.261518832263
		(s4,h4) : 0.00743117275848
		(s5,s2) : 0.449362248568
		(s5,s7) : 0.399341674439
		(s5,s8) : 0.597039656957
		(s5,h5) : 0.00212525049543
		(s6,s2) : 0.21801134783
		(s6,s3) : 0.966538561826
		(s6,s7) : 0.31059594564
		(s6,h6) : 0.0103605789141
		(s7,s4) : 0.441222938912
		(s7,s5) : 0.164568954814
		(s7,s6) : 0.626587632412
		(s7,h7) : 0.0105423592152
		(s8,s5) : 0.189465688896
		(s8,s10) : 0.534083968999
		(s8,h8) : 0.0205571591079
		(s9,s3) : 0.15886144564
		(s9,s12) : 0.752953040217
		(s9,h9) : 0.00306885764216
		(s10,s4) : 0.295664163496
		(s10,s8) : 0.309361827059
		(s10,s11) : 0.332933440817
		(s10,h10) : 0.00911012965223
		(s11,s4) : 0.273261513518
		(s11,s10) : 0.210435836919
		(s11,h11) : 0.0272793241028
		(s12,s2) : 0.
		(s12,s9) : 0.122698011916
		(s12,h12) : 0.0750511280585
		(h1,s1) : 0.00586259243743
		(h2,s2) : 0.0019597300434
		(h3,s3) : 0.000328977489259
		(h4,s4) : 0.00380819302986
		(h5,s5) : 0.0912375427581
		(h6,s6) : 0.0495639991206
		(h7,s7) : 0.0129222500745
		(h8,s8) : 0.00235629614157
		(h9,s9) : 0.00709870926005
		(h10,s10) : 0.00717338747819
		(h11,s11) : 0.0163148169018
		(h12,s12) : 0.0124123931065
ksp	16	
		(s1,s2) : 0.0579126445403
		(s1,h1) : 0.00753417089768
		(s2,s1) : 0.0753417089768
		(s2,s5) : 0.194133073459
		(s2,s6) : 0.380359016615
		(s2,s12) : 0.
		(s2,h2) : 0.00465236633767
		(s3,s6) : 0.122953568012
		(s3,s9) : 0.753074421495
		(s3,h3) : 0.0243125532251
		(s4,s7) : 0.495086776713
		(s4,s10) : 0.212627881235
		(s4,s11) : 0.259959810437
		(s4,h4) : 0.00576872180436
		(s5,s2) : 0.444541293098
		(s5,s7) : 0.393598215562
		(s5,s8) : 0.585869994597
		(s5,h5) : 0.00211144859356
		(s6,s2) : 0.213578707646
		(s6,s3) : 0.966178283258
		(s6,s7) : 0.303054435091
		(s6,h6) : 0.0102943166474
		(s7,s4) : 0.431270786654
		(s7,s5) : 0.161213071432
		(s7,s6) : 0.622770076272
		(s7,h7) : 0.010477846688
		(s8,s5) : 0.187149537887
		(s8,s10) : 0.523223412445
		(s8,h8) : 0.0204332754128
		(s9,s3) : 0.156192051059
		(s9,s12) : 0.752981554145
		(s9,h9) : 0.00304967276079
		(s10,s4) : 0.288966991136
		(s10,s8) : 0.306421177876
		(s10,s11) : 0.327539069431
		(s10,h10) : 0.00905482509312
		(s11,s4) : 0.267903696628
		(s11,s10) : 0.208000661099
		(s11,h11) : 0.0271116142144
		(s12,s2) : 0.
		(s12,s9) : 0.120672608437
		(s12,h12) : 0.0750514571751
		(h1,s1) : 0.00579126445403
		(h2,s2) : 0.00193608269352
		(h3,s3) : 0.000184188758614
		(h4,s4) : 0.0037875732525
		(h5,s5) : 0.0900808252976
		(h6,s6) : 0.0489197530884
		(h7,s7) : 0.0127463259412
		(h8,s8) : 0.00232418382119
		(h9,s9) : 0.00701498582251
		(h10,s10) : 0.00707353043257
		(h11,s11) : 0.016062074193
		(h12,s12) : 0.012207259377
ksp	17	
		(s1,s2) : 0.0670492531012
		(s1,h1) : 0.00871765107075
		(s2,s1) : 0.0871765107075
		(s2,s5) : 0.224684867806
		(s2,s6) : 0.439944920451
		(s2,s12) : 0.
		(s2,h2) : 0.00538322951787
		(s3,s6) : 0.142351380545
		(s3,s9) : 0.731152766035
		(s3,h3) : 0.0281322965581
		(s4,s7) : 0.572434114279
		(s4,s10) : 0.246173193064
		(s4,s11) : 0.30078055435
		(s4,h4) : 0.0066741479608
		(s5,s2) : 0.514202236668
		(s5,s7) : 0.455410132215
		(s5,s8) : 0.678169467723
		(s5,h5) : 0.002441956455
		(s6,s2) : 0.247133288056
		(s6,s3) : 0.976143635982
		(s6,s7) : 0.35077052294
		(s6,h6) : 0.0119092454608
		(s7,s4) : 0.499159043958
		(s7,s5) : 0.18638465683
		(s7,s6) : 0.72037465871
		(s7,h7) : 0.0121229932598
		(s8,s5) : 0.216100100588
		(s8,s10) : 0.605769936563
		(s8,h8) : 0.0236406243746
		(s9,s3) : 0.180833099315
		(s9,s12) : 0.73263976303
		(s9,h9) : 0.00352881489397
		(s10,s4) : 0.333999246602
		(s10,s8) : 0.354156407765
		(s10,s11) : 0.378857027605
		(s10,h10) : 0.0104833627315
		(s11,s4) : 0.309878415971
		(s11,s10) : 0.240815957929
		(s11,h11) : 0.0313632999875
		(s12,s2) : 0.
		(s12,s9) : 0.139710201556
		(s12,h12) : 0.0731353475577
		(h1,s1) : 0.00670492531012
		(h2,s2) : 0.00224152945477
		(h3,s3) : 0.000213247362332
		(h4,s4) : 0.00438512106742
		(h5,s5) : 0.104292458113
		(h6,s6) : 0.0566375949932
		(h7,s7) : 0.0147572544982
		(h8,s8) : 0.0026908594922
		(h9,s9) : 0.00812170750705
		(h10,s10) : 0.0080374390201
		(h11,s11) : 0.0185961129291
		(h12,s12) : 0.0141331419095
ksp	18	
		(s1,s2) : 0.0686804386053
		(s1,h1) : 0.00896244867533
		(s2,s1) : 0.0896244867533
		(s2,s5) : 0.228935745389
		(s2,s6) : 0.448715374117
		(s2,s12) : 0.
		(s2,h2) : 0.00553449056899
		(s3,s6) : 0.145099834097
		(s3,s9) : 0.725761188922
		(s3,h3) : 0.0289194163233
		(s4,s7) : 0.586891946466
		(s4,s10) : 0.248169337985
		(s4,s11) : 0.305774310275
		(s4,h4) : 0.00686420947397
		(s5,s2) : 0.524957625522
		(s5,s7) : 0.463625209786
		(s5,s8) : 0.691352114656
		(s5,h5) : 0.00299469634492
		(s6,s2) : 0.252306680093
		(s6,s3) : 0.97749937234
		(s6,s7) : 0.356893893208
		(s6,h6) : 0.0122397680196
		(s7,s4) : 0.505651402655
		(s7,s5) : 0.19084169763
		(s7,s6) : 0.738344285026
		(s7,h7) : 0.0124630707461
		(s8,s5) : 0.223454328378
		(s8,s10) : 0.616956021687
		(s8,h8) : 0.0243054920091
		(s9,s3) : 0.184507703787
		(s9,s12) : 0.731413312414
		(s9,h9) : 0.00311186979707
		(s10,s4) : 0.343192870894
		(s10,s8) : 0.36557307741
		(s10,s11) : 0.389148186282
		(s10,h10) : 0.00924992736536
		(s11,s4) : 0.317418349023
		(s11,s10) : 0.243792695221
		(s11,h11) : 0.0322407703646
		(s12,s2) : 0.
		(s12,s9) : 0.142619383579
		(s12,h12) : 0.0730329104966
		(h1,s1) : 0.00686804386053
		(h2,s2) : 0.00229621796474
		(h3,s3) : 0.000218237507763
		(h4,s4) : 0.0044004047619
		(h5,s5) : 0.10644945711
		(h6,s6) : 0.0579894491633
		(h7,s7) : 0.0151082080418
		(h8,s8) : 0.0027528092076
		(h9,s9) : 0.00818214042948
		(h10,s10) : 0.00828226873201
		(h11,s11) : 0.0190006002713
		(h12,s12) : 0.0144272549651
ksp	19	
		(s1,s2) : 0.0681584032892
		(s1,h1) : 0.00928751383275
		(s2,s1) : 0.0928751383275
		(s2,s5) : 0.230283230258
		(s2,s6) : 0.460705079734
		(s2,s12) : 0.
		(s2,h2) : 0.0057295031574
		(s3,s6) : 0.147675819851
		(s3,s9) : 0.719207649181
		(s3,h3) : 0.0299411114304
		(s4,s7) : 0.598162255232
		(s4,s10) : 0.25636289686
		(s4,s11) : 0.316461240005
		(s4,h4) : 0.00710721566263
		(s5,s2) : 0.540555128401
		(s5,s7) : 0.47395488885
		(s5,s8) : 0.707589364722
		(s5,h5) : 0.00309834454415
		(s6,s2) : 0.256731705713
		(s6,s3) : 0.979464041995
		(s6,s7) : 0.364473405686
		(s6,h6) : 0.0124137445784
		(s7,s4) : 0.523474489939
		(s7,s5) : 0.197525318225
		(s7,s6) : 0.762560685806
		(s7,h7) : 0.0110393045153
		(s8,s5) : 0.229469320769
		(s8,s10) : 0.630467577071
		(s8,h8) : 0.0251645552676
		(s9,s3) : 0.188538347964
		(s9,s12) : 0.725425276046
		(s9,h9) : 0.0032216075979
		(s10,s4) : 0.34988281651
		(s10,s8) : 0.376734634067
		(s10,s11) : 0.399347270102
		(s10,h10) : 0.00957699740641
		(s11,s4) : 0.324320702308
		(s11,s10) : 0.251184566727
		(s11,h11) : 0.0333795552677
		(s12,s2) : 0.
		(s12,s9) : 0.145781285476
		(s12,h12) : 0.072470967725
		(h1,s1) : 0.00681584032892
		(h2,s2) : 0.00236035334631
		(h3,s3) : 0.000224031787403
		(h4,s4) : 0.00451831968931
		(h5,s5) : 0.109357285371
		(h6,s6) : 0.0596272154738
		(h7,s7) : 0.0156350162574
		(h8,s8) : 0.00282673784453
		(h9,s9) : 0.00841364286756
		(h10,s10) : 0.0085080081121
		(h11,s11) : 0.0194847842907
		(h12,s12) : 0.0147479404447
ksp	20	
		(s1,s2) : 0.0757236549555
		(s1,h1) : 0.00941919473439
		(s2,s1) : 0.0941919473439
		(s2,s5) : 0.238103959064
		(s2,s6) : 0.468991174103
		(s2,s12) : 0.
		(s2,h2) : 0.00582628646931
		(s3,s6) : 0.150216620538
		(s3,s9) : 0.716601902436
		(s3,h3) : 0.030427864325
		(s4,s7) : 0.608629428097
		(s4,s10) : 0.260547549336
		(s4,s11) : 0.321597231738
		(s4,h4) : 0.0072241041646
		(s5,s2) : 0.548066804032
		(s5,s7) : 0.482212256015
		(s5,s8) : 0.720466311231
		(s5,h5) : 0.00315651492029
		(s6,s2) : 0.260441660371
		(s6,s3) : 0.980536635555
		(s6,s7) : 0.370650766859
		(s6,h6) : 0.0126332594094
		(s7,s4) : 0.53202576291
		(s7,s5) : 0.200578850297
		(s7,s6) : 0.776185437136
		(s7,h7) : 0.0112230253094
		(s8,s5) : 0.232725837475
		(s8,s10) : 0.64199456564
		(s8,h8) : 0.0255815102324
		(s9,s3) : 0.191143610863
		(s9,s12) : 0.722972365768
		(s9,h9) : 0.00327608464693
		(s10,s4) : 0.356066490545
		(s10,s8) : 0.382439543504
		(s10,s11) : 0.406414929074
		(s10,h10) : 0.00973554951673
		(s11,s4) : 0.329934117464
		(s11,s10) : 0.254865101659
		(s11,h11) : 0.0339370055503
		(s12,s2) : 0.
		(s12,s9) : 0.147794113222
		(s12,h12) : 0.072241788128
		(h1,s1) : 0.00757236549555
		(h2,s2) : 0.00239288211918
		(h3,s3) : 0.000324771500223
		(h4,s4) : 0.00458058807595
		(h5,s5) : 0.110864372562
		(h6,s6) : 0.0604489569094
		(h7,s7) : 0.0158504873406
		(h8,s8) : 0.00286569400904
		(h9,s9) : 0.00852959392976
		(h10,s10) : 0.00862525965146
		(h11,s11) : 0.0197533102396
		(h12,s12) : 0.0149511864567
ksp	21	
		(s1,s2) : 0.0709385891444
		(s1,h1) : 0.00891208069172
		(s2,s1) : 0.0891208069172
		(s2,s5) : 0.224683677239
		(s2,s6) : 0.439942889779
		(s2,s12) : 0.
		(s2,h2) : 0.00551243499353
		(s3,s6) : 0.141863344908
		(s3,s9) : 0.726072257637
		(s3,h3) : 0.0287910550935
		(s4,s7) : 0.570897083626
		(s4,s10) : 0.247084003772
		(s4,s11) : 0.304317894868
		(s4,h4) : 0.00682476918742
		(s5,s2) : 0.514619966784
		(s5,s7) : 0.45368209944
		(s5,s8) : 0.676875868234
		(s5,h5) : 0.00299017431567
		(s6,s2) : 0.246176659248
		(s6,s3) : 0.976524665883
		(s6,s7) : 0.350102940289
		(s6,h6) : 0.0119601634266
		(s7,s4) : 0.501974663781
		(s7,s5) : 0.189455577409
		(s7,s6) : 0.726587447359
		(s7,h7) : 0.0106218470232
		(s8,s5) : 0.219696388834
		(s8,s10) : 0.602435984219
		(s8,h8) : 0.0242074779171
		(s9,s3) : 0.18057039344
		(s9,s12) : 0.730773428133
		(s9,h9) : 0.00309962998332
		(s10,s4) : 0.333548372667
		(s10,s8) : 0.361448384913
		(s10,s11) : 0.382169158807
		(s10,h10) : 0.00921467671839
		(s11,s4) : 0.308794318442
		(s11,s10) : 0.240206454352
		(s11,h11) : 0.0321283584115
		(s12,s2) : 0.
		(s12,s9) : 0.139630000023
		(s12,h12) : 0.072954252238
		(h1,s1) : 0.00709385891444
		(h2,s2) : 0.00224195985249
		(h3,s3) : 0.000297861588338
		(h4,s4) : 0.00469953813036
		(h5,s5) : 0.103914333554
		(h6,s6) : 0.0566413555231
		(h7,s7) : 0.0148604314609
		(h8,s8) : 0.00268493816101
		(h9,s9) : 0.00798982365306
		(h10,s10) : 0.00808855817669
		(h11,s11) : 0.0185081812337
		(h12,s12) : 0.0141250726142
ksp	22	
		(s1,s2) : 0.0672342280451
		(s1,h1) : 0.00956434844284
		(s2,s1) : 0.0956434844284
		(s2,s5) : 0.235303662892
		(s2,s6) : 0.47278286659
		(s2,s12) : 0.
		(s2,h2) : 0.00589380166238
		(s3,s6) : 0.154632034706
		(s3,s9) : 0.713656880778
		(s3,h3) : 0.0307846938304
		(s4,s7) : 0.614325164541
		(s4,s10) : 0.264778708557
		(s4,s11) : 0.32593909261
		(s4,h4) : 0.00730123217937
		(s5,s2) : 0.55557492062
		(s5,s7) : 0.486793357232
		(s5,s8) : 0.725652602117
		(s5,h5) : 0.00319038584323
		(s6,s2) : 0.264245356268
		(s6,s3) : 0.980291824161
		(s6,s7) : 0.37454988993
		(s6,h6) : 0.0140329843078
		(s7,s4) : 0.537651225871
		(s7,s5) : 0.203732661323
		(s7,s6) : 0.782179639579
		(s7,h7) : 0.0113609942242
		(s8,s5) : 0.23721634355
		(s8,s10) : 0.646217362292
		(s8,h8) : 0.025891703616
		(s9,s3) : 0.195764323315
		(s9,s12) : 0.719503684799
		(s9,h9) : 0.00331463134671
		(s10,s4) : 0.358331442415
		(s10,s8) : 0.388746775272
		(s10,s11) : 0.409913127545
		(s10,h10) : 0.00985649608901
		(s11,s4) : 0.332159485314
		(s11,s10) : 0.258659295076
		(s11,h11) : 0.0343625773456
		(s12,s2) : 0.
		(s12,s9) : 0.151347364437
		(s12,h12) : 0.0718843214817
		(h1,s1) : 0.00672342280451
		(h2,s2) : 0.0024201494129
		(h3,s3) : 0.000393275735692
		(h4,s4) : 0.00507323616193
		(h5,s5) : 0.112139654076
		(h6,s6) : 0.0607697221002
		(h7,s7) : 0.0160477001639
		(h8,s8) : 0.00289834548255
		(h9,s9) : 0.00862255174496
		(h10,s10) : 0.00872912843438
		(h11,s11) : 0.0199972604231
		(h12,s12) : 0.0153109890326
ksp	23	
		(s1,s2) : 0.0683311594302
		(s1,h1) : 0.00970384979519
		(s2,s1) : 0.0970384979519
		(s2,s5) : 0.238730476057
		(s2,s6) : 0.479306897469
		(s2,s12) : 0.
		(s2,h2) : 0.00586072093183
		(s3,s6) : 0.157009491896
		(s3,s9) : 0.710871484397
		(s3,h3) : 0.0312340092816
		(s4,s7) : 0.621630139533
		(s4,s10) : 0.266895090682
		(s4,s11) : 0.329930629303
		(s4,h4) : 0.00742350615061
		(s5,s2) : 0.56257469001
		(s5,s7) : 0.493284847485
		(s5,s8) : 0.736622722619
		(s5,h5) : 0.0032312509101
		(s6,s2) : 0.267437118319
		(s6,s3) : 0.981217156505
		(s6,s7) : 0.380402438827
		(s6,h6) : 0.0142252373024
		(s7,s4) : 0.546403534216
		(s7,s5) : 0.205680575534
		(s7,s6) : 0.792165982919
		(s7,h7) : 0.0115219589303
		(s8,s5) : 0.238336712151
		(s8,s10) : 0.656154943629
		(s8,h8) : 0.0262644933233
		(s9,s3) : 0.198891399692
		(s9,s12) : 0.717042754611
		(s9,h9) : 0.00336300552648
		(s10,s4) : 0.364182768847
		(s10,s8) : 0.392097692677
		(s10,s11) : 0.415881773404
		(s10,h10) : 0.00999525466117
		(s11,s4) : 0.337546596401
		(s11,s10) : 0.261748787571
		(s11,h11) : 0.0348352686124
		(s12,s2) : 0.
		(s12,s9) : 0.153766348493
		(s12,h12) : 0.0716519702979
		(h1,s1) : 0.00683311594302
		(h2,s2) : 0.00246079175353
		(h3,s3) : 0.000387547718944
		(h4,s4) : 0.00453895321202
		(h5,s5) : 0.113972617107
		(h6,s6) : 0.0617617553517
		(h7,s7) : 0.0163102319079
		(h8,s8) : 0.0029456523992
		(h9,s9) : 0.00876373567202
		(h10,s10) : 0.00887205577019
		(h11,s11) : 0.0203237157936
		(h12,s12) : 0.0155560508612
mcf	0	
		(s1,s2) : 0.066738556908
		(s1,h1) : 0.0102890554208
		(s2,s1) : 0.102890554208
		(s2,s5) : 0.117257449489
		(s2,s6) : 0.0947207554055
		(s2,s12) : 0.599999999999
		(s2,h2) : 0.00553204656277
		(s3,s6) : 0.00155935520915
		(s3,s9) : 0.353345894177
		(s3,h3) : 0.0287573183411
		(s4,s7) : 0.427140551
		(s4,s10) : 0.296378462324
		(s4,s11) : 0.205761430657
		(s4,h4) : 0.00757752233719
		(s5,s2) : 0.599999999999
		(s5,s7) : 0.246533788596
		(s5,s8) : 0.599999999999
		(s5,h5) : 0.00236598576831
		(s6,s2) : 0.128965850416
		(s6,s3) : 0.6
		(s6,s7) : 0.350536481839
		(s6,h6) : 0.013062918608
		(s7,s4) : 0.455011487431
		(s7,s5) : 0.0607138317691
		(s7,s6) : 0.547741549454
		(s7,h7) : 0.0115522072084
		(s8,s5) : 0.244063025733
		(s8,s10) : 0.43794991363
		(s8,h8) : 0.0251570757543
		(s9,s3) : 0.0393423456119
		(s9,s12) : 0.399795729585
		(s9,h9) : 0.00286420244751
		(s10,s4) : 0.00167699225445
		(s10,s8) : 0.308464386816
		(s10,s11) : 0.458650860306
		(s10,h10) : 0.0095730180579
		(s11,s4) : 0.504703344965
		(s11,s10) : 0.0478264379089
		(s11,h11) : 0.0313026272414
		(s12,s2) : 0.152673595647
		(s12,s9) : 0.0328698771306
		(s12,h12) : 0.0964528237347
		(h1,s1) : 0.0066738556908
		(h2,s2) : 0.00218112217588
		(h3,s3) : 0.000313608718478
		(h4,s4) : 0.0043663842702
		(h5,s5) : 0.104815933929
		(h6,s6) : 0.0566109858267
		(h7,s7) : 0.0154778119304
		(h8,s8) : 0.00251193100907
		(h9,s9) : 0.00815643283643
		(h10,s10) : 0.00823676060922
		(h11,s11) : 0.0201143764324
		(h12,s12) : 0.0150275980541
mcf	1	
		(s1,s2) : 0.0709844327245
		(s1,h1) : 0.0100369671237
		(s2,s1) : 0.100369671237
		(s2,s5) : 0.115990320191
		(s2,s6) : 0.116129642655
		(s2,s12) : 0.589987263858
		(s2,h2) : 0.00663896639985
		(s3,s6) : 0.00187166123618
		(s3,s9) : 0.349066362793
		(s3,h3) : 0.0281115997728
		(s4,s7) : 0.484081422545
		(s4,s10) : 0.234814968712
		(s4,s11) : 0.235165123668
		(s4,h4) : 0.00739921953067
		(s5,s2) : 0.487204961029
		(s5,s7) : 0.313114266214
		(s5,s8) : 0.589987263858
		(s5,h5) : 0.00229969730711
		(s6,s2) : 0.260943032362
		(s6,s3) : 0.589987263859
		(s6,s7) : 0.281272019666
		(s6,h6) : 0.0127948576536
		(s7,s4) : 0.451081390535
		(s7,s5) : 0.0892460986505
		(s7,s6) : 0.589987263859
		(s7,h7) : 0.00999025357441
		(s8,s5) : 0.185905049785
		(s8,s10) : 0.458156231541
		(s8,h8) : 0.0246415994714
		(s9,s3) : 0.0382872671319
		(s9,s12) : 0.396449247172
		(s9,h9) : 0.00349106025624
		(s10,s4) : 0.000701202841339
		(s10,s8) : 0.279240999647
		(s10,s11) : 0.487023369645
		(s10,h10) : 0.00933358449129
		(s11,s4) : 0.529930400116
		(s11,s10) : 0.0801419016333
		(s11,h11) : 0.0306670750399
		(s12,s2) : 0.14855781414
		(s12,s9) : 0.0412314637204
		(s12,h12) : 0.0943690645159
		(h1,s1) : 0.00709844327245
		(h2,s2) : 0.0021176321684
		(h3,s3) : 0.000377949076551
		(h4,s4) : 0.00463407167387
		(h5,s5) : 0.102216199555
		(h6,s6) : 0.0552162324674
		(h7,s7) : 0.0151749580363
		(h8,s8) : 0.00212490125353
		(h9,s9) : 0.00793492903528
		(h10,s10) : 0.008718831516
		(h11,s11) : 0.0194554558835
		(h12,s12) : 0.014704341199
mcf	2	
		(s1,s2) : 0.0668426806218
		(s1,h1) : 0.00819589290371
		(s2,s1) : 0.0819589290371
		(s2,s5) : 0.00971230417687
		(s2,s6) : 0.213216192682
		(s2,s12) : 0.
		(s2,h2) : 0.00637961363456
		(s3,s6) : 0.137090555073
		(s3,s9) : 0.720050397072
		(s3,h3) : 0.0278249441698
		(s4,s7) : 0.79637429847
		(s4,s10) : 0.187968450589
		(s4,s11) : 0.192217120925
		(s4,h4) : 0.00735265662457
		(s5,s2) : 0.211094488693
		(s5,s7) : 0.014205216281
		(s5,s8) : 0.982512719739
		(s5,h5) : 0.00223697206957
		(s6,s2) : 0.0977919667207
		(s6,s3) : 0.963632373687
		(s6,s7) : 0.359399704101
		(s6,h6) : 0.0127063293493
		(s7,s4) : 0.378414110255
		(s7,s5) : 0.171802755489
		(s7,s6) : 0.671803014207
		(s7,h7) : 0.00972906325306
		(s8,s5) : 0.178590643645
		(s8,s10) : 0.772724877923
		(s8,h8) : 0.0243404594586
		(s9,s3) : 0.174694552224
		(s9,s12) : 0.724858852462
		(s9,h9) : 0.00350098484519
		(s10,s4) : 0.0012916479678
		(s10,s8) : 0.195708155101
		(s10,s11) : 0.791113398611
		(s10,h10) : 0.00922773668433
		(s11,s4) : 0.829859480463
		(s11,s10) : 0.040137590329
		(s11,h11) : 0.0303487531967
		(s12,s2) : 0.
		(s12,s9) : 0.133857729877
		(s12,h12) : 0.072551902351
		(h1,s1) : 0.00668426806218
		(h2,s2) : 0.00197394587452
		(h3,s3) : 0.00026176175498
		(h4,s4) : 0.00435919347764
		(h5,s5) : 0.101684735207
		(h6,s6) : 0.0551297597653
		(h7,s7) : 0.0150981518946
		(h8,s8) : 0.00196064493694
		(h9,s9) : 0.00858388264487
		(h10,s10) : 0.00821740808086
		(h11,s11) : 0.0193618872699
		(h12,s12) : 0.0137070472577
mcf	3	
		(s1,s2) : 0.0589027428158
		(s1,h1) : 0.00711089003796
		(s2,s1) : 0.0711089003796
		(s2,s5) : 0.0132807877594
		(s2,s6) : 0.202707554367
		(s2,s12) : 0.
		(s2,h2) : 0.00567211727552
		(s3,s6) : 0.120247813129
		(s3,s9) : 0.750623458453
		(s3,h3) : 0.024140900043
		(s4,s7) : 0.808851465809
		(s4,s10) : 0.165905923989
		(s4,s11) : 0.180010649324
		(s4,h4) : 0.0064188920327
		(s5,s2) : 0.194700014811
		(s5,s7) : 0.0178286159762
		(s5,s8) : 0.97946960746
		(s5,h5) : 0.00231348295889
		(s6,s2) : 0.0936190252737
		(s6,s3) : 0.963899321776
		(s6,s7) : 0.318382601472
		(s6,h6) : 0.0107452609055
		(s7,s4) : 0.332637958378
		(s7,s5) : 0.148905229472
		(s7,s6) : 0.687273950661
		(s7,h7) : 0.0106751509402
		(s8,s5) : 0.170893055908
		(s8,s10) : 0.803724036723
		(s8,h8) : 0.0215556827881
		(s9,s3) : 0.152190721904
		(s9,s12) : 0.752512107038
		(s9,h9) : 0.00296053388838
		(s10,s4) : 0.00323847436934
		(s10,s8) : 0.191075919323
		(s10,s11) : 0.81109694582
		(s10,h10) : 0.00823311849424
		(s11,s4) : 0.84637799352
		(s11,s10) : 0.0473311639335
		(s11,h11) : 0.0265268417407
		(s12,s2) : 0.
		(s12,s9) : 0.118471641157
		(s12,h12) : 0.0751884949608
		(h1,s1) : 0.00589027428158
		(h2,s2) : 0.00217019979843
		(h3,s3) : 0.0002300450801
		(h4,s4) : 0.00383018291943
		(h5,s5) : 0.0893890354032
		(h6,s6) : 0.0492456905283
		(h7,s7) : 0.0131281055301
		(h8,s8) : 0.002231733405
		(h9,s9) : 0.00708892886034
		(h10,s10) : 0.00721021055743
		(h11,s11) : 0.0170440111383
		(h12,s12) : 0.0121208554574
mcf	4	
		(s1,s2) : 0.0525293914565
		(s1,h1) : 0.00609301561865
		(s2,s1) : 0.0609301561865
		(s2,s5) : 0.0120797341926
		(s2,s6) : 0.169686139286
		(s2,s12) : 0.
		(s2,h2) : 0.00500310968572
		(s3,s6) : 0.108600948513
		(s3,s9) : 0.689254524084
		(s3,h3) : 0.0214725121106
		(s4,s7) : 0.743229649964
		(s4,s10) : 0.145819808034
		(s4,s11) : 0.154973361357
		(s4,h4) : 0.00541552271571
		(s5,s2) : 0.161789359435
		(s5,s7) : 0.0113154504233
		(s5,s8) : 0.881697045836
		(s5,h5) : 0.00230695921912
		(s6,s2) : 0.085898202324
		(s6,s3) : 0.878514292742
		(s6,s7) : 0.29202325395
		(s6,h6) : 0.00915745982682
		(s7,s4) : 0.299095206205
		(s7,s5) : 0.134344441212
		(s7,s6) : 0.629986318115
		(s7,h7) : 0.00980062330071
		(s8,s5) : 0.137099831193
		(s8,s10) : 0.72283409081
		(s8,h8) : 0.0191472832681
		(s9,s3) : 0.137787034446
		(s9,s12) : 0.689696397743
		(s9,h9) : 0.0027411296286
		(s10,s4) : 0.00147705871303
		(s10,s8) : 0.15298368622
		(s10,s11) : 0.736825349371
		(s10,h10) : 0.00741268795129
		(s11,s4) : 0.766589071783
		(s11,s10) : 0.0352684286068
		(s11,h11) : 0.0238873106701
		(s12,s2) : 0.
		(s12,s9) : 0.107756590534
		(s12,h12) : 0.0688856978625
		(h1,s1) : 0.00525293914565
		(h2,s2) : 0.00197893513884
		(h3,s3) : 0.000205210955011
		(h4,s4) : 0.0034168592852
		(h5,s5) : 0.0794547630389
		(h6,s6) : 0.0443824828241
		(h7,s7) : 0.0117189771518
		(h8,s8) : 0.00204033069024
		(h9,s9) : 0.00633777378224
		(h10,s10) : 0.0064454745304
		(h11,s11) : 0.0152225241019
		(h12,s12) : 0.011035429946
mcf	5	
		(s1,s2) : 0.0557294627505
		(s1,h1) : 0.00809195680076
		(s2,s1) : 0.0809195680076
		(s2,s5) : 0.00848411754139
		(s2,s6) : 0.184909793367
		(s2,s12) : 0.
		(s2,h2) : 0.00431513859846
		(s3,s6) : 0.116415775833
		(s3,s9) : 0.738603220624
		(s3,h3) : 0.0234540920661
		(s4,s7) : 0.795255215103
