# solver	iter	edge-congestion
		(h3,s3) : 0.0322375531446
		(h4,s4) : 0.0333994343566
		(h5,s5) : 0.0204607380995
		(h6,s6) : 0.07037365369
		(h7,s7) : 0.0252994900544
		(h8,s8) : 0.0820702758633
		(h9,s9) : 0.122220856307
		(h10,s10) : 0.00665076295384
		(h11,s11) : 0.0283128647822
		(h12,s12) : 0.17050148493
ksp	5	
		(s1,s2) : 0.0149367965395
		(s1,h1) : 0.0032606187493
		(s2,s1) : 0.032606187493
		(s2,s5) : 0.681257396088
		(s2,s6) : 0.689529402343
		(s2,s12) : 0.1
		(s2,h2) : 0.0458655101383
		(s3,s6) : 0.99037591111
		(s3,s9) : 0.7318318583
		(s3,h3) : 0.0478316856533
		(s4,s7) : 0.743132883543
		(s4,s10) : 0.440783377427
		(s4,s11) : 0.206499799568
		(s4,h4) : 0.0248715112465
		(s5,s2) : 0.858051722935
		(s5,s7) : 0.780225165388
		(s5,s8) : 0.664235209603
		(s5,h5) : 0.0280226710247
		(s6,s2) : 0.639863437566
		(s6,s3) : 0.988547745091
		(s6,s7) : 0.876262907001
		(s6,h6) : 0.040175636216
		(s7,s4) : 0.646609522333
		(s7,s5) : 0.694962067363
		(s7,s6) : 0.982491498671
		(s7,h7) : 0.0227065356428
		(s8,s5) : 0.839011653152
		(s8,s10) : 0.567994525298
		(s8,h8) : 0.053426863893
		(s9,s3) : 0.996969894391
		(s9,s12) : 0.689768460434
		(s9,h9) : 0.0506813656979
		(s10,s4) : 0.491178936378
		(s10,s8) : 0.512827989881
		(s10,s11) : 0.170146987508
		(s10,h10) : 0.00977218439209
		(s11,s4) : 0.178268536259
		(s11,s10) : 0.208404438367
		(s11,h11) : 0.0284553264216
		(s12,s2) : 0.1
		(s12,s9) : 0.936532698017
		(s12,h12) : 0.0613116378289
		(h1,s1) : 0.00149367965395
		(h2,s2) : 0.0493529960932
		(h3,s3) : 0.030204586221
		(h4,s4) : 0.0327844278227
		(h5,s5) : 0.0406281601516
		(h6,s6) : 0.074146773794
		(h7,s7) : 0.0266534941784
		(h8,s8) : 0.0768378551228
		(h9,s9) : 0.119667407216
		(h10,s10) : 0.00619161447726
		(h11,s11) : 0.0294039467155
		(h12,s12) : 0.156671083568
ksp	6	
		(s1,s2) : 0.0146890514284
		(s1,h1) : 0.0028986657156
		(s2,s1) : 0.028986657156
		(s2,s5) : 0.744992740577
		(s2,s6) : 0.719591662163
		(s2,s12) : 0.1
		(s2,h2) : 0.0487685603183
		(s3,s6) : 0.992992831127
		(s3,s9) : 0.732382985396
		(s3,h3) : 0.048454289675
		(s4,s7) : 0.784891977316
		(s4,s10) : 0.477899323945
		(s4,s11) : 0.210292120551
		(s4,h4) : 0.0265895410999
		(s5,s2) : 0.871783411987
		(s5,s7) : 0.823953745532
		(s5,s8) : 0.72299383521
		(s5,h5) : 0.0288126249223
		(s6,s2) : 0.663543134404
		(s6,s3) : 0.991788348222
		(s6,s7) : 0.916644444622
		(s6,h6) : 0.0434898976281
		(s7,s4) : 0.679777360093
		(s7,s5) : 0.741499564578
		(s7,s6) : 0.987052932167
		(s7,h7) : 0.0226220512066
		(s8,s5) : 0.857160026781
		(s8,s10) : 0.582824575799
		(s8,h8) : 0.0608302154304
		(s9,s3) : 0.99695245085
		(s9,s12) : 0.67303862322
		(s9,h9) : 0.0514565011931
		(s10,s4) : 0.516847843113
		(s10,s8) : 0.566064860736
		(s10,s11) : 0.173019128115
		(s10,h10) : 0.0104424961065
		(s11,s4) : 0.166378018952
		(s11,s10) : 0.196954446028
		(s11,h11) : 0.0277510052903
		(s12,s2) : 0.1
		(s12,s9) : 0.934412053371
		(s12,h12) : 0.0587491285389
		(h1,s1) : 0.00146890514284
		(h2,s2) : 0.0576568510344
		(h3,s3) : 0.0327634643704
		(h4,s4) : 0.0380904294234
		(h5,s5) : 0.0406006799473
		(h6,s6) : 0.0825683738185
		(h7,s7) : 0.0262305154446
		(h8,s8) : 0.0763980016497
		(h9,s9) : 0.122167550687
		(h10,s10) : 0.0110032286892
		(h11,s11) : 0.0257113451403
		(h12,s12) : 0.150432643703
ksp	7	
		(s1,s2) : 0.0179840180056
		(s1,h1) : 0.0031681274265
		(s2,s1) : 0.031681274265
		(s2,s5) : 0.691540475963
		(s2,s6) : 0.697598159505
		(s2,s12) : 0.1
		(s2,h2) : 0.0460446380181
		(s3,s6) : 0.99230571787
		(s3,s9) : 0.738355666379
		(s3,h3) : 0.0479602531828
		(s4,s7) : 0.759315520339
		(s4,s10) : 0.462838260275
		(s4,s11) : 0.203885476245
		(s4,h4) : 0.0280442971871
		(s5,s2) : 0.867844099755
		(s5,s7) : 0.803462896908
		(s5,s8) : 0.706416801458
		(s5,h5) : 0.0251445751673
		(s6,s2) : 0.652478561074
		(s6,s3) : 0.989847845114
		(s6,s7) : 0.892199962131
		(s6,h6) : 0.0414646408235
		(s7,s4) : 0.674779780515
		(s7,s5) : 0.715829009437
		(s7,s6) : 0.985170551627
		(s7,h7) : 0.0226110927953
		(s8,s5) : 0.840445760237
		(s8,s10) : 0.573780227991
		(s8,h8) : 0.0589552581032
		(s9,s3) : 0.99557772185
		(s9,s12) : 0.684363890186
		(s9,h9) : 0.0520283957443
		(s10,s4) : 0.50306498218
		(s10,s8) : 0.544506187854
		(s10,s11) : 0.168780616423
		(s10,h10) : 0.0107580738983
		(s11,s4) : 0.171112458747
		(s11,s10) : 0.20250919505
		(s11,h11) : 0.0267747957275
		(s12,s2) : 0.1
		(s12,s9) : 0.933275521467
		(s12,h12) : 0.0603794289608
		(h1,s1) : 0.00179840180056
		(h2,s2) : 0.0487759093665
		(h3,s3) : 0.0323049657349
		(h4,s4) : 0.0362256818649
		(h5,s5) : 0.0424588964722
		(h6,s6) : 0.0794241646052
		(h7,s7) : 0.0281092768676
		(h8,s8) : 0.0757142328647
		(h9,s9) : 0.12068881202
		(h10,s10) : 0.00920596419919
		(h11,s11) : 0.026832854728
		(h12,s12) : 0.151083062061
ksp	8	
		(s1,s2) : 0.0173849518563
		(s1,h1) : 0.00296966073303
		(s2,s1) : 0.0296966073303
		(s2,s5) : 0.683578114891
		(s2,s6) : 0.729818768294
		(s2,s12) : 0.1
		(s2,h2) : 0.0483194906111
		(s3,s6) : 0.990113094137
		(s3,s9) : 0.727916545478
		(s3,h3) : 0.0487466630006
		(s4,s7) : 0.788554497093
		(s4,s10) : 0.489057357117
		(s4,s11) : 0.226540322839
		(s4,h4) : 0.0256842581205
		(s5,s2) : 0.89982242434
		(s5,s7) : 0.878444988815
		(s5,s8) : 0.796539421969
		(s5,h5) : 0.0200162247281
		(s6,s2) : 0.644430398027
		(s6,s3) : 0.989892827989
		(s6,s7) : 0.871716713954
		(s6,h6) : 0.0434838291526
		(s7,s4) : 0.693146714352
		(s7,s5) : 0.717953314723
		(s7,s6) : 0.993687679984
		(s7,h7) : 0.0217898022427
		(s8,s5) : 0.808431626338
		(s8,s10) : 0.596078853243
		(s8,h8) : 0.0702006716615
		(s9,s3) : 0.995403794095
		(s9,s12) : 0.679036530152
		(s9,h9) : 0.052422106991
		(s10,s4) : 0.51822727507
		(s10,s8) : 0.581826518
		(s10,s11) : 0.166514645656
		(s10,h10) : 0.0105983897174
		(s11,s4) : 0.165845262122
		(s11,s10) : 0.21570729332
		(s11,h11) : 0.0271805685579
		(s12,s2) : 0.1
		(s12,s9) : 0.925913440473
		(s12,h12) : 0.0597710314761
		(h1,s1) : 0.00173849518563
		(h2,s2) : 0.0501756662281
		(h3,s3) : 0.0308356784382
		(h4,s4) : 0.0389152079805
		(h5,s5) : 0.0631285167627
		(h6,s6) : 0.0692569973013
		(h7,s7) : 0.0285915241878
		(h8,s8) : 0.0732643757005
		(h9,s9) : 0.124064781061
		(h10,s10) : 0.00793788829912
		(h11,s11) : 0.0260106183349
		(h12,s12) : 0.143852377901
ksp	9	
		(s1,s2) : 0.0175874086958
		(s1,h1) : 0.00292289328751
		(s2,s1) : 0.0292289328751
		(s2,s5) : 0.655579182468
		(s2,s6) : 0.68770884797
		(s2,s12) : 0.1
		(s2,h2) : 0.046871222626
		(s3,s6) : 0.989565390603
		(s3,s9) : 0.728956939169
		(s3,h3) : 0.0481894901682
		(s4,s7) : 0.715839433928
		(s4,s10) : 0.421170733979
		(s4,s11) : 0.203944423475
		(s4,h4) : 0.0265069295948
		(s5,s2) : 0.857529503076
		(s5,s7) : 0.781347718223
		(s5,s8) : 0.658581400109
		(s5,h5) : 0.0188609676498
		(s6,s2) : 0.606546767211
		(s6,s3) : 0.98696427419
		(s6,s7) : 0.833928762475
		(s6,h6) : 0.0404838190897
		(s7,s4) : 0.642961928951
		(s7,s5) : 0.661475632696
		(s7,s6) : 0.982304204667
		(s7,h7) : 0.0208708109006
		(s8,s5) : 0.812381846889
		(s8,s10) : 0.563979628459
		(s8,h8) : 0.0517020184405
		(s9,s3) : 0.998392950594
		(s9,s12) : 0.690526217361
		(s9,h9) : 0.0518781216005
		(s10,s4) : 0.483527286599
		(s10,s8) : 0.480843213539
		(s10,s11) : 0.166318030526
		(s10,h10) : 0.010851255513
		(s11,s4) : 0.162622258782
		(s11,s10) : 0.191783364945
		(s11,h11) : 0.0280268258466
		(s12,s2) : 0.1
		(s12,s9) : 0.936161079309
		(s12,h12) : 0.0606614604115
		(h1,s1) : 0.00175874086958
		(h2,s2) : 0.049675340679
		(h3,s3) : 0.0297687861259
		(h4,s4) : 0.0321565127886
		(h5,s5) : 0.0391815216651
		(h6,s6) : 0.0617474220228
		(h7,s7) : 0.0278671546697
		(h8,s8) : 0.0758008809463
		(h9,s9) : 0.125313131446
		(h10,s10) : 0.00694525337939
		(h11,s11) : 0.0263928930828
		(h12,s12) : 0.153889831352
mcf	0	
		(s1,s2) : 0.0233119475804
		(s1,h1) : 0.00640227184618
		(s2,s1) : 0.0640227184618
		(s2,s5) : 0.859499000358
		(s2,s6) : 0.697718819833
		(s2,s12) : 0.975553786257
		(s2,h2) : 0.0650320366792
		(s3,s6) : 0.947120702488
		(s3,s9) : 0.145413790081
		(s3,h3) : 0.0962309573413
		(s4,s7) : 0.952897186868
		(s4,s10) : 0.703304850231
		(s4,s11) : 0.471427957598
		(s4,h4) : 0.0299792029116
		(s5,s2) : 0.818977782691
		(s5,s7) : 0.194680799266
		(s5,s8) : 1.
		(s5,h5) : 0.0304739144079
		(s6,s2) : 0.87785673953
		(s6,s3) : 0.71566568893
		(s6,s7) : 1.
		(s6,h6) : 0.0607702922196
		(s7,s4) : 0.955963816758
		(s7,s5) : 0.302864410768
		(s7,s6) : 0.839313272047
		(s7,h7) : 0.0272392325202
		(s8,s5) : 0.833016264275
		(s8,s10) : 1.
		(s8,h8) : 0.067977799343
		(s9,s3) : 1.
		(s9,s12) : 0.511874513499
		(s9,h9) : 0.0756296997611
		(s10,s4) : 0.161223221035
		(s10,s8) : 0.968068809781
		(s10,s11) : 0.85889404213
		(s10,h10) : 0.0145953061703
		(s11,s4) : 1.
		(s11,s10) : 0.313155195108
		(s11,h11) : 0.0295045669919
		(s12,s2) : 1.
		(s12,s9) : 1.
		(s12,h12) : 0.0833345434589
		(h1,s1) : 0.00233119475804
		(h2,s2) : 0.0526968221901
		(h3,s3) : 0.0339178377052
		(h4,s4) : 0.0310234986019
		(h5,s5) : 0.0397954467873
		(h6,s6) : 0.078633758043
		(h7,s7) : 0.0222955838641
		(h8,s8) : 0.0744725447924
		(h9,s9) : 0.128122440552
		(h10,s10) : 0.011767908931
		(h11,s11) : 0.0296930737972
		(h12,s12) : 0.166776553347
mcf	1	
		(s1,s2) : 0.0233735915896
		(s1,h1) : 0.00910307937122
		(s2,s1) : 0.0910307937122
		(s2,s5) : 0.743687219614
		(s2,s6) : 0.760919032697
		(s2,s12) : 0.809550671298
		(s2,h2) : 0.0594827220347
		(s3,s6) : 0.896850782142
		(s3,s9) : 0.227803498791
		(s3,h3) : 0.0894396871745
		(s4,s7) : 0.920856187022
		(s4,s10) : 0.563905072566
		(s4,s11) : 0.452625201899
		(s4,h4) : 0.0297504885821
		(s5,s2) : 0.682845126524
		(s5,s7) : 0.163084689621
		(s5,s8) : 0.928814044966
		(s5,h5) : 0.0290569035336
		(s6,s2) : 0.81974866661
		(s6,s3) : 0.669897684806
		(s6,s7) : 1.
		(s6,h6) : 0.0566102625219
		(s7,s4) : 0.89122367073
		(s7,s5) : 0.371851992474
		(s7,s6) : 0.802718556198
		(s7,h7) : 0.0266187468834
		(s8,s5) : 0.76255166144
		(s8,s10) : 1.
		(s8,h8) : 0.0634063804482
		(s9,s3) : 1.
		(s9,s12) : 0.607108291935
		(s9,h9) : 0.0727055850095
		(s10,s4) : 0.0439298965558
		(s10,s8) : 0.875345758693
		(s10,s11) : 0.950089752658
		(s10,h10) : 0.0146695155633
		(s11,s4) : 1.
		(s11,s10) : 0.34262158962
		(s11,h11) : 0.0317076588485
		(s12,s2) : 1.
		(s12,s9) : 1.
		(s12,h12) : 0.0818416408185
		(h1,s1) : 0.00233735915896
		(h2,s2) : 0.0474047552945
		(h3,s3) : 0.0349153467872
		(h4,s4) : 0.0299737780022
		(h5,s5) : 0.018722202292
		(h6,s6) : 0.0762916688385
		(h7,s7) : 0.0248040811592
		(h8,s8) : 0.0772641217555
		(h9,s9) : 0.128253530072
		(h10,s10) : 0.0109533901353
		(h11,s11) : 0.0285802562613
		(h12,s12) : 0.170428754346
mcf	2	
		(s1,s2) : 0.0190363083795
		(s1,h1) : 0.00725059877453
		(s2,s1) : 0.0725059877453
		(s2,s5) : 0.205517326974
		(s2,s6) : 0.625058813961
		(s2,s12) : 0.0902064674911
		(s2,h2) : 0.0414974402768
		(s3,s6) : 0.967728486933
		(s3,s9) : 0.574927604468
		(s3,h3) : 0.0625417913434
		(s4,s7) : 0.897856541063
		(s4,s10) : 0.512502419633
		(s4,s11) : 0.497215788779
		(s4,h4) : 0.0234919313634
		(s5,s2) : 0.480515375459
		(s5,s7) : 0.146085048478
		(s5,s8) : 0.62901892994
		(s5,h5) : 0.0271985866464
		(s6,s2) : 0.485890889146
		(s6,s3) : 0.877212376155
		(s6,s7) : 0.977631896035
		(s6,h6) : 0.0426509960103
		(s7,s4) : 0.835854685426
		(s7,s5) : 0.329421213189
		(s7,s6) : 0.894270669275
		(s7,h7) : 0.0184723427502
		(s8,s5) : 0.675418327091
		(s8,s10) : 0.910786622309
		(s8,h8) : 0.0521471466237
		(s9,s3) : 1.
		(s9,s12) : 0.580892317691
		(s9,h9) : 0.0544411187674
		(s10,s4) : 0.0470374645316
		(s10,s8) : 0.767893900861
		(s10,s11) : 0.884902785083
		(s10,h10) : 0.0112801926517
		(s11,s4) : 0.944582211959
		(s11,s10) : 0.311669280764
		(s11,h11) : 0.0270307660841
		(s12,s2) : 0.1
		(s12,s9) : 0.966425089244
		(s12,h12) : 0.0582396258139
		(h1,s1) : 0.00190363083795
		(h2,s2) : 0.0459515675199
		(h3,s3) : 0.0348307693031
		(h4,s4) : 0.032059554618
		(h5,s5) : 0.0311044936435
		(h6,s6) : 0.073681266035
		(h7,s7) : 0.0228797555985
		(h8,s8) : 0.0785172763807
		(h9,s9) : 0.122883842273
		(h10,s10) : 0.00817788188947
		(h11,s11) : 0.0276029461186
		(h12,s12) : 0.161041817049
mcf	3	
		(s1,s2) : 0.0158787286564
		(s1,h1) : 0.0076063343467
		(s2,s1) : 0.076063343467
		(s2,s5) : 0.198819067216
		(s2,s6) : 0.632524024466
		(s2,s12) : 0.0886283971112
		(s2,h2) : 0.0415756831173
		(s3,s6) : 0.967805115054
		(s3,s9) : 0.553940691759
		(s3,h3) : 0.0623027426846
		(s4,s7) : 0.91159504989
		(s4,s10) : 0.505276485367
		(s4,s11) : 0.446185842085
		(s4,h4) : 0.0242471115047
		(s5,s2) : 0.50714307236
		(s5,s7) : 0.15425937821
		(s5,s8) : 0.477341206719
		(s5,h5) : 0.0224445934465
		(s6,s2) : 0.455178302394
		(s6,s3) : 0.860842059048
		(s6,s7) : 0.951442587628
		(s6,h6) : 0.0451270627586
		(s7,s4) : 0.83566416624
		(s7,s5) : 0.315768867711
		(s7,s6) : 0.888200893845
		(s7,h7) : 0.0201036698967
		(s8,s5) : 0.651159342191
		(s8,s10) : 0.888534944843
		(s8,h8) : 0.0434402036865
		(s9,s3) : 1.
		(s9,s12) : 0.584661519298
		(s9,h9) : 0.0529462798452
		(s10,s4) : 0.0551797365156
		(s10,s8) : 0.708451407625
		(s10,s11) : 0.85748052427
		(s10,h10) : 0.0110940440079
		(s11,s4) : 0.921387285823
		(s11,s10) : 0.277755781934
		(s11,h11) : 0.0251953524669
		(s12,s2) : 0.1
		(s12,s9) : 0.968563802146
		(s12,h12) : 0.0604273885217
		(h1,s1) : 0.00158787286564
		(h2,s2) : 0.0472352444552
		(h3,s3) : 0.0332792896229
		(h4,s4) : 0.0300191696136
		(h5,s5) : 0.0188367755879
		(h6,s6) : 0.0638734272058
		(h7,s7) : 0.022402923874
		(h8,s8) : 0.0812029117789
		(h9,s9) : 0.124672819941
		(h10,s10) : 0.00717913116436
		(h11,s11) : 0.0290144432652
		(h12,s12) : 0.167738761664
mcf	4	
		(s1,s2) : 0.0159096697824
		(s1,h1) : 0.00704560814959
		(s2,s1) : 0.0704560814959
		(s2,s5) : 0.154949021945
		(s2,s6) : 0.649449217595
		(s2,s12) : 0.0888499088698
		(s2,h2) : 0.0443787483143
		(s3,s6) : 0.953898013109
		(s3,s9) : 0.530164405493
		(s3,h3) : 0.0644055377726
		(s4,s7) : 0.894082338888
		(s4,s10) : 0.47528106073
		(s4,s11) : 0.475962372213
		(s4,h4) : 0.0237624893204
		(s5,s2) : 0.504949419535
		(s5,s7) : 0.125306845142
		(s5,s8) : 0.467776762814
		(s5,h5) : 0.0211212142177
		(s6,s2) : 0.467500523584
		(s6,s3) : 0.852873678995
		(s6,s7) : 0.958481651471
		(s6,h6) : 0.0450276598146
		(s7,s4) : 0.820838748178
		(s7,s5) : 0.296858400319
		(s7,s6) : 0.885951989185
		(s7,h7) : 0.020844883664
		(s8,s5) : 0.65305993027
		(s8,s10) : 0.863811127709
		(s8,h8) : 0.0420169905415
		(s9,s3) : 1.
		(s9,s12) : 0.554213507887
		(s9,h9) : 0.0510078250523
		(s10,s4) : 0.0256163102229
		(s10,s8) : 0.729973594402
		(s10,s11) : 0.8600806778
		(s10,h10) : 0.00974629100772
		(s11,s4) : 0.931051302915
		(s11,s10) : 0.308811027275
		(s11,h11) : 0.026078526116
		(s12,s2) : 0.1
		(s12,s9) : 0.957036359534
		(s12,h12) : 0.0568281223593
		(h1,s1) : 0.00159096697824
		(h2,s2) : 0.0453006518447
		(h3,s3) : 0.0322375531446
		(h4,s4) : 0.0310780933007
		(h5,s5) : 0.0196923927969
		(h6,s6) : 0.0651575750901
		(h7,s7) : 0.02355454162
		(h8,s8) : 0.0759488562523
		(h9,s9) : 0.118778113299
		(h10,s10) : 0.00643811028437
		(h11,s11) : 0.0283128647822
		(h12,s12) : 0.160834097235
mcf	5	
		(s1,s2) : 0.014386634533
		(s1,h1) : 0.00289310973943
		(s2,s1) : 0.0289310973943
		(s2,s5) : 0.182830299733
		(s2,s6) : 0.705340204125
		(s2,s12) : 0.0995256831976
		(s2,h2) : 0.0373620752648
		(s3,s6) : 0.950552119559
		(s3,s9) : 0.556166623486
		(s3,h3) : 0.0657442181455
		(s4,s7) : 0.899738639559
		(s4,s10) : 0.517409302517
		(s4,s11) : 0.4772756992
		(s4,h4) : 0.0222971493854
		(s5,s2) : 0.538269117492
		(s5,s7) : 0.113630168809
		(s5,s8) : 0.659324699424
		(s5,h5) : 0.024391093979
		(s6,s2) : 0.415786486145
		(s6,s3) : 0.899675028317
		(s6,s7) : 0.974840059628
		(s6,h6) : 0.0453736462041
		(s7,s4) : 0.851464501
		(s7,s5) : 0.329145182577
		(s7,s6) : 0.846821113465
		(s7,h7) : 0.0210328562877
		(s8,s5) : 0.658165085941
		(s8,s10) : 0.886897672463
		(s8,h8) : 0.0522572599881
		(s9,s3) : 1.
		(s9,s12) : 0.546212212993
		(s9,h9) : 0.054263300718
		(s10,s4) : 0.0609157756256
		(s10,s8) : 0.777546902374
		(s10,s11) : 0.841926853928
		(s10,h10) : 0.00990938634977
		(s11,s4) : 0.902726778927
		(s11,s10) : 0.312278664304
		(s11,h11) : 0.027146652884
		(s12,s2) : 0.1
		(s12,s9) : 0.93953842344
		(s12,h12) : 0.0570448169931
		(h1,s1) : 0.0014386634533
		(h2,s2) : 0.0473597288023
		(h3,s3) : 0.030204586221
		(h4,s4) : 0.0305065843607
		(h5,s5) : 0.0377864826029
		(h6,s6) : 0.0711146291817
		(h7,s7) : 0.0248083256069
		(h8,s8) : 0.0709679009683
		(h9,s9) : 0.116938676182
		(h10,s10) : 0.00619161447726
		(h11,s11) : 0.0284347173902
		(h12,s12) : 0.148914753975
mcf	6	
		(s1,s2) : 0.013763787928
		(s1,h1) : 0.00305097656673
		(s2,s1) : 0.0305097656673
		(s2,s5) : 0.140987210939
		(s2,s6) : 0.792374824484
		(s2,s12) : 0.1
		(s2,h2) : 0.0430905089512
		(s3,s6) : 0.950872096362
		(s3,s9) : 0.556307818676
		(s3,h3) : 0.0683052422433
		(s4,s7) : 0.866998749141
		(s4,s10) : 0.489728852442
		(s4,s11) : 0.535030295339
		(s4,h4) : 0.0238055690113
		(s5,s2) : 0.515991159334
		(s5,s7) : 0.150197393016
		(s5,s8) : 0.658637458985
		(s5,h5) : 0.0250686813687
		(s6,s2) : 0.4722119827
		(s6,s3) : 0.912382139897
		(s6,s7) : 0.976929367135
		(s6,h6) : 0.0499809523992
		(s7,s4) : 0.815702186568
		(s7,s5) : 0.347054035098
		(s7,s6) : 0.861081700053
		(s7,h7) : 0.0208510200924
		(s8,s5) : 0.701762515412
		(s8,s10) : 0.896196421379
		(s8,h8) : 0.0522804543396
		(s9,s3) : 1.
		(s9,s12) : 0.546263692962
		(s9,h9) : 0.0540168926269
		(s10,s4) : 0.0281201962819
		(s10,s8) : 0.823308088856
		(s10,s11) : 0.900588892458
		(s10,h10) : 0.0105544822654
		(s11,s4) : 0.929949382408
		(s11,s10) : 0.400064738515
		(s11,h11) : 0.0260351105152
		(s12,s2) : 0.1
		(s12,s9) : 0.938542864549
		(s12,h12) : 0.05457199918
		(h1,s1) : 0.0013763787928
		(h2,s2) : 0.0536512312464
		(h3,s3) : 0.0327634643704
		(h4,s4) : 0.0356007568974
		(h5,s5) : 0.0379355982858
		(h6,s6) : 0.0794871147459
		(h7,s7) : 0.0245285871921
		(h8,s8) : 0.0708367925965
		(h9,s9) : 0.118208009052
		(h10,s10) : 0.0110032286892
		(h11,s11) : 0.0248878780099
		(h12,s12) : 0.143353160099
mcf	7	
		(s1,s2) : 0.0167928237381
		(s1,h1) : 0.00281420796724
		(s2,s1) : 0.0281420796724
		(s2,s5) : 0.196590469421
		(s2,s6) : 0.750159883298
		(s2,s12) : 0.0989158208989
		(s2,h2) : 0.0375891571154
		(s3,s6) : 0.95065345367
		(s3,s9) : 0.552581266096
		(s3,h3) : 0.0671931136241
		(s4,s7) : 0.89812139178
		(s4,s10) : 0.522476970189
		(s4,s11) : 0.539135243461
		(s4,h4) : 0.0253186627683
		(s5,s2) : 0.589227547854
		(s5,s7) : 0.15959725668
		(s5,s8) : 0.742533186633
		(s5,h5) : 0.0201622512395
		(s6,s2) : 0.432218248162
		(s6,s3) : 0.89770540397
		(s6,s7) : 0.975256919945
		(s6,h6) : 0.048133311485
		(s7,s4) : 0.872952994915
		(s7,s5) : 0.34625396839
		(s7,s6) : 0.86825940988
		(s7,h7) : 0.0207554379225
		(s8,s5) : 0.747396814324
		(s8,s10) : 0.929301398017
		(s8,h8) : 0.0578829641383
		(s9,s3) : 1.
		(s9,s12) : 0.543117728036
		(s9,h9) : 0.0546798409573
		(s10,s4) : 0.0547007853193
		(s10,s8) : 0.864942055172
		(s10,s11) : 0.873319279297
		(s10,h10) : 0.0108649461077
		(s11,s4) : 0.945637985514
		(s11,s10) : 0.369330331955
		(s11,h11) : 0.0252562450545
		(s12,s2) : 0.1
		(s12,s9) : 0.936407415336
		(s12,h12) : 0.0553273907455
		(h1,s1) : 0.00167928237381
		(h2,s2) : 0.0452427382276
		(h3,s3) : 0.0323049657349
		(h4,s4) : 0.0337273403134
		(h5,s5) : 0.0395470465903
		(h6,s6) : 0.0735649241683
		(h7,s7) : 0.0261904557999
		(h8,s8) : 0.0726385958128
		(h9,s9) : 0.116906575852
		(h10,s10) : 0.00920596419919
		(h11,s11) : 0.0259343867964
		(h12,s12) : 0.144158211081
mcf	8	
		(s1,s2) : 0.0162660503573
		(s1,h1) : 0.00309836278788
		(s2,s1) : 0.0309836278788
		(s2,s5) : 0.166462346455
		(s2,s6) : 0.766805631379
		(s2,s12) : 0.098917100455
		(s2,h2) : 0.0448013679997
		(s3,s6) : 0.958918115637
		(s3,s9) : 0.579339857218
		(s3,h3) : 0.0671436221845
		(s4,s7) : 0.902192910096
		(s4,s10) : 0.448842307866
		(s4,s11) : 0.611998375238
		(s4,h4) : 0.0231009521044
		(s5,s2) : 0.598759055625
		(s5,s7) : 0.16993484765
		(s5,s8) : 0.797942650022
		(s5,h5) : 0.0181967779502
		(s6,s2) : 0.468861194543
		(s6,s3) : 0.940471629196
		(s6,s7) : 0.959528429139
		(s6,h6) : 0.0500815343354
		(s7,s4) : 0.850537509598
		(s7,s5) : 0.302713184603
		(s7,s6) : 0.926608625885
		(s7,h7) : 0.0204839307979
		(s8,s5) : 0.685353069454
		(s8,s10) : 0.924354640978
		(s8,h8) : 0.0623976858373
		(s9,s3) : 1.
		(s9,s12) : 0.577361709694
		(s9,h9) : 0.0545308782413
		(s10,s4) : 0.0221103310401
		(s10,s8) : 0.85926037407
		(s10,s11) : 0.919565776123
		(s10,h10) : 0.0107330158497
		(s11,s4) : 0.955743891844
		(s11,s10) : 0.476976802243
		(s11,h11) : 0.0257248559279
		(s12,s2) : 0.1
		(s12,s9) : 0.934005913744
		(s12,h12) : 0.0582769882528
		(h1,s1) : 0.00162660503573
		(h2,s2) : 0.0466338790424
		(h3,s3) : 0.0308356784382
		(h4,s4) : 0.0363221087992
		(h5,s5) : 0.0589564611397
		(h6,s6) : 0.0669339176001
		(h7,s7) : 0.0266990304444
		(h8,s8) : 0.0702844048082
		(h9,s9) : 0.119330099633
		(h10,s10) : 0.00793788829912
		(h11,s11) : 0.0260106183349
		(h12,s12) : 0.138915623175
mcf	9	
		(s1,s2) : 0.0169695324482
		(s1,h1) : 0.0027667911796
		(s2,s1) : 0.027667911796
		(s2,s5) : 0.190617809678
		(s2,s6) : 0.678852336252
		(s2,s12) : 0.0951876097812
		(s2,h2) : 0.0439035223755
		(s3,s6) : 0.936649226759
		(s3,s9) : 0.539421362132
		(s3,h3) : 0.0666783555397
		(s4,s7) : 0.867564155793
		(s4,s10) : 0.466116199022
		(s4,s11) : 0.494337731971
		(s4,h4) : 0.0237794824743
		(s5,s2) : 0.520467095743
		(s5,s7) : 0.173228631819
		(s5,s8) : 0.667125464233
		(s5,h5) : 0.0169020978972
		(s6,s2) : 0.471746355864
		(s6,s3) : 0.879676142533
		(s6,s7) : 0.877577274487
		(s6,h6) : 0.0471751334975
		(s7,s4) : 0.813207708354
		(s7,s5) : 0.287460886921
		(s7,s6) : 0.890967786335
		(s7,h7) : 0.0177918470267
		(s8,s5) : 0.681923585841
		(s8,s10) : 0.900633432596
		(s8,h8) : 0.0483364645123
		(s9,s3) : 1.
		(s9,s12) : 0.55704857548
		(s9,h9) : 0.0538275376563
		(s10,s4) : 0.0367161373816
		(s10,s8) : 0.746738160729
		(s10,s11) : 0.858769233012
		(s10,h10) : 0.0109493744017
		(s11,s4) : 0.916432147258
		(s11,s10) : 0.315174146596
