# solver	iter	edge-exp-congestion
		(h7,s7) : 0.0235331456299
		(h8,s8) : 0.00409853077438
		(h9,s9) : 0.0127306389964
		(h10,s10) : 0.0128909490608
		(h11,s11) : 0.0304450482038
		(h12,s12) : 0.022244040487
raeke	5	
		(s1,s2) : 0.111958471956
		(s1,h1) : 0.0167936176291
		(s2,s1) : 0.167936176291
		(s2,s5) : 0.303475266343
		(s2,s6) : 0.640956057074
		(s2,h2) : 0.00892558821805
		(s3,s6) : 0.24691051386
		(s3,s9) : 1.5779766472
		(s3,h3) : 0.0469048186559
		(s4,s7) : 0.486820083197
		(s4,s10) : 0.232947782408
		(s4,s11) : 0.289369880255
		(s4,h4) : 0.0117922875466
		(s5,s2) : 0.729432070876
		(s5,s7) : 0.837456344586
		(s5,s8) : 0.81551013802
		(s5,h5) : 0.00502228136329
		(s6,s2) : 0.31745085337
		(s6,s3) : 1.98206761465
		(s6,s7) : 0.39747344483
		(s6,h6) : 0.0201243046692
		(s7,s4) : 0.480392477684
		(s7,s5) : 0.220497004009
		(s7,s6) : 1.06058856346
		(s7,h7) : 0.0211976886117
		(s8,s5) : 0.201785270036
		(s8,s10) : 0.568196994252
		(s8,h8) : 0.0391762543052
		(s9,s3) : 0.306998230555
		(s9,s12) : 1.59734405522
		(s9,h9) : 0.00473313781141
		(s10,s4) : 0.328972356399
		(s10,s8) : 0.302150300714
		(s10,s11) : 0.364182881358
		(s10,h10) : 0.0161034008092
		(s11,s4) : 0.24432644807
		(s11,s10) : 0.217366358765
		(s11,h11) : 0.0517084151486
		(s12,s9) : 0.237002421006
		(s12,h12) : 0.159734405522
		(h1,s1) : 0.0111958471956
		(h2,s2) : 0.00427819856871
		(h3,s3) : 0.000486950241321
		(h4,s4) : 0.00733693391718
		(h5,s5) : 0.170686382673
		(h6,s6) : 0.0949779825157
		(h7,s7) : 0.0251705058653
		(h8,s8) : 0.00440843686067
		(h9,s9) : 0.0136694595677
		(h10,s10) : 0.0137828411138
		(h11,s11) : 0.0325224196708
		(h12,s12) : 0.0237002421006
raeke	6	
		(s1,s2) : 0.101712308014
		(s1,h1) : 0.0156869664103
		(s2,s1) : 0.156869664103
		(s2,s5) : 0.249269953465
		(s2,s6) : 0.664743121615
		(s2,h2) : 0.00817497984633
		(s3,s6) : 0.22470362721
		(s3,s9) : 1.44695314017
		(s3,h3) : 0.0429339770901
		(s4,s7) : 0.441816941623
		(s4,s10) : 0.233839701495
		(s4,s11) : 0.275729510262
		(s4,h4) : 0.0110421079251
		(s5,s2) : 0.735398301393
		(s5,s7) : 0.721752141476
		(s5,s8) : 0.70621927577
		(s5,h5) : 0.00455940103481
		(s6,s2) : 0.276622904873
		(s6,s3) : 1.81746472251
		(s6,s7) : 0.394383998816
		(s6,h6) : 0.0184707130169
		(s7,s4) : 0.477903091361
		(s7,s5) : 0.194592813386
		(s7,s6) : 0.920092846247
		(s7,h7) : 0.0194241852708
		(s8,s5) : 0.179414882998
		(s8,s10) : 0.525463264803
		(s8,h8) : 0.0358937634193
		(s9,s3) : 0.27941209487
		(s9,s12) : 1.46417176079
		(s9,h9) : 0.00433410289248
		(s10,s4) : 0.250360298699
		(s10,s8) : 0.317508018413
		(s10,s11) : 0.40725685467
		(s10,h10) : 0.0147522037102
		(s11,s4) : 0.26687844915
		(s11,s10) : 0.238016792788
		(s11,h11) : 0.0473881780252
		(s12,s9) : 0.215698279242
		(s12,h12) : 0.146417176079
		(h1,s1) : 0.0101712308014
		(h2,s2) : 0.00388990233653
		(h3,s3) : 0.000411972090802
		(h4,s4) : 0.00666653934206
		(h5,s5) : 0.158568607914
		(h6,s6) : 0.0863639161295
		(h7,s7) : 0.0228877521787
		(h8,s8) : 0.00400884878113
		(h9,s9) : 0.0124273465167
		(h10,s10) : 0.0125327449798
		(h11,s11) : 0.0295790657258
		(h12,s12) : 0.0215698279242
raeke	7	
		(s1,s2) : 0.102075264224
		(s1,h1) : 0.0157991327028
		(s2,s1) : 0.157991327028
		(s2,s5) : 0.269108181214
		(s2,s6) : 0.661842771509
		(s2,h2) : 0.0090178357676
		(s3,s6) : 0.2234350834
		(s3,s9) : 1.46072393184
		(s3,h3) : 0.0432505956633
		(s4,s7) : 0.437041562192
		(s4,s10) : 0.22968772039
		(s4,s11) : 0.267961854857
		(s4,h4) : 0.0111253017327
		(s5,s2) : 0.725711124228
		(s5,s7) : 0.733007072648
		(s5,s8) : 0.721029589337
		(s5,h5) : 0.00433925097128
		(s6,s2) : 0.320756972787
		(s6,s3) : 1.83383691069
		(s6,s7) : 0.338892897898
		(s6,h6) : 0.0185932454217
		(s7,s4) : 0.478788753202
		(s7,s5) : 0.177632304486
		(s7,s6) : 0.928494574955
		(s7,h7) : 0.0156001666821
		(s8,s5) : 0.184627564475
		(s8,s10) : 0.534305238833
		(s8,h8) : 0.0369549084643
		(s9,s3) : 0.278698517647
		(s9,s12) : 1.4743939479
		(s9,h9) : 0.00479436642292
		(s10,s4) : 0.271243640853
		(s10,s8) : 0.32736093647
		(s10,s11) : 0.356926795455
		(s10,h10) : 0.0148621609366
		(s11,s4) : 0.229120296219
		(s11,s10) : 0.214504396002
		(s11,h11) : 0.0477370991077
		(s12,s9) : 0.215708946723
		(s12,h12) : 0.14743939479
		(h1,s1) : 0.0102075264224
		(h2,s2) : 0.00305772761885
		(h3,s3) : 0.000412954354087
		(h4,s4) : 0.0066791464492
		(h5,s5) : 0.159177224575
		(h6,s6) : 0.0865646805725
		(h7,s7) : 0.0231975766727
		(h8,s8) : 0.00400913621429
		(h9,s9) : 0.0124603251206
		(h10,s10) : 0.012565562692
		(h11,s11) : 0.0296107032985
		(h12,s12) : 0.0215708946723
raeke	8	
		(s1,s2) : 0.108440544885
		(s1,h1) : 0.0167027785098
		(s2,s1) : 0.167027785098
		(s2,s5) : 0.302220281473
		(s2,s6) : 0.767518925386
		(s2,h2) : 0.00895464062479
		(s3,s6) : 0.239694610258
		(s3,s9) : 1.54441803358
		(s3,h3) : 0.0457027596308
		(s4,s7) : 0.487338985025
		(s4,s10) : 0.157605274966
		(s4,s11) : 0.30758493499
		(s4,h4) : 0.0117614276246
		(s5,s2) : 0.84501301115
		(s5,s7) : 0.668881803822
		(s5,s8) : 0.872436230189
		(s5,h5) : 0.00558331017861
		(s6,s2) : 0.340330908246
		(s6,s3) : 1.93780932369
		(s6,s7) : 0.370056121781
		(s6,h6) : 0.019660488355
		(s7,s4) : 0.456360612995
		(s7,s5) : 0.233906482465
		(s7,s6) : 0.917735388182
		(s7,h7) : 0.0164927035846
		(s8,s5) : 0.221516613059
		(s8,s10) : 0.634931236111
		(s8,h8) : 0.0390664166033
		(s9,s3) : 0.297152222141
		(s9,s12) : 1.55883466495
		(s9,h9) : 0.00506903382961
		(s10,s4) : 0.240815873476
		(s10,s8) : 0.332025179049
		(s10,s11) : 0.440510351128
		(s10,h10) : 0.0157117344634
		(s11,s4) : 0.301937999599
		(s11,s10) : 0.244286078487
		(s11,h11) : 0.0515767365409
		(s12,s9) : 0.229952712926
		(s12,h12) : 0.155883466495
		(h1,s1) : 0.0108440544885
		(h2,s2) : 0.00325289339235
		(h3,s3) : 0.00061786943129
		(h4,s4) : 0.00710289851588
		(h5,s5) : 0.168452076995
		(h6,s6) : 0.0919852313439
		(h7,s7) : 0.024665260886
		(h8,s8) : 0.00426506059651
		(h9,s9) : 0.0132306478882
		(h10,s10) : 0.0133646158722
		(h11,s11) : 0.0313896157377
		(h12,s12) : 0.0229952712926
raeke	9	
		(s1,s2) : 0.113062135566
		(s1,h1) : 0.0137974718855
		(s2,s1) : 0.137974718855
		(s2,s5) : 0.286928833016
		(s2,s6) : 0.771884261721
		(s2,h2) : 0.00934913640767
		(s3,s6) : 0.245972685401
		(s3,s9) : 1.6146691737
		(s3,h3) : 0.0477436953256
		(s4,s7) : 0.43610249188
		(s4,s10) : 0.258208013508
		(s4,s11) : 0.316241248694
		(s4,h4) : 0.0122954300423
		(s5,s2) : 0.815021897043
		(s5,s7) : 0.871387433001
		(s5,s8) : 0.700570869017
		(s5,h5) : 0.00585092710067
		(s6,s2) : 0.325197876845
		(s6,s3) : 2.02539640094
		(s6,s7) : 0.405499486359
		(s6,h6) : 0.0205701521733
		(s7,s4) : 0.549132292491
		(s7,s5) : 0.23606563677
		(s7,s6) : 0.993232001022
		(s7,h7) : 0.0188545807691
		(s8,s5) : 0.18128529663
		(s8,s10) : 0.47217331748
		(s8,h8) : 0.0407914961132
		(s9,s3) : 0.30536016831
		(s9,s12) : 1.62947502183
		(s9,h9) : 0.00529729449867
		(s10,s4) : 0.267902635042
		(s10,s8) : 0.312824495291
		(s10,s11) : 0.345211883613
		(s10,h10) : 0.0154480883594
		(s11,s4) : 0.243004771835
		(s11,s10) : 0.211487547012
		(s11,h11) : 0.0538132058743
		(s12,s9) : 0.236311082001
		(s12,h12) : 0.162947502183
		(h1,s1) : 0.0113062135566
		(h2,s2) : 0.00369972682149
		(h3,s3) : 0.000732224310356
		(h4,s4) : 0.00734663551373
		(h5,s5) : 0.174120970365
		(h6,s6) : 0.0950706337732
		(h7,s7) : 0.0253986326734
		(h8,s8) : 0.00479782109347
		(h9,s9) : 0.0136827879433
		(h10,s10) : 0.013855101954
		(h11,s11) : 0.0331171245283
		(h12,s12) : 0.0236311082001
raeke	10	
		(s1,s2) : 0.114837079515
		(s1,h1) : 0.0139940563596
		(s2,s1) : 0.139940563596
		(s2,s5) : 0.319117462475
		(s2,s6) : 0.67353850018
		(s2,h2) : 0.00948835104413
		(s3,s6) : 0.247743963002
		(s3,s9) : 1.6373119802
		(s3,h3) : 0.0494984769472
		(s4,s7) : 0.482930330001
		(s4,s10) : 0.176628055045
		(s4,s11) : 0.386348488739
		(s4,h4) : 0.0124717116559
		(s5,s2) : 0.742790360243
		(s5,s7) : 0.89146827903
		(s5,s8) : 0.832260322028
		(s5,h5) : 0.0059276933488
		(s6,s2) : 0.33474054279
		(s6,s3) : 2.06384111913
		(s6,s7) : 0.352602512524
		(s6,h6) : 0.0208541473277
		(s7,s4) : 0.50161407077
		(s7,s5) : 0.231713767714
		(s7,s6) : 1.07284330138
		(s7,h7) : 0.0179518337288
		(s8,s5) : 0.207071066943
		(s8,s10) : 0.592390819144
		(s8,h8) : 0.0414067045408
		(s9,s3) : 0.310217355637
		(s9,s12) : 1.65244515199
		(s9,h9) : 0.00537270094862
		(s10,s4) : 0.230575754053
		(s10,s8) : 0.335407581236
		(s10,s11) : 0.421927254915
		(s10,h10) : 0.0156680537517
		(s11,s4) : 0.363844580723
		(s11,s10) : 0.234898217599
		(s11,h11) : 0.0545737262623
		(s12,s9) : 0.240051439204
		(s12,h12) : 0.165244515199
		(h1,s1) : 0.0114837079515
		(h2,s2) : 0.00351120541444
		(h3,s3) : 0.000598223790349
		(h4,s4) : 0.00745895847984
		(h5,s5) : 0.176789359766
		(h6,s6) : 0.0965599883159
		(h7,s7) : 0.0258688355599
		(h8,s8) : 0.00458610282312
		(h9,s9) : 0.0139026097707
		(h10,s10) : 0.0140674035932
		(h11,s11) : 0.0336204317291
		(h12,s12) : 0.0240051439204
raeke	11	
		(s1,s2) : 0.116046882867
		(s1,h1) : 0.0155562159623
		(s2,s1) : 0.155562159623
		(s2,s5) : 0.300950824113
		(s2,s6) : 0.729479340011
		(s2,h2) : 0.00960961696266
		(s3,s6) : 0.250360335807
		(s3,s9) : 1.66678562941
		(s3,h3) : 0.0501310924827
		(s4,s7) : 0.509034833819
		(s4,s10) : 0.220369242046
		(s4,s11) : 0.330215082296
		(s4,h4) : 0.01374141445
		(s5,s2) : 0.806494999344
		(s5,s7) : 0.884653925715
		(s5,s8) : 0.813173445571
		(s5,h5) : 0.00424702007066
		(s6,s2) : 0.323942947929
		(s6,s3) : 2.09874883983
		(s6,s7) : 0.386921148668
		(s6,h6) : 0.0211206738634
		(s7,s4) : 0.557425050529
		(s7,s5) : 0.242259857262
		(s7,s6) : 1.0613704167
		(s7,h7) : 0.0181812672307
		(s8,s5) : 0.198936873856
		(s8,s10) : 0.571574377418
		(s8,h8) : 0.0419359031381
		(s9,s3) : 0.313636511816
		(s9,s12) : 1.67356423562
		(s9,h9) : 0.00640324115128
		(s10,s4) : 0.276278128274
		(s10,s8) : 0.330216444023
		(s10,s11) : 0.429760041016
		(s10,h10) : 0.0158682993921
		(s11,s4) : 0.287915350432
		(s11,s10) : 0.260376198919
		(s11,h11) : 0.0552712060473
		(s12,s9) : 0.243756146229
		(s12,h12) : 0.167356423562
		(h1,s1) : 0.0116046882867
		(h2,s2) : 0.00356036632334
		(h3,s3) : 0.000607153839806
		(h4,s4) : 0.00754147734252
		(h5,s5) : 0.180464501611
		(h6,s6) : 0.0979609582535
		(h7,s7) : 0.0262258088601
		(h8,s8) : 0.00464803930613
		(h9,s9) : 0.0140691383317
		(h10,s10) : 0.0142617788852
		(h11,s11) : 0.0341028486511
		(h12,s12) : 0.0243756146229
raeke	12	
		(s1,s2) : 0.125069037407
		(s1,h1) : 0.0166981613959
		(s2,s1) : 0.166981613959
		(s2,s5) : 0.33240282146
		(s2,s6) : 0.852802136809
		(s2,h2) : 0.0103149688233
		(s3,s6) : 0.27187190396
		(s3,s9) : 1.78926003163
		(s3,h3) : 0.0537932435953
		(s4,s7) : 0.529631875966
		(s4,s10) : 0.285539527411
		(s4,s11) : 0.33829104314
		(s4,h4) : 0.0138971067875
		(s5,s2) : 0.918239548298
		(s5,s7) : 0.911704829011
		(s5,s8) : 0.876166578655
		(s5,h5) : 0.00455963314842
		(s6,s2) : 0.373658492501
		(s6,s3) : 2.25206557438
		(s6,s7) : 0.405961303257
		(s6,h6) : 0.0226741504596
		(s7,s4) : 0.602297543647
		(s7,s5) : 0.254700677716
		(s7,s6) : 1.07789993145
		(s7,h7) : 0.0195161347569
		(s8,s5) : 0.219006712033
		(s8,s10) : 0.628119349237
		(s8,h8) : 0.0450125704861
		(s9,s3) : 0.339010270558
		(s9,s12) : 1.79650674097
		(s9,h9) : 0.00687371589032
		(s10,s4) : 0.333507380099
		(s10,s8) : 0.370915810012
		(s10,s11) : 0.430499043122
		(s10,h10) : 0.0200193540249
		(s11,s4) : 0.275102678549
		(s11,s10) : 0.268738094831
		(s11,h11) : 0.0593295333691
		(s12,s9) : 0.263461013244
		(s12,h12) : 0.179650674097
		(h1,s1) : 0.0125069037407
		(h2,s2) : 0.00383691822547
		(h3,s3) : 0.0007988526614
		(h4,s4) : 0.00815259120975
		(h5,s5) : 0.194559707624
		(h6,s6) : 0.105585290251
		(h7,s7) : 0.0282761492147
		(h8,s8) : 0.00501693774642
		(h9,s9) : 0.0151533125556
		(h10,s10) : 0.0152718802004
		(h11,s11) : 0.0368346020808
		(h12,s12) : 0.0263461013244
raeke	13	
		(s1,s2) : 0.127278592549
		(s1,h1) : 0.0171397008922
		(s2,s1) : 0.171397008922
		(s2,s5) : 0.319690112902
		(s2,s6) : 0.80215258595
		(s2,h2) : 0.0105524539369
		(s3,s6) : 0.2771563255
		(s3,s9) : 1.82302692666
		(s3,h3) : 0.0551981874372
		(s4,s7) : 0.603132673605
		(s4,s10) : 0.200199910854
		(s4,s11) : 0.352204137453
		(s4,h4) : 0.0142567844605
		(s5,s2) : 0.860981721192
		(s5,s7) : 0.823648771473
		(s5,s8) : 1.0976535221
		(s5,h5) : 0.00468894891182
		(s6,s2) : 0.356502032002
		(s6,s3) : 2.29818703098
		(s6,s7) : 0.433210097463
		(s6,h6) : 0.0232906897015
		(s7,s4) : 0.478731810009
		(s7,s5) : 0.263609203339
		(s7,s6) : 1.16664772267
		(s7,h7) : 0.0236353759002
		(s8,s5) : 0.265714187707
		(s8,s10) : 0.803255325532
		(s8,h8) : 0.0461847925431
		(s9,s3) : 0.345851299251
		(s9,s12) : 1.84445107696
		(s9,h9) : 0.00545330488038
		(s10,s4) : 0.381493474868
		(s10,s8) : 0.382198790783
		(s10,s11) : 0.51147693167
		(s10,h10) : 0.015909857665
		(s11,s4) : 0.354977081907
		(s11,s10) : 0.273808416493
		(s11,h11) : 0.0608802506155
		(s12,s9) : 0.266955990413
		(s12,h12) : 0.184445107696
		(h1,s1) : 0.0127278592549
		(h2,s2) : 0.00540019013993
		(h3,s3) : 0.000812679630064
		(h4,s4) : 0.00829021997328
		(h5,s5) : 0.198015999993
		(h6,s6) : 0.107484942334
		(h7,s7) : 0.0285350952479
		(h8,s8) : 0.00509651257879
		(h9,s9) : 0.0154852507941
		(h10,s10) : 0.0157004121092
		(h11,s11) : 0.0373906935431
		(h12,s12) : 0.0266955990413
raeke	14	
		(s1,s2) : 0.129822263312
		(s1,h1) : 0.017240884474
		(s2,s1) : 0.17240884474
		(s2,s5) : 0.374093981777
		(s2,s6) : 0.861303471674
		(s2,h2) : 0.0106147499531
		(s3,s6) : 0.285056906979
		(s3,s9) : 1.84781927802
		(s3,h3) : 0.0555240478681
		(s4,s7) : 0.58490906719
		(s4,s10) : 0.211607415242
		(s4,s11) : 0.332440049881
		(s4,h4) : 0.0143409488532
		(s5,s2) : 0.938667086198
		(s5,s7) : 0.862101335354
		(s5,s8) : 1.01145630761
		(s5,h5) : 0.00519181556955
		(s6,s2) : 0.390394769498
		(s6,s3) : 2.32575017917
		(s6,s7) : 0.475881513325
		(s6,h6) : 0.0234281854153
		(s7,s4) : 0.550128621297
		(s7,s5) : 0.243380381915
		(s7,s6) : 1.18303753297
		(s7,h7) : 0.023774906456
		(s8,s5) : 0.22935245178
		(s8,s10) : 0.723070508483
		(s8,h8) : 0.0464574427349
		(s9,s3) : 0.354065802948
		(s9,s12) : 1.85533972477
		(s9,h9) : 0.00706355756937
		(s10,s4) : 0.321487851442
		(s10,s8) : 0.353405638373
		(s10,s11) : 0.529456720995
		(s10,h10) : 0.0205668617294
		(s11,s4) : 0.316040467217
		(s11,s10) : 0.316675042657
		(s11,h11) : 0.0612396548933
		(s12,s9) : 0.275009907664
		(s12,h12) : 0.185533972477
		(h1,s1) : 0.0129822263312
		(h2,s2) : 0.00550696787145
		(h3,s3) : 0.000830068156451
		(h4,s4) : 0.00847090808888
		(h5,s5) : 0.201731606938
		(h6,s6) : 0.109691040452
		(h7,s7) : 0.029140368487
		(h8,s8) : 0.00521354416306
		(h9,s9) : 0.0157211917726
		(h10,s10) : 0.0158665861722
		(h11,s11) : 0.0383215287932
		(h12,s12) : 0.0275009907664
raeke	15	
		(s1,s2) : 0.117251848749
		(s1,h1) : 0.0153833060593
		(s2,s1) : 0.153833060593
		(s2,s5) : 0.337485357758
		(s2,s6) : 0.81532446866
		(s2,h2) : 0.00949643406476
		(s3,s6) : 0.257970663803
		(s3,s9) : 1.64702565359
		(s3,h3) : 0.0495517442207
		(s4,s7) : 0.408585536574
		(s4,s10) : 0.260873915481
		(s4,s11) : 0.33580466506
		(s4,h4) : 0.014947922441
		(s5,s2) : 0.881205842032
		(s5,s7) : 0.880123132179
		(s5,s8) : 0.765607165931
		(s5,h5) : 0.00430130256862
		(s6,s2) : 0.36395493601
		(s6,s3) : 2.07340055724
		(s6,s7) : 0.402204575901
		(s6,h6) : 0.020838894494
		(s7,s4) : 0.554714987794
		(s7,s5) : 0.199045881947
		(s7,s6) : 0.983373899217
		(s7,h7) : 0.0212223477186
		(s8,s5) : 0.208667070962
		(s8,s10) : 0.521337280549
		(s8,h8) : 0.0414287094748
		(s9,s3) : 0.320533652574
		(s9,s12) : 1.65436167662
		(s9,h9) : 0.00630178329187
		(s10,s4) : 0.276352697083
		(s10,s8) : 0.331558357496
		(s10,s11) : 0.343308890107
		(s10,h10) : 0.0183251650353
		(s11,s4) : 0.247511796049
		(s11,s10) : 0.208792649446
		(s11,h11) : 0.0549105447708
		(s12,s9) : 0.248913323323
		(s12,h12) : 0.165436167662
		(h1,s1) : 0.0117251848749
		(h2,s2) : 0.0039194600868
		(h3,s3) : 0.000657954978518
		(h4,s4) : 0.00761638605972
		(h5,s5) : 0.182475085516
		(h6,s6) : 0.0991279982413
		(h7,s7) : 0.025844500149
		(h8,s8) : 0.00471259228314
		(h9,s9) : 0.0141974185201
		(h10,s10) : 0.0143467749564
		(h11,s11) : 0.0326296338036
		(h12,s12) : 0.0248913323323
raeke	16	
		(s1,s2) : 0.115825289081
		(s1,h1) : 0.0152892946437
		(s2,s1) : 0.152892946437
		(s2,s5) : 0.317836888444
		(s2,s6) : 0.697731195378
		(s2,h2) : 0.00943852527858
		(s3,s6) : 0.251428802382
		(s3,s9) : 1.63672835151
		(s3,h3) : 0.049283442187
		(s4,s7) : 0.48401646267
		(s4,s10) : 0.236079455962
		(s4,s11) : 0.312950711739
		(s4,h4) : 0.0116037472534
		(s5,s2) : 0.768957446807
		(s5,s7) : 0.914703051191
		(s5,s8) : 0.827136489585
		(s5,h5) : 0.00427331325602
		(s6,s2) : 0.339341893287
		(s6,s3) : 2.06217395776
		(s6,s7) : 0.37983484593
		(s6,h6) : 0.0207055960354
		(s7,s4) : 0.528006717596
		(s7,s5) : 0.23370112176
		(s7,s6) : 1.0608515978
		(s7,h7) : 0.0210921441457
		(s8,s5) : 0.200375603986
		(s8,s10) : 0.595905506716
		(s8,h8) : 0.0411788826805
		(s9,s3) : 0.315133842834
		(s9,s12) : 1.6440768012
		(s9,h9) : 0.00626244694703
		(s10,s4) : 0.213775785967
		(s10,s8) : 0.334449771499
		(s10,s11) : 0.479101719893
		(s10,h10) : 0.0182139878963
		(s11,s4) : 0.331550134293
		(s11,s10) : 0.236011584991
		(s11,h11) : 0.0545732196208
		(s12,s9) : 0.244807045538
		(s12,h12) : 0.16440768012
		(h1,s1) : 0.0115825289081
		(h2,s2) : 0.00387216538705
		(h3,s3) : 0.000368377517229
		(h4,s4) : 0.00757514650501
		(h5,s5) : 0.180161650595
		(h6,s6) : 0.0978395061767
		(h7,s7) : 0.0254926518825
		(h8,s8) : 0.00464836764237
		(h9,s9) : 0.014029971645
		(h10,s10) : 0.0141470608651
		(h11,s11) : 0.0321241483861
		(h12,s12) : 0.0244807045538
raeke	17	
		(s1,s2) : 0.134098506202
		(s1,h1) : 0.017691113693
		(s2,s1) : 0.17691113693
		(s2,s5) : 0.351208155828
		(s2,s6) : 0.812933066988
		(s2,h2) : 0.0109213594757
		(s3,s6) : 0.291095555066
		(s3,s9) : 1.89371910183
		(s3,h3) : 0.0570264043325
		(s4,s7) : 0.603287615137
		(s4,s10) : 0.306916595269
		(s4,s11) : 0.349465622844
		(s4,h4) : 0.013425059984
		(s5,s2) : 0.890571685392
		(s5,s7) : 1.00092264464
		(s5,s8) : 0.987605655545
		(s5,h5) : 0.00494228288759
		(s6,s2) : 0.380765173814
		(s6,s3) : 2.38596270954
		(s6,s7) : 0.446145778901
		(s6,h6) : 0.0239539063297
		(s7,s4) : 0.624955712046
		(s7,s5) : 0.260873568039
		(s7,s6) : 1.21563220363
		(s7,h7) : 0.0244039644927
		(s8,s5) : 0.230591928331
		(s8,s10) : 0.743656484987
		(s8,h8) : 0.0476428557483
		(s9,s3) : 0.364851043441
		(s9,s12) : 1.90226734065
		(s9,h9) : 0.00724639823323
		(s10,s4) : 0.408230611894
		(s10,s8) : 0.409254125412
		(s10,s11) : 0.469634298396
		(s10,h10) : 0.0210875240482
		(s11,s4) : 0.273031687802
		(s11,s10) : 0.286672415526
		(s11,h11) : 0.0631318076495
		(s12,s9) : 0.283429114445
		(s12,h12) : 0.190226734065
		(h1,s1) : 0.0134098506202
		(h2,s2) : 0.00448305890954
		(h3,s3) : 0.000426494724664
		(h4,s4) : 0.00877024213484
		(h5,s5) : 0.208584916226
		(h6,s6) : 0.113275189986
		(h7,s7) : 0.0295145089963
		(h8,s8) : 0.0053817189844
		(h9,s9) : 0.0162434150141
		(h10,s10) : 0.0160748780402
		(h11,s11) : 0.0371922258583
		(h12,s12) : 0.0283429114445
raeke	18	
		(s1,s2) : 0.137360877211
		(s1,h1) : 0.0181878350913
		(s2,s1) : 0.181878350913
		(s2,s5) : 0.395302451133
		(s2,s6) : 0.880130889364
		(s2,h2) : 0.0112281966677
		(s3,s6) : 0.296675147962
		(s3,s9) : 1.93851183135
		(s3,h3) : 0.0586226236882
		(s4,s7) : 0.493784867054
		(s4,s10) : 0.28442613924
		(s4,s11) : 0.34291014391
		(s4,h4) : 0.013807147608
		(s5,s2) : 0.975579867959
		(s5,s7) : 1.07939583186
		(s5,s8) : 0.905253201549
		(s5,h5) : 0.00606092746466
		(s6,s2) : 0.410728553623
		(s6,s3) : 2.4448512618
		(s6,s7) : 0.466891570013
		(s6,h6) : 0.0246187841173
		(s7,s4) : 0.607357437973
		(s7,s5) : 0.25193294191
		(s7,s6) : 1.23206420601
		(s7,h7) : 0.0250881843867
		(s8,s5) : 0.244613640767
		(s8,s10) : 0.62002978149
		(s8,h8) : 0.048982419272
		(s9,s3) : 0.372197204241
		(s9,s12) : 1.95536234545
		(s9,h9) : 0.00639015344111
		(s10,s4) : 0.295845157136
		(s10,s8) : 0.394158229276
		(s10,s11) : 0.470253411029
		(s10,h10) : 0.0186064225991
		(s11,s4) : 0.267981935937
		(s11,s10) : 0.276219728061
		(s11,h11) : 0.0648973896366
		(s12,s9) : 0.289306444165
		(s12,h12) : 0.195536234545
		(h1,s1) : 0.0137360877211
		(h2,s2) : 0.00459243592948
		(h3,s3) : 0.000436475015525
		(h4,s4) : 0.0088008095238
		(h5,s5) : 0.212898914221
		(h6,s6) : 0.115978898327
		(h7,s7) : 0.0302164160837
		(h8,s8) : 0.00550561841519
		(h9,s9) : 0.016364280859
		(h10,s10) : 0.016564537464
		(h11,s11) : 0.0380012005425
		(h12,s12) : 0.0289306444165
raeke	19	
		(s1,s2) : 0.136316806578
		(s1,h1) : 0.0188475020742
		(s2,s1) : 0.188475020742
		(s2,s5) : 0.406608935318
		(s2,s6) : 0.869098655047
		(s2,h2) : 0.0116239965411
		(s3,s6) : 0.302036085564
		(s3,s9) : 2.00657845774
		(s3,h3) : 0.0606937530725
		(s4,s7) : 0.53012405912
		(s4,s10) : 0.245365868741
		(s4,s11) : 0.388812236184
		(s4,h4) : 0.0142959193762
		(s5,s2) : 0.96037351937
		(s5,s7) : 1.13972958971
		(s5,s8) : 1.00365422518
		(s5,h5) : 0.00627086456371
		(s6,s2) : 0.436525183644
		(s6,s3) : 2.53073171301
		(s6,s7) : 0.433421319956
		(s6,h6) : 0.0249686288432
		(s7,s4) : 0.591662058886
		(s7,s5) : 0.315406183654
		(s7,s6) : 1.28668545496
		(s7,h7) : 0.0222221596429
		(s8,s5) : 0.257305153502
		(s8,s10) : 0.715566685902
		(s8,h8) : 0.0507140176272
		(s9,s3) : 0.380339725262
		(s9,s12) : 2.02410375892
		(s9,h9) : 0.00661555983988
		(s10,s4) : 0.368864240883
		(s10,s8) : 0.419823033608
		(s10,s11) : 0.432880476058
		(s10,h10) : 0.0192644278639
		(s11,s4) : 0.256368664252
		(s11,s10) : 0.283119312303
		(s11,h11) : 0.0671900421501
		(s12,s9) : 0.29574776749
		(s12,h12) : 0.202410375892
		(h1,s1) : 0.0136316806578
		(h2,s2) : 0.00472070669263
		(h3,s3) : 0.000448063574806
		(h4,s4) : 0.00903663937862
		(h5,s5) : 0.218714570742
		(h6,s6) : 0.119254430948
		(h7,s7) : 0.0312700325148
		(h8,s8) : 0.00565347568905
		(h9,s9) : 0.0168272857351
		(h10,s10) : 0.0170160162242
		(h11,s11) : 0.0389695685813
		(h12,s12) : 0.029574776749
raeke	20	
		(s1,s2) : 0.151447309911
		(s1,h1) : 0.0191148079971
		(s2,s1) : 0.191148079971
		(s2,s5) : 0.35527397896
		(s2,s6) : 0.909818347351
		(s2,h2) : 0.0118199514303
		(s3,s6) : 0.30718350949
		(s3,s9) : 2.04131061337
		(s3,h3) : 0.0616803193978
		(s4,s7) : 0.594723985389
		(s4,s10) : 0.262566078731
