# solver	iter	edge-congestion
		(s9,h9) : 0.0284131866745
		(s10,s4) : 0.158867462785
		(s10,s8) : 0.191077021218
		(s10,s11) : 0.0604847219086
		(s10,h10) : 0.00321427633552
		(s11,s4) : 0.057036909005
		(s11,s10) : 0.0634785921328
		(s11,h11) : 0.0100649350579
		(s12,s2) : 0.0620673912887
		(s12,s9) : 0.495848537557
		(s12,h12) : 0.0282513942693
		(h1,s1) : 0.000568583832538
		(h2,s2) : 0.0163081890803
		(h3,s3) : 0.0107458510482
		(h4,s4) : 0.0111331447855
		(h5,s5) : 0.00682024603317
		(h6,s6) : 0.0234578845633
		(h7,s7) : 0.00843316335145
		(h8,s8) : 0.0273567586211
		(h9,s9) : 0.0407402854357
		(h10,s10) : 0.00221692098461
		(h11,s11) : 0.00943762159408
		(h12,s12) : 0.05683382831
ksp	5	
		(s1,s2) : 0.00497893217982
		(s1,h1) : 0.00108687291643
		(s2,s1) : 0.0108687291643
		(s2,s5) : 0.26879530874
		(s2,s6) : 0.245210212351
		(s2,s12) : 0.041114196433
		(s2,h2) : 0.0201635723563
		(s3,s6) : 0.543083684555
		(s3,s9) : 0.393092005181
		(s3,h3) : 0.0356063176325
		(s4,s7) : 0.248104911588
		(s4,s10) : 0.18239527449
		(s4,s11) : 0.0721500259882
		(s4,h4) : 0.0086764773176
		(s5,s2) : 0.32462003577
		(s5,s7) : 0.2739678659
		(s5,s8) : 0.271520378481
		(s5,h5) : 0.0100382814948
		(s6,s2) : 0.266842449138
		(s6,s3) : 0.55091856243
		(s6,s7) : 0.375220731252
		(s6,h6) : 0.0218041437217
		(s7,s4) : 0.257905969379
		(s7,s5) : 0.272581424491
		(s7,s6) : 0.376584326253
		(s7,h7) : 0.00791411713345
		(s8,s5) : 0.291932539457
		(s8,s10) : 0.192952051179
		(s8,h8) : 0.0244372708671
		(s9,s3) : 0.645246573761
		(s9,s12) : 0.315234536145
		(s9,h9) : 0.0283896482653
		(s10,s4) : 0.164928019431
		(s10,s8) : 0.203641470267
		(s10,s11) : 0.0613958250728
		(s10,h10) : 0.00325739479736
		(s11,s4) : 0.0594228454195
		(s11,s10) : 0.0694681461224
		(s11,h11) : 0.0102730348839
		(s12,s2) : 0.0585901820943
		(s12,s9) : 0.456173040098
		(s12,h12) : 0.0295036380413
		(h1,s1) : 0.000497893217982
		(h2,s2) : 0.0164509986977
		(h3,s3) : 0.010068195407
		(h4,s4) : 0.0109281426076
		(h5,s5) : 0.0135427200505
		(h6,s6) : 0.0247155912647
		(h7,s7) : 0.00888449805948
		(h8,s8) : 0.0256126183743
		(h9,s9) : 0.0398891357388
		(h10,s10) : 0.00206387149242
		(h11,s11) : 0.00980131557183
		(h12,s12) : 0.0522236945228
ksp	6	
		(s1,s2) : 0.00489635047612
		(s1,h1) : 0.000966221905199
		(s2,s1) : 0.00966221905199
		(s2,s5) : 0.292828139126
		(s2,s6) : 0.255282132449
		(s2,s12) : 0.0415487947318
		(s2,h2) : 0.0215375132894
		(s3,s6) : 0.5561102701
		(s3,s9) : 0.396731103375
		(s3,h3) : 0.0366493742307
		(s4,s7) : 0.261694519282
		(s4,s10) : 0.196460566955
		(s4,s11) : 0.0720504476031
		(s4,h4) : 0.00928332817944
		(s5,s2) : 0.332686908983
		(s5,s7) : 0.288524242205
		(s5,s8) : 0.298110764671
		(s5,h5) : 0.0102252702918
		(s6,s2) : 0.279124903013
		(s6,s3) : 0.566568028935
		(s6,s7) : 0.393588800279
		(s6,h6) : 0.0237147793828
		(s7,s4) : 0.269614531659
		(s7,s5) : 0.293343126013
		(s7,s6) : 0.390947951349
		(s7,h7) : 0.00773399579366
		(s8,s5) : 0.298414114433
		(s8,s10) : 0.196540423214
		(s8,h8) : 0.0279733101268
		(s9,s3) : 0.648212926851
		(s9,s12) : 0.306404810913
		(s9,h9) : 0.0286076972383
		(s10,s4) : 0.173172507605
		(s10,s8) : 0.224034001811
		(s10,s11) : 0.0603633680291
		(s10,h10) : 0.0034808320355
		(s11,s4) : 0.0554593396505
		(s11,s10) : 0.0656514820094
		(s11,h11) : 0.0097068391388
		(s12,s2) : 0.0581258651914
		(s12,s9) : 0.440237870114
		(s12,h12) : 0.0282904261598
		(h1,s1) : 0.000489635047612
		(h2,s2) : 0.0192189503448
		(h3,s3) : 0.0109211547901
		(h4,s4) : 0.0126968098078
		(h5,s5) : 0.0135335599824
		(h6,s6) : 0.0275227912728
		(h7,s7) : 0.0087435051482
		(h8,s8) : 0.0254660005499
		(h9,s9) : 0.0407225168956
		(h10,s10) : 0.0036677428964
		(h11,s11) : 0.0085704483801
		(h12,s12) : 0.0501442145678
ksp	7	
		(s1,s2) : 0.00599467266852
		(s1,h1) : 0.0010560424755
		(s2,s1) : 0.010560424755
		(s2,s5) : 0.273535754161
		(s2,s6) : 0.247992821743
		(s2,s12) : 0.0418586568615
		(s2,h2) : 0.0198669618563
		(s3,s6) : 0.542957501828
		(s3,s9) : 0.402395104274
		(s3,h3) : 0.035713356346
		(s4,s7) : 0.253301676172
		(s4,s10) : 0.18894266301
		(s4,s11) : 0.069619011675
		(s4,h4) : 0.00998881246021
		(s5,s2) : 0.328303136757
		(s5,s7) : 0.281917666693
		(s5,s8) : 0.290916312298
		(s5,h5) : 0.00872013980838
		(s6,s2) : 0.270918813596
		(s6,s3) : 0.562854800776
		(s6,s7) : 0.380053832267
		(s6,h6) : 0.0224439748819
		(s7,s4) : 0.266858824235
		(s7,s5) : 0.280659270338
		(s7,s6) : 0.383613192145
		(s7,h7) : 0.00779737515673
		(s8,s5) : 0.290850253999
		(s8,s10) : 0.194032630092
		(s8,h8) : 0.0270896926835
		(s9,s3) : 0.636587382956
		(s9,s12) : 0.312475668512
		(s9,h9) : 0.0293353657351
		(s10,s4) : 0.169203925459
		(s10,s8) : 0.21451919766
		(s10,s11) : 0.0586910815764
		(s10,h10) : 0.00358602463277
		(s11,s4) : 0.0570374862491
		(s11,s10) : 0.0675030650168
		(s11,h11) : 0.00932665792369
		(s12,s2) : 0.0577814068377
		(s12,s9) : 0.441347840778
		(s12,h12) : 0.0291085638169
		(h1,s1) : 0.000599467266852
		(h2,s2) : 0.0162586364555
		(h3,s3) : 0.0107683219116
		(h4,s4) : 0.0120752272883
		(h5,s5) : 0.0141529654907
		(h6,s6) : 0.0264747215351
		(h7,s7) : 0.00936975895586
		(h8,s8) : 0.0252380776216
		(h9,s9) : 0.0402296040066
		(h10,s10) : 0.00306865473306
		(h11,s11) : 0.00894428490933
		(h12,s12) : 0.0503610206869
ksp	8	
		(s1,s2) : 0.00579498395209
		(s1,h1) : 0.000989886911009
		(s2,s1) : 0.00989886911009
		(s2,s5) : 0.271551553116
		(s2,s6) : 0.259441348479
		(s2,s12) : 0.0413097254573
		(s2,h2) : 0.0204942103757
		(s3,s6) : 0.539204493419
		(s3,s9) : 0.400088559103
		(s3,h3) : 0.0359897409067
		(s4,s7) : 0.262851499031
		(s4,s10) : 0.200839840738
		(s4,s11) : 0.0767089157136
		(s4,h4) : 0.00870864567768
		(s5,s2) : 0.340914312878
		(s5,s7) : 0.307973504844
		(s5,s8) : 0.331458352586
		(s5,h5) : 0.00667452835797
		(s6,s2) : 0.268572968144
		(s6,s3) : 0.568836283479
		(s6,s7) : 0.37387742165
		(s6,h6) : 0.022782492544
		(s7,s4) : 0.271753584449
		(s7,s5) : 0.284248166463
		(s7,s6) : 0.410863569107
		(s7,h7) : 0.00730750172394
		(s8,s5) : 0.279119362627
		(s8,s10) : 0.199564298555
		(s8,h8) : 0.0325845123158
		(s9,s3) : 0.632234222997
		(s9,s12) : 0.311542872803
		(s9,h9) : 0.0285706510444
		(s10,s4) : 0.172941564469
		(s10,s8) : 0.230924826663
		(s10,s11) : 0.0568286365639
		(s10,h10) : 0.00353279657247
		(s11,s4) : 0.0552817540407
		(s11,s10) : 0.0721234602679
		(s11,h11) : 0.00928762747936
		(s12,s2) : 0.0568012242074
		(s12,s9) : 0.419404688611
		(s12,h12) : 0.0289593528257
		(h1,s1) : 0.000579498395209
		(h2,s2) : 0.016725222076
		(h3,s3) : 0.0102785594794
		(h4,s4) : 0.0129717359935
		(h5,s5) : 0.0210428389209
		(h6,s6) : 0.0230856657671
		(h7,s7) : 0.00953050806259
		(h8,s8) : 0.0244214585668
		(h9,s9) : 0.0413549270205
		(h10,s10) : 0.00264596276637
		(h11,s11) : 0.00867020611164
		(h12,s12) : 0.0479507926336
ksp	9	
		(s1,s2) : 0.00586246956526
		(s1,h1) : 0.000974297762502
		(s2,s1) : 0.00974297762502
		(s2,s5) : 0.255828626893
		(s2,s6) : 0.244454596915
		(s2,s12) : 0.0393043611769
		(s2,h2) : 0.0211329275101
		(s3,s6) : 0.541262388004
		(s3,s9) : 0.377755919474
		(s3,h3) : 0.0359670594089
		(s4,s7) : 0.238613144643
		(s4,s10) : 0.175134372068
		(s4,s11) : 0.071094810472
		(s4,h4) : 0.00933870236491
		(s5,s2) : 0.325891792025
		(s5,s7) : 0.273915391061
		(s5,s8) : 0.269243826548
		(s5,h5) : 0.00629016587944
		(s6,s2) : 0.254040796242
		(s6,s3) : 0.533466125556
		(s6,s7) : 0.359555714598
		(s6,h6) : 0.0220113457439
		(s7,s4) : 0.256757158898
		(s7,s5) : 0.261060806986
		(s7,s6) : 0.376535066421
		(s7,h7) : 0.00706760398473
		(s8,s5) : 0.282783638926
		(s8,s10) : 0.191160966616
		(s8,h8) : 0.0238388638602
		(s9,s3) : 0.65040111783
		(s9,s12) : 0.300490036837
		(s9,h9) : 0.0289222207465
		(s10,s4) : 0.162174151527
		(s10,s8) : 0.19242862779
		(s10,s11) : 0.0596975844454
		(s10,h10) : 0.00361708517099
		(s11,s4) : 0.0542074195939
		(s11,s10) : 0.0639277883149
		(s11,h11) : 0.0100670303304
		(s12,s2) : 0.0587696291915
		(s12,s9) : 0.44822427667
		(s12,h12) : 0.0276745673239
		(h1,s1) : 0.000586246956526
		(h2,s2) : 0.016558446893
		(h3,s3) : 0.00992292870865
		(h4,s4) : 0.0107188375962
		(h5,s5) : 0.0130605072217
		(h6,s6) : 0.0205824740076
		(h7,s7) : 0.00928905155656
		(h8,s8) : 0.0252669603154
		(h9,s9) : 0.0417710438154
		(h10,s10) : 0.0023150844598
		(h11,s11) : 0.00879763102761
		(h12,s12) : 0.0512966104506
mcf	0	
		(s1,s2) : 0.00777064919345
		(s1,h1) : 0.00213409061539
		(s2,s1) : 0.0213409061539
		(s2,s5) : 0.325996487084
		(s2,s6) : 0.274134519503
		(s2,s12) : 0.387659211493
		(s2,h2) : 0.0246299515697
		(s3,s6) : 0.355203721127
		(s3,s9) : 0.0484712633604
		(s3,h3) : 0.0388237962549
		(s4,s7) : 0.384479138905
		(s4,s10) : 0.255332250835
		(s4,s11) : 0.157142652533
		(s4,h4) : 0.0104171572748
		(s5,s2) : 0.293889894988
		(s5,s7) : 0.0648935997553
		(s5,s8) : 0.4
		(s5,h5) : 0.0101579714693
		(s6,s2) : 0.378114021783
		(s6,s3) : 0.27885348802
		(s6,s7) : 0.356421674714
		(s6,h6) : 0.0224298276662
		(s7,s4) : 0.339551906344
		(s7,s5) : 0.103145844212
		(s7,s6) : 0.346236693739
		(s7,h7) : 0.00911785819598
		(s8,s5) : 0.298569388849
		(s8,s10) : 0.4
		(s8,h8) : 0.0293259331143
		(s9,s3) : 0.4
		(s9,s12) : 0.170624837833
		(s9,h9) : 0.0304921227368
		(s10,s4) : 0.05816204667
		(s10,s8) : 0.343586904018
		(s10,s11) : 0.348543707718
		(s10,h10) : 0.00486510205677
		(s11,s4) : 0.4
		(s11,s10) : 0.104385065036
		(s11,h11) : 0.0100278207872
		(s12,s2) : 0.4
		(s12,s9) : 0.4
		(s12,h12) : 0.0314205893818
		(h1,s1) : 0.000777064919345
		(h2,s2) : 0.0175656073967
		(h3,s3) : 0.0113059459017
		(h4,s4) : 0.0103411662006
		(h5,s5) : 0.0132651489291
		(h6,s6) : 0.026211252681
		(h7,s7) : 0.00743186128804
		(h8,s8) : 0.0248241815975
		(h9,s9) : 0.042707480184
		(h10,s10) : 0.00392263631034
		(h11,s11) : 0.00989769126572
		(h12,s12) : 0.0555921844491
mcf	1	
		(s1,s2) : 0.00779119719653
		(s1,h1) : 0.00303435979041
		(s2,s1) : 0.0303435979041
		(s2,s5) : 0.28224151314
		(s2,s6) : 0.292082369568
		(s2,s12) : 0.350750363317
		(s2,h2) : 0.0229142407406
		(s3,s6) : 0.333296033982
		(s3,s9) : 0.075934499597
		(s3,h3) : 0.0347456726474
		(s4,s7) : 0.370651485105
		(s4,s10) : 0.224660327919
		(s4,s11) : 0.1508750673
		(s4,h4) : 0.0102213029929
		(s5,s2) : 0.264307012572
		(s5,s7) : 0.0543615632071
		(s5,s8) : 0.374002641947
		(s5,h5) : 0.0096856345112
		(s6,s2) : 0.354368699831
		(s6,s3) : 0.240225280008
		(s6,s7) : 0.400077490754
		(s6,h6) : 0.0216284770583
		(s7,s4) : 0.333766527307
		(s7,s5) : 0.154002851182
		(s7,s6) : 0.331272274831
		(s7,h7) : 0.0088729156278
		(s8,s5) : 0.290875857543
		(s8,s10) : 0.393395185097
		(s8,h8) : 0.0275752561785
		(s9,s3) : 0.400077490754
		(s9,s12) : 0.202369430645
		(s9,h9) : 0.0301076835859
		(s10,s4) : 0.0146432988519
		(s10,s8) : 0.328473889961
		(s10,s11) : 0.376758435983
		(s10,h10) : 0.00488983852109
		(s11,s4) : 0.400077490754
		(s11,s10) : 0.11420719654
		(s11,h11) : 0.010861633686
		(s12,s2) : 0.400077490754
		(s12,s9) : 0.400077490754
		(s12,h12) : 0.0321060660274
		(h1,s1) : 0.000779119719653
		(h2,s2) : 0.0158015850982
		(h3,s3) : 0.0116384489291
		(h4,s4) : 0.00999125933405
		(h5,s5) : 0.00624073409732
		(h6,s6) : 0.0254305562795
		(h7,s7) : 0.00826802705307
		(h8,s8) : 0.0257547072518
		(h9,s9) : 0.0427511766907
		(h10,s10) : 0.00365113004509
		(h11,s11) : 0.00952675208709
		(h12,s12) : 0.056809584782
mcf	2	
		(s1,s2) : 0.00634543612649
		(s1,h1) : 0.00241686625818
		(s2,s1) : 0.0241686625818
		(s2,s5) : 0.0921320670804
		(s2,s6) : 0.213576552329
		(s2,s12) : 0.0363550384307
		(s2,h2) : 0.0195028890272
		(s3,s6) : 0.555503517508
		(s3,s9) : 0.290713454239
		(s3,h3) : 0.0361970408469
		(s4,s7) : 0.371801298081
		(s4,s10) : 0.215707975693
		(s4,s11) : 0.181997968111
		(s4,h4) : 0.00907496911636
		(s5,s2) : 0.18663904131
		(s5,s7) : 0.0486950161595
		(s5,s8) : 0.341341620748
		(s5,h5) : 0.0107440332608
		(s6,s2) : 0.228029464914
		(s6,s3) : 0.442037764585
		(s6,s7) : 0.518113778022
		(s6,h6) : 0.0195693868815
		(s7,s4) : 0.35270482269
		(s7,s5) : 0.21882633939
		(s7,s6) : 0.372693398418
		(s7,h7) : 0.00680612234286
		(s8,s5) : 0.268927805376
		(s8,s10) : 0.32969455055
		(s8,h8) : 0.0304515550533
		(s9,s3) : 0.657185851384
		(s9,s12) : 0.25099119961
		(s9,h9) : 0.0266565751714
		(s10,s4) : 0.0164332048841
		(s10,s8) : 0.300295733034
		(s10,s11) : 0.321845250748
		(s10,h10) : 0.00376006421722
		(s11,s4) : 0.385425591066
		(s11,s10) : 0.103889760255
		(s11,h11) : 0.0106055303074
		(s12,s2) : 0.0404364461743
		(s12,s9) : 0.479927463501
		(s12,h12) : 0.0256684593464
		(h1,s1) : 0.000634543612649
		(h2,s2) : 0.0153171891733
		(h3,s3) : 0.0116102564344
		(h4,s4) : 0.010686518206
		(h5,s5) : 0.0103681645478
		(h6,s6) : 0.0245604220117
		(h7,s7) : 0.00762658519949
		(h8,s8) : 0.0261724254602
		(h9,s9) : 0.0409612807578
		(h10,s10) : 0.00272596062982
		(h11,s11) : 0.00920098203954
		(h12,s12) : 0.053680605683
mcf	3	
		(s1,s2) : 0.00529290955212
		(s1,h1) : 0.00253544478223
		(s2,s1) : 0.0253544478223
		(s2,s5) : 0.0835091419627
		(s2,s6) : 0.216432129764
		(s2,s12) : 0.0377234474283
		(s2,h2) : 0.0195887503082
		(s3,s6) : 0.545432565216
		(s3,s9) : 0.280376292056
		(s3,h3) : 0.0372691106217
		(s4,s7) : 0.367771793888
		(s4,s10) : 0.20630846643
		(s4,s11) : 0.164556132104
		(s4,h4) : 0.00963567800358
		(s5,s2) : 0.194884964562
		(s5,s7) : 0.0514197927369
		(s5,s8) : 0.249641449918
		(s5,h5) : 0.00855630003829
		(s6,s2) : 0.217102544135
		(s6,s3) : 0.427955839057
		(s6,s7) : 0.470352660666
		(s6,h6) : 0.0216494592618
		(s7,s4) : 0.347820800099
		(s7,s5) : 0.179374220299
		(s7,s6) : 0.360638363222
		(s7,h7) : 0.00746876886717
		(s8,s5) : 0.254070746279
		(s8,s10) : 0.306243390773
		(s8,h8) : 0.0234502057026
		(s9,s3) : 0.666884345513
		(s9,s12) : 0.251547306945
		(s9,h9) : 0.0268512192354
		(s10,s4) : 0.0196241819854
		(s10,s8) : 0.27360077097
		(s10,s11) : 0.299600179675
		(s10,h10) : 0.0036980146693
		(s11,s4) : 0.367887268406
		(s11,s10) : 0.0925852606448
		(s11,h11) : 0.0100245162534
		(s12,s2) : 0.0410756993526
		(s12,s9) : 0.496842548656
		(s12,h12) : 0.0262695860784
		(h1,s1) : 0.000529290955212
		(h2,s2) : 0.0157450814851
		(h3,s3) : 0.011093096541
		(h4,s4) : 0.0100063898712
		(h5,s5) : 0.00627892519597
		(h6,s6) : 0.0212911424019
		(h7,s7) : 0.00746764129132
		(h8,s8) : 0.0270676372596
		(h9,s9) : 0.0415576066469
		(h10,s10) : 0.00239304372145
		(h11,s11) : 0.00967148108841
		(h12,s12) : 0.0559129205546
mcf	4	
		(s1,s2) : 0.00530322326081
		(s1,h1) : 0.00234853604986
		(s2,s1) : 0.0234853604986
		(s2,s5) : 0.0652058489055
		(s2,s6) : 0.220707290571
		(s2,s12) : 0.0362442166204
		(s2,h2) : 0.0206112295536
		(s3,s6) : 0.518391896423
		(s3,s9) : 0.260720401551
		(s3,h3) : 0.038416736933
		(s4,s7) : 0.348453926827
		(s4,s10) : 0.198112844117
		(s4,s11) : 0.174476735284
		(s4,h4) : 0.00919398839106
		(s5,s2) : 0.198710450563
		(s5,s7) : 0.0417689483807
		(s5,s8) : 0.234795466602
		(s5,h5) : 0.00784912248136
		(s6,s2) : 0.211225328278
		(s6,s3) : 0.419423333489
		(s6,s7) : 0.464941932064
		(s6,h6) : 0.0203796049894
		(s7,s4) : 0.34257801695
		(s7,s5) : 0.165163759173
		(s7,s6) : 0.346576380254
		(s7,h7) : 0.00774496973144
		(s8,s5) : 0.256569354585
		(s8,s10) : 0.29664878187
		(s8,h8) : 0.0218029259144
		(s9,s3) : 0.643443171445
		(s9,s12) : 0.233105935849
		(s9,h9) : 0.025175108048
		(s10,s4) : 0.00853877007431
		(s10,s8) : 0.282608798985
		(s10,s11) : 0.296075432359
		(s10,h10) : 0.00324876366924
		(s11,s4) : 0.358834423485
		(s11,s10) : 0.102937009092
		(s11,h11) : 0.0103071479674
		(s12,s2) : 0.0401857576242
		(s12,s9) : 0.477189151558
		(s12,h12) : 0.0241398788847
		(h1,s1) : 0.000530322326081
		(h2,s2) : 0.0151002172816
		(h3,s3) : 0.0107458510482
		(h4,s4) : 0.0103593644336
		(h5,s5) : 0.00656413093231
		(h6,s6) : 0.0217191916967
		(h7,s7) : 0.00785151387333
		(h8,s8) : 0.0253162854174
		(h9,s9) : 0.0395927044329
		(h10,s10) : 0.00214603676146
		(h11,s11) : 0.00943762159408
		(h12,s12) : 0.0536113657449
mcf	5	
		(s1,s2) : 0.00479554484434
		(s1,h1) : 0.000964369913142
		(s2,s1) : 0.00964369913142
		(s2,s5) : 0.0749093196501
		(s2,s6) : 0.238940223938
		(s2,s12) : 0.0379623715251
		(s2,h2) : 0.0173269518181
		(s3,s6) : 0.503675349948
		(s3,s9) : 0.282853940111
		(s3,h3) : 0.0368215971367
		(s4,s7) : 0.367140735324
		(s4,s10) : 0.210876884552
		(s4,s11) : 0.173984349317
		(s4,h4) : 0.00830177108963
		(s5,s2) : 0.20450115517
		(s5,s7) : 0.0378767229365
		(s5,s8) : 0.321656521435
		(s5,h5) : 0.00931430720374
		(s6,s2) : 0.186831991785
		(s6,s3) : 0.448731617274
		(s6,s7) : 0.485624105236
		(s6,h6) : 0.0203743337907
		(s7,s4) : 0.346756496854
		(s7,s5) : 0.198522706269
		(s7,s6) : 0.348938802511
		(s7,h7) : 0.00768172244528
		(s8,s5) : 0.256802428627
		(s8,s10) : 0.32309780096
		(s8,h8) : 0.0275180578065
		(s9,s3) : 0.612263271371
		(s9,s12) : 0.239538292213
		(s9,h9) : 0.0257881087915
		(s10,s4) : 0.0203052585418
		(s10,s8) : 0.297092892637
		(s10,s11) : 0.308258483749
		(s10,h10) : 0.00330312878326
		(s11,s4) : 0.367145146914
		(s11,s10) : 0.104092888101
		(s11,h11) : 0.0105100302916
		(s12,s2) : 0.0379623715251
		(s12,s9) : 0.442508475712
		(s12,h12) : 0.0249396894811
		(h1,s1) : 0.000479554484434
		(h2,s2) : 0.0157865762674
		(h3,s3) : 0.010068195407
		(h4,s4) : 0.0101688614536
		(h5,s5) : 0.012595494201
		(h6,s6) : 0.0237048763939
		(h7,s7) : 0.00826944186895
		(h8,s8) : 0.0236559669894
		(h9,s9) : 0.0389795587272
		(h10,s10) : 0.00206387149242
		(h11,s11) : 0.00947823913005
		(h12,s12) : 0.049638251325
mcf	6	
		(s1,s2) : 0.00458792930932
		(s1,h1) : 0.00101699218891
		(s2,s1) : 0.0101699218891
		(s2,s5) : 0.0622204242046
		(s2,s6) : 0.268082577254
		(s2,s12) : 0.0362150309938
		(s2,h2) : 0.0198271543299
		(s3,s6) : 0.511248239631
		(s3,s9) : 0.285265784106
		(s3,h3) : 0.0382086386039
		(s4,s7) : 0.356333952063
		(s4,s10) : 0.203242254472
		(s4,s11) : 0.190995762066
		(s4,h4) : 0.0089324664777
		(s5,s2) : 0.19765782319
		(s5,s7) : 0.0500657976719
		(s5,s8) : 0.337306312322
		(s5,h5) : 0.00956560035103
		(s6,s2) : 0.206607658704
		(s6,s3) : 0.463623035886
		(s6,s7) : 0.501531746122
		(s6,h6) : 0.0225939769981
		(s7,s4) : 0.335700286621
		(s7,s5) : 0.219249416584
		(s7,s6) : 0.356754860172
		(s7,h7) : 0.0075424347004
		(s8,s5) : 0.27242360793
		(s8,s10) : 0.322881261928
		(s8,h8) : 0.0290999741009
		(s9,s3) : 0.612725450945
		(s9,s12) : 0.236269587173
		(s9,h9) : 0.0255204612917
		(s10,s4) : 0.0093733987606
		(s10,s8) : 0.313687066178
		(s10,s11) : 0.33711255723
		(s10,h10) : 0.00351816075513
		(s11,s4) : 0.377947084921
		(s11,s10) : 0.133354912838
		(s11,h11) : 0.00991973087908
		(s12,s2) : 0.0380517628467
		(s12,s9) : 0.429986987014
		(s12,h12) : 0.0238061617688
		(h1,s1) : 0.000458792930932
		(h2,s2) : 0.0178837437488
		(h3,s3) : 0.0109211547901
		(h4,s4) : 0.0118669189658
		(h5,s5) : 0.0126451994286
		(h6,s6) : 0.0264957049153
		(h7,s7) : 0.00817619573071
		(h8,s8) : 0.0236122641988
		(h9,s9) : 0.0394026696839
		(h10,s10) : 0.0036677428964
		(h11,s11) : 0.00829595933665
		(h12,s12) : 0.0477843866995
mcf	7	
		(s1,s2) : 0.00559760791268
		(s1,h1) : 0.000938069322413
		(s2,s1) : 0.00938069322413
		(s2,s5) : 0.0788499807708
		(s2,s6) : 0.253706927321
		(s2,s12) : 0.0374302964901
		(s2,h2) : 0.0171546175945
		(s3,s6) : 0.502929704551
		(s3,s9) : 0.289921102954
		(s3,h3) : 0.0370904084487
		(s4,s7) : 0.36060222185
		(s4,s10) : 0.207689744953
		(s4,s11) : 0.19113197054
		(s4,h4) : 0.00961973316369
		(s5,s2) : 0.224359283215
		(s5,s7) : 0.0531990855601
		(s5,s8) : 0.358136693611
		(s5,h5) : 0.00753391424333
		(s6,s2) : 0.185086687681
		(s6,s3) : 0.460474957034
		(s6,s7) : 0.489644997043
		(s6,h6) : 0.0213585318177
		(s7,s4) : 0.348622880706
		(s7,s5) : 0.21384646824
		(s7,s6) : 0.350608646981
		(s7,h7) : 0.00752694692435
		(s8,s5) : 0.285511368492
		(s8,s10) : 0.337256418544
		(s8,h8) : 0.0303384444397
		(s9,s3) : 0.602436589554
		(s9,s12) : 0.238526397852
		(s9,h9) : 0.0263308203207
		(s10,s4) : 0.0182335951064
		(s10,s8) : 0.325902125698
		(s10,s11) : 0.318619650337
		(s10,h10) : 0.00362164870257
		(s11,s4) : 0.377042081256
		(s11,s10) : 0.123110110652
		(s11,h11) : 0.00953922303339
		(s12,s2) : 0.0374302964901
		(s12,s9) : 0.429948385174
		(s12,h12) : 0.0245699408636
		(h1,s1) : 0.000559760791268
		(h2,s2) : 0.0150809127425
		(h3,s3) : 0.0107683219116
		(h4,s4) : 0.0112424467711
		(h5,s5) : 0.0131823488634
		(h6,s6) : 0.0245216413894
		(h7,s7) : 0.00873015193329
		(h8,s8) : 0.0242128652709
		(h9,s9) : 0.0389688586174
		(h10,s10) : 0.00306865473306
		(h11,s11) : 0.00864479559879
		(h12,s12) : 0.0480527370271
mcf	8	
		(s1,s2) : 0.00542201678575
		(s1,h1) : 0.00103278759596
		(s2,s1) : 0.0103278759596
		(s2,s5) : 0.0750171496604
		(s2,s6) : 0.257877649412
		(s2,s12) : 0.0372710003684
		(s2,h2) : 0.0192288362056
		(s3,s6) : 0.506209975663
		(s3,s9) : 0.297117225238
		(s3,h3) : 0.037206852129
		(s4,s7) : 0.379178141083
		(s4,s10) : 0.175281736718
		(s4,s11) : 0.215846776283
		(s4,h4) : 0.00838960761378
		(s5,s2) : 0.22543443583
		(s5,s7) : 0.0566449492167
		(s5,s8) : 0.392136840961
		(s5,h5) : 0.00627974326048
		(s6,s2) : 0.202804556063
		(s6,s3) : 0.477930300958
		(s6,s7) : 0.475789878905
		(s6,h6) : 0.021704414122
		(s7,s4) : 0.328409212064
		(s7,s5) : 0.208179092631
		(s7,s6) : 0.38990948528
		(s7,h7) : 0.00714817127599
		(s8,s5) : 0.256656959937
		(s8,s10) : 0.351251877208
		(s8,h8) : 0.0336857158895
		(s9,s3) : 0.601364150266
		(s9,s12) : 0.249495284132
		(s9,h9) : 0.0255001954743
		(s10,s4) : 0.00737011034664
		(s10,s8) : 0.319060727109
		(s10,s11) : 0.352291415953
		(s10,h10) : 0.00357767194991
		(s11,s4) : 0.397961580787
		(s11,s10) : 0.161515588016
		(s11,h11) : 0.00950207913312
		(s12,s2) : 0.0372710003684
		(s12,s9) : 0.416041090742
		(s12,h12) : 0.0253381145083
		(h1,s1) : 0.000542201678575
		(h2,s2) : 0.0155446263475
		(h3,s3) : 0.0102785594794
		(h4,s4) : 0.0121073695997
		(h5,s5) : 0.0196521537132
		(h6,s6) : 0.0223113058667
		(h7,s7) : 0.0088996768148
		(h8,s8) : 0.0234281349361
		(h9,s9) : 0.0397766998777
		(h10,s10) : 0.00264596276637
		(h11,s11) : 0.00867020611164
		(h12,s12) : 0.046305207725
mcf	9	
		(s1,s2) : 0.00565651081607
		(s1,h1) : 0.000922263726533
		(s2,s1) : 0.00922263726533
		(s2,s5) : 0.0755018149184
		(s2,s6) : 0.230121719128
		(s2,s12) : 0.0350456103191
		(s2,h2) : 0.019666711308
		(s3,s6) : 0.49310073977
		(s3,s9) : 0.267603096081
		(s3,h3) : 0.0374760558988
		(s4,s7) : 0.342728571295
		(s4,s10) : 0.180715022972
		(s4,s11) : 0.179050650931
