# solver	iter	edge-congestion
		(s5,s7) : 0.258012454382
		(s5,s8) : 0.21563472165
		(s5,h5) : 0.0015214574064
		(s6,s2) : 0.0943370966117
		(s6,s3) : 0.606203349518
		(s6,s7) : 0.112777996649
		(s6,h6) : 0.00616299142921
		(s7,s4) : 0.147576822505
		(s7,s5) : 0.0568848351372
		(s7,s6) : 0.302115009391
		(s7,h7) : 0.00648425930189
		(s8,s5) : 0.0521226079334
		(s8,s10) : 0.145864890725
		(s8,h8) : 0.0119527112692
		(s9,s3) : 0.0931373649565
		(s9,s12) : 0.488349268526
		(s9,h9) : 0.00144553569101
		(s10,s4) : 0.0849500980598
		(s10,s8) : 0.0882789356068
		(s10,s11) : 0.0951027742996
		(s10,h10) : 0.00491248982576
		(s11,s4) : 0.0591261474044
		(s11,s10) : 0.0680604283228
		(s11,h11) : 0.0158017568275
		(s12,s9) : 0.0718994264141
		(s12,h12) : 0.0488349268526
		(h1,s1) : 0.00339041026714
		(h2,s2) : 0.00129663411218
		(h3,s3) : 0.000137324030267
		(h4,s4) : 0.00222217978069
		(h5,s5) : 0.0528562026379
		(h6,s6) : 0.0287879720432
		(h7,s7) : 0.00762925072625
		(h8,s8) : 0.00133628292704
		(h9,s9) : 0.00414244883889
		(h10,s10) : 0.00417758165993
		(h11,s11) : 0.00985968857528
		(h12,s12) : 0.00718994264141
raeke	7	
		(s1,s2) : 0.0340250880748
		(s1,h1) : 0.00527177113504
		(s2,s1) : 0.0527177113504
		(s2,s5) : 0.0820323388099
		(s2,s6) : 0.223428503087
		(s2,h2) : 0.00300655985442
		(s3,s6) : 0.0744783611334
		(s3,s9) : 0.486888741644
		(s3,h3) : 0.0144149342054
		(s4,s7) : 0.128113471166
		(s4,s10) : 0.0570632534354
		(s4,s11) : 0.0904693452369
		(s4,h4) : 0.00370970868057
		(s5,s2) : 0.255899642471
		(s5,s7) : 0.226969486955
		(s5,s8) : 0.231756317902
		(s5,h5) : 0.00144557248939
		(s6,s2) : 0.0882441832532
		(s6,s3) : 0.611240424436
		(s6,s7) : 0.118745230034
		(s6,h6) : 0.00619504697242
		(s7,s4) : 0.142784766216
		(s7,s5) : 0.0627925378325
		(s7,s6) : 0.293745820132
		(s7,h7) : 0.00519529967294
		(s8,s5) : 0.0537259023586
		(s8,s10) : 0.147837440659
		(s8,h8) : 0.0123349887812
		(s9,s3) : 0.0928995058823
		(s9,s12) : 0.49145083823
		(s9,h9) : 0.00159757968411
		(s10,s4) : 0.087698388942
		(s10,s8) : 0.0798379044229
		(s10,s11) : 0.0855793053881
		(s10,h10) : 0.0049557370371
		(s11,s4) : 0.0599824542691
		(s11,s10) : 0.0557221337112
		(s11,h11) : 0.0159176462944
		(s12,s9) : 0.071902982241
		(s12,h12) : 0.049145083823
		(h1,s1) : 0.00340250880748
		(h2,s2) : 0.00101924253962
		(h3,s3) : 0.000137651451362
		(h4,s4) : 0.00222638214973
		(h5,s5) : 0.0530590748583
		(h6,s6) : 0.0288548935242
		(h7,s7) : 0.00773252555758
		(h8,s8) : 0.0013363787381
		(h9,s9) : 0.00415344170686
		(h10,s10) : 0.00418852089733
		(h11,s11) : 0.00987023443285
		(h12,s12) : 0.0071902982241
raeke	8	
		(s1,s2) : 0.0361468482951
		(s1,h1) : 0.00556317869154
		(s2,s1) : 0.0556317869154
		(s2,s5) : 0.0912105648534
		(s2,s6) : 0.213435596341
		(s2,h2) : 0.00298430831035
		(s3,s6) : 0.0798982034193
		(s3,s9) : 0.514547210055
		(s3,h3) : 0.0152259289825
		(s4,s7) : 0.133618890066
		(s4,s10) : 0.087756887829
		(s4,s11) : 0.0657903834066
		(s4,h4) : 0.00391367952899
		(s5,s2) : 0.247480829917
		(s5,s7) : 0.266266426261
		(s5,s8) : 0.249360627694
		(s5,h5) : 0.00186143612841
		(s6,s2) : 0.095433970939
		(s6,s3) : 0.645594397814
		(s6,s7) : 0.122683947465
		(s6,h6) : 0.00655233562294
		(s7,s4) : 0.153648955571
		(s7,s5) : 0.0667045032138
		(s7,s6) : 0.329246948667
		(s7,h7) : 0.0054981360032
		(s8,s5) : 0.0623706210271
		(s8,s10) : 0.164742993888
		(s8,h8) : 0.0130266785781
		(s9,s3) : 0.0990507407137
		(s9,s12) : 0.519362339286
		(s9,h9) : 0.00168871939907
		(s10,s4) : 0.100274470356
		(s10,s8) : 0.0939297559346
		(s10,s11) : 0.122931965553
		(s10,h10) : 0.00523973869806
		(s11,s4) : 0.0486327523362
		(s11,s10) : 0.0730003073607
		(s11,h11) : 0.0171722918952
		(s12,s9) : 0.0766509043086
		(s12,h12) : 0.0519362339286
		(h1,s1) : 0.00361468482951
		(h2,s2) : 0.00108429779745
		(h3,s3) : 0.000205956477097
		(h4,s4) : 0.00236763283863
		(h5,s5) : 0.0561506923317
		(h6,s6) : 0.0306617437813
		(h7,s7) : 0.00822175362866
		(h8,s8) : 0.0014216868655
		(h9,s9) : 0.00441021596272
		(h10,s10) : 0.00445487195741
		(h11,s11) : 0.0104632052459
		(h12,s12) : 0.00766509043086
raeke	9	
		(s1,s2) : 0.0376873785219
		(s1,h1) : 0.00459950569053
		(s2,s1) : 0.0459950569053
		(s2,s5) : 0.0970663331279
		(s2,s6) : 0.221293842823
		(s2,h2) : 0.00311603211265
		(s3,s6) : 0.0819908951335
		(s3,s9) : 0.538070014997
		(s3,h3) : 0.0159147014069
		(s4,s7) : 0.159410762603
		(s4,s10) : 0.085870829166
		(s4,s11) : 0.0771329153657
		(s4,h4) : 0.00410393677938
		(s5,s2) : 0.244970177468
		(s5,s7) : 0.272946159889
		(s5,s8) : 0.261938114704
		(s5,h5) : 0.00194951184752
		(s6,s2) : 0.100524043058
		(s6,s3) : 0.674980453728
		(s6,s7) : 0.118258552744
		(s6,h6) : 0.0068566045402
		(s7,s4) : 0.166786041312
		(s7,s5) : 0.0635422777557
		(s7,s6) : 0.342104156875
		(s7,h7) : 0.00628206752487
		(s8,s5) : 0.0582323730027
		(s8,s10) : 0.179613091679
		(s8,h8) : 0.0135905796194
		(s9,s3) : 0.10178672277
		(s9,s12) : 0.543005193465
		(s9,h9) : 0.00176577525733
		(s10,s4) : 0.112423471717
		(s10,s8) : 0.095827133227
		(s10,s11) : 0.122052712204
		(s10,h10) : 0.00514979327282
		(s11,s4) : 0.0600082195445
		(s11,s10) : 0.0700821265555
		(s11,h11) : 0.0179466613471
		(s12,s9) : 0.078770360667
		(s12,h12) : 0.0543005193465
		(h1,s1) : 0.00376873785219
		(h2,s2) : 0.00123324227383
		(h3,s3) : 0.000244074770119
		(h4,s4) : 0.00244887850458
		(h5,s5) : 0.0580403234551
		(h6,s6) : 0.0316902112577
		(h7,s7) : 0.00846621089114
		(h8,s8) : 0.00159927369782
		(h9,s9) : 0.00456092931442
		(h10,s10) : 0.00461836731799
		(h11,s11) : 0.0110390415094
		(h12,s12) : 0.0078770360667
raeke	10	
		(s1,s2) : 0.038279026505
		(s1,h1) : 0.00466503015091
		(s2,s1) : 0.0466503015091
		(s2,s5) : 0.101964115055
		(s2,s6) : 0.215558863258
		(s2,h2) : 0.00316230006649
		(s3,s6) : 0.0825813210007
		(s3,s9) : 0.545694128174
		(s3,h3) : 0.0165004687125
		(s4,s7) : 0.160262108321
		(s4,s10) : 0.0817791637958
		(s4,s11) : 0.0726281259089
		(s4,h4) : 0.0041551622592
		(s5,s2) : 0.239252271543
		(s5,s7) : 0.280426566841
		(s5,s8) : 0.275455070098
		(s5,h5) : 0.00197715038649
		(s6,s2) : 0.106506733751
		(s6,s3) : 0.687880271786
		(s6,s7) : 0.11954369951
		(s6,h6) : 0.00695445877634
		(s7,s4) : 0.158726920082
		(s7,s5) : 0.0642917346219
		(s7,s6) : 0.363529096677
		(s7,h7) : 0.00598683906019
		(s8,s5) : 0.0594115786243
		(s8,s10) : 0.189270762578
		(s8,h8) : 0.0138023205931
		(s9,s3) : 0.103405785212
		(s9,s12) : 0.550737465297
		(s9,h9) : 0.00179100566346
		(s10,s4) : 0.116150606293
		(s10,s8) : 0.0960555063098
		(s10,s11) : 0.127211664747
		(s10,h10) : 0.00522112486134
		(s11,s4) : 0.056335751483
		(s11,s10) : 0.0737432843472
		(s11,h11) : 0.0181848912343
		(s12,s9) : 0.0800171464012
		(s12,h12) : 0.0550737465297
		(h1,s1) : 0.0038279026505
		(h2,s2) : 0.00117040180481
		(h3,s3) : 0.000199407930116
		(h4,s4) : 0.00248631949328
		(h5,s5) : 0.0589297865885
		(h6,s6) : 0.032186662772
		(h7,s7) : 0.00862294518664
		(h8,s8) : 0.00152870094104
		(h9,s9) : 0.00463420325691
		(h10,s10) : 0.00468913453106
		(h11,s11) : 0.0112068105764
		(h12,s12) : 0.00800171464012
raeke	11	
		(s1,s2) : 0.0386822942891
		(s1,h1) : 0.00518468470657
		(s2,s1) : 0.0518468470657
		(s2,s5) : 0.0876902402539
		(s2,s6) : 0.235404092757
		(s2,h2) : 0.00320255381399
		(s3,s6) : 0.0834534452691
		(s3,s9) : 0.555663186957
		(s3,h3) : 0.0167064444337
		(s4,s7) : 0.167355621391
		(s4,s10) : 0.106927926505
		(s4,s11) : 0.0641003687275
		(s4,h4) : 0.00458250259537
		(s5,s2) : 0.252107068229
		(s5,s7) : 0.274945258298
		(s5,s8) : 0.265593471866
		(s5,h5) : 0.00141411262732
		(s6,s2) : 0.10433696689
		(s6,s3) : 0.699611726492
		(s6,s7) : 0.127032333868
		(s6,h6) : 0.00703394820927
		(s7,s4) : 0.178520594394
		(s7,s5) : 0.0616811529616
		(s7,s6) : 0.355947814603
		(s7,h7) : 0.00606043904484
		(s8,s5) : 0.0556552869773
		(s8,s10) : 0.184367984836
		(s8,h8) : 0.0139756778218
		(s9,s3) : 0.104545503939
		(s9,s12) : 0.557924099189
		(s9,h9) : 0.00213427603449
		(s10,s4) : 0.12600987472
		(s10,s8) : 0.0985490472612
		(s10,s11) : 0.138454395303
		(s10,h10) : 0.00529226697282
		(s11,s4) : 0.0547573599112
		(s11,s10) : 0.0772872504286
		(s11,h11) : 0.018418797229
		(s12,s9) : 0.0812520487431
		(s12,h12) : 0.0557924099189
		(h1,s1) : 0.00386822942891
		(h2,s2) : 0.00118678877445
		(h3,s3) : 0.000202384613269
		(h4,s4) : 0.00251382578084
		(h5,s5) : 0.0601548338702
		(h6,s6) : 0.0326536527512
		(h7,s7) : 0.0087419362867
		(h8,s8) : 0.00154934643538
		(h9,s9) : 0.00468971277724
		(h10,s10) : 0.00475392629507
		(h11,s11) : 0.011367616217
		(h12,s12) : 0.00812520487431
raeke	12	
		(s1,s2) : 0.0416896791356
		(s1,h1) : 0.00556459008224
		(s2,s1) : 0.0556459008224
		(s2,s5) : 0.107608777753
		(s2,s6) : 0.280515766472
		(s2,h2) : 0.00344013493936
		(s3,s6) : 0.0906239679868
		(s3,s9) : 0.596586781029
		(s3,h3) : 0.017932777394
		(s4,s7) : 0.166215188874
		(s4,s10) : 0.0847082793731
		(s4,s11) : 0.104673098958
		(s4,h4) : 0.00462894308111
		(s5,s2) : 0.306662469438
		(s5,s7) : 0.269112277596
		(s5,s8) : 0.296061263835
		(s5,h5) : 0.00152101119656
		(s6,s2) : 0.117454354967
		(s6,s3) : 0.750872257231
		(s6,s7) : 0.129762559861
		(s6,h6) : 0.00756034609339
		(s7,s4) : 0.176560206343
		(s7,s5) : 0.0677143229638
		(s7,s6) : 0.350560966038
		(s7,h7) : 0.00650170453464
		(s8,s5) : 0.0633871358191
		(s8,s10) : 0.205717388631
		(s8,h8) : 0.0150058727746
		(s9,s3) : 0.113003423519
		(s9,s12) : 0.598996775886
		(s9,h9) : 0.00229179612235
		(s10,s4) : 0.112243725231
		(s10,s8) : 0.106476535708
		(s10,s11) : 0.129777346054
		(s10,h10) : 0.00666733979804
		(s11,s4) : 0.0857603040961
		(s11,s10) : 0.0733990418438
		(s11,h11) : 0.0197902015705
		(s12,s9) : 0.087820337748
		(s12,h12) : 0.0598996775886
		(h1,s1) : 0.00416896791356
		(h2,s2) : 0.00127897274182
		(h3,s3) : 0.000266284220467
		(h4,s4) : 0.00271753040325
		(h5,s5) : 0.0648532358746
		(h6,s6) : 0.0351950967504
		(h7,s7) : 0.00942538307157
		(h8,s8) : 0.00167231258214
		(h9,s9) : 0.00505110418519
		(h10,s10) : 0.00509062673346
		(h11,s11) : 0.0122782006936
		(h12,s12) : 0.0087820337748
raeke	13	
		(s1,s2) : 0.0424261975165
		(s1,h1) : 0.00571886180178
		(s2,s1) : 0.0571886180178
		(s2,s5) : 0.112919775389
		(s2,s6) : 0.288095889271
		(s2,h2) : 0.00351862174312
		(s3,s6) : 0.0923854418332
		(s3,s9) : 0.607790714438
		(s3,h3) : 0.0184081409359
		(s4,s7) : 0.157252693222
		(s4,s10) : 0.0614607710782
		(s4,s11) : 0.111194598372
		(s4,h4) : 0.00475240478179
		(s5,s2) : 0.312197837631
		(s5,s7) : 0.308963960466
		(s5,s8) : 0.288766582253
		(s5,h5) : 0.00156400944248
		(s6,s2) : 0.120752602387
		(s6,s3) : 0.766264867113
		(s6,s7) : 0.137010923126
		(s6,h6) : 0.00776956680567
		(s7,s4) : 0.176101891921
		(s7,s5) : 0.0802036089284
		(s7,s6) : 0.363015548864
		(s7,h7) : 0.0078809044869
		(s8,s5) : 0.072589709279
		(s8,s10) : 0.192466644486
		(s8,h8) : 0.0153929215331
		(s9,s3) : 0.115283766417
		(s9,s12) : 0.614926349624
		(s9,h9) : 0.00181834311818
		(s10,s4) : 0.0978300749412
		(s10,s8) : 0.113179624747
		(s10,s11) : 0.120151726691
		(s10,h10) : 0.00530271111785
		(s11,s4) : 0.0755656771232
		(s11,s10) : 0.0776681082004
		(s11,h11) : 0.0202835778406
		(s12,s9) : 0.0889853301378
		(s12,h12) : 0.0614926349624
		(h1,s1) : 0.00424261975165
		(h2,s2) : 0.00180006337998
		(h3,s3) : 0.000270893210021
		(h4,s4) : 0.00276340665776
		(h5,s5) : 0.0660053333312
		(h6,s6) : 0.0358283141114
		(h7,s7) : 0.00951169841598
		(h8,s8) : 0.00169883752626
		(h9,s9) : 0.00516175026471
		(h10,s10) : 0.00523347070307
		(h11,s11) : 0.0124635645144
		(h12,s12) : 0.00889853301378
raeke	14	
		(s1,s2) : 0.0432740877708
		(s1,h1) : 0.00574143779944
		(s2,s1) : 0.0574143779944
		(s2,s5) : 0.113453088576
		(s2,s6) : 0.264394791969
		(s2,h2) : 0.00353454186351
		(s3,s6) : 0.0950189689929
		(s3,s9) : 0.61527181134
		(s3,h3) : 0.0184914815759
		(s4,s7) : 0.203833603666
		(s4,s10) : 0.105917854057
		(s4,s11) : 0.0861138323373
		(s4,h4) : 0.00478160115043
		(s5,s2) : 0.287655238881
		(s5,s7) : 0.288664701131
		(s5,s8) : 0.326772436326
		(s5,h5) : 0.00172683870982
		(s6,s2) : 0.120996069681
		(s6,s3) : 0.774416767921
		(s6,s7) : 0.135739911202
		(s6,h6) : 0.00779806794124
		(s7,s4) : 0.194561637314
		(s7,s5) : 0.0675323990943
		(s7,s6) : 0.383987470015
		(s7,h7) : 0.00791416308119
		(s8,s5) : 0.0666544316921
		(s8,s10) : 0.226047777063
		(s8,h8) : 0.0155012160385
		(s9,s3) : 0.118021934316
		(s9,s12) : 0.617804604856
		(s9,h9) : 0.00235192139644
		(s10,s4) : 0.154547405079
		(s10,s8) : 0.103740152241
		(s10,s11) : 0.142813724914
		(s10,h10) : 0.00685908385355
		(s11,s4) : 0.0669667673852
		(s11,s10) : 0.0855671677116
		(s11,h11) : 0.0204186285561
		(s12,s9) : 0.0916699692215
		(s12,h12) : 0.0617804604856
		(h1,s1) : 0.00432740877708
		(h2,s2) : 0.00183565595715
		(h3,s3) : 0.000276689385484
		(h4,s4) : 0.00282363602963
		(h5,s5) : 0.0672438689794
		(h6,s6) : 0.0365636801508
		(h7,s7) : 0.00971345616233
		(h8,s8) : 0.00173784805435
		(h9,s9) : 0.00524039725753
		(h10,s10) : 0.0052888620574
		(h11,s11) : 0.0127738429311
		(h12,s12) : 0.00916699692215
raeke	15	
		(s1,s2) : 0.0390839495829
		(s1,h1) : 0.00512998630535
		(s2,s1) : 0.0512998630535
		(s2,s5) : 0.110193242353
		(s2,s6) : 0.259475091772
		(s2,h2) : 0.00316828111496
		(s3,s6) : 0.0859902212677
		(s3,s9) : 0.54955592875
		(s3,h3) : 0.0165284367181
		(s4,s7) : 0.143862910511
		(s4,s10) : 0.067717015277
		(s4,s11) : 0.106753357901
		(s4,h4) : 0.00498004238214
		(s5,s2) : 0.277716536833
		(s5,s7) : 0.286782479528
		(s5,s8) : 0.267677509487
		(s5,h5) : 0.00143650177937
		(s6,s2) : 0.123161606996
		(s6,s3) : 0.691792783079
		(s6,s7) : 0.113241280371
		(s6,h6) : 0.00695330387298
		(s7,s4) : 0.172638414375
		(s7,s5) : 0.0649113996646
		(s7,s6) : 0.321881794927
		(s7,h7) : 0.00708307294399
		(s8,s5) : 0.0634075203823
		(s8,s10) : 0.182824943775
		(s8,h8) : 0.0137924331413
		(s9,s3) : 0.106844550858
		(s9,s12) : 0.551980562886
		(s9,h9) : 0.00210266511811
		(s10,s4) : 0.106734573698
		(s10,s8) : 0.10058525323
		(s10,s11) : 0.104388794981
		(s10,h10) : 0.00610603075929
		(s11,s4) : 0.0629830174604
		(s11,s10) : 0.0738556519234
		(s11,h11) : 0.0183012505097
		(s12,s9) : 0.0829711077742
		(s12,h12) : 0.0551980562886
		(h1,s1) : 0.00390839495829
		(h2,s2) : 0.0013064866956
		(h3,s3) : 0.000219318326173
		(h4,s4) : 0.00253879535324
		(h5,s5) : 0.0608250285054
		(h6,s6) : 0.0330426660804
		(h7,s7) : 0.008614833383
		(h8,s8) : 0.00157086409438
		(h9,s9) : 0.00473247284003
		(h10,s10) : 0.00478225831879
		(h11,s11) : 0.0108765446012
		(h12,s12) : 0.00829711077742
raeke	16	
		(s1,s2) : 0.0386084296935
		(s1,h1) : 0.00509801236112
		(s2,s1) : 0.0509801236112
		(s2,s5) : 0.113329721752
		(s2,s6) : 0.27075434726
		(s2,h2) : 0.00314805167349
		(s3,s6) : 0.083809600794
		(s3,s9) : 0.545371645561
		(s3,h3) : 0.0164215279561
		(s4,s7) : 0.144153768026
		(s4,s10) : 0.0617867241733
		(s4,s11) : 0.0892178299361
		(s4,h4) : 0.00386436906244
		(s5,s2) : 0.292105856742
		(s5,s7) : 0.246205822112
		(s5,s8) : 0.286238500859
		(s5,h5) : 0.00142376227641
		(s6,s2) : 0.123095915671
		(s6,s3) : 0.687123986581
		(s6,s7) : 0.117201078498
		(s6,h6) : 0.00689782057866
		(s7,s4) : 0.148674776949
		(s7,s5) : 0.0580278668872
		(s7,s6) : 0.315801778749
		(s7,h7) : 0.00703020182729
		(s8,s5) : 0.0669153291097
		(s8,s10) : 0.200571464389
		(s8,h8) : 0.0137323380481
		(s9,s3) : 0.105044614278
		(s9,s12) : 0.547829989794
		(s9,h9) : 0.00208659621518
		(s10,s4) : 0.0982232129111
		(s10,s8) : 0.103368073254
		(s10,s11) : 0.119575735323
		(s10,h10) : 0.00607560715814
		(s11,s4) : 0.0614553557528
		(s11,s10) : 0.072615559323
		(s11,h11) : 0.0181801828693
		(s12,s9) : 0.0816023485128
		(s12,h12) : 0.0547829989794
		(h1,s1) : 0.00386084296935
		(h2,s2) : 0.00129072179568
		(h3,s3) : 0.000122792505743
		(h4,s4) : 0.002525048835
		(h5,s5) : 0.0600538835318
		(h6,s6) : 0.0326131687256
		(h7,s7) : 0.00849755062749
		(h8,s8) : 0.00154945588079
		(h9,s9) : 0.00467665721501
		(h10,s10) : 0.00471568695505
		(h11,s11) : 0.010708049462
		(h12,s12) : 0.00816023485128
raeke	17	
		(s1,s2) : 0.0446995020675
		(s1,h1) : 0.00589707884297
		(s2,s1) : 0.0589707884297
		(s2,s5) : 0.115865037099
		(s2,s6) : 0.304422119158
		(s2,h2) : 0.00363721606216
		(s3,s6) : 0.0970318516887
		(s3,s9) : 0.631640028656
		(s3,h3) : 0.0190187572278
		(s4,s7) : 0.158046816864
		(s4,s10) : 0.0874828242513
		(s4,s11) : 0.10343111833
		(s4,h4) : 0.00447585076102
		(s5,s2) : 0.324128829433
		(s5,s7) : 0.312479414105
		(s5,s8) : 0.297456581065
		(s5,h5) : 0.00164817095663
		(s6,s2) : 0.131588837564
		(s6,s3) : 0.795820789061
		(s6,s7) : 0.137005935016
		(s6,h6) : 0.00799142531083
		(s7,s4) : 0.189682467017
		(s7,s5) : 0.0694669508705
		(s7,s6) : 0.365182202682
		(s7,h7) : 0.00813660837313
		(s8,s5) : 0.0697126512633
		(s8,s10) : 0.20051281753
		(s8,h8) : 0.0158730613415
		(s9,s3) : 0.12161701448
		(s9,s12) : 0.634471769627
		(s9,h9) : 0.00241723327447
		(s10,s4) : 0.0977075141713
		(s10,s8) : 0.113124976112
		(s10,s11) : 0.15490413223
		(s10,h10) : 0.00702502727449
		(s11,s4) : 0.0771872532519
		(s11,s10) : 0.0943384385766
		(s11,h11) : 0.0210607556491
		(s12,s9) : 0.0944763714817
		(s12,h12) : 0.0634471769627
		(h1,s1) : 0.00446995020675
		(h2,s2) : 0.00149435296985
		(h3,s3) : 0.000142164908221
		(h4,s4) : 0.00292341404495
		(h5,s5) : 0.0695283054086
		(h6,s6) : 0.0377583966621
		(h7,s7) : 0.00983816966544
		(h8,s8) : 0.00179390632813
		(h9,s9) : 0.00541447167137
		(h10,s10) : 0.00535829268006
		(h11,s11) : 0.0123974086194
		(h12,s12) : 0.00944763714817
raeke	18	
		(s1,s2) : 0.0457869590702
		(s1,h1) : 0.00605780388368
		(s2,s1) : 0.0605780388368
		(s2,s5) : 0.127312682491
		(s2,s6) : 0.289081469988
		(s2,h2) : 0.00374042244586
		(s3,s6) : 0.0988917159875
		(s3,s9) : 0.64563691492
		(s3,h3) : 0.0195261914425
		(s4,s7) : 0.166526660898
		(s4,s10) : 0.0650934564111
		(s4,s11) : 0.131462982291
		(s4,h4) : 0.00460327521526
		(s5,s2) : 0.321274008572
		(s5,s7) : 0.334415852949
		(s5,s8) : 0.323525250094
		(s5,h5) : 0.00201837114963
		(s6,s2) : 0.13187257608
		(s6,s3) : 0.814269893867
		(s6,s7) : 0.132885450077
		(s6,h6) : 0.00819894958053
		(s7,s4) : 0.182613976553
		(s7,s5) : 0.081961477166
		(s7,s6) : 0.386352738273
		(s7,h7) : 0.00834746555549
		(s8,s5) : 0.080761603494
		(s8,s10) : 0.226775078938
		(s8,h8) : 0.016329242866
		(s9,s3) : 0.124065734747
		(s9,s12) : 0.651271739514
		(s9,h9) : 0.00212825249109
		(s10,s4) : 0.060675287067
		(s10,s8) : 0.129341737207
		(s10,s11) : 0.17555580785
		(s10,h10) : 0.00620290297531
		(s11,s4) : 0.136595797037
		(s11,s10) : 0.0804049120514
		(s11,h11) : 0.0216237657901
		(s12,s9) : 0.0964354813882
		(s12,h12) : 0.0651271739514
		(h1,s1) : 0.00457869590702
		(h2,s2) : 0.00153081197649
		(h3,s3) : 0.000145491671842
		(h4,s4) : 0.0029336031746
		(h5,s5) : 0.0709663047402
		(h6,s6) : 0.0386596327755
		(h7,s7) : 0.0100721386946
		(h8,s8) : 0.0018352061384
		(h9,s9) : 0.00545476028632
		(h10,s10) : 0.00552151248801
		(h11,s11) : 0.0126670668475
		(h12,s12) : 0.00964354813882
raeke	19	
		(s1,s2) : 0.0454389355261
		(s1,h1) : 0.00628617793211
		(s2,s1) : 0.0628617793211
		(s2,s5) : 0.118057775849
		(s2,s6) : 0.296876533932
		(s2,h2) : 0.00387782402142
		(s3,s6) : 0.100678695188
		(s3,s9) : 0.668891636874
		(s3,h3) : 0.0202411599019
		(s4,s7) : 0.194131570738
		(s4,s10) : 0.0801963920252
		(s4,s11) : 0.122494523214
		(s4,h4) : 0.0047703937894
		(s5,s2) : 0.326393757265
		(s5,s7) : 0.304223520897
		(s5,s8) : 0.344727962841
		(s5,h5) : 0.00209135174352
		(s6,s2) : 0.128891275433
		(s6,s3) : 0.843708477411
		(s6,s7) : 0.148203092679
		(s6,h6) : 0.00832354496253
		(s7,s4) : 0.19131779253
		(s7,s5) : 0.0762194631338
		(s7,s6) : 0.409054702625
		(s7,h7) : 0.00741924094141
		(s8,s5) : 0.0725972462708
		(s8,s10) : 0.237296135554
		(s8,h8) : 0.0169173302399
		(s9,s3) : 0.126779908421
		(s9,s12) : 0.674733766138
		(s9,h9) : 0.00220515039302
		(s10,s4) : 0.138427797966
		(s10,s8) : 0.115403204274
		(s10,s11) : 0.136443503747
		(s10,h10) : 0.00642065292292
		(s11,s4) : 0.0848929269148
		(s11,s10) : 0.0804337081777
		(s11,h11) : 0.0224159240996
		(s12,s9) : 0.0985825891634
		(s12,h12) : 0.0674733766138
		(h1,s1) : 0.00454389355261
		(h2,s2) : 0.00157356889754
		(h3,s3) : 0.000149354524935
		(h4,s4) : 0.00301221312621
		(h5,s5) : 0.0729048569138
		(h6,s6) : 0.0397514769825
		(h7,s7) : 0.0104233441716
		(h8,s8) : 0.00188449189635
		(h9,s9) : 0.00560909524504
		(h10,s10) : 0.00567200540807
		(h11,s11) : 0.0129898561938
		(h12,s12) : 0.00985825891634
raeke	20	
		(s1,s2) : 0.050482436637
		(s1,h1) : 0.00637159591655
		(s2,s1) : 0.0637159591655
		(s2,s5) : 0.120145825587
		(s2,s6) : 0.301542366405
		(s2,h2) : 0.00393876838016
		(s3,s6) : 0.102394503163
		(s3,s9) : 0.681213676786
		(s3,h3) : 0.0205717335065
		(s4,s7) : 0.156618495931
		(s4,s10) : 0.0820207089673
		(s4,s11) : 0.107273516032
		(s4,h4) : 0.00484120724068
		(s5,s2) : 0.331718803807
		(s5,s7) : 0.363924749775
		(s5,s8) : 0.310809075004
		(s5,h5) : 0.00213154556073
		(s6,s2) : 0.126608068734
		(s6,s3) : 0.858633269412
		(s6,s7) : 0.153228482902
		(s6,h6) : 0.00847711348533
		(s7,s4) : 0.194103915936
		(s7,s5) : 0.0935014611895
		(s7,s6) : 0.416287598824
		(s7,h7) : 0.0075382507263
		(s8,s5) : 0.075214580318
		(s8,s10) : 0.208704606307
		(s8,h8) : 0.0171728607683
		(s9,s3) : 0.128527102267
		(s9,s12) : 0.687047033251
		(s9,h9) : 0.00224446876728
		(s10,s4) : 0.0891046468421
		(s10,s8) : 0.125420711338
		(s10,s11) : 0.161833589446
		(s10,h10) : 0.00652865974338
		(s11,s4) : 0.0799574944919
		(s11,s10) : 0.093199086971
		(s11,h11) : 0.0227527749126
		(s12,s9) : 0.0999411868725
		(s12,h12) : 0.0687047033251
		(h1,s1) : 0.0050482436637
		(h2,s2) : 0.00159525474612
		(h3,s3) : 0.000216514333482
		(h4,s4) : 0.00305372538397
		(h5,s5) : 0.0739095817079
		(h6,s6) : 0.0402993046063
		(h7,s7) : 0.0105669915604
		(h8,s8) : 0.00191046267269
		(h9,s9) : 0.00568639595317
		(h10,s10) : 0.00575017310097
		(h11,s11) : 0.0131688734931
		(h12,s12) : 0.00999411868725
raeke	21	
		(s1,s2) : 0.0472923927629
		(s1,h1) : 0.00603049236047
		(s2,s1) : 0.0603049236047
		(s2,s5) : 0.138069210504
		(s2,s6) : 0.283307303812
		(s2,h2) : 0.00372936890588
		(s3,s6) : 0.0967157352285
		(s3,s9) : 0.631359725094
		(s3,h3) : 0.019435891861
		(s4,s7) : 0.190765355119
		(s4,s10) : 0.0783330267637
		(s4,s11) : 0.11147656951
		(s4,h4) : 0.00457843647949
		(s5,s2) : 0.310953920771
		(s5,s7) : 0.306010399793
		(s5,s8) : 0.336862833494
		(s5,h5) : 0.0020145198919
		(s6,s2) : 0.146060067298
		(s6,s3) : 0.799023177728
		(s6,s7) : 0.118550780838
		(s6,h6) : 0.0080097463069
