# solver	iter	edge-exp-congestion
		(s1,h1) : 0.00602843151318
		(s2,s1) : 0.0602843151318
		(s2,s5) : 0.0749237229309
		(s2,s6) : 0.0631170611414
		(s2,s12) : 0.40001220716
		(s2,h2) : 0.00372766426491
		(s3,s6) : 0.0009699381213
		(s3,s9) : 0.232203240851
		(s3,h3) : 0.0194545040856
		(s4,s7) : 0.277039383001
		(s4,s10) : 0.189277900104
		(s4,s11) : 0.145209247561
		(s4,h4) : 0.00457597985535
		(s5,s2) : 0.350473375277
		(s5,s7) : 0.200963702254
		(s5,s8) : 0.40001220716
		(s5,h5) : 0.00201711814989
		(s6,s2) : 0.12715598485
		(s6,s3) : 0.40001220716
		(s6,s7) : 0.234352519744
		(s6,h6) : 0.00801875314903
		(s7,s4) : 0.301691838374
		(s7,s5) : 0.0384495488734
		(s7,s6) : 0.40001220716
		(s7,h7) : 0.00712715536635
		(s8,s5) : 0.165484970694
		(s8,s10) : 0.295264349208
		(s8,h8) : 0.0162612761935
		(s9,s3) : 0.0257202687465
		(s9,s12) : 0.260010269081
		(s9,h9) : 0.00212170947484
		(s10,s4) : 0.00201211183776
		(s10,s8) : 0.205450286936
		(s10,s11) : 0.306227282371
		(s10,h10) : 0.00617837414451
		(s11,s4) : 0.322252124806
		(s11,s10) : 0.0370074521007
		(s11,h11) : 0.0215564827917
		(s12,s2) : 0.0957457971072
		(s12,s9) : 0.0214789007043
		(s12,h12) : 0.0637216808372
		(h1,s1) : 0.00472923927629
		(h2,s2) : 0.00149463990166
		(h3,s3) : 0.000198574392225
		(h4,s4) : 0.00313302542024
		(h5,s5) : 0.0692762223693
		(h6,s6) : 0.0377609036821
		(h7,s7) : 0.00990695430724
		(h8,s8) : 0.00178995877401
		(h9,s9) : 0.00532654910204
		(h10,s10) : 0.00539237211779
		(h11,s11) : 0.0123387874891
		(h12,s12) : 0.00944190299422
mcf	22	
		(s1,s2) : 0.0448228186967
		(s1,h1) : 0.00646966717746
		(s2,s1) : 0.0646966717746
		(s2,s5) : 0.0799123547129
		(s2,s6) : 0.0711529165291
		(s2,s12) : 0.427399594272
		(s2,h2) : 0.00398577832018
		(s3,s6) : 0.00129019686304
		(s3,s9) : 0.248309190117
		(s3,h3) : 0.0208016963936
		(s4,s7) : 0.298013376421
		(s4,s10) : 0.200367186475
		(s4,s11) : 0.150333468829
		(s4,h4) : 0.00489543301275
		(s5,s2) : 0.427399594272
		(s5,s7) : 0.16790883862
		(s5,s8) : 0.427399594272
		(s5,h5) : 0.00215239961933
		(s6,s2) : 0.0905500696773
		(s6,s3) : 0.427399594272
		(s6,s7) : 0.242671461874
		(s6,h6) : 0.00940836654862
		(s7,s4) : 0.315958140158
		(s7,s5) : 0.0462581075122
		(s7,s6) : 0.37713019725
		(s7,h7) : 0.00762318997539
		(s8,s5) : 0.170463867291
		(s8,s10) : 0.315504487638
		(s8,h8) : 0.0173931167629
		(s9,s3) : 0.027594918406
		(s9,s12) : 0.278552861094
		(s9,h9) : 0.00226895025747
		(s10,s4) : 0.000669630975528
		(s10,s8) : 0.213177625068
		(s10,s11) : 0.329161195105
		(s10,h10) : 0.00660882342091
		(s11,s4) : 0.347219016306
		(s11,s10) : 0.035030821683
		(s11,h11) : 0.0230559895432
		(s12,s2) : 0.104112508425
		(s12,s9) : 0.0230444136578
		(s12,h12) : 0.0681139031169
		(h1,s1) : 0.00448228186967
		(h2,s2) : 0.00161343294193
		(h3,s3) : 0.000262183823795
		(h4,s4) : 0.00338215744129
		(h5,s5) : 0.0747597693842
		(h6,s6) : 0.0405131480668
		(h7,s7) : 0.0106984667759
		(h8,s8) : 0.0019322303217
		(h9,s9) : 0.00574836782997
		(h10,s10) : 0.00581941895626
		(h11,s11) : 0.0133315069487
		(h12,s12) : 0.0102343497885
mcf	23	
		(s1,s2) : 0.0455541062868
		(s1,h1) : 0.00656422930437
		(s2,s1) : 0.0656422930437
		(s2,s5) : 0.0747143954154
		(s2,s6) : 0.0784229990551
		(s2,s12) : 0.433541589851
		(s2,h2) : 0.00396352257278
		(s3,s6) : 0.00127079017237
		(s3,s9) : 0.251865639957
		(s3,h3) : 0.021104713985
		(s4,s7) : 0.299617648021
		(s4,s10) : 0.201991662839
		(s4,s11) : 0.158216619117
		(s4,h4) : 0.004977413213
		(s5,s2) : 0.386990567943
		(s5,s7) : 0.221227276183
		(s5,s8) : 0.433541589852
		(s5,h5) : 0.00218006695403
		(s6,s2) : 0.137251811121
		(s6,s3) : 0.433541589851
		(s6,s7) : 0.258812796924
		(s6,h6) : 0.00953742168603
		(s7,s4) : 0.327904725408
		(s7,s5) : 0.0496319712728
		(s7,s6) : 0.433541589851
		(s7,h7) : 0.00773143139827
		(s8,s5) : 0.179396289452
		(s8,s10) : 0.31927179529
		(s8,h8) : 0.0176438491625
		(s9,s3) : 0.0280583286684
		(s9,s12) : 0.282644192946
		(s9,h9) : 0.00230194286659
		(s10,s4) : 0.0015141433464
		(s10,s8) : 0.221927303854
		(s10,s11) : 0.331611135417
		(s10,h10) : 0.00670196436023
		(s11,s4) : 0.349921505273
		(s11,s10) : 0.0416617296227
		(s11,h11) : 0.0233735958263
		(s12,s2) : 0.105754739385
		(s12,s9) : 0.0234314058432
		(s12,h12) : 0.0690981419165
		(h1,s1) : 0.00455541062868
		(h2,s2) : 0.00164052783569
		(h3,s3) : 0.000258365145963
		(h4,s4) : 0.00302596880802
		(h5,s5) : 0.0759817447378
		(h6,s6) : 0.0411745035678
		(h7,s7) : 0.0108734879386
		(h8,s8) : 0.00196376826613
		(h9,s9) : 0.00584249044801
		(h10,s10) : 0.00591470384679
		(h11,s11) : 0.0135491438624
		(h12,s12) : 0.0103981781596
raeke	0	
		(s1,s2) : 0.044492371272
		(s1,h1) : 0.00685937028054
		(s2,s1) : 0.0685937028054
		(s2,s5) : 0.104915589706
		(s2,s6) : 0.0856743900077
		(s2,s12) : 0.526028872207
		(s2,h2) : 0.00368803104184
		(s3,s6) : 0.0500801379348
		(s3,s9) : 0.186674846939
		(s3,h3) : 0.0191715455607
		(s4,s7) : 0.0931888661402
		(s4,s10) : 0.0624095224385
		(s4,s11) : 0.13667200111
		(s4,h4) : 0.00505168155813
		(s5,s2) : 0.427709602656
		(s5,s7) : 0.321134359846
		(s5,s8) : 0.235886228703
		(s5,h5) : 0.00157732384554
		(s6,s2) : 0.255643337749
		(s6,s3) : 0.300936037452
		(s6,s7) : 0.177005502079
		(s6,h6) : 0.00870861240536
		(s7,s4) : 0.199652774905
		(s7,s5) : 0.110336750093
		(s7,s6) : 0.307509901213
		(s7,h7) : 0.00770147147229
		(s8,s5) : 0.0864781970027
		(s8,s10) : 0.147524595833
		(s8,h8) : 0.0167713838362
		(s9,s3) : 0.125443678239
		(s9,s12) : 0.207158479614
		(s9,h9) : 0.00190946829834
		(s10,s4) : 0.0352266837282
		(s10,s8) : 0.149084195768
		(s10,s11) : 0.128814777213
		(s10,h10) : 0.0063820120386
		(s11,s4) : 0.0787985181687
		(s11,s10) : 0.112099921429
		(s11,h11) : 0.0208684181609
		(s12,s2) : 0.0797067389627
		(s12,s9) : 0.110645774988
		(s12,h12) : 0.0643018824898
		(h1,s1) : 0.0044492371272
		(h2,s2) : 0.00145408145059
		(h3,s3) : 0.000209072478986
		(h4,s4) : 0.0029109228468
		(h5,s5) : 0.0698772892858
		(h6,s6) : 0.0377406572178
		(h7,s7) : 0.0103185412869
		(h8,s8) : 0.00167462067271
		(h9,s9) : 0.00543762189095
		(h10,s10) : 0.00549117373948
		(h11,s11) : 0.0134095842883
		(h12,s12) : 0.0100183987027
raeke	1	
		(s1,s2) : 0.0473229551497
		(s1,h1) : 0.00669131141581
		(s2,s1) : 0.0669131141581
		(s2,s5) : 0.101944076326
		(s2,s6) : 0.084293493413
		(s2,s12) : 0.516439343133
		(s2,h2) : 0.0044259775999
		(s3,s6) : 0.0485967700811
		(s3,s9) : 0.185136673768
		(s3,h3) : 0.0187410665152
		(s4,s7) : 0.0923524613557
		(s4,s10) : 0.0617248607974
		(s4,s11) : 0.133856137802
		(s4,h4) : 0.00493281302045
		(s5,s2) : 0.421689745936
		(s5,s7) : 0.309883220102
		(s5,s8) : 0.230338991177
		(s5,h5) : 0.00153313153807
		(s6,s2) : 0.252634253203
		(s6,s3) : 0.296606096126
		(s6,s7) : 0.170378643463
		(s6,h6) : 0.00852990510241
		(s7,s4) : 0.194751473574
		(s7,s5) : 0.108507983887
		(s7,s6) : 0.303919563873
		(s7,h7) : 0.00666016904961
		(s8,s5) : 0.0853498820199
		(s8,s10) : 0.142882721064
		(s8,h8) : 0.016427732981
		(s9,s3) : 0.122018352365
		(s9,s12) : 0.202737797053
		(s9,h9) : 0.00232737350416
		(s10,s4) : 0.0351771314888
		(s10,s8) : 0.148004933359
		(s10,s11) : 0.126273217963
		(s10,h10) : 0.00622238966086
		(s11,s4) : 0.0764391739381
		(s11,s10) : 0.108946054119
		(s11,h11) : 0.0204447166932
		(s12,s2) : 0.078085300951
		(s12,s9) : 0.10999368379
		(s12,h12) : 0.0629127096773
		(h1,s1) : 0.00473229551497
		(h2,s2) : 0.00141175477893
		(h3,s3) : 0.000251966051034
		(h4,s4) : 0.00308938111591
		(h5,s5) : 0.0681441330364
		(h6,s6) : 0.0368108216449
		(h7,s7) : 0.0101166386909
		(h8,s8) : 0.00141660083569
		(h9,s9) : 0.00528995269019
		(h10,s10) : 0.005812554344
		(h11,s11) : 0.0129703039224
		(h12,s12) : 0.00980289413267
raeke	2	
		(s1,s2) : 0.0447606050936
		(s1,h1) : 0.00565380005004
		(s2,s1) : 0.0565380005004
		(s2,s5) : 0.100349587818
		(s2,s6) : 0.0824559104585
		(s2,s12) : 0.515819506674
		(s2,h2) : 0.00441104953048
		(s3,s6) : 0.0483695325299
		(s3,s9) : 0.184305847708
		(s3,h3) : 0.018545749525
		(s4,s7) : 0.0896960143458
		(s4,s10) : 0.0612305494965
		(s4,s11) : 0.133395881021
		(s4,h4) : 0.00492049066079
		(s5,s2) : 0.417117349741
		(s5,s7) : 0.309486356794
		(s5,s8) : 0.230047320908
		(s5,h5) : 0.00151082572842
		(s6,s2) : 0.249636035023
		(s6,s3) : 0.295012734064
		(s6,s7) : 0.169657668764
		(s6,h6) : 0.00847438936571
		(s7,s4) : 0.194847685692
		(s7,s5) : 0.108018755591
		(s7,s6) : 0.300693156752
		(s7,h7) : 0.00663424126207
		(s8,s5) : 0.0826686475549
		(s8,s10) : 0.142287844955
		(s8,h8) : 0.0163748528011
		(s9,s3) : 0.121374416652
		(s9,s12) : 0.204293145879
		(s9,h9) : 0.00235610773337
		(s10,s4) : 0.0340146160077
		(s10,s8) : 0.145528957592
		(s10,s11) : 0.125235807437
		(s10,h10) : 0.00621030736693
		(s11,s4) : 0.0756037599199
		(s11,s10) : 0.108581339716
		(s11,h11) : 0.0203525837289
		(s12,s2) : 0.0745416713769
		(s12,s9) : 0.107450588025
		(s12,h12) : 0.0630214651025
		(h1,s1) : 0.00447606050936
		(h2,s2) : 0.00132178395212
		(h3,s3) : 0.000174572477263
		(h4,s4) : 0.0029061289851
		(h5,s5) : 0.0680722293764
		(h6,s6) : 0.0367531731768
		(h7,s7) : 0.0101061970752
		(h8,s8) : 0.00131287420213
		(h9,s9) : 0.00574722041314
		(h10,s10) : 0.00547827205391
		(h11,s11) : 0.0129079248466
		(h12,s12) : 0.00920942578737
raeke	3	
		(s1,s2) : 0.0392684952106
		(s1,h1) : 0.00493789032695
		(s2,s1) : 0.0493789032695
		(s2,s5) : 0.100767101739
		(s2,s6) : 0.229939324624
		(s2,h2) : 0.00384370657849
		(s3,s6) : 0.085014298565
		(s3,s9) : 0.547718497161
		(s3,h3) : 0.0161354919379
		(s4,s7) : 0.172133035603
		(s4,s10) : 0.0851430409222
		(s4,s11) : 0.0853337869111
		(s4,h4) : 0.00429635031188
		(s5,s2) : 0.247714980723
		(s5,s7) : 0.283507596901
		(s5,s8) : 0.267272759979
		(s5,h5) : 0.00156654655418
		(s6,s2) : 0.117007714936
		(s6,s3) : 0.687088447801
		(s6,s7) : 0.116882087987
		(s6,h6) : 0.00736711852031
		(s7,s4) : 0.175995847615
		(s7,s5) : 0.0628704001974
		(s7,s6) : 0.349973040566
		(s7,h7) : 0.00715573622159
		(s8,s5) : 0.0545143180062
		(s8,s10) : 0.179732512171
		(s8,h8) : 0.0142564442609
		(s9,s3) : 0.105465073295
		(s9,s12) : 0.550544543222
		(s9,h9) : 0.00206163666475
		(s10,s4) : 0.115193985285
		(s10,s8) : 0.0945954617103
		(s10,s11) : 0.117978616499
		(s10,h10) : 0.00553991563778
		(s11,s4) : 0.0688489808585
		(s11,s10) : 0.0702235963963
		(s11,h11) : 0.0177866567078
		(s12,s9) : 0.0814412662022
		(s12,h12) : 0.0550544543222
		(h1,s1) : 0.00392684952106
		(h2,s2) : 0.00145312045489
		(h3,s3) : 0.000153419400944
		(h4,s4) : 0.00255345527962
		(h5,s5) : 0.0596008983201
		(h6,s6) : 0.0329722772171
		(h7,s7) : 0.00878739301037
		(h8,s8) : 0.00149430510974
		(h9,s9) : 0.0047466219801
		(h10,s10) : 0.00480680703829
		(h11,s11) : 0.0113626740922
		(h12,s12) : 0.00814412662022
raeke	4	
		(s1,s2) : 0.0351743587744
		(s1,h1) : 0.00417919430317
		(s2,s1) : 0.0417919430317
		(s2,s5) : 0.100178980992
		(s2,s6) : 0.234300973735
		(s2,h2) : 0.00346110683046
		(s3,s6) : 0.0767911332007
		(s3,s9) : 0.492273283899
		(s3,h3) : 0.0145315802514
		(s4,s7) : 0.164687797695
		(s4,s10) : 0.0647515728181
		(s4,s11) : 0.0953490409078
		(s4,h4) : 0.00365293849832
		(s5,s2) : 0.256086831669
		(s5,s7) : 0.20374473146
		(s5,s8) : 0.260867327775
		(s5,h5) : 0.0015556591059
		(s6,s2) : 0.106370946748
		(s6,s3) : 0.617531053334
		(s6,s7) : 0.105311113445
		(s6,h6) : 0.00623363860496
		(s7,s4) : 0.146224498669
		(s7,s5) : 0.0557245264405
		(s7,s6) : 0.284574173813
		(s7,h7) : 0.00656642624441
		(s8,s5) : 0.0484552423713
		(s8,s10) : 0.184413007069
		(s8,h8) : 0.0128338813666
		(s9,s3) : 0.0954789186403
		(s9,s12) : 0.494803614155
		(s9,h9) : 0.00185730160478
		(s10,s4) : 0.122293871493
		(s10,s8) : 0.0866779660827
		(s10,s11) : 0.0897437853751
		(s10,h10) : 0.00498842510252
		(s11,s4) : 0.0699335312533
		(s11,s10) : 0.056465463886
		(s11,h11) : 0.0160177325156
		(s12,s9) : 0.0741468016234
		(s12,h12) : 0.0494803614155
		(h1,s1) : 0.00351743587744
		(h2,s2) : 0.00132508288718
		(h3,s3) : 0.000137024763993
		(h4,s4) : 0.00228658949892
		(h5,s5) : 0.053189673216
		(h6,s6) : 0.0295883218827
		(h7,s7) : 0.00784438187663
		(h8,s8) : 0.00136617692479
		(h9,s9) : 0.00424354633212
		(h10,s10) : 0.00429698302027
		(h11,s11) : 0.0101483494013
		(h12,s12) : 0.00741468016234
raeke	5	
		(s1,s2) : 0.0373194906521
		(s1,h1) : 0.00559787254304
		(s2,s1) : 0.0559787254304
		(s2,s5) : 0.089647113019
		(s2,s6) : 0.225470438207
		(s2,h2) : 0.00297519607268
		(s3,s6) : 0.0823035046198
		(s3,s9) : 0.525992215735
		(s3,h3) : 0.015634939552
		(s4,s7) : 0.156507555472
		(s4,s10) : 0.0787738090745
		(s4,s11) : 0.0741565436592
		(s4,h4) : 0.00393076251552
		(s5,s2) : 0.243955699733
		(s5,s7) : 0.25549844308
		(s5,s8) : 0.260215570483
		(s5,h5) : 0.00167409378776
		(s6,s2) : 0.105312385102
		(s6,s3) : 0.660689204885
		(s6,s7) : 0.124788524731
		(s6,h6) : 0.0067081015564
		(s7,s4) : 0.154942136091
		(s7,s5) : 0.061591198968
		(s7,s6) : 0.333503912404
		(s7,h7) : 0.0070658962039
		(s8,s5) : 0.0562177302776
		(s8,s10) : 0.175091786875
		(s8,h8) : 0.0130587514351
		(s9,s3) : 0.102332743518
		(s9,s12) : 0.532448018406
		(s9,h9) : 0.0015777126038
		(s10,s4) : 0.051334871407
		(s10,s8) : 0.0869866714847
		(s10,s11) : 0.182830853042
		(s10,h10) : 0.00536780026972
		(s11,s4) : 0.118012079473
		(s11,s10) : 0.0750219989691
		(s11,h11) : 0.0172361383829
		(s12,s9) : 0.0790008070022
		(s12,h12) : 0.0532448018406
		(h1,s1) : 0.00373194906521
		(h2,s2) : 0.00142606618957
		(h3,s3) : 0.000162316747107
		(h4,s4) : 0.00244564463906
		(h5,s5) : 0.0568954608909
		(h6,s6) : 0.0316593275052
		(h7,s7) : 0.00839016862176
		(h8,s8) : 0.00146947895356
		(h9,s9) : 0.00455648652255
		(h10,s10) : 0.00459428037125
		(h11,s11) : 0.0108408065569
		(h12,s12) : 0.00790008070022
raeke	6	
		(s1,s2) : 0.0339041026714
		(s1,h1) : 0.00522898880343
		(s2,s1) : 0.0522898880343
		(s2,s5) : 0.0912193395217
		(s2,s6) : 0.232053162801
		(s2,h2) : 0.00272499328211
		(s3,s6) : 0.07490120907
		(s3,s9) : 0.482317713392
		(s3,h3) : 0.0143113256967
		(s4,s7) : 0.123010102885
		(s4,s10) : 0.0556222021724
		(s4,s11) : 0.0792440316886
		(s4,h4) : 0.00368070264169
		(s5,s2) : 0.256321627161
		(s5,s7) : 0.237598607141
		(s5,s8) : 0.223331692216
		(s5,h5) : 0.00151980034494
		(s6,s2) : 0.0996202522241
		(s6,s3) : 0.605821574169
		(s6,s7) : 0.115049513692
		(s6,h6) : 0.00615690433897
		(s7,s4) : 0.141157592524
		(s7,s5) : 0.0588195630477
		(s7,s6) : 0.287226291173
		(s7,h7) : 0.00647472842362
		(s8,s5) : 0.0538490010182
		(s8,s10) : 0.146531499867
		(s8,h8) : 0.0119645878064
		(s9,s3) : 0.0931373649565
		(s9,s12) : 0.488057253596
		(s9,h9) : 0.00144470096416
		(s10,s4) : 0.0763378410498
		(s10,s8) : 0.0833318574634
		(s10,s11) : 0.102869656617
		(s10,h10) : 0.00491740123674
		(s11,s4) : 0.054966131782
		(s11,s10) : 0.0677838488594
		(s11,h11) : 0.0157960593417
		(s12,s9) : 0.0718994264141
		(s12,h12) : 0.0488057253596
		(h1,s1) : 0.00339041026714
		(h2,s2) : 0.00129663411218
		(h3,s3) : 0.000137324030267
		(h4,s4) : 0.00222217978069
		(h5,s5) : 0.0528562026379
		(h6,s6) : 0.0287879720432
		(h7,s7) : 0.00762925072625
		(h8,s8) : 0.00133628292704
		(h9,s9) : 0.00414244883889
		(h10,s10) : 0.00417758165993
		(h11,s11) : 0.00985968857528
		(h12,s12) : 0.00718994264141
raeke	7	
		(s1,s2) : 0.0340250880748
		(s1,h1) : 0.00526637756762
		(s2,s1) : 0.0526637756762
		(s2,s5) : 0.0826763890979
		(s2,s6) : 0.245013244021
		(s2,h2) : 0.00300594525587
		(s3,s6) : 0.0744783611334
		(s3,s9) : 0.486907977281
		(s3,h3) : 0.0144168652211
		(s4,s7) : 0.110838530595
		(s4,s10) : 0.0910893794002
		(s4,s11) : 0.0570613058173
		(s4,h4) : 0.00370843391091
		(s5,s2) : 0.269461618756
		(s5,s7) : 0.232746257588
		(s5,s8) : 0.20953268763
		(s5,h5) : 0.00144641699043
		(s6,s2) : 0.0967337291264
		(s6,s3) : 0.611278970229
		(s6,s7) : 0.115659161427
		(s6,h6) : 0.00619774847391
		(s7,s4) : 0.148504240477
		(s7,s5) : 0.058455603977
		(s7,s6) : 0.277608805126
		(s7,h7) : 0.00520005556069
		(s8,s5) : 0.0544819922201
		(s8,s10) : 0.142730841808
		(s8,h8) : 0.0123183028214
		(s9,s3) : 0.0928995058823
		(s9,s12) : 0.491464649299
		(s9,h9) : 0.00159812214097
		(s10,s4) : 0.0528110348535
		(s10,s8) : 0.097499387232
		(s10,s11) : 0.145102259508
		(s10,h10) : 0.00495405364552
		(s11,s4) : 0.0724944580946
		(s11,s10) : 0.0692477878669
		(s11,h11) : 0.0159123663692
		(s12,s9) : 0.071902982241
		(s12,h12) : 0.0491464649299
		(h1,s1) : 0.00340250880748
		(h2,s2) : 0.00101924253962
		(h3,s3) : 0.000137651451362
		(h4,s4) : 0.00222638214973
		(h5,s5) : 0.0530590748583
		(h6,s6) : 0.0288548935242
		(h7,s7) : 0.00773252555758
		(h8,s8) : 0.0013363787381
		(h9,s9) : 0.00415344170686
		(h10,s10) : 0.00418852089733
		(h11,s11) : 0.00987023443285
		(h12,s12) : 0.0071902982241
raeke	8	
		(s1,s2) : 0.0361468482951
		(s1,h1) : 0.00556759283661
		(s2,s1) : 0.0556759283661
		(s2,s5) : 0.107471347879
		(s2,s6) : 0.22131797771
		(s2,h2) : 0.00298488020826
		(s3,s6) : 0.0798982034193
		(s3,s9) : 0.514806011192
		(s3,h3) : 0.0152342532103
		(s4,s7) : 0.138956234451
		(s4,s10) : 0.0566422825325
		(s4,s11) : 0.0935967401836
		(s4,h4) : 0.00392047587487
		(s5,s2) : 0.245532786357
		(s5,s7) : 0.267327140502
		(s5,s8) : 0.261842451871
		(s5,h5) : 0.00186110339287
		(s6,s2) : 0.121791443411
		(s6,s3) : 0.645936441229
		(s6,s7) : 0.096651525442
		(s6,h6) : 0.00655349611832
		(s7,s4) : 0.143817834762
		(s7,s5) : 0.0642781709815
		(s7,s6) : 0.322080752323
		(s7,h7) : 0.00549756786154
		(s8,s5) : 0.0600569704815
		(s8,s10) : 0.178304317932
		(s8,h8) : 0.0130221388678
		(s9,s3) : 0.0990507407137
		(s9,s12) : 0.519611554982
		(s9,h9) : 0.0016896779432
		(s10,s4) : 0.100947199463
		(s10,s8) : 0.0925233565657
		(s10,s11) : 0.0979445830531
		(s10,h10) : 0.00523724482114
		(s11,s4) : 0.0599586533046
		(s11,s10) : 0.0642922672547
		(s11,h11) : 0.0171922455136
		(s12,s9) : 0.0766509043086
		(s12,h12) : 0.0519611554982
		(h1,s1) : 0.00361468482951
		(h2,s2) : 0.00108429779745
		(h3,s3) : 0.000205956477097
		(h4,s4) : 0.00236763283863
		(h5,s5) : 0.0561506923317
		(h6,s6) : 0.0306617437813
		(h7,s7) : 0.00822175362866
		(h8,s8) : 0.0014216868655
		(h9,s9) : 0.00441021596272
		(h10,s10) : 0.00445487195741
		(h11,s11) : 0.0104632052459
		(h12,s12) : 0.00766509043086
raeke	9	
		(s1,s2) : 0.0376873785219
		(s1,h1) : 0.00459915729517
		(s2,s1) : 0.0459915729517
		(s2,s5) : 0.107515592522
		(s2,s6) : 0.226755405646
		(s2,h2) : 0.00311637880256
		(s3,s6) : 0.0819908951335
		(s3,s9) : 0.538223057898
		(s3,h3) : 0.0159145651085
		(s4,s7) : 0.159057538464
		(s4,s10) : 0.0574559513942
		(s4,s11) : 0.101998880858
		(s4,h4) : 0.00409847668077
		(s5,s2) : 0.245352545634
		(s5,s7) : 0.281015435861
		(s5,s8) : 0.256930685439
		(s5,h5) : 0.00195030903356
		(s6,s2) : 0.116054012251
		(s6,s3) : 0.675132133646
		(s6,s7) : 0.107294166459
		(s6,h6) : 0.0068567173911
		(s7,s4) : 0.165891967475
		(s7,s5) : 0.0618896067475
		(s7,s6) : 0.34139907291
		(s7,h7) : 0.00628486025637
		(s8,s5) : 0.0529933234498
		(s8,s10) : 0.174584976809
		(s8,h8) : 0.0135971653711
		(s9,s3) : 0.10178672277
		(s9,s12) : 0.543158340611
		(s9,h9) : 0.00176576483289
		(s10,s4) : 0.100383472448
		(s10,s8) : 0.0906265315523
		(s10,s11) : 0.119501643933
		(s10,h10) : 0.00514936278648
		(s11,s4) : 0.0687329125557
		(s11,s10) : 0.0837806744157
		(s11,h11) : 0.0179377352914
		(s12,s9) : 0.078770360667
		(s12,h12) : 0.0543158340611
		(h1,s1) : 0.00376873785219
		(h2,s2) : 0.00123324227383
		(h3,s3) : 0.000244074770119
		(h4,s4) : 0.00244887850458
		(h5,s5) : 0.0580403234551
		(h6,s6) : 0.0316902112577
		(h7,s7) : 0.00846621089114
		(h8,s8) : 0.00159927369782
		(h9,s9) : 0.00456092931442
		(h10,s10) : 0.00461836731799
		(h11,s11) : 0.0110390415094
		(h12,s12) : 0.0078770360667
raeke	10	
		(s1,s2) : 0.038279026505
		(s1,h1) : 0.00466468545321
		(s2,s1) : 0.0466468545321
		(s2,s5) : 0.10242075822
		(s2,s6) : 0.221410052744
		(s2,h2) : 0.00316278368138
		(s3,s6) : 0.0825813210007
		(s3,s9) : 0.545770660066
		(s3,h3) : 0.0164994923157
		(s4,s7) : 0.164405654038
		(s4,s10) : 0.0905947570117
		(s4,s11) : 0.0815008633318
		(s4,h4) : 0.00415723721865
		(s5,s2) : 0.24372540295
		(s5,s7) : 0.277094673738
		(s5,s8) : 0.262050333637
		(s5,h5) : 0.00197589778293
		(s6,s2) : 0.108397054807
		(s6,s3) : 0.687947039711
		(s6,s7) : 0.114953143909
		(s6,h6) : 0.00695138244256
		(s7,s4) : 0.171757328096
		(s7,s5) : 0.056133088305
		(s7,s6) : 0.354953061387
		(s7,h7) : 0.00598394457626
		(s8,s5) : 0.0547776757432
		(s8,s10) : 0.189727471348
		(s8,h8) : 0.0138022348469
		(s9,s3) : 0.103405785212
		(s9,s12) : 0.550815050662
		(s9,h9) : 0.00179090031621
		(s10,s4) : 0.111831186342
		(s10,s8) : 0.105190152514
		(s10,s11) : 0.12717477625
		(s10,h10) : 0.00522268458388
		(s11,s4) : 0.0696219371967
		(s11,s10) : 0.0692093872746
		(s11,h11) : 0.0181912420874
		(s12,s9) : 0.0800171464012
		(s12,h12) : 0.0550815050662
		(h1,s1) : 0.0038279026505
		(h2,s2) : 0.00117040180481
		(h3,s3) : 0.000199407930116
		(h4,s4) : 0.00248631949328
		(h5,s5) : 0.0589297865885
		(h6,s6) : 0.032186662772
		(h7,s7) : 0.00862294518664
		(h8,s8) : 0.00152870094104
		(h9,s9) : 0.00463420325691
		(h10,s10) : 0.00468913453106
		(h11,s11) : 0.0112068105764
		(h12,s12) : 0.00800171464012
raeke	11	
		(s1,s2) : 0.0386822942891
		(s1,h1) : 0.00518540532078
		(s2,s1) : 0.0518540532078
		(s2,s5) : 0.0896316814298
		(s2,s6) : 0.240367472255
		(s2,h2) : 0.00320320565422
		(s3,s6) : 0.0834534452691
		(s3,s9) : 0.555595209802
		(s3,h3) : 0.0167103641609
		(s4,s7) : 0.143392081779
		(s4,s10) : 0.0866244984228
		(s4,s11) : 0.100206527824
		(s4,h4) : 0.00458047148335
		(s5,s2) : 0.262777410903
		(s5,s7) : 0.296287999551
		(s5,s8) : 0.229666784411
		(s5,h5) : 0.00141567335689
		(s6,s2) : 0.100557670499
		(s6,s3) : 0.699582946609
		(s6,s7) : 0.127912537231
		(s6,h6) : 0.00704022462112
		(s7,s4) : 0.190931917013
		(s7,s5) : 0.0553778847993
		(s7,s6) : 0.348097955514
		(s7,h7) : 0.00606042241024
		(s8,s5) : 0.0563310235024
		(s8,s10) : 0.156834624615
		(s8,h8) : 0.0139786343794
		(s9,s3) : 0.104545503939
		(s9,s12) : 0.557854745208
		(s9,h9) : 0.00213441371709
		(s10,s4) : 0.0918854738186
		(s10,s8) : 0.107791743146
		(s10,s11) : 0.124908880128
		(s10,h10) : 0.00528943313069
		(s11,s4) : 0.0680721742194
		(s11,s10) : 0.0864820424119
		(s11,h11) : 0.0184237353491
		(s12,s9) : 0.0812520487431
		(s12,h12) : 0.0557854745208
		(h1,s1) : 0.00386822942891
		(h2,s2) : 0.00118678877445
		(h3,s3) : 0.000202384613269
		(h4,s4) : 0.00251382578084
		(h5,s5) : 0.0601548338702
		(h6,s6) : 0.0326536527512
		(h7,s7) : 0.0087419362867
		(h8,s8) : 0.00154934643538
