# solver	iter	edge-congestion
		(s8,s3) : 0.
		(s8,s7) : 0.
		(s8,s9) : 0.
		(s8,s13) : 0.
		(s9,s4) : 0.
		(s9,s8) : 0.
		(s9,s14) : 0.
		(h0,s10) : 0.00993
		(s10,h0) : 0.008
		(s10,s5) : 0.
		(s10,s11) : 0.932
		(s10,s15) : 0.
		(h1,s11) : 0.00993
		(s11,h1) : 0.007835
		(s11,s6) : 0.
		(s11,s10) : 0.8
		(s11,s12) : 1.
		(s11,s16) : 0.
		(h2,s12) : 0.00993
		(s12,h2) : 0.00748
		(s12,s7) : 0.
		(s12,s11) : 1.
		(s12,s13) : 0.866666666667
		(s12,s17) : 0.
		(h3,s13) : 0.00993
		(s13,h3) : 0.00725833333333
		(s13,s8) : 0.
		(s13,s12) : 0.911
		(s13,s14) : 0.08
		(s13,s18) : 0.
		(h4,s14) : 0.00372
		(s14,h4) : 0.00088
		(s14,s9) : 0.
		(s14,s13) : 0.1
		(s14,s19) : 0.
		(s15,s10) : 0.
		(s15,s16) : 0.
		(s15,s20) : 0.
		(s16,s11) : 0.
		(s16,s15) : 0.
		(s16,s17) : 0.
		(s16,s21) : 0.
		(s17,s12) : 0.
		(s17,s16) : 0.
		(s17,s18) : 0.
		(s17,s22) : 0.
		(s18,s13) : 0.
		(s18,s17) : 0.
		(s18,s19) : 0.
		(s18,s23) : 0.
		(s19,s14) : 0.
		(s19,s18) : 0.
		(s19,s24) : 0.
		(s20,s15) : 0.
		(s20,s21) : 0.
		(s21,s16) : 0.
		(s21,s20) : 0.
		(s21,s22) : 0.
		(s22,s17) : 0.
		(s22,s21) : 0.
		(s22,s23) : 0.
		(s23,s18) : 0.
		(s23,s22) : 0.
		(s23,s24) : 0.
		(s24,s19) : 0.
		(s24,s23) : 0.
mwmcf	5	
		(s0,s1) : 0.
		(s0,s5) : 0.
		(s1,s0) : 0.
		(s1,s2) : 0.
		(s1,s6) : 0.
		(s2,s1) : 0.
		(s2,s3) : 0.
		(s2,s7) : 0.
		(s3,s2) : 0.
		(s3,s4) : 0.
		(s3,s8) : 0.
		(s4,s3) : 0.
		(s4,s9) : 0.
		(s5,s0) : 0.
		(s5,s6) : 0.
		(s5,s10) : 0.
		(s6,s1) : 0.
		(s6,s5) : 0.
		(s6,s7) : 0.
		(s6,s11) : 0.
		(s7,s2) : 0.
		(s7,s6) : 0.
		(s7,s8) : 0.
		(s7,s12) : 0.
		(s8,s3) : 0.
		(s8,s7) : 0.
		(s8,s9) : 0.
		(s8,s13) : 0.
		(s9,s4) : 0.
		(s9,s8) : 0.
		(s9,s14) : 0.
		(h0,s10) : 0.00786
		(s10,h0) : 0.00626
		(s10,s5) : 0.
		(s10,s11) : 0.728
		(s10,s15) : 0.
		(h1,s11) : 0.00786
		(s11,h1) : 0.006075
		(s11,s6) : 0.
		(s11,s10) : 0.624
		(s11,s12) : 0.732
		(s11,s16) : 0.
		(h2,s12) : 0.00786
		(s12,h2) : 0.00547666666667
		(s12,s7) : 0.
		(s12,s11) : 0.644
		(s12,s13) : 0.1
		(s12,s17) : 0.
		(h3,s13) : 0.00579
		(s13,h3) : 0.003385
		(s13,s8) : 0.
		(s13,s12) : 0.1
		(s13,s14) : 0.355
		(s13,s18) : 0.
		(h4,s14) : 0.00579
		(s14,h4) : 0.0036
		(s14,s9) : 0.
		(s14,s13) : 0.524
		(s14,s19) : 0.
		(s15,s10) : 0.
		(s15,s16) : 0.
		(s15,s20) : 0.
		(s16,s11) : 0.
		(s16,s15) : 0.
		(s16,s17) : 0.
		(s16,s21) : 0.
		(s17,s12) : 0.
		(s17,s16) : 0.
		(s17,s18) : 0.
		(s17,s22) : 0.
		(s18,s13) : 0.
		(s18,s17) : 0.
		(s18,s19) : 0.
		(s18,s23) : 0.
		(s19,s14) : 0.
		(s19,s18) : 0.
		(s19,s24) : 0.
		(s20,s15) : 0.
		(s20,s21) : 0.
		(s21,s16) : 0.
		(s21,s20) : 0.
		(s21,s22) : 0.
		(s22,s17) : 0.
		(s22,s21) : 0.
		(s22,s23) : 0.
		(s23,s18) : 0.
		(s23,s22) : 0.
		(s23,s24) : 0.
		(s24,s19) : 0.
		(s24,s23) : 0.
mwmcf	6	
		(s0,s1) : 0.
		(s0,s5) : 0.
		(s1,s0) : 0.
		(s1,s2) : 0.
		(s1,s6) : 0.
		(s2,s1) : 0.
		(s2,s3) : 0.
		(s2,s7) : 0.
		(s3,s2) : 0.
		(s3,s4) : 0.
		(s3,s8) : 0.
		(s4,s3) : 0.
		(s4,s9) : 0.
		(s5,s0) : 0.
		(s5,s6) : 0.
		(s5,s10) : 0.
		(s6,s1) : 0.
		(s6,s5) : 0.
		(s6,s7) : 0.
		(s6,s11) : 0.
		(s7,s2) : 0.
		(s7,s6) : 0.
		(s7,s8) : 0.
		(s7,s12) : 0.
		(s8,s3) : 0.
		(s8,s7) : 0.
		(s8,s9) : 0.
		(s8,s13) : 0.
		(s9,s4) : 0.
		(s9,s8) : 0.
		(s9,s14) : 0.
		(h0,s10) : 0.00372
		(s10,h0) : 0.00088
		(s10,s5) : 0.
		(s10,s11) : 0.1
		(s10,s15) : 0.
		(h1,s11) : 0.00993
		(s11,h1) : 0.00725833333333
		(s11,s6) : 0.
		(s11,s10) : 0.08
		(s11,s12) : 0.911
		(s11,s16) : 0.
		(h2,s12) : 0.00993
		(s12,h2) : 0.00748
		(s12,s7) : 0.
		(s12,s11) : 0.866666666667
		(s12,s13) : 1.
		(s12,s17) : 0.
		(h3,s13) : 0.00993
		(s13,h3) : 0.007835
		(s13,s8) : 0.
		(s13,s12) : 1.
		(s13,s14) : 0.8
		(s13,s18) : 0.
		(h4,s14) : 0.00993
		(s14,h4) : 0.008
		(s14,s9) : 0.
		(s14,s13) : 0.932
		(s14,s19) : 0.
		(s15,s10) : 0.
		(s15,s16) : 0.
		(s15,s20) : 0.
		(s16,s11) : 0.
		(s16,s15) : 0.
		(s16,s17) : 0.
		(s16,s21) : 0.
		(s17,s12) : 0.
		(s17,s16) : 0.
		(s17,s18) : 0.
		(s17,s22) : 0.
		(s18,s13) : 0.
		(s18,s17) : 0.
		(s18,s19) : 0.
		(s18,s23) : 0.
		(s19,s14) : 0.
		(s19,s18) : 0.
		(s19,s24) : 0.
		(s20,s15) : 0.
		(s20,s21) : 0.
		(s21,s16) : 0.
		(s21,s20) : 0.
		(s21,s22) : 0.
		(s22,s17) : 0.
		(s22,s21) : 0.
		(s22,s23) : 0.
		(s23,s18) : 0.
		(s23,s22) : 0.
		(s23,s24) : 0.
		(s24,s19) : 0.
		(s24,s23) : 0.
mwmcf	7	
		(s0,s1) : 0.
		(s0,s5) : 0.
		(s1,s0) : 0.
		(s1,s2) : 0.
		(s1,s6) : 0.
		(s2,s1) : 0.
		(s2,s3) : 0.
		(s2,s7) : 0.
		(s3,s2) : 0.
		(s3,s4) : 0.
		(s3,s8) : 0.
		(s4,s3) : 0.
		(s4,s9) : 0.
		(s5,s0) : 0.
		(s5,s6) : 0.
		(s5,s10) : 0.
		(s6,s1) : 0.
		(s6,s5) : 0.
		(s6,s7) : 0.
		(s6,s11) : 0.
		(s7,s2) : 0.
		(s7,s6) : 0.
		(s7,s8) : 0.
		(s7,s12) : 0.
		(s8,s3) : 0.
		(s8,s7) : 0.
		(s8,s9) : 0.
		(s8,s13) : 0.
		(s9,s4) : 0.
		(s9,s8) : 0.
		(s9,s14) : 0.
		(h0,s10) : 0.00372
		(s10,h0) : 0.00088
		(s10,s5) : 0.
		(s10,s11) : 0.1
		(s10,s15) : 0.
		(h1,s11) : 0.00993
		(s11,h1) : 0.00725833333333
		(s11,s6) : 0.
		(s11,s10) : 0.08
		(s11,s12) : 0.911
		(s11,s16) : 0.
		(h2,s12) : 0.00993
		(s12,h2) : 0.00748
		(s12,s7) : 0.
		(s12,s11) : 0.866666666667
		(s12,s13) : 1.
		(s12,s17) : 0.
		(h3,s13) : 0.00993
		(s13,h3) : 0.007835
		(s13,s8) : 0.
		(s13,s12) : 1.
		(s13,s14) : 0.8
		(s13,s18) : 0.
		(h4,s14) : 0.00993
		(s14,h4) : 0.008
		(s14,s9) : 0.
		(s14,s13) : 0.932
		(s14,s19) : 0.
		(s15,s10) : 0.
		(s15,s16) : 0.
		(s15,s20) : 0.
		(s16,s11) : 0.
		(s16,s15) : 0.
		(s16,s17) : 0.
		(s16,s21) : 0.
		(s17,s12) : 0.
		(s17,s16) : 0.
		(s17,s18) : 0.
		(s17,s22) : 0.
		(s18,s13) : 0.
		(s18,s17) : 0.
		(s18,s19) : 0.
		(s18,s23) : 0.
		(s19,s14) : 0.
		(s19,s18) : 0.
		(s19,s24) : 0.
		(s20,s15) : 0.
		(s20,s21) : 0.
		(s21,s16) : 0.
		(s21,s20) : 0.
		(s21,s22) : 0.
		(s22,s17) : 0.
		(s22,s21) : 0.
		(s22,s23) : 0.
		(s23,s18) : 0.
		(s23,s22) : 0.
		(s23,s24) : 0.
		(s24,s19) : 0.
		(s24,s23) : 0.
mwmcf	8	
		(s0,s1) : 0.
		(s0,s5) : 0.
		(s1,s0) : 0.
		(s1,s2) : 0.
		(s1,s6) : 0.
		(s2,s1) : 0.
		(s2,s3) : 0.
		(s2,s7) : 0.
		(s3,s2) : 0.
		(s3,s4) : 0.
		(s3,s8) : 0.
		(s4,s3) : 0.
		(s4,s9) : 0.
		(s5,s0) : 0.
		(s5,s6) : 0.
		(s5,s10) : 0.
		(s6,s1) : 0.
		(s6,s5) : 0.
		(s6,s7) : 0.
		(s6,s11) : 0.
		(s7,s2) : 0.
		(s7,s6) : 0.
		(s7,s8) : 0.
		(s7,s12) : 0.
		(s8,s3) : 0.
		(s8,s7) : 0.
		(s8,s9) : 0.
		(s8,s13) : 0.
		(s9,s4) : 0.
		(s9,s8) : 0.
		(s9,s14) : 0.
		(h0,s10) : 0.00579
		(s10,h0) : 0.0036
		(s10,s5) : 0.
		(s10,s11) : 0.524
		(s10,s15) : 0.
		(h1,s11) : 0.00579
		(s11,h1) : 0.003385
		(s11,s6) : 0.
		(s11,s10) : 0.355
		(s11,s12) : 0.1
		(s11,s16) : 0.
		(h2,s12) : 0.00786
		(s12,h2) : 0.00547666666667
		(s12,s7) : 0.
		(s12,s11) : 0.1
		(s12,s13) : 0.644
		(s12,s17) : 0.
		(h3,s13) : 0.00786
		(s13,h3) : 0.006075
		(s13,s8) : 0.
		(s13,s12) : 0.732
		(s13,s14) : 0.624
		(s13,s18) : 0.
		(h4,s14) : 0.00786
		(s14,h4) : 0.00626
		(s14,s9) : 0.
		(s14,s13) : 0.728
		(s14,s19) : 0.
		(s15,s10) : 0.
		(s15,s16) : 0.
		(s15,s20) : 0.
		(s16,s11) : 0.
		(s16,s15) : 0.
		(s16,s17) : 0.
		(s16,s21) : 0.
		(s17,s12) : 0.
		(s17,s16) : 0.
		(s17,s18) : 0.
		(s17,s22) : 0.
		(s18,s13) : 0.
		(s18,s17) : 0.
		(s18,s19) : 0.
		(s18,s23) : 0.
		(s19,s14) : 0.
		(s19,s18) : 0.
		(s19,s24) : 0.
		(s20,s15) : 0.
		(s20,s21) : 0.
		(s21,s16) : 0.
		(s21,s20) : 0.
		(s21,s22) : 0.
		(s22,s17) : 0.
		(s22,s21) : 0.
		(s22,s23) : 0.
		(s23,s18) : 0.
		(s23,s22) : 0.
		(s23,s24) : 0.
		(s24,s19) : 0.
		(s24,s23) : 0.
mwmcf	9	
		(s0,s1) : 0.
		(s0,s5) : 0.
		(s1,s0) : 0.
		(s1,s2) : 0.
		(s1,s6) : 0.
		(s2,s1) : 0.
		(s2,s3) : 0.
		(s2,s7) : 0.
		(s3,s2) : 0.
		(s3,s4) : 0.
		(s3,s8) : 0.
		(s4,s3) : 0.
		(s4,s9) : 0.
		(s5,s0) : 0.
		(s5,s6) : 0.
		(s5,s10) : 0.
		(s6,s1) : 0.
		(s6,s5) : 0.
		(s6,s7) : 0.
		(s6,s11) : 0.
		(s7,s2) : 0.
		(s7,s6) : 0.
		(s7,s8) : 0.
		(s7,s12) : 0.
		(s8,s3) : 0.
		(s8,s7) : 0.
		(s8,s9) : 0.
		(s8,s13) : 0.
		(s9,s4) : 0.
		(s9,s8) : 0.
		(s9,s14) : 0.
		(h0,s10) : 0.00786
		(s10,h0) : 0.00626
		(s10,s5) : 0.
		(s10,s11) : 0.728
		(s10,s15) : 0.
		(h1,s11) : 0.00786
		(s11,h1) : 0.006075
		(s11,s6) : 0.
		(s11,s10) : 0.624
		(s11,s12) : 0.732
		(s11,s16) : 0.
		(h2,s12) : 0.00786
		(s12,h2) : 0.00547666666667
		(s12,s7) : 0.
		(s12,s11) : 0.644
		(s12,s13) : 0.1
		(s12,s17) : 0.
		(h3,s13) : 0.00579
		(s13,h3) : 0.003385
		(s13,s8) : 0.
		(s13,s12) : 0.1
		(s13,s14) : 0.355
		(s13,s18) : 0.
		(h4,s14) : 0.00579
		(s14,h4) : 0.0036
		(s14,s9) : 0.
		(s14,s13) : 0.524
		(s14,s19) : 0.
		(s15,s10) : 0.
		(s15,s16) : 0.
		(s15,s20) : 0.
		(s16,s11) : 0.
		(s16,s15) : 0.
		(s16,s17) : 0.
		(s16,s21) : 0.
		(s17,s12) : 0.
		(s17,s16) : 0.
		(s17,s18) : 0.
		(s17,s22) : 0.
		(s18,s13) : 0.
		(s18,s17) : 0.
		(s18,s19) : 0.
		(s18,s23) : 0.
		(s19,s14) : 0.
		(s19,s18) : 0.
		(s19,s24) : 0.
		(s20,s15) : 0.
		(s20,s21) : 0.
		(s21,s16) : 0.
		(s21,s20) : 0.
		(s21,s22) : 0.
		(s22,s17) : 0.
		(s22,s21) : 0.
		(s22,s23) : 0.
		(s23,s18) : 0.
		(s23,s22) : 0.
		(s23,s24) : 0.
		(s24,s19) : 0.
		(s24,s23) : 0.
raeke	0	
		(s0,s1) : 0.19646518249
		(s0,s5) : 0.19646518249
		(s1,s0) : 0.19646518249
		(s1,s2) : 0.270996166003
		(s1,s6) : 0.0745309835134
		(s2,s1) : 0.270996166003
		(s2,s3) : 0.270996166003
		(s2,s7) : 0.
		(s3,s2) : 0.270996166003
		(s3,s4) : 0.180302627177
		(s3,s8) : 0.0906935388263
		(s4,s3) : 0.180302627177
		(s4,s9) : 0.180302627177
		(s5,s0) : 0.19646518249
		(s5,s6) : 0.134571242978
		(s5,s10) : 0.331179918867
		(s6,s1) : 0.0745309835134
		(s6,s5) : 0.134714736377
		(s6,s7) : 0.30343605383
		(s6,s11) : 0.35936715946
		(s7,s2) : 0.
		(s7,s6) : 0.30343605383
		(s7,s8) : 0.316116708852
		(s7,s12) : 0.274688985186
		(s8,s3) : 0.0906935388263
		(s8,s7) : 0.316116708852
		(s8,s9) : 0.233325838394
		(s8,s13) : 0.289470405443
		(s9,s4) : 0.180302627177
		(s9,s8) : 0.233124450508
		(s9,s14) : 0.413628465571
		(h0,s10) : 0.012
		(s10,h0) : 0.012
		(s10,s5) : 0.331036425468
		(s10,s11) : 0.570634307554
		(s10,s15) : 0.298329266977
		(h1,s11) : 0.012
		(s11,h1) : 0.012
		(s11,s6) : 0.359510652859
		(s11,s10) : 0.5688797663
		(s11,s12) : 0.856976428046
		(s11,s16) : 0.17392200982
		(h2,s12) : 0.012
		(s12,h2) : 0.012
		(s12,s7) : 0.274688985186
		(s12,s11) : 0.856976428046
		(s12,s13) : 0.841416809998
		(s12,s17) : 0.269580245945
		(h3,s13) : 0.012
		(s13,h3) : 0.012
		(s13,s8) : 0.289671793329
		(s13,s12) : 0.841416809998
		(s13,s14) : 0.546267463838
		(s13,s18) : 0.26160743194
		(h4,s14) : 0.012
		(s14,h4) : 0.012
		(s14,s9) : 0.413427077686
		(s14,s13) : 0.546694599102
		(s14,s19) : 0.239878323213
		(s15,s10) : 0.299940314833
		(s15,s16) : 0.206673056187
		(s15,s20) : 0.0916562107905
		(s16,s11) : 0.172310961964
		(s16,s15) : 0.208284104042
		(s16,s17) : 0.276935141331
		(s16,s21) : 0.
		(s17,s12) : 0.269580245945
		(s17,s16) : 0.276935141331
		(s17,s18) : 0.279814104356
		(s17,s22) : 0.
		(s18,s13) : 0.261381684562
		(s18,s17) : 0.279814104356
		(s18,s19) : 0.148447859801
		(s18,s23) : 0.
		(s19,s14) : 0.240104070591
		(s19,s18) : 0.148222112422
		(s19,s24) : 0.0916562107905
		(s20,s15) : 0.0916562107905
		(s20,s21) : 0.0916562107905
		(s21,s16) : 0.
		(s21,s20) : 0.0916562107905
		(s21,s22) : 0.0916562107905
		(s22,s17) : 0.
		(s22,s21) : 0.0916562107905
		(s22,s23) : 0.0916562107905
		(s23,s18) : 0.
		(s23,s22) : 0.0916562107905
		(s23,s24) : 0.0916562107905
		(s24,s19) : 0.0916562107905
		(s24,s23) : 0.0916562107905
raeke	1	
		(s0,s1) : 0.19646518249
		(s0,s5) : 0.19646518249
		(s1,s0) : 0.19646518249
		(s1,s2) : 0.270996166003
		(s1,s6) : 0.0745309835134
		(s2,s1) : 0.270996166003
		(s2,s3) : 0.270996166003
		(s2,s7) : 0.
		(s3,s2) : 0.270996166003
		(s3,s4) : 0.180302627177
		(s3,s8) : 0.0906935388263
		(s4,s3) : 0.180302627177
		(s4,s9) : 0.180302627177
		(s5,s0) : 0.19646518249
		(s5,s6) : 0.134571242978
		(s5,s10) : 0.331179918867
		(s6,s1) : 0.0745309835134
		(s6,s5) : 0.134714736377
		(s6,s7) : 0.30343605383
		(s6,s11) : 0.35936715946
		(s7,s2) : 0.
		(s7,s6) : 0.30343605383
		(s7,s8) : 0.316116708852
		(s7,s12) : 0.274688985186
		(s8,s3) : 0.0906935388263
		(s8,s7) : 0.316116708852
		(s8,s9) : 0.233325838394
		(s8,s13) : 0.289470405443
		(s9,s4) : 0.180302627177
		(s9,s8) : 0.233124450508
		(s9,s14) : 0.413628465571
		(h0,s10) : 0.012
		(s10,h0) : 0.012
		(s10,s5) : 0.331036425468
		(s10,s11) : 0.570634307554
		(s10,s15) : 0.298329266977
		(h1,s11) : 0.012
		(s11,h1) : 0.012
		(s11,s6) : 0.359510652859
		(s11,s10) : 0.5688797663
		(s11,s12) : 0.856976428046
		(s11,s16) : 0.17392200982
		(h2,s12) : 0.012
		(s12,h2) : 0.012
		(s12,s7) : 0.274688985186
		(s12,s11) : 0.856976428046
		(s12,s13) : 0.841416809998
		(s12,s17) : 0.269580245945
		(h3,s13) : 0.012
		(s13,h3) : 0.012
		(s13,s8) : 0.289671793329
		(s13,s12) : 0.841416809998
		(s13,s14) : 0.546267463838
		(s13,s18) : 0.26160743194
		(h4,s14) : 0.012
		(s14,h4) : 0.012
		(s14,s9) : 0.413427077686
		(s14,s13) : 0.546694599102
		(s14,s19) : 0.239878323213
		(s15,s10) : 0.299940314833
		(s15,s16) : 0.206673056187
		(s15,s20) : 0.0916562107905
		(s16,s11) : 0.172310961964
		(s16,s15) : 0.208284104042
		(s16,s17) : 0.276935141331
		(s16,s21) : 0.
		(s17,s12) : 0.269580245945
		(s17,s16) : 0.276935141331
		(s17,s18) : 0.279814104356
		(s17,s22) : 0.
		(s18,s13) : 0.261381684562
		(s18,s17) : 0.279814104356
		(s18,s19) : 0.148447859801
		(s18,s23) : 0.
		(s19,s14) : 0.240104070591
		(s19,s18) : 0.148222112422
		(s19,s24) : 0.0916562107905
		(s20,s15) : 0.0916562107905
		(s20,s21) : 0.0916562107905
		(s21,s16) : 0.
		(s21,s20) : 0.0916562107905
		(s21,s22) : 0.0916562107905
		(s22,s17) : 0.
		(s22,s21) : 0.0916562107905
		(s22,s23) : 0.0916562107905
		(s23,s18) : 0.
		(s23,s22) : 0.0916562107905
		(s23,s24) : 0.0916562107905
		(s24,s19) : 0.0916562107905
		(s24,s23) : 0.0916562107905
raeke	2	
		(s0,s1) : 0.277845146701
		(s0,s5) : 0.27359652886
		(s1,s0) : 0.274829558621
		(s1,s2) : 0.388739010412
		(s1,s6) : 0.110417988474
		(s2,s1) : 0.387050211855
		(s2,s3) : 0.386936345652
		(s2,s7) : 0.
		(s3,s2) : 0.388852876615
		(s3,s4) : 0.251379566328
		(s3,s8) : 0.133754114563
		(s4,s3) : 0.254167422003
		(s4,s9) : 0.25026040277
		(s5,s0) : 0.279078176462
		(s5,s6) : 0.184630075882
		(s5,s10) : 0.455642774861
		(s6,s1) : 0.112696528471
		(s6,s5) : 0.184026422521
		(s6,s7) : 0.521223030302
		(s6,s11) : 0.558307716302
		(s7,s2) : 0.
		(s7,s6) : 0.519632630187
		(s7,s8) : 0.422216977492
		(s7,s12) : 0.383113989686
		(s8,s3) : 0.136488119372
		(s8,s7) : 0.423094590273
		(s8,s9) : 0.280773696465
		(s8,s13) : 0.388892310719
		(s9,s4) : 0.255286585561
		(s9,s8) : 0.282032242674
		(s9,s14) : 0.52918496863
		(h0,s10) : 0.012
		(s10,h0) : 0.0110212617804
		(s10,s5) : 0.465688428864
		(s10,s11) : 0.312476096166
		(s10,s15) : 0.42183547497
		(h1,s11) : 0.012
		(s11,h1) : 0.0108010312807
		(s11,s6) : 0.569235679717
		(s11,s10) : 0.230996224924
		(s11,s12) : 0.0856976428046
		(s11,s16) : 0.288782742645
		(h2,s12) : 0.012
		(s12,h2) : 0.0111796370164
		(s12,s7) : 0.387169383454
		(s12,s11) : 0.0856976428046
		(s12,s13) : 0.377432011215
		(s12,s17) : 0.385338579229
		(h3,s13) : 0.012
		(s13,h3) : 0.0112803199445
		(s13,s8) : 0.39582754416
		(s13,s12) : 0.489236893981
		(s13,s14) : 0.341638995655
		(s13,s18) : 0.351834922487
		(h4,s14) : 0.012
		(s14,h4) : 0.0113997580159
		(s14,s9) : 0.53916795884
		(s14,s13) : 0.38857260096
		(s14,s19) : 0.272259440199
		(s15,s10) : 0.415487178251
		(s15,s16) : 0.296458072325
		(s15,s20) : 0.12356113488
		(s16,s11) : 0.283072332774
		(s16,s15) : 0.29612327562
		(s16,s17) : 0.478551687002
		(s16,s21) : 0.
		(s17,s12) : 0.381199617192
		(s17,s16) : 0.478564887009
		(s17,s18) : 0.366782075489
		(s17,s22) : 0.
		(s18,s13) : 0.347022780833
		(s18,s17) : 0.368714720043
		(s18,s19) : 0.148447859801
		(s18,s23) : 0.
		(s19,s14) : 0.2691518373
		(s19,s18) : 0.148222112422
		(s19,s24) : 0.12356113488
		(s20,s15) : 0.121180170396
		(s20,s21) : 0.123084941983
		(s21,s16) : 0.
		(s21,s20) : 0.121656363293
		(s21,s22) : 0.122608749086
		(s22,s17) : 0.
		(s22,s21) : 0.12213255619
		(s22,s23) : 0.12213255619
		(s23,s18) : 0.
		(s23,s22) : 0.122608749086
		(s23,s24) : 0.121656363293
		(s24,s19) : 0.121180170396
		(s24,s23) : 0.123084941983
raeke	3	
		(s0,s1) : 0.019646518249
		(s0,s5) : 0.0216111700739
		(s1,s0) : 0.019646518249
		(s1,s2) : 0.0961421535873
		(s1,s6) : 0.0745309835134
		(s2,s1) : 0.144351513822
		(s2,s3) : 0.0981068054122
		(s2,s7) : 0.
		(s3,s2) : 0.142386861997
		(s3,s4) : 0.0882812971896
		(s3,s8) : 0.0117901600474
		(s4,s3) : 0.110493342359
		(s4,s9) : 0.0893390136263
		(s5,s0) : 0.0648335102217
		(s5,s6) : 0.134571242978
		(s5,s10) : 0.158290558276
		(s6,s1) : 0.0745309835134
		(s6,s5) : 0.134714736377
		(s6,s7) : 0.30343605383
		(s6,s11) : 0.35936715946
		(s7,s2) : 0.
		(s7,s6) : 0.30343605383
		(s7,s8) : 0.316116708852
		(s7,s12) : 0.274688985186
		(s8,s3) : 0.0299288678127
		(s8,s7) : 0.316116708852
		(s8,s9) : 0.233325838394
		(s8,s13) : 0.211473962053
		(s9,s4) : 0.109435625922
		(s9,s8) : 0.233124450508
		(s9,s14) : 0.323722568457
		(h0,s10) : 0.012
		(s10,h0) : 0.0115302682546
		(s10,s5) : 0.197440101375
		(s10,s11) : 0.646605839553
		(s10,s15) : 0.355954059072
		(h1,s11) : 0.012
		(s11,h1) : 0.012
		(s11,s6) : 0.359510652859
		(s11,s10) : 0.642058260605
		(s11,s12) : 0.931830731633
		(s11,s16) : 0.17392200982
		(h2,s12) : 0.012
		(s12,h2) : 0.012
		(s12,s7) : 0.274688985186
		(s12,s11) : 0.931272150763
		(s12,s13) : 0.915153885173
		(s12,s17) : 0.269580245945
		(h3,s13) : 0.012
		(s13,h3) : 0.0118116471654
		(s13,s8) : 0.228000186927
		(s13,s12) : 0.916829761127
		(s13,s14) : 0.582575220396
		(s13,s18) : 0.285291005511
		(h4,s14) : 0.012
		(s14,h4) : 0.01176849129
		(s14,s9) : 0.341502359994
		(s14,s13) : 0.58467809827
		(s14,s19) : 0.273819541736
		(s15,s10) : 0.352678006575
		(s15,s16) : 0.230008341912
		(s15,s20) : 0.125098293747
		(s16,s11) : 0.172310961964
		(s16,s15) : 0.230922814074
		(s16,s17) : 0.299922139209
		(s16,s21) : 0.
		(s17,s12) : 0.269580245945
		(s17,s16) : 0.299922139209
		(s17,s18) : 0.302452814388
		(s17,s22) : 0.
		(s18,s13) : 0.283672106746
		(s18,s17) : 0.303149390081
		(s18,s19) : 0.148447859801
		(s18,s23) : 0.
		(s19,s14) : 0.270551340148
		(s19,s18) : 0.148222112422
		(s19,s24) : 0.125098293747
		(s20,s15) : 0.122602615914
		(s20,s21) : 0.12459915818
		(s21,s16) : 0.
		(s21,s20) : 0.123101751481
		(s21,s22) : 0.124100022614
		(s22,s17) : 0.
		(s22,s21) : 0.123600887047
		(s22,s23) : 0.123600887047
		(s23,s18) : 0.
		(s23,s22) : 0.124100022614
		(s23,s24) : 0.123101751481
		(s24,s19) : 0.122602615914
		(s24,s23) : 0.12459915818
raeke	4	
		(s0,s1) : 0.126655897672
		(s0,s5) : 0.106559285376
		(s1,s0) : 0.105501568939
		(s1,s2) : 0.153054148503
		(s1,s6) : 0.0104343376919
		(s2,s1) : 0.114132880359
		(s2,s3) : 0.154857174775
		(s2,s7) : 0.
		(s3,s2) : 0.112329854088
		(s3,s4) : 0.0659666622204
		(s3,s8) : 0.0906935388263
		(s4,s3) : 0.0198332889895
		(s4,s9) : 0.0180302627177
		(s5,s0) : 0.125598181235
		(s5,s6) : 0.134571242978
		(s5,s10) : 0.24233173819
		(s6,s1) : 0.0245952245594
		(s6,s5) : 0.134714736377
		(s6,s7) : 0.324588871541
		(s6,s11) : 0.316221500093
		(s7,s2) : 0.
		(s7,s6) : 0.323957444147
		(s7,s8) : 0.336953812866
		(s7,s12) : 0.274688985186
		(s8,s3) : 0.0906935388263
		(s8,s7) : 0.336953812866
		(s8,s9) : 0.253847228711
		(s8,s13) : 0.289470405443
		(s9,s4) : 0.0180302627177
		(s9,s8) : 0.25427726822
		(s9,s14) : 0.273364804003
		(h0,s10) : 0.012
		(s10,h0) : 0.0117790684544
		(s10,s5) : 0.259111707777
		(s10,s11) : 0.608617806723
		(s10,s15) : 0.3322704855
		(h1,s11) : 0.012
		(s11,h1) : 0.0118520768574
		(s11,s6) : 0.330298115478
		(s11,s10) : 0.605187522858
		(s11,s12) : 0.923613883725
		(s11,s16) : 0.17392200982
		(h2,s12) : 0.012
		(s12,h2) : 0.012
		(s12,s7) : 0.274688985186
		(s12,s11) : 0.922196110579
		(s12,s13) : 0.907066088669
		(s12,s17) : 0.269580245945
		(h3,s13) : 0.012
		(s13,h3) : 0.012
		(s13,s8) : 0.289671793329
		(s13,s12) : 0.907624669539
		(s13,s14) : 0.610928565501
		(s13,s18) : 0.26160743194
		(h4,s14) : 0.012
		(s14,h4) : 0.0115484470965
		(s14,s9) : 0.312289822614
		(s14,s13) : 0.613890635651
		(s14,s19) : 0.273819541736
		(s15,s10) : 0.33038758439
		(s15,s16) : 0.206673056187
		(s15,s20) : 0.125098293747
		(s16,s11) : 0.172310961964
