# solver	iter	edge-exp-congestion
		(s11,s10) : 0.4
		(s11,s12) : 0.4
		(s11,s16) : 0.4
		(h2,s12) : 0.012
		(s12,h2) : 0.012
		(s12,s7) : 0.4
		(s12,s11) : 0.4
		(s12,s13) : 0.4
		(s12,s17) : 0.4
		(h3,s13) : 0.012
		(s13,h3) : 0.012
		(s13,s8) : 0.4
		(s13,s12) : 0.4
		(s13,s14) : 0.4
		(s13,s18) : 0.4
		(h4,s14) : 0.012
		(s14,h4) : 0.012
		(s14,s9) : 0.4
		(s14,s13) : 0.4
		(s14,s19) : 0.4
		(s15,s10) : 0.4
		(s15,s20) : 0.4
		(s16,s11) : 0.4
		(s16,s17) : 0.4
		(s16,s21) : 0.3
		(s17,s12) : 0.4
		(s17,s16) : 0.4
		(s17,s18) : 0.4
		(s17,s22) : 0.4
		(s18,s13) : 0.4
		(s18,s17) : 0.4
		(s18,s19) : 0.1
		(s19,s14) : 0.4
		(s19,s24) : 0.4
		(s20,s15) : 0.4
		(s20,s21) : 0.4
		(s21,s16) : 0.3
		(s21,s20) : 0.4
		(s21,s22) : 0.4
		(s22,s17) : 0.4
		(s22,s21) : 0.4
		(s22,s23) : 0.4
		(s23,s18) : 0.1
		(s23,s22) : 0.4
		(s23,s24) : 0.3
		(s24,s19) : 0.3
		(s24,s23) : 0.4
mcf	4	
		(s1,s2) : 0.3
		(s1,s6) : 0.2
		(s2,s1) : 0.2
		(s2,s3) : 0.4
		(s2,s7) : 0.2
		(s3,s2) : 0.2
		(s3,s8) : 0.4
		(s5,s6) : 0.4
		(s5,s10) : 0.4
		(s6,s1) : 0.3
		(s6,s5) : 0.4
		(s6,s7) : 0.3
		(s6,s11) : 0.4
		(s7,s2) : 0.3
		(s7,s6) : 0.4
		(s7,s8) : 0.2
		(s7,s12) : 0.4
		(s8,s3) : 0.2
		(s8,s7) : 0.4
		(s8,s9) : 0.4
		(s8,s13) : 0.4
		(s9,s8) : 0.4
		(s9,s14) : 0.4
		(h0,s10) : 0.012
		(s10,h0) : 0.012
		(s10,s5) : 0.4
		(s10,s11) : 0.4
		(s10,s15) : 0.4
		(h1,s11) : 0.012
		(s11,h1) : 0.012
		(s11,s6) : 0.4
		(s11,s10) : 0.4
		(s11,s12) : 0.4
		(s11,s16) : 0.4
		(h2,s12) : 0.012
		(s12,h2) : 0.012
		(s12,s7) : 0.4
		(s12,s11) : 0.4
		(s12,s13) : 0.4
		(s12,s17) : 0.4
		(h3,s13) : 0.012
		(s13,h3) : 0.012
		(s13,s8) : 0.4
		(s13,s12) : 0.4
		(s13,s14) : 0.4
		(s13,s18) : 0.4
		(h4,s14) : 0.012
		(s14,h4) : 0.012
		(s14,s9) : 0.4
		(s14,s13) : 0.4
		(s14,s19) : 0.4
		(s15,s10) : 0.4
		(s15,s20) : 0.4
		(s16,s11) : 0.4
		(s16,s17) : 0.4
		(s16,s21) : 0.3
		(s17,s12) : 0.4
		(s17,s16) : 0.4
		(s17,s18) : 0.4
		(s17,s22) : 0.4
		(s18,s13) : 0.4
		(s18,s17) : 0.4
		(s18,s19) : 0.1
		(s19,s14) : 0.4
		(s19,s24) : 0.4
		(s20,s15) : 0.4
		(s20,s21) : 0.4
		(s21,s16) : 0.3
		(s21,s20) : 0.4
		(s21,s22) : 0.4
		(s22,s17) : 0.4
		(s22,s21) : 0.4
		(s22,s23) : 0.4
		(s23,s18) : 0.1
		(s23,s22) : 0.4
		(s23,s24) : 0.3
		(s24,s19) : 0.3
		(s24,s23) : 0.4
mcf	5	
		(s1,s2) : 0.3
		(s1,s6) : 0.2
		(s2,s1) : 0.2
		(s2,s3) : 0.4
		(s2,s7) : 0.2
		(s3,s2) : 0.2
		(s3,s8) : 0.4
		(s5,s6) : 0.4
		(s5,s10) : 0.4
		(s6,s1) : 0.3
		(s6,s5) : 0.4
		(s6,s7) : 0.3
		(s6,s11) : 0.4
		(s7,s2) : 0.3
		(s7,s6) : 0.4
		(s7,s8) : 0.2
		(s7,s12) : 0.4
		(s8,s3) : 0.2
		(s8,s7) : 0.4
		(s8,s9) : 0.4
		(s8,s13) : 0.4
		(s9,s8) : 0.4
		(s9,s14) : 0.4
		(h0,s10) : 0.012
		(s10,h0) : 0.012
		(s10,s5) : 0.4
		(s10,s11) : 0.4
		(s10,s15) : 0.4
		(h1,s11) : 0.012
		(s11,h1) : 0.012
		(s11,s6) : 0.4
		(s11,s10) : 0.4
		(s11,s12) : 0.4
		(s11,s16) : 0.4
		(h2,s12) : 0.012
		(s12,h2) : 0.012
		(s12,s7) : 0.4
		(s12,s11) : 0.4
		(s12,s13) : 0.4
		(s12,s17) : 0.4
		(h3,s13) : 0.012
		(s13,h3) : 0.012
		(s13,s8) : 0.4
		(s13,s12) : 0.4
		(s13,s14) : 0.4
		(s13,s18) : 0.4
		(h4,s14) : 0.012
		(s14,h4) : 0.012
		(s14,s9) : 0.4
		(s14,s13) : 0.4
		(s14,s19) : 0.4
		(s15,s10) : 0.4
		(s15,s20) : 0.4
		(s16,s11) : 0.4
		(s16,s17) : 0.4
		(s16,s21) : 0.3
		(s17,s12) : 0.4
		(s17,s16) : 0.4
		(s17,s18) : 0.4
		(s17,s22) : 0.4
		(s18,s13) : 0.4
		(s18,s17) : 0.4
		(s18,s19) : 0.1
		(s19,s14) : 0.4
		(s19,s24) : 0.4
		(s20,s15) : 0.4
		(s20,s21) : 0.4
		(s21,s16) : 0.3
		(s21,s20) : 0.4
		(s21,s22) : 0.4
		(s22,s17) : 0.4
		(s22,s21) : 0.4
		(s22,s23) : 0.4
		(s23,s18) : 0.1
		(s23,s22) : 0.4
		(s23,s24) : 0.3
		(s24,s19) : 0.3
		(s24,s23) : 0.4
mcf	6	
		(s1,s2) : 0.3
		(s1,s6) : 0.2
		(s2,s1) : 0.2
		(s2,s3) : 0.4
		(s2,s7) : 0.2
		(s3,s2) : 0.2
		(s3,s8) : 0.4
		(s5,s6) : 0.4
		(s5,s10) : 0.4
		(s6,s1) : 0.3
		(s6,s5) : 0.4
		(s6,s7) : 0.3
		(s6,s11) : 0.4
		(s7,s2) : 0.3
		(s7,s6) : 0.4
		(s7,s8) : 0.2
		(s7,s12) : 0.4
		(s8,s3) : 0.2
		(s8,s7) : 0.4
		(s8,s9) : 0.4
		(s8,s13) : 0.4
		(s9,s8) : 0.4
		(s9,s14) : 0.4
		(h0,s10) : 0.012
		(s10,h0) : 0.012
		(s10,s5) : 0.4
		(s10,s11) : 0.4
		(s10,s15) : 0.4
		(h1,s11) : 0.012
		(s11,h1) : 0.012
		(s11,s6) : 0.4
		(s11,s10) : 0.4
		(s11,s12) : 0.4
		(s11,s16) : 0.4
		(h2,s12) : 0.012
		(s12,h2) : 0.012
		(s12,s7) : 0.4
		(s12,s11) : 0.4
		(s12,s13) : 0.4
		(s12,s17) : 0.4
		(h3,s13) : 0.012
		(s13,h3) : 0.012
		(s13,s8) : 0.4
		(s13,s12) : 0.4
		(s13,s14) : 0.4
		(s13,s18) : 0.4
		(h4,s14) : 0.012
		(s14,h4) : 0.012
		(s14,s9) : 0.4
		(s14,s13) : 0.4
		(s14,s19) : 0.4
		(s15,s10) : 0.4
		(s15,s20) : 0.4
		(s16,s11) : 0.4
		(s16,s17) : 0.4
		(s16,s21) : 0.3
		(s17,s12) : 0.4
		(s17,s16) : 0.4
		(s17,s18) : 0.4
		(s17,s22) : 0.4
		(s18,s13) : 0.4
		(s18,s17) : 0.4
		(s18,s19) : 0.1
		(s19,s14) : 0.4
		(s19,s24) : 0.4
		(s20,s15) : 0.4
		(s20,s21) : 0.4
		(s21,s16) : 0.3
		(s21,s20) : 0.4
		(s21,s22) : 0.4
		(s22,s17) : 0.4
		(s22,s21) : 0.4
		(s22,s23) : 0.4
		(s23,s18) : 0.1
		(s23,s22) : 0.4
		(s23,s24) : 0.3
		(s24,s19) : 0.3
		(s24,s23) : 0.4
mcf	7	
		(s1,s2) : 0.3
		(s1,s6) : 0.2
		(s2,s1) : 0.2
		(s2,s3) : 0.4
		(s2,s7) : 0.2
		(s3,s2) : 0.2
		(s3,s8) : 0.4
		(s5,s6) : 0.4
		(s5,s10) : 0.4
		(s6,s1) : 0.3
		(s6,s5) : 0.4
		(s6,s7) : 0.3
		(s6,s11) : 0.4
		(s7,s2) : 0.3
		(s7,s6) : 0.4
		(s7,s8) : 0.2
		(s7,s12) : 0.4
		(s8,s3) : 0.2
		(s8,s7) : 0.4
		(s8,s9) : 0.4
		(s8,s13) : 0.4
		(s9,s8) : 0.4
		(s9,s14) : 0.4
		(h0,s10) : 0.012
		(s10,h0) : 0.012
		(s10,s5) : 0.4
		(s10,s11) : 0.4
		(s10,s15) : 0.4
		(h1,s11) : 0.012
		(s11,h1) : 0.012
		(s11,s6) : 0.4
		(s11,s10) : 0.4
		(s11,s12) : 0.4
		(s11,s16) : 0.4
		(h2,s12) : 0.012
		(s12,h2) : 0.012
		(s12,s7) : 0.4
		(s12,s11) : 0.4
		(s12,s13) : 0.4
		(s12,s17) : 0.4
		(h3,s13) : 0.012
		(s13,h3) : 0.012
		(s13,s8) : 0.4
		(s13,s12) : 0.4
		(s13,s14) : 0.4
		(s13,s18) : 0.4
		(h4,s14) : 0.012
		(s14,h4) : 0.012
		(s14,s9) : 0.4
		(s14,s13) : 0.4
		(s14,s19) : 0.4
		(s15,s10) : 0.4
		(s15,s20) : 0.4
		(s16,s11) : 0.4
		(s16,s17) : 0.4
		(s16,s21) : 0.3
		(s17,s12) : 0.4
		(s17,s16) : 0.4
		(s17,s18) : 0.4
		(s17,s22) : 0.4
		(s18,s13) : 0.4
		(s18,s17) : 0.4
		(s18,s19) : 0.1
		(s19,s14) : 0.4
		(s19,s24) : 0.4
		(s20,s15) : 0.4
		(s20,s21) : 0.4
		(s21,s16) : 0.3
		(s21,s20) : 0.4
		(s21,s22) : 0.4
		(s22,s17) : 0.4
		(s22,s21) : 0.4
		(s22,s23) : 0.4
		(s23,s18) : 0.1
		(s23,s22) : 0.4
		(s23,s24) : 0.3
		(s24,s19) : 0.3
		(s24,s23) : 0.4
mcf	8	
		(s1,s2) : 0.3
		(s1,s6) : 0.2
		(s2,s1) : 0.2
		(s2,s3) : 0.4
		(s2,s7) : 0.2
		(s3,s2) : 0.2
		(s3,s8) : 0.4
		(s5,s6) : 0.4
		(s5,s10) : 0.4
		(s6,s1) : 0.3
		(s6,s5) : 0.4
		(s6,s7) : 0.3
		(s6,s11) : 0.4
		(s7,s2) : 0.3
		(s7,s6) : 0.4
		(s7,s8) : 0.2
		(s7,s12) : 0.4
		(s8,s3) : 0.2
		(s8,s7) : 0.4
		(s8,s9) : 0.4
		(s8,s13) : 0.4
		(s9,s8) : 0.4
		(s9,s14) : 0.4
		(h0,s10) : 0.012
		(s10,h0) : 0.012
		(s10,s5) : 0.4
		(s10,s11) : 0.4
		(s10,s15) : 0.4
		(h1,s11) : 0.012
		(s11,h1) : 0.012
		(s11,s6) : 0.4
		(s11,s10) : 0.4
		(s11,s12) : 0.4
		(s11,s16) : 0.4
		(h2,s12) : 0.012
		(s12,h2) : 0.012
		(s12,s7) : 0.4
		(s12,s11) : 0.4
		(s12,s13) : 0.4
		(s12,s17) : 0.4
		(h3,s13) : 0.012
		(s13,h3) : 0.012
		(s13,s8) : 0.4
		(s13,s12) : 0.4
		(s13,s14) : 0.4
		(s13,s18) : 0.4
		(h4,s14) : 0.012
		(s14,h4) : 0.012
		(s14,s9) : 0.4
		(s14,s13) : 0.4
		(s14,s19) : 0.4
		(s15,s10) : 0.4
		(s15,s20) : 0.4
		(s16,s11) : 0.4
		(s16,s17) : 0.4
		(s16,s21) : 0.3
		(s17,s12) : 0.4
		(s17,s16) : 0.4
		(s17,s18) : 0.4
		(s17,s22) : 0.4
		(s18,s13) : 0.4
		(s18,s17) : 0.4
		(s18,s19) : 0.1
		(s19,s14) : 0.4
		(s19,s24) : 0.4
		(s20,s15) : 0.4
		(s20,s21) : 0.4
		(s21,s16) : 0.3
		(s21,s20) : 0.4
		(s21,s22) : 0.4
		(s22,s17) : 0.4
		(s22,s21) : 0.4
		(s22,s23) : 0.4
		(s23,s18) : 0.1
		(s23,s22) : 0.4
		(s23,s24) : 0.3
		(s24,s19) : 0.3
		(s24,s23) : 0.4
mcf	9	
		(s1,s2) : 0.3
		(s1,s6) : 0.2
		(s2,s1) : 0.2
		(s2,s3) : 0.4
		(s2,s7) : 0.2
		(s3,s2) : 0.2
		(s3,s8) : 0.4
		(s5,s6) : 0.4
		(s5,s10) : 0.4
		(s6,s1) : 0.3
		(s6,s5) : 0.4
		(s6,s7) : 0.3
		(s6,s11) : 0.4
		(s7,s2) : 0.3
		(s7,s6) : 0.4
		(s7,s8) : 0.2
		(s7,s12) : 0.4
		(s8,s3) : 0.2
		(s8,s7) : 0.4
		(s8,s9) : 0.4
		(s8,s13) : 0.4
		(s9,s8) : 0.4
		(s9,s14) : 0.4
		(h0,s10) : 0.012
		(s10,h0) : 0.012
		(s10,s5) : 0.4
		(s10,s11) : 0.4
		(s10,s15) : 0.4
		(h1,s11) : 0.012
		(s11,h1) : 0.012
		(s11,s6) : 0.4
		(s11,s10) : 0.4
		(s11,s12) : 0.4
		(s11,s16) : 0.4
		(h2,s12) : 0.012
		(s12,h2) : 0.012
		(s12,s7) : 0.4
		(s12,s11) : 0.4
		(s12,s13) : 0.4
		(s12,s17) : 0.4
		(h3,s13) : 0.012
		(s13,h3) : 0.012
		(s13,s8) : 0.4
		(s13,s12) : 0.4
		(s13,s14) : 0.4
		(s13,s18) : 0.4
		(h4,s14) : 0.012
		(s14,h4) : 0.012
		(s14,s9) : 0.4
		(s14,s13) : 0.4
		(s14,s19) : 0.4
		(s15,s10) : 0.4
		(s15,s20) : 0.4
		(s16,s11) : 0.4
		(s16,s17) : 0.4
		(s16,s21) : 0.3
		(s17,s12) : 0.4
		(s17,s16) : 0.4
		(s17,s18) : 0.4
		(s17,s22) : 0.4
		(s18,s13) : 0.4
		(s18,s17) : 0.4
		(s18,s19) : 0.1
		(s19,s14) : 0.4
		(s19,s24) : 0.4
		(s20,s15) : 0.4
		(s20,s21) : 0.4
		(s21,s16) : 0.3
		(s21,s20) : 0.4
		(s21,s22) : 0.4
		(s22,s17) : 0.4
		(s22,s21) : 0.4
		(s22,s23) : 0.4
		(s23,s18) : 0.1
		(s23,s22) : 0.4
		(s23,s24) : 0.3
		(s24,s19) : 0.3
		(s24,s23) : 0.4
mwmcf	0	
		(h0,s10) : 0.012
		(s10,h0) : 0.012
		(s10,s11) : 1.2
		(h1,s11) : 0.012
		(s11,h1) : 0.012
		(s11,s10) : 1.2
		(s11,s12) : 1.8
		(h2,s12) : 0.012
		(s12,h2) : 0.012
		(s12,s11) : 1.8
		(s12,s13) : 1.8
		(h3,s13) : 0.012
		(s13,h3) : 0.012
		(s13,s12) : 1.8
		(s13,s14) : 1.2
		(h4,s14) : 0.012
		(s14,h4) : 0.012
		(s14,s13) : 1.2
mwmcf	1	
		(h0,s10) : 0.012
		(s10,h0) : 0.012
		(s10,s11) : 1.2
		(h1,s11) : 0.012
		(s11,h1) : 0.012
		(s11,s10) : 1.2
		(s11,s12) : 1.8
		(h2,s12) : 0.012
		(s12,h2) : 0.012
		(s12,s11) : 1.8
		(s12,s13) : 1.8
		(h3,s13) : 0.012
		(s13,h3) : 0.012
		(s13,s12) : 1.8
		(s13,s14) : 1.2
		(h4,s14) : 0.012
		(s14,h4) : 0.012
		(s14,s13) : 1.2
mwmcf	2	
		(h0,s10) : 0.012
		(s10,h0) : 0.012
		(s10,s11) : 1.2
		(h1,s11) : 0.012
		(s11,h1) : 0.012
		(s11,s10) : 1.2
		(s11,s12) : 1.8
		(h2,s12) : 0.012
		(s12,h2) : 0.012
		(s12,s11) : 1.8
		(s12,s13) : 1.8
		(h3,s13) : 0.012
		(s13,h3) : 0.012
		(s13,s12) : 1.8
		(s13,s14) : 1.2
		(h4,s14) : 0.012
		(s14,h4) : 0.012
		(s14,s13) : 1.2
mwmcf	3	
		(h0,s10) : 0.012
		(s10,h0) : 0.012
		(s10,s11) : 1.2
		(h1,s11) : 0.012
		(s11,h1) : 0.012
		(s11,s10) : 1.2
		(s11,s12) : 1.8
		(h2,s12) : 0.012
		(s12,h2) : 0.012
		(s12,s11) : 1.8
		(s12,s13) : 1.8
		(h3,s13) : 0.012
		(s13,h3) : 0.012
		(s13,s12) : 1.8
		(s13,s14) : 1.2
		(h4,s14) : 0.012
		(s14,h4) : 0.012
		(s14,s13) : 1.2
mwmcf	4	
		(h0,s10) : 0.012
		(s10,h0) : 0.012
		(s10,s11) : 1.2
		(h1,s11) : 0.012
		(s11,h1) : 0.012
		(s11,s10) : 1.2
		(s11,s12) : 1.8
		(h2,s12) : 0.012
		(s12,h2) : 0.012
		(s12,s11) : 1.8
		(s12,s13) : 1.8
		(h3,s13) : 0.012
		(s13,h3) : 0.012
		(s13,s12) : 1.8
		(s13,s14) : 1.2
		(h4,s14) : 0.012
		(s14,h4) : 0.012
		(s14,s13) : 1.2
mwmcf	5	
		(h0,s10) : 0.012
		(s10,h0) : 0.012
		(s10,s11) : 1.2
		(h1,s11) : 0.012
		(s11,h1) : 0.012
		(s11,s10) : 1.2
		(s11,s12) : 1.8
		(h2,s12) : 0.012
		(s12,h2) : 0.012
		(s12,s11) : 1.8
		(s12,s13) : 1.8
		(h3,s13) : 0.012
		(s13,h3) : 0.012
		(s13,s12) : 1.8
		(s13,s14) : 1.2
		(h4,s14) : 0.012
		(s14,h4) : 0.012
		(s14,s13) : 1.2
mwmcf	6	
		(h0,s10) : 0.012
		(s10,h0) : 0.012
		(s10,s11) : 1.2
		(h1,s11) : 0.012
		(s11,h1) : 0.012
		(s11,s10) : 1.2
		(s11,s12) : 1.8
		(h2,s12) : 0.012
		(s12,h2) : 0.012
		(s12,s11) : 1.8
		(s12,s13) : 1.8
		(h3,s13) : 0.012
		(s13,h3) : 0.012
		(s13,s12) : 1.8
		(s13,s14) : 1.2
		(h4,s14) : 0.012
		(s14,h4) : 0.012
		(s14,s13) : 1.2
mwmcf	7	
		(h0,s10) : 0.012
		(s10,h0) : 0.012
		(s10,s11) : 1.2
		(h1,s11) : 0.012
		(s11,h1) : 0.012
		(s11,s10) : 1.2
		(s11,s12) : 1.8
		(h2,s12) : 0.012
		(s12,h2) : 0.012
		(s12,s11) : 1.8
		(s12,s13) : 1.8
		(h3,s13) : 0.012
		(s13,h3) : 0.012
		(s13,s12) : 1.8
		(s13,s14) : 1.2
		(h4,s14) : 0.012
		(s14,h4) : 0.012
		(s14,s13) : 1.2
mwmcf	8	
		(h0,s10) : 0.012
		(s10,h0) : 0.012
		(s10,s11) : 1.2
		(h1,s11) : 0.012
		(s11,h1) : 0.012
		(s11,s10) : 1.2
		(s11,s12) : 1.8
		(h2,s12) : 0.012
		(s12,h2) : 0.012
		(s12,s11) : 1.8
		(s12,s13) : 1.8
		(h3,s13) : 0.012
		(s13,h3) : 0.012
		(s13,s12) : 1.8
		(s13,s14) : 1.2
		(h4,s14) : 0.012
		(s14,h4) : 0.012
		(s14,s13) : 1.2
mwmcf	9	
		(h0,s10) : 0.012
		(s10,h0) : 0.012
		(s10,s11) : 1.2
		(h1,s11) : 0.012
		(s11,h1) : 0.012
		(s11,s10) : 1.2
		(s11,s12) : 1.8
		(h2,s12) : 0.012
		(s12,h2) : 0.012
		(s12,s11) : 1.8
		(s12,s13) : 1.8
		(h3,s13) : 0.012
		(s13,h3) : 0.012
		(s13,s12) : 1.8
		(s13,s14) : 1.2
		(h4,s14) : 0.012
		(s14,h4) : 0.012
		(s14,s13) : 1.2
raeke	0	
		(s0,s1) : 0.19646518249
		(s0,s5) : 0.19646518249
		(s1,s0) : 0.19646518249
		(s1,s2) : 0.270996166003
		(s1,s6) : 0.0745309835134
		(s2,s1) : 0.270996166003
		(s2,s3) : 0.270996166003
		(s3,s2) : 0.270996166003
		(s3,s4) : 0.180302627177
		(s3,s8) : 0.0906935388263
		(s4,s3) : 0.180302627177
		(s4,s9) : 0.180302627177
		(s5,s0) : 0.19646518249
		(s5,s6) : 0.134571242978
		(s5,s10) : 0.331179918867
		(s6,s1) : 0.0745309835134
		(s6,s5) : 0.134714736377
		(s6,s7) : 0.30343605383
		(s6,s11) : 0.35936715946
		(s7,s6) : 0.30343605383
		(s7,s8) : 0.316116708852
		(s7,s12) : 0.274688985186
		(s8,s3) : 0.0906935388263
		(s8,s7) : 0.316116708852
		(s8,s9) : 0.233325838394
		(s8,s13) : 0.289470405443
		(s9,s4) : 0.180302627177
		(s9,s8) : 0.233124450508
		(s9,s14) : 0.413628465571
		(h0,s10) : 0.012
		(s10,h0) : 0.012
		(s10,s5) : 0.331036425468
		(s10,s11) : 0.570634307554
		(s10,s15) : 0.298329266977
		(h1,s11) : 0.012
		(s11,h1) : 0.012
		(s11,s6) : 0.359510652859
		(s11,s10) : 0.5688797663
		(s11,s12) : 0.856976428046
		(s11,s16) : 0.17392200982
		(h2,s12) : 0.012
		(s12,h2) : 0.012
		(s12,s7) : 0.274688985186
		(s12,s11) : 0.856976428046
		(s12,s13) : 0.841416809998
		(s12,s17) : 0.269580245945
		(h3,s13) : 0.012
		(s13,h3) : 0.012
		(s13,s8) : 0.289671793329
		(s13,s12) : 0.841416809998
		(s13,s14) : 0.546267463838
		(s13,s18) : 0.26160743194
		(h4,s14) : 0.012
		(s14,h4) : 0.012
		(s14,s9) : 0.413427077686
		(s14,s13) : 0.546694599102
		(s14,s19) : 0.239878323213
		(s15,s10) : 0.299940314833
		(s15,s16) : 0.206673056187
		(s15,s20) : 0.0916562107905
		(s16,s11) : 0.172310961964
		(s16,s15) : 0.208284104042
		(s16,s17) : 0.276935141331
		(s17,s12) : 0.269580245945
		(s17,s16) : 0.276935141331
		(s17,s18) : 0.279814104356
		(s18,s13) : 0.261381684562
		(s18,s17) : 0.279814104356
		(s18,s19) : 0.148447859801
		(s19,s14) : 0.240104070591
		(s19,s18) : 0.148222112422
		(s19,s24) : 0.0916562107905
		(s20,s15) : 0.0916562107905
		(s20,s21) : 0.0916562107905
		(s21,s20) : 0.0916562107905
		(s21,s22) : 0.0916562107905
		(s22,s21) : 0.0916562107905
		(s22,s23) : 0.0916562107905
		(s23,s22) : 0.0916562107905
		(s23,s24) : 0.0916562107905
		(s24,s19) : 0.0916562107905
		(s24,s23) : 0.0916562107905
raeke	1	
		(s0,s1) : 0.19646518249
		(s0,s5) : 0.19646518249
		(s1,s0) : 0.19646518249
		(s1,s2) : 0.270996166003
		(s1,s6) : 0.0745309835134
		(s2,s1) : 0.270996166003
		(s2,s3) : 0.270996166003
		(s3,s2) : 0.270996166003
		(s3,s4) : 0.180302627177
		(s3,s8) : 0.0906935388263
		(s4,s3) : 0.180302627177
		(s4,s9) : 0.180302627177
		(s5,s0) : 0.19646518249
		(s5,s6) : 0.134571242978
		(s5,s10) : 0.331179918867
		(s6,s1) : 0.0745309835134
		(s6,s5) : 0.134714736377
		(s6,s7) : 0.30343605383
		(s6,s11) : 0.35936715946
		(s7,s6) : 0.30343605383
		(s7,s8) : 0.316116708852
		(s7,s12) : 0.274688985186
		(s8,s3) : 0.0906935388263
		(s8,s7) : 0.316116708852
		(s8,s9) : 0.233325838394
		(s8,s13) : 0.289470405443
		(s9,s4) : 0.180302627177
		(s9,s8) : 0.233124450508
		(s9,s14) : 0.413628465571
		(h0,s10) : 0.012
		(s10,h0) : 0.012
		(s10,s5) : 0.331036425468
		(s10,s11) : 0.570634307554
		(s10,s15) : 0.298329266977
		(h1,s11) : 0.012
		(s11,h1) : 0.012
		(s11,s6) : 0.359510652859
		(s11,s10) : 0.5688797663
		(s11,s12) : 0.856976428046
		(s11,s16) : 0.17392200982
		(h2,s12) : 0.012
		(s12,h2) : 0.012
		(s12,s7) : 0.274688985186
		(s12,s11) : 0.856976428046
		(s12,s13) : 0.841416809998
		(s12,s17) : 0.269580245945
		(h3,s13) : 0.012
		(s13,h3) : 0.012
		(s13,s8) : 0.289671793329
		(s13,s12) : 0.841416809998
		(s13,s14) : 0.546267463838
		(s13,s18) : 0.26160743194
		(h4,s14) : 0.012
		(s14,h4) : 0.012
		(s14,s9) : 0.413427077686
		(s14,s13) : 0.546694599102
		(s14,s19) : 0.239878323213
		(s15,s10) : 0.299940314833
		(s15,s16) : 0.206673056187
		(s15,s20) : 0.0916562107905
		(s16,s11) : 0.172310961964
		(s16,s15) : 0.208284104042
		(s16,s17) : 0.276935141331
		(s17,s12) : 0.269580245945
		(s17,s16) : 0.276935141331
		(s17,s18) : 0.279814104356
		(s18,s13) : 0.261381684562
		(s18,s17) : 0.279814104356
		(s18,s19) : 0.148447859801
		(s19,s14) : 0.240104070591
		(s19,s18) : 0.148222112422
		(s19,s24) : 0.0916562107905
		(s20,s15) : 0.0916562107905
		(s20,s21) : 0.0916562107905
		(s21,s20) : 0.0916562107905
		(s21,s22) : 0.0916562107905
		(s22,s21) : 0.0916562107905
		(s22,s23) : 0.0916562107905
		(s23,s22) : 0.0916562107905
		(s23,s24) : 0.0916562107905
		(s24,s19) : 0.0916562107905
		(s24,s23) : 0.0916562107905
raeke	2	
		(s0,s1) : 0.19646518249
		(s0,s5) : 0.19646518249
		(s1,s0) : 0.19646518249
		(s1,s2) : 0.270996166003
		(s1,s6) : 0.0745309835134
		(s2,s1) : 0.270996166003
		(s2,s3) : 0.270996166003
		(s3,s2) : 0.270996166003
		(s3,s4) : 0.180302627177
		(s3,s8) : 0.0906935388263
		(s4,s3) : 0.180302627177
		(s4,s9) : 0.180302627177
		(s5,s0) : 0.19646518249
		(s5,s6) : 0.134571242978
		(s5,s10) : 0.331179918867
		(s6,s1) : 0.0745309835134
		(s6,s5) : 0.134714736377
		(s6,s7) : 0.30343605383
		(s6,s11) : 0.35936715946
		(s7,s6) : 0.30343605383
		(s7,s8) : 0.316116708852
		(s7,s12) : 0.274688985186
		(s8,s3) : 0.0906935388263
		(s8,s7) : 0.316116708852
		(s8,s9) : 0.233325838394
		(s8,s13) : 0.289470405443
		(s9,s4) : 0.180302627177
		(s9,s8) : 0.233124450508
		(s9,s14) : 0.413628465571
		(h0,s10) : 0.012
		(s10,h0) : 0.012
		(s10,s5) : 0.331036425468
		(s10,s11) : 0.570634307554
		(s10,s15) : 0.298329266977
		(h1,s11) : 0.012
		(s11,h1) : 0.012
		(s11,s6) : 0.359510652859
		(s11,s10) : 0.5688797663
		(s11,s12) : 0.856976428046
		(s11,s16) : 0.17392200982
		(h2,s12) : 0.012
		(s12,h2) : 0.012
		(s12,s7) : 0.274688985186
		(s12,s11) : 0.856976428046
		(s12,s13) : 0.841416809998
		(s12,s17) : 0.269580245945
		(h3,s13) : 0.012
		(s13,h3) : 0.012
		(s13,s8) : 0.289671793329
		(s13,s12) : 0.841416809998
		(s13,s14) : 0.546267463838
		(s13,s18) : 0.26160743194
		(h4,s14) : 0.012
		(s14,h4) : 0.012
		(s14,s9) : 0.413427077686
		(s14,s13) : 0.546694599102
		(s14,s19) : 0.239878323213
		(s15,s10) : 0.299940314833
		(s15,s16) : 0.206673056187
		(s15,s20) : 0.0916562107905
		(s16,s11) : 0.172310961964
		(s16,s15) : 0.208284104042
		(s16,s17) : 0.276935141331
		(s17,s12) : 0.269580245945
		(s17,s16) : 0.276935141331
		(s17,s18) : 0.279814104356
		(s18,s13) : 0.261381684562
		(s18,s17) : 0.279814104356
		(s18,s19) : 0.148447859801
		(s19,s14) : 0.240104070591
		(s19,s18) : 0.148222112422
		(s19,s24) : 0.0916562107905
		(s20,s15) : 0.0916562107905
		(s20,s21) : 0.0916562107905
		(s21,s20) : 0.0916562107905
		(s21,s22) : 0.0916562107905
		(s22,s21) : 0.0916562107905
		(s22,s23) : 0.0916562107905
		(s23,s22) : 0.0916562107905
