# solver	iter	edge-exp-congestion
		(h7,s7) : 0.00773252555758
		(h8,s8) : 0.0013363787381
		(h9,s9) : 0.00415344170686
		(h10,s10) : 0.00418852089733
		(h11,s11) : 0.00987023443285
		(h12,s12) : 0.0071902982241
raeke	8	
		(s1,s2) : 0.0361468482951
		(s1,h1) : 0.00556759283661
		(s2,s1) : 0.0556759283661
		(s2,s5) : 0.0905140047468
		(s2,s6) : 0.118323987629
		(s2,s12) : 0.382033948315
		(s2,h2) : 0.00298488020826
		(s3,s6) : 0.035016777989
		(s3,s9) : 0.174287438937
		(s3,h3) : 0.0152342532103
		(s4,s7) : 0.117497653177
		(s4,s10) : 0.0836130467273
		(s4,s11) : 0.115245645588
		(s4,h4) : 0.00392047587487
		(s5,s2) : 0.365925352177
		(s5,s7) : 0.228957221213
		(s5,s8) : 0.218803413338
		(s5,h5) : 0.00186110339287
		(s6,s2) : 0.198311841824
		(s6,s3) : 0.284190718352
		(s6,s7) : 0.154786940962
		(s6,h6) : 0.00655349611832
		(s7,s4) : 0.183430241283
		(s7,s5) : 0.10218717285
		(s7,s6) : 0.242866258891
		(s7,h7) : 0.00549756786154
		(s8,s5) : 0.0780889197442
		(s8,s10) : 0.135949471235
		(s8,h8) : 0.0130221388678
		(s9,s3) : 0.0753964659054
		(s9,s12) : 0.192545379144
		(s9,h9) : 0.0016896779432
		(s10,s4) : 0.0740079108247
		(s10,s8) : 0.111239497663
		(s10,s11) : 0.0812712361766
		(s10,h10) : 0.00523724482114
		(s11,s4) : 0.0744466237471
		(s11,s10) : 0.0547798553398
		(s11,h11) : 0.0171922455136
		(s12,s2) : 0.0651696508683
		(s12,s9) : 0.0664490259175
		(s12,h12) : 0.0519611554982
		(h1,s1) : 0.00361468482951
		(h2,s2) : 0.00108429779745
		(h3,s3) : 0.000205956477097
		(h4,s4) : 0.00236763283863
		(h5,s5) : 0.0561506923317
		(h6,s6) : 0.0306617437813
		(h7,s7) : 0.00822175362866
		(h8,s8) : 0.0014216868655
		(h9,s9) : 0.00441021596272
		(h10,s10) : 0.00445487195741
		(h11,s11) : 0.0104632052459
		(h12,s12) : 0.00766509043086
raeke	9	
		(s1,s2) : 0.0376873785219
		(s1,h1) : 0.00459915729517
		(s2,s1) : 0.0459915729517
		(s2,s5) : 0.0948467659805
		(s2,s6) : 0.124171596468
		(s2,s12) : 0.399476276777
		(s2,h2) : 0.00311637880256
		(s3,s6) : 0.0362869817703
		(s3,s9) : 0.181518864812
		(s3,h3) : 0.0159145651085
		(s4,s7) : 0.123746612905
		(s4,s10) : 0.0858151667827
		(s4,s11) : 0.119780107886
		(s4,h4) : 0.00409847668077
		(s5,s2) : 0.377031923594
		(s5,s7) : 0.239143648891
		(s5,s8) : 0.227059328193
		(s5,h5) : 0.00195030903356
		(s6,s2) : 0.202286767991
		(s6,s3) : 0.296263450863
		(s6,s7) : 0.161598568627
		(s6,h6) : 0.0068567173911
		(s7,s4) : 0.189500094017
		(s7,s5) : 0.105446972177
		(s7,s6) : 0.251355270577
		(s7,h7) : 0.00628486025637
		(s8,s5) : 0.0820410183058
		(s8,s10) : 0.141029720041
		(s8,h8) : 0.0135971653711
		(s9,s3) : 0.0782472991035
		(s9,s12) : 0.200325151204
		(s9,h9) : 0.00176576483289
		(s10,s4) : 0.0777683697949
		(s10,s8) : 0.115990326887
		(s10,s11) : 0.0848666276114
		(s10,h10) : 0.00514936278648
		(s11,s4) : 0.0785694055234
		(s11,s10) : 0.0570903921538
		(s11,h11) : 0.0179377352914
		(s12,s2) : 0.066311507358
		(s12,s9) : 0.0691019406799
		(s12,h12) : 0.0543158340611
		(h1,s1) : 0.00376873785219
		(h2,s2) : 0.00123324227383
		(h3,s3) : 0.000244074770119
		(h4,s4) : 0.00244887850458
		(h5,s5) : 0.0580403234551
		(h6,s6) : 0.0316902112577
		(h7,s7) : 0.00846621089114
		(h8,s8) : 0.00159927369782
		(h9,s9) : 0.00456092931442
		(h10,s10) : 0.00461836731799
		(h11,s11) : 0.0110390415094
		(h12,s12) : 0.0078770360667
raeke	10	
		(s1,s2) : 0.038279026505
		(s1,h1) : 0.00466468545321
		(s2,s1) : 0.0466468545321
		(s2,s5) : 0.0955897021803
		(s2,s6) : 0.125981104553
		(s2,s12) : 0.405791100916
		(s2,h2) : 0.00316278368138
		(s3,s6) : 0.0363591208646
		(s3,s9) : 0.183950099467
		(s3,h3) : 0.0164994923157
		(s4,s7) : 0.125223194687
		(s4,s10) : 0.0871093691856
		(s4,s11) : 0.121492826764
		(s4,h4) : 0.00415723721865
		(s5,s2) : 0.383271415638
		(s5,s7) : 0.24143138322
		(s5,s8) : 0.230261601649
		(s5,h5) : 0.00197589778293
		(s6,s2) : 0.205199669855
		(s6,s3) : 0.303116207608
		(s6,s7) : 0.162650571436
		(s6,h6) : 0.00695138244256
		(s7,s4) : 0.192286448745
		(s7,s5) : 0.107135286516
		(s7,s6) : 0.256273420186
		(s7,h7) : 0.00598394457626
		(s8,s5) : 0.0827005237551
		(s8,s10) : 0.142626305228
		(s8,h8) : 0.0138022348469
		(s9,s3) : 0.0801938565801
		(s9,s12) : 0.203048345142
		(s9,h9) : 0.00179090031621
		(s10,s4) : 0.0785075190499
		(s10,s8) : 0.117800566393
		(s10,s11) : 0.0860531432009
		(s10,h10) : 0.00522268458388
		(s11,s4) : 0.0797406000956
		(s11,s10) : 0.0579610547589
		(s11,h11) : 0.0181912420874
		(s12,s2) : 0.0671824689498
		(s12,s9) : 0.0708590728481
		(s12,h12) : 0.0550815050662
		(h1,s1) : 0.0038279026505
		(h2,s2) : 0.00117040180481
		(h3,s3) : 0.000199407930116
		(h4,s4) : 0.00248631949328
		(h5,s5) : 0.0589297865885
		(h6,s6) : 0.032186662772
		(h7,s7) : 0.00862294518664
		(h8,s8) : 0.00152870094104
		(h9,s9) : 0.00463420325691
		(h10,s10) : 0.00468913453106
		(h11,s11) : 0.0112068105764
		(h12,s12) : 0.00800171464012
raeke	11	
		(s1,s2) : 0.0386822942891
		(s1,h1) : 0.00518540532078
		(s2,s1) : 0.0518540532078
		(s2,s5) : 0.095181155542
		(s2,s6) : 0.127948276203
		(s2,s12) : 0.412355557062
		(s2,h2) : 0.00320320565422
		(s3,s6) : 0.0367052282477
		(s3,s9) : 0.187996071798
		(s3,h3) : 0.0167103641609
		(s4,s7) : 0.126919038531
		(s4,s10) : 0.0878950875876
		(s4,s11) : 0.123020233037
		(s4,h4) : 0.00458047148335
		(s5,s2) : 0.391552178288
		(s5,s7) : 0.246669806724
		(s5,s8) : 0.234457492196
		(s5,h5) : 0.00141567335689
		(s6,s2) : 0.209066708787
		(s6,s3) : 0.308681201974
		(s6,s7) : 0.164326959351
		(s6,h6) : 0.00704022462112
		(s7,s4) : 0.196591623067
		(s7,s5) : 0.106852235943
		(s7,s6) : 0.26128708436
		(s7,h7) : 0.00606042241024
		(s8,s5) : 0.08325448059
		(s8,s10) : 0.145724522288
		(s8,h8) : 0.0139786343794
		(s9,s3) : 0.0810998935484
		(s9,s12) : 0.205784880516
		(s9,h9) : 0.00213441371709
		(s10,s4) : 0.0805985113251
		(s10,s8) : 0.118814390122
		(s10,s11) : 0.0875102962954
		(s10,h10) : 0.00528943313069
		(s11,s4) : 0.0813106817884
		(s11,s10) : 0.0586586562231
		(s11,h11) : 0.0184237353491
		(s12,s2) : 0.0682020294478
		(s12,s9) : 0.0733357116651
		(s12,h12) : 0.0557854745208
		(h1,s1) : 0.00386822942891
		(h2,s2) : 0.00118678877445
		(h3,s3) : 0.000202384613269
		(h4,s4) : 0.00251382578084
		(h5,s5) : 0.0601548338702
		(h6,s6) : 0.0326536527512
		(h7,s7) : 0.0087419362867
		(h8,s8) : 0.00154934643538
		(h9,s9) : 0.00468971277724
		(h10,s10) : 0.00475392629507
		(h11,s11) : 0.011367616217
		(h12,s12) : 0.00812520487431
raeke	12	
		(s1,s2) : 0.0416896791356
		(s1,h1) : 0.00556605379862
		(s2,s1) : 0.0556605379862
		(s2,s5) : 0.103319859133
		(s2,s6) : 0.137809083631
		(s2,s12) : 0.442559262624
		(s2,h2) : 0.00343832294109
		(s3,s6) : 0.0399491347474
		(s3,s9) : 0.201926843374
		(s3,h3) : 0.0179310811984
		(s4,s7) : 0.13624821228
		(s4,s10) : 0.0981763890435
		(s4,s11) : 0.133113095491
		(s4,h4) : 0.00463236892918
		(s5,s2) : 0.420508564289
		(s5,s7) : 0.265804492069
		(s5,s8) : 0.255136488795
		(s5,h5) : 0.00151987771614
		(s6,s2) : 0.224960543868
		(s6,s3) : 0.331237887004
		(s6,s7) : 0.17834171181
		(s6,h6) : 0.0075580501532
		(s7,s4) : 0.213730672176
		(s7,s5) : 0.115452333845
		(s7,s6) : 0.280411458331
		(s7,h7) : 0.00650537825229
		(s8,s5) : 0.0893437705905
		(s8,s10) : 0.159971813889
		(s8,h8) : 0.015004190162
		(s9,s3) : 0.087286060898
		(s9,s12) : 0.221085091793
		(s9,h9) : 0.00229123863011
		(s10,s4) : 0.0857378561984
		(s10,s8) : 0.127497871484
		(s10,s11) : 0.0936527456776
		(s10,h10) : 0.00667311800829
		(s11,s4) : 0.0872175536997
		(s11,s10) : 0.0645651831751
		(s11,h11) : 0.019776511123
		(s12,s2) : 0.0737834580749
		(s12,s9) : 0.0788456537661
		(s12,h12) : 0.0598835580324
		(h1,s1) : 0.00416896791356
		(h2,s2) : 0.00127897274182
		(h3,s3) : 0.000266284220467
		(h4,s4) : 0.00271753040325
		(h5,s5) : 0.0648532358746
		(h6,s6) : 0.0351950967504
		(h7,s7) : 0.00942538307157
		(h8,s8) : 0.00167231258214
		(h9,s9) : 0.00505110418519
		(h10,s10) : 0.00509062673346
		(h11,s11) : 0.0122782006936
		(h12,s12) : 0.0087820337748
raeke	13	
		(s1,s2) : 0.0424261975165
		(s1,h1) : 0.00571323363073
		(s2,s1) : 0.0571323363073
		(s2,s5) : 0.106175201199
		(s2,s6) : 0.142467475159
		(s2,s12) : 0.45235075589
		(s2,h2) : 0.00351748464562
		(s3,s6) : 0.0409540364528
		(s3,s9) : 0.204719529663
		(s3,h3) : 0.0183993958124
		(s4,s7) : 0.141398978645
		(s4,s10) : 0.0946747902709
		(s4,s11) : 0.134964599053
		(s4,h4) : 0.00475226148682
		(s5,s2) : 0.428517326956
		(s5,s7) : 0.27402403065
		(s5,s8) : 0.256292073903
		(s5,h5) : 0.00156298297061
		(s6,s2) : 0.22923727484
		(s6,s3) : 0.337399364289
		(s6,s7) : 0.182811109363
		(s6,h6) : 0.00776356323384
		(s7,s4) : 0.212590942413
		(s7,s5) : 0.116596845966
		(s7,s6) : 0.285378728105
		(s7,h7) : 0.00787845863339
		(s8,s5) : 0.0916378807389
		(s8,s10) : 0.15847863667
		(s8,h8) : 0.0153949308477
		(s9,s3) : 0.0895592278506
		(s9,s12) : 0.226841330514
		(s9,h9) : 0.00181776829346
		(s10,s4) : 0.0893253815431
		(s10,s8) : 0.13078537672
		(s10,s11) : 0.096213953069
		(s10,h10) : 0.00530328588834
		(s11,s4) : 0.0890105923032
		(s11,s10) : 0.0638694362443
		(s11,h11) : 0.0202934168718
		(s12,s2) : 0.0751191818993
		(s12,s9) : 0.0782412089889
		(s12,h12) : 0.0614817025654
		(h1,s1) : 0.00424261975165
		(h2,s2) : 0.00180006337998
		(h3,s3) : 0.000270893210021
		(h4,s4) : 0.00276340665776
		(h5,s5) : 0.0660053333312
		(h6,s6) : 0.0358283141114
		(h7,s7) : 0.00951169841598
		(h8,s8) : 0.00169883752626
		(h9,s9) : 0.00516175026471
		(h10,s10) : 0.00523347070307
		(h11,s11) : 0.0124635645144
		(h12,s12) : 0.00889853301378
raeke	14	
		(s1,s2) : 0.0432740877708
		(s1,h1) : 0.00574696149134
		(s2,s1) : 0.0574696149134
		(s2,s5) : 0.109886448474
		(s2,s6) : 0.144982020373
		(s2,s12) : 0.457282627333
		(s2,h2) : 0.00353824998438
		(s3,s6) : 0.0419170177484
		(s3,s9) : 0.208503565154
		(s3,h3) : 0.018508015956
		(s4,s7) : 0.14307428374
		(s4,s10) : 0.101327570335
		(s4,s11) : 0.137398689212
		(s4,h4) : 0.00478031628439
		(s5,s2) : 0.433535947378
		(s5,s7) : 0.279419147542
		(s5,s8) : 0.26455148751
		(s5,h5) : 0.00173060518985
		(s6,s2) : 0.232749515742
		(s6,s3) : 0.34195258162
		(s6,s7) : 0.188509813117
		(s6,h6) : 0.00780939513844
		(s7,s4) : 0.220561419594
		(s7,s5) : 0.119556676007
		(s7,s6) : 0.288770022234
		(s7,h7) : 0.00792496881867
		(s8,s5) : 0.0929308200529
		(s8,s10) : 0.166336627499
		(s8,h8) : 0.015485814245
		(s9,s3) : 0.0907812669878
		(s9,s12) : 0.228436992475
		(s9,h9) : 0.00235451918979
		(s10,s4) : 0.0900790546358
		(s10,s8) : 0.132195621948
		(s10,s11) : 0.0968213302598
		(s10,h10) : 0.00685562057648
		(s11,s4) : 0.0907268716053
		(s11,s10) : 0.0670993941998
		(s11,h11) : 0.0204132182978
		(s12,s2) : 0.0770871004753
		(s12,s9) : 0.0818559136319
		(s12,h12) : 0.0618446574923
		(h1,s1) : 0.00432740877708
		(h2,s2) : 0.00183565595715
		(h3,s3) : 0.000276689385484
		(h4,s4) : 0.00282363602963
		(h5,s5) : 0.0672438689794
		(h6,s6) : 0.0365636801508
		(h7,s7) : 0.00971345616233
		(h8,s8) : 0.00173784805435
		(h9,s9) : 0.00524039725753
		(h10,s10) : 0.0052888620574
		(h11,s11) : 0.0127738429311
		(h12,s12) : 0.00916699692215
raeke	15	
		(s1,s2) : 0.0390839495829
		(s1,h1) : 0.00512776868643
		(s2,s1) : 0.0512776868643
		(s2,s5) : 0.0986747422197
		(s2,s6) : 0.129399330657
		(s2,s12) : 0.407366098358
		(s2,h2) : 0.00316547802159
		(s3,s6) : 0.0377173049325
		(s3,s9) : 0.186153965543
		(s3,h3) : 0.0165172480736
		(s4,s7) : 0.125018830359
		(s4,s10) : 0.0899917677384
		(s4,s11) : 0.123193699224
		(s4,h4) : 0.00498264081365
		(s5,s2) : 0.38766569328
		(s5,s7) : 0.252880847713
		(s5,s8) : 0.239257241969
		(s5,h5) : 0.00143376752287
		(s6,s2) : 0.208810959638
		(s6,s3) : 0.305241673245
		(s6,s7) : 0.170763446912
		(s6,h6) : 0.00694629816466
		(s7,s4) : 0.201565111999
		(s7,s5) : 0.105769422705
		(s7,s6) : 0.256735765048
		(s7,h7) : 0.0070741159062
		(s8,s5) : 0.0814470082119
		(s8,s10) : 0.151460791854
		(s8,h8) : 0.0138095698249
		(s9,s3) : 0.0816088947037
		(s9,s12) : 0.204265364895
		(s9,h9) : 0.00210059443062
		(s10,s4) : 0.082461271317
		(s10,s8) : 0.116037615403
		(s10,s11) : 0.0875394672451
		(s10,h10) : 0.00610838834509
		(s11,s4) : 0.0786163686092
		(s11,s10) : 0.0578470946356
		(s11,h11) : 0.0183035149236
		(s12,s2) : 0.0697471688572
		(s12,s9) : 0.0734015099625
		(s12,h12) : 0.0551453892208
		(h1,s1) : 0.00390839495829
		(h2,s2) : 0.0013064866956
		(h3,s3) : 0.000219318326173
		(h4,s4) : 0.00253879535324
		(h5,s5) : 0.0608250285054
		(h6,s6) : 0.0330426660804
		(h7,s7) : 0.008614833383
		(h8,s8) : 0.00157086409438
		(h9,s9) : 0.00473247284003
		(h10,s10) : 0.00478225831879
		(h11,s11) : 0.0108765446012
		(h12,s12) : 0.00829711077742
raeke	16	
		(s1,s2) : 0.0386084296935
		(s1,h1) : 0.00509643154791
		(s2,s1) : 0.0509643154791
		(s2,s5) : 0.0963209239624
		(s2,s6) : 0.127834479219
		(s2,s12) : 0.404910311813
		(s2,h2) : 0.00314617509286
		(s3,s6) : 0.0364986409658
		(s3,s9) : 0.18477574873
		(s3,h3) : 0.0164278140623
		(s4,s7) : 0.124339130839
		(s4,s10) : 0.0894362470207
		(s4,s11) : 0.122437974495
		(s4,h4) : 0.00386791575115
		(s5,s2) : 0.384967561487
		(s5,s7) : 0.24856620215
		(s5,s8) : 0.234548042164
		(s5,h5) : 0.00142443775201
		(s6,s2) : 0.206589703017
		(s6,s3) : 0.30358891686
		(s6,s7) : 0.16658537172
		(s6,h6) : 0.00690186534513
		(s7,s4) : 0.1942215932
		(s7,s5) : 0.104619633024
		(s7,s6) : 0.255317837608
		(s7,h7) : 0.00703071471523
		(s8,s5) : 0.0808467910169
		(s8,s10) : 0.147200517597
		(s8,h8) : 0.0137262942268
		(s9,s3) : 0.0807356884023
		(s9,s12) : 0.20264944785
		(s9,h9) : 0.00208748231568
		(s10,s4) : 0.0791288377695
		(s10,s8) : 0.11526764991
		(s10,s11) : 0.0858992308464
		(s10,h10) : 0.00607132929875
		(s11,s4) : 0.0762915905472
		(s11,s10) : 0.0572153773453
		(s11,h11) : 0.0181910732069
		(s12,s2) : 0.0684188692478
		(s12,s9) : 0.0727176385286
		(s12,h12) : 0.0548025600399
		(h1,s1) : 0.00386084296935
		(h2,s2) : 0.00129072179568
		(h3,s3) : 0.000122792505743
		(h4,s4) : 0.002525048835
		(h5,s5) : 0.0600538835318
		(h6,s6) : 0.0326131687256
		(h7,s7) : 0.00849755062749
		(h8,s8) : 0.00154945588079
		(h9,s9) : 0.00467665721501
		(h10,s10) : 0.00471568695505
		(h11,s11) : 0.010708049462
		(h12,s12) : 0.00816023485128
raeke	17	
		(s1,s2) : 0.0446995020675
		(s1,h1) : 0.00589703789768
		(s2,s1) : 0.0589703789768
		(s2,s5) : 0.111509278378
		(s2,s6) : 0.147962809593
		(s2,s12) : 0.468473390536
		(s2,h2) : 0.00364045315856
		(s3,s6) : 0.0422562770027
		(s3,s9) : 0.213817701628
		(s3,h3) : 0.0190088014442
		(s4,s7) : 0.14359095988
		(s4,s10) : 0.103546187719
		(s4,s11) : 0.141681198641
		(s4,h4) : 0.00447501999466
		(s5,s2) : 0.445373258226
		(s5,s7) : 0.287668918879
		(s5,s8) : 0.271528525722
		(s5,h5) : 0.0016474276292
		(s6,s2) : 0.239091103065
		(s6,s3) : 0.351284933971
		(s6,s7) : 0.19286321216
		(s6,h6) : 0.00798463544323
		(s7,s4) : 0.224854838357
		(s7,s5) : 0.121020850497
		(s7,s6) : 0.295282550411
		(s7,h7) : 0.00813465483089
		(s8,s5) : 0.0932317961579
		(s8,s10) : 0.170423658586
		(s8,h8) : 0.0158809519161
		(s9,s3) : 0.0934554100188
		(s9,s12) : 0.234518834271
		(s9,h9) : 0.00241546607774
		(s10,s4) : 0.0912095503672
		(s10,s8) : 0.132997384902
		(s10,s11) : 0.099296072314
		(s10,h10) : 0.00702917468274
		(s11,s4) : 0.0882700170134
		(s11,s10) : 0.0662419813039
		(s11,h11) : 0.0210439358832
		(s12,s2) : 0.0792129960133
		(s12,s9) : 0.0841664867258
		(s12,h12) : 0.0634089113549
		(h1,s1) : 0.00446995020675
		(h2,s2) : 0.00149435296985
		(h3,s3) : 0.000142164908221
		(h4,s4) : 0.00292341404495
		(h5,s5) : 0.0695283054086
		(h6,s6) : 0.0377583966621
		(h7,s7) : 0.00983816966544
		(h8,s8) : 0.00179390632813
		(h9,s9) : 0.00541447167137
		(h10,s10) : 0.00535829268006
		(h11,s11) : 0.0123974086194
		(h12,s12) : 0.00944763714817
raeke	18	
		(s1,s2) : 0.0457869590702
		(s1,h1) : 0.00606261169709
		(s2,s1) : 0.0606261169709
		(s2,s5) : 0.114175987704
		(s2,s6) : 0.151201512563
		(s2,s12) : 0.480275474058
		(s2,h2) : 0.00374273222258
		(s3,s6) : 0.0430253063741
		(s3,s9) : 0.21829999489
		(s3,h3) : 0.0195408745627
		(s4,s7) : 0.147374980761
		(s4,s10) : 0.102658137664
		(s4,s11) : 0.144516141944
		(s4,h4) : 0.00460238253601
		(s5,s2) : 0.45638819838
		(s5,s7) : 0.293373482134
		(s5,s8) : 0.27465943601
		(s5,h5) : 0.00202030915489
		(s6,s2) : 0.245355172446
		(s6,s3) : 0.359676500789
		(s6,s7) : 0.196413294489
		(s6,h6) : 0.00820626137245
		(s7,s4) : 0.22698497174
		(s7,s5) : 0.124586456545
		(s7,s6) : 0.302684434755
		(s7,h7) : 0.00836272812889
		(s8,s5) : 0.0961987164221
		(s8,s10) : 0.170607016021
		(s8,h8) : 0.0163274730907
		(s9,s3) : 0.095602629384
		(s9,s12) : 0.240642342018
		(s9,h9) : 0.00213005114704
		(s10,s4) : 0.0938051411684
		(s10,s8) : 0.137068965956
		(s10,s11) : 0.102113513416
		(s10,h10) : 0.00620214086638
		(s11,s4) : 0.0904469410747
		(s11,s10) : 0.0665287506387
		(s11,h11) : 0.0216324632122
		(s12,s2) : 0.0808679638613
		(s12,s9) : 0.0846978851193
		(s12,h12) : 0.0651787448484
		(h1,s1) : 0.00457869590702
		(h2,s2) : 0.00153081197649
		(h3,s3) : 0.000145491671842
		(h4,s4) : 0.0029336031746
		(h5,s5) : 0.0709663047402
		(h6,s6) : 0.0386596327755
		(h7,s7) : 0.0100721386946
		(h8,s8) : 0.0018352061384
		(h9,s9) : 0.00545476028632
		(h10,s10) : 0.00552151248801
		(h11,s11) : 0.0126670668475
		(h12,s12) : 0.00964354813882
raeke	19	
		(s1,s2) : 0.0454389355261
		(s1,h1) : 0.00628250069139
		(s2,s1) : 0.0628250069139
		(s2,s5) : 0.115965763548
		(s2,s6) : 0.154064932156
		(s2,s12) : 0.496972935921
		(s2,h2) : 0.0038746655137
		(s3,s6) : 0.0437305677471
		(s3,s9) : 0.225918711486
		(s3,h3) : 0.0202312510242
		(s4,s7) : 0.149659253645
		(s4,s10) : 0.106236370184
		(s4,s11) : 0.149599462567
		(s4,h4) : 0.00476530645872
		(s5,s2) : 0.471488099287
		(s5,s7) : 0.297640751905
		(s5,s8) : 0.282853930728
		(s5,h5) : 0.0020902881879
		(s6,s2) : 0.25326963497
		(s6,s3) : 0.372299109227
		(s6,s7) : 0.199240859083
		(s6,h6) : 0.00832287628108
		(s7,s4) : 0.234998792747
		(s7,s5) : 0.128973551763
		(s7,s6) : 0.312728096362
		(s7,h7) : 0.00740738654764
		(s8,s5) : 0.0988977793497
		(s8,s10) : 0.175077844421
		(s8,h8) : 0.0169046725424
		(s9,s3) : 0.0981691349991
		(s9,s12) : 0.248878483218
		(s9,h9) : 0.00220518661329
		(s10,s4) : 0.0952739027645
		(s10,s8) : 0.141323499504
		(s10,s11) : 0.105540000162
		(s10,h10) : 0.00642147595462
		(s11,s4) : 0.0927533242101
		(s11,s10) : 0.0683178932901
		(s11,h11) : 0.0223966807167
		(s12,s2) : 0.0826429349172
		(s12,s9) : 0.0870898204132
		(s12,h12) : 0.0674701252972
		(h1,s1) : 0.00454389355261
		(h2,s2) : 0.00157356889754
		(h3,s3) : 0.000149354524935
		(h4,s4) : 0.00301221312621
		(h5,s5) : 0.0729048569138
		(h6,s6) : 0.0397514769825
		(h7,s7) : 0.0104233441716
		(h8,s8) : 0.00188449189635
		(h9,s9) : 0.00560909524504
		(h10,s10) : 0.00567200540807
		(h11,s11) : 0.0129898561938
		(h12,s12) : 0.00985825891635
raeke	20	
		(s1,s2) : 0.050482436637
		(s1,h1) : 0.0063716026657
		(s2,s1) : 0.063716026657
		(s2,s5) : 0.118804342495
		(s2,s6) : 0.157648958856
		(s2,s12) : 0.505659314179
		(s2,h2) : 0.0039399838101
		(s3,s6) : 0.044819560197
		(s3,s9) : 0.229864841928
		(s3,h3) : 0.0205601064659
		(s4,s7) : 0.151859124956
		(s4,s10) : 0.10791252162
		(s4,s11) : 0.152072463792
		(s4,h4) : 0.00484373438092
		(s5,s2) : 0.478032770455
		(s5,s7) : 0.302183053838
		(s5,s8) : 0.287631154121
		(s5,h5) : 0.00212939826439
		(s6,s2) : 0.256913898392
		(s6,s3) : 0.378352763541
		(s6,s7) : 0.202781522394
		(s6,h6) : 0.00847013597344
		(s7,s4) : 0.238940588641
		(s7,s5) : 0.130957912947
		(s7,s6) : 0.317287978945
		(s7,h7) : 0.00753071362591
		(s8,s5) : 0.100282888537
		(s8,s10) : 0.178003862714
		(s8,h8) : 0.0171844946911
		(s9,s3) : 0.099767559909
		(s9,s12) : 0.253106383705
		(s9,h9) : 0.00224240748388
		(s10,s4) : 0.096714009453
		(s10,s8) : 0.143395917314
		(s10,s11) : 0.10734068076
		(s10,h10) : 0.00652768466572
		(s11,s4) : 0.0940896022443
		(s11,s10) : 0.0693093388397
		(s11,h11) : 0.0227702938399
		(s12,s2) : 0.0838468273422
		(s12,s9) : 0.0885692169932
		(s12,h12) : 0.0686290840421
		(h1,s1) : 0.0050482436637
		(h2,s2) : 0.00159525474612
		(h3,s3) : 0.000216514333482
		(h4,s4) : 0.00305372538397
		(h5,s5) : 0.0739095817079
		(h6,s6) : 0.0402993046063
		(h7,s7) : 0.0105669915604
		(h8,s8) : 0.00191046267269
		(h9,s9) : 0.00568639595317
		(h10,s10) : 0.00575017310097
		(h11,s11) : 0.0131688734931
		(h12,s12) : 0.00999411868725
raeke	21	
		(s1,s2) : 0.0472923927629
		(s1,h1) : 0.00602843151318
		(s2,s1) : 0.0602843151318
		(s2,s5) : 0.112236448218
		(s2,s6) : 0.14836497535
		(s2,s12) : 0.470542443132
		(s2,h2) : 0.00372766426491
		(s3,s6) : 0.042221593013
		(s3,s9) : 0.213653275879
		(s3,h3) : 0.0194545040856
		(s4,s7) : 0.143717306348
		(s4,s10) : 0.102198412522
		(s4,s11) : 0.144193944076
		(s4,h4) : 0.00457597985535
		(s5,s2) : 0.446837982991
		(s5,s7) : 0.283796365191
		(s5,s8) : 0.271637651867
		(s5,h5) : 0.00201711814989
		(s6,s2) : 0.240410079924
		(s6,s3) : 0.354205798759
		(s6,s7) : 0.191001804977
		(s6,h6) : 0.00801875314903
		(s7,s4) : 0.225447286968
		(s7,s5) : 0.12325656899
		(s7,s6) : 0.297609609967
		(s7,h7) : 0.00712715536635
		(s8,s5) : 0.0941879406484
		(s8,s10) : 0.167962982276
		(s8,h8) : 0.0162612761935
		(s9,s3) : 0.0942283670672
		(s9,s12) : 0.235227219333
		(s9,h9) : 0.00212170947484
		(s10,s4) : 0.0909503957232
		(s10,s8) : 0.135226445253
		(s10,s11) : 0.101529868317
		(s10,h10) : 0.00617837414451
		(s11,s4) : 0.0881415246055
		(s11,s10) : 0.0654053347611
		(s11,h11) : 0.0215564827917
		(s12,s2) : 0.0792179697857
		(s12,s9) : 0.0837539142492
		(s12,h12) : 0.0637216808372
		(h1,s1) : 0.00472923927629
		(h2,s2) : 0.00149463990166
		(h3,s3) : 0.000198574392225
		(h4,s4) : 0.00313302542024
		(h5,s5) : 0.0692762223693
		(h6,s6) : 0.0377609036821
		(h7,s7) : 0.00990695430724
		(h8,s8) : 0.00178995877401
		(h9,s9) : 0.00532654910204
		(h10,s10) : 0.00539237211779
		(h11,s11) : 0.0123387874891
		(h12,s12) : 0.00944190299422
raeke	22	
		(s1,s2) : 0.0448228186967
		(s1,h1) : 0.00646966717746
		(s2,s1) : 0.0646966717746
		(s2,s5) : 0.119129094094
		(s2,s6) : 0.160553031698
		(s2,s12) : 0.502828906255
		(s2,h2) : 0.00398577832018
		(s3,s6) : 0.0463057054836
		(s3,s9) : 0.228613873631
		(s3,h3) : 0.0208016963936
		(s4,s7) : 0.155712833748
		(s4,s10) : 0.109521544414
		(s4,s11) : 0.154265700338
		(s4,h4) : 0.00489543301275
		(s5,s2) : 0.482205573582
		(s5,s7) : 0.306070553482
		(s5,s8) : 0.291040755362
		(s5,h5) : 0.00215239961933
		(s6,s2) : 0.258044140825
		(s6,s3) : 0.378731906985
		(s6,s7) : 0.204241284173
		(s6,h6) : 0.00940836654862
		(s7,s4) : 0.241180742678
		(s7,s5) : 0.132485917109
		(s7,s6) : 0.323110779621
