# solver	iter	edge-congestion
		(s12,s13) : 0.644
		(s12,s17) : 0.
		(h3,s13) : 0.012
		(s13,h3) : 0.00574
		(s13,s8) : 0.
		(s13,s12) : 1.
		(s13,s14) : 0.624
		(s13,s18) : 0.
		(h4,s14) : 0.012
		(s14,h4) : 0.00626
		(s14,s9) : 0.
		(s14,s13) : 1.
		(s14,s19) : 0.
		(s15,s10) : 0.
		(s15,s16) : 0.
		(s15,s20) : 0.
		(s16,s11) : 0.
		(s16,s15) : 0.
		(s16,s17) : 0.
		(s16,s21) : 0.
		(s17,s12) : 0.
		(s17,s16) : 0.
		(s17,s18) : 0.
		(s17,s22) : 0.
		(s18,s13) : 0.
		(s18,s17) : 0.
		(s18,s19) : 0.
		(s18,s23) : 0.
		(s19,s14) : 0.
		(s19,s18) : 0.
		(s19,s24) : 0.
		(s20,s15) : 0.
		(s20,s21) : 0.
		(s21,s16) : 0.
		(s21,s20) : 0.
		(s21,s22) : 0.
		(s22,s17) : 0.
		(s22,s21) : 0.
		(s22,s23) : 0.
		(s23,s18) : 0.
		(s23,s22) : 0.
		(s23,s24) : 0.
		(s24,s19) : 0.
		(s24,s23) : 0.
mwmcf	3	
		(s0,s1) : 0.
		(s0,s5) : 0.
		(s1,s0) : 0.
		(s1,s2) : 0.
		(s1,s6) : 0.
		(s2,s1) : 0.
		(s2,s3) : 0.
		(s2,s7) : 0.
		(s3,s2) : 0.
		(s3,s4) : 0.
		(s3,s8) : 0.
		(s4,s3) : 0.
		(s4,s9) : 0.
		(s5,s0) : 0.
		(s5,s6) : 0.
		(s5,s10) : 0.
		(s6,s1) : 0.
		(s6,s5) : 0.
		(s6,s7) : 0.
		(s6,s11) : 0.
		(s7,s2) : 0.
		(s7,s6) : 0.
		(s7,s8) : 0.
		(s7,s12) : 0.
		(s8,s3) : 0.
		(s8,s7) : 0.
		(s8,s9) : 0.
		(s8,s13) : 0.
		(s9,s4) : 0.
		(s9,s8) : 0.
		(s9,s14) : 0.
		(h0,s10) : 0.012
		(s10,h0) : 0.0036
		(s10,s5) : 0.
		(s10,s11) : 1.
		(s10,s15) : 0.
		(h1,s11) : 0.012
		(s11,h1) : 0.00305
		(s11,s6) : 0.
		(s11,s10) : 0.355
		(s11,s12) : 0.1
		(s11,s16) : 0.
		(h2,s12) : 0.012
		(s12,h2) : 0.0037
		(s12,s7) : 0.
		(s12,s11) : 0.1
		(s12,s13) : 0.644
		(s12,s17) : 0.
		(h3,s13) : 0.012
		(s13,h3) : 0.00574
		(s13,s8) : 0.
		(s13,s12) : 1.
		(s13,s14) : 0.624
		(s13,s18) : 0.
		(h4,s14) : 0.012
		(s14,h4) : 0.00626
		(s14,s9) : 0.
		(s14,s13) : 1.
		(s14,s19) : 0.
		(s15,s10) : 0.
		(s15,s16) : 0.
		(s15,s20) : 0.
		(s16,s11) : 0.
		(s16,s15) : 0.
		(s16,s17) : 0.
		(s16,s21) : 0.
		(s17,s12) : 0.
		(s17,s16) : 0.
		(s17,s18) : 0.
		(s17,s22) : 0.
		(s18,s13) : 0.
		(s18,s17) : 0.
		(s18,s19) : 0.
		(s18,s23) : 0.
		(s19,s14) : 0.
		(s19,s18) : 0.
		(s19,s24) : 0.
		(s20,s15) : 0.
		(s20,s21) : 0.
		(s21,s16) : 0.
		(s21,s20) : 0.
		(s21,s22) : 0.
		(s22,s17) : 0.
		(s22,s21) : 0.
		(s22,s23) : 0.
		(s23,s18) : 0.
		(s23,s22) : 0.
		(s23,s24) : 0.
		(s24,s19) : 0.
		(s24,s23) : 0.
mwmcf	4	
		(s0,s1) : 0.
		(s0,s5) : 0.
		(s1,s0) : 0.
		(s1,s2) : 0.
		(s1,s6) : 0.
		(s2,s1) : 0.
		(s2,s3) : 0.
		(s2,s7) : 0.
		(s3,s2) : 0.
		(s3,s4) : 0.
		(s3,s8) : 0.
		(s4,s3) : 0.
		(s4,s9) : 0.
		(s5,s0) : 0.
		(s5,s6) : 0.
		(s5,s10) : 0.
		(s6,s1) : 0.
		(s6,s5) : 0.
		(s6,s7) : 0.
		(s6,s11) : 0.
		(s7,s2) : 0.
		(s7,s6) : 0.
		(s7,s8) : 0.
		(s7,s12) : 0.
		(s8,s3) : 0.
		(s8,s7) : 0.
		(s8,s9) : 0.
		(s8,s13) : 0.
		(s9,s4) : 0.
		(s9,s8) : 0.
		(s9,s14) : 0.
		(h0,s10) : 0.012
		(s10,h0) : 0.008
		(s10,s5) : 0.
		(s10,s11) : 1.
		(s10,s15) : 0.
		(h1,s11) : 0.012
		(s11,h1) : 0.0075
		(s11,s6) : 0.
		(s11,s10) : 0.8
		(s11,s12) : 1.
		(s11,s16) : 0.
		(h2,s12) : 0.012
		(s12,h2) : 0.00637333333333
		(s12,s7) : 0.
		(s12,s11) : 1.
		(s12,s13) : 1.
		(s12,s17) : 0.
		(h3,s13) : 0.012
		(s13,h3) : 0.005275
		(s13,s8) : 0.
		(s13,s12) : 0.911
		(s13,s14) : 0.08
		(s13,s18) : 0.
		(h4,s14) : 0.012
		(s14,h4) : 0.00088
		(s14,s9) : 0.
		(s14,s13) : 0.1
		(s14,s19) : 0.
		(s15,s10) : 0.
		(s15,s16) : 0.
		(s15,s20) : 0.
		(s16,s11) : 0.
		(s16,s15) : 0.
		(s16,s17) : 0.
		(s16,s21) : 0.
		(s17,s12) : 0.
		(s17,s16) : 0.
		(s17,s18) : 0.
		(s17,s22) : 0.
		(s18,s13) : 0.
		(s18,s17) : 0.
		(s18,s19) : 0.
		(s18,s23) : 0.
		(s19,s14) : 0.
		(s19,s18) : 0.
		(s19,s24) : 0.
		(s20,s15) : 0.
		(s20,s21) : 0.
		(s21,s16) : 0.
		(s21,s20) : 0.
		(s21,s22) : 0.
		(s22,s17) : 0.
		(s22,s21) : 0.
		(s22,s23) : 0.
		(s23,s18) : 0.
		(s23,s22) : 0.
		(s23,s24) : 0.
		(s24,s19) : 0.
		(s24,s23) : 0.
mwmcf	5	
		(s0,s1) : 0.
		(s0,s5) : 0.
		(s1,s0) : 0.
		(s1,s2) : 0.
		(s1,s6) : 0.
		(s2,s1) : 0.
		(s2,s3) : 0.
		(s2,s7) : 0.
		(s3,s2) : 0.
		(s3,s4) : 0.
		(s3,s8) : 0.
		(s4,s3) : 0.
		(s4,s9) : 0.
		(s5,s0) : 0.
		(s5,s6) : 0.
		(s5,s10) : 0.
		(s6,s1) : 0.
		(s6,s5) : 0.
		(s6,s7) : 0.
		(s6,s11) : 0.
		(s7,s2) : 0.
		(s7,s6) : 0.
		(s7,s8) : 0.
		(s7,s12) : 0.
		(s8,s3) : 0.
		(s8,s7) : 0.
		(s8,s9) : 0.
		(s8,s13) : 0.
		(s9,s4) : 0.
		(s9,s8) : 0.
		(s9,s14) : 0.
		(h0,s10) : 0.012
		(s10,h0) : 0.00626
		(s10,s5) : 0.
		(s10,s11) : 1.
		(s10,s15) : 0.
		(h1,s11) : 0.012
		(s11,h1) : 0.00574
		(s11,s6) : 0.
		(s11,s10) : 0.624
		(s11,s12) : 1.
		(s11,s16) : 0.
		(h2,s12) : 0.012
		(s12,h2) : 0.0037
		(s12,s7) : 0.
		(s12,s11) : 0.644
		(s12,s13) : 0.1
		(s12,s17) : 0.
		(h3,s13) : 0.012
		(s13,h3) : 0.00305
		(s13,s8) : 0.
		(s13,s12) : 0.1
		(s13,s14) : 0.355
		(s13,s18) : 0.
		(h4,s14) : 0.012
		(s14,h4) : 0.0036
		(s14,s9) : 0.
		(s14,s13) : 1.
		(s14,s19) : 0.
		(s15,s10) : 0.
		(s15,s16) : 0.
		(s15,s20) : 0.
		(s16,s11) : 0.
		(s16,s15) : 0.
		(s16,s17) : 0.
		(s16,s21) : 0.
		(s17,s12) : 0.
		(s17,s16) : 0.
		(s17,s18) : 0.
		(s17,s22) : 0.
		(s18,s13) : 0.
		(s18,s17) : 0.
		(s18,s19) : 0.
		(s18,s23) : 0.
		(s19,s14) : 0.
		(s19,s18) : 0.
		(s19,s24) : 0.
		(s20,s15) : 0.
		(s20,s21) : 0.
		(s21,s16) : 0.
		(s21,s20) : 0.
		(s21,s22) : 0.
		(s22,s17) : 0.
		(s22,s21) : 0.
		(s22,s23) : 0.
		(s23,s18) : 0.
		(s23,s22) : 0.
		(s23,s24) : 0.
		(s24,s19) : 0.
		(s24,s23) : 0.
mwmcf	6	
		(s0,s1) : 0.
		(s0,s5) : 0.
		(s1,s0) : 0.
		(s1,s2) : 0.
		(s1,s6) : 0.
		(s2,s1) : 0.
		(s2,s3) : 0.
		(s2,s7) : 0.
		(s3,s2) : 0.
		(s3,s4) : 0.
		(s3,s8) : 0.
		(s4,s3) : 0.
		(s4,s9) : 0.
		(s5,s0) : 0.
		(s5,s6) : 0.
		(s5,s10) : 0.
		(s6,s1) : 0.
		(s6,s5) : 0.
		(s6,s7) : 0.
		(s6,s11) : 0.
		(s7,s2) : 0.
		(s7,s6) : 0.
		(s7,s8) : 0.
		(s7,s12) : 0.
		(s8,s3) : 0.
		(s8,s7) : 0.
		(s8,s9) : 0.
		(s8,s13) : 0.
		(s9,s4) : 0.
		(s9,s8) : 0.
		(s9,s14) : 0.
		(h0,s10) : 0.012
		(s10,h0) : 0.008
		(s10,s5) : 0.
		(s10,s11) : 1.
		(s10,s15) : 0.
		(h1,s11) : 0.012
		(s11,h1) : 0.0075
		(s11,s6) : 0.
		(s11,s10) : 0.8
		(s11,s12) : 1.
		(s11,s16) : 0.
		(h2,s12) : 0.012
		(s12,h2) : 0.00637333333333
		(s12,s7) : 0.
		(s12,s11) : 1.
		(s12,s13) : 1.
		(s12,s17) : 0.
		(h3,s13) : 0.012
		(s13,h3) : 0.005275
		(s13,s8) : 0.
		(s13,s12) : 0.911
		(s13,s14) : 0.08
		(s13,s18) : 0.
		(h4,s14) : 0.012
		(s14,h4) : 0.00088
		(s14,s9) : 0.
		(s14,s13) : 0.1
		(s14,s19) : 0.
		(s15,s10) : 0.
		(s15,s16) : 0.
		(s15,s20) : 0.
		(s16,s11) : 0.
		(s16,s15) : 0.
		(s16,s17) : 0.
		(s16,s21) : 0.
		(s17,s12) : 0.
		(s17,s16) : 0.
		(s17,s18) : 0.
		(s17,s22) : 0.
		(s18,s13) : 0.
		(s18,s17) : 0.
		(s18,s19) : 0.
		(s18,s23) : 0.
		(s19,s14) : 0.
		(s19,s18) : 0.
		(s19,s24) : 0.
		(s20,s15) : 0.
		(s20,s21) : 0.
		(s21,s16) : 0.
		(s21,s20) : 0.
		(s21,s22) : 0.
		(s22,s17) : 0.
		(s22,s21) : 0.
		(s22,s23) : 0.
		(s23,s18) : 0.
		(s23,s22) : 0.
		(s23,s24) : 0.
		(s24,s19) : 0.
		(s24,s23) : 0.
mwmcf	7	
		(s0,s1) : 0.
		(s0,s5) : 0.
		(s1,s0) : 0.
		(s1,s2) : 0.
		(s1,s6) : 0.
		(s2,s1) : 0.
		(s2,s3) : 0.
		(s2,s7) : 0.
		(s3,s2) : 0.
		(s3,s4) : 0.
		(s3,s8) : 0.
		(s4,s3) : 0.
		(s4,s9) : 0.
		(s5,s0) : 0.
		(s5,s6) : 0.
		(s5,s10) : 0.
		(s6,s1) : 0.
		(s6,s5) : 0.
		(s6,s7) : 0.
		(s6,s11) : 0.
		(s7,s2) : 0.
		(s7,s6) : 0.
		(s7,s8) : 0.
		(s7,s12) : 0.
		(s8,s3) : 0.
		(s8,s7) : 0.
		(s8,s9) : 0.
		(s8,s13) : 0.
		(s9,s4) : 0.
		(s9,s8) : 0.
		(s9,s14) : 0.
		(h0,s10) : 0.012
		(s10,h0) : 0.0036
		(s10,s5) : 0.
		(s10,s11) : 1.
		(s10,s15) : 0.
		(h1,s11) : 0.012
		(s11,h1) : 0.00305
		(s11,s6) : 0.
		(s11,s10) : 0.355
		(s11,s12) : 0.1
		(s11,s16) : 0.
		(h2,s12) : 0.012
		(s12,h2) : 0.0037
		(s12,s7) : 0.
		(s12,s11) : 0.1
		(s12,s13) : 0.644
		(s12,s17) : 0.
		(h3,s13) : 0.012
		(s13,h3) : 0.00574
		(s13,s8) : 0.
		(s13,s12) : 1.
		(s13,s14) : 0.624
		(s13,s18) : 0.
		(h4,s14) : 0.012
		(s14,h4) : 0.00626
		(s14,s9) : 0.
		(s14,s13) : 1.
		(s14,s19) : 0.
		(s15,s10) : 0.
		(s15,s16) : 0.
		(s15,s20) : 0.
		(s16,s11) : 0.
		(s16,s15) : 0.
		(s16,s17) : 0.
		(s16,s21) : 0.
		(s17,s12) : 0.
		(s17,s16) : 0.
		(s17,s18) : 0.
		(s17,s22) : 0.
		(s18,s13) : 0.
		(s18,s17) : 0.
		(s18,s19) : 0.
		(s18,s23) : 0.
		(s19,s14) : 0.
		(s19,s18) : 0.
		(s19,s24) : 0.
		(s20,s15) : 0.
		(s20,s21) : 0.
		(s21,s16) : 0.
		(s21,s20) : 0.
		(s21,s22) : 0.
		(s22,s17) : 0.
		(s22,s21) : 0.
		(s22,s23) : 0.
		(s23,s18) : 0.
		(s23,s22) : 0.
		(s23,s24) : 0.
		(s24,s19) : 0.
		(s24,s23) : 0.
mwmcf	8	
		(s0,s1) : 0.
		(s0,s5) : 0.
		(s1,s0) : 0.
		(s1,s2) : 0.
		(s1,s6) : 0.
		(s2,s1) : 0.
		(s2,s3) : 0.
		(s2,s7) : 0.
		(s3,s2) : 0.
		(s3,s4) : 0.
		(s3,s8) : 0.
		(s4,s3) : 0.
		(s4,s9) : 0.
		(s5,s0) : 0.
		(s5,s6) : 0.
		(s5,s10) : 0.
		(s6,s1) : 0.
		(s6,s5) : 0.
		(s6,s7) : 0.
		(s6,s11) : 0.
		(s7,s2) : 0.
		(s7,s6) : 0.
		(s7,s8) : 0.
		(s7,s12) : 0.
		(s8,s3) : 0.
		(s8,s7) : 0.
		(s8,s9) : 0.
		(s8,s13) : 0.
		(s9,s4) : 0.
		(s9,s8) : 0.
		(s9,s14) : 0.
		(h0,s10) : 0.012
		(s10,h0) : 0.008
		(s10,s5) : 0.
		(s10,s11) : 1.
		(s10,s15) : 0.
		(h1,s11) : 0.012
		(s11,h1) : 0.0075
		(s11,s6) : 0.
		(s11,s10) : 0.8
		(s11,s12) : 1.
		(s11,s16) : 0.
		(h2,s12) : 0.012
		(s12,h2) : 0.00637333333333
		(s12,s7) : 0.
		(s12,s11) : 1.
		(s12,s13) : 1.
		(s12,s17) : 0.
		(h3,s13) : 0.012
		(s13,h3) : 0.005275
		(s13,s8) : 0.
		(s13,s12) : 0.911
		(s13,s14) : 0.08
		(s13,s18) : 0.
		(h4,s14) : 0.012
		(s14,h4) : 0.00088
		(s14,s9) : 0.
		(s14,s13) : 0.1
		(s14,s19) : 0.
		(s15,s10) : 0.
		(s15,s16) : 0.
		(s15,s20) : 0.
		(s16,s11) : 0.
		(s16,s15) : 0.
		(s16,s17) : 0.
		(s16,s21) : 0.
		(s17,s12) : 0.
		(s17,s16) : 0.
		(s17,s18) : 0.
		(s17,s22) : 0.
		(s18,s13) : 0.
		(s18,s17) : 0.
		(s18,s19) : 0.
		(s18,s23) : 0.
		(s19,s14) : 0.
		(s19,s18) : 0.
		(s19,s24) : 0.
		(s20,s15) : 0.
		(s20,s21) : 0.
		(s21,s16) : 0.
		(s21,s20) : 0.
		(s21,s22) : 0.
		(s22,s17) : 0.
		(s22,s21) : 0.
		(s22,s23) : 0.
		(s23,s18) : 0.
		(s23,s22) : 0.
		(s23,s24) : 0.
		(s24,s19) : 0.
		(s24,s23) : 0.
mwmcf	9	
		(s0,s1) : 0.
		(s0,s5) : 0.
		(s1,s0) : 0.
		(s1,s2) : 0.
		(s1,s6) : 0.
		(s2,s1) : 0.
		(s2,s3) : 0.
		(s2,s7) : 0.
		(s3,s2) : 0.
		(s3,s4) : 0.
		(s3,s8) : 0.
		(s4,s3) : 0.
		(s4,s9) : 0.
		(s5,s0) : 0.
		(s5,s6) : 0.
		(s5,s10) : 0.
		(s6,s1) : 0.
		(s6,s5) : 0.
		(s6,s7) : 0.
		(s6,s11) : 0.
		(s7,s2) : 0.
		(s7,s6) : 0.
		(s7,s8) : 0.
		(s7,s12) : 0.
		(s8,s3) : 0.
		(s8,s7) : 0.
		(s8,s9) : 0.
		(s8,s13) : 0.
		(s9,s4) : 0.
		(s9,s8) : 0.
		(s9,s14) : 0.
		(h0,s10) : 0.012
		(s10,h0) : 0.00088
		(s10,s5) : 0.
		(s10,s11) : 0.1
		(s10,s15) : 0.
		(h1,s11) : 0.012
		(s11,h1) : 0.005275
		(s11,s6) : 0.
		(s11,s10) : 0.08
		(s11,s12) : 0.911
		(s11,s16) : 0.
		(h2,s12) : 0.012
		(s12,h2) : 0.00637333333333
		(s12,s7) : 0.
		(s12,s11) : 1.
		(s12,s13) : 1.
		(s12,s17) : 0.
		(h3,s13) : 0.012
		(s13,h3) : 0.0075
		(s13,s8) : 0.
		(s13,s12) : 1.
		(s13,s14) : 0.8
		(s13,s18) : 0.
		(h4,s14) : 0.012
		(s14,h4) : 0.008
		(s14,s9) : 0.
		(s14,s13) : 1.
		(s14,s19) : 0.
		(s15,s10) : 0.
		(s15,s16) : 0.
		(s15,s20) : 0.
		(s16,s11) : 0.
		(s16,s15) : 0.
		(s16,s17) : 0.
		(s16,s21) : 0.
		(s17,s12) : 0.
		(s17,s16) : 0.
		(s17,s18) : 0.
		(s17,s22) : 0.
		(s18,s13) : 0.
		(s18,s17) : 0.
		(s18,s19) : 0.
		(s18,s23) : 0.
		(s19,s14) : 0.
		(s19,s18) : 0.
		(s19,s24) : 0.
		(s20,s15) : 0.
		(s20,s21) : 0.
		(s21,s16) : 0.
		(s21,s20) : 0.
		(s21,s22) : 0.
		(s22,s17) : 0.
		(s22,s21) : 0.
		(s22,s23) : 0.
		(s23,s18) : 0.
		(s23,s22) : 0.
		(s23,s24) : 0.
		(s24,s19) : 0.
		(s24,s23) : 0.
raeke	0	
		(s0,s1) : 0.0862590799031
		(s0,s5) : 0.0862590799031
		(s1,s0) : 0.0862590799031
		(s1,s2) : 0.178566772211
		(s1,s6) : 0.0923076923077
		(s2,s1) : 0.178566772211
		(s2,s3) : 0.178566772211
		(s2,s7) : 0.
		(s3,s2) : 0.178566772211
		(s3,s4) : 0.178566772211
		(s3,s8) : 0.
		(s4,s3) : 0.178566772211
		(s4,s9) : 0.178566772211
		(s5,s0) : 0.0862590799031
		(s5,s6) : 0.325529747488
		(s5,s10) : 0.413140452066
		(s6,s1) : 0.0923076923077
		(s6,s5) : 0.326881372163
		(s6,s7) : 0.488095882192
		(s6,s11) : 0.38095810724
		(s7,s2) : 0.
		(s7,s6) : 0.490778570827
		(s7,s8) : 0.481930843876
		(s7,s12) : 0.250966163754
		(s8,s3) : 0.
		(s8,s7) : 0.480591589492
		(s8,s9) : 0.329822943321
		(s8,s13) : 0.264363728483
		(s9,s4) : 0.178566772211
		(s9,s8) : 0.327620353871
		(s9,s14) : 0.508389715532
		(h0,s10) : 0.012
		(s10,h0) : 0.012
		(s10,s5) : 0.411788827392
		(s10,s11) : 0.457588893669
		(s10,s15) : 0.330622278939
		(h1,s11) : 0.012
		(s11,h1) : 0.012
		(s11,s6) : 0.379627043279
		(s11,s10) : 0.456085899193
		(s11,s12) : 0.748074369283
		(s11,s16) : 0.148921503254
		(h2,s12) : 0.012
		(s12,h2) : 0.012
		(s12,s7) : 0.254988106773
		(s12,s11) : 0.74417675269
		(s12,s13) : 0.745371079868
		(s12,s17) : 0.276126620894
		(h3,s13) : 0.012
		(s13,h3) : 0.012
		(s13,s8) : 0.265227063549
		(s13,s12) : 0.748318639458
		(s13,s14) : 0.455028508957
		(s13,s18) : 0.258504936324
		(h4,s14) : 0.012
		(s14,h4) : 0.012
		(s14,s9) : 0.506187126082
		(s14,s13) : 0.455717807025
		(s14,s19) : 0.238095066893
		(s15,s10) : 0.33077364874
		(s15,s16) : 0.137736813449
		(s15,s20) : 0.192885465491
		(s16,s11) : 0.149985061411
		(s16,s15) : 0.13788818325
		(s16,s17) : 0.192377510823
		(s16,s21) : 0.
		(s17,s12) : 0.27330338773
		(s17,s16) : 0.193592438781
		(s17,s18) : 0.201245838555
		(s17,s22) : 0.
		(s18,s13) : 0.261626532913
		(s18,s17) : 0.199637533349
		(s18,s19) : 0.132162889312
		(s18,s23) : 0.0884665792923
		(s19,s14) : 0.23658177551
		(s19,s18) : 0.133676180695
		(s19,s24) : 0.104418886199
		(s20,s15) : 0.192885465491
		(s20,s21) : 0.192885465491
		(s21,s16) : 0.
		(s21,s20) : 0.192885465491
		(s21,s22) : 0.192885465491
		(s22,s17) : 0.
		(s22,s21) : 0.192885465491
		(s22,s23) : 0.192885465491
		(s23,s18) : 0.0884665792923
		(s23,s22) : 0.192885465491
		(s23,s24) : 0.104418886199
		(s24,s19) : 0.104418886199
		(s24,s23) : 0.104418886199
raeke	1	
		(s0,s1) : 0.0862590799031
		(s0,s5) : 0.0862590799031
		(s1,s0) : 0.0862590799031
		(s1,s2) : 0.178566772211
		(s1,s6) : 0.0923076923077
		(s2,s1) : 0.178566772211
		(s2,s3) : 0.178566772211
		(s2,s7) : 0.
		(s3,s2) : 0.178566772211
		(s3,s4) : 0.178566772211
		(s3,s8) : 0.
		(s4,s3) : 0.178566772211
		(s4,s9) : 0.178566772211
		(s5,s0) : 0.0862590799031
		(s5,s6) : 0.325529747488
		(s5,s10) : 0.413140452066
		(s6,s1) : 0.0923076923077
		(s6,s5) : 0.326881372163
		(s6,s7) : 0.488095882192
		(s6,s11) : 0.38095810724
		(s7,s2) : 0.
		(s7,s6) : 0.490778570827
		(s7,s8) : 0.481930843876
		(s7,s12) : 0.250966163754
		(s8,s3) : 0.
		(s8,s7) : 0.480591589492
		(s8,s9) : 0.329822943321
		(s8,s13) : 0.264363728483
		(s9,s4) : 0.178566772211
		(s9,s8) : 0.327620353871
		(s9,s14) : 0.508389715532
		(h0,s10) : 0.012
		(s10,h0) : 0.012
		(s10,s5) : 0.411788827392
		(s10,s11) : 0.457588893669
		(s10,s15) : 0.330622278939
		(h1,s11) : 0.012
		(s11,h1) : 0.012
		(s11,s6) : 0.379627043279
		(s11,s10) : 0.456085899193
		(s11,s12) : 0.748074369283
		(s11,s16) : 0.148921503254
		(h2,s12) : 0.012
		(s12,h2) : 0.012
		(s12,s7) : 0.254988106773
		(s12,s11) : 0.74417675269
		(s12,s13) : 0.745371079868
		(s12,s17) : 0.276126620894
		(h3,s13) : 0.012
		(s13,h3) : 0.012
		(s13,s8) : 0.265227063549
		(s13,s12) : 0.748318639458
		(s13,s14) : 0.455028508957
		(s13,s18) : 0.258504936324
		(h4,s14) : 0.012
		(s14,h4) : 0.012
		(s14,s9) : 0.506187126082
		(s14,s13) : 0.455717807025
		(s14,s19) : 0.238095066893
		(s15,s10) : 0.33077364874
		(s15,s16) : 0.137736813449
		(s15,s20) : 0.192885465491
		(s16,s11) : 0.149985061411
		(s16,s15) : 0.13788818325
		(s16,s17) : 0.192377510823
		(s16,s21) : 0.
		(s17,s12) : 0.27330338773
		(s17,s16) : 0.193592438781
		(s17,s18) : 0.201245838555
		(s17,s22) : 0.
		(s18,s13) : 0.261626532913
		(s18,s17) : 0.199637533349
		(s18,s19) : 0.132162889312
		(s18,s23) : 0.0884665792923
		(s19,s14) : 0.23658177551
		(s19,s18) : 0.133676180695
		(s19,s24) : 0.104418886199
		(s20,s15) : 0.192885465491
		(s20,s21) : 0.192885465491
		(s21,s16) : 0.
		(s21,s20) : 0.192885465491
		(s21,s22) : 0.192885465491
		(s22,s17) : 0.
		(s22,s21) : 0.192885465491
		(s22,s23) : 0.192885465491
		(s23,s18) : 0.0884665792923
		(s23,s22) : 0.192885465491
		(s23,s24) : 0.104418886199
		(s24,s19) : 0.104418886199
		(s24,s23) : 0.104418886199
raeke	2	
		(s0,s1) : 0.0862590799031
		(s0,s5) : 0.0103510895884
		(s1,s0) : 0.00948849878935
		(s1,s2) : 0.0178566772211
		(s1,s6) : 0.0101538461538
		(s2,s1) : 0.0178566772211
		(s2,s3) : 0.0196423449432
		(s2,s7) : 0.
		(s3,s2) : 0.178566772211
		(s3,s4) : 0.0214280126653
		(s3,s8) : 0.
		(s4,s3) : 0.178566772211
		(s4,s9) : 0.0232136803874
		(s5,s0) : 0.0862590799031
		(s5,s6) : 0.325529747488
		(s5,s10) : 0.33809505255
		(s6,s1) : 0.0923076923077
		(s6,s5) : 0.326881372163
		(s6,s7) : 0.488095882192
		(s6,s11) : 0.299727338009
		(s7,s2) : 0.
		(s7,s6) : 0.490778570827
		(s7,s8) : 0.481930843876
		(s7,s12) : 0.250966163754
		(s8,s3) : 0.
		(s8,s7) : 0.480591589492
		(s8,s9) : 0.329822943321
		(s8,s13) : 0.264363728483
		(s9,s4) : 0.178566772211
		(s9,s8) : 0.327620353871
		(s9,s14) : 0.354822291431
		(h0,s10) : 0.012
		(s10,h0) : 0.0112581719128
		(s10,s5) : 0.411788827392
		(s10,s11) : 0.457588893669
		(s10,s15) : 0.330622278939
		(h1,s11) : 0.012
		(s11,h1) : 0.0111969230769
		(s11,s6) : 0.379627043279
		(s11,s10) : 0.456085899193
		(s11,s12) : 0.748074369283
		(s11,s16) : 0.148921503254
		(h2,s12) : 0.012
		(s12,h2) : 0.012
		(s12,s7) : 0.254988106773
		(s12,s11) : 0.74417675269
		(s12,s13) : 0.745371079868
		(s12,s17) : 0.276126620894
		(h3,s13) : 0.012
		(s13,h3) : 0.012
		(s13,s8) : 0.265227063549
		(s13,s12) : 0.748318639458
		(s13,s14) : 0.455028508957
		(s13,s18) : 0.258504936324
		(h4,s14) : 0.012
		(s14,h4) : 0.0104821824362
		(s14,s9) : 0.506187126082
		(s14,s13) : 0.455717807025
		(s14,s19) : 0.238095066893
		(s15,s10) : 0.33077364874
		(s15,s16) : 0.137736813449
		(s15,s20) : 0.192885465491
		(s16,s11) : 0.149985061411
		(s16,s15) : 0.13788818325
		(s16,s17) : 0.192377510823
		(s16,s21) : 0.
		(s17,s12) : 0.27330338773
		(s17,s16) : 0.193592438781
		(s17,s18) : 0.201245838555
		(s17,s22) : 0.
		(s18,s13) : 0.261626532913
		(s18,s17) : 0.199637533349
		(s18,s19) : 0.132162889312
		(s18,s23) : 0.0884665792923
		(s19,s14) : 0.23658177551
		(s19,s18) : 0.133676180695
		(s19,s24) : 0.104418886199
		(s20,s15) : 0.192885465491
		(s20,s21) : 0.192885465491
		(s21,s16) : 0.
		(s21,s20) : 0.192885465491
		(s21,s22) : 0.192885465491
		(s22,s17) : 0.
		(s22,s21) : 0.192885465491
		(s22,s23) : 0.192885465491
		(s23,s18) : 0.0884665792923
		(s23,s22) : 0.192885465491
		(s23,s24) : 0.104418886199
		(s24,s19) : 0.104418886199
		(s24,s23) : 0.104418886199
raeke	3	
		(s0,s1) : 0.0862590799031
		(s0,s5) : 0.0862590799031
		(s1,s0) : 0.0862590799031
		(s1,s2) : 0.178566772211
		(s1,s6) : 0.0923076923077
		(s2,s1) : 0.178566772211
		(s2,s3) : 0.178566772211
		(s2,s7) : 0.
		(s3,s2) : 0.178566772211
		(s3,s4) : 0.178566772211
		(s3,s8) : 0.
		(s4,s3) : 0.178566772211
		(s4,s9) : 0.178566772211
		(s5,s0) : 0.0862590799031
		(s5,s6) : 0.325529747488
		(s5,s10) : 0.180807455726
		(s6,s1) : 0.0923076923077
		(s6,s5) : 0.0919082281376
		(s6,s7) : 0.0488095882192
		(s6,s11) : 0.179138323229
		(s7,s2) : 0.
		(s7,s6) : 0.0490778570827
		(s7,s8) : 0.162544861847
		(s7,s12) : 0.135946810632
		(s8,s3) : 0.
		(s8,s7) : 0.480591589492
		(s8,s9) : 0.155513044615
		(s8,s13) : 0.1228762517
		(s9,s4) : 0.178566772211
		(s9,s8) : 0.327620353871
		(s9,s14) : 0.336060611129
		(h0,s10) : 0.012
