# solver	iter	edge-exp-congestion
		(s11,s4) : 0.138468644989
		(s11,s10) : 0.116514546381
		(s11,h11) : 0.0229077641712
		(s12,s2) : 1.24134782577
		(s12,s9) : 0.713920051489
		(s12,h12) : 0.0638689984199
		(h1,s1) : 0.00113716766508
		(h2,s2) : 0.0326163781606
		(h3,s3) : 0.0214917020964
		(h4,s4) : 0.0222662895711
		(h5,s5) : 0.0136404920663
		(h6,s6) : 0.0469157691267
		(h7,s7) : 0.0168663267029
		(h8,s8) : 0.0547135172422
		(h9,s9) : 0.0814805708715
		(h10,s10) : 0.00460282736629
		(h11,s11) : 0.0196208397477
		(h12,s12) : 0.118611275285
ksp	5	
		(s1,s2) : 0.00995786435965
		(s1,h1) : 0.00228727221758
		(s2,s1) : 0.0228727221758
		(s2,s5) : 0.90643398059
		(s2,s6) : 0.787179884035
		(s2,s12) : 0.822283928661
		(s2,h2) : 0.0426030308136
		(s3,s6) : 0.702879902199
		(s3,s9) : 0.555226727468
		(s3,h3) : 0.0754290573849
		(s4,s7) : 0.401042719695
		(s4,s10) : 0.230046437053
		(s4,s11) : 0.186570148058
		(s4,h4) : 0.0182324934268
		(s5,s2) : 0.806395053709
		(s5,s7) : 0.857203462693
		(s5,s8) : 0.515386891849
		(s5,h5) : 0.0210148505849
		(s6,s2) : 0.647624289688
		(s6,s3) : 0.989394262041
		(s6,s7) : 0.734590433705
		(s6,h6) : 0.0458360017229
		(s7,s4) : 0.466748214846
		(s7,s5) : 0.690956757787
		(s7,s6) : 0.845597391136
		(s7,h7) : 0.0167224213515
		(s8,s5) : 0.520888774712
		(s8,s10) : 0.245927947959
		(s8,h8) : 0.055123855094
		(s9,s3) : 0.821639033335
		(s9,s12) : 0.608562213818
		(s9,h9) : 0.0609452607039
		(s10,s4) : 0.170201684632
		(s10,s8) : 0.290416014276
		(s10,s11) : 0.114029829498
		(s10,h10) : 0.00724826388125
		(s11,s4) : 0.144471487445
		(s11,s10) : 0.128283087212
		(s11,h11) : 0.0231728608318
		(s12,s2) : 1.17180364189
		(s12,s9) : 0.686644411948
		(s12,h12) : 0.0667468407797
		(h1,s1) : 0.000995786435965
		(h2,s2) : 0.0329019973954
		(h3,s3) : 0.020136390814
		(h4,s4) : 0.0218562852151
		(h5,s5) : 0.0270854401011
		(h6,s6) : 0.0494311825294
		(h7,s7) : 0.017768996119
		(h8,s8) : 0.0512252367485
		(h9,s9) : 0.0797782714775
		(h10,s10) : 0.00428726949952
		(h11,s11) : 0.0203883205419
		(h12,s12) : 0.109507031915
ksp	6	
		(s1,s2) : 0.00979270095224
		(s1,h1) : 0.00202984723537
		(s2,s1) : 0.0202984723537
		(s2,s5) : 0.942339155765
		(s2,s6) : 0.801853316716
		(s2,s12) : 0.830975894636
		(s2,h2) : 0.0454493354523
		(s3,s6) : 0.723508028884
		(s3,s9) : 0.55805554145
		(s3,h3) : 0.0776259261361
		(s4,s7) : 0.429400793419
		(s4,s10) : 0.254372135605
		(s4,s11) : 0.181007646798
		(s4,h4) : 0.0194606265702
		(s5,s2) : 0.821893526716
		(s5,s7) : 0.873002877112
		(s5,s8) : 0.568042648994
		(s5,h5) : 0.0213580586244
		(s6,s2) : 0.671377655601
		(s6,s3) : 0.999548409866
		(s6,s7) : 0.770018876244
		(s6,h6) : 0.0498018434033
		(s7,s4) : 0.483879708215
		(s7,s5) : 0.737236907613
		(s7,s6) : 0.863146204688
		(s7,h7) : 0.0163029829224
		(s8,s5) : 0.526272376041
		(s8,s10) : 0.249584689319
		(s8,h8) : 0.0624747633686
		(s9,s3) : 0.839851326026
		(s9,s12) : 0.621536777304
		(s9,h9) : 0.0614607117277
		(s10,s4) : 0.188586947005
		(s10,s8) : 0.323242039053
		(s10,s11) : 0.11356244147
		(s10,h10) : 0.00768426755508
		(s11,s4) : 0.132983990149
		(s11,s10) : 0.122364330581
		(s11,h11) : 0.0216794343909
		(s12,s2) : 1.16251730383
		(s12,s9) : 0.703489341246
		(s12,h12) : 0.063920404882
		(h1,s1) : 0.000979270095224
		(h2,s2) : 0.0384379006896
		(h3,s3) : 0.0218423095803
		(h4,s4) : 0.0253936196156
		(h5,s5) : 0.0270671199649
		(h6,s6) : 0.0550455825456
		(h7,s7) : 0.0174870102964
		(h8,s8) : 0.0509320010998
		(h9,s9) : 0.0814450337912
		(h10,s10) : 0.00759129475741
		(h11,s11) : 0.0177572576371
		(h12,s12) : 0.105269802195
ksp	7	
		(s1,s2) : 0.011989345337
		(s1,h1) : 0.00222066355057
		(s2,s1) : 0.0222066355057
		(s2,s5) : 0.910397494329
		(s2,s6) : 0.785324778843
		(s2,s12) : 0.83717313723
		(s2,h2) : 0.0419356311441
		(s3,s6) : 0.707641973668
		(s3,s9) : 0.562926111707
		(s3,h3) : 0.0756490191151
		(s4,s7) : 0.415189940071
		(s4,s10) : 0.245599021201
		(s4,s11) : 0.175609030825
		(s4,h4) : 0.0209614237434
		(s5,s2) : 0.822228202522
		(s5,s7) : 0.864644944234
		(s5,s8) : 0.556755103462
		(s5,h5) : 0.0182294432452
		(s6,s2) : 0.659439943628
		(s6,s3) : 0.99375636846
		(s6,s7) : 0.752879860852
		(s6,h6) : 0.0471454827572
		(s7,s4) : 0.48622217308
		(s7,s5) : 0.714317320298
		(s7,s6) : 0.855069817299
		(s7,h7) : 0.0164500613596
		(s8,s5) : 0.518148558226
		(s8,s10) : 0.246644662681
		(s8,h8) : 0.0607175754704
		(s9,s3) : 0.817935469834
		(s9,s12) : 0.613107499035
		(s9,h9) : 0.0630218091009
		(s10,s4) : 0.181394542754
		(s10,s8) : 0.310452319718
		(s10,s11) : 0.109860479034
		(s10,h10) : 0.00793932733527
		(s11,s4) : 0.136890967931
		(s11,s10) : 0.125215033016
		(s11,h11) : 0.0209057361297
		(s12,s2) : 1.15562813675
		(s12,s9) : 0.693742868038
		(s12,h12) : 0.0658286369139
		(h1,s1) : 0.0011989345337
		(h2,s2) : 0.032517272911
		(h3,s3) : 0.0215366438232
		(h4,s4) : 0.0241504545766
		(h5,s5) : 0.0283059309815
		(h6,s6) : 0.0529494430701
		(h7,s7) : 0.0187395179117
		(h8,s8) : 0.0504761552432
		(h9,s9) : 0.0804592080133
		(h10,s10) : 0.00636418979607
		(h11,s11) : 0.0185693852386
		(h12,s12) : 0.105737673767
ksp	8	
		(s1,s2) : 0.0115899679042
		(s1,h1) : 0.00207686955184
		(s2,s1) : 0.0207686955184
		(s2,s5) : 0.908392063441
		(s2,s6) : 0.790999625382
		(s2,s12) : 0.826194509146
		(s2,h2) : 0.0431595681972
		(s3,s6) : 0.702155485311
		(s3,s9) : 0.554590982689
		(s3,h3) : 0.0762095807121
		(s4,s7) : 0.42362542601
		(s4,s10) : 0.270767209267
		(s4,s11) : 0.188441144854
		(s4,h4) : 0.018256396546
		(s5,s2) : 0.845375833533
		(s5,s7) : 0.912868777431
		(s5,s8) : 0.639778557424
		(s5,h5) : 0.0139514504335
		(s6,s2) : 0.650455848352
		(s6,s3) : 0.996512661487
		(s6,s7) : 0.722942418226
		(s6,h6) : 0.0477658253651
		(s7,s4) : 0.493270699227
		(s7,s5) : 0.710110933341
		(s7,s6) : 0.892700755682
		(s7,h7) : 0.0153964394669
		(s8,s5) : 0.498177897523
		(s8,s10) : 0.248664792969
		(s8,h8) : 0.0726235778056
		(s9,s3) : 0.816758424046
		(s9,s12) : 0.616637872445
		(s9,h9) : 0.0613547630845
		(s10,s4) : 0.181381022694
		(s10,s8) : 0.344870739788
		(s10,s11) : 0.104920646882
		(s10,h10) : 0.00778147381991
		(s11,s4) : 0.131311303799
		(s11,s10) : 0.134738352221
		(s11,h11) : 0.0207115542284
		(s12,s2) : 1.13602448415
		(s12,s9) : 0.665254404238
		(s12,h12) : 0.06543386165
		(h1,s1) : 0.00115899679042
		(h2,s2) : 0.0334504441521
		(h3,s3) : 0.0205571189588
		(h4,s4) : 0.025943471987
		(h5,s5) : 0.0420856778418
		(h6,s6) : 0.0461713315342
		(h7,s7) : 0.0190610161252
		(h8,s8) : 0.0488429171337
		(h9,s9) : 0.0827098540409
		(h10,s10) : 0.00548167931045
		(h11,s11) : 0.0179803406569
		(h12,s12) : 0.10127851233
ksp	9	
		(s1,s2) : 0.0117249391305
		(s1,h1) : 0.00205044723905
		(s2,s1) : 0.0205044723905
		(s2,s5) : 0.881506706488
		(s2,s6) : 0.788729181957
		(s2,s12) : 0.786087223537
		(s2,h2) : 0.0446592132863
		(s3,s6) : 0.704343754626
		(s3,s9) : 0.548010444553
		(s3,h3) : 0.0761921928321
		(s4,s7) : 0.381342080611
		(s4,s10) : 0.21805230008
		(s4,s11) : 0.184157842096
		(s4,h4) : 0.0196521373713
		(s5,s2) : 0.793559425838
		(s5,s7) : 0.86286522857
		(s5,s8) : 0.510382958847
		(s5,h5) : 0.013178571369
		(s6,s2) : 0.611573830576
		(s6,s3) : 0.992069523222
		(s6,s7) : 0.690922886766
		(s6,h6) : 0.0462963758261
		(s7,s4) : 0.469253766884
		(s7,s5) : 0.649274915128
		(s7,s6) : 0.852807582091
		(s7,h7) : 0.0149574962975
		(s8,s5) : 0.506601560895
		(s8,s10) : 0.240368307534
		(s8,h8) : 0.0537894731326
		(s9,s3) : 0.823748030106
		(s9,s12) : 0.614601733774
		(s9,h9) : 0.062074511177
		(s10,s4) : 0.166646799884
		(s10,s8) : 0.269142434599
		(s10,s11) : 0.107615735698
		(s10,h10) : 0.00805044206513
		(s11,s4) : 0.129796277808
		(s11,s10) : 0.117479060417
		(s11,h11) : 0.0227166890318
		(s12,s2) : 1.17539258383
		(s12,s9) : 0.675663554788
		(s12,h12) : 0.0625163900787
		(h1,s1) : 0.00117249391305
		(h2,s2) : 0.033116893786
		(h3,s3) : 0.0198458574173
		(h4,s4) : 0.0214376751924
		(h5,s5) : 0.0261210144434
		(h6,s6) : 0.0411649480152
		(h7,s7) : 0.0185781031131
		(h8,s8) : 0.0505339206309
		(h9,s9) : 0.0835420876308
		(h10,s10) : 0.00480097228004
		(h11,s11) : 0.0182668650749
		(h12,s12) : 0.107553108209
mcf	0	
		(s1,s2) : 0.0155412983869
		(s1,h1) : 0.00426818123079
		(s2,s1) : 0.0426818123079
		(s2,s5) : 0.651992974169
		(s2,s6) : 0.548269039007
		(s2,s12) : 0.775318422986
		(s2,h2) : 0.0492599031394
		(s3,s6) : 0.710407442255
		(s3,s9) : 0.0969425267208
		(s3,h3) : 0.0776475925098
		(s4,s7) : 0.768958277809
		(s4,s10) : 0.510664501669
		(s4,s11) : 0.314285305065
		(s4,h4) : 0.0208343145496
		(s5,s2) : 0.587779789977
		(s5,s7) : 0.129787199511
		(s5,s8) : 0.8
		(s5,h5) : 0.0203159429386
		(s6,s2) : 0.756228043566
		(s6,s3) : 0.55770697604
		(s6,s7) : 0.712843349428
		(s6,h6) : 0.0448596553325
		(s7,s4) : 0.679103812687
		(s7,s5) : 0.206291688424
		(s7,s6) : 0.692473387477
		(s7,h7) : 0.018235716392
		(s8,s5) : 0.597138777699
		(s8,s10) : 0.799999999999
		(s8,h8) : 0.0586518662287
		(s9,s3) : 0.8
		(s9,s12) : 0.341249675666
		(s9,h9) : 0.0609842454735
		(s10,s4) : 0.11632409334
		(s10,s8) : 0.687173808036
		(s10,s11) : 0.697087415436
		(s10,h10) : 0.00973020411354
		(s11,s4) : 0.799999999999
		(s11,s10) : 0.208770130072
		(s11,h11) : 0.0200556415744
		(s12,s2) : 0.8
		(s12,s9) : 0.799999999999
		(s12,h12) : 0.0628411787635
		(h1,s1) : 0.00155412983869
		(h2,s2) : 0.0351312147934
		(h3,s3) : 0.0226118918034
		(h4,s4) : 0.0206823324013
		(h5,s5) : 0.0265302978582
		(h6,s6) : 0.052422505362
		(h7,s7) : 0.0148637225761
		(h8,s8) : 0.0496483631949
		(h9,s9) : 0.0854149603681
		(h10,s10) : 0.00784527262068
		(h11,s11) : 0.0197953825314
		(h12,s12) : 0.111184368898
mcf	1	
		(s1,s2) : 0.0155823943931
		(s1,h1) : 0.00606871958081
		(s2,s1) : 0.0606871958081
		(s2,s5) : 0.56448302628
		(s2,s6) : 0.584164739135
		(s2,s12) : 0.701500726635
		(s2,h2) : 0.0458284814812
		(s3,s6) : 0.666592067965
		(s3,s9) : 0.151868999194
		(s3,h3) : 0.0694913452947
		(s4,s7) : 0.741302970211
		(s4,s10) : 0.449320655837
		(s4,s11) : 0.301750134599
		(s4,h4) : 0.0204426059859
		(s5,s2) : 0.528614025144
		(s5,s7) : 0.108723126414
		(s5,s8) : 0.748005283893
		(s5,h5) : 0.0193712690224
		(s6,s2) : 0.708737399662
		(s6,s3) : 0.480450560017
		(s6,s7) : 0.800154981507
		(s6,h6) : 0.0432569541166
		(s7,s4) : 0.667533054613
		(s7,s5) : 0.308005702363
		(s7,s6) : 0.662544549661
		(s7,h7) : 0.0177458312556
		(s8,s5) : 0.581751715086
		(s8,s10) : 0.786790370194
		(s8,h8) : 0.0551505123571
		(s9,s3) : 0.800154981508
		(s9,s12) : 0.404738861289
		(s9,h9) : 0.0602153671718
		(s10,s4) : 0.0292865977043
		(s10,s8) : 0.656947779922
		(s10,s11) : 0.753516871965
		(s10,h10) : 0.00977967704218
		(s11,s4) : 0.800154981507
		(s11,s10) : 0.22841439308
		(s11,h11) : 0.0217232673719
		(s12,s2) : 0.800154981508
		(s12,s9) : 0.800154981507
		(s12,h12) : 0.0642121320548
		(h1,s1) : 0.00155823943931
		(h2,s2) : 0.0316031701963
		(h3,s3) : 0.0232768978581
		(h4,s4) : 0.0199825186681
		(h5,s5) : 0.0124814681946
		(h6,s6) : 0.050861112559
		(h7,s7) : 0.0165360541061
		(h8,s8) : 0.0515094145036
		(h9,s9) : 0.0855023533814
		(h10,s10) : 0.00730226009019
		(h11,s11) : 0.0190535041742
		(h12,s12) : 0.113619169564
mcf	2	
		(s1,s2) : 0.0136031124639
		(s1,h1) : 0.00585744088477
		(s2,s1) : 0.0585744088477
		(s2,s5) : 0.5456828799
		(s2,s6) : 0.562298658813
		(s2,s12) : 0.727100768614
		(s2,h2) : 0.0443971966992
		(s3,s6) : 0.695584496346
		(s3,s9) : 0.194019068309
		(s3,h3) : 0.0738572747945
		(s4,s7) : 0.805175617189
		(s4,s10) : 0.394778610335
		(s4,s11) : 0.349417590484
		(s4,h4) : 0.0199708709895
		(s5,s2) : 0.419339713069
		(s5,s7) : 0.138051189642
		(s5,s8) : 0.808728923486
		(s5,h5) : 0.0242772102392
		(s6,s2) : 0.765485943954
		(s6,s3) : 0.587242260426
		(s6,s7) : 0.789381042316
		(s6,h6) : 0.0436142408544
		(s7,s4) : 0.609610488159
		(s7,s5) : 0.318720605298
		(s7,s6) : 0.808728923487
		(s7,h7) : 0.0159291436125
		(s8,s5) : 0.521585933858
		(s8,s10) : 0.808728923487
		(s8,h8) : 0.0623248928101
		(s9,s3) : 0.808728923486
		(s9,s12) : 0.385323892023
		(s9,h9) : 0.0636295284372
		(s10,s4) : 0.101149223262
		(s10,s8) : 0.577809543632
		(s10,s11) : 0.703819619272
		(s10,h10) : 0.00830139021074
		(s11,s4) : 0.808728923487
		(s11,s10) : 0.207765541855
		(s11,h11) : 0.0234522499122
		(s12,s2) : 0.808728923487
		(s12,s9) : 0.808728923486
		(s12,h12) : 0.0678779490543
		(h1,s1) : 0.00136031124639
		(h2,s2) : 0.0330470990192
		(h3,s3) : 0.0232205128688
		(h4,s4) : 0.0229591892995
		(h5,s5) : 0.0222902509534
		(h6,s6) : 0.0511639576595
		(h7,s7) : 0.0163743603921
		(h8,s8) : 0.0567025318328
		(h9,s9) : 0.0827600108086
		(h10,s10) : 0.00545192125964
		(h11,s11) : 0.0197779754708
		(h12,s12) : 0.118381267688
mcf	3	
		(s1,s2) : 0.0110158301176
		(s1,h1) : 0.00612747612285
		(s2,s1) : 0.0612747612285
		(s2,s5) : 0.547319326899
		(s2,s6) : 0.564346908137
		(s2,s12) : 0.754468948565
		(s2,h2) : 0.0448696176979
		(s3,s6) : 0.679352250929
		(s3,s9) : 0.154866534879
		(s3,h3) : 0.0762323994938
		(s4,s7) : 0.819832149543
		(s4,s10) : 0.462103074384
		(s4,s11) : 0.296832552697
		(s4,h4) : 0.0213401238182
		(s5,s2) : 0.494418716032
		(s5,s7) : 0.173634364053
		(s5,s8) : 0.678791241149
		(s5,h5) : 0.0193658925471
		(s6,s2) : 0.708057915769
		(s6,s3) : 0.553166862876
		(s6,s7) : 0.735207738867
		(s6,h6) : 0.0485272484976
		(s7,s4) : 0.670445175429
		(s7,s5) : 0.279093934397
		(s7,s6) : 0.776294824986
		(s7,h7) : 0.0163769053525
		(s8,s5) : 0.583262200419
		(s8,s10) : 0.821513987051
		(s8,h8) : 0.048127456555
		(s9,s3) : 0.821513987051
		(s9,s12) : 0.345709131504
		(s9,h9) : 0.0642669229281
		(s10,s4) : 0.0843869198486
		(s10,s8) : 0.62014656709
		(s10,s11) : 0.739568986991
		(s10,h10) : 0.00823374066481
		(s11,s4) : 0.821513987051
		(s11,s10) : 0.193009054094
		(s11,h11) : 0.0223452269098
		(s12,s2) : 0.821513987052
		(s12,s9) : 0.821513987051
		(s12,h12) : 0.0694407618565
		(h1,s1) : 0.00110158301176
		(h2,s2) : 0.0341099672837
		(h3,s3) : 0.0221861930819
		(h4,s4) : 0.0215822932477
		(h5,s5) : 0.013082778499
		(h6,s6) : 0.0461711018437
		(h7,s7) : 0.0160928735874
		(h8,s8) : 0.0587112944781
		(h9,s9) : 0.0833511825906
		(h10,s10) : 0.00498137650488
		(h11,s11) : 0.0201573770554
		(h12,s12) : 0.12372575126
mcf	4	
		(s1,s2) : 0.0113716766508
		(s1,h1) : 0.00565783099429
		(s2,s1) : 0.0565783099429
		(s2,s5) : 0.533988878741
		(s2,s6) : 0.524305448849
		(s2,s12) : 0.724884332408
		(s2,h2) : 0.0470193938312
		(s3,s6) : 0.652492449419
		(s3,s9) : 0.130111774285
		(s3,h3) : 0.0783968558322
		(s4,s7) : 0.793281711063
		(s4,s10) : 0.420998597283
		(s4,s11) : 0.303328477891
		(s4,h4) : 0.0203248233463
		(s5,s2) : 0.488931378194
		(s5,s7) : 0.111428761396
		(s5,s8) : 0.661007486599
		(s5,h5) : 0.0177225713814
		(s6,s2) : 0.679768919318
		(s6,s3) : 0.547940608577
		(s6,s7) : 0.713904383788
		(s6,h6) : 0.0456548018368
		(s7,s4) : 0.655335575588
		(s7,s5) : 0.209398443788
		(s7,s6) : 0.752206340517
		(s7,h7) : 0.0170337763383
		(s8,s5) : 0.55880109681
		(s8,s10) : 0.80069342513
		(s8,h8) : 0.0471826835897
		(s9,s3) : 0.803715152484
		(s9,s12) : 0.335123203909
		(s9,h9) : 0.0609794279091
		(s10,s4) : 0.0391433959183
		(s10,s8) : 0.623178698816
		(s10,s11) : 0.743674619239
		(s10,h10) : 0.00721422825152
		(s11,s4) : 0.803715152484
		(s11,s10) : 0.210418700412
		(s11,h11) : 0.0229077641712
		(s12,s2) : 0.803715152484
		(s12,s9) : 0.803715152484
		(s12,h12) : 0.0638689984199
		(h1,s1) : 0.00113716766508
		(h2,s2) : 0.0326163781606
		(h3,s3) : 0.0214917020964
		(h4,s4) : 0.0222662895711
		(h5,s5) : 0.0136404920663
		(h6,s6) : 0.0469157691267
		(h7,s7) : 0.0168663267029
		(h8,s8) : 0.0547135172422
		(h9,s9) : 0.0814805708715
		(h10,s10) : 0.00460282736629
		(h11,s11) : 0.0196208397477
		(h12,s12) : 0.118611275285
mcf	5	
		(s1,s2) : 0.00995786435965
		(s1,h1) : 0.00228727221758
		(s2,s1) : 0.0228727221758
		(s2,s5) : 0.503526944139
		(s2,s6) : 0.579775245372
		(s2,s12) : 0.759247430502
		(s2,h2) : 0.0426030308136
		(s3,s6) : 0.650119800481
		(s3,s9) : 0.143315411408
		(s3,h3) : 0.0754290573849
		(s4,s7) : 0.759247430502
		(s4,s10) : 0.46799107965
		(s4,s11) : 0.323698874395
		(s4,h4) : 0.0182324934268
		(s5,s2) : 0.569746625895
		(s5,s7) : 0.131903824375
		(s5,s8) : 0.685021627268
		(s5,h5) : 0.0210148505849
		(s6,s2) : 0.623480755613
		(s6,s3) : 0.587114447097
		(s6,s7) : 0.759247430501
		(s6,h6) : 0.0458360017229
		(s7,s4) : 0.677821482735
		(s7,s5) : 0.279047171024
		(s7,s6) : 0.703995779294
		(s7,h7) : 0.0167224213515
		(s8,s5) : 0.543392067214
		(s8,s10) : 0.757274022941
		(s8,h8) : 0.055123855094
		(s9,s3) : 0.759247430501
		(s9,s12) : 0.331645519144
		(s9,h9) : 0.0609452607039
		(s10,s4) : 0.0776305534274
		(s10,s8) : 0.654630646341
		(s10,s11) : 0.677523606113
		(s10,h10) : 0.00724826388125
		(s11,s4) : 0.759247430502
		(s11,s10) : 0.214129647107
		(s11,h11) : 0.0231728608318
		(s12,s2) : 0.759247430502
		(s12,s9) : 0.759247430501
		(s12,h12) : 0.0667468407797
		(h1,s1) : 0.000995786435965
		(h2,s2) : 0.0329019973954
		(h3,s3) : 0.020136390814
		(h4,s4) : 0.0218562852151
		(h5,s5) : 0.0270854401011
		(h6,s6) : 0.0494311825294
		(h7,s7) : 0.017768996119
		(h8,s8) : 0.0512252367485
		(h9,s9) : 0.0797782714775
		(h10,s10) : 0.00428726949952
		(h11,s11) : 0.0203883205419
		(h12,s12) : 0.109507031915
mcf	6	
		(s1,s2) : 0.00979270095224
		(s1,h1) : 0.00202984723537
		(s2,s1) : 0.0202984723537
		(s2,s5) : 0.432027846104
		(s2,s6) : 0.68583736937
		(s2,s12) : 0.724300619876
		(s2,h2) : 0.0454493354523
		(s3,s6) : 0.636683460027
		(s3,s9) : 0.184432700223
		(s3,h3) : 0.0776259261361
		(s4,s7) : 0.710337943714
		(s4,s10) : 0.325555468619
		(s4,s11) : 0.371196470155
		(s4,h4) : 0.0194606265702
		(s5,s2) : 0.4047095455
		(s5,s7) : 0.19513589097
		(s5,s8) : 0.761035256934
		(s5,h5) : 0.0213580586244
		(s6,s2) : 0.757041151946
		(s6,s3) : 0.617917068875
		(s6,s7) : 0.761035256933
		(s6,h6) : 0.0498018434033
		(s7,s4) : 0.537298850903
		(s7,s5) : 0.380015257521
		(s7,s6) : 0.761035256934
		(s7,h7) : 0.0163029829224
		(s8,s5) : 0.491746976373
		(s8,s10) : 0.741068118987
		(s8,h8) : 0.0624747633686
		(s9,s3) : 0.761035256933
		(s9,s12) : 0.384275920859
		(s9,h9) : 0.0614607117277
		(s10,s4) : 0.049425844198
		(s10,s8) : 0.587207461115
		(s10,s11) : 0.71994224225
		(s10,h10) : 0.00768426755508
		(s11,s4) : 0.761035256934
		(s11,s10) : 0.290881687933
		(s11,h11) : 0.0216794343909
		(s12,s2) : 0.761035256934
		(s12,s9) : 0.761035256934
		(s12,h12) : 0.063920404882
		(h1,s1) : 0.000979270095224
		(h2,s2) : 0.0384379006896
		(h3,s3) : 0.0218423095803
		(h4,s4) : 0.0253936196156
		(h5,s5) : 0.0270671199649
		(h6,s6) : 0.0550455825456
		(h7,s7) : 0.0174870102964
		(h8,s8) : 0.0509320010998
		(h9,s9) : 0.0814450337912
		(h10,s10) : 0.00759129475741
		(h11,s11) : 0.0177572576371
		(h12,s12) : 0.105269802195
mcf	7	
		(s1,s2) : 0.011989345337
		(s1,h1) : 0.00222066355057
		(s2,s1) : 0.0222066355057
		(s2,s5) : 0.492020613199
		(s2,s6) : 0.61228744403
		(s2,s12) : 0.748605929802
		(s2,h2) : 0.0419356311441
		(s3,s6) : 0.655298428292
		(s3,s9) : 0.175141572152
		(s3,h3) : 0.0756490191151
		(s4,s7) : 0.695008015265
		(s4,s10) : 0.494239895797
		(s4,s11) : 0.368884658222
		(s4,h4) : 0.0209614237434
		(s5,s2) : 0.569266743468
		(s5,s7) : 0.203776698909
		(s5,s8) : 0.748605929802
		(s5,h5) : 0.0182294432452
		(s6,s2) : 0.639442186261
		(s6,s3) : 0.622957823562
		(s6,s7) : 0.748605929802
		(s6,h6) : 0.0471454827572
		(s7,s4) : 0.690527302808
		(s7,s5) : 0.294377442517
		(s7,s6) : 0.685380464173
		(s7,h7) : 0.0164500613596
		(s8,s5) : 0.6344864391
		(s8,s10) : 0.748605929802
		(s8,h8) : 0.0607175754704
		(s9,s3) : 0.748605929802
		(s9,s12) : 0.349515561277
		(s9,h9) : 0.0630218091009
		(s10,s4) : 0.0871090283416
		(s10,s8) : 0.736900641373
		(s10,s11) : 0.659887258164
		(s10,h10) : 0.00793932733527
		(s11,s4) : 0.748605929802
		(s11,s10) : 0.256802477672
		(s11,h11) : 0.0209057361297
		(s12,s2) : 0.748605929802
		(s12,s9) : 0.748605929803
		(s12,h12) : 0.0658286369139
		(h1,s1) : 0.0011989345337
		(h2,s2) : 0.032517272911
		(h3,s3) : 0.0215366438232
		(h4,s4) : 0.0241504545766
		(h5,s5) : 0.0283059309815
		(h6,s6) : 0.0529494430701
		(h7,s7) : 0.0187395179117
		(h8,s8) : 0.0504761552432
		(h9,s9) : 0.0804592080133
		(h10,s10) : 0.00636418979607
		(h11,s11) : 0.0185693852386
		(h12,s12) : 0.105737673767
mcf	8	
		(s1,s2) : 0.0115899679042
		(s1,h1) : 0.00207686955184
		(s2,s1) : 0.0207686955184
		(s2,s5) : 0.574457817189
		(s2,s6) : 0.625932555707
		(s2,s12) : 0.745420007369
		(s2,h2) : 0.0431595681972
		(s3,s6) : 0.679587047712
		(s3,s9) : 0.173422591009
		(s3,h3) : 0.0762095807121
		(s4,s7) : 0.705565235987
		(s4,s10) : 0.37903916179
		(s4,s11) : 0.514692669324
		(s4,h4) : 0.018256396546
		(s5,s2) : 0.621802626924
		(s5,s7) : 0.252495782387
		(s5,s8) : 0.745420007368
		(s5,h5) : 0.0139514504335
		(s6,s2) : 0.684857714036
		(s6,s3) : 0.664114248885
		(s6,s7) : 0.686022709557
		(s6,h6) : 0.0477658253651
		(s7,s4) : 0.718501831066
		(s7,s5) : 0.216807656078
		(s7,s6) : 0.745420007369
		(s7,h7) : 0.0153964394669
		(s8,s5) : 0.54711066933
		(s8,s10) : 0.705922738688
		(s8,h8) : 0.0726235778056
		(s9,s3) : 0.745420007369
		(s9,s12) : 0.386973500572
		(s9,h9) : 0.0613547630845
		(s10,s4) : 0.0585044742551
		(s10,s8) : 0.745420007369
		(s10,s11) : 0.665432897702
		(s10,h10) : 0.00778147381991
		(s11,s4) : 0.745420007369
		(s11,s10) : 0.407393423942
		(s11,h11) : 0.0207115542284
		(s12,s2) : 0.745420007369
		(s12,s9) : 0.745420007369
		(s12,h12) : 0.06543386165
		(h1,s1) : 0.00115899679042
		(h2,s2) : 0.0334504441521
		(h3,s3) : 0.0205571189588
		(h4,s4) : 0.025943471987
		(h5,s5) : 0.0420856778418
		(h6,s6) : 0.0461713315342
		(h7,s7) : 0.0190610161252
		(h8,s8) : 0.0488429171337
		(h9,s9) : 0.0827098540409
		(h10,s10) : 0.00548167931045
		(h11,s11) : 0.0179803406569
		(h12,s12) : 0.10127851233
mcf	9	
		(s1,s2) : 0.0117249391305
		(s1,h1) : 0.00205044723905
		(s2,s1) : 0.0205044723905
		(s2,s5) : 0.474181834313
		(s2,s6) : 0.608776087897
		(s2,s12) : 0.700912206382
		(s2,h2) : 0.0446592132863
		(s3,s6) : 0.618345590844
		(s3,s9) : 0.162685144134
		(s3,h3) : 0.0761921928321
		(s4,s7) : 0.694010559239
		(s4,s10) : 0.357948200001
		(s4,s11) : 0.342847410959
		(s4,h4) : 0.0196521373713
		(s5,s2) : 0.434487270357
		(s5,s7) : 0.224715467098
		(s5,s8) : 0.752136191967
		(s5,h5) : 0.013178571369
		(s6,s2) : 0.709265438316
		(s6,s3) : 0.580173940945
		(s6,s7) : 0.640501617963
		(s6,h6) : 0.0462963758261
