# solver	iter	edge-congestion
		(s2,s12) : 0.
		(s2,h2) : 0.00766244009744
		(s3,s6) : 0.201865627339
		(s3,s9) : 0.675328821301
		(s3,h3) : 0.0375954914248
		(s4,s7) : 0.846261635857
		(s4,s10) : 0.270198509532
		(s4,s11) : 0.299064065016
		(s4,h4) : 0.00991628442066
		(s5,s2) : 0.303366471996
		(s5,s7) : 0.0307518697136
		(s5,s8) : 0.993247606229
		(s5,h5) : 0.00430589272124
		(s6,s2) : 0.143141413573
		(s6,s3) : 0.993972342552
		(s6,s7) : 0.520814903944
		(s6,h6) : 0.0190476142345
		(s7,s4) : 0.55126375579
		(s7,s5) : 0.243622199515
		(s7,s6) : 0.66989145212
		(s7,h7) : 0.0151166728169
		(s8,s5) : 0.269676607319
		(s8,s10) : 0.744871671551
		(s8,h8) : 0.0309712797087
		(s9,s3) : 0.257453980407
		(s9,s12) : 0.686996162635
		(s9,h9) : 0.00452782550399
		(s10,s4) : 0.00335469333788
		(s10,s8) : 0.291454723656
		(s10,s11) : 0.774346090315
		(s10,h10) : 0.0132797581932
		(s11,s4) : 0.90064942729
		(s11,s10) : 0.0681313311113
		(s11,h11) : 0.0374617614445
		(s12,s2) : 0.
		(s12,s9) : 0.201519533132
		(s12,h12) : 0.0692296913058
		(h1,s1) : 0.0090706584801
		(h2,s2) : 0.00326681749873
		(h3,s3) : 0.000516625324181
		(h4,s4) : 0.00605193761603
		(h5,s5) : 0.151336038297
		(h6,s6) : 0.0823490071356
		(h7,s7) : 0.0216600114183
		(h8,s8) : 0.00392753653227
		(h9,s9) : 0.0116346771365
		(h10,s10) : 0.0118294076936
		(h11,s11) : 0.0270982877248
		(h12,s12) : 0.0206352555677
raeke	0	
		(s1,s2) : 0.088984742544
		(s1,h1) : 0.0137187405611
		(s2,s1) : 0.137187405611
		(s2,s5) : 0.223073943941
		(s2,s6) : 0.286023933527
		(s2,s12) : 0.925500735453
		(s2,h2) : 0.00737606208369
		(s3,s6) : 0.104950612248
		(s3,s9) : 0.482599358894
		(s3,h3) : 0.0383430911215
		(s4,s7) : 0.281037781813
		(s4,s10) : 0.166940919826
		(s4,s11) : 0.287608085004
		(s4,h4) : 0.0101033631163
		(s5,s2) : 0.9135365812
		(s5,s7) : 0.52183179383
		(s5,s8) : 0.528530344177
		(s5,h5) : 0.00315464769108
		(s6,s2) : 0.452488756666
		(s6,s3) : 0.735260872266
		(s6,s7) : 0.376999062656
		(s6,h6) : 0.0174172248107
		(s7,s4) : 0.448323508781
		(s7,s5) : 0.190753276247
		(s7,s6) : 0.593133249563
		(s7,h7) : 0.0154029429446
		(s8,s5) : 0.184072190214
		(s8,s10) : 0.349795561115
		(s8,h8) : 0.0335427676724
		(s9,s3) : 0.231538560511
		(s9,s12) : 0.522517850812
		(s9,h9) : 0.00381893659668
		(s10,s4) : 0.156228620387
		(s10,s8) : 0.307272670422
		(s10,s11) : 0.257230222377
		(s10,h10) : 0.0127640240772
		(s11,s4) : 0.1738498317
		(s11,s10) : 0.221811798229
		(s11,h11) : 0.0417368363218
		(s12,s2) : 0.161454929947
		(s12,s9) : 0.200893980577
		(s12,h12) : 0.12860376498
		(h1,s1) : 0.0088984742544
		(h2,s2) : 0.00290816290118
		(h3,s3) : 0.000418144957971
		(h4,s4) : 0.0058218456936
		(h5,s5) : 0.139754578572
		(h6,s6) : 0.0754813144356
		(h7,s7) : 0.0206370825739
		(h8,s8) : 0.00334924134543
		(h9,s9) : 0.0108752437819
		(h10,s10) : 0.010982347479
		(h11,s11) : 0.0268191685766
		(h12,s12) : 0.0200367974054
raeke	1	
		(s1,s2) : 0.0946459102993
		(s1,h1) : 0.0133826228316
		(s2,s1) : 0.133826228316
		(s2,s5) : 0.216562268587
		(s2,s6) : 0.279861297883
		(s2,s12) : 0.909152856368
		(s2,h2) : 0.0088519551998
		(s3,s6) : 0.102559883226
		(s3,s9) : 0.478310102285
		(s3,h3) : 0.0374821330304
		(s4,s7) : 0.276478451648
		(s4,s10) : 0.164144233466
		(s4,s11) : 0.28220671148
		(s4,h4) : 0.0098656260409
		(s5,s2) : 0.899706194556
		(s5,s7) : 0.50339444909
		(s5,s8) : 0.515323643874
		(s5,h5) : 0.00306626307615
		(s6,s2) : 0.446582586647
		(s6,s3) : 0.724886179383
		(s6,s7) : 0.363391675978
		(s6,h6) : 0.0170598102048
		(s7,s4) : 0.437810021461
		(s7,s5) : 0.187763018032
		(s7,s6) : 0.586820930048
		(s7,h7) : 0.0133203380992
		(s8,s5) : 0.181878970936
		(s8,s10) : 0.338660056419
		(s8,h8) : 0.0328554659619
		(s9,s3) : 0.225765815411
		(s9,s12) : 0.512117126436
		(s9,h9) : 0.00465474700832
		(s10,s4) : 0.153085782889
		(s10,s8) : 0.305438026387
		(s10,s11) : 0.252230185721
		(s10,h10) : 0.0124447793217
		(s11,s4) : 0.168802230335
		(s11,s10) : 0.216146411449
		(s11,h11) : 0.0408894333865
		(s12,s2) : 0.158752416071
		(s12,s9) : 0.200321255841
		(s12,h12) : 0.125825419355
		(h1,s1) : 0.00946459102993
		(h2,s2) : 0.00282350955786
		(h3,s3) : 0.000503932102067
		(h4,s4) : 0.00617876223183
		(h5,s5) : 0.136288266073
		(h6,s6) : 0.0736216432899
		(h7,s7) : 0.0202332773817
		(h8,s8) : 0.00283320167138
		(h9,s9) : 0.0105799053804
		(h10,s10) : 0.011625108688
		(h11,s11) : 0.0259406078447
		(h12,s12) : 0.0196057882653
raeke	2	
		(s1,s2) : 0.0895212101873
		(s1,h1) : 0.0112022777431
		(s2,s1) : 0.112022777431
		(s2,s5) : 0.23555555717
		(s2,s6) : 0.52899142349
		(s2,s12) : 0.
		(s2,h2) : 0.00872392810252
		(s3,s6) : 0.189091439566
		(s3,s9) : 0.690121604326
		(s3,h3) : 0.035130677864
		(s4,s7) : 0.439323723487
		(s4,s10) : 0.173314462357
		(s4,s11) : 0.244504335666
		(s4,h4) : 0.00980962933565
		(s5,s2) : 0.621285954287
		(s5,s7) : 0.527958953596
		(s5,s8) : 0.727379124843
		(s5,h5) : 0.0029914403774
		(s6,s2) : 0.263053309189
		(s6,s3) : 0.990548152887
		(s6,s7) : 0.284395318662
		(s6,h6) : 0.0168479231145
		(s7,s4) : 0.374667764655
		(s7,s5) : 0.154344277893
		(s7,s6) : 0.79141925788
		(s7,h7) : 0.0132115648541
		(s8,s5) : 0.154930136366
		(s8,s10) : 0.531054981888
		(s8,h8) : 0.0327113057353
		(s9,s3) : 0.239445528135
		(s9,s12) : 0.69950581574
		(s9,h9) : 0.00461647417319
		(s10,s4) : 0.314489745041
		(s10,s8) : 0.26129908696
		(s10,s11) : 0.294845647517
		(s10,h10) : 0.0123920694533
		(s11,s4) : 0.20948981621
		(s11,s10) : 0.182436895554
		(s11,h11) : 0.0405472850141
		(s12,s2) : 0.
		(s12,s9) : 0.18216344595
		(s12,h12) : 0.0702999693919
		(h1,s1) : 0.00895212101873
		(h2,s2) : 0.00264356790424
		(h3,s3) : 0.000349144954526
		(h4,s4) : 0.00581225797019
		(h5,s5) : 0.136144458753
		(h6,s6) : 0.0735063463537
		(h7,s7) : 0.0202123941503
		(h8,s8) : 0.00262574840426
		(h9,s9) : 0.0114944408263
		(h10,s10) : 0.0109565441078
		(h11,s11) : 0.0258158496932
		(h12,s12) : 0.0184188515747
raeke	3	
		(s1,s2) : 0.0785369904211
		(s1,h1) : 0.00987630883176
		(s2,s1) : 0.0987630883176
		(s2,s5) : 0.198725899137
		(s2,s6) : 0.522797787367
		(s2,h2) : 0.00769417310159
		(s3,s6) : 0.17002859713
		(s3,s9) : 0.720966282299
		(s3,h3) : 0.032300365518
		(s4,s7) : 0.37246052083
		(s4,s10) : 0.170011085555
		(s4,s11) : 0.224974739695
		(s4,h4) : 0.00859249711352
		(s5,s2) : 0.575211284157
		(s5,s7) : 0.481960421203
		(s5,s8) : 0.583115908155
		(s5,h5) : 0.00313363787723
		(s6,s2) : 0.214655918128
		(s6,s3) : 1.
		(s6,s7) : 0.302000926425
		(s6,h6) : 0.014752077674
		(s7,s4) : 0.35672225717
		(s7,s5) : 0.144645837854
		(s7,s6) : 0.687343377206
		(s7,h7) : 0.0143175346276
		(s8,s5) : 0.136050436754
		(s8,s10) : 0.420215997431
		(s8,h8) : 0.028473058884
		(s9,s3) : 0.21093014659
		(s9,s12) : 0.726589736593
		(s9,h9) : 0.00412613711225
		(s10,s4) : 0.255706897134
		(s10,s8) : 0.227315894677
		(s10,s11) : 0.243940821036
		(s10,h10) : 0.0110744966538
		(s11,s4) : 0.189897499847
		(s11,s10) : 0.150812565042
		(s11,h11) : 0.0355512435064
		(s12,s9) : 0.162882532404
		(s12,h12) : 0.0726589736593
		(h1,s1) : 0.00785369904211
		(h2,s2) : 0.00290624090977
		(h3,s3) : 0.000306838801889
		(h4,s4) : 0.00510691055925
		(h5,s5) : 0.11920179664
		(h6,s6) : 0.0659445544343
		(h7,s7) : 0.0175747860207
		(h8,s8) : 0.00298861021948
		(h9,s9) : 0.00949324396021
		(h10,s10) : 0.00961361407657
		(h11,s11) : 0.0227253481845
		(h12,s12) : 0.0162882532404
raeke	4	
		(s1,s2) : 0.0703487175488
		(s1,h1) : 0.00836023058889
		(s2,s1) : 0.0836023058889
		(s2,s5) : 0.184441584256
		(s2,s6) : 0.478689855429
		(s2,h2) : 0.00691796444501
		(s3,s6) : 0.153582266401
		(s3,s9) : 0.749450411592
		(s3,h3) : 0.0290665654567
		(s4,s7) : 0.304456252386
		(s4,s10) : 0.132425793883
		(s4,s11) : 0.173061789983
		(s4,h4) : 0.00729643666547
		(s5,s2) : 0.517006326227
		(s5,s7) : 0.450448959215
		(s5,s8) : 0.530376163632
		(s5,h5) : 0.00311102095488
		(s6,s2) : 0.202230283473
		(s6,s3) : 1.
		(s6,s7) : 0.246613316113
		(s6,h6) : 0.0124575369814
		(s7,s4) : 0.292967677529
		(s7,s5) : 0.149991403333
		(s7,s6) : 0.584532464786
		(s7,h7) : 0.0131310622419
		(s8,s5) : 0.13107878448
		(s8,s10) : 0.377388665685
		(s8,h8) : 0.0256963007454
		(s9,s3) : 0.190957837281
		(s9,s12) : 0.754515511314
		(s9,h9) : 0.00371415928871
		(s10,s4) : 0.184723478451
		(s10,s8) : 0.207873548447
		(s10,s11) : 0.257513591469
		(s10,h10) : 0.00998130044349
		(s11,s4) : 0.158632413942
		(s11,s10) : 0.1541824525
		(s11,h11) : 0.0320637049044
		(s12,s9) : 0.148293603247
		(s12,h12) : 0.0754515511314
		(h1,s1) : 0.00703487175488
		(h2,s2) : 0.00265016577437
		(h3,s3) : 0.000274049527987
		(h4,s4) : 0.00457317899783
		(h5,s5) : 0.106379346432
		(h6,s6) : 0.0591766437654
		(h7,s7) : 0.0156887637533
		(h8,s8) : 0.00273235384959
		(h9,s9) : 0.00848709266425
		(h10,s10) : 0.00859396604054
		(h11,s11) : 0.0202966988025
		(h12,s12) : 0.0148293603247
raeke	5	
		(s1,s2) : 0.0746389813042
		(s1,h1) : 0.0111950389033
		(s2,s1) : 0.111950389033
		(s2,s5) : 0.202531453618
		(s2,s6) : 0.466571012049
		(s2,h2) : 0.00595278806461
		(s3,s6) : 0.16460700924
		(s3,s9) : 0.730467468945
		(s3,h3) : 0.0312837343794
		(s4,s7) : 0.306888787139
		(s4,s10) : 0.169727367706
		(s4,s11) : 0.186238919365
		(s4,h4) : 0.00786363677489
		(s5,s2) : 0.529675876549
		(s5,s7) : 0.574535333837
		(s5,s8) : 0.497832398648
		(s5,h5) : 0.00335169769063
		(s6,s2) : 0.207313741038
		(s6,s3) : 1.
		(s6,s7) : 0.26476134924
		(s6,h6) : 0.0134251000504
		(s7,s4) : 0.347633655132
		(s7,s5) : 0.160334829218
		(s7,s6) : 0.663916896052
		(s7,h7) : 0.0141305248231
		(s8,s5) : 0.134768853149
		(s8,s10) : 0.350502749587
		(s8,h8) : 0.0260851043769
		(s9,s3) : 0.204665487036
		(s9,s12) : 0.743361347083
		(s9,h9) : 0.00315719792812
		(s10,s4) : 0.165561421332
		(s10,s8) : 0.218242122802
		(s10,s11) : 0.285701215344
		(s10,h10) : 0.0107287827639
		(s11,s4) : 0.179570855846
		(s11,s10) : 0.16442826606
		(s11,h11) : 0.034465306506
		(s12,s9) : 0.158001614004
		(s12,h12) : 0.0743361347083
		(h1,s1) : 0.00746389813042
		(h2,s2) : 0.00285213237914
		(h3,s3) : 0.000324633494214
		(h4,s4) : 0.00489128927812
		(h5,s5) : 0.113790921782
		(h6,s6) : 0.0633186550105
		(h7,s7) : 0.0167803372435
		(h8,s8) : 0.00293895790711
		(h9,s9) : 0.00911297304511
		(h10,s10) : 0.0091885607425
		(h11,s11) : 0.0216816131139
		(h12,s12) : 0.0158001614004
raeke	6	
		(s1,s2) : 0.0678082053427
		(s1,h1) : 0.0104573983397
		(s2,s1) : 0.104573983397
		(s2,s5) : 0.184978358373
		(s2,s6) : 0.403479409586
		(s2,h2) : 0.00544935390853
		(s3,s6) : 0.14980241814
		(s3,s9) : 0.753203617022
		(s3,h3) : 0.0286015175356
		(s4,s7) : 0.315463452014
		(s4,s10) : 0.107242006641
		(s4,s11) : 0.191247511222
		(s4,h4) : 0.00736220172704
		(s5,s2) : 0.450148374111
		(s5,s7) : 0.496601621286
		(s5,s8) : 0.520181657214
		(s5,h5) : 0.00303882535661
		(s6,s2) : 0.203390050013
		(s6,s3) : 1.
		(s6,s7) : 0.228238727929
		(s6,h6) : 0.0123164806465
		(s7,s4) : 0.291768352434
		(s7,s5) : 0.135275569863
		(s7,s6) : 0.636558704102
		(s7,h7) : 0.0129445584581
		(s8,s5) : 0.119806473647
		(s8,s10) : 0.378482730471
		(s8,h8) : 0.0239540132617
		(s9,s3) : 0.186274729913
		(s9,s12) : 0.764700014896
		(s9,h9) : 0.00288767018193
		(s10,s4) : 0.182637226059
		(s10,s8) : 0.191507335164
		(s10,s11) : 0.252579580483
		(s10,h10) : 0.00983765384318
		(s11,s4) : 0.16879343151
		(s11,s10) : 0.155967179211
		(s11,h11) : 0.0316155203896
		(s12,s9) : 0.143798852828
		(s12,h12) : 0.0764700014896
		(h1,s1) : 0.00678082053427
		(h2,s2) : 0.00259326822435
		(h3,s3) : 0.000274648060535
		(h4,s4) : 0.00444435956137
		(h5,s5) : 0.105712405276
		(h6,s6) : 0.0575759440863
		(h7,s7) : 0.0152585014525
		(h8,s8) : 0.00267256585408
		(h9,s9) : 0.00828489767779
		(h10,s10) : 0.00835516331986
		(h11,s11) : 0.0197193771506
		(h12,s12) : 0.0143798852828
raeke	7	
		(s1,s2) : 0.0680501761495
		(s1,h1) : 0.010541294075
		(s2,s1) : 0.10541294075
		(s2,s5) : 0.183785322239
		(s2,s6) : 0.405531260251
		(s2,h2) : 0.00601830683479
		(s3,s6) : 0.148956722267
		(s3,s9) : 0.751164620497
		(s3,h3) : 0.0288430698029
		(s4,s7) : 0.297612133077
		(s4,s10) : 0.150779562781
		(s4,s11) : 0.166493779948
		(s4,h4) : 0.00741756150162
		(s5,s2) : 0.46943624482
		(s5,s7) : 0.521661238025
		(s5,s8) : 0.466034646651
		(s5,h5) : 0.00289623425325
		(s6,s2) : 0.197109595733
		(s6,s3) : 1.
		(s6,s7) : 0.240467295567
		(s6,h6) : 0.0124087511492
		(s7,s4) : 0.321729960914
		(s7,s5) : 0.134697637819
		(s7,s6) : 0.653443761929
		(s7,h7) : 0.0104161590738
		(s8,s5) : 0.106309229258
		(s8,s10) : 0.33184017131
		(s8,h8) : 0.0246047238243
		(s9,s3) : 0.185799011765
		(s9,s12) : 0.76026484466
		(s9,h9) : 0.00319755626911
		(s10,s4) : 0.167315741464
		(s10,s8) : 0.190767538444
		(s10,s11) : 0.262655616966
		(s10,h10) : 0.00990628378786
		(s11,s4) : 0.155474086683
		(s11,s10) : 0.153321611618
		(s11,h11) : 0.0317941011691
		(s12,s9) : 0.143805964482
		(s12,h12) : 0.076026484466
		(h1,s1) : 0.00680501761495
		(h2,s2) : 0.00203848507924
		(h3,s3) : 0.000275302902725
		(h4,s4) : 0.00445276429947
		(h5,s5) : 0.106118149717
		(h6,s6) : 0.0577097870483
		(h7,s7) : 0.0154650511152
		(h8,s8) : 0.00267275747619
		(h9,s9) : 0.00830688341371
		(h10,s10) : 0.00837704179465
		(h11,s11) : 0.0197404688657
		(h12,s12) : 0.0143805964482
raeke	8	
		(s1,s2) : 0.0722936965901
		(s1,h1) : 0.0111274150288
		(s2,s1) : 0.111274150288
		(s2,s5) : 0.203885926504
		(s2,s6) : 0.495508680114
		(s2,h2) : 0.0059642037155
		(s3,s6) : 0.159796406839
		(s3,s9) : 0.737780386866
		(s3,h3) : 0.0304643817265
		(s4,s7) : 0.322766204921
		(s4,s10) : 0.133137822171
		(s4,s11) : 0.22265434
		(s4,h4) : 0.00783758458313
		(s5,s2) : 0.549889732019
		(s5,s7) : 0.443407047369
		(s5,s8) : 0.565648387957
		(s5,h5) : 0.0037163919207
		(s6,s2) : 0.227210746721
		(s6,s3) : 1.
		(s6,s7) : 0.243936145245
		(s6,h6) : 0.0130876568253
		(s7,s4) : 0.303972418994
		(s7,s5) : 0.137276023886
		(s7,s6) : 0.62460620342
		(s7,h7) : 0.0109903632692
		(s8,s5) : 0.132121198052
		(s8,s10) : 0.414807297211
		(s8,h8) : 0.0260771968797
		(s9,s3) : 0.198101481427
		(s9,s12) : 0.747408891379
		(s9,h9) : 0.00337761419315
		(s10,s4) : 0.188441203458
		(s10,s8) : 0.214504802213
		(s10,s11) : 0.253159566698
		(s10,h10) : 0.0104772632834
		(s11,s4) : 0.217426911107
		(s11,s10) : 0.123773053317
		(s11,h11) : 0.0343714468634
		(s12,s9) : 0.153301808617
		(s12,h12) : 0.0747408891379
		(h1,s1) : 0.00722936965901
		(h2,s2) : 0.0021685955949
		(h3,s3) : 0.000411912954193
		(h4,s4) : 0.00473526567726
		(h5,s5) : 0.112301384663
		(h6,s6) : 0.0613234875626
		(h7,s7) : 0.0164435072573
		(h8,s8) : 0.00284337373101
		(h9,s9) : 0.00882043192544
		(h10,s10) : 0.00890974391481
		(h11,s11) : 0.0209264104918
		(h12,s12) : 0.0153301808617
raeke	9	
		(s1,s2) : 0.0753747570438
		(s1,h1) : 0.00920002880406
		(s2,s1) : 0.0920002880406
		(s2,s5) : 0.197037542483
		(s2,s6) : 0.498818298766
		(s2,h2) : 0.00623372592221
		(s3,s6) : 0.163981790267
		(s3,s9) : 0.725957739381
		(s3,h3) : 0.0318515411295
		(s4,s7) : 0.291202932272
		(s4,s10) : 0.171719659466
		(s4,s11) : 0.174695331223
		(s4,h4) : 0.00820417647639
		(s5,s2) : 0.528789530332
		(s5,s7) : 0.568697606294
		(s5,s8) : 0.518982481149
		(s5,h5) : 0.00390515935071
		(s6,s2) : 0.22092002705
		(s6,s3) : 1.
		(s6,s7) : 0.253157768947
		(s6,h6) : 0.0137233516621
		(s7,s4) : 0.334796273295
		(s7,s5) : 0.154920846927
		(s7,s6) : 0.666483195181
		(s7,h7) : 0.0125582813123
		(s8,s5) : 0.142772442145
		(s8,s10) : 0.374472228918
		(s8,h8) : 0.0271665070998
		(s9,s3) : 0.20357344554
		(s9,s12) : 0.735793205821
		(s9,h9) : 0.00353503956426
		(s10,s4) : 0.191153521044
		(s10,s8) : 0.237344525165
		(s10,s11) : 0.269850243762
		(s10,h10) : 0.0103025531663
		(s11,s4) : 0.143966518069
		(s11,s10) : 0.162969439242
		(s11,h11) : 0.0358942793486
		(s12,s9) : 0.157540721334
		(s12,h12) : 0.0735793205821
		(h1,s1) : 0.00753747570438
		(h2,s2) : 0.00246648454766
		(h3,s3) : 0.000488149540238
		(h4,s4) : 0.00489775700916
		(h5,s5) : 0.11608064691
		(h6,s6) : 0.0633804225155
		(h7,s7) : 0.0169324217823
		(h8,s8) : 0.00319854739565
		(h9,s9) : 0.00912185862884
		(h10,s10) : 0.00923673463597
		(h11,s11) : 0.0220780830189
		(h12,s12) : 0.0157540721334
raeke	10	
		(s1,s2) : 0.07655805301
		(s1,h1) : 0.00932233853796
		(s2,s1) : 0.0932233853796
		(s2,s5) : 0.188622713712
		(s2,s6) : 0.483393968775
		(s2,h2) : 0.0063225517638
		(s3,s6) : 0.165162642001
		(s3,s9) : 0.715887909722
		(s3,h3) : 0.0329749177304
		(s4,s7) : 0.330971214314
		(s4,s10) : 0.17182411813
		(s4,s11) : 0.185900052711
		(s4,h4) : 0.00831599269486
		(s5,s2) : 0.530516520697
		(s5,s7) : 0.533172121623
		(s5,s8) : 0.56345354067
		(s5,h5) : 0.00394735965423
		(s6,s2) : 0.19765973849
		(s6,s3) : 1.
		(s6,s7) : 0.273568449402
		(s6,h6) : 0.0138962924107
		(s7,s4) : 0.334687800763
		(s7,s5) : 0.162553087151
		(s7,s6) : 0.692931795779
		(s7,h7) : 0.0119849266504
		(s8,s5) : 0.136720570069
		(s8,s10) : 0.388933870339
		(s8,h8) : 0.027653116964
		(s9,s3) : 0.206811570425
		(s9,s12) : 0.725993174393
		(s9,h9) : 0.00358015228442
		(s10,s4) : 0.237591653904
		(s10,s8) : 0.20821932013
		(s10,s11) : 0.267663431106
		(s10,h10) : 0.0104455448184
		(s11,s4) : 0.150369573514
		(s11,s10) : 0.163434951636
		(s11,h11) : 0.0363825213345
		(s12,s9) : 0.160034292802
		(s12,h12) : 0.0725993174393
		(h1,s1) : 0.007655805301
		(h2,s2) : 0.00234080360963
		(h3,s3) : 0.000398815860233
		(h4,s4) : 0.00497263898656
		(h5,s5) : 0.117859573177
		(h6,s6) : 0.0643733255439
		(h7,s7) : 0.0172458903733
		(h8,s8) : 0.00305740188208
		(h9,s9) : 0.00926840651383
		(h10,s10) : 0.00937826906212
		(h11,s11) : 0.0224136211528
		(h12,s12) : 0.0160034292802
raeke	11	
		(s1,s2) : 0.0773645885783
		(s1,h1) : 0.010367862341
		(s2,s1) : 0.10367862341
		(s2,s5) : 0.21308060659
		(s2,s6) : 0.420226500111
		(s2,h2) : 0.00640666585011
		(s3,s6) : 0.166906890538
		(s3,s9) : 0.712250398385
		(s3,h3) : 0.0333981411219
		(s4,s7) : 0.390544755274
		(s4,s10) : 0.140853976183
		(s4,s11) : 0.224579345644
		(s4,h4) : 0.00915732705301
		(s5,s2) : 0.472396595521
		(s5,s7) : 0.55069337755
		(s5,s8) : 0.634379738016
		(s5,h5) : 0.00283267075553
		(s6,s2) : 0.227080826953
		(s6,s3) : 1.
		(s6,s7) : 0.238268318975
		(s6,h6) : 0.0140813057231
		(s7,s4) : 0.334461079954
		(s7,s5) : 0.135560606467
		(s7,s6) : 0.76316813264
		(s7,h7) : 0.0120893256805
		(s8,s5) : 0.134018352117
		(s8,s10) : 0.474372458358
		(s8,h8) : 0.0279337826232
		(s9,s3) : 0.209091007877
		(s9,s12) : 0.716823448889
		(s9,h9) : 0.00426342946496
		(s10,s4) : 0.237836106087
		(s10,s8) : 0.223144877023
		(s10,s11) : 0.308414039307
		(s10,h10) : 0.0105791318286
		(s11,s4) : 0.225582657701
		(s11,s10) : 0.165358843067
		(s11,h11) : 0.0368637533515
		(s12,s9) : 0.162504097486
		(s12,h12) : 0.0716823448889
		(h1,s1) : 0.00773645885783
		(h2,s2) : 0.00237357754889
		(h3,s3) : 0.000404769226537
		(h4,s4) : 0.00502765156168
		(h5,s5) : 0.12030966774
		(h6,s6) : 0.0653073055023
		(h7,s7) : 0.0174838725734
		(h8,s8) : 0.00309869287076
		(h9,s9) : 0.00937942555447
		(h10,s10) : 0.00950785259014
		(h11,s11) : 0.0227352324341
		(h12,s12) : 0.0162504097486
raeke	12	
		(s1,s2) : 0.0833793582712
		(s1,h1) : 0.011141099107
		(s2,s1) : 0.11141099107
		(s2,s5) : 0.208050737185
		(s2,s6) : 0.568140036173
		(s2,h2) : 0.00688232134971
		(s3,s6) : 0.181247935974
		(s3,s9) : 0.699948441485
		(s3,h3) : 0.0350136153989
		(s4,s7) : 0.397986665577
		(s4,s10) : 0.152121136729
		(s4,s11) : 0.249299996486
		(s4,h4) : 0.00926786180595
		(s5,s2) : 0.622355818073
		(s5,s7) : 0.511025526729
		(s5,s8) : 0.638950131807
		(s5,h5) : 0.00303660798393
		(s6,s2) : 0.22613161699
		(s6,s3) : 1.
		(s6,s7) : 0.311325547086
		(s6,h6) : 0.0151144214133
		(s7,s4) : 0.388134713541
		(s7,s5) : 0.152725871352
		(s7,s6) : 0.738334282845
		(s7,h7) : 0.0130228600736
		(s8,s5) : 0.144687623808
		(s8,s10) : 0.469790704877
		(s8,h8) : 0.029981565522
		(s9,s3) : 0.226006847039
		(s9,s12) : 0.704809471901
		(s9,h9) : 0.00458584209675
		(s10,s4) : 0.264885941559
		(s10,s8) : 0.241361846665
		(s10,s11) : 0.280940371817
		(s10,h10) : 0.0133368364231
		(s11,s4) : 0.184431471437
		(s11,s10) : 0.196411195394
		(s11,h11) : 0.039548116035
		(s12,s9) : 0.175640675496
		(s12,h12) : 0.0704873011124
		(h1,s1) : 0.00833793582712
		(h2,s2) : 0.00255794548365
		(h3,s3) : 0.000532568440933
		(h4,s4) : 0.0054350608065
		(h5,s5) : 0.129706471749
		(h6,s6) : 0.0703901935008
		(h7,s7) : 0.0188507661431
		(h8,s8) : 0.00334462516428
		(h9,s9) : 0.0101022083704
		(h10,s10) : 0.0101812534669
		(h11,s11) : 0.0245564013872
		(h12,s12) : 0.0175640675496
raeke	13	
		(s1,s2) : 0.0848523950329
		(s1,h1) : 0.0114286809436
		(s2,s1) : 0.114286809436
		(s2,s5) : 0.225037648213
		(s2,s6) : 0.57711482645
		(s2,h2) : 0.00703264811222
		(s3,s6) : 0.184770883666
		(s3,s9) : 0.695318543278
		(s3,h3) : 0.035589597009
		(s4,s7) : 0.386754528513
		(s4,s10) : 0.166781367361
		(s4,s11) : 0.236537900334
		(s4,h4) : 0.00949995126086
		(s5,s2) : 0.62000641402
		(s5,s7) : 0.585972567311
		(s5,s8) : 0.60798012957
		(s5,h5) : 0.00312840965075
		(s6,s2) : 0.245871337161
		(s6,s3) : 1.
		(s6,s7) : 0.302719778823
		(s6,h6) : 0.015529922873
		(s7,s4) : 0.391713571889
		(s7,s5) : 0.158063347146
		(s7,s6) : 0.757996364447
		(s7,h7) : 0.015771345315
		(s8,s5) : 0.142104113174
		(s8,s10) : 0.436591284089
		(s8,h8) : 0.0307861691343
		(s9,s3) : 0.230567532834
		(s9,s12) : 0.709576014005
		(s9,h9) : 0.00363803858176
		(s10,s4) : 0.22331363857
		(s10,s8) : 0.244206222271
		(s10,s11) : 0.309537050926
		(s10,h10) : 0.0106101096744
		(s11,s4) : 0.214606171365
		(s11,s10) : 0.174790533052
		(s11,h11) : 0.0405852349092
		(s12,s9) : 0.177970660276
		(s12,h12) : 0.0709575737813
		(h1,s1) : 0.00848523950329
		(h2,s2) : 0.00360012675995
		(h3,s3) : 0.000541786420043
		(h4,s4) : 0.00552681331552
		(h5,s5) : 0.132010666662
		(h6,s6) : 0.0716566282228
		(h7,s7) : 0.019023396832
		(h8,s8) : 0.00339767505253
		(h9,s9) : 0.0103235005294
		(h10,s10) : 0.0104669414061
		(h11,s11) : 0.0249271290287
		(h12,s12) : 0.0177970660276
raeke	14	
		(s1,s2) : 0.0865481755415
		(s1,h1) : 0.0114889626136
		(s2,s1) : 0.114889626136
		(s2,s5) : 0.23872069426
		(s2,s6) : 0.527985165936
		(s2,h2) : 0.00707426576558
		(s3,s6) : 0.190037937986
		(s3,s9) : 0.698091907583
		(s3,h3) : 0.0353447810773
		(s4,s7) : 0.39797252223
		(s4,s10) : 0.181854345457
		(s4,s11) : 0.232239887476
		(s4,h4) : 0.00956502249379
		(s5,s2) : 0.58153906571
		(s5,s7) : 0.662910570503
		(s5,s8) : 0.631772062375
