# solver	iter	edge-congestion
		(s10,s11) : 0.0907270828629
		(s10,h10) : 0.00482141450328
		(s11,s4) : 0.0855553635075
		(s11,s10) : 0.0952178881992
		(s11,h11) : 0.0150974025868
		(s12,s2) : 0.093101086933
		(s12,s9) : 0.743772806335
		(s12,h12) : 0.042377091404
		(h1,s1) : 0.000852875748807
		(h2,s2) : 0.0244622836205
		(h3,s3) : 0.0161187765723
		(h4,s4) : 0.0166997171783
		(h5,s5) : 0.0102303690498
		(h6,s6) : 0.035186826845
		(h7,s7) : 0.0126497450272
		(h8,s8) : 0.0410351379317
		(h9,s9) : 0.0611104281536
		(h10,s10) : 0.00332538147692
		(h11,s11) : 0.0141564323911
		(h12,s12) : 0.085250742465
ksp	5	
		(s1,s2) : 0.00746839826974
		(s1,h1) : 0.00163030937465
		(s2,s1) : 0.0163030937465
		(s2,s5) : 0.40319296311
		(s2,s6) : 0.367815318526
		(s2,s12) : 0.0616712946496
		(s2,h2) : 0.0302453585344
		(s3,s6) : 0.800636648474
		(s3,s9) : 0.589638007772
		(s3,h3) : 0.0470315801225
		(s4,s7) : 0.372157367382
		(s4,s10) : 0.273592911736
		(s4,s11) : 0.108225038982
		(s4,h4) : 0.0130147159764
		(s5,s2) : 0.486930053655
		(s5,s7) : 0.41095179885
		(s5,s8) : 0.407280567722
		(s5,h5) : 0.0150574222422
		(s6,s2) : 0.400263673706
		(s6,s3) : 0.826377843645
		(s6,s7) : 0.562831096878
		(s6,h6) : 0.0313323078866
		(s7,s4) : 0.386858954069
		(s7,s5) : 0.408872136736
		(s7,s6) : 0.564876489379
		(s7,h7) : 0.0118711757002
		(s8,s5) : 0.437898809186
		(s8,s10) : 0.289428076769
		(s8,h8) : 0.0366559063007
		(s9,s3) : 0.888713307563
		(s9,s12) : 0.472851804217
		(s9,h9) : 0.0425844723979
		(s10,s4) : 0.247392029147
		(s10,s8) : 0.3054622054
		(s10,s11) : 0.0920937376092
		(s10,h10) : 0.00488609219604
		(s11,s4) : 0.0891342681293
		(s11,s10) : 0.104202219184
		(s11,h11) : 0.0154095523259
		(s12,s2) : 0.0878852731415
		(s12,s9) : 0.684259560147
		(s12,h12) : 0.044255457062
		(h1,s1) : 0.000746839826974
		(h2,s2) : 0.0246764980466
		(h3,s3) : 0.0151022931105
		(h4,s4) : 0.0163922139113
		(h5,s5) : 0.0203140800758
		(h6,s6) : 0.037073386897
		(h7,s7) : 0.0133267470892
		(h8,s8) : 0.0384189275614
		(h9,s9) : 0.0598337036082
		(h10,s10) : 0.00309580723863
		(h11,s11) : 0.0147019733577
		(h12,s12) : 0.0783355417842
ksp	6	
		(s1,s2) : 0.00734452571418
		(s1,h1) : 0.0014493328578
		(s2,s1) : 0.014493328578
		(s2,s5) : 0.439242208689
		(s2,s6) : 0.382923198673
		(s2,s12) : 0.0623231920977
		(s2,h2) : 0.0323062699341
		(s3,s6) : 0.817408228945
		(s3,s9) : 0.595096655063
		(s3,h3) : 0.0487228173842
		(s4,s7) : 0.392541778923
		(s4,s10) : 0.294690850433
		(s4,s11) : 0.108075671405
		(s4,h4) : 0.0139249922692
		(s5,s2) : 0.499030363474
		(s5,s7) : 0.432786363307
		(s5,s8) : 0.447166147006
		(s5,h5) : 0.0153379054377
		(s6,s2) : 0.418687354519
		(s6,s3) : 0.849852043402
		(s6,s7) : 0.590383200419
		(s6,h6) : 0.0339263749827
		(s7,s4) : 0.404421797489
		(s7,s5) : 0.440014689019
		(s7,s6) : 0.586421927024
		(s7,h7) : 0.0116009936905
		(s8,s5) : 0.44762117165
		(s8,s10) : 0.294810634821
		(s8,h8) : 0.0419599651902
		(s9,s3) : 0.891634245599
		(s9,s12) : 0.45960721637
		(s9,h9) : 0.0429115458575
		(s10,s4) : 0.259758761407
		(s10,s8) : 0.336051002716
		(s10,s11) : 0.0905450520437
		(s10,h10) : 0.00522124805325
		(s11,s4) : 0.0831890094758
		(s11,s10) : 0.0984772230141
		(s11,h11) : 0.0145602587082
		(s12,s2) : 0.087188797787
		(s12,s9) : 0.660356805171
		(s12,h12) : 0.0424356392398
		(h1,s1) : 0.000734452571418
		(h2,s2) : 0.0288284255172
		(h3,s3) : 0.0163817321852
		(h4,s4) : 0.0190452147117
		(h5,s5) : 0.0203003399736
		(h6,s6) : 0.0412841869092
		(h7,s7) : 0.0131152577223
		(h8,s8) : 0.0381990008248
		(h9,s9) : 0.0610837753434
		(h10,s10) : 0.0055016143446
		(h11,s11) : 0.0128556725702
		(h12,s12) : 0.0752163218517
ksp	7	
		(s1,s2) : 0.00899200900278
		(s1,h1) : 0.00158406371325
		(s2,s1) : 0.0158406371325
		(s2,s5) : 0.410303631241
		(s2,s6) : 0.371989232614
		(s2,s12) : 0.0627879852923
		(s2,h2) : 0.0298004427845
		(s3,s6) : 0.802891331611
		(s3,s9) : 0.60359265641
		(s3,h3) : 0.0478416285288
		(s4,s7) : 0.379952514257
		(s4,s10) : 0.283413994515
		(s4,s11) : 0.104428517512
		(s4,h4) : 0.0149832186903
		(s5,s2) : 0.492454705135
		(s5,s7) : 0.422876500039
		(s5,s8) : 0.436374468446
		(s5,h5) : 0.0130802097126
		(s6,s2) : 0.406378220393
		(s6,s3) : 0.844282201164
		(s6,s7) : 0.5700807484
		(s6,h6) : 0.0325320861403
		(s7,s4) : 0.400288236353
		(s7,s5) : 0.420988905508
		(s7,s6) : 0.575419788217
		(s7,h7) : 0.0116960627351
		(s8,s5) : 0.436275380999
		(s8,s10) : 0.291048945138
		(s8,h8) : 0.0406345390253
		(s9,s3) : 0.884823004453
		(s9,s12) : 0.468713502768
		(s9,h9) : 0.0440030486026
		(s10,s4) : 0.253805888188
		(s10,s8) : 0.321778796491
		(s10,s11) : 0.0880366223646
		(s10,h10) : 0.00537903694915
		(s11,s4) : 0.0855562293737
		(s11,s10) : 0.101254597525
		(s11,h11) : 0.0139899868855
		(s12,s2) : 0.0866721102565
		(s12,s9) : 0.662021761167
		(s12,h12) : 0.0436628457254
		(h1,s1) : 0.000899200900278
		(h2,s2) : 0.0243879546832
		(h3,s3) : 0.0161524828674
		(h4,s4) : 0.0181128409324
		(h5,s5) : 0.0212294482361
		(h6,s6) : 0.0397120823026
		(h7,s7) : 0.0140546384338
		(h8,s8) : 0.0378571164324
		(h9,s9) : 0.06034440601
		(h10,s10) : 0.00460298209959
		(h11,s11) : 0.013416427364
		(h12,s12) : 0.0755415310304
ksp	8	
		(s1,s2) : 0.00869247592814
		(s1,h1) : 0.00148483036651
		(s2,s1) : 0.0148483036651
		(s2,s5) : 0.407327329674
		(s2,s6) : 0.389162022718
		(s2,s12) : 0.0619645881859
		(s2,h2) : 0.0307413155635
		(s3,s6) : 0.799429000401
		(s3,s9) : 0.600132838654
		(s3,h3) : 0.0483071047139
		(s4,s7) : 0.394277248546
		(s4,s10) : 0.301259761107
		(s4,s11) : 0.11506337357
		(s4,h4) : 0.0130629685165
		(s5,s2) : 0.511371469317
		(s5,s7) : 0.461960257267
		(s5,s8) : 0.497187528879
		(s5,h5) : 0.010011792537
		(s6,s2) : 0.402859452216
		(s6,s3) : 0.853254425218
		(s6,s7) : 0.560816132474
		(s6,h6) : 0.033252710807
		(s7,s4) : 0.407630376673
		(s7,s5) : 0.426372249694
		(s7,s6) : 0.616295353661
		(s7,h7) : 0.0109612525859
		(s8,s5) : 0.41867904394
		(s8,s10) : 0.299346447832
		(s8,h8) : 0.0488767684736
		(s9,s3) : 0.881017228196
		(s9,s12) : 0.467314309205
		(s9,h9) : 0.0428559765666
		(s10,s4) : 0.259412346704
		(s10,s8) : 0.346387239995
		(s10,s11) : 0.0852429548458
		(s10,h10) : 0.0052991948587
		(s11,s4) : 0.0829226310611
		(s11,s10) : 0.108185190402
		(s11,h11) : 0.013931441219
		(s12,s2) : 0.0852018363111
		(s12,s9) : 0.629107032917
		(s12,h12) : 0.0434390292386
		(h1,s1) : 0.000869247592814
		(h2,s2) : 0.0250878331141
		(h3,s3) : 0.0154178392191
		(h4,s4) : 0.0194576039903
		(h5,s5) : 0.0315642583813
		(h6,s6) : 0.0346284986506
		(h7,s7) : 0.0142957620939
		(h8,s8) : 0.0366321878503
		(h9,s9) : 0.0620323905307
		(h10,s10) : 0.00396894414956
		(h11,s11) : 0.0130053091675
		(h12,s12) : 0.0719261889505
ksp	9	
		(s1,s2) : 0.0087937043479
		(s1,h1) : 0.00146144664375
		(s2,s1) : 0.0146144664375
		(s2,s5) : 0.383742940339
		(s2,s6) : 0.366681895372
		(s2,s12) : 0.0589565417653
		(s2,h2) : 0.0316993912651
		(s3,s6) : 0.799126130586
		(s3,s9) : 0.566633879211
		(s3,h3) : 0.0470244418082
		(s4,s7) : 0.357919716964
		(s4,s10) : 0.262701558102
		(s4,s11) : 0.106642215708
		(s4,h4) : 0.0140080535474
		(s5,s2) : 0.488837688038
		(s5,s7) : 0.410873086592
		(s5,s8) : 0.403865739822
		(s5,h5) : 0.00943524881916
		(s6,s2) : 0.381061194363
		(s6,s3) : 0.800199188334
		(s6,s7) : 0.539333571897
		(s6,h6) : 0.0317630724942
		(s7,s4) : 0.385135738348
		(s7,s5) : 0.391591210478
		(s7,s6) : 0.564802599631
		(s7,h7) : 0.0106014059771
		(s8,s5) : 0.424175458389
		(s8,s10) : 0.286741449923
		(s8,h8) : 0.0357582957904
		(s9,s3) : 0.89210795005
		(s9,s12) : 0.450735055255
		(s9,h9) : 0.0433833311197
		(s10,s4) : 0.24326122729
		(s10,s8) : 0.288642941685
		(s10,s11) : 0.0895463766681
		(s10,h10) : 0.00542562775648
		(s11,s4) : 0.0813111293908
		(s11,s10) : 0.0958916824723
		(s11,h11) : 0.0151005454956
		(s12,s2) : 0.0881544437873
		(s12,s9) : 0.672336415005
		(s12,h12) : 0.0415118509858
		(h1,s1) : 0.00087937043479
		(h2,s2) : 0.0248376703395
		(h3,s3) : 0.014884393063
		(h4,s4) : 0.0160782563943
		(h5,s5) : 0.0195907608326
		(h6,s6) : 0.0308737110114
		(h7,s7) : 0.0139335773348
		(h8,s8) : 0.0379004404731
		(h9,s9) : 0.0626565657231
		(h10,s10) : 0.0034726266897
		(h11,s11) : 0.0131964465414
		(h12,s12) : 0.0769449156758
mcf	0	
		(s1,s2) : 0.0116559737902
		(s1,h1) : 0.00320113592309
		(s2,s1) : 0.0320113592309
		(s2,s5) : 0.488994730626
		(s2,s6) : 0.411201779254
		(s2,s12) : 0.58148881724
		(s2,h2) : 0.0369449273546
		(s3,s6) : 0.532805581691
		(s3,s9) : 0.0727068950406
		(s3,h3) : 0.0582356943824
		(s4,s7) : 0.576718708358
		(s4,s10) : 0.382998376252
		(s4,s11) : 0.235713978799
		(s4,h4) : 0.0156257359122
		(s5,s2) : 0.440834842481
		(s5,s7) : 0.097340399633
		(s5,s8) : 0.600000000001
		(s5,h5) : 0.015236957204
		(s6,s2) : 0.567171032674
		(s6,s3) : 0.418280232029
		(s6,s7) : 0.534632512071
		(s6,h6) : 0.0336447414994
		(s7,s4) : 0.509327859516
		(s7,s5) : 0.154718766318
		(s7,s6) : 0.519355040609
		(s7,h7) : 0.013676787294
		(s8,s5) : 0.447854083274
		(s8,s10) : 0.6
		(s8,h8) : 0.0439888996715
		(s9,s3) : 0.6
		(s9,s12) : 0.25593725675
		(s9,h9) : 0.0457381841051
		(s10,s4) : 0.0872430700052
		(s10,s8) : 0.515380356027
		(s10,s11) : 0.522815561578
		(s10,h10) : 0.00729765308515
		(s11,s4) : 0.6
		(s11,s10) : 0.156577597554
		(s11,h11) : 0.0150417311808
		(s12,s2) : 0.6
		(s12,s9) : 0.6
		(s12,h12) : 0.0471308840727
		(h1,s1) : 0.00116559737902
		(h2,s2) : 0.026348411095
		(h3,s3) : 0.0169589188526
		(h4,s4) : 0.015511749301
		(h5,s5) : 0.0198977233936
		(h6,s6) : 0.0393168790215
		(h7,s7) : 0.0111477919321
		(h8,s8) : 0.0372362723962
		(h9,s9) : 0.0640612202761
		(h10,s10) : 0.00588395446551
		(h11,s11) : 0.0148465368986
		(h12,s12) : 0.0833882766737
mcf	1	
		(s1,s2) : 0.0116867957948
		(s1,h1) : 0.00455153968561
		(s2,s1) : 0.0455153968561
		(s2,s5) : 0.423362269709
		(s2,s6) : 0.438123554352
		(s2,s12) : 0.526125544976
		(s2,h2) : 0.0343713611109
		(s3,s6) : 0.499944050973
		(s3,s9) : 0.113901749395
		(s3,h3) : 0.052118508971
		(s4,s7) : 0.555977227658
		(s4,s10) : 0.336990491879
		(s4,s11) : 0.226312600949
		(s4,h4) : 0.0153319544894
		(s5,s2) : 0.396460518858
		(s5,s7) : 0.0815423448107
		(s5,s8) : 0.56100396292
		(s5,h5) : 0.0145284517668
		(s6,s2) : 0.531553049745
		(s6,s3) : 0.360337920012
		(s6,s7) : 0.600116236131
		(s6,h6) : 0.0324427155874
		(s7,s4) : 0.500649790961
		(s7,s5) : 0.231004276772
		(s7,s6) : 0.496908412246
		(s7,h7) : 0.0133093734417
		(s8,s5) : 0.436313786316
		(s8,s10) : 0.590092777646
		(s8,h8) : 0.0413628842678
		(s9,s3) : 0.60011623613
		(s9,s12) : 0.303554145967
		(s9,h9) : 0.0451615253788
		(s10,s4) : 0.0219649482772
		(s10,s8) : 0.492710834942
		(s10,s11) : 0.565137653975
		(s10,h10) : 0.00733475778163
		(s11,s4) : 0.600116236131
		(s11,s10) : 0.17131079481
		(s11,h11) : 0.0162924505289
		(s12,s2) : 0.600116236131
		(s12,s9) : 0.60011623613
		(s12,h12) : 0.0481590990411
		(h1,s1) : 0.00116867957948
		(h2,s2) : 0.0237023776473
		(h3,s3) : 0.0174576733936
		(h4,s4) : 0.0149868890011
		(h5,s5) : 0.00936110114598
		(h6,s6) : 0.0381458344193
		(h7,s7) : 0.0124020405796
		(h8,s8) : 0.0386320608777
		(h9,s9) : 0.064126765036
		(h10,s10) : 0.00547669506764
		(h11,s11) : 0.0142901281306
		(h12,s12) : 0.085214377173
mcf	2	
		(s1,s2) : 0.00951815418974
		(s1,h1) : 0.00362529938727
		(s2,s1) : 0.0362529938727
		(s2,s5) : 0.138198100621
		(s2,s6) : 0.320364828493
		(s2,s12) : 0.054532557646
		(s2,h2) : 0.0284661754129
		(s3,s6) : 0.771179457685
		(s3,s9) : 0.436070181359
		(s3,h3) : 0.0485699135552
		(s4,s7) : 0.557701947121
		(s4,s10) : 0.32356196354
		(s4,s11) : 0.272996952166
		(s4,h4) : 0.0136124536745
		(s5,s2) : 0.279958561965
		(s5,s7) : 0.0730425242391
		(s5,s8) : 0.470050407207
		(s5,h5) : 0.0161160498912
		(s6,s2) : 0.334016660883
		(s6,s3) : 0.663056646877
		(s6,s7) : 0.733625170516
		(s6,h6) : 0.0284146514409
		(s7,s4) : 0.529057234035
		(s7,s5) : 0.285485748869
		(s7,s6) : 0.559040097627
		(s7,h7) : 0.0102091835143
		(s8,s5) : 0.403391708064
		(s8,s10) : 0.494541825825
		(s8,h8) : 0.0415603038184
		(s9,s3) : 0.864315547495
		(s9,s12) : 0.376486799415
		(s9,h9) : 0.0399848627571
		(s10,s4) : 0.0246498073261
		(s10,s8) : 0.450443599551
		(s10,s11) : 0.482767876123
		(s10,h10) : 0.00564009632583
		(s11,s4) : 0.578138386598
		(s11,s10) : 0.155834640382
		(s11,h11) : 0.0159082954611
		(s12,s2) : 0.0606546692615
		(s12,s9) : 0.719891195251
		(s12,h12) : 0.0385026890196
		(h1,s1) : 0.000951815418974
		(h2,s2) : 0.0229757837599
		(h3,s3) : 0.0174153846516
		(h4,s4) : 0.016029777309
		(h5,s5) : 0.0155522468218
		(h6,s6) : 0.0368406330175
		(h7,s7) : 0.0114398777992
		(h8,s8) : 0.0392586381904
		(h9,s9) : 0.0614419211367
		(h10,s10) : 0.00408894094473
		(h11,s11) : 0.0138014730593
		(h12,s12) : 0.0805209085245
mcf	3	
		(s1,s2) : 0.00793936432818
		(s1,h1) : 0.00380316717335
		(s2,s1) : 0.0380316717335
		(s2,s5) : 0.125263712944
		(s2,s6) : 0.324648194646
		(s2,s12) : 0.0565851711424
		(s2,h2) : 0.0280237414593
		(s3,s6) : 0.760424315155
		(s3,s9) : 0.420564438085
		(s3,h3) : 0.0486689442871
		(s4,s7) : 0.551657690833
		(s4,s10) : 0.309462699645
		(s4,s11) : 0.246834198156
		(s4,h4) : 0.0144535170054
		(s5,s2) : 0.292327446842
		(s5,s7) : 0.0771296891051
		(s5,s8) : 0.35307413776
		(s5,h5) : 0.0128344500574
		(s6,s2) : 0.311808238393
		(s6,s3) : 0.641933758585
		(s6,s7) : 0.683333858141
		(s6,h6) : 0.030408886215
		(s7,s4) : 0.521731200149
		(s7,s5) : 0.24726974546
		(s7,s6) : 0.540957544833
		(s7,h7) : 0.0112031533008
		(s8,s5) : 0.381106119419
		(s8,s10) : 0.459365086159
		(s8,h8) : 0.0330768596291
		(s9,s3) : 0.86793205934
		(s9,s12) : 0.377320960417
		(s9,h9) : 0.0402768288532
		(s10,s4) : 0.0294362729784
		(s10,s8) : 0.410401156455
		(s10,s11) : 0.449400269513
		(s10,h10) : 0.00554702200395
		(s11,s4) : 0.551830902609
		(s11,s10) : 0.138877890967
		(s11,h11) : 0.0150367743801
		(s12,s2) : 0.0616135490289
		(s12,s9) : 0.745263822985
		(s12,h12) : 0.0394043791177
		(h1,s1) : 0.000793936432818
		(h2,s2) : 0.0236176222276
		(h3,s3) : 0.0166396448114
		(h4,s4) : 0.0150095848068
		(h5,s5) : 0.00941838779396
		(h6,s6) : 0.0319367136029
		(h7,s7) : 0.011201461937
		(h8,s8) : 0.0406014558894
		(h9,s9) : 0.0623364099704
		(h10,s10) : 0.00358956558218
		(h11,s11) : 0.0145072216326
		(h12,s12) : 0.0838693808318
mcf	4	
		(s1,s2) : 0.00795483489121
		(s1,h1) : 0.00352280407479
		(s2,s1) : 0.0352280407479
		(s2,s5) : 0.0978087733583
		(s2,s6) : 0.331060935857
		(s2,s12) : 0.0543663249306
		(s2,h2) : 0.0296264105678
		(s3,s6) : 0.733306075574
		(s3,s9) : 0.391080602327
		(s3,h3) : 0.0505412094969
		(s4,s7) : 0.52268089024
		(s4,s10) : 0.297169266175
		(s4,s11) : 0.261715102926
		(s4,h4) : 0.0137909825866
		(s5,s2) : 0.298065675844
		(s5,s7) : 0.0626534225711
		(s5,s8) : 0.335951121976
		(s5,h5) : 0.011773683722
		(s6,s2) : 0.303694685577
		(s6,s3) : 0.629135000233
		(s6,s7) : 0.680557911568
		(s6,h6) : 0.0292201345027
		(s7,s4) : 0.513867025425
		(s7,s5) : 0.231197106531
		(s7,s6) : 0.51986457038
		(s7,h7) : 0.0116174545972
		(s8,s5) : 0.384854031877
		(s8,s10) : 0.444973172805
		(s8,h8) : 0.0311108265088
		(s9,s3) : 0.847988301794
		(s9,s12) : 0.349658903774
		(s9,h9) : 0.0377626620719
		(s10,s4) : 0.0128081551113
		(s10,s8) : 0.423913198477
		(s10,s11) : 0.444113148539
		(s10,h10) : 0.00487314550386
		(s11,s4) : 0.538251635228
		(s11,s10) : 0.154405513638
		(s11,h11) : 0.0154607219511
		(s12,s2) : 0.0602786364363
		(s12,s9) : 0.715783727336
		(s12,h12) : 0.036209818327
		(h1,s1) : 0.000795483489121
		(h2,s2) : 0.0226503259223
		(h3,s3) : 0.0161187765723
		(h4,s4) : 0.0155390466503
		(h5,s5) : 0.00984619639846
		(h6,s6) : 0.0325787875451
		(h7,s7) : 0.01177727081
		(h8,s8) : 0.0379744281262
		(h9,s9) : 0.0593890566493
		(h10,s10) : 0.00321905514218
		(h11,s11) : 0.0141564323911
		(h12,s12) : 0.0804170486173
mcf	5	
		(s1,s2) : 0.0071933172665
		(s1,h1) : 0.00144655486971
		(s2,s1) : 0.0144655486971
		(s2,s5) : 0.112363979475
		(s2,s6) : 0.358410335907
		(s2,s12) : 0.0569435572876
		(s2,h2) : 0.0259071435645
		(s3,s6) : 0.727921383602
		(s3,s9) : 0.424280910166
		(s3,h3) : 0.050214775675
		(s4,s7) : 0.550711102986
		(s4,s10) : 0.316315326827
		(s4,s11) : 0.260976523976
		(s4,h4) : 0.0124526566344
		(s5,s2) : 0.306751732754
		(s5,s7) : 0.0568150844047
		(s5,s8) : 0.463991135509
		(s5,h5) : 0.0139714608056
		(s6,s2) : 0.279399723058
		(s6,s3) : 0.673097425911
		(s6,s7) : 0.709244637751
		(s6,h6) : 0.0298555858142
		(s7,s4) : 0.520134745281
		(s7,s5) : 0.278941476031
		(s7,s6) : 0.523408203766
		(s7,h7) : 0.0115225836679
		(s8,s5) : 0.38520364294
		(s8,s10) : 0.48464670144
		(s8,h8) : 0.0394626157182
		(s9,s3) : 0.839238353977
		(s9,s12) : 0.35930743832
		(s9,h9) : 0.0386821631872
		(s10,s4) : 0.0304578878128
		(s10,s8) : 0.445639338956
		(s10,s11) : 0.462387725624
		(s10,h10) : 0.00495469317488
		(s11,s4) : 0.550717720371
		(s11,s10) : 0.156139332152
		(s11,h11) : 0.0157650454373
		(s12,s2) : 0.0569435572876
		(s12,s9) : 0.663762713569
		(s12,h12) : 0.0374095342216
		(h1,s1) : 0.00071933172665
		(h2,s2) : 0.0236798644011
		(h3,s3) : 0.0151022931105
		(h4,s4) : 0.0152532921803
		(h5,s5) : 0.0188932413014
		(h6,s6) : 0.0355573145909
		(h7,s7) : 0.0124041628034
		(h8,s8) : 0.0354839504842
		(h9,s9) : 0.0584693380908
		(h10,s10) : 0.00309580723863
		(h11,s11) : 0.0142173586951
		(h12,s12) : 0.0744573769875
mcf	6	
		(s1,s2) : 0.00688189396399
		(s1,h1) : 0.00152548828336
		(s2,s1) : 0.0152548828336
		(s2,s5) : 0.0933306363069
		(s2,s6) : 0.402123865881
		(s2,s12) : 0.0543225464907
		(s2,h2) : 0.0297407314948
		(s3,s6) : 0.733730866825
		(s3,s9) : 0.427898676159
		(s3,h3) : 0.0527001455856
		(s4,s7) : 0.534500928094
		(s4,s10) : 0.304863381709
		(s4,s11) : 0.286493643099
		(s4,h4) : 0.0133986997166
		(s5,s2) : 0.296486734785
		(s5,s7) : 0.0750986965078
		(s5,s8) : 0.481516498992
		(s5,h5) : 0.0143484005265
		(s6,s2) : 0.309911488056
		(s6,s3) : 0.695434553828
		(s6,s7) : 0.726932273486
		(s6,h6) : 0.0331725320416
		(s7,s4) : 0.503550429932
		(s7,s5) : 0.303969967282
		(s7,s6) : 0.535132290259
		(s7,h7) : 0.0113136520506
		(s8,s5) : 0.408635411895
		(s8,s10) : 0.484321892892
		(s8,h8) : 0.0412517830127
		(s9,s3) : 0.838403031739
		(s9,s12) : 0.35440438076
		(s9,h9) : 0.0382806919375
		(s10,s4) : 0.0140600981409
		(s10,s8) : 0.470530599267
		(s10,s11) : 0.505668835845
		(s10,h10) : 0.00527724113269
		(s11,s4) : 0.566920627382
		(s11,s10) : 0.200032369258
		(s11,h11) : 0.0148795963186
		(s12,s2) : 0.05707764427
		(s12,s9) : 0.644980480521
		(s12,h12) : 0.0357092426532
		(h1,s1) : 0.000688189396399
		(h2,s2) : 0.0268256156232
		(h3,s3) : 0.0163817321852
		(h4,s4) : 0.0178003784487
		(h5,s5) : 0.0189677991429
		(h6,s6) : 0.039743557373
		(h7,s7) : 0.0122642935961
		(h8,s8) : 0.0354183962983
		(h9,s9) : 0.0591040045259
		(h10,s10) : 0.0055016143446
		(h11,s11) : 0.012443939005
		(h12,s12) : 0.0716765800493
mcf	7	
		(s1,s2) : 0.00839641186903
		(s1,h1) : 0.00140710398362
		(s2,s1) : 0.0140710398362
		(s2,s5) : 0.118274971156
		(s2,s6) : 0.380560390981
		(s2,s12) : 0.0561454447351
		(s2,h2) : 0.0257319263918
		(s3,s6) : 0.728139519608
		(s3,s9) : 0.434881654431
		(s3,h3) : 0.0513782182916
		(s4,s7) : 0.540903332775
		(s4,s10) : 0.31153461743
		(s4,s11) : 0.28669795581
		(s4,h4) : 0.0144295997455
		(s5,s2) : 0.336538924823
		(s5,s7) : 0.0797986283401
		(s5,s8) : 0.516321929185
		(s5,h5) : 0.011300871365
		(s6,s2) : 0.277630031522
		(s6,s3) : 0.690712435551
		(s6,s7) : 0.712796342401
		(s6,h6) : 0.0316262933161
		(s7,s4) : 0.52293432106
		(s7,s5) : 0.299492570162
		(s7,s6) : 0.525912970472
		(s7,h7) : 0.0112904203865
		(s8,s5) : 0.428267052738
		(s8,s10) : 0.505884627815
		(s8,h8) : 0.0434587576332
		(s9,s3) : 0.833596814351
		(s9,s12) : 0.357789596778
		(s9,h9) : 0.0394962304811
		(s10,s4) : 0.0273503926596
		(s10,s8) : 0.488853188546
		(s10,s11) : 0.477929475506
		(s10,h10) : 0.00543247305386
		(s11,s4) : 0.565563121883
		(s11,s10) : 0.184665165977
		(s11,h11) : 0.0143088345501
		(s12,s2) : 0.0561454447351
		(s12,s9) : 0.644922577761
		(s12,h12) : 0.0368549112955
		(h1,s1) : 0.000839641186903
		(h2,s2) : 0.0226213691138
		(h3,s3) : 0.0161524828674
		(h4,s4) : 0.0168636701567
		(h5,s5) : 0.0197735232952
		(h6,s6) : 0.0367824620841
		(h7,s7) : 0.0130952278999
		(h8,s8) : 0.0363192979064
		(h9,s9) : 0.0584532879261
		(h10,s10) : 0.00460298209959
		(h11,s11) : 0.0129671933982
		(h12,s12) : 0.0720791055406
mcf	8	
		(s1,s2) : 0.00813302517863
		(s1,h1) : 0.00154918139394
		(s2,s1) : 0.0154918139394
		(s2,s5) : 0.112525724491
		(s2,s6) : 0.386816474118
		(s2,s12) : 0.0559065005527
		(s2,h2) : 0.0288432543083
		(s3,s6) : 0.724413622726
		(s3,s9) : 0.445675837856
		(s3,h3) : 0.0526851316514
		(s4,s7) : 0.568767211624
		(s4,s10) : 0.262922605077
		(s4,s11) : 0.323770164424
		(s4,h4) : 0.0125844114207
		(s5,s2) : 0.338151653744
		(s5,s7) : 0.0849674238256
		(s5,s8) : 0.555173635356
		(s5,h5) : 0.00941961489072
		(s6,s2) : 0.304206834095
		(s6,s3) : 0.716895451436
		(s6,s7) : 0.679406715817
		(s6,h6) : 0.032556621183
		(s7,s4) : 0.492613818095
		(s7,s5) : 0.278613774634
		(s7,s6) : 0.58486422792
		(s7,h7) : 0.010722256914
		(s8,s5) : 0.384985439906
		(s8,s10) : 0.526877815812
		(s8,h8) : 0.0472877350486
		(s9,s3) : 0.834712119099
		(s9,s12) : 0.374242926197
		(s9,h9) : 0.0382502932115
		(s10,s4) : 0.01105516552
		(s10,s8) : 0.478591090664
		(s10,s11) : 0.528437123928
		(s10,h10) : 0.00536650792486
		(s11,s4) : 0.59694237118
		(s11,s10) : 0.242273382024
		(s11,h11) : 0.0142531186997
		(s12,s2) : 0.0559065005527
		(s12,s9) : 0.624061636114
		(s12,h12) : 0.0380071717625
		(h1,s1) : 0.000813302517863
		(h2,s2) : 0.0233169395212
		(h3,s3) : 0.0154178392191
		(h4,s4) : 0.0181610543996
		(h5,s5) : 0.0294782305698
		(h6,s6) : 0.0334669588
		(h7,s7) : 0.0133495152222
		(h8,s8) : 0.0351422024041
		(h9,s9) : 0.0596650498166
		(h10,s10) : 0.00396894414956
		(h11,s11) : 0.0130053091675
		(h12,s12) : 0.0694578115874
mcf	9	
		(s1,s2) : 0.00848476622411
		(s1,h1) : 0.0013833955898
		(s2,s1) : 0.013833955898
		(s2,s5) : 0.113252722378
		(s2,s6) : 0.345182578692
		(s2,s12) : 0.0525684154786
		(s2,h2) : 0.0292346315233
		(s3,s6) : 0.713176659553
		(s3,s9) : 0.401404644122
		(s3,h3) : 0.0506586364113
		(s4,s7) : 0.514092856943
		(s4,s10) : 0.271072534458
		(s4,s11) : 0.268575976396
		(s4,h4) : 0.0134592617984
		(s5,s2) : 0.292924814558
		(s5,s7) : 0.0866143159095
		(s5,s8) : 0.449159297375
