# solver	iter	edge-congestion
		(h4,s4) : 0.0333994343566
		(h5,s5) : 0.0204607380995
		(h6,s6) : 0.07037365369
		(h7,s7) : 0.0252994900544
		(h8,s8) : 0.0820702758633
		(h9,s9) : 0.122220856307
		(h10,s10) : 0.00690424104943
		(h11,s11) : 0.0294312596216
		(h12,s12) : 0.167171482302
ksp	5	
		(s1,s2) : 0.0149367965395
		(s1,h1) : 0.00332743732164
		(s2,s1) : 0.0332743732164
		(s2,s5) : 0.732075445005
		(s2,s6) : 0.743552475963
		(s2,s12) : 0.0890890845112
		(s2,h2) : 0.0471873557616
		(s3,s6) : 0.99764566701
		(s3,s9) : 0.692152992262
		(s3,h3) : 0.0494332047907
		(s4,s7) : 0.992014106501
		(s4,s10) : 0.473934995411
		(s4,s11) : 0.324635240709
		(s4,h4) : 0.0227617336829
		(s5,s2) : 0.968325214973
		(s5,s7) : 0.628841643973
		(s5,s8) : 0.707161608309
		(s5,h5) : 0.028371891424
		(s6,s2) : 0.639848251614
		(s6,s3) : 0.968020108064
		(s6,s7) : 0.97366450979
		(s6,h6) : 0.0396867726901
		(s7,s4) : 0.786495583755
		(s7,s5) : 0.633678793321
		(s7,s6) : 1.
		(s7,h7) : 0.0237745319125
		(s8,s5) : 0.871602125055
		(s8,s10) : 0.723393331744
		(s8,h8) : 0.052271877667
		(s9,s3) : 1.
		(s9,s12) : 0.650378286019
		(s9,h9) : 0.0526465296355
		(s10,s4) : 0.491060900422
		(s10,s8) : 0.643260591708
		(s10,s11) : 0.373811564015
		(s10,h10) : 0.00830306461788
		(s11,s4) : 0.422544076918
		(s11,s10) : 0.327034274034
		(s11,h11) : 0.0255351930686
		(s12,s2) : 0.1
		(s12,s9) : 0.935814366766
		(s12,h12) : 0.0547021010974
		(h1,s1) : 0.00149367965395
		(h2,s2) : 0.0493529960932
		(h3,s3) : 0.030204586221
		(h4,s4) : 0.0327844278227
		(h5,s5) : 0.0406281601516
		(h6,s6) : 0.074146773794
		(h7,s7) : 0.0266534941784
		(h8,s8) : 0.0768378551228
		(h9,s9) : 0.119667407216
		(h10,s10) : 0.00643090424928
		(h11,s11) : 0.0305824808128
		(h12,s12) : 0.154205514559
ksp	6	
		(s1,s2) : 0.0146890514284
		(s1,h1) : 0.00295580686698
		(s2,s1) : 0.0295580686698
		(s2,s5) : 0.797288344358
		(s2,s6) : 0.773876383672
		(s2,s12) : 0.089179314727
		(s2,h2) : 0.0495188176193
		(s3,s6) : 0.999088811735
		(s3,s9) : 0.698523627776
		(s3,h3) : 0.0495898367445
		(s4,s7) : 0.997761176239
		(s4,s10) : 0.499522805993
		(s4,s11) : 0.346458267597
		(s4,h4) : 0.0243875831868
		(s5,s2) : 0.975133421314
		(s5,s7) : 0.656210033744
		(s5,s8) : 0.766644108987
		(s5,h5) : 0.029150234335
		(s6,s2) : 0.670405992162
		(s6,s3) : 0.970188035784
		(s6,s7) : 1.
		(s6,h6) : 0.0422407020287
		(s7,s4) : 0.823749277461
		(s7,s5) : 0.649500516758
		(s7,s6) : 1.
		(s7,h7) : 0.0233315267982
		(s8,s5) : 0.890785532934
		(s8,s10) : 0.758639535297
		(s8,h8) : 0.0582262702402
		(s9,s3) : 1.
		(s9,s12) : 0.641204947251
		(s9,h9) : 0.053253954843
		(s10,s4) : 0.520076148935
		(s10,s8) : 0.703750606119
		(s10,s11) : 0.398216348071
		(s10,h10) : 0.00900808370665
		(s11,s4) : 0.425760220211
		(s11,s10) : 0.338451691871
		(s11,h11) : 0.0247139006293
		(s12,s2) : 0.1
		(s12,s9) : 0.933975223934
		(s12,h12) : 0.0527133754955
		(h1,s1) : 0.00146890514284
		(h2,s2) : 0.0576568510344
		(h3,s3) : 0.0327634643704
		(h4,s4) : 0.0380904294234
		(h5,s5) : 0.0406006799473
		(h6,s6) : 0.0825683738185
		(h7,s7) : 0.0262305154446
		(h8,s8) : 0.0763980016497
		(h9,s9) : 0.122167550687
		(h10,s10) : 0.0113869421361
		(h11,s11) : 0.0266358864557
		(h12,s12) : 0.149045038562
ksp	7	
		(s1,s2) : 0.0179840180056
		(s1,h1) : 0.00323165214621
		(s2,s1) : 0.0323165214621
		(s2,s5) : 0.743666747446
		(s2,s6) : 0.756791808255
		(s2,s12) : 0.0889707642348
		(s2,h2) : 0.0474832387572
		(s3,s6) : 0.999055953052
		(s3,s9) : 0.699326520142
		(s3,h3) : 0.0498057185688
		(s4,s7) : 0.994129953747
		(s4,s10) : 0.485176786023
		(s4,s11) : 0.330818408482
		(s4,h4) : 0.0260266460536
		(s5,s2) : 0.981300743047
		(s5,s7) : 0.645380759521
		(s5,s8) : 0.742444041517
		(s5,h5) : 0.0257419425183
		(s6,s2) : 0.657035398199
		(s6,s3) : 0.969124701558
		(s6,s7) : 0.989993017959
		(s6,h6) : 0.0406696143182
		(s7,s4) : 0.815189938199
		(s7,s5) : 0.646012466091
		(s7,s6) : 1.
		(s7,h7) : 0.023524609525
		(s8,s5) : 0.872168924676
		(s8,s10) : 0.729462061038
		(s8,h8) : 0.0572707272616
		(s9,s3) : 0.99925949253
		(s9,s12) : 0.648552264568
		(s9,h9) : 0.0536538932061
		(s10,s4) : 0.502428798935
		(s10,s8) : 0.676122151015
		(s10,s11) : 0.374441327684
		(s10,h10) : 0.00923063576012
		(s11,s4) : 0.4149037615
		(s11,s10) : 0.332932570552
		(s11,h11) : 0.023654015564
		(s12,s2) : 0.1
		(s12,s9) : 0.932268065687
		(s12,h12) : 0.0539518147954
		(h1,s1) : 0.00179840180056
		(h2,s2) : 0.0487759093665
		(h3,s3) : 0.0323049657349
		(h4,s4) : 0.0362256818649
		(h5,s5) : 0.0424588964722
		(h6,s6) : 0.0794241646052
		(h7,s7) : 0.0281092768676
		(h8,s8) : 0.0757142328647
		(h9,s9) : 0.12068881202
		(h10,s10) : 0.00954628469411
		(h11,s11) : 0.0278540778578
		(h12,s12) : 0.149617851538
ksp	8	
		(s1,s2) : 0.0173849518563
		(s1,h1) : 0.00302338559815
		(s2,s1) : 0.0302338559815
		(s2,s5) : 0.724960817127
		(s2,s6) : 0.775661082444
		(s2,s12) : 0.0865694410863
		(s2,h2) : 0.0503889534431
		(s3,s6) : 0.998047706993
		(s3,s9) : 0.687524935819
		(s3,h3) : 0.050085621626
		(s4,s7) : 0.997370407331
		(s4,s10) : 0.516498210454
		(s4,s11) : 0.356625619737
		(s4,h4) : 0.0237168472362
		(s5,s2) : 1.
		(s5,s7) : 0.705711358648
		(s5,s8) : 0.826251337024
		(s5,h5) : 0.0200805460586
		(s6,s2) : 0.644480474937
		(s6,s3) : 0.963471610702
		(s6,s7) : 0.993637482427
		(s6,h6) : 0.0432128823519
		(s7,s4) : 0.847150876258
		(s7,s5) : 0.645986909996
		(s7,s6) : 1.
		(s7,h7) : 0.022037522867
		(s8,s5) : 0.843835284247
		(s8,s10) : 0.756988109902
		(s8,h8) : 0.068037933204
		(s9,s3) : 0.99964382663
		(s9,s12) : 0.644094672918
		(s9,h9) : 0.0537218154859
		(s10,s4) : 0.517687688071
		(s10,s8) : 0.721930441095
		(s10,s11) : 0.378496140824
		(s10,h10) : 0.00918537383873
		(s11,s4) : 0.413654134265
		(s11,s10) : 0.352034517173
		(s11,h11) : 0.0239741736545
		(s12,s2) : 0.1
		(s12,s9) : 0.926145018423
		(s12,h12) : 0.0531153456886
		(h1,s1) : 0.00173849518563
		(h2,s2) : 0.0501756662281
		(h3,s3) : 0.0308356784382
		(h4,s4) : 0.0389152079805
		(h5,s5) : 0.0631285167627
		(h6,s6) : 0.0692569973013
		(h7,s7) : 0.0285915241878
		(h8,s8) : 0.0732643757005
		(h9,s9) : 0.124064781061
		(h10,s10) : 0.00822251896567
		(h11,s11) : 0.0269705109854
		(h12,s12) : 0.143520503163
ksp	9	
		(s1,s2) : 0.0175874086958
		(s1,h1) : 0.00298267885748
		(s2,s1) : 0.0298267885748
		(s2,s5) : 0.707146402457
		(s2,s6) : 0.735217375049
		(s2,s12) : 0.0877492594423
		(s2,h2) : 0.0486814710329
		(s3,s6) : 0.997181991404
		(s3,s9) : 0.687472780182
		(s3,h3) : 0.0499562772731
		(s4,s7) : 0.974386795713
		(s4,s10) : 0.461423455023
		(s4,s11) : 0.312995579458
		(s4,h4) : 0.0245188053558
		(s5,s2) : 0.967377569755
		(s5,s7) : 0.628198255925
		(s5,s8) : 0.708421318092
		(s5,h5) : 0.0189416023284
		(s6,s2) : 0.607274326306
		(s6,s3) : 0.965323816027
		(s6,s7) : 0.937590789451
		(s6,h6) : 0.0402419354426
		(s7,s4) : 0.781891787691
		(s7,s5) : 0.611458384837
		(s7,s6) : 1.
		(s7,h7) : 0.0213577505755
		(s8,s5) : 0.84381742773
		(s8,s10) : 0.719896949979
		(s8,h8) : 0.0514794802592
		(s9,s3) : 1.
		(s9,s12) : 0.650961817771
		(s9,h9) : 0.0536571581428
		(s10,s4) : 0.485479495014
		(s10,s8) : 0.611223106377
		(s10,s11) : 0.371917755447
		(s10,h10) : 0.00923209817814
		(s11,s4) : 0.402852450314
		(s11,s10) : 0.30473548998
		(s11,h11) : 0.0252211944255
		(s12,s2) : 0.1
		(s12,s9) : 0.933576078704
		(s12,h12) : 0.0541879241987
		(h1,s1) : 0.00175874086958
		(h2,s2) : 0.049675340679
		(h3,s3) : 0.0297687861259
		(h4,s4) : 0.0321565127886
		(h5,s5) : 0.0391815216651
		(h6,s6) : 0.0617474220228
		(h7,s7) : 0.0278671546697
		(h8,s8) : 0.0758008809463
		(h9,s9) : 0.125313131446
		(h10,s10) : 0.00720145842006
		(h11,s11) : 0.0274002976123
		(h12,s12) : 0.151265345173
mcf	0	
		(s1,s2) : 0.0233119475804
		(s1,h1) : 0.00640227184618
		(s2,s1) : 0.0640227184618
		(s2,s5) : 0.859499000358
		(s2,s6) : 0.697718819833
		(s2,s12) : 0.975553786257
		(s2,h2) : 0.0650320366792
		(s3,s6) : 0.947120702488
		(s3,s9) : 0.145413790081
		(s3,h3) : 0.0962309573413
		(s4,s7) : 0.952897186868
		(s4,s10) : 0.703304850231
		(s4,s11) : 0.471427957598
		(s4,h4) : 0.0299792029116
		(s5,s2) : 0.818977782691
		(s5,s7) : 0.194680799266
		(s5,s8) : 1.
		(s5,h5) : 0.0304739144079
		(s6,s2) : 0.87785673953
		(s6,s3) : 0.71566568893
		(s6,s7) : 1.
		(s6,h6) : 0.0607702922196
		(s7,s4) : 0.955963816758
		(s7,s5) : 0.302864410768
		(s7,s6) : 0.839313272047
		(s7,h7) : 0.0272392325202
		(s8,s5) : 0.833016264275
		(s8,s10) : 1.
		(s8,h8) : 0.067977799343
		(s9,s3) : 1.
		(s9,s12) : 0.511874513499
		(s9,h9) : 0.0756296997611
		(s10,s4) : 0.161223221035
		(s10,s8) : 0.968068809781
		(s10,s11) : 0.85889404213
		(s10,h10) : 0.0145953061703
		(s11,s4) : 1.
		(s11,s10) : 0.313155195108
		(s11,h11) : 0.0295045669919
		(s12,s2) : 1.
		(s12,s9) : 1.
		(s12,h12) : 0.0833345434589
		(h1,s1) : 0.00233119475804
		(h2,s2) : 0.0526968221901
		(h3,s3) : 0.0339178377052
		(h4,s4) : 0.0310234986019
		(h5,s5) : 0.0397954467873
		(h6,s6) : 0.078633758043
		(h7,s7) : 0.0222955838641
		(h8,s8) : 0.0744725447924
		(h9,s9) : 0.128122440552
		(h10,s10) : 0.011767908931
		(h11,s11) : 0.0296930737972
		(h12,s12) : 0.166776553347
mcf	1	
		(s1,s2) : 0.0233735915896
		(s1,h1) : 0.00910307937122
		(s2,s1) : 0.0910307937122
		(s2,s5) : 0.743687219614
		(s2,s6) : 0.760919032697
		(s2,s12) : 0.809550671298
		(s2,h2) : 0.0594827220347
		(s3,s6) : 0.896850782142
		(s3,s9) : 0.227803498791
		(s3,h3) : 0.0894396871745
		(s4,s7) : 0.920856187022
		(s4,s10) : 0.563905072566
		(s4,s11) : 0.452625201899
		(s4,h4) : 0.0297504885821
		(s5,s2) : 0.682845126524
		(s5,s7) : 0.163084689621
		(s5,s8) : 0.928814044966
		(s5,h5) : 0.0290569035336
		(s6,s2) : 0.81974866661
		(s6,s3) : 0.669897684806
		(s6,s7) : 1.
		(s6,h6) : 0.0566102625219
		(s7,s4) : 0.89122367073
		(s7,s5) : 0.371851992474
		(s7,s6) : 0.802718556198
		(s7,h7) : 0.0266187468834
		(s8,s5) : 0.76255166144
		(s8,s10) : 1.
		(s8,h8) : 0.0634063804482
		(s9,s3) : 1.
		(s9,s12) : 0.607108291935
		(s9,h9) : 0.0727055850095
		(s10,s4) : 0.0439298965558
		(s10,s8) : 0.875345758693
		(s10,s11) : 0.950089752658
		(s10,h10) : 0.0146695155633
		(s11,s4) : 1.
		(s11,s10) : 0.34262158962
		(s11,h11) : 0.0317076588485
		(s12,s2) : 1.
		(s12,s9) : 1.
		(s12,h12) : 0.0818416408185
		(h1,s1) : 0.00233735915896
		(h2,s2) : 0.0474047552945
		(h3,s3) : 0.0349153467872
		(h4,s4) : 0.0299737780022
		(h5,s5) : 0.018722202292
		(h6,s6) : 0.0762916688385
		(h7,s7) : 0.0248040811592
		(h8,s8) : 0.0772641217555
		(h9,s9) : 0.128253530072
		(h10,s10) : 0.0109533901353
		(h11,s11) : 0.0285802562613
		(h12,s12) : 0.170428754346
mcf	2	
		(s1,s2) : 0.0150680634621
		(s1,h1) : 0.00517762028398
		(s2,s1) : 0.0513661413576
		(s2,s5) : 0.302057499812
		(s2,s6) : 0.316795610543
		(s2,s12) : 0.0902064674911
		(s2,h2) : 0.0474004884647
		(s3,s6) : 0.941390145193
		(s3,s9) : 0.291028602464
		(s3,h3) : 0.0832186707812
		(s4,s7) : 0.735285763916
		(s4,s10) : 0.401041305766
		(s4,s11) : 0.398773880406
		(s4,h4) : 0.0224537396539
		(s5,s2) : 0.315853214431
		(s5,s7) : 0.125728904062
		(s5,s8) : 0.693560835873
		(s5,h5) : 0.0270855463246
		(s6,s2) : 0.584200287916
		(s6,s3) : 0.715724198446
		(s6,s7) : 0.928325443966
		(s6,h6) : 0.0455532101499
		(s7,s4) : 0.688683299686
		(s7,s5) : 0.347887113666
		(s7,s6) : 0.789174005852
		(s7,h7) : 0.0141668832462
		(s8,s5) : 0.505360445092
		(s8,s10) : 0.663121378423
		(s8,h8) : 0.0685665408124
		(s9,s3) : 1.
		(s9,s12) : 0.402887809631
		(s9,h9) : 0.0564080404616
		(s10,s4) : 0.0351911993651
		(s10,s8) : 0.586841618105
		(s10,s11) : 0.656662315177
		(s10,h10) : 0.00944268117635
		(s11,s4) : 0.784113579147
		(s11,s10) : 0.220047983528
		(s11,h11) : 0.0265192344013
		(s12,s2) : 0.1
		(s12,s9) : 0.93696966813
		(s12,h12) : 0.0407647562773
		(h1,s1) : 0.00149996454463
		(h2,s2) : 0.0352752785435
		(h3,s3) : 0.0348307693031
		(h4,s4) : 0.0250408280907
		(h5,s5) : 0.0242283894231
		(h6,s6) : 0.0646404881951
		(h7,s7) : 0.0179184898788
		(h8,s8) : 0.0592345383436
		(h9,s9) : 0.119178129152
		(h10,s10) : 0.00817788188947
		(h11,s11) : 0.0215140957103
		(h12,s12) : 0.112278067825
mcf	3	
		(s1,s2) : 0.0140081807484
		(s1,h1) : 0.00521351959595
		(s2,s1) : 0.0516831852109
		(s2,s5) : 0.340474733532
		(s2,s6) : 0.328049696537
		(s2,s12) : 0.0886283971112
		(s2,h2) : 0.0456699485196
		(s3,s6) : 0.939424456578
		(s3,s9) : 0.232299802319
		(s3,h3) : 0.0819667567828
		(s4,s7) : 0.770556786273
		(s4,s10) : 0.41209086414
		(s4,s11) : 0.353432288988
		(s4,h4) : 0.0233175704144
		(s5,s2) : 0.384664652686
		(s5,s7) : 0.212153188004
		(s5,s8) : 0.541021911396
		(s5,h5) : 0.0212082361391
		(s6,s2) : 0.546524591474
		(s6,s3) : 0.657491936225
		(s6,s7) : 0.836420757811
		(s6,h6) : 0.0471224649036
		(s7,s4) : 0.721697080885
		(s7,s5) : 0.323593571003
		(s7,s6) : 0.767718037769
		(s7,h7) : 0.0182734629962
		(s8,s5) : 0.511358288163
		(s8,s10) : 0.627930669783
		(s8,h8) : 0.0554964788674
		(s9,s3) : 1.
		(s9,s12) : 0.39597947225
		(s9,h9) : 0.0540845728467
		(s10,s4) : 0.122887570333
		(s10,s8) : 0.562600768219
		(s10,s11) : 0.533988781549
		(s10,h10) : 0.00914758448531
		(s11,s4) : 0.694783239913
		(s11,s10) : 0.198874176211
		(s11,h11) : 0.0244266495761
		(s12,s2) : 0.1
		(s12,s9) : 0.947331746551
		(s12,h12) : 0.0419060360215
		(h1,s1) : 0.00139759299224
		(h2,s2) : 0.0356426103674
		(h3,s3) : 0.0332792896229
		(h4,s4) : 0.0230740723529
		(h5,s5) : 0.0165139687141
		(h6,s6) : 0.0479929118046
		(h7,s7) : 0.017280583678
		(h8,s8) : 0.060954023461
		(h9,s9) : 0.123628655803
		(h10,s10) : 0.00631497706513
		(h11,s11) : 0.0254106574273
		(h12,s12) : 0.115081659247
mcf	4	
		(s1,s2) : 0.0125809187206
		(s1,h1) : 0.00486555653151
		(s2,s1) : 0.048244066456
		(s2,s5) : 0.233002705612
		(s2,s6) : 0.416164209455
		(s2,s12) : 0.0888499088698
		(s2,h2) : 0.0498909081507
		(s3,s6) : 0.893921020675
		(s3,s9) : 0.204209833571
		(s3,h3) : 0.0878629980223
		(s4,s7) : 0.773149641696
		(s4,s10) : 0.349100816243
		(s4,s11) : 0.364460415655
		(s4,h4) : 0.0226109363757
		(s5,s2) : 0.370111675907
		(s5,s7) : 0.120437070093
		(s5,s8) : 0.468881555204
		(s5,h5) : 0.019581143101
		(s6,s2) : 0.588012299504
		(s6,s3) : 0.653715213923
		(s6,s7) : 0.851841063638
		(s6,h6) : 0.0478552573092
		(s7,s4) : 0.697834335939
		(s7,s5) : 0.271598661788
		(s7,s6) : 0.772262071071
		(s7,h7) : 0.019158567901
		(s8,s5) : 0.466111043682
		(s8,s10) : 0.640331442893
		(s8,h8) : 0.0485826365817
		(s9,s3) : 1.
		(s9,s12) : 0.368417828532
		(s9,h9) : 0.0496448583432
		(s10,s4) : 0.0408665285177
		(s10,s8) : 0.558638502068
		(s10,s11) : 0.594582873529
		(s10,h10) : 0.00808916082053
		(s11,s4) : 0.730538360733
		(s11,s10) : 0.226256419964
		(s11,h11) : 0.0253148226073
		(s12,s2) : 0.1
		(s12,s9) : 0.913552799421
		(s12,h12) : 0.0385905060116
		(h1,s1) : 0.00125235264609
		(h2,s2) : 0.0346101014256
		(h3,s3) : 0.0322375531446
		(h4,s4) : 0.0242301371856
		(h5,s5) : 0.0174257741543
		(h6,s6) : 0.0497701432206
		(h7,s7) : 0.0184069437386
		(h8,s8) : 0.0578906683999
		(h9,s9) : 0.108622021424
		(h10,s10) : 0.00506302452744
		(h11,s11) : 0.0250136000062
		(h12,s12) : 0.110439790941
mcf	5	
		(s1,s2) : 0.0127911647143
		(s1,h1) : 0.00204621506649
		(s2,s1) : 0.0203047991581
		(s2,s5) : 0.333946118124
		(s2,s6) : 0.463715267572
		(s2,s12) : 0.0995256831976
		(s2,h2) : 0.0354503423535
		(s3,s6) : 0.88428327655
		(s3,s9) : 0.310272085483
		(s3,h3) : 0.0895638479725
		(s4,s7) : 0.693598988997
		(s4,s10) : 0.441813266353
		(s4,s11) : 0.396712416574
		(s4,h4) : 0.0208701007653
		(s5,s2) : 0.450955368945
		(s5,s7) : 0.151608976649
		(s5,s8) : 0.597031026475
		(s5,h5) : 0.0236057120136
		(s6,s2) : 0.442985064792
		(s6,s3) : 0.788291859037
		(s6,s7) : 0.905119036679
		(s6,h6) : 0.0493156785053
		(s7,s4) : 0.753757604685
		(s7,s5) : 0.323297206281
		(s7,s6) : 0.680973616557
		(s7,h7) : 0.019265143253
		(s8,s5) : 0.475098150461
		(s8,s10) : 0.601121150449
		(s8,h8) : 0.0687496967449
		(s9,s3) : 1.
		(s9,s12) : 0.362283712931
		(s9,h9) : 0.058659209649
		(s10,s4) : 0.116445830141
		(s10,s8) : 0.638015831126
		(s10,s11) : 0.502512964938
		(s10,h10) : 0.00833363497469
		(s11,s4) : 0.628773147419
		(s11,s10) : 0.233497497373
		(s11,h11) : 0.0264498248898
		(s12,s2) : 0.1
		(s12,s9) : 0.867221578061
		(s12,h12) : 0.0389889986434
		(h1,s1) : 0.00127636566139
		(h2,s2) : 0.0414795902941
		(h3,s3) : 0.030204586221
		(h4,s4) : 0.0237869461477
		(h5,s5) : 0.0294035338342
		(h6,s6) : 0.0621698025755
		(h7,s7) : 0.0193650783207
		(h8,s8) : 0.0536515362127
		(h9,s9) : 0.108888919629
		(h10,s10) : 0.00548570964977
		(h11,s11) : 0.0220988152934
		(h12,s12) : 0.103644661976
mcf	6	
		(s1,s2) : 0.0110805237768
		(s1,h1) : 0.00304477085305
		(s2,s1) : 0.0304477085305
		(s2,s5) : 0.244146484141
		(s2,s6) : 0.529327212837
		(s2,s12) : 0.1
		(s2,h2) : 0.0503567649629
		(s3,s6) : 0.898807955139
		(s3,s9) : 0.276649050335
		(s3,h3) : 0.0942293443691
		(s4,s7) : 0.685092746109
		(s4,s10) : 0.402758003736
		(s4,s11) : 0.455994574768
		(s4,h4) : 0.0228101582684
		(s5,s2) : 0.4421624209
		(s5,s7) : 0.191228525374
		(s5,s8) : 0.59833856585
		(s5,h5) : 0.0246723985775
		(s6,s2) : 0.578010261227
		(s6,s3) : 0.789294296953
		(s6,s7) : 0.929768088863
		(s6,h6) : 0.0544120979407
		(s7,s4) : 0.715512325644
		(s7,s5) : 0.37938095006
		(s7,s6) : 0.710844906645
		(s7,h7) : 0.0192622721279
		(s8,s5) : 0.546139163071
		(s8,s10) : 0.635981680739
		(s8,h8) : 0.0641807241996
		(s9,s3) : 1.
		(s9,s12) : 0.362803551561
		(s9,h9) : 0.0533520183906
		(s10,s4) : 0.0406408214768
		(s10,s8) : 0.68677840463
		(s10,s11) : 0.667142469468
		(s10,h10) : 0.00904287426639
		(s11,s4) : 0.726816378931
		(s11,s10) : 0.34047013965
		(s11,h11) : 0.0254412497713
		(s12,s2) : 0.1
		(s12,s9) : 0.852395391008
		(s12,h12) : 0.0365641468444
		(h1,s1) : 0.00110342606018
		(h2,s2) : 0.0418346528719
		(h3,s3) : 0.0327634643704
		(h4,s4) : 0.0282562229459
		(h5,s5) : 0.0300736073844
		(h6,s6) : 0.070397400482
		(h7,s7) : 0.0195078988473
		(h8,s8) : 0.0544312258897
		(h9,s9) : 0.106527361229
		(h10,s10) : 0.00987127402083
		(h11,s11) : 0.019731253095
		(h12,s12) : 0.100426107675
mcf	7	
		(s1,s2) : 0.0133383603623
		(s1,h1) : 0.0020275485859
		(s2,s1) : 0.0201273669112
		(s2,s5) : 0.34466427817
		(s2,s6) : 0.488853341325
		(s2,s12) : 0.0989158208989
		(s2,h2) : 0.0358182198019
		(s3,s6) : 0.877038549305
		(s3,s9) : 0.267805718361
		(s3,h3) : 0.0934267791861
		(s4,s7) : 0.77090372764
		(s4,s10) : 0.495380674097
		(s4,s11) : 0.455891666825
		(s4,h4) : 0.0243610607308
		(s5,s2) : 0.496944017856
		(s5,s7) : 0.196078268877
		(s5,s8) : 0.759217721418
		(s5,h5) : 0.0162813189866
		(s6,s2) : 0.490675472679
		(s6,s3) : 0.755420006039
		(s6,s7) : 0.907301184869
		(s6,h6) : 0.0520980906407
		(s7,s4) : 0.787165516443
		(s7,s5) : 0.351476750272
		(s7,s6) : 0.754668205452
		(s7,h7) : 0.0190199602874
		(s8,s5) : 0.600575485564
		(s8,s10) : 0.763342206066
		(s8,h8) : 0.0775716530223
		(s9,s3) : 1.
		(s9,s12) : 0.363095514541
		(s9,h9) : 0.054183245061
		(s10,s4) : 0.113164576229
		(s10,s8) : 0.753566130775
		(s10,s11) : 0.663783391529
		(s10,h10) : 0.00926691139864
		(s11,s4) : 0.795124686162
		(s11,s10) : 0.289017566776
		(s11,h11) : 0.0242986198604
		(s12,s2) : 0.1
		(s12,s9) : 0.857324489616
		(s12,h12) : 0.0376599915985
		(h1,s1) : 0.00132788006489
		(h2,s2) : 0.034819883368
		(h3,s3) : 0.0323049657349
		(h4,s4) : 0.0263572327366
		(h5,s5) : 0.0309570894387
		(h6,s6) : 0.0562801648794
		(h7,s7) : 0.0205299336501
		(h8,s8) : 0.0635654665095
		(h9,s9) : 0.105748979157
		(h10,s10) : 0.00820201873916
		(h11,s11) : 0.020271298165
		(h12,s12) : 0.101535727354
mcf	8	
		(s1,s2) : 0.0130212360101
		(s1,h1) : 0.00311530432776
		(s2,s1) : 0.0311530432776
		(s2,s5) : 0.259193602919
		(s2,s6) : 0.55523868918
		(s2,s12) : 0.098917100455
		(s2,h2) : 0.0497454871166
		(s3,s6) : 0.890448742965
		(s3,s9) : 0.391247277366
		(s3,h3) : 0.0932102367178
		(s4,s7) : 0.769763506008
		(s4,s10) : 0.359249359723
		(s4,s11) : 0.59678424756
		(s4,h4) : 0.0215235996834
		(s5,s2) : 0.49606542338
		(s5,s7) : 0.259245427203
		(s5,s8) : 0.573993297934
		(s5,h5) : 0.0160684080659
		(s6,s2) : 0.608725804633
		(s6,s3) : 0.905899871216
		(s6,s7) : 0.854355724469
		(s6,h6) : 0.0544411077381
		(s7,s4) : 0.791658071749
		(s7,s5) : 0.243495904344
		(s7,s6) : 0.866206973928
		(s7,h7) : 0.0182838293686
		(s8,s5) : 0.509183738478
		(s8,s10) : 0.736026579937
		(s8,h8) : 0.0735710698007
		(s9,s3) : 1.
		(s9,s12) : 0.471252218567
		(s9,h9) : 0.0543298213553
		(s10,s4) : 0.0254895409223
		(s10,s8) : 0.79070557664
		(s10,s11) : 0.754223517218
		(s10,h10) : 0.0092239469645
		(s11,s4) : 0.830202298162
		(s11,s10) : 0.503685855631
		(s11,h11) : 0.0244520946059
		(s12,s2) : 0.1
		(s12,s9) : 0.858066756746
		(s12,h12) : 0.0478704656191
		(h1,s1) : 0.00129652909352
		(h2,s2) : 0.0361856068446
		(h3,s3) : 0.0308356784382
		(h4,s4) : 0.0286724662145
		(h5,s5) : 0.046648897052
		(h6,s6) : 0.0600808324815
		(h7,s7) : 0.0211161739014
		(h8,s8) : 0.0614934906757
		(h9,s9) : 0.10536278942
		(h10,s10) : 0.00709822783279
		(h11,s11) : 0.023178935016
		(h12,s12) : 0.100559294482
mcf	9	
		(s1,s2) : 0.0151776913302
		(s1,h1) : 0.00235057687628
		(s2,s1) : 0.0234233717193
		(s2,s5) : 0.33914338651
		(s2,s6) : 0.353123386308
		(s2,s12) : 0.0951876097812
		(s2,h2) : 0.0492966086243
		(s3,s6) : 0.854042721223
		(s3,s9) : 0.244027716201
		(s3,h3) : 0.0909096353426
		(s4,s7) : 0.649116535816
		(s4,s10) : 0.369986936773
		(s4,s11) : 0.426601021803
		(s4,h4) : 0.022542292294
		(s5,s2) : 0.350338657759
		(s5,s7) : 0.258532560112
		(s5,s8) : 0.625671092612
		(s5,h5) : 0.0147438500144
		(s6,s2) : 0.622666127453
		(s6,s3) : 0.708430788336
		(s6,s7) : 0.655340616961
		(s6,h6) : 0.0507751230449
		(s7,s4) : 0.664454043295
		(s7,s5) : 0.213652699641
		(s7,s6) : 0.755406210945
		(s7,h7) : 0.0131132460383
		(s8,s5) : 0.536315277682
		(s8,s10) : 0.649215547708
		(s8,h8) : 0.056062355068
		(s9,s3) : 1.
		(s9,s12) : 0.376627580146
		(s9,h9) : 0.0531250856696
		(s10,s4) : 0.0853863660038
		(s10,s8) : 0.600130330771
		(s10,s11) : 0.559587235802
		(s10,h10) : 0.00927216248733
		(s11,s4) : 0.681049156041
		(s11,s10) : 0.248951853736
		(s11,h11) : 0.026017239655
		(s12,s2) : 0.1
		(s12,s9) : 0.873080817817
