# solver	iter	edge-congestion
		(s11,s4) : 0.276631973858
		(s11,s10) : 0.205580856182
		(s11,h11) : 0.0166823732836
		(s12,s2) : 0.1
		(s12,s9) : 0.899740844249
		(s12,h12) : 0.050369686973
		(h1,s1) : 0.00113716766508
		(h2,s2) : 0.0326163781606
		(h3,s3) : 0.0214917020964
		(h4,s4) : 0.0222662895711
		(h5,s5) : 0.0136404920663
		(h6,s6) : 0.0469157691267
		(h7,s7) : 0.0168663267029
		(h8,s8) : 0.0547135172422
		(h9,s9) : 0.0814805708715
		(h10,s10) : 0.00460282736629
		(h11,s11) : 0.0196208397477
		(h12,s12) : 0.111447654868
ksp	5	
		(s1,s2) : 0.00995786435965
		(s1,h1) : 0.00221829154776
		(s2,s1) : 0.0221829154776
		(s2,s5) : 0.537518221357
		(s2,s6) : 0.524163337909
		(s2,s12) : 0.0855358451143
		(s2,h2) : 0.0409440939358
		(s3,s6) : 0.931792029005
		(s3,s9) : 0.676621772693
		(s3,h3) : 0.0489712776921
		(s4,s7) : 0.684478990156
		(s4,s10) : 0.356821287946
		(s4,s11) : 0.223208188574
		(s4,h4) : 0.0173187121472
		(s5,s2) : 0.765991802977
		(s5,s7) : 0.434699678128
		(s5,s8) : 0.560410441258
		(s5,h5) : 0.0201441814126
		(s6,s2) : 0.495415398252
		(s6,s3) : 0.948775927204
		(s6,s7) : 0.82791711807
		(s6,h6) : 0.0354899302089
		(s7,s4) : 0.591948047367
		(s7,s5) : 0.538220270674
		(s7,s6) : 0.838334547849
		(s7,h7) : 0.0159310607941
		(s8,s5) : 0.609026968869
		(s8,s10) : 0.496157713633
		(s8,h8) : 0.0448010382836
		(s9,s3) : 0.950562600623
		(s9,s12) : 0.558342923352
		(s9,h9) : 0.0528516819958
		(s10,s4) : 0.340928340736
		(s10,s8) : 0.476038571721
		(s10,s11) : 0.251780196885
		(s10,h10) : 0.00553537641192
		(s11,s4) : 0.28272135556
		(s11,s10) : 0.224024772875
		(s11,h11) : 0.0173168410335
		(s12,s2) : 0.1
		(s12,s9) : 0.893929511353
		(s12,h12) : 0.0506908190534
		(h1,s1) : 0.000995786435965
		(h2,s2) : 0.0329019973954
		(h3,s3) : 0.020136390814
		(h4,s4) : 0.0218562852151
		(h5,s5) : 0.0270854401011
		(h6,s6) : 0.0494311825294
		(h7,s7) : 0.017768996119
		(h8,s8) : 0.0512252367485
		(h9,s9) : 0.0797782714775
		(h10,s10) : 0.00428726949952
		(h11,s11) : 0.0203883205419
		(h12,s12) : 0.102803676373
ksp	6	
		(s1,s2) : 0.00979270095224
		(s1,h1) : 0.00197053791132
		(s2,s1) : 0.0197053791132
		(s2,s5) : 0.58823498041
		(s2,s6) : 0.544084002665
		(s2,s12) : 0.0851682530183
		(s2,h2) : 0.043531215606
		(s3,s6) : 0.944521599386
		(s3,s9) : 0.670982072383
		(s3,h3) : 0.0501756722765
		(s4,s7) : 0.725733832444
		(s4,s10) : 0.384631442777
		(s4,s11) : 0.240983623896
		(s4,h4) : 0.0185210200275
		(s5,s2) : 0.778984962486
		(s5,s7) : 0.454063256859
		(s5,s8) : 0.613032844626
		(s5,h5) : 0.0205016903357
		(s6,s2) : 0.520051934873
		(s6,s3) : 0.952890710913
		(s6,s7) : 0.869578325963
		(s6,h6) : 0.0378638667107
		(s7,s4) : 0.631794247633
		(s7,s5) : 0.558831396404
		(s7,s6) : 0.875545382348
		(s7,h7) : 0.0155543511988
		(s8,s5) : 0.628679915307
		(s8,s10) : 0.521740737178
		(s8,h8) : 0.0507311620864
		(s9,s3) : 0.952819267625
		(s9,s12) : 0.536913720205
		(s9,h9) : 0.0524658363928
		(s10,s4) : 0.36172062157
		(s10,s8) : 0.531282436605
		(s10,s11) : 0.268479346452
		(s10,h10) : 0.00600538913777
		(s11,s4) : 0.285919872707
		(s11,s10) : 0.23537875547
		(s11,h11) : 0.0166677753386
		(s12,s2) : 0.1
		(s12,s9) : 0.877599382284
		(s12,h12) : 0.0475990903111
		(h1,s1) : 0.000979270095224
		(h2,s2) : 0.0384379006896
		(h3,s3) : 0.0218423095803
		(h4,s4) : 0.0253936196156
		(h5,s5) : 0.0270671199649
		(h6,s6) : 0.0550455825456
		(h7,s7) : 0.0174870102964
		(h8,s8) : 0.0509320010998
		(h9,s9) : 0.0814450337912
		(h10,s10) : 0.00759129475741
		(h11,s11) : 0.0177572576371
		(h12,s12) : 0.0993633590415
ksp	7	
		(s1,s2) : 0.011989345337
		(s1,h1) : 0.00215443476414
		(s2,s1) : 0.0215443476414
		(s2,s5) : 0.545417717153
		(s2,s6) : 0.533956738458
		(s2,s12) : 0.0866859288029
		(s2,h2) : 0.0402701953616
		(s3,s6) : 0.936244924449
		(s3,s9) : 0.681322100577
		(s3,h3) : 0.0495315131201
		(s4,s7) : 0.695813094157
		(s4,s10) : 0.367927624716
		(s4,s11) : 0.228555147355
		(s4,h4) : 0.0199340354867
		(s5,s2) : 0.773640942338
		(s5,s7) : 0.445492825035
		(s5,s8) : 0.594396309185
		(s5,h5) : 0.0174871021884
		(s6,s2) : 0.502203988548
		(s6,s3) : 0.950806199198
		(s6,s7) : 0.844856143076
		(s6,h6) : 0.0369696762642
		(s7,s4) : 0.619950633382
		(s7,s5) : 0.544160873596
		(s7,s6) : 0.853078874827
		(s7,h7) : 0.015683685285
		(s8,s5) : 0.610650051654
		(s8,s10) : 0.500565118382
		(s8,h8) : 0.0496405732285
		(s9,s3) : 0.949285552116
		(s9,s12) : 0.547365124901
		(s9,h9) : 0.0539510924583
		(s10,s4) : 0.348990898701
		(s10,s8) : 0.504055814895
		(s10,s11) : 0.251528333873
		(s10,h10) : 0.00615375717341
		(s11,s4) : 0.277784107862
		(s11,s10) : 0.229842164676
		(s11,h11) : 0.015913097383
		(s12,s2) : 0.1
		(s12,s9) : 0.879189762355
		(s12,h12) : 0.0491590264384
		(h1,s1) : 0.0011989345337
		(h2,s2) : 0.032517272911
		(h3,s3) : 0.0215366438232
		(h4,s4) : 0.0241504545766
		(h5,s5) : 0.0283059309815
		(h6,s6) : 0.0529494430701
		(h7,s7) : 0.0187395179117
		(h8,s8) : 0.0504761552432
		(h9,s9) : 0.0804592080133
		(h10,s10) : 0.00636418979607
		(h11,s11) : 0.0185693852386
		(h12,s12) : 0.0997452343585
ksp	8	
		(s1,s2) : 0.0115899679042
		(s1,h1) : 0.00201559039876
		(s2,s1) : 0.0201559039876
		(s2,s5) : 0.536712612197
		(s2,s6) : 0.574555426199
		(s2,s12) : 0.0855494420806
		(s2,h2) : 0.0414697434933
		(s3,s6) : 0.929957883746
		(s3,s9) : 0.665133816483
		(s3,h3) : 0.0509961102676
		(s4,s7) : 0.720904302719
		(s4,s10) : 0.393586883514
		(s4,s11) : 0.244287470605
		(s4,h4) : 0.0173715792486
		(s5,s2) : 0.805663288443
		(s5,s7) : 0.4846889876
		(s5,s8) : 0.664428494417
		(s5,h5) : 0.0133870307057
		(s6,s2) : 0.499580627533
		(s6,s3) : 0.951754873754
		(s6,s7) : 0.842418918438
		(s6,h6) : 0.0382370843257
		(s7,s4) : 0.634929474438
		(s7,s5) : 0.546075864496
		(s7,s6) : 0.902585228182
		(s7,h7) : 0.0146916819113
		(s8,s5) : 0.583529088366
		(s8,s10) : 0.517618188064
		(s8,h8) : 0.0594625505642
		(s9,s3) : 0.950310059749
		(s9,s12) : 0.530564526963
		(s9,h9) : 0.052849041412
		(s10,s4) : 0.35858749901
		(s10,s8) : 0.538615911833
		(s10,s11) : 0.252965865037
		(s10,h10) : 0.00612358255915
		(s11,s4) : 0.276298660478
		(s11,s10) : 0.241467644422
		(s11,h11) : 0.0160119533045
		(s12,s2) : 0.1
		(s12,s9) : 0.84461069248
		(s12,h12) : 0.0472566715265
		(h1,s1) : 0.00115899679042
		(h2,s2) : 0.0334504441521
		(h3,s3) : 0.0205571189588
		(h4,s4) : 0.025943471987
		(h5,s5) : 0.0420856778418
		(h6,s6) : 0.0461713315342
		(h7,s7) : 0.0190610161252
		(h8,s8) : 0.0488429171337
		(h9,s9) : 0.0827098540409
		(h10,s10) : 0.00548167931045
		(h11,s11) : 0.0179803406569
		(h12,s12) : 0.0956803354418
ksp	9	
		(s1,s2) : 0.0117249391305
		(s1,h1) : 0.00198845257165
		(s2,s1) : 0.0198845257165
		(s2,s5) : 0.514199907328
		(s2,s6) : 0.518261821699
		(s2,s12) : 0.083526627123
		(s2,h2) : 0.0430517935502
		(s3,s6) : 0.929190354374
		(s3,s9) : 0.669528676749
		(s3,h3) : 0.0494259778517
		(s4,s7) : 0.664773437775
		(s4,s10) : 0.347872232231
		(s4,s11) : 0.212072369559
		(s4,h4) : 0.018645273766
		(s5,s2) : 0.76867846607
		(s5,s7) : 0.433331660965
		(s5,s8) : 0.559729415554
		(s5,h5) : 0.0126277348856
		(s6,s2) : 0.47106636743
		(s6,s3) : 0.945700724161
		(s6,s7) : 0.797128349809
		(s6,h6) : 0.0357076018577
		(s7,s4) : 0.58677908159
		(s7,s5) : 0.518669670155
		(s7,s6) : 0.835545146397
		(s7,h7) : 0.0142385003837
		(s8,s5) : 0.586479014964
		(s8,s10) : 0.493442798885
		(s8,h8) : 0.0440655347049
		(s9,s3) : 0.951489108368
		(s9,s12) : 0.545386266682
		(s9,h9) : 0.0545287286876
		(s10,s4) : 0.337130931645
		(s10,s8) : 0.45102917354
		(s10,s11) : 0.249801559188
		(s10,h10) : 0.00615473211876
		(s11,s4) : 0.269401896638
		(s11,s10) : 0.206016711761
		(s11,h11) : 0.017008536346
		(s12,s2) : 0.1
		(s12,s9) : 0.883893616113
		(s12,h12) : 0.0490224415697
		(h1,s1) : 0.00117249391305
		(h2,s2) : 0.033116893786
		(h3,s3) : 0.0198458574173
		(h4,s4) : 0.0214376751924
		(h5,s5) : 0.0261210144434
		(h6,s6) : 0.0411649480152
		(h7,s7) : 0.0185781031131
		(h8,s8) : 0.0505339206309
		(h9,s9) : 0.0835420876308
		(h10,s10) : 0.00480097228004
		(h11,s11) : 0.0182668650749
		(h12,s12) : 0.100843563448
mcf	0	
		(s1,s2) : 0.0155412983869
		(s1,h1) : 0.00426818123079
		(s2,s1) : 0.0426818123079
		(s2,s5) : 0.651992974169
		(s2,s6) : 0.548269039007
		(s2,s12) : 0.775318422986
		(s2,h2) : 0.0492599031394
		(s3,s6) : 0.710407442255
		(s3,s9) : 0.0969425267208
		(s3,h3) : 0.0776475925098
		(s4,s7) : 0.768958277809
		(s4,s10) : 0.510664501669
		(s4,s11) : 0.314285305065
		(s4,h4) : 0.0208343145496
		(s5,s2) : 0.587779789977
		(s5,s7) : 0.129787199511
		(s5,s8) : 0.8
		(s5,h5) : 0.0203159429386
		(s6,s2) : 0.756228043566
		(s6,s3) : 0.55770697604
		(s6,s7) : 0.712843349428
		(s6,h6) : 0.0448596553325
		(s7,s4) : 0.679103812687
		(s7,s5) : 0.206291688424
		(s7,s6) : 0.692473387477
		(s7,h7) : 0.018235716392
		(s8,s5) : 0.597138777699
		(s8,s10) : 0.799999999999
		(s8,h8) : 0.0586518662287
		(s9,s3) : 0.8
		(s9,s12) : 0.341249675666
		(s9,h9) : 0.0609842454735
		(s10,s4) : 0.11632409334
		(s10,s8) : 0.687173808036
		(s10,s11) : 0.697087415436
		(s10,h10) : 0.00973020411354
		(s11,s4) : 0.799999999999
		(s11,s10) : 0.208770130072
		(s11,h11) : 0.0200556415744
		(s12,s2) : 0.8
		(s12,s9) : 0.799999999999
		(s12,h12) : 0.0628411787635
		(h1,s1) : 0.00155412983869
		(h2,s2) : 0.0351312147934
		(h3,s3) : 0.0226118918034
		(h4,s4) : 0.0206823324013
		(h5,s5) : 0.0265302978582
		(h6,s6) : 0.052422505362
		(h7,s7) : 0.0148637225761
		(h8,s8) : 0.0496483631949
		(h9,s9) : 0.0854149603681
		(h10,s10) : 0.00784527262068
		(h11,s11) : 0.0197953825314
		(h12,s12) : 0.111184368898
mcf	1	
		(s1,s2) : 0.0155823943931
		(s1,h1) : 0.00606871958081
		(s2,s1) : 0.0606871958081
		(s2,s5) : 0.56448302628
		(s2,s6) : 0.584164739135
		(s2,s12) : 0.701500726635
		(s2,h2) : 0.0458284814812
		(s3,s6) : 0.666592067965
		(s3,s9) : 0.151868999194
		(s3,h3) : 0.0694913452947
		(s4,s7) : 0.741302970211
		(s4,s10) : 0.449320655837
		(s4,s11) : 0.301750134599
		(s4,h4) : 0.0204426059859
		(s5,s2) : 0.528614025144
		(s5,s7) : 0.108723126414
		(s5,s8) : 0.748005283893
		(s5,h5) : 0.0193712690224
		(s6,s2) : 0.708737399662
		(s6,s3) : 0.480450560017
		(s6,s7) : 0.800154981507
		(s6,h6) : 0.0432569541166
		(s7,s4) : 0.667533054613
		(s7,s5) : 0.308005702363
		(s7,s6) : 0.662544549661
		(s7,h7) : 0.0177458312556
		(s8,s5) : 0.581751715086
		(s8,s10) : 0.786790370194
		(s8,h8) : 0.0551505123571
		(s9,s3) : 0.800154981508
		(s9,s12) : 0.404738861289
		(s9,h9) : 0.0602153671718
		(s10,s4) : 0.0292865977043
		(s10,s8) : 0.656947779922
		(s10,s11) : 0.753516871965
		(s10,h10) : 0.00977967704218
		(s11,s4) : 0.800154981507
		(s11,s10) : 0.22841439308
		(s11,h11) : 0.0217232673719
		(s12,s2) : 0.800154981508
		(s12,s9) : 0.800154981507
		(s12,h12) : 0.0642121320548
		(h1,s1) : 0.00155823943931
		(h2,s2) : 0.0316031701963
		(h3,s3) : 0.0232768978581
		(h4,s4) : 0.0199825186681
		(h5,s5) : 0.0124814681946
		(h6,s6) : 0.050861112559
		(h7,s7) : 0.0165360541061
		(h8,s8) : 0.0515094145036
		(h9,s9) : 0.0855023533814
		(h10,s10) : 0.00730226009019
		(h11,s11) : 0.0190535041742
		(h12,s12) : 0.113619169564
mcf	2	
		(s1,s2) : 0.0100453756414
		(s1,h1) : 0.00345174685599
		(s2,s1) : 0.0342440942384
		(s2,s5) : 0.306728445918
		(s2,s6) : 0.221644302378
		(s2,s12) : 0.0727100768614
		(s2,h2) : 0.0325844702332
		(s3,s6) : 0.776218427324
		(s3,s9) : 0.194019068309
		(s3,h3) : 0.0710362059425
		(s4,s7) : 0.520175037599
		(s4,s10) : 0.273974477425
		(s4,s11) : 0.265849253604
		(s4,h4) : 0.0150818346076
		(s5,s2) : 0.218599618017
		(s5,s7) : 0.0838192693751
		(s5,s8) : 0.61320398656
		(s5,h5) : 0.0180570308831
		(s6,s2) : 0.520129460044
		(s6,s3) : 0.492140948306
		(s6,s7) : 0.669605690659
		(s6,h6) : 0.0316426678225
		(s7,s4) : 0.465263406212
		(s7,s5) : 0.277259105125
		(s7,s6) : 0.56238282344
		(s7,h7) : 0.00944458883077
		(s8,s5) : 0.344465371296
		(s8,s10) : 0.460549012336
		(s8,h8) : 0.0608079321982
		(s9,s3) : 0.957085492101
		(s9,s12) : 0.268591873087
		(s9,h9) : 0.0386385197078
		(s10,s4) : 0.0249688996573
		(s10,s8) : 0.398313752812
		(s10,s11) : 0.456155492659
		(s10,h10) : 0.00629512078423
		(s11,s4) : 0.546717543776
		(s11,s10) : 0.146698655686
		(s11,h11) : 0.0176794896009
		(s12,s2) : 0.0808728923487
		(s12,s9) : 0.64027329367
		(s12,h12) : 0.0284409781126
		(h1,s1) : 0.000999976363085
		(h2,s2) : 0.0235168523623
		(h3,s3) : 0.0232205128688
		(h4,s4) : 0.0166938853938
		(h5,s5) : 0.0161522596154
		(h6,s6) : 0.0430936587967
		(h7,s7) : 0.0119456599192
		(h8,s8) : 0.0394896922291
		(h9,s9) : 0.0794520861011
		(h10,s10) : 0.00545192125964
		(h11,s11) : 0.0143427304736
		(h12,s12) : 0.0748520452167
mcf	3	
		(s1,s2) : 0.00933878716561
		(s1,h1) : 0.00347567973064
		(s2,s1) : 0.0344554568072
		(s2,s5) : 0.306133850704
		(s2,s6) : 0.229881374241
		(s2,s12) : 0.0754468948565
		(s2,h2) : 0.0320019043015
		(s3,s6) : 0.750942521256
		(s3,s9) : 0.154866534879
		(s3,h3) : 0.0721394133483
		(s4,s7) : 0.547581763964
		(s4,s10) : 0.281160773188
		(s4,s11) : 0.235621525992
		(s4,h4) : 0.0157417093778
		(s5,s2) : 0.264182374643
		(s5,s7) : 0.14143545867
		(s5,s8) : 0.460957277246
		(s5,h5) : 0.0141388240927
		(s6,s2) : 0.483581415427
		(s6,s3) : 0.44603070176
		(s6,s7) : 0.584086949068
		(s6,h6) : 0.0343518603705
		(s7,s4) : 0.487129670211
		(s7,s5) : 0.236989243763
		(s7,s6) : 0.548735085737
		(s7,h7) : 0.0121823086641
		(s8,s5) : 0.34820955082
		(s8,s10) : 0.438750598171
		(s8,h8) : 0.0470117640305
		(s9,s3) : 0.959877960792
		(s9,s12) : 0.263986314833
		(s9,h9) : 0.0377791324016
		(s10,s4) : 0.0843869198486
		(s10,s8) : 0.381935956716
		(s10,s11) : 0.375209272926
		(s10,h10) : 0.00609838965687
		(s11,s4) : 0.489052280061
		(s11,s10) : 0.132582784141
		(s11,h11) : 0.016430786781
		(s12,s2) : 0.0821513987052
		(s12,s9) : 0.648587702943
		(s12,h12) : 0.0290818135803
		(h1,s1) : 0.000931728661494
		(h2,s2) : 0.023761740245
		(h3,s3) : 0.0221861930819
		(h4,s4) : 0.0153827149019
		(h5,s5) : 0.0110093124761
		(h6,s6) : 0.0319952745364
		(h7,s7) : 0.0115203891186
		(h8,s8) : 0.0406360156407
		(h9,s9) : 0.0824191038685
		(h10,s10) : 0.00420998471009
		(h11,s11) : 0.0169404382849
		(h12,s12) : 0.0767211061646
mcf	4	
		(s1,s2) : 0.00838727914707
		(s1,h1) : 0.00324370435434
		(s2,s1) : 0.0321627109707
		(s2,s5) : 0.212790920828
		(s2,s6) : 0.285891242382
		(s2,s12) : 0.0724884332408
		(s2,h2) : 0.0338915215954
		(s3,s6) : 0.652492449419
		(s3,s9) : 0.136139889047
		(s3,h3) : 0.0770820273454
		(s4,s7) : 0.54288282554
		(s4,s10) : 0.244070929605
		(s4,s11) : 0.242973610437
		(s4,h4) : 0.0151162074503
		(s5,s2) : 0.259495300894
		(s5,s7) : 0.0802913800621
		(s5,s8) : 0.370126276445
		(s5,h5) : 0.0130540954007
		(s6,s2) : 0.469557393069
		(s6,s3) : 0.448866168208
		(s6,s7) : 0.578286340192
		(s6,h6) : 0.0325998902157
		(s7,s4) : 0.476087565564
		(s7,s5) : 0.181065774526
		(s7,s6) : 0.545304796419
		(s7,h7) : 0.0127723786007
		(s8,s5) : 0.32302250224
		(s8,s10) : 0.444311107196
		(s8,h8) : 0.0381505606077
		(s9,s3) : 0.895753146563
		(s9,s12) : 0.245611885688
		(s9,h9) : 0.0345966352422
		(s10,s4) : 0.027244352345
		(s10,s8) : 0.384235097325
		(s10,s11) : 0.415152328538
		(s10,h10) : 0.00539277388035
		(s11,s4) : 0.509241777556
		(s11,s10) : 0.15083761331
		(s11,h11) : 0.0170003459866
		(s12,s2) : 0.0803715152484
		(s12,s9) : 0.624110533054
		(s12,h12) : 0.0266380840488
		(h1,s1) : 0.000834901764061
		(h2,s2) : 0.0230734009504
		(h3,s3) : 0.0214917020964
		(h4,s4) : 0.0161534247904
		(h5,s5) : 0.0116171827695
		(h6,s6) : 0.0331800954804
		(h7,s7) : 0.0122712958257
		(h8,s8) : 0.0385937789332
		(h9,s9) : 0.0724146809491
		(h10,s10) : 0.00337534968496
		(h11,s11) : 0.0166757333375
		(h12,s12) : 0.0736265272939
mcf	5	
		(s1,s2) : 0.00852744314284
		(s1,h1) : 0.00136414337766
		(s2,s1) : 0.0135365327721
		(s2,s5) : 0.287275462477
		(s2,s6) : 0.31679715684
		(s2,s12) : 0.0759247430502
		(s2,h2) : 0.0238865854586
		(s3,s6) : 0.669049990806
		(s3,s9) : 0.206848056989
		(s3,h3) : 0.0739750927485
		(s4,s7) : 0.480421462209
		(s4,s10) : 0.301958902438
		(s4,s11) : 0.264474944382
		(s4,h4) : 0.0139134005102
		(s5,s2) : 0.308980728108
		(s5,s7) : 0.101072651099
		(s5,s8) : 0.490635291869
		(s5,h5) : 0.0157371413424
		(s6,s2) : 0.374241899558
		(s6,s3) : 0.535155021054
		(s6,s7) : 0.637451610208
		(s6,h6) : 0.0333338253296
		(s7,s4) : 0.509612764456
		(s7,s5) : 0.243208729591
		(s7,s6) : 0.473030784256
		(s7,h7) : 0.0128434288353
		(s8,s5) : 0.324766885582
		(s8,s10) : 0.412526389948
		(s8,h8) : 0.055123855094
		(s9,s3) : 0.880200992007
		(s9,s12) : 0.241522475287
		(s9,h9) : 0.0401223836748
		(s10,s4) : 0.0776305534274
		(s10,s8) : 0.433069642489
		(s10,s11) : 0.34769367317
		(s10,h10) : 0.00555575664979
		(s11,s4) : 0.433069212855
		(s11,s10) : 0.155664998248
		(s11,h11) : 0.0176332165932
		(s12,s2) : 0.0759247430502
		(s12,s9) : 0.588331602729
		(s12,h12) : 0.0265753333008
		(h1,s1) : 0.00085091044093
		(h2,s2) : 0.0276530601961
		(h3,s3) : 0.020136390814
		(h4,s4) : 0.0158579640984
		(h5,s5) : 0.0196023558895
		(h6,s6) : 0.0414465350503
		(h7,s7) : 0.0129100522138
		(h8,s8) : 0.0357676908084
		(h9,s9) : 0.072592613086
		(h10,s10) : 0.00365713976652
		(h11,s11) : 0.0147325435289
		(h12,s12) : 0.0690964413172
mcf	6	
		(s1,s2) : 0.00738701585123
		(s1,h1) : 0.00202984723537
		(s2,s1) : 0.0202984723537
		(s2,s5) : 0.233643496222
		(s2,s6) : 0.360800080077
		(s2,s12) : 0.0724300619876
		(s2,h2) : 0.0338534772698
		(s3,s6) : 0.675636381902
		(s3,s9) : 0.184432700223
		(s3,h3) : 0.0765984063931
		(s4,s7) : 0.471969084003
		(s4,s10) : 0.268505335824
		(s4,s11) : 0.303996383179
		(s4,h4) : 0.0152067721789
		(s5,s2) : 0.294774947266
		(s5,s7) : 0.127485683583
		(s5,s8) : 0.482810485347
		(s5,h5) : 0.0164482657184
		(s6,s2) : 0.4677384901
		(s6,s3) : 0.535715489436
		(s6,s7) : 0.631169623407
		(s6,h6) : 0.0374981383178
		(s7,s4) : 0.477008217096
		(s7,s5) : 0.265188550108
		(s7,s6) : 0.496126569415
		(s7,h7) : 0.0128415147519
		(s8,s5) : 0.36409277538
		(s8,s10) : 0.433659975961
		(s8,h8) : 0.0512560620696
		(s9,s3) : 0.87242044292
		(s9,s12) : 0.241869034374
		(s9,h9) : 0.0362223504016
		(s10,s4) : 0.0270938809845
		(s10,s8) : 0.457852269753
		(s10,s11) : 0.455177849637
		(s10,h10) : 0.00602858284426
		(s11,s4) : 0.498841153315
		(s11,s10) : 0.2269800931
		(s11,h11) : 0.0169608331809
		(s12,s2) : 0.0761035256934
		(s12,s9) : 0.578644138935
		(s12,h12) : 0.0249828105997
		(h1,s1) : 0.000735617373455
		(h2,s2) : 0.0278897685813
		(h3,s3) : 0.0218423095803
		(h4,s4) : 0.0188374819639
		(h5,s5) : 0.0200490715896
		(h6,s6) : 0.0469316003213
		(h7,s7) : 0.0130052658982
		(h8,s8) : 0.0362874839265
		(h9,s9) : 0.0710182408192
		(h10,s10) : 0.00658084934722
		(h11,s11) : 0.01315416873
		(h12,s12) : 0.0669507384499
mcf	7	
		(s1,s2) : 0.00889224024151
		(s1,h1) : 0.00135169905726
		(s2,s1) : 0.0134182446075
		(s2,s5) : 0.291834668481
		(s2,s6) : 0.333209493325
		(s2,s12) : 0.0748605929802
		(s2,h2) : 0.0241149320239
		(s3,s6) : 0.664295329968
		(s3,s9) : 0.181909230921
		(s3,h3) : 0.0742274108241
		(s4,s7) : 0.527046100528
		(s4,s10) : 0.334566195566
		(s4,s11) : 0.303927777883
		(s4,h4) : 0.0162407071539
		(s5,s2) : 0.344236900065
		(s5,s7) : 0.130718845918
		(s5,s8) : 0.594057966164
		(s5,h5) : 0.0108542126577
		(s6,s2) : 0.396301934303
		(s6,s3) : 0.516090814309
		(s6,s7) : 0.633970232241
		(s6,h6) : 0.0351716158711
		(s7,s4) : 0.528809183794
		(s7,s5) : 0.259998444187
		(s7,s6) : 0.518164639551
		(s7,h7) : 0.0126799735249
		(s8,s5) : 0.41274375907
		(s8,s10) : 0.519546908252
		(s8,h8) : 0.0607175754704
		(s9,s3) : 0.857232254728
		(s9,s12) : 0.242063676361
		(s9,h9) : 0.0371064614809
		(s10,s4) : 0.0754430508196
		(s10,s8) : 0.515980040621
		(s10,s11) : 0.453993757858
		(s10,h10) : 0.00617794093243
		(s11,s4) : 0.542374013578
		(s11,s10) : 0.192678377851
		(s11,h11) : 0.0161990799069
		(s12,s2) : 0.0748605929802
		(s12,s9) : 0.580562978689
		(s12,h12) : 0.0260874994276
		(h1,s1) : 0.000885253376593
		(h2,s2) : 0.0232132555787
		(h3,s3) : 0.0215366438232
		(h4,s4) : 0.017571488491
		(h5,s5) : 0.0206380596258
		(h6,s6) : 0.0375201099196
		(h7,s7) : 0.0136866224334
		(h8,s8) : 0.042376977673
		(h9,s9) : 0.0704993194382
		(h10,s10) : 0.00546801249277
		(h11,s11) : 0.0135141987767
		(h12,s12) : 0.0676904849026
mcf	8	
		(s1,s2) : 0.00868082400674
		(s1,h1) : 0.00207686955184
		(s2,s1) : 0.0207686955184
		(s2,s5) : 0.262377896691
		(s2,s6) : 0.374710670692
		(s2,s12) : 0.0745420007369
		(s2,h2) : 0.0331636580777
		(s3,s6) : 0.679754291559
		(s3,s9) : 0.260831518244
		(s3,h3) : 0.0745158529697
		(s4,s7) : 0.525794220793
		(s4,s10) : 0.243896595227
		(s4,s11) : 0.402651670269
		(s4,h4) : 0.0143490664556
		(s5,s2) : 0.342389307153
		(s5,s7) : 0.172830284803
		(s5,s8) : 0.47229263779
		(s5,h5) : 0.010712272044
		(s6,s2) : 0.50276604683
		(s6,s3) : 0.61719285687
		(s6,s7) : 0.573828812415
		(s6,h6) : 0.0364757305838
		(s7,s4) : 0.536446223494
		(s7,s5) : 0.162330602896
		(s7,s6) : 0.597947184535
		(s7,h7) : 0.012189219579
		(s8,s5) : 0.350688180374
		(s8,s10) : 0.495787675987
		(s8,h8) : 0.0588930016637
		(s9,s3) : 0.864150365182
		(s9,s12) : 0.314168145711
		(s9,h9) : 0.0367709699738
		(s10,s4) : 0.0169930272816
		(s10,s8) : 0.546359373449
		(s10,s11) : 0.508311528227
		(s10,h10) : 0.00614929797633
		(s11,s4) : 0.56528119988
		(s11,s10) : 0.340837211623
		(s11,h11) : 0.0163013964039
		(s12,s2) : 0.0745420007369
		(s12,s9) : 0.580707371974
		(s12,h12) : 0.0325529894519
		(h1,s1) : 0.000864352729011
		(h2,s2) : 0.0241237378964
		(h3,s3) : 0.0205571189588
		(h4,s4) : 0.0191149774763
		(h5,s5) : 0.0310992647013
		(h6,s6) : 0.040053888321
		(h7,s7) : 0.0140774492676
		(h8,s8) : 0.0409956604505
		(h9,s9) : 0.0702418596133
		(h10,s10) : 0.00473215188852
		(h11,s11) : 0.015452623344
		(h12,s12) : 0.0670395296549
mcf	9	
		(s1,s2) : 0.0101184608868
		(s1,h1) : 0.00156705125085
		(s2,s1) : 0.0156155811462
		(s2,s5) : 0.279392483102
		(s2,s6) : 0.24309080496
		(s2,s12) : 0.0700912206382
		(s2,h2) : 0.0331710726374
		(s3,s6) : 0.622781660076
		(s3,s9) : 0.162685144134
		(s3,h3) : 0.0749559786284
		(s4,s7) : 0.448438566996
		(s4,s10) : 0.246657957849
		(s4,s11) : 0.284400681202
		(s4,h4) : 0.0150281948626
		(s5,s2) : 0.233559105173
		(s5,s7) : 0.172355040075
		(s5,s8) : 0.475223310664
		(s5,h5) : 0.0098292333429
		(s6,s2) : 0.484757655329
		(s6,s3) : 0.481276804647
		(s6,s7) : 0.439676221036
