# solver	iter	edge-congestion
		(s10,s11) : 0.240534937597
		(s10,h10) : 0.00483783769005
		(s11,s4) : 0.232313010741
		(s11,s10) : 0.241474796097
		(s11,h11) : 0.0151181489259
		(s12,s2) : 0.0958241521831
		(s12,s9) : 0.770079782686
		(s12,h12) : 0.0426856486154
		(h1,s1) : 0.000852875748807
		(h2,s2) : 0.0244622836205
		(h3,s3) : 0.0161187765723
		(h4,s4) : 0.0166997171783
		(h5,s5) : 0.0102303690498
		(h6,s6) : 0.035186826845
		(h7,s7) : 0.0126497450272
		(h8,s8) : 0.0410351379317
		(h9,s9) : 0.0611104281536
		(h10,s10) : 0.00345212052471
		(h11,s11) : 0.0147156298108
		(h12,s12) : 0.0875982753719
ksp	5	
		(s1,s2) : 0.00746839826974
		(s1,h1) : 0.00164958091026
		(s2,s1) : 0.0164958091026
		(s2,s5) : 0.489227540663
		(s2,s6) : 0.394521395831
		(s2,s12) : 0.0658067529096
		(s2,h2) : 0.0306316988544
		(s3,s6) : 0.833188262706
		(s3,s9) : 0.602372795017
		(s3,h3) : 0.0459759766994
		(s4,s7) : 0.557771849953
		(s4,s10) : 0.342201649245
		(s4,s11) : 0.250298146434
		(s4,h4) : 0.0128487877158
		(s5,s2) : 0.59348878598
		(s5,s7) : 0.383621776675
		(s5,s8) : 0.498644446656
		(s5,h5) : 0.0150112140436
		(s6,s2) : 0.42527816461
		(s6,s3) : 0.843584061008
		(s6,s7) : 0.653712741326
		(s6,h6) : 0.0312335916655
		(s7,s4) : 0.556911861769
		(s7,s5) : 0.420398549549
		(s7,s6) : 0.63589179177
		(s7,h7) : 0.0118226087316
		(s8,s5) : 0.50878962321
		(s8,s10) : 0.498397233732
		(s8,h8) : 0.0386929565508
		(s9,s3) : 0.905421950467
		(s9,s12) : 0.483722484892
		(s9,h9) : 0.0425591430416
		(s10,s4) : 0.31724034355
		(s10,s8) : 0.511189200547
		(s10,s11) : 0.24698717165
		(s10,h10) : 0.00490171918987
		(s11,s4) : 0.241044156793
		(s11,s10) : 0.253013712641
		(s11,h11) : 0.0154300989943
		(s12,s2) : 0.0911998035618
		(s12,s9) : 0.71333537995
		(s12,h12) : 0.0446021320539
		(h1,s1) : 0.000746839826974
		(h2,s2) : 0.0246764980466
		(h3,s3) : 0.0151022931105
		(h4,s4) : 0.0163922139113
		(h5,s5) : 0.0203140800758
		(h6,s6) : 0.037073386897
		(h7,s7) : 0.0133267470892
		(h8,s8) : 0.0384189275614
		(h9,s9) : 0.0598337036082
		(h10,s10) : 0.00321545212464
		(h11,s11) : 0.0152912404064
		(h12,s12) : 0.0808574849095
ksp	6	
		(s1,s2) : 0.00734452571418
		(s1,h1) : 0.00146611124671
		(s2,s1) : 0.0146611124671
		(s2,s5) : 0.527959846651
		(s2,s6) : 0.41038359164
		(s2,s12) : 0.0663317939542
		(s2,h2) : 0.0327152604579
		(s3,s6) : 0.848364841477
		(s3,s9) : 0.608613123545
		(s3,h3) : 0.0476349538858
		(s4,s7) : 0.583188500473
		(s4,s10) : 0.36715391418
		(s4,s11) : 0.263899937395
		(s4,h4) : 0.013747712843
		(s5,s2) : 0.608521533225
		(s5,s7) : 0.402340525258
		(s5,s8) : 0.535927080578
		(s5,h5) : 0.0152860448101
		(s6,s2) : 0.443857096137
		(s6,s3) : 0.867134199729
		(s6,s7) : 0.688002373301
		(s6,h6) : 0.0338118123878
		(s7,s4) : 0.587854068595
		(s7,s5) : 0.439224708236
		(s7,s6) : 0.665051885286
		(s7,h7) : 0.0115515028157
		(s8,s5) : 0.52520325376
		(s8,s10) : 0.511101988389
		(s8,h8) : 0.0438673171474
		(s9,s3) : 0.907114450719
		(s9,s12) : 0.471503924539
		(s9,h9) : 0.0429148587317
		(s10,s4) : 0.329967042462
		(s10,s8) : 0.556957599366
		(s10,s11) : 0.255167601195
		(s10,h10) : 0.00523770314003
		(s11,s4) : 0.243920706245
		(s11,s10) : 0.26069821374
		(s11,h11) : 0.0145791744897
		(s12,s2) : 0.0908514155955
		(s12,s9) : 0.690722356611
		(s12,h12) : 0.0427516486658
		(h1,s1) : 0.000734452571418
		(h2,s2) : 0.0288284255172
		(h3,s3) : 0.0163817321852
		(h4,s4) : 0.0190452147117
		(h5,s5) : 0.0203003399736
		(h6,s6) : 0.0412841869092
		(h7,s7) : 0.0131152577223
		(h8,s8) : 0.0381990008248
		(h9,s9) : 0.0610837753434
		(h10,s10) : 0.00569347106806
		(h11,s11) : 0.0133179432278
		(h12,s12) : 0.0778308750983
ksp	7	
		(s1,s2) : 0.00899200900278
		(s1,h1) : 0.00160259098579
		(s2,s1) : 0.0160259098579
		(s2,s5) : 0.497092644572
		(s2,s6) : 0.40300309445
		(s2,s12) : 0.0672577583301
		(s2,h2) : 0.0301761303861
		(s3,s6) : 0.835396508119
		(s3,s9) : 0.616643499407
		(s3,h3) : 0.0470002523909
		(s4,s7) : 0.563015646714
		(s4,s10) : 0.353543967046
		(s4,s11) : 0.253069136994
		(s4,h4) : 0.0147939568839
		(s5,s2) : 0.60197151916
		(s5,s7) : 0.394040811624
		(s5,s8) : 0.523406040774
		(s5,h5) : 0.0130342623595
		(s6,s2) : 0.433913194448
		(s6,s3) : 0.860958606821
		(s6,s7) : 0.663381061451
		(s6,h6) : 0.0324288235313
		(s7,s4) : 0.574388638134
		(s7,s5) : 0.426695423343
		(s7,s6) : 0.646554929151
		(s7,h7) : 0.0116436927078
		(s8,s5) : 0.509304521131
		(s8,s10) : 0.500398966295
		(s8,h8) : 0.0426769088953
		(s9,s3) : 0.904464164087
		(s9,s12) : 0.48011672575
		(s9,h9) : 0.043981489751
		(s10,s4) : 0.322863630945
		(s10,s8) : 0.534340962355
		(s10,s11) : 0.245142426166
		(s10,h10) : 0.00539587590087
		(s11,s4) : 0.239573879583
		(s11,s10) : 0.255996354528
		(s11,h11) : 0.0140084747752
		(s12,s2) : 0.0904044354849
		(s12,s9) : 0.692388665342
		(s12,h12) : 0.0439743836455
		(h1,s1) : 0.000899200900278
		(h2,s2) : 0.0243879546832
		(h3,s3) : 0.0161524828674
		(h4,s4) : 0.0181128409324
		(h5,s5) : 0.0212294482361
		(h6,s6) : 0.0397120823026
		(h7,s7) : 0.0140546384338
		(h8,s8) : 0.0378571164324
		(h9,s9) : 0.06034440601
		(h10,s10) : 0.00477314234706
		(h11,s11) : 0.0139270389289
		(h12,s12) : 0.078165450374
ksp	8	
		(s1,s2) : 0.00869247592814
		(s1,h1) : 0.00149977704682
		(s2,s1) : 0.0149977704682
		(s2,s5) : 0.493393431411
		(s2,s6) : 0.428042555657
		(s2,s12) : 0.0663788175723
		(s2,h2) : 0.0310755367172
		(s3,s6) : 0.833706687964
		(s3,s9) : 0.613269114127
		(s3,h3) : 0.0477413768341
		(s4,s7) : 0.585284123866
		(s4,s10) : 0.375891144188
		(s4,s11) : 0.266672170894
		(s4,h4) : 0.0128960169872
		(s5,s2) : 0.622143831956
		(s5,s7) : 0.424732243879
		(s5,s8) : 0.577694503713
		(s5,h5) : 0.0099791921594
		(s6,s2) : 0.43554808762
		(s6,s3) : 0.8698900768
		(s6,s7) : 0.66279450612
		(s6,h6) : 0.0331285204116
		(s7,s4) : 0.593261832132
		(s7,s5) : 0.424862665457
		(s7,s6) : 0.691242900991
		(s7,h7) : 0.010908913669
		(s8,s5) : 0.486328101698
		(s8,s10) : 0.513044158219
		(s8,h8) : 0.0509919087263
		(s9,s3) : 0.905232544812
		(s9,s12) : 0.479419030501
		(s9,h9) : 0.0428276149018
		(s10,s4) : 0.326076178901
		(s10,s8) : 0.565376518459
		(s10,s11) : 0.250122465788
		(s10,h10) : 0.00531578891238
		(s11,s4) : 0.243686292132
		(s11,s10) : 0.266421829008
		(s11,h11) : 0.013950053026
		(s12,s2) : 0.088731863346
		(s12,s9) : 0.664283423742
		(s12,h12) : 0.0437180424297
		(h1,s1) : 0.000869247592814
		(h2,s2) : 0.0250878331141
		(h3,s3) : 0.0154178392191
		(h4,s4) : 0.0194576039903
		(h5,s5) : 0.0315642583813
		(h6,s6) : 0.0346284986506
		(h7,s7) : 0.0142957620939
		(h8,s8) : 0.0366321878503
		(h9,s9) : 0.0620323905307
		(h10,s10) : 0.00411125948284
		(h11,s11) : 0.0134852554927
		(h12,s12) : 0.0748959392685
ksp	9	
		(s1,s2) : 0.0087937043479
		(s1,h1) : 0.00147850101516
		(s2,s1) : 0.0147850101516
		(s2,s5) : 0.474423007547
		(s2,s6) : 0.391373592174
		(s2,s12) : 0.0626449703422
		(s2,h2) : 0.0321001427003
		(s3,s6) : 0.83162496217
		(s3,s9) : 0.578669305295
		(s3,h3) : 0.0457628464628
		(s4,s7) : 0.541579098211
		(s4,s10) : 0.330839059302
		(s4,s11) : 0.240849985148
		(s4,h4) : 0.0138298588083
		(s5,s2) : 0.593722502095
		(s5,s7) : 0.381205402411
		(s5,s8) : 0.497022594771
		(s5,h5) : 0.00940952158053
		(s6,s2) : 0.40908899977
		(s6,s3) : 0.817293243224
		(s6,s7) : 0.623090583362
		(s6,h6) : 0.0316706818426
		(s7,s4) : 0.544982403606
		(s7,s5) : 0.403892319557
		(s7,s6) : 0.633742100231
		(s7,h7) : 0.0105608180135
		(s8,s5) : 0.487665350601
		(s8,s10) : 0.49615727424
		(s8,h8) : 0.0378043333189
		(s9,s3) : 0.906116831276
		(s9,s12) : 0.460266902765
		(s9,h9) : 0.0433811419075
		(s10,s4) : 0.313742693815
		(s10,s8) : 0.485778337544
		(s10,s11) : 0.244961283434
		(s10,h10) : 0.00544421122036
		(s11,s4) : 0.232436828278
		(s11,s10) : 0.237284987874
		(s11,h11) : 0.0151222396623
		(s12,s2) : 0.0912422202521
		(s12,s9) : 0.699865173744
		(s12,h12) : 0.0418141184039
		(h1,s1) : 0.00087937043479
		(h2,s2) : 0.0248376703395
		(h3,s3) : 0.014884393063
		(h4,s4) : 0.0160782563943
		(h5,s5) : 0.0195907608326
		(h6,s6) : 0.0308737110114
		(h7,s7) : 0.0139335773348
		(h8,s8) : 0.0379004404731
		(h9,s9) : 0.0626565657231
		(h10,s10) : 0.00360072921003
		(h11,s11) : 0.0137001488062
		(h12,s12) : 0.0793908669619
mcf	0	
		(s1,s2) : 0.0116559737902
		(s1,h1) : 0.00320113592309
		(s2,s1) : 0.0320113592309
		(s2,s5) : 0.488994730626
		(s2,s6) : 0.411201779254
		(s2,s12) : 0.58148881724
		(s2,h2) : 0.0369449273546
		(s3,s6) : 0.532805581691
		(s3,s9) : 0.0727068950406
		(s3,h3) : 0.0582356943824
		(s4,s7) : 0.576718708358
		(s4,s10) : 0.382998376252
		(s4,s11) : 0.235713978799
		(s4,h4) : 0.0156257359122
		(s5,s2) : 0.440834842481
		(s5,s7) : 0.097340399633
		(s5,s8) : 0.600000000001
		(s5,h5) : 0.015236957204
		(s6,s2) : 0.567171032674
		(s6,s3) : 0.418280232029
		(s6,s7) : 0.534632512071
		(s6,h6) : 0.0336447414994
		(s7,s4) : 0.509327859516
		(s7,s5) : 0.154718766318
		(s7,s6) : 0.519355040609
		(s7,h7) : 0.013676787294
		(s8,s5) : 0.447854083274
		(s8,s10) : 0.6
		(s8,h8) : 0.0439888996715
		(s9,s3) : 0.6
		(s9,s12) : 0.25593725675
		(s9,h9) : 0.0457381841051
		(s10,s4) : 0.0872430700052
		(s10,s8) : 0.515380356027
		(s10,s11) : 0.522815561578
		(s10,h10) : 0.00729765308515
		(s11,s4) : 0.6
		(s11,s10) : 0.156577597554
		(s11,h11) : 0.0150417311808
		(s12,s2) : 0.6
		(s12,s9) : 0.6
		(s12,h12) : 0.0471308840727
		(h1,s1) : 0.00116559737902
		(h2,s2) : 0.026348411095
		(h3,s3) : 0.0169589188526
		(h4,s4) : 0.015511749301
		(h5,s5) : 0.0198977233936
		(h6,s6) : 0.0393168790215
		(h7,s7) : 0.0111477919321
		(h8,s8) : 0.0372362723962
		(h9,s9) : 0.0640612202761
		(h10,s10) : 0.00588395446551
		(h11,s11) : 0.0148465368986
		(h12,s12) : 0.0833882766737
mcf	1	
		(s1,s2) : 0.0116867957948
		(s1,h1) : 0.00455153968561
		(s2,s1) : 0.0455153968561
		(s2,s5) : 0.423362269709
		(s2,s6) : 0.438123554352
		(s2,s12) : 0.526125544976
		(s2,h2) : 0.0343713611109
		(s3,s6) : 0.499944050973
		(s3,s9) : 0.113901749395
		(s3,h3) : 0.052118508971
		(s4,s7) : 0.555977227658
		(s4,s10) : 0.336990491879
		(s4,s11) : 0.226312600949
		(s4,h4) : 0.0153319544894
		(s5,s2) : 0.396460518858
		(s5,s7) : 0.0815423448107
		(s5,s8) : 0.56100396292
		(s5,h5) : 0.0145284517668
		(s6,s2) : 0.531553049745
		(s6,s3) : 0.360337920012
		(s6,s7) : 0.600116236131
		(s6,h6) : 0.0324427155874
		(s7,s4) : 0.500649790961
		(s7,s5) : 0.231004276772
		(s7,s6) : 0.496908412246
		(s7,h7) : 0.0133093734417
		(s8,s5) : 0.436313786316
		(s8,s10) : 0.590092777646
		(s8,h8) : 0.0413628842678
		(s9,s3) : 0.60011623613
		(s9,s12) : 0.303554145967
		(s9,h9) : 0.0451615253788
		(s10,s4) : 0.0219649482772
		(s10,s8) : 0.492710834942
		(s10,s11) : 0.565137653975
		(s10,h10) : 0.00733475778163
		(s11,s4) : 0.600116236131
		(s11,s10) : 0.17131079481
		(s11,h11) : 0.0162924505289
		(s12,s2) : 0.600116236131
		(s12,s9) : 0.60011623613
		(s12,h12) : 0.0481590990411
		(h1,s1) : 0.00116867957948
		(h2,s2) : 0.0237023776473
		(h3,s3) : 0.0174576733936
		(h4,s4) : 0.0149868890011
		(h5,s5) : 0.00936110114598
		(h6,s6) : 0.0381458344193
		(h7,s7) : 0.0124020405796
		(h8,s8) : 0.0386320608777
		(h9,s9) : 0.064126765036
		(h10,s10) : 0.00547669506764
		(h11,s11) : 0.0142901281306
		(h12,s12) : 0.085214377173
mcf	2	
		(s1,s2) : 0.00951815418974
		(s1,h1) : 0.00362529938727
		(s2,s1) : 0.0362529938727
		(s2,s5) : 0.138198100621
		(s2,s6) : 0.320364828493
		(s2,s12) : 0.054532557646
		(s2,h2) : 0.0284661754129
		(s3,s6) : 0.771179457685
		(s3,s9) : 0.436070181359
		(s3,h3) : 0.0485699135552
		(s4,s7) : 0.557701947121
		(s4,s10) : 0.32356196354
		(s4,s11) : 0.272996952166
		(s4,h4) : 0.0136124536745
		(s5,s2) : 0.279958561965
		(s5,s7) : 0.0730425242391
		(s5,s8) : 0.470050407207
		(s5,h5) : 0.0161160498912
		(s6,s2) : 0.334016660883
		(s6,s3) : 0.663056646877
		(s6,s7) : 0.733625170516
		(s6,h6) : 0.0284146514409
		(s7,s4) : 0.529057234035
		(s7,s5) : 0.285485748869
		(s7,s6) : 0.559040097627
		(s7,h7) : 0.0102091835143
		(s8,s5) : 0.403391708064
		(s8,s10) : 0.494541825825
		(s8,h8) : 0.0415603038184
		(s9,s3) : 0.864315547495
		(s9,s12) : 0.376486799415
		(s9,h9) : 0.0399848627571
		(s10,s4) : 0.0246498073261
		(s10,s8) : 0.450443599551
		(s10,s11) : 0.482767876123
		(s10,h10) : 0.00564009632583
		(s11,s4) : 0.578138386598
		(s11,s10) : 0.155834640382
		(s11,h11) : 0.0159082954611
		(s12,s2) : 0.0606546692615
		(s12,s9) : 0.719891195251
		(s12,h12) : 0.0385026890196
		(h1,s1) : 0.000951815418974
		(h2,s2) : 0.0229757837599
		(h3,s3) : 0.0174153846516
		(h4,s4) : 0.016029777309
		(h5,s5) : 0.0155522468218
		(h6,s6) : 0.0368406330175
		(h7,s7) : 0.0114398777992
		(h8,s8) : 0.0392586381904
		(h9,s9) : 0.0614419211367
		(h10,s10) : 0.00408894094473
		(h11,s11) : 0.0138014730593
		(h12,s12) : 0.0805209085245
mcf	3	
		(s1,s2) : 0.00793936432818
		(s1,h1) : 0.00380316717335
		(s2,s1) : 0.0380316717335
		(s2,s5) : 0.125263712944
		(s2,s6) : 0.324648194646
		(s2,s12) : 0.0565851711424
		(s2,h2) : 0.0280237414593
		(s3,s6) : 0.760424315155
		(s3,s9) : 0.420564438085
		(s3,h3) : 0.0486689442871
		(s4,s7) : 0.551657690833
		(s4,s10) : 0.309462699645
		(s4,s11) : 0.246834198156
		(s4,h4) : 0.0144535170054
		(s5,s2) : 0.292327446842
		(s5,s7) : 0.0771296891051
		(s5,s8) : 0.35307413776
		(s5,h5) : 0.0128344500574
		(s6,s2) : 0.311808238393
		(s6,s3) : 0.641933758585
		(s6,s7) : 0.683333858141
		(s6,h6) : 0.030408886215
		(s7,s4) : 0.521731200149
		(s7,s5) : 0.24726974546
		(s7,s6) : 0.540957544833
		(s7,h7) : 0.0112031533008
		(s8,s5) : 0.381106119419
		(s8,s10) : 0.459365086159
		(s8,h8) : 0.0330768596291
		(s9,s3) : 0.86793205934
		(s9,s12) : 0.377320960417
		(s9,h9) : 0.0402768288532
		(s10,s4) : 0.0294362729784
		(s10,s8) : 0.410401156455
		(s10,s11) : 0.449400269513
		(s10,h10) : 0.00554702200395
		(s11,s4) : 0.551830902609
		(s11,s10) : 0.138877890967
		(s11,h11) : 0.0150367743801
		(s12,s2) : 0.0616135490289
		(s12,s9) : 0.745263822985
		(s12,h12) : 0.0394043791177
		(h1,s1) : 0.000793936432818
		(h2,s2) : 0.0236176222276
		(h3,s3) : 0.0166396448114
		(h4,s4) : 0.0150095848068
		(h5,s5) : 0.00941838779396
		(h6,s6) : 0.0319367136029
		(h7,s7) : 0.011201461937
		(h8,s8) : 0.0406014558894
		(h9,s9) : 0.0623364099704
		(h10,s10) : 0.00358956558218
		(h11,s11) : 0.0145072216326
		(h12,s12) : 0.0838693808318
mcf	4	
		(s1,s2) : 0.00795483489121
		(s1,h1) : 0.00352280407479
		(s2,s1) : 0.0352280407479
		(s2,s5) : 0.0978087733583
		(s2,s6) : 0.331060935857
		(s2,s12) : 0.0543663249306
		(s2,h2) : 0.0296264105678
		(s3,s6) : 0.733306075574
		(s3,s9) : 0.391080602327
		(s3,h3) : 0.0505412094969
		(s4,s7) : 0.52268089024
		(s4,s10) : 0.297169266175
		(s4,s11) : 0.261715102926
		(s4,h4) : 0.0137909825866
		(s5,s2) : 0.298065675844
		(s5,s7) : 0.0626534225711
		(s5,s8) : 0.335951121976
		(s5,h5) : 0.011773683722
		(s6,s2) : 0.303694685577
		(s6,s3) : 0.629135000233
		(s6,s7) : 0.680557911568
		(s6,h6) : 0.0292201345027
		(s7,s4) : 0.513867025425
		(s7,s5) : 0.231197106531
		(s7,s6) : 0.51986457038
		(s7,h7) : 0.0116174545972
		(s8,s5) : 0.384854031877
		(s8,s10) : 0.444973172805
		(s8,h8) : 0.0311108265088
		(s9,s3) : 0.847988301794
		(s9,s12) : 0.349658903774
		(s9,h9) : 0.0377626620719
		(s10,s4) : 0.0128081551113
		(s10,s8) : 0.423913198477
		(s10,s11) : 0.444113148539
		(s10,h10) : 0.00487314550386
		(s11,s4) : 0.538251635228
		(s11,s10) : 0.154405513638
		(s11,h11) : 0.0154607219511
		(s12,s2) : 0.0602786364363
		(s12,s9) : 0.715783727336
		(s12,h12) : 0.036209818327
		(h1,s1) : 0.000795483489121
		(h2,s2) : 0.0226503259223
		(h3,s3) : 0.0161187765723
		(h4,s4) : 0.0155390466503
		(h5,s5) : 0.00984619639846
		(h6,s6) : 0.0325787875451
		(h7,s7) : 0.01177727081
		(h8,s8) : 0.0379744281262
		(h9,s9) : 0.0593890566493
		(h10,s10) : 0.00321905514218
		(h11,s11) : 0.0141564323911
		(h12,s12) : 0.0804170486173
mcf	5	
		(s1,s2) : 0.0071933172665
		(s1,h1) : 0.00144655486971
		(s2,s1) : 0.0144655486971
		(s2,s5) : 0.112363979475
		(s2,s6) : 0.358410335907
		(s2,s12) : 0.0569435572876
		(s2,h2) : 0.0259071435645
		(s3,s6) : 0.727921383602
		(s3,s9) : 0.424280910166
		(s3,h3) : 0.050214775675
		(s4,s7) : 0.550711102986
		(s4,s10) : 0.316315326827
		(s4,s11) : 0.260976523976
		(s4,h4) : 0.0124526566344
		(s5,s2) : 0.306751732754
		(s5,s7) : 0.0568150844047
		(s5,s8) : 0.463991135509
		(s5,h5) : 0.0139714608056
		(s6,s2) : 0.279399723058
		(s6,s3) : 0.673097425911
		(s6,s7) : 0.709244637751
		(s6,h6) : 0.0298555858142
		(s7,s4) : 0.520134745281
		(s7,s5) : 0.278941476031
		(s7,s6) : 0.523408203766
		(s7,h7) : 0.0115225836679
		(s8,s5) : 0.38520364294
		(s8,s10) : 0.48464670144
		(s8,h8) : 0.0394626157182
		(s9,s3) : 0.839238353977
		(s9,s12) : 0.35930743832
		(s9,h9) : 0.0386821631872
		(s10,s4) : 0.0304578878128
		(s10,s8) : 0.445639338956
		(s10,s11) : 0.462387725624
		(s10,h10) : 0.00495469317488
		(s11,s4) : 0.550717720371
		(s11,s10) : 0.156139332152
		(s11,h11) : 0.0157650454373
		(s12,s2) : 0.0569435572876
		(s12,s9) : 0.663762713569
		(s12,h12) : 0.0374095342216
		(h1,s1) : 0.00071933172665
		(h2,s2) : 0.0236798644011
		(h3,s3) : 0.0151022931105
		(h4,s4) : 0.0152532921803
		(h5,s5) : 0.0188932413014
		(h6,s6) : 0.0355573145909
		(h7,s7) : 0.0124041628034
		(h8,s8) : 0.0354839504842
		(h9,s9) : 0.0584693380908
		(h10,s10) : 0.00309580723863
		(h11,s11) : 0.0142173586951
		(h12,s12) : 0.0744573769875
mcf	6	
		(s1,s2) : 0.00688189396399
		(s1,h1) : 0.00152548828336
		(s2,s1) : 0.0152548828336
		(s2,s5) : 0.0933306363069
		(s2,s6) : 0.402123865881
		(s2,s12) : 0.0543225464907
		(s2,h2) : 0.0297407314948
		(s3,s6) : 0.733730866825
		(s3,s9) : 0.427898676159
		(s3,h3) : 0.0527001455856
		(s4,s7) : 0.534500928094
		(s4,s10) : 0.304863381709
		(s4,s11) : 0.286493643099
		(s4,h4) : 0.0133986997166
		(s5,s2) : 0.296486734785
		(s5,s7) : 0.0750986965078
		(s5,s8) : 0.481516498992
		(s5,h5) : 0.0143484005265
		(s6,s2) : 0.309911488056
		(s6,s3) : 0.695434553828
		(s6,s7) : 0.726932273486
		(s6,h6) : 0.0331725320416
		(s7,s4) : 0.503550429932
		(s7,s5) : 0.303969967282
		(s7,s6) : 0.535132290259
		(s7,h7) : 0.0113136520506
		(s8,s5) : 0.408635411895
		(s8,s10) : 0.484321892892
		(s8,h8) : 0.0412517830127
		(s9,s3) : 0.838403031739
		(s9,s12) : 0.35440438076
		(s9,h9) : 0.0382806919375
		(s10,s4) : 0.0140600981409
		(s10,s8) : 0.470530599267
		(s10,s11) : 0.505668835845
		(s10,h10) : 0.00527724113269
		(s11,s4) : 0.566920627382
		(s11,s10) : 0.200032369258
		(s11,h11) : 0.0148795963186
		(s12,s2) : 0.05707764427
		(s12,s9) : 0.644980480521
		(s12,h12) : 0.0357092426532
		(h1,s1) : 0.000688189396399
		(h2,s2) : 0.0268256156232
		(h3,s3) : 0.0163817321852
		(h4,s4) : 0.0178003784487
		(h5,s5) : 0.0189677991429
		(h6,s6) : 0.039743557373
		(h7,s7) : 0.0122642935961
		(h8,s8) : 0.0354183962983
		(h9,s9) : 0.0591040045259
		(h10,s10) : 0.0055016143446
		(h11,s11) : 0.012443939005
		(h12,s12) : 0.0716765800493
mcf	7	
		(s1,s2) : 0.00839641186903
		(s1,h1) : 0.00140710398362
		(s2,s1) : 0.0140710398362
		(s2,s5) : 0.118274971156
		(s2,s6) : 0.380560390981
		(s2,s12) : 0.0561454447351
		(s2,h2) : 0.0257319263918
		(s3,s6) : 0.728139519608
		(s3,s9) : 0.434881654431
		(s3,h3) : 0.0513782182916
		(s4,s7) : 0.540903332775
		(s4,s10) : 0.31153461743
		(s4,s11) : 0.28669795581
		(s4,h4) : 0.0144295997455
		(s5,s2) : 0.336538924823
		(s5,s7) : 0.0797986283401
		(s5,s8) : 0.516321929185
		(s5,h5) : 0.011300871365
		(s6,s2) : 0.277630031522
		(s6,s3) : 0.690712435551
		(s6,s7) : 0.712796342401
		(s6,h6) : 0.0316262933161
		(s7,s4) : 0.52293432106
		(s7,s5) : 0.299492570162
		(s7,s6) : 0.525912970472
		(s7,h7) : 0.0112904203865
		(s8,s5) : 0.428267052738
		(s8,s10) : 0.505884627815
		(s8,h8) : 0.0434587576332
		(s9,s3) : 0.833596814351
		(s9,s12) : 0.357789596778
		(s9,h9) : 0.0394962304811
		(s10,s4) : 0.0273503926596
		(s10,s8) : 0.488853188546
		(s10,s11) : 0.477929475506
		(s10,h10) : 0.00543247305386
		(s11,s4) : 0.565563121883
		(s11,s10) : 0.184665165977
		(s11,h11) : 0.0143088345501
		(s12,s2) : 0.0561454447351
		(s12,s9) : 0.644922577761
		(s12,h12) : 0.0368549112955
		(h1,s1) : 0.000839641186903
		(h2,s2) : 0.0226213691138
		(h3,s3) : 0.0161524828674
		(h4,s4) : 0.0168636701567
		(h5,s5) : 0.0197735232952
		(h6,s6) : 0.0367824620841
		(h7,s7) : 0.0130952278999
		(h8,s8) : 0.0363192979064
		(h9,s9) : 0.0584532879261
		(h10,s10) : 0.00460298209959
		(h11,s11) : 0.0129671933982
		(h12,s12) : 0.0720791055406
mcf	8	
		(s1,s2) : 0.00813302517863
		(s1,h1) : 0.00154918139394
		(s2,s1) : 0.0154918139394
		(s2,s5) : 0.112525724491
		(s2,s6) : 0.386816474118
		(s2,s12) : 0.0559065005527
		(s2,h2) : 0.0288432543083
		(s3,s6) : 0.724413622726
		(s3,s9) : 0.445675837856
		(s3,h3) : 0.0526851316514
		(s4,s7) : 0.568767211624
		(s4,s10) : 0.262922605077
		(s4,s11) : 0.323770164424
		(s4,h4) : 0.0125844114207
		(s5,s2) : 0.338151653744
		(s5,s7) : 0.0849674238256
		(s5,s8) : 0.555173635356
		(s5,h5) : 0.00941961489072
		(s6,s2) : 0.304206834095
		(s6,s3) : 0.716895451436
		(s6,s7) : 0.679406715817
		(s6,h6) : 0.032556621183
		(s7,s4) : 0.492613818095
		(s7,s5) : 0.278613774634
		(s7,s6) : 0.58486422792
		(s7,h7) : 0.010722256914
		(s8,s5) : 0.384985439906
		(s8,s10) : 0.526877815812
		(s8,h8) : 0.0472877350486
		(s9,s3) : 0.834712119099
		(s9,s12) : 0.374242926197
		(s9,h9) : 0.0382502932115
		(s10,s4) : 0.01105516552
		(s10,s8) : 0.478591090664
		(s10,s11) : 0.528437123928
		(s10,h10) : 0.00536650792486
		(s11,s4) : 0.59694237118
		(s11,s10) : 0.242273382024
		(s11,h11) : 0.0142531186997
		(s12,s2) : 0.0559065005527
		(s12,s9) : 0.624061636114
		(s12,h12) : 0.0380071717625
		(h1,s1) : 0.000813302517863
		(h2,s2) : 0.0233169395212
		(h3,s3) : 0.0154178392191
		(h4,s4) : 0.0181610543996
		(h5,s5) : 0.0294782305698
		(h6,s6) : 0.0334669588
		(h7,s7) : 0.0133495152222
		(h8,s8) : 0.0351422024041
		(h9,s9) : 0.0596650498166
		(h10,s10) : 0.00396894414956
		(h11,s11) : 0.0130053091675
		(h12,s12) : 0.0694578115874
mcf	9	
		(s1,s2) : 0.00848476622411
		(s1,h1) : 0.0013833955898
		(s2,s1) : 0.013833955898
		(s2,s5) : 0.113252722378
		(s2,s6) : 0.345182578692
		(s2,s12) : 0.0525684154786
		(s2,h2) : 0.0292346315233
		(s3,s6) : 0.713176659553
		(s3,s9) : 0.401404644122
		(s3,h3) : 0.0506586364113
		(s4,s7) : 0.514092856943
		(s4,s10) : 0.271072534458
		(s4,s11) : 0.268575976396
		(s4,h4) : 0.0134592617984
		(s5,s2) : 0.292924814558
		(s5,s7) : 0.0866143159095
		(s5,s8) : 0.449159297375
