# solver	iter	edge-congestion
		(h11,s11) : 0.0203237157936
		(h12,s12) : 0.0155972672394
raeke	0	
		(s1,s2) : 0.066738556908
		(s1,h1) : 0.0102890554208
		(s2,s1) : 0.102890554208
		(s2,s5) : 0.155141279423
		(s2,s6) : 0.148597956647
		(s2,s12) : 0.781285317525
		(s2,h2) : 0.00553204656277
		(s3,s6) : 0.0677718894152
		(s3,s9) : 0.266382130907
		(s3,h3) : 0.0287573183411
		(s4,s7) : 0.162409449854
		(s4,s10) : 0.099767317461
		(s4,s11) : 0.183952725289
		(s4,h4) : 0.00757752233719
		(s5,s2) : 0.628411776067
		(s5,s7) : 0.414035054224
		(s5,s8) : 0.393963178012
		(s5,h5) : 0.00236598576831
		(s6,s2) : 0.404466280395
		(s6,s3) : 0.454061359334
		(s6,s7) : 0.234042952252
		(s6,h6) : 0.013062918608
		(s7,s4) : 0.277973491994
		(s7,s5) : 0.131049937824
		(s7,s6) : 0.440720073732
		(s7,h7) : 0.0115522072084
		(s8,s5) : 0.125719309453
		(s8,s10) : 0.226114856851
		(s8,h8) : 0.0251570757543
		(s9,s3) : 0.164529757214
		(s9,s12) : 0.30081576624
		(s9,h9) : 0.00286420244751
		(s10,s4) : 0.080883329913
		(s10,s8) : 0.184322435745
		(s10,s11) : 0.180439980123
		(s10,h10) : 0.0095730180579
		(s11,s4) : 0.119384051366
		(s11,s10) : 0.133126145956
		(s11,h11) : 0.0313026272414
		(s12,s2) : 0.121807738301
		(s12,s9) : 0.146041088658
		(s12,h12) : 0.0964528237347
		(h1,s1) : 0.0066738556908
		(h2,s2) : 0.00218112217588
		(h3,s3) : 0.000313608718478
		(h4,s4) : 0.0043663842702
		(h5,s5) : 0.104815933929
		(h6,s6) : 0.0566109858267
		(h7,s7) : 0.0154778119304
		(h8,s8) : 0.00251193100907
		(h9,s9) : 0.00815643283643
		(h10,s10) : 0.00823676060922
		(h11,s11) : 0.0201143764324
		(h12,s12) : 0.0150275980541
raeke	1	
		(s1,s2) : 0.0709844327245
		(s1,h1) : 0.0100369671237
		(s2,s1) : 0.100369671237
		(s2,s5) : 0.150739121917
		(s2,s6) : 0.14561231777
		(s2,s12) : 0.767443604531
		(s2,h2) : 0.00663896639985
		(s3,s6) : 0.0661931282433
		(s3,s9) : 0.264359050677
		(s3,h3) : 0.0281115997728
		(s4,s7) : 0.160668171467
		(s4,s10) : 0.0983505907573
		(s4,s11) : 0.180235613131
		(s4,h4) : 0.00739921953067
		(s5,s2) : 0.619835747577
		(s5,s7) : 0.398826697088
		(s5,s8) : 0.384110463479
		(s5,h5) : 0.00229969730711
		(s6,s2) : 0.399348509221
		(s6,s3) : 0.447503944301
		(s6,s7) : 0.224938476562
		(s6,h6) : 0.0127948576536
		(s7,s4) : 0.271270755876
		(s7,s5) : 0.129237897927
		(s7,s6) : 0.435771735932
		(s7,h7) : 0.00999025357441
		(s8,s5) : 0.123630865826
		(s8,s10) : 0.218953183763
		(s8,h8) : 0.0246415994714
		(s9,s3) : 0.160384741581
		(s9,s12) : 0.294514579645
		(s9,h9) : 0.00349106025624
		(s10,s4) : 0.0789683787736
		(s10,s8) : 0.183640568289
		(s10,s11) : 0.177810212081
		(s10,h10) : 0.00933358449129
		(s11,s4) : 0.116666719273
		(s11,s10) : 0.129262914376
		(s11,h11) : 0.0306670750399
		(s12,s2) : 0.119209368248
		(s12,s9) : 0.146101582759
		(s12,h12) : 0.0943690645159
		(h1,s1) : 0.00709844327245
		(h2,s2) : 0.0021176321684
		(h3,s3) : 0.000377949076551
		(h4,s4) : 0.00463407167387
		(h5,s5) : 0.102216199555
		(h6,s6) : 0.0552162324674
		(h7,s7) : 0.0151749580363
		(h8,s8) : 0.00212490125353
		(h9,s9) : 0.00793492903528
		(h10,s10) : 0.008718831516
		(h11,s11) : 0.0194554558835
		(h12,s12) : 0.014704341199
raeke	2	
		(s1,s2) : 0.0671409076404
		(s1,h1) : 0.00740607311314
		(s2,s1) : 0.0739510753189
		(s2,s5) : 0.0914639147371
		(s2,s6) : 0.105776137622
		(s2,s12) : 0.
		(s2,h2) : 0.00578592343341
		(s3,s6) : 0.0586047380783
		(s3,s9) : 0.262637125712
		(s3,h3) : 0.0198274878308
		(s4,s7) : 0.155360879877
		(s4,s10) : 0.0977882133519
		(s4,s11) : 0.170037869379
		(s4,h4) : 0.00692579961688
		(s5,s2) : 0.612706770715
		(s5,s7) : 0.390550460835
		(s5,s8) : 0.338278957809
		(s5,h5) : 0.00184638346237
		(s6,s2) : 0.394750596195
		(s6,s3) : 0.432345989267
		(s6,s7) : 0.208616207045
		(s6,h6) : 0.0108644279696
		(s7,s4) : 0.25932490358
		(s7,s5) : 0.127492354739
		(s7,s6) : 0.428201097988
		(s7,h7) : 0.00913464641772
		(s8,s5) : 0.119380115899
		(s8,s10) : 0.191584765656
		(s8,h8) : 0.022747968949
		(s9,s3) : 0.0836470487833
		(s9,s12) : 0.297340339201
		(s9,h9) : 0.00197991956725
		(s10,s4) : 0.0741142771832
		(s10,s8) : 0.180012579534
		(s10,s11) : 0.159305901772
		(s10,h10) : 0.00857767913149
		(s11,s4) : 0.11525701042
		(s11,s10) : 0.127375222998
		(s11,h11) : 0.028060471226
		(s12,s2) : 0.
		(s12,s9) : 0.0510082110932
		(s12,h12) : 0.0278103785122
		(h1,s1) : 0.00671409076404
		(h2,s2) : 0.00198267592818
		(h3,s3) : 0.000261858715895
		(h4,s4) : 0.00435919347764
		(h5,s5) : 0.102108344065
		(h6,s6) : 0.0551297597653
		(h7,s7) : 0.0151592956127
		(h8,s8) : 0.00196931130319
		(h9,s9) : 0.0086208306197
		(h10,s10) : 0.00821740808086
		(h11,s11) : 0.0193618872699
		(h12,s12) : 0.0138141386811
raeke	3	
		(s1,s2) : 0.0589027428158
		(s1,h1) : 0.00647850773332
		(s2,s1) : 0.064690350011
		(s2,s5) : 0.0844759599144
		(s2,s6) : 0.0948803578551
		(s2,s12) : 0.
		(s2,h2) : 0.00504792099229
		(s3,s6) : 0.0506744706105
		(s3,s9) : 0.231168807058
		(s3,h3) : 0.0172471006293
		(s4,s7) : 0.139016164727
		(s4,s10) : 0.0859261867961
		(s4,s11) : 0.148880218273
		(s4,h4) : 0.00605479715689
		(s5,s2) : 0.534603000996
		(s5,s7) : 0.349416437225
		(s5,s8) : 0.296997888188
		(s5,h5) : 0.00192200795916
		(s6,s2) : 0.348401545735
		(s6,s3) : 0.379353155117
		(s6,s7) : 0.190505102393
		(s6,h6) : 0.00945734906821
		(s7,s4) : 0.227339448407
		(s7,s5) : 0.112699879692
		(s7,s6) : 0.372276220643
		(s7,h7) : 0.00986619312374
		(s8,s5) : 0.108531515492
		(s8,s10) : 0.170631590318
		(s8,h8) : 0.0198311253153
		(s9,s3) : 0.071871820676
		(s9,s12) : 0.258928127312
		(s9,h9) : 0.00173166939857
		(s10,s4) : 0.0670346187294
		(s10,s8) : 0.15766439955
		(s10,s11) : 0.139743272433
		(s10,h10) : 0.00766325402752
		(s11,s4) : 0.101556516632
		(s11,s10) : 0.112164878011
		(s11,h11) : 0.0245578396105
		(s12,s2) : 0.
		(s12,s9) : 0.0449335730516
		(s12,h12) : 0.0242381845685
		(h1,s1) : 0.00589027428158
		(h2,s2) : 0.00217968068233
		(h3,s3) : 0.000230129101417
		(h4,s4) : 0.00383018291943
		(h5,s5) : 0.0894013474802
		(h6,s6) : 0.0494584158257
		(h7,s7) : 0.0131810895156
		(h8,s8) : 0.00224145766461
		(h9,s9) : 0.00711993297016
		(h10,s10) : 0.00721021055743
		(h11,s11) : 0.0170440111383
		(h12,s12) : 0.0122161899303
raeke	4	
		(s1,s2) : 0.0527615381616
		(s1,h1) : 0.00547474733167
		(s2,s1) : 0.0546664484061
		(s2,s5) : 0.0763626324403
		(s2,s6) : 0.0833226185818
		(s2,s12) : 0.
		(s2,h2) : 0.0045384628182
		(s3,s6) : 0.0454857642409
		(s3,s9) : 0.207731666793
		(s3,h3) : 0.0155282005262
		(s4,s7) : 0.124300259923
		(s4,s10) : 0.0772867479091
		(s4,s11) : 0.13391312237
		(s4,h4) : 0.00514292405713
		(s5,s2) : 0.476398370576
		(s5,s7) : 0.312259582809
		(s5,s8) : 0.26611371778
		(s5,h5) : 0.00190425543999
		(s6,s2) : 0.311780893586
		(s6,s3) : 0.34090980045
		(s6,s7) : 0.171681613614
		(s6,h6) : 0.0079915835033
		(s7,s4) : 0.202768340747
		(s7,s5) : 0.101633471285
		(s7,s6) : 0.331282280343
		(s7,h7) : 0.00904328835773
		(s8,s5) : 0.0974977981625
		(s8,s10) : 0.152619907187
		(s8,h8) : 0.0178307259286
		(s9,s3) : 0.0648275911293
		(s9,s12) : 0.232530925794
		(s9,h9) : 0.0015616765144
		(s10,s4) : 0.0593752169988
		(s10,s8) : 0.14145625815
		(s10,s11) : 0.125234931329
		(s10,h10) : 0.00689109476015
		(s11,s4) : 0.090362420554
		(s11,s10) : 0.100388329054
		(s11,h11) : 0.0220838793021
		(s12,s2) : 0.
		(s12,s9) : 0.0408612624345
		(s12,h12) : 0.0217840227129
		(h1,s1) : 0.00527615381616
		(h2,s2) : 0.00198762433078
		(h3,s3) : 0.00020553714599
		(h4,s4) : 0.00342988424837
		(h5,s5) : 0.079784509824
		(h6,s6) : 0.0443824828241
		(h7,s7) : 0.0117665728149
		(h8,s8) : 0.00204926538719
		(h9,s9) : 0.00636531949819
		(h10,s10) : 0.0064454745304
		(h11,s11) : 0.0152225241019
		(h12,s12) : 0.0111220202435
raeke	5	
		(s1,s2) : 0.0559792359781
		(s1,h1) : 0.00733298599762
		(s2,s1) : 0.0732213066275
		(s2,s5) : 0.0807926106814
		(s2,s6) : 0.0891301163906
		(s2,s12) : 0.
		(s2,h2) : 0.0039011764477
		(s3,s6) : 0.0487901368455
		(s3,s9) : 0.220875114896
		(s3,h3) : 0.0167072315865
		(s4,s7) : 0.133351743728
		(s4,s10) : 0.0814196481234
		(s4,s11) : 0.143548427701
		(s4,h4) : 0.0055339207035
		(s5,s2) : 0.513072527454
		(s5,s7) : 0.334607057571
		(s5,s8) : 0.279393810501
		(s5,h5) : 0.00204915778002
		(s6,s2) : 0.335777589645
		(s6,s3) : 0.364067485981
		(s6,s7) : 0.183025318001
		(s6,h6) : 0.00859973623856
		(s7,s4) : 0.216240122137
		(s7,s5) : 0.107854336592
		(s7,s6) : 0.355657934999
		(s7,h7) : 0.00973097646583
		(s8,s5) : 0.104983346013
		(s8,s10) : 0.164304344032
		(s8,h8) : 0.0181424860533
		(s9,s3) : 0.069476328824
		(s9,s12) : 0.250393009699
		(s9,h9) : 0.00132667369869
		(s10,s4) : 0.0638139715275
		(s10,s8) : 0.148895056672
		(s10,s11) : 0.134713326473
		(s10,h10) : 0.00741493957321
		(s11,s4) : 0.0967862363198
		(s11,s10) : 0.10668850958
		(s11,h11) : 0.0237631864405
		(s12,s2) : 0.
		(s12,s9) : 0.0431574730888
		(s12,h12) : 0.0234450418038
		(h1,s1) : 0.00559792359781
		(h2,s2) : 0.00213909928436
		(h3,s3) : 0.00024347512066
		(h4,s4) : 0.00366846695859
		(h5,s5) : 0.0853431913363
		(h6,s6) : 0.0474889912579
		(h7,s7) : 0.0125852529326
		(h8,s8) : 0.00220421843034
		(h9,s9) : 0.00683472978383
		(h10,s10) : 0.00689142055688
		(h11,s11) : 0.0162612098354
		(h12,s12) : 0.0118501210503
raeke	6	
		(s1,s2) : 0.050856154007
		(s1,h1) : 0.00685877959038
		(s2,s1) : 0.0684873159431
		(s2,s5) : 0.0734515473679
		(s2,s6) : 0.0820161027862
		(s2,s12) : 0.
		(s2,h2) : 0.00357768915155
		(s3,s6) : 0.0443340952248
		(s3,s9) : 0.201925437606
		(s3,h3) : 0.0152843061928
		(s4,s7) : 0.121363692191
		(s4,s10) : 0.0742440925614
		(s4,s11) : 0.131639492306
		(s4,h4) : 0.00518489224443
		(s5,s2) : 0.473782847254
		(s5,s7) : 0.310314250899
		(s5,s8) : 0.257576141586
		(s5,h5) : 0.00186034288537
		(s6,s2) : 0.306875640974
		(s6,s3) : 0.333137757517
		(s6,s7) : 0.166609820855
		(s6,h6) : 0.00789864449236
		(s7,s4) : 0.1985470236
		(s7,s5) : 0.0980659728745
		(s7,s6) : 0.327075696248
		(s7,h7) : 0.00892429536164
		(s8,s5) : 0.095459411859
		(s8,s10) : 0.151770620914
		(s8,h8) : 0.016634832953
		(s9,s3) : 0.0632088685653
		(s9,s12) : 0.228685356812
		(s9,h9) : 0.00121295082693
		(s10,s4) : 0.0588501403572
		(s10,s8) : 0.135611351476
		(s10,s11) : 0.123649881137
		(s10,h10) : 0.00679814711301
		(s11,s4) : 0.0882438860142
		(s11,s10) : 0.0971916218029
		(s11,h11) : 0.021796047092
		(s12,s2) : 0.
		(s12,s9) : 0.0392669960644
		(s12,h12) : 0.0214199560977
		(h1,s1) : 0.0050856154007
		(h2,s2) : 0.00194495116826
		(h3,s3) : 0.000205986045401
		(h4,s4) : 0.00333326967103
		(h5,s5) : 0.0792843039569
		(h6,s6) : 0.0431819580648
		(h7,s7) : 0.0114438760894
		(h8,s8) : 0.00200442439056
		(h9,s9) : 0.00621367325834
		(h10,s10) : 0.0062663724899
		(h11,s11) : 0.0147895328629
		(h12,s12) : 0.0107849139621
raeke	7	
		(s1,s2) : 0.0510376321121
		(s1,h1) : 0.00690550768789
		(s2,s1) : 0.0689536423214
		(s2,s5) : 0.07150802822
		(s2,s6) : 0.0800972031242
		(s2,s12) : 0.
		(s2,h2) : 0.00394655568608
		(s3,s6) : 0.0440363538254
		(s3,s9) : 0.204229416976
		(s3,h3) : 0.0153998591284
		(s4,s7) : 0.119629806286
		(s4,s10) : 0.0754554471816
		(s4,s11) : 0.132752259096
		(s4,h4) : 0.00522329548752
		(s5,s2) : 0.479534314058
		(s5,s7) : 0.304885854934
		(s5,s8) : 0.260705707865
		(s5,h5) : 0.00176905950925
		(s6,s2) : 0.310311052494
		(s6,s3) : 0.336396813006
		(s6,s7) : 0.162417923222
		(s6,h6) : 0.00795069660116
		(s7,s4) : 0.200707407803
		(s7,s5) : 0.0994297351745
		(s7,s6) : 0.331313929726
		(s7,h7) : 0.00716605450334
		(s8,s5) : 0.0955419310391
		(s8,s10) : 0.151637616719
		(s8,h8) : 0.0171238339706
		(s9,s3) : 0.0631016355936
		(s9,s12) : 0.2300962638
		(s9,h9) : 0.00134237087413
		(s10,s4) : 0.0576803174519
		(s10,s8) : 0.137315726732
		(s10,s11) : 0.124399377203
		(s10,h10) : 0.00684763494224
		(s11,s4) : 0.0881655410546
		(s11,s10) : 0.097728140282
		(s11,h11) : 0.0219524755326
		(s12,s2) : 0.
		(s12,s9) : 0.039382064974
		(s12,h12) : 0.0215777904414
		(h1,s1) : 0.00510376321121
		(h2,s2) : 0.00152886380943
		(h3,s3) : 0.000206477177043
		(h4,s4) : 0.0033395732246
		(h5,s5) : 0.0795886122875
		(h6,s6) : 0.0432823402863
		(h7,s7) : 0.0115987883364
		(h8,s8) : 0.00200456810714
		(h9,s9) : 0.00623016256028
		(h10,s10) : 0.00628278134599
		(h11,s11) : 0.0148053516493
		(h12,s12) : 0.0107854473362
raeke	8	
		(s1,s2) : 0.0542202724426
		(s1,h1) : 0.00729958208187
		(s2,s1) : 0.0728884935562
		(s2,s5) : 0.0772956028512
		(s2,s6) : 0.0847762744354
		(s2,s12) : 0.
		(s2,h2) : 0.0039184168723
		(s3,s6) : 0.0474012687253
		(s3,s9) : 0.216302709323
		(s3,h3) : 0.0162729795809
		(s4,s7) : 0.126638020582
		(s4,s10) : 0.0803844947921
		(s4,s11) : 0.142962632468
		(s4,h4) : 0.00552138128553
		(s5,s2) : 0.505457881019
		(s5,s7) : 0.322829566855
		(s5,s8) : 0.277640391126
		(s5,h5) : 0.00227593755795
		(s6,s2) : 0.328307931044
		(s6,s3) : 0.355549495293
		(s6,s7) : 0.17416085528
		(s6,h6) : 0.00840663110266
		(s7,s4) : 0.214787596919
		(s7,s5) : 0.10702044765
		(s7,s6) : 0.34959557729
		(s7,h7) : 0.00757549633781
		(s8,s5) : 0.101621004629
		(s8,s10) : 0.162417693575
		(s8,h8) : 0.0180996828329
		(s9,s3) : 0.0670539668894
		(s9,s12) : 0.243764123479
		(s9,h9) : 0.00141962518488
		(s10,s4) : 0.0613306676393
		(s10,s8) : 0.145695178361
		(s10,s11) : 0.134021043092
		(s10,h10) : 0.00723819727542
		(s11,s4) : 0.0934362395364
		(s11,s10) : 0.103564542628
		(s11,h11) : 0.0237161377433
		(s12,s2) : 0.
		(s12,s9) : 0.0418096247767
		(s12,h12) : 0.0228276034019
		(h1,s1) : 0.00542202724426
		(h2,s2) : 0.00162644669618
		(h3,s3) : 0.000308934715645
		(h4,s4) : 0.00355144925794
		(h5,s5) : 0.0842260384975
		(h6,s6) : 0.0459926156719
		(h7,s7) : 0.012332630443
		(h8,s8) : 0.00213253029826
		(h9,s9) : 0.00661532394408
		(h10,s10) : 0.00668230793611
		(h11,s11) : 0.0156948078688
		(h12,s12) : 0.0114976356463
raeke	9	
		(s1,s2) : 0.0565310677828
		(s1,h1) : 0.00603260625551
		(s2,s1) : 0.0602376819747
		(s2,s5) : 0.0811294297527
		(s2,s6) : 0.0895220191765
		(s2,s12) : 0.
		(s2,h2) : 0.00409233823023
		(s3,s6) : 0.0491501976649
		(s3,s9) : 0.225692039997
		(s3,h3) : 0.0169982205477
		(s4,s7) : 0.133499038828
		(s4,s10) : 0.0824313091311
		(s4,s11) : 0.148340750239
		(s4,h4) : 0.00577324782153
		(s5,s2) : 0.520054959315
		(s5,s7) : 0.337906026629
		(s5,s8) : 0.287564687531
		(s5,h5) : 0.00238821821589
		(s6,s2) : 0.33547141529
		(s6,s3) : 0.371014939802
		(s6,s7) : 0.182327228073
		(s6,h6) : 0.00880090337747
		(s7,s4) : 0.222006950314
		(s7,s5) : 0.109912478943
		(s7,s6) : 0.362394388577
		(s7,h7) : 0.00866299195748
		(s8,s5) : 0.107249415618
		(s8,s10) : 0.167958442222
		(s8,h8) : 0.0189017281558
		(s9,s3) : 0.0693742581607
		(s9,s12) : 0.253952411616
		(s9,h9) : 0.00148370242884
		(s10,s4) : 0.0646763841171
		(s10,s8) : 0.152283262948
		(s10,s11) : 0.139843022158
		(s10,h10) : 0.00711884858852
		(s11,s4) : 0.0984516133683
		(s11,s10) : 0.108079906904
		(s11,h11) : 0.0247477162444
		(s12,s2) : 0.
		(s12,s9) : 0.0432750274509
		(s12,h12) : 0.0238562594815
		(h1,s1) : 0.00565310677828
		(h2,s2) : 0.00184986341074
		(h3,s3) : 0.000366112155178
		(h4,s4) : 0.00367331775687
		(h5,s5) : 0.0870604851826
		(h6,s6) : 0.0475353168866
		(h7,s7) : 0.0126993163367
		(h8,s8) : 0.00239891054673
		(h9,s9) : 0.00684139397163
		(h10,s10) : 0.00692755097698
		(h11,s11) : 0.0165585622642
		(h12,s12) : 0.0118155541001
raeke	10	
		(s1,s2) : 0.0574185397575
		(s1,h1) : 0.00611796837421
		(s2,s1) : 0.0610899837619
		(s2,s5) : 0.0815871410221
		(s2,s6) : 0.0906873222223
		(s2,s12) : 0.
		(s2,h2) : 0.00415325581602
		(s3,s6) : 0.0492616970994
		(s3,s9) : 0.228550791621
		(s3,h3) : 0.0176254186482
		(s4,s7) : 0.134950685741
		(s4,s10) : 0.0836933057493
		(s4,s11) : 0.150459457099
		(s4,h4) : 0.00585601064101
		(s5,s2) : 0.528923330653
		(s5,s7) : 0.341050092642
		(s5,s8) : 0.291559142543
		(s5,h5) : 0.00241858865614
		(s6,s2) : 0.340473068976
		(s6,s3) : 0.379581350887
		(s6,s7) : 0.183231914695
		(s6,h6) : 0.00892136299462
		(s7,s4) : 0.225239178204
		(s7,s5) : 0.111736069765
		(s7,s6) : 0.369341278489
		(s7,h7) : 0.00824773808279
		(s8,s5) : 0.107932425902
		(s8,s10) : 0.169695714687
		(s8,h8) : 0.0191880535635
		(s9,s3) : 0.0706933444813
		(s9,s12) : 0.257242281406
		(s9,h9) : 0.00150487193687
		(s10,s4) : 0.0650580167021
		(s10,s8) : 0.154626055559
		(s10,s11) : 0.141798778262
		(s10,h10) : 0.00722004721364
		(s11,s4) : 0.0999346509696
		(s11,s10) : 0.109708420032
		(s11,h11) : 0.025096014549
		(s12,s2) : 0.
		(s12,s9) : 0.0441134660359
		(s12,h12) : 0.0241815042145
		(h1,s1) : 0.00574185397575
		(h2,s2) : 0.00175560270722
		(h3,s3) : 0.000299111895174
		(h4,s4) : 0.00372947923992
		(h5,s5) : 0.0883946798828
		(h6,s6) : 0.048279994158
		(h7,s7) : 0.01293441778
		(h8,s8) : 0.00229305141156
		(h9,s9) : 0.00695130488537
		(h10,s10) : 0.00703370179659
		(h11,s11) : 0.0168102158646
		(h12,s12) : 0.0120025719602
raeke	11	
		(s1,s2) : 0.0580234414337
		(s1,h1) : 0.00680091853529
		(s2,s1) : 0.0679094721442
		(s2,s5) : 0.081014276598
		(s2,s6) : 0.0921027091141
		(s2,s12) : 0.
		(s2,h2) : 0.00420633652298
		(s3,s6) : 0.0499359262539
		(s3,s9) : 0.233605689054
		(s3,h3) : 0.0178506804005
		(s4,s7) : 0.136866419544
		(s4,s10) : 0.0845216263244
		(s4,s11) : 0.15233397048
		(s4,h4) : 0.00645219128391
		(s5,s2) : 0.54069271832
		(s5,s7) : 0.348130871397
		(s5,s8) : 0.296881335259
		(s5,h5) : 0.00173284850631
		(s6,s2) : 0.34665313892
		(s6,s3) : 0.386559565397
		(s6,s7) : 0.185199110356
		(s6,h6) : 0.00903538251961
		(s7,s4) : 0.231027014465
		(s7,s5) : 0.110479830129
		(s7,s6) : 0.37650668168
		(s7,h7) : 0.00835314834115
		(s8,s5) : 0.108708777697
		(s8,s10) : 0.173495431997
		(s8,h8) : 0.0194332865794
		(s9,s3) : 0.0716411095326
		(s9,s12) : 0.260405514014
		(s9,h9) : 0.00179352210476
		(s10,s4) : 0.0673926266772
		(s10,s8) : 0.156015804274
		(s10,s11) : 0.144168861813
		(s10,h10) : 0.00731232306367
		(s11,s4) : 0.101974693883
		(s11,s10) : 0.111120772679
		(s11,h11) : 0.0254167542901
		(s12,s2) : 0.
		(s12,s9) : 0.0451916266959
		(s12,h12) : 0.0244905560517
		(h1,s1) : 0.00580234414337
		(h2,s2) : 0.00178018316167
		(h3,s3) : 0.000303576919903
		(h4,s4) : 0.00377073867126
		(h5,s5) : 0.0902322508053
		(h6,s6) : 0.0489804791267
		(h7,s7) : 0.0131129044301
		(h8,s8) : 0.00232401965307
		(h9,s9) : 0.00703456916585
		(h10,s10) : 0.00713088944261
		(h11,s11) : 0.0170514243256
		(h12,s12) : 0.0121878073115
raeke	12	
		(s1,s2) : 0.0625345187034
		(s1,h1) : 0.00729953063913
		(s2,s1) : 0.0728882094465
		(s2,s5) : 0.0881331691182
		(s2,s6) : 0.0989667448798
		(s2,s12) : 0.
		(s2,h2) : 0.00451469360934
		(s3,s6) : 0.054267855368
		(s3,s9) : 0.251008477325
		(s3,h3) : 0.019154699241
		(s4,s7) : 0.146981999353
		(s4,s10) : 0.0945363801146
		(s4,s11) : 0.165950557156
		(s4,h4) : 0.0065248195867
		(s5,s2) : 0.580213198134
		(s5,s7) : 0.374673972473
		(s5,s8) : 0.323630812352
		(s5,h5) : 0.00186022125044
		(s6,s2) : 0.37308752929
		(s6,s3) : 0.414798318482
		(s6,s7) : 0.200737201159
		(s6,h6) : 0.00969960544431
		(s7,s4) : 0.251319083291
		(s7,s5) : 0.119020586728
		(s7,s6) : 0.404011114798
		(s7,h7) : 0.0089659768684
		(s8,s5) : 0.116613360821
		(s8,s10) : 0.19133126748
		(s8,h8) : 0.0208569528115
		(s9,s3) : 0.0771594521301
		(s9,s12) : 0.279896590311
		(s9,h9) : 0.0019256337253
		(s10,s4) : 0.0713077196441
		(s10,s8) : 0.167360437758
		(s10,s11) : 0.154294454816
		(s10,h10) : 0.00922440295046
		(s11,s4) : 0.109175123068
		(s11,s10) : 0.122695933053
		(s11,h11) : 0.0272813452226
		(s12,s2) : 0.
		(s12,s9) : 0.0486371973562
		(s12,h12) : 0.0263010207057
		(h1,s1) : 0.00625345187034
		(h2,s2) : 0.00191845911273
		(h3,s3) : 0.0003994263307
		(h4,s4) : 0.00407629560487
		(h5,s5) : 0.0972798538119
		(h6,s6) : 0.0527926451256
		(h7,s7) : 0.0141380746074
		(h8,s8) : 0.00250846887321
		(h9,s9) : 0.00757665627779
		(h10,s10) : 0.0076359401002
		(h11,s11) : 0.0184173010404
		(h12,s12) : 0.0131730506622
raeke	13	
		(s1,s2) : 0.0636392962747
		(s1,h1) : 0.00749613623137
		(s2,s1) : 0.0748517996387
		(s2,s5) : 0.0912730051193
		(s2,s6) : 0.104169441663
		(s2,s12) : 0.
		(s2,h2) : 0.00461863697
		(s3,s6) : 0.0556042143455
		(s3,s9) : 0.254124054029
		(s3,h3) : 0.0196497819208
		(s4,s7) : 0.152613175234
		(s4,s10) : 0.0909596856104
		(s4,s11) : 0.166581038468
		(s4,h4) : 0.0066949026524
		(s5,s2) : 0.591804110834
		(s5,s7) : 0.387679842674
		(s5,s8) : 0.323895922021
		(s5,h5) : 0.00191521864313
		(s6,s2) : 0.380228333504
		(s6,s3) : 0.422238199492
		(s6,s7) : 0.207074802795
		(s6,h6) : 0.00996395431076
		(s7,s4) : 0.249275649593
		(s7,s5) : 0.120883341875
		(s7,s6) : 0.411524844674
		(s7,h7) : 0.0108612784812
		(s8,s5) : 0.119733988883
		(s8,s10) : 0.187759896603
		(s8,h8) : 0.021405090686
		(s9,s3) : 0.0790311494456
		(s9,s12) : 0.287268841552
		(s9,h9) : 0.001526718406
		(s10,s4) : 0.074474759348
		(s10,s8) : 0.171731427653
		(s10,s11) : 0.158437209216
		(s10,h10) : 0.00733266254064
		(s11,s4) : 0.111747288692
		(s11,s10) : 0.120475184023
		(s11,h11) : 0.0280018295048
		(s12,s2) : 0.
		(s12,s9) : 0.0491277029002
		(s12,h12) : 0.0269880630495
		(h1,s1) : 0.00636392962747
		(h2,s2) : 0.00270009506996
		(h3,s3) : 0.000406339815032
		(h4,s4) : 0.00414510998664
		(h5,s5) : 0.0990079999967
		(h6,s6) : 0.0537424711671
		(h7,s7) : 0.014267547624
		(h8,s8) : 0.0025482562894
		(h9,s9) : 0.00774262539706
		(h10,s10) : 0.0078502060546
		(h11,s11) : 0.0186953467716
		(h12,s12) : 0.0133477995207
raeke	14	
		(s1,s2) : 0.0649111316561
		(s1,h1) : 0.00754038939067
		(s2,s1) : 0.0752936844325
		(s2,s5) : 0.0947743665334
		(s2,s6) : 0.105660922173
		(s2,s12) : 0.
		(s2,h2) : 0.00464590292022
		(s3,s6) : 0.0568416883518
		(s3,s9) : 0.259359163274
		(s3,h3) : 0.019765783672
		(s4,s7) : 0.154580063447
		(s4,s10) : 0.0974439424955
		(s4,s11) : 0.171279742834
		(s4,h4) : 0.00673442575928
		(s5,s2) : 0.598139464301
		(s5,s7) : 0.394376210123
		(s5,s8) : 0.335219026503
		(s5,h5) : 0.00212061640198
		(s6,s2) : 0.385561605584
		(s6,s3) : 0.428434630632
		(s6,s7) : 0.213258708006
		(s6,h6) : 0.0100227761416
		(s7,s4) : 0.259294443839
		(s7,s5) : 0.123568872805
		(s7,s6) : 0.416058770472
		(s7,h7) : 0.0109253976317
		(s8,s5) : 0.121354645135
		(s8,s10) : 0.198572725808
		(s8,h8) : 0.0215314548366
		(s9,s3) : 0.0803734300584
		(s9,s12) : 0.289415477388
		(s9,h9) : 0.00197752804758
		(s10,s4) : 0.0751686278072
		(s10,s8) : 0.173502578329
		(s10,s11) : 0.159453169889
		(s10,h10) : 0.00947901984777
		(s11,s4) : 0.113671838606
		(s11,s10) : 0.127271503673
