# solver	iter	edge-congestion
		(s11,s4) : 0.11407381801
		(s11,s10) : 0.126957184266
		(s11,h11) : 0.0201298701157
		(s12,s2) : 0.1
		(s12,s9) : 0.883751678461
		(s12,h12) : 0.0521858667116
		(h1,s1) : 0.00113716766508
		(h2,s2) : 0.0326163781606
		(h3,s3) : 0.0214917020964
		(h4,s4) : 0.0222662895711
		(h5,s5) : 0.0136404920663
		(h6,s6) : 0.0469157691267
		(h7,s7) : 0.0168663267029
		(h8,s8) : 0.0547135172422
		(h9,s9) : 0.0814805708715
		(h10,s10) : 0.00443384196922
		(h11,s11) : 0.0188752431882
		(h12,s12) : 0.11366765662
ksp	5	
		(s1,s2) : 0.00995786435965
		(s1,h1) : 0.00217374583287
		(s2,s1) : 0.0217374583287
		(s2,s5) : 0.513153982641
		(s2,s6) : 0.482621742992
		(s2,s12) : 0.0822283928661
		(s2,h2) : 0.038284405407
		(s3,s6) : 0.913836304439
		(s3,s9) : 0.678208735989
		(s3,h3) : 0.0465895336286
		(s4,s7) : 0.496209823177
		(s4,s10) : 0.343971034108
		(s4,s11) : 0.144300051976
		(s4,h4) : 0.0173529546352
		(s5,s2) : 0.641268901491
		(s5,s7) : 0.539428079026
		(s5,s8) : 0.509847288146
		(s5,h5) : 0.0200765629896
		(s6,s2) : 0.507376149729
		(s6,s3) : 0.943527967785
		(s6,s7) : 0.709296881386
		(s6,h6) : 0.0331923852509
		(s7,s4) : 0.494752704726
		(s7,s5) : 0.52410361495
		(s7,s6) : 0.745526464372
		(s7,h7) : 0.0158282342669
		(s8,s5) : 0.57991818889
		(s8,s10) : 0.385904102359
		(s8,h8) : 0.0439483420315
		(s9,s3) : 0.941848533249
		(s9,s12) : 0.564334788456
		(s9,h9) : 0.0503044130203
		(s10,s4) : 0.329856038862
		(s10,s8) : 0.386703144821
		(s10,s11) : 0.122791650146
		(s10,h10) : 0.00651478959473
		(s11,s4) : 0.118845690839
		(s11,s10) : 0.138936292245
		(s11,h11) : 0.0205460697679
		(s12,s2) : 0.1
		(s12,s9) : 0.857205295086
		(s12,h12) : 0.0524867790719
		(h1,s1) : 0.000995786435965
		(h2,s2) : 0.0329019973954
		(h3,s3) : 0.020136390814
		(h4,s4) : 0.0218562852151
		(h5,s5) : 0.0270854401011
		(h6,s6) : 0.0494311825294
		(h7,s7) : 0.017768996119
		(h8,s8) : 0.0512252367485
		(h9,s9) : 0.0797782714775
		(h10,s10) : 0.00412774298484
		(h11,s11) : 0.0196026311437
		(h12,s12) : 0.104447389046
ksp	6	
		(s1,s2) : 0.00979270095224
		(s1,h1) : 0.0019324438104
		(s2,s1) : 0.019324438104
		(s2,s5) : 0.558077255896
		(s2,s6) : 0.503359004396
		(s2,s12) : 0.0830975894636
		(s2,h2) : 0.0411302565701
		(s3,s6) : 0.922161607585
		(s3,s9) : 0.675251885418
		(s3,h3) : 0.0480429196839
		(s4,s7) : 0.523389038565
		(s4,s10) : 0.368693702141
		(s4,s11) : 0.144100895206
		(s4,h4) : 0.0185666563589
		(s5,s2) : 0.658018101419
		(s5,s7) : 0.569188200227
		(s5,s8) : 0.55561092619
		(s5,h5) : 0.0204505405836
		(s6,s2) : 0.52868796083
		(s6,s3) : 0.950728051889
		(s6,s7) : 0.73931365149
		(s6,h6) : 0.0362304426753
		(s7,s4) : 0.514723824125
		(s7,s5) : 0.562181012831
		(s7,s6) : 0.77522458435
		(s7,h7) : 0.0154679915873
		(s8,s5) : 0.593186077955
		(s8,s10) : 0.393080846428
		(s8,h8) : 0.0499237936191
		(s9,s3) : 0.944245288623
		(s9,s12) : 0.545524685864
		(s9,h9) : 0.0511838655022
		(s10,s4) : 0.346345015209
		(s10,s8) : 0.424118379277
		(s10,s11) : 0.120726736058
		(s10,h10) : 0.00696166407099
		(s11,s4) : 0.110918679301
		(s11,s10) : 0.131302964019
		(s11,h11) : 0.0194136782776
		(s12,s2) : 0.1
		(s12,s9) : 0.849910887495
		(s12,h12) : 0.0499450370467
		(h1,s1) : 0.000979270095224
		(h2,s2) : 0.0384379006896
		(h3,s3) : 0.0218423095803
		(h4,s4) : 0.0253936196156
		(h5,s5) : 0.0270671199649
		(h6,s6) : 0.0550455825456
		(h7,s7) : 0.0174870102964
		(h8,s8) : 0.0509320010998
		(h9,s9) : 0.0814450337912
		(h10,s10) : 0.00733548579281
		(h11,s11) : 0.0171408967602
		(h12,s12) : 0.100288429136
ksp	7	
		(s1,s2) : 0.011989345337
		(s1,h1) : 0.002112084951
		(s2,s1) : 0.02112084951
		(s2,s5) : 0.521124205686
		(s2,s6) : 0.488889035947
		(s2,s12) : 0.083717313723
		(s2,h2) : 0.0385737451382
		(s3,s6) : 0.916797936936
		(s3,s9) : 0.684058947205
		(s3,h3) : 0.0471460541728
		(s4,s7) : 0.506603352343
		(s4,s10) : 0.357043432583
		(s4,s11) : 0.13923802335
		(s4,h4) : 0.0199776249204
		(s5,s2) : 0.652912229867
		(s5,s7) : 0.556093579708
		(s5,s8) : 0.544224824031
		(s5,h5) : 0.0174402796168
		(s6,s2) : 0.517576332482
		(s6,s3) : 0.948134140785
		(s6,s7) : 0.719190637029
		(s6,h6) : 0.0345842769713
		(s7,s4) : 0.512655921135
		(s7,s5) : 0.540256813342
		(s7,s6) : 0.760622754013
		(s7,h7) : 0.0155947503135
		(s8,s5) : 0.579871418426
		(s8,s10) : 0.388065260183
		(s8,h8) : 0.048598085583
		(s9,s3) : 0.940477957944
		(s9,s12) : 0.555684883615
		(s9,h9) : 0.0521577948004
		(s10,s4) : 0.338407850917
		(s10,s8) : 0.408416335781
		(s10,s11) : 0.117382163153
		(s10,h10) : 0.00717204926553
		(s11,s4) : 0.114074972498
		(s11,s10) : 0.135006130034
		(s11,h11) : 0.0186533158474
		(s12,s2) : 0.1
		(s12,s9) : 0.84941717371
		(s12,h12) : 0.0513862451624
		(h1,s1) : 0.0011989345337
		(h2,s2) : 0.032517272911
		(h3,s3) : 0.0215366438232
		(h4,s4) : 0.0241504545766
		(h5,s5) : 0.0283059309815
		(h6,s6) : 0.0529494430701
		(h7,s7) : 0.0187395179117
		(h8,s8) : 0.0504761552431
		(h9,s9) : 0.0804592080133
		(h10,s10) : 0.00613730946612
		(h11,s11) : 0.0178885698187
		(h12,s12) : 0.100722041374
ksp	8	
		(s1,s2) : 0.0115899679042
		(s1,h1) : 0.00197977382202
		(s2,s1) : 0.0197977382202
		(s2,s5) : 0.513333828415
		(s2,s6) : 0.5131481161
		(s2,s12) : 0.0826194509146
		(s2,h2) : 0.0405214437256
		(s3,s6) : 0.914218025189
		(s3,s9) : 0.674795370856
		(s3,h3) : 0.0486593462718
		(s4,s7) : 0.525702998062
		(s4,s10) : 0.378036784722
		(s4,s11) : 0.153417831427
		(s4,h4) : 0.0174172913554
		(s5,s2) : 0.681828625755
		(s5,s7) : 0.609691103299
		(s5,s8) : 0.615403970809
		(s5,h5) : 0.0133490567159
		(s6,s2) : 0.511537336769
		(s6,s3) : 0.954003505573
		(s6,s7) : 0.701811780761
		(s6,h6) : 0.0363520829588
		(s7,s4) : 0.519649944947
		(s7,s5) : 0.544639108974
		(s7,s6) : 0.817333282697
		(s7,h7) : 0.0146150034479
		(s8,s5) : 0.558238725253
		(s8,s10) : 0.399128597109
		(s8,h8) : 0.0581342456139
		(s9,s3) : 0.940290905269
		(s9,s12) : 0.54683639658
		(s9,h9) : 0.0522931157312
		(s10,s4) : 0.345883128939
		(s10,s8) : 0.438421083769
		(s10,s11) : 0.113657273128
		(s10,h10) : 0.00706559314493
		(s11,s4) : 0.110563508081
		(s11,s10) : 0.144246920536
		(s11,h11) : 0.0185752549587
		(s12,s2) : 0.1
		(s12,s9) : 0.831394005711
		(s12,h12) : 0.0503942227231
		(h1,s1) : 0.00115899679042
		(h2,s2) : 0.0334504441521
		(h3,s3) : 0.0205571189588
		(h4,s4) : 0.025943471987
		(h5,s5) : 0.0420856778418
		(h6,s6) : 0.0461713315342
		(h7,s7) : 0.0190610161252
		(h8,s8) : 0.0488429171337
		(h9,s9) : 0.0827098540409
		(h10,s10) : 0.00529192553275
		(h11,s11) : 0.0173404122233
		(h12,s12) : 0.0959015852673
ksp	9	
		(s1,s2) : 0.0117249391305
		(s1,h1) : 0.001948595525
		(s2,s1) : 0.01948595525
		(s2,s5) : 0.488832139639
		(s2,s6) : 0.480909092156
		(s2,s12) : 0.0786087223537
		(s2,h2) : 0.040114814452
		(s3,s6) : 0.913176439521
		(s3,s9) : 0.670801249992
		(s3,h3) : 0.0470955123822
		(s4,s7) : 0.477226289286
		(s4,s10) : 0.331247170662
		(s4,s11) : 0.142189620944
		(s4,h4) : 0.0186774047298
		(s5,s2) : 0.643709309552
		(s5,s7) : 0.539103398479
		(s5,s8) : 0.508951459157
		(s5,h5) : 0.0125803317589
		(s6,s2) : 0.48262383569
		(s6,s3) : 0.939229113587
		(s6,s7) : 0.681317078049
		(s6,h6) : 0.0335373788958
		(s7,s4) : 0.494258685071
		(s7,s5) : 0.502865981245
		(s7,s6) : 0.744899252768
		(s7,h7) : 0.0141352079695
		(s8,s5) : 0.56156933611
		(s8,s10) : 0.382321933231
		(s8,h8) : 0.0432996906507
		(s9,s3) : 0.943348080544
		(s9,s12) : 0.553447267441
		(s9,h9) : 0.0522002998688
		(s10,s4) : 0.324348303054
		(s10,s8) : 0.366069741356
		(s10,s11) : 0.119395168891
		(s10,h10) : 0.00723417034197
		(s11,s4) : 0.108414839188
		(s11,s10) : 0.12785557663
		(s11,h11) : 0.0201340606608
		(s12,s2) : 0.1
		(s12,s9) : 0.852640525725
		(s12,h12) : 0.0506610033889
		(h1,s1) : 0.00117249391305
		(h2,s2) : 0.033116893786
		(h3,s3) : 0.0198458574173
		(h4,s4) : 0.0214376751924
		(h5,s5) : 0.0261210144434
		(h6,s6) : 0.0411649480152
		(h7,s7) : 0.0185781031131
		(h8,s8) : 0.0505339206309
		(h9,s9) : 0.0835420876308
		(h10,s10) : 0.0046301689196
		(h11,s11) : 0.0175952620552
		(h12,s12) : 0.102593220901
mcf	0	
		(s1,s2) : 0.0155412983869
		(s1,h1) : 0.00426818123079
		(s2,s1) : 0.0426818123079
		(s2,s5) : 0.651992974169
		(s2,s6) : 0.548269039007
		(s2,s12) : 0.775318422986
		(s2,h2) : 0.0492599031394
		(s3,s6) : 0.710407442255
		(s3,s9) : 0.0969425267208
		(s3,h3) : 0.0776475925098
		(s4,s7) : 0.768958277809
		(s4,s10) : 0.510664501669
		(s4,s11) : 0.314285305065
		(s4,h4) : 0.0208343145496
		(s5,s2) : 0.587779789977
		(s5,s7) : 0.129787199511
		(s5,s8) : 0.8
		(s5,h5) : 0.0203159429386
		(s6,s2) : 0.756228043566
		(s6,s3) : 0.55770697604
		(s6,s7) : 0.712843349428
		(s6,h6) : 0.0448596553325
		(s7,s4) : 0.679103812687
		(s7,s5) : 0.206291688424
		(s7,s6) : 0.692473387477
		(s7,h7) : 0.018235716392
		(s8,s5) : 0.597138777699
		(s8,s10) : 0.799999999999
		(s8,h8) : 0.0586518662287
		(s9,s3) : 0.8
		(s9,s12) : 0.341249675666
		(s9,h9) : 0.0609842454735
		(s10,s4) : 0.11632409334
		(s10,s8) : 0.687173808036
		(s10,s11) : 0.697087415436
		(s10,h10) : 0.00973020411354
		(s11,s4) : 0.799999999999
		(s11,s10) : 0.208770130072
		(s11,h11) : 0.0200556415744
		(s12,s2) : 0.8
		(s12,s9) : 0.799999999999
		(s12,h12) : 0.0628411787635
		(h1,s1) : 0.00155412983869
		(h2,s2) : 0.0351312147934
		(h3,s3) : 0.0226118918034
		(h4,s4) : 0.0206823324013
		(h5,s5) : 0.0265302978582
		(h6,s6) : 0.052422505362
		(h7,s7) : 0.0148637225761
		(h8,s8) : 0.0496483631949
		(h9,s9) : 0.0854149603681
		(h10,s10) : 0.00784527262068
		(h11,s11) : 0.0197953825314
		(h12,s12) : 0.111184368898
mcf	1	
		(s1,s2) : 0.0155823943931
		(s1,h1) : 0.00606871958081
		(s2,s1) : 0.0606871958081
		(s2,s5) : 0.56448302628
		(s2,s6) : 0.584164739135
		(s2,s12) : 0.701500726635
		(s2,h2) : 0.0458284814812
		(s3,s6) : 0.666592067965
		(s3,s9) : 0.151868999194
		(s3,h3) : 0.0694913452947
		(s4,s7) : 0.741302970211
		(s4,s10) : 0.449320655837
		(s4,s11) : 0.301750134599
		(s4,h4) : 0.0204426059859
		(s5,s2) : 0.528614025144
		(s5,s7) : 0.108723126414
		(s5,s8) : 0.748005283893
		(s5,h5) : 0.0193712690224
		(s6,s2) : 0.708737399662
		(s6,s3) : 0.480450560017
		(s6,s7) : 0.800154981507
		(s6,h6) : 0.0432569541166
		(s7,s4) : 0.667533054613
		(s7,s5) : 0.308005702363
		(s7,s6) : 0.662544549661
		(s7,h7) : 0.0177458312556
		(s8,s5) : 0.581751715086
		(s8,s10) : 0.786790370194
		(s8,h8) : 0.0551505123571
		(s9,s3) : 0.800154981508
		(s9,s12) : 0.404738861289
		(s9,h9) : 0.0602153671718
		(s10,s4) : 0.0292865977043
		(s10,s8) : 0.656947779922
		(s10,s11) : 0.753516871965
		(s10,h10) : 0.00977967704218
		(s11,s4) : 0.800154981507
		(s11,s10) : 0.22841439308
		(s11,h11) : 0.0217232673719
		(s12,s2) : 0.800154981508
		(s12,s9) : 0.800154981507
		(s12,h12) : 0.0642121320548
		(h1,s1) : 0.00155823943931
		(h2,s2) : 0.0316031701963
		(h3,s3) : 0.0232768978581
		(h4,s4) : 0.0199825186681
		(h5,s5) : 0.0124814681946
		(h6,s6) : 0.050861112559
		(h7,s7) : 0.0165360541061
		(h8,s8) : 0.0515094145036
		(h9,s9) : 0.0855023533814
		(h10,s10) : 0.00730226009019
		(h11,s11) : 0.0190535041742
		(h12,s12) : 0.113619169564
mcf	2	
		(s1,s2) : 0.012690872253
		(s1,h1) : 0.00483373251636
		(s2,s1) : 0.0483373251636
		(s2,s5) : 0.183433791356
		(s2,s6) : 0.427153104657
		(s2,s12) : 0.0727100768614
		(s2,h2) : 0.0336377857366
		(s3,s6) : 0.888280193909
		(s3,s9) : 0.504422035738
		(s3,h3) : 0.0562641181783
		(s4,s7) : 0.743602596162
		(s4,s10) : 0.403727716363
		(s4,s11) : 0.356602454659
		(s4,h4) : 0.0179253267719
		(s5,s2) : 0.355516603352
		(s5,s7) : 0.0973900323189
		(s5,s8) : 0.550558641479
		(s5,h5) : 0.0206521168046
		(s6,s2) : 0.418283178833
		(s6,s3) : 0.776813383958
		(s6,s7) : 0.861242369962
		(s6,h6) : 0.0338227616164
		(s7,s4) : 0.667377515485
		(s7,s5) : 0.303881171431
		(s7,s6) : 0.745386796837
		(s7,h7) : 0.0136122446857
		(s8,s5) : 0.511212214785
		(s8,s10) : 0.6593891011
		(s8,h8) : 0.0479383751184
		(s9,s3) : 0.957085492101
		(s9,s12) : 0.454546031849
		(s9,h9) : 0.0466282957014
		(s10,s4) : 0.0328664097683
		(s10,s8) : 0.573425650573
		(s10,s11) : 0.643690501497
		(s10,h10) : 0.00752012843444
		(s11,s4) : 0.770851182132
		(s11,s10) : 0.207779520509
		(s11,h11) : 0.0204856624239
		(s12,s2) : 0.0808728923487
		(s12,s9) : 0.853243574413
		(s12,h12) : 0.0466881546904
		(h1,s1) : 0.0012690872253
		(h2,s2) : 0.0306343783466
		(h3,s3) : 0.0232205128688
		(h4,s4) : 0.021373036412
		(h5,s5) : 0.0207363290957
		(h6,s6) : 0.0491208440233
		(h7,s7) : 0.015253170399
		(h8,s8) : 0.0523448509205
		(h9,s9) : 0.0819225615156
		(h10,s10) : 0.00545192125964
		(h11,s11) : 0.0184019640791
		(h12,s12) : 0.107361211366
mcf	3	
		(s1,s2) : 0.0105858191042
		(s1,h1) : 0.00507088956446
		(s2,s1) : 0.0507088956446
		(s2,s5) : 0.167018283925
		(s2,s6) : 0.432864259528
		(s2,s12) : 0.0754468948565
		(s2,h2) : 0.0333369664102
		(s3,s6) : 0.87756944541
		(s3,s9) : 0.489888601443
		(s3,h3) : 0.0567277440991
		(s4,s7) : 0.735543587776
		(s4,s10) : 0.395299361469
		(s4,s11) : 0.324224486427
		(s4,h4) : 0.0189380726827
		(s5,s2) : 0.373432597623
		(s5,s7) : 0.102839585474
		(s5,s8) : 0.419696824363
		(s5,h5) : 0.0171126000766
		(s6,s2) : 0.391025242981
		(s6,s3) : 0.759248787733
		(s6,s7) : 0.831614110315
		(s6,h6) : 0.036006317108
		(s7,s4) : 0.669621565283
		(s7,s5) : 0.277660741059
		(s7,s6) : 0.721276726444
		(s7,h7) : 0.0149375377343
		(s8,s5) : 0.491477414428
		(s8,s10) : 0.612486781545
		(s8,h8) : 0.0390919662644
		(s9,s3) : 0.959877960792
		(s9,s12) : 0.456178610504
		(s9,h9) : 0.0460090878173
		(s10,s4) : 0.0392483639707
		(s10,s8) : 0.530210717179
		(s10,s11) : 0.599200359351
		(s10,h10) : 0.0073960293386
		(s11,s4) : 0.735774536812
		(s11,s10) : 0.18517052129
		(s11,h11) : 0.0195694769509
		(s12,s2) : 0.0821513987052
		(s12,s9) : 0.856075740006
		(s12,h12) : 0.0479414038252
		(h1,s1) : 0.00105858191042
		(h2,s2) : 0.0314901629701
		(h3,s3) : 0.0221861930819
		(h4,s4) : 0.0200127797424
		(h5,s5) : 0.0125578503919
		(h6,s6) : 0.0425822848038
		(h7,s7) : 0.0149352825826
		(h8,s8) : 0.0541352745193
		(h9,s9) : 0.0831152132939
		(h10,s10) : 0.00478608744291
		(h11,s11) : 0.0193429621768
		(h12,s12) : 0.111825841109
mcf	4	
		(s1,s2) : 0.0106064465216
		(s1,h1) : 0.00469707209972
		(s2,s1) : 0.0469707209972
		(s2,s5) : 0.130411697811
		(s2,s6) : 0.441414581143
		(s2,s12) : 0.0724884332408
		(s2,h2) : 0.0352451218979
		(s3,s6) : 0.844128446274
		(s3,s9) : 0.469217612369
		(s3,h3) : 0.0594491783973
		(s4,s7) : 0.696907853654
		(s4,s10) : 0.377850765305
		(s4,s11) : 0.345603800474
		(s4,h4) : 0.0183879767821
		(s5,s2) : 0.380086068174
		(s5,s7) : 0.0835378967615
		(s5,s8) : 0.398591132088
		(s5,h5) : 0.0156982449627
		(s6,s2) : 0.378873101575
		(s6,s3) : 0.759133226134
		(s6,s7) : 0.833660436249
		(s6,h6) : 0.0346972620186
		(s7,s4) : 0.663021542897
		(s7,s5) : 0.25798809834
		(s7,s6) : 0.693152760507
		(s7,h7) : 0.0154899394629
		(s8,s5) : 0.49545717956
		(s8,s10) : 0.59329756374
		(s8,h8) : 0.0366398336059
		(s9,s3) : 0.940271037907
		(s9,s12) : 0.43233744091
		(s9,h9) : 0.0443739511643
		(s10,s4) : 0.0170775401485
		(s10,s8) : 0.5471893717
		(s10,s11) : 0.592150864719
		(s10,h10) : 0.00649752733848
		(s11,s4) : 0.71766884697
		(s11,s10) : 0.205874018183
		(s11,h11) : 0.0202856490577
		(s12,s2) : 0.0803715152484
		(s12,s9) : 0.846432906462
		(s12,h12) : 0.044960063552
		(h1,s1) : 0.00106064465216
		(h2,s2) : 0.0302004345631
		(h3,s3) : 0.0214917020964
		(h4,s4) : 0.0207187288671
		(h5,s5) : 0.0131282618646
		(h6,s6) : 0.0434383833934
		(h7,s7) : 0.0157030277467
		(h8,s8) : 0.0506325708349
		(h9,s9) : 0.0791854088658
		(h10,s10) : 0.00429207352291
		(h11,s11) : 0.0188752431882
		(h12,s12) : 0.10722273149
mcf	5	
		(s1,s2) : 0.00959108968867
		(s1,h1) : 0.00192873982628
		(s2,s1) : 0.0192873982628
		(s2,s5) : 0.1498186393
		(s2,s6) : 0.477880447876
		(s2,s12) : 0.0759247430502
		(s2,h2) : 0.0305826218559
		(s3,s6) : 0.839410223106
		(s3,s9) : 0.488531014952
		(s3,h3) : 0.058188900877
		(s4,s7) : 0.734281470648
		(s4,s10) : 0.407869737778
		(s4,s11) : 0.345460486667
		(s4,h4) : 0.0166035421793
		(s5,s2) : 0.395904167579
		(s5,s7) : 0.075753445873
		(s5,s8) : 0.551234381545
		(s5,h5) : 0.0186286144075
		(s6,s2) : 0.345271111636
		(s6,s3) : 0.78608793192
		(s6,s7) : 0.85868406417
		(s6,h6) : 0.0356981735829
		(s7,s4) : 0.676811462805
		(s7,s5) : 0.303229417981
		(s7,s6) : 0.697877605022
		(s7,h7) : 0.0153634448906
		(s8,s5) : 0.500244751638
		(s8,s10) : 0.64619560192
		(s8,h8) : 0.0460019828037
		(s9,s3) : 0.928914787992
		(s9,s12) : 0.430128358301
		(s9,h9) : 0.0466631472601
		(s10,s4) : 0.0406105170837
		(s10,s8) : 0.580563716805
		(s10,s11) : 0.616516967499
		(s10,h10) : 0.00660625756651
		(s11,s4) : 0.734290293828
		(s11,s10) : 0.208185776203
		(s11,h11) : 0.0207739718618
		(s12,s2) : 0.0759247430502
		(s12,s9) : 0.829876166315
		(s12,h12) : 0.0450824528018
		(h1,s1) : 0.000959108968867
		(h2,s2) : 0.0315731525348
		(h3,s3) : 0.020136390814
		(h4,s4) : 0.0203377229071
		(h5,s5) : 0.0251909884019
		(h6,s6) : 0.0474097527878
		(h7,s7) : 0.0165388837379
		(h8,s8) : 0.0473119339789
		(h9,s9) : 0.0779591174544
		(h10,s10) : 0.00412774298484
		(h11,s11) : 0.0189564782601
		(h12,s12) : 0.0992765026501
mcf	6	
		(s1,s2) : 0.00917585861865
		(s1,h1) : 0.00203398437782
		(s2,s1) : 0.0203398437782
		(s2,s5) : 0.124393292279
		(s2,s6) : 0.536165154509
		(s2,s12) : 0.0724300619876
		(s2,h2) : 0.0349175612415
		(s3,s6) : 0.844750750577
		(s3,s9) : 0.487634429123
		(s3,h3) : 0.0605194491805
		(s4,s7) : 0.712667904125
		(s4,s10) : 0.382035636246
		(s4,s11) : 0.38124201235
		(s4,h4) : 0.0178649329554
		(s5,s2) : 0.37309783162
		(s5,s7) : 0.100131595344
		(s5,s8) : 0.550456373964
		(s5,h5) : 0.0190464847538
		(s6,s2) : 0.387099782308
		(s6,s3) : 0.797866534199
		(s6,s7) : 0.848122183817
		(s6,h6) : 0.0399183355089
		(s7,s4) : 0.645726747545
		(s7,s5) : 0.312048465137
		(s7,s6) : 0.713509720345
		(s7,h7) : 0.0150848694008
		(s8,s5) : 0.521320942132
		(s8,s10) : 0.645762523855
		(s8,h8) : 0.0460184904821
		(s9,s3) : 0.927500518245
		(s9,s12) : 0.424486387724
		(s9,h9) : 0.0467764559202
		(s10,s4) : 0.0187467975212
		(s10,s8) : 0.603386559142
		(s10,s11) : 0.67422511446
		(s10,h10) : 0.00703632151025
		(s11,s4) : 0.755894169843
		(s11,s10) : 0.266709825677
		(s11,h11) : 0.0197659247531
		(s12,s2) : 0.0761035256934
		(s12,s9) : 0.829409121295
		(s12,h12) : 0.0429031504485
		(h1,s1) : 0.000917585861865
		(h2,s2) : 0.0357674874976
		(h3,s3) : 0.0218423095803
		(h4,s4) : 0.0237338379316
		(h5,s5) : 0.0252903988572
		(h6,s6) : 0.0529914098306
		(h7,s7) : 0.0163523914614
		(h8,s8) : 0.0472245283977
		(h9,s9) : 0.0788053393679
		(h10,s10) : 0.00733548579281
		(h11,s11) : 0.0165919186733
		(h12,s12) : 0.095568773399
mcf	7	
		(s1,s2) : 0.0111952158254
		(s1,h1) : 0.00187613864483
		(s2,s1) : 0.0187613864483
		(s2,s5) : 0.157699961542
		(s2,s6) : 0.507413854641
		(s2,s12) : 0.0748605929802
		(s2,h2) : 0.0309099575051
		(s3,s6) : 0.84164440095
		(s3,s9) : 0.493802788973
		(s3,h3) : 0.0589881349586
		(s4,s7) : 0.7212044437
		(s4,s10) : 0.40206730696
		(s4,s11) : 0.382263941079
		(s4,h4) : 0.0192394663274
		(s5,s2) : 0.436159903273
		(s5,s7) : 0.10639817112
		(s5,s8) : 0.60761320415
		(s5,h5) : 0.0150678284867
		(s6,s2) : 0.348086509028
		(s6,s3) : 0.794940063349
		(s6,s7) : 0.852714897276
		(s6,h6) : 0.0379075605526
		(s7,s4) : 0.683682405203
		(s7,s5) : 0.316982561275
		(s7,s6) : 0.701217293962
		(s7,h7) : 0.0150538938487
		(s8,s5) : 0.558212900564
		(s8,s10) : 0.674512837087
		(s8,h8) : 0.0500158897857
		(s9,s3) : 0.921306400394
		(s9,s12) : 0.42710926492
		(s9,h9) : 0.0477910648635
		(s10,s4) : 0.0364671902128
		(s10,s8) : 0.638743241712
		(s10,s11) : 0.637239300675
		(s10,h10) : 0.00724329740515
		(s11,s4) : 0.754084162511
		(s11,s10) : 0.246220221303
		(s11,h11) : 0.0190784460668
		(s12,s2) : 0.0748605929802
		(s12,s9) : 0.826618262502
		(s12,h12) : 0.0442454157104
		(h1,s1) : 0.00111952158254
		(h2,s2) : 0.0301618254851
		(h3,s3) : 0.0215366438232
		(h4,s4) : 0.0224848935423
		(h5,s5) : 0.0263646977269
		(h6,s6) : 0.0490432827789
		(h7,s7) : 0.0174603038666
		(h8,s8) : 0.0484257305418
		(h9,s9) : 0.0779377172348
		(h10,s10) : 0.00613730946612
		(h11,s11) : 0.0172895911976
		(h12,s12) : 0.0961054740542
mcf	8	
		(s1,s2) : 0.0108440335715
		(s1,h1) : 0.00206557519192
		(s2,s1) : 0.0206557519192
		(s2,s5) : 0.149722945826
		(s2,s6) : 0.515755298824
		(s2,s12) : 0.0745420007369
		(s2,h2) : 0.0361071630713
		(s3,s6) : 0.841402415331
		(s3,s9) : 0.506035813981
		(s3,h3) : 0.0597573361567
		(s4,s7) : 0.758356282166
		(s4,s10) : 0.343669737904
		(s4,s11) : 0.431693552565
		(s4,h4) : 0.0167792152276
		(s5,s2) : 0.444365347572
		(s5,s7) : 0.113289898434
		(s5,s8) : 0.672668652776
		(s5,h5) : 0.012559486521
		(s6,s2) : 0.387848866251
		(s6,s3) : 0.822969918304
		(s6,s7) : 0.828932444319
		(s6,h6) : 0.0395885311095
		(s7,s4) : 0.649794618113
		(s7,s5) : 0.30296462894
		(s7,s6) : 0.779818970561
		(s7,h7) : 0.014296342552
		(s8,s5) : 0.506680325306
		(s8,s10) : 0.702503754416
		(s8,h8) : 0.0564209169317
		(s9,s3) : 0.922375140424
		(s9,s12) : 0.446107025299
		(s9,h9) : 0.0476418200985
		(s10,s4) : 0.0147402206934
		(s10,s8) : 0.631357789168
		(s10,s11) : 0.704582831905
		(s10,h10) : 0.00715534389981
		(s11,s4) : 0.795923161574
		(s11,s10) : 0.323031176031
		(s11,h11) : 0.0190041582662
		(s12,s2) : 0.0745420007369
		(s12,s9) : 0.824666809973
		(s12,h12) : 0.0454936418062
		(h1,s1) : 0.00108440335715
		(h2,s2) : 0.031089252695
		(h3,s3) : 0.0205571189588
		(h4,s4) : 0.0242147391995
		(h5,s5) : 0.0393043074265
		(h6,s6) : 0.0446226117334
		(h7,s7) : 0.0177993536296
		(h8,s8) : 0.0468562698721
		(h9,s9) : 0.0795533997554
		(h10,s10) : 0.00529192553275
		(h11,s11) : 0.0173404122233
		(h12,s12) : 0.0926104154499
mcf	9	
		(s1,s2) : 0.0113130216321
		(s1,h1) : 0.00184452745307
		(s2,s1) : 0.0184452745307
		(s2,s5) : 0.151003629837
		(s2,s6) : 0.460243438256
		(s2,s12) : 0.0700912206382
		(s2,h2) : 0.0353211784531
		(s3,s6) : 0.816835385109
		(s3,s9) : 0.476251141351
		(s3,h3) : 0.0595379194131
		(s4,s7) : 0.685457142591
		(s4,s10) : 0.349291244196
		(s4,s11) : 0.358101301861
		(s4,h4) : 0.0179456823979
		(s5,s2) : 0.379114719649
		(s5,s7) : 0.115485754546
		(s5,s8) : 0.549097072648
		(s5,h5) : 0.0116929858881
		(s6,s2) : 0.380663744516
		(s6,s3) : 0.773042726725
		(s6,s7) : 0.765718319781
