# solver	iter	edge-exp-congestion
		(s12,s2) : 0.152616272598
		(s12,s9) : 0.0328398732098
		(s12,h12) : 0.098960722831
		(h1,s1) : 0.00703487175488
		(h2,s2) : 0.00265016577437
		(h3,s3) : 0.000274049527987
		(h4,s4) : 0.00457317899783
		(h5,s5) : 0.106379346432
		(h6,s6) : 0.0591766437654
		(h7,s7) : 0.0156887637533
		(h8,s8) : 0.00273235384959
		(h9,s9) : 0.00848709266425
		(h10,s10) : 0.00859396604054
		(h11,s11) : 0.0202966988025
		(h12,s12) : 0.0148293603247
mcf	5	
		(s1,s2) : 0.0746389813042
		(s1,h1) : 0.0111957450861
		(s2,s1) : 0.111957450861
		(s2,s5) : 0.119850776419
		(s2,s6) : 0.111154238661
		(s2,s12) : 0.660689204885
		(s2,h2) : 0.00595039214536
		(s3,s6) : 0.00159727654434
		(s3,s9) : 0.39136019387
		(s3,h3) : 0.0312698791039
		(s4,s7) : 0.479096226316
		(s4,s10) : 0.308657945832
		(s4,s11) : 0.226984393924
		(s4,h4) : 0.00786152503105
		(s5,s2) : 0.660689204885
		(s5,s7) : 0.238171732062
		(s5,s8) : 0.660689204885
		(s5,h5) : 0.00334818757553
		(s6,s2) : 0.136296349604
		(s6,s3) : 0.660689204885
		(s6,s7) : 0.387150594536
		(s6,h6) : 0.0134162031128
		(s7,s4) : 0.484568069443
		(s7,s5) : 0.0739758169862
		(s7,s6) : 0.572360114843
		(s7,h7) : 0.0141317924078
		(s8,s5) : 0.261296206364
		(s8,s10) : 0.487968797429
		(s8,h8) : 0.0261175028702
		(s9,s3) : 0.0417207216267
		(s9,s12) : 0.443602781246
		(s9,h9) : 0.0031554252076
		(s10,s4) : 0.000950981123605
		(s10,s8) : 0.320361248538
		(s10,s11) : 0.512249029003
		(s10,h10) : 0.0107356005394
		(s11,s4) : 0.558921873035
		(s11,s10) : 0.0524049133728
		(s11,h11) : 0.0344722767657
		(s12,s2) : 0.163009732695
		(s12,s9) : 0.0343878306276
		(s12,h12) : 0.106489603681
		(h1,s1) : 0.00746389813042
		(h2,s2) : 0.00285213237914
		(h3,s3) : 0.000324633494214
		(h4,s4) : 0.00489128927812
		(h5,s5) : 0.113790921782
		(h6,s6) : 0.0633186550105
		(h7,s7) : 0.0167803372435
		(h8,s8) : 0.00293895790711
		(h9,s9) : 0.00911297304511
		(h10,s10) : 0.0091885607425
		(h11,s11) : 0.0216816131139
		(h12,s12) : 0.0158001614004
mcf	6	
		(s1,s2) : 0.0678082053427
		(s1,h1) : 0.0104579776069
		(s2,s1) : 0.104579776069
		(s2,s5) : 0.0962772299959
		(s2,s6) : 0.123487003617
		(s2,s12) : 0.60582157417
		(s2,h2) : 0.00544998656422
		(s3,s6) : 0.00128746994544
		(s3,s9) : 0.358934704515
		(s3,h3) : 0.0286226513934
		(s4,s7) : 0.520304160465
		(s4,s10) : 0.227671863164
		(s4,s11) : 0.298391493784
		(s4,h4) : 0.00736140528339
		(s5,s2) : 0.458150643261
		(s5,s7) : 0.389540199871
		(s5,s8) : 0.60582157417
		(s5,h5) : 0.00303960068987
		(s6,s2) : 0.284258970451
		(s6,s3) : 0.605821574169
		(s6,s7) : 0.293136857195
		(s6,h6) : 0.0123138086779
		(s7,s4) : 0.478230456908
		(s7,s5) : 0.142019632506
		(s7,s6) : 0.605821574169
		(s7,h7) : 0.0129494568472
		(s8,s5) : 0.18848750894
		(s8,s10) : 0.537070536955
		(s8,h8) : 0.0239291756129
		(s9,s3) : 0.0378806336201
		(s9,s12) : 0.406714166224
		(s9,h9) : 0.00288940192832
		(s10,s4) : 0.00171225350948
		(s10,s8) : 0.332302569313
		(s10,s11) : 0.55542895237
		(s10,h10) : 0.00983480247348
		(s11,s4) : 0.595595264215
		(s11,s10) : 0.13949776661
		(s11,h11) : 0.0315921186835
		(s12,s2) : 0.148514948195
		(s12,s9) : 0.0317051378346
		(s12,h12) : 0.0976114507193
		(h1,s1) : 0.00678082053427
		(h2,s2) : 0.00259326822435
		(h3,s3) : 0.000274648060535
		(h4,s4) : 0.00444435956137
		(h5,s5) : 0.105712405276
		(h6,s6) : 0.0575759440863
		(h7,s7) : 0.0152585014525
		(h8,s8) : 0.00267256585408
		(h9,s9) : 0.00828489767779
		(h10,s10) : 0.00835516331986
		(h11,s11) : 0.0197193771506
		(h12,s12) : 0.0143798852828
mcf	7	
		(s1,s2) : 0.0680501761495
		(s1,h1) : 0.0105327551352
		(s2,s1) : 0.105327551352
		(s2,s5) : 0.0847979706598
		(s2,s6) : 0.13237989753
		(s2,s12) : 0.611278970229
		(s2,h2) : 0.00601189051174
		(s3,s6) : 0.00127622412119
		(s3,s9) : 0.362658984372
		(s3,h3) : 0.0288337304422
		(s4,s7) : 0.512925938409
		(s4,s10) : 0.231159503605
		(s4,s11) : 0.296054764557
		(s4,h4) : 0.00741686782183
		(s5,s2) : 0.468824465648
		(s5,s7) : 0.37662164734
		(s5,s8) : 0.611278970229
		(s5,h5) : 0.00289283398085
		(s6,s2) : 0.288963304153
		(s6,s3) : 0.61127897023
		(s6,s7) : 0.297835718504
		(s6,h6) : 0.0123954969478
		(s7,s4) : 0.478955866574
		(s7,s5) : 0.147797867387
		(s7,s6) : 0.61127897023
		(s7,h7) : 0.0104001111214
		(s8,s5) : 0.191876087812
		(s8,s10) : 0.532511493441
		(s8,h8) : 0.0246366056429
		(s9,s3) : 0.0382405136586
		(s9,s12) : 0.407898183242
		(s9,h9) : 0.00319624428195
		(s10,s4) : 0.000957281507828
		(s10,s8) : 0.332747092691
		(s10,s11) : 0.550982683695
		(s10,h10) : 0.00990810729104
		(s11,s4) : 0.589868093713
		(s11,s10) : 0.136326715813
		(s11,h11) : 0.0318247327384
		(s12,s2) : 0.147680498146
		(s12,s9) : 0.0323733212104
		(s12,h12) : 0.0982929298597
		(h1,s1) : 0.00680501761495
		(h2,s2) : 0.00203848507924
		(h3,s3) : 0.000275302902725
		(h4,s4) : 0.00445276429947
		(h5,s5) : 0.106118149717
		(h6,s6) : 0.0577097870483
		(h7,s7) : 0.0154650511152
		(h8,s8) : 0.00267275747619
		(h9,s9) : 0.00830688341371
		(h10,s10) : 0.00837704179465
		(h11,s11) : 0.0197404688657
		(h12,s12) : 0.0143805964482
mcf	8	
		(s1,s2) : 0.0722936965901
		(s1,h1) : 0.0111351856732
		(s2,s1) : 0.111351856732
		(s2,s5) : 0.0918465284401
		(s2,s6) : 0.148124196873
		(s2,s12) : 0.645936441229
		(s2,h2) : 0.00596976041652
		(s3,s6) : 0.00192204526477
		(s3,s9) : 0.383857084052
		(s3,h3) : 0.0304685064205
		(s4,s7) : 0.549434923551
		(s4,s10) : 0.239275755852
		(s4,s11) : 0.333705189205
		(s4,h4) : 0.00784095174974
		(s5,s2) : 0.492159882101
		(s5,s7) : 0.410693919377
		(s5,s8) : 0.645936441229
		(s5,h5) : 0.00372220678574
		(s6,s2) : 0.312942731226
		(s6,s3) : 0.645936441229
		(s6,s7) : 0.319268464171
		(s6,h6) : 0.0131069922366
		(s7,s4) : 0.521010654044
		(s7,s5) : 0.166933927169
		(s7,s6) : 0.645936441229
		(s7,h7) : 0.0109951357231
		(s8,s5) : 0.204218008322
		(s8,s10) : 0.573530588612
		(s8,h8) : 0.0260442777356
		(s9,s3) : 0.0404086227504
		(s9,s12) : 0.432068001826
		(s9,h9) : 0.00337935588641
		(s10,s4) : 0.00191700487046
		(s10,s8) : 0.36382119575
		(s10,s11) : 0.592465587168
		(s10,h10) : 0.0104744896423
		(s11,s4) : 0.630545070419
		(s11,s10) : 0.161044900599
		(s11,h11) : 0.0343844910273
		(s12,s2) : 0.157874361574
		(s12,s9) : 0.0342087801344
		(s12,h12) : 0.103922310996
		(h1,s1) : 0.00722936965901
		(h2,s2) : 0.0021685955949
		(h3,s3) : 0.000411912954193
		(h4,s4) : 0.00473526567726
		(h5,s5) : 0.112301384663
		(h6,s6) : 0.0613234875626
		(h7,s7) : 0.0164435072573
		(h8,s8) : 0.00284337373101
		(h9,s9) : 0.00882043192544
		(h10,s10) : 0.00890974391481
		(h11,s11) : 0.0209264104918
		(h12,s12) : 0.0153301808617
mcf	9	
		(s1,s2) : 0.0753747570438
		(s1,h1) : 0.00919831459033
		(s2,s1) : 0.0919831459033
		(s2,s5) : 0.126418927909
		(s2,s6) : 0.138800704608
		(s2,s12) : 0.675132133646
		(s2,h2) : 0.00623275760511
		(s3,s6) : 0.00166013616913
		(s3,s9) : 0.402129079951
		(s3,h3) : 0.0318291302171
		(s4,s7) : 0.524645375383
		(s4,s10) : 0.330613376948
		(s4,s11) : 0.233547266304
		(s4,h4) : 0.00819695336154
		(s5,s2) : 0.585818108431
		(s5,s7) : 0.337117465489
		(s5,s8) : 0.675132133646
		(s5,h5) : 0.00390061806712
		(s6,s2) : 0.246483123068
		(s6,s3) : 0.675132133646
		(s6,s7) : 0.390647595042
		(s6,h6) : 0.0137134347822
		(s7,s4) : 0.547875354678
		(s7,s5) : 0.0730299602846
		(s7,s6) : 0.675132133646
		(s7,h7) : 0.0125697205127
		(s8,s5) : 0.276818530942
		(s8,s10) : 0.510035760257
		(s8,h8) : 0.0271943307422
		(s9,s3) : 0.042066889242
		(s9,s12) : 0.450989695636
		(s9,h9) : 0.00353152966578
		(s10,s4) : 0.00105306784102
		(s10,s8) : 0.351679991018
		(s10,s11) : 0.533776249713
		(s10,h10) : 0.010298725573
		(s11,s4) : 0.57286955964
		(s11,s10) : 0.0564800807378
		(s11,h11) : 0.0358754705829
		(s12,s2) : 0.162321654098
		(s12,s9) : 0.0350242152969
		(s12,h12) : 0.108631668122
		(h1,s1) : 0.00753747570438
		(h2,s2) : 0.00246648454766
		(h3,s3) : 0.000488149540238
		(h4,s4) : 0.00489775700916
		(h5,s5) : 0.11608064691
		(h6,s6) : 0.0633804225155
		(h7,s7) : 0.0169324217823
		(h8,s8) : 0.00319854739565
		(h9,s9) : 0.00912185862884
		(h10,s10) : 0.00923673463597
		(h11,s11) : 0.0220780830189
		(h12,s12) : 0.0157540721334
mcf	10	
		(s1,s2) : 0.07655805301
		(s1,h1) : 0.00932937090641
		(s2,s1) : 0.0932937090641
		(s2,s5) : 0.127343681819
		(s2,s6) : 0.105983444167
		(s2,s12) : 0.687947039711
		(s2,h2) : 0.00632556736276
		(s3,s6) : 0.00192342265474
		(s3,s9) : 0.403687118294
		(s3,h3) : 0.0329989846315
		(s4,s7) : 0.491918755616
		(s4,s10) : 0.321457463482
		(s4,s11) : 0.235074391218
		(s4,h4) : 0.00831447443729
		(s5,s2) : 0.587161212086
		(s5,s7) : 0.328886782349
		(s5,s8) : 0.68794703971
		(s5,h5) : 0.00395179556586
		(s6,s2) : 0.227457027851
		(s6,s3) : 0.68794703971
		(s6,s7) : 0.385155445559
		(s6,h6) : 0.0139027648851
		(s7,s4) : 0.50475265918
		(s7,s5) : 0.0660412968418
		(s7,s6) : 0.68794703971
		(s7,h7) : 0.0119678891525
		(s8,s5) : 0.271532279372
		(s8,s10) : 0.512037286375
		(s8,h8) : 0.0276044696939
		(s9,s3) : 0.0436651889511
		(s9,s12) : 0.453156423777
		(s9,h9) : 0.00358180063241
		(s10,s4) : 0.00106986918907
		(s10,s8) : 0.341093204155
		(s10,s11) : 0.533662445621
		(s10,h10) : 0.0104453691678
		(s11,s4) : 0.576046436454
		(s11,s10) : 0.0530017701648
		(s11,h11) : 0.0363824841749
		(s12,s2) : 0.163239219347
		(s12,s9) : 0.0362684356199
		(s12,h12) : 0.110163010132
		(h1,s1) : 0.007655805301
		(h2,s2) : 0.00234080360963
		(h3,s3) : 0.000398815860233
		(h4,s4) : 0.00497263898656
		(h5,s5) : 0.117859573177
		(h6,s6) : 0.0643733255439
		(h7,s7) : 0.0172458903733
		(h8,s8) : 0.00305740188208
		(h9,s9) : 0.00926840651383
		(h10,s10) : 0.00937826906212
		(h11,s11) : 0.0224136211528
		(h12,s12) : 0.0160034292802
mcf	11	
		(s1,s2) : 0.0773645885783
		(s1,h1) : 0.0103708106416
		(s2,s1) : 0.103708106416
		(s2,s5) : 0.129550425605
		(s2,s6) : 0.109227649536
		(s2,s12) : 0.699582946609
		(s2,h2) : 0.00640641130844
		(s3,s6) : 0.00197261914229
		(s3,s9) : 0.411673988633
		(s3,h3) : 0.0334207283218
		(s4,s7) : 0.497266209875
		(s4,s10) : 0.322529761894
		(s4,s11) : 0.238228267177
		(s4,h4) : 0.00916094296669
		(s5,s2) : 0.60948778045
		(s5,s7) : 0.333097045718
		(s5,s8) : 0.699582946609
		(s5,h5) : 0.00283134671377
		(s6,s2) : 0.230610825337
		(s6,s3) : 0.699582946609
		(s6,s7) : 0.392858005942
		(s6,h6) : 0.0140804492422
		(s7,s4) : 0.510888574457
		(s7,s5) : 0.0663800179988
		(s7,s6) : 0.699582946609
		(s7,h7) : 0.0121208448205
		(s8,s5) : 0.271454118908
		(s8,s10) : 0.52142497778
		(s8,h8) : 0.0279572687587
		(s9,s3) : 0.0442232521198
		(s9,s12) : 0.456002527969
		(s9,h9) : 0.00426882743419
		(s10,s8) : 0.341881908958
		(s10,s11) : 0.545191360071
		(s10,h10) : 0.0105788662614
		(s11,s4) : 0.588468578539
		(s11,s10) : 0.0538286660676
		(s11,h11) : 0.0368474706982
		(s12,s2) : 0.164934271396
		(s12,s9) : 0.0374458102529
		(s12,h12) : 0.111570949042
		(h1,s1) : 0.00773645885783
		(h2,s2) : 0.00237357754889
		(h3,s3) : 0.000404769226537
		(h4,s4) : 0.00502765156168
		(h5,s5) : 0.12030966774
		(h6,s6) : 0.0653073055023
		(h7,s7) : 0.0174838725734
		(h8,s8) : 0.00309869287076
		(h9,s9) : 0.00937942555447
		(h10,s10) : 0.00950785259014
		(h11,s11) : 0.0227352324341
		(h12,s12) : 0.0162504097486
mcf	12	
		(s1,s2) : 0.0833793582712
		(s1,h1) : 0.0111321075972
		(s2,s1) : 0.111321075972
		(s2,s5) : 0.140754408008
		(s2,s6) : 0.1175968536
		(s2,s12) : 0.750688524792
		(s2,h2) : 0.00687664588219
		(s3,s6) : 0.00260779474707
		(s3,s9) : 0.442238617163
		(s3,h3) : 0.0358621623969
		(s4,s7) : 0.526246804824
		(s4,s10) : 0.355324934498
		(s4,s11) : 0.256183748014
		(s4,h4) : 0.00926473785836
		(s5,s2) : 0.654011772304
		(s5,s7) : 0.365167574385
		(s5,s8) : 0.750688524793
		(s5,h5) : 0.00303975543228
		(s6,s2) : 0.247516594557
		(s6,s3) : 0.750688524792
		(s6,s7) : 0.425428985734
		(s6,h6) : 0.0151161003064
		(s7,s4) : 0.553325759169
		(s7,s5) : 0.0712291773675
		(s7,s6) : 0.750688524792
		(s7,h7) : 0.0130107565046
		(s8,s5) : 0.291217122936
		(s8,s10) : 0.559778656471
		(s8,h8) : 0.0300083803241
		(s9,s3) : 0.0474538266779
		(s9,s12) : 0.490163384156
		(s9,h9) : 0.00458247726021
		(s10,s8) : 0.366944806212
		(s10,s11) : 0.57482244014
		(s10,h10) : 0.0133462360166
		(s11,s4) : 0.622726498687
		(s11,s10) : 0.0583134808789
		(s11,h11) : 0.0395530222461
		(s12,s2) : 0.178640141227
		(s12,s9) : 0.0401812825692
		(s12,h12) : 0.119767116065
		(h1,s1) : 0.00833793582712
		(h2,s2) : 0.00255794548365
		(h3,s3) : 0.000532568440933
		(h4,s4) : 0.0054350608065
		(h5,s5) : 0.129706471749
		(h6,s6) : 0.0703901935008
		(h7,s7) : 0.0188507661431
		(h8,s8) : 0.00334462516428
		(h9,s9) : 0.0101022083704
		(h10,s10) : 0.0101812534669
		(h11,s11) : 0.0245564013872
		(h12,s12) : 0.0175640675496
mcf	13	
		(s1,s2) : 0.0848523950329
		(s1,h1) : 0.0114264672615
		(s2,s1) : 0.114264672615
		(s2,s5) : 0.132996944116
		(s2,s6) : 0.134150911993
		(s2,s12) : 0.76606234366
		(s2,h2) : 0.00703496929124
		(s3,s6) : 0.00254064848231
		(s3,s9) : 0.449498015759
		(s3,h3) : 0.0367987916248
		(s4,s7) : 0.661047153895
		(s4,s10) : 0.266337265735
		(s4,s11) : 0.336774273379
		(s4,h4) : 0.00950452297364
		(s5,s2) : 0.564369151229
		(s5,s7) : 0.371794239809
		(s5,s8) : 0.766062343661
		(s5,h5) : 0.00312596594122
		(s6,s2) : 0.35037151625
		(s6,s3) : 0.766062343661
		(s6,s7) : 0.347615061776
		(s6,h6) : 0.0155271264677
		(s7,s4) : 0.586699036158
		(s7,s5) : 0.0603598713128
		(s7,s6) : 0.766062343661
		(s7,h7) : 0.0157569172668
		(s8,s5) : 0.22002191206
		(s8,s10) : 0.636417032232
		(s8,h8) : 0.0307898616954
		(s9,s3) : 0.0485463726285
		(s9,s12) : 0.514665477819
		(s9,h9) : 0.00363553658692
		(s10,s4) : 0.00220098404289
		(s10,s8) : 0.36429846706
		(s10,s11) : 0.667194750712
		(s10,h10) : 0.0106065717767
		(s11,s4) : 0.715035769389
		(s11,s10) : 0.132336207553
		(s11,h11) : 0.0405868337436
		(s12,s2) : 0.182230235184
		(s12,s9) : 0.0468341952629
		(s12,h12) : 0.122963405131
		(h1,s1) : 0.00848523950329
		(h2,s2) : 0.00360012675995
		(h3,s3) : 0.000541786420043
		(h4,s4) : 0.00552681331552
		(h5,s5) : 0.132010666662
		(h6,s6) : 0.0716566282228
		(h7,s7) : 0.019023396832
		(h8,s8) : 0.00339767505253
		(h9,s9) : 0.0103235005294
		(h10,s10) : 0.0104669414061
		(h11,s11) : 0.0249271290287
		(h12,s12) : 0.0177970660276
mcf	14	
		(s1,s2) : 0.0865481755415
		(s1,h1) : 0.0114939229827
		(s2,s1) : 0.114939229827
		(s2,s5) : 0.139603532617
		(s2,s6) : 0.165518129319
		(s2,s12) : 0.775250059722
		(s2,h2) : 0.00707649996875
		(s3,s6) : 0.00194326348789
		(s3,s9) : 0.457513229144
		(s3,h3) : 0.0370160319121
		(s4,s7) : 0.651499675877
		(s4,s10) : 0.299437290344
		(s4,s11) : 0.331435997494
		(s4,h4) : 0.00956063256879
		(s5,s2) : 0.601829046501
		(s5,s7) : 0.39537308917
		(s5,s8) : 0.775250059722
		(s5,h5) : 0.0034612103797
		(s6,s2) : 0.352890935489
		(s6,s3) : 0.775250059722
		(s6,s7) : 0.389656157564
		(s6,h6) : 0.0156187902769
		(s7,s4) : 0.610152827588
		(s7,s5) : 0.0868957821733
		(s7,s6) : 0.775250059722
		(s7,h7) : 0.0158499376373
		(s8,s5) : 0.235687604811
		(s8,s10) : 0.642461469731
		(s8,h8) : 0.0309716284899
		(s9,s3) : 0.0488329643201
		(s9,s12) : 0.519211924288
		(s9,h9) : 0.00470903837958
		(s10,s4) : 0.00298892462262
		(s10,s8) : 0.377858338632
		(s10,s11) : 0.659982149587
		(s10,h10) : 0.013711241153
		(s11,s4) : 0.708364816599
		(s11,s10) : 0.130265823148
		(s11,h11) : 0.0408264365955
		(s12,s2) : 0.188094674498
		(s12,s9) : 0.0528140981092
		(s12,h12) : 0.123689314985
		(h1,s1) : 0.00865481755415
		(h2,s2) : 0.0036713119143
		(h3,s3) : 0.000553378770967
		(h4,s4) : 0.00564727205926
		(h5,s5) : 0.134487737959
		(h6,s6) : 0.0731273603016
		(h7,s7) : 0.0194269123247
		(h8,s8) : 0.00347569610871
		(h9,s9) : 0.0104807945151
		(h10,s10) : 0.0105777241148
		(h11,s11) : 0.0255476858621
		(h12,s12) : 0.0183339938443
mcf	15	
		(s1,s2) : 0.0781678991657
		(s1,h1) : 0.0102555373729
		(s2,s1) : 0.102555373729
		(s2,s5) : 0.134805271229
		(s2,s6) : 0.110603149811
		(s2,s12) : 0.691133519081
		(s2,h2) : 0.00633095604317
		(s3,s6) : 0.00217659529211
		(s3,s9) : 0.406956391572
		(s3,h3) : 0.0330344961471
		(s4,s7) : 0.468907180836
		(s4,s10) : 0.320482589614
		(s4,s11) : 0.237247370726
		(s4,h4) : 0.00996528162731
		(s5,s2) : 0.593989724397
		(s5,s7) : 0.368105690636
		(s5,s8) : 0.691133519081
		(s5,h5) : 0.00286753504575
		(s6,s2) : 0.234315669564
		(s6,s3) : 0.691133519081
		(s6,s7) : 0.400391433855
		(s6,h6) : 0.0138925963293
		(s7,s4) : 0.511170204898
		(s7,s5) : 0.0659149308838
		(s7,s6) : 0.691133519081
		(s7,h7) : 0.0141482318124
		(s8,s5) : 0.26468351235
		(s8,s10) : 0.51434369227
		(s8,h8) : 0.0276191396499
		(s9,s3) : 0.0439580627313
		(s9,s12) : 0.452835468833
		(s9,h9) : 0.00420118886124
		(s10,s8) : 0.33266780015
		(s10,s11) : 0.52982507162
		(s10,h10) : 0.0122167766902
		(s11,s4) : 0.564343845486
		(s11,s10) : 0.0541891904124
		(s11,h11) : 0.0366070298472
		(s12,s2) : 0.169803847243
		(s12,s9) : 0.0371995718039
		(s12,h12) : 0.110290778442
		(h1,s1) : 0.00781678991657
		(h2,s2) : 0.0026129733912
		(h3,s3) : 0.000438636652345
		(h4,s4) : 0.00507759070648
		(h5,s5) : 0.121650057011
		(h6,s6) : 0.0660853321609
		(h7,s7) : 0.017229666766
		(h8,s8) : 0.00314172818876
		(h9,s9) : 0.00946494568006
		(h10,s10) : 0.00956451663758
		(h11,s11) : 0.0217530892024
		(h12,s12) : 0.0165942215548
mcf	16	
		(s1,s2) : 0.0772168593871
		(s1,h1) : 0.0101928630958
		(s2,s1) : 0.101928630958
		(s2,s5) : 0.122801789295
		(s2,s6) : 0.118102071763
		(s2,s12) : 0.687391319253
		(s2,h2) : 0.00629235018572
		(s3,s6) : 0.0012089375015
		(s3,s9) : 0.40380199877
		(s3,h3) : 0.0328556281247
		(s4,s7) : 0.47286291692
		(s4,s10) : 0.311179889391
		(s4,s11) : 0.24719412913
		(s4,h4) : 0.0077358315023
		(s5,s2) : 0.687391319253
		(s5,s7) : 0.253631390036
		(s5,s8) : 0.687391319253
		(s5,h5) : 0.00284887550401
		(s6,s2) : 0.136314434486
		(s6,s3) : 0.687391319253
		(s6,s7) : 0.400035813624
		(s6,h6) : 0.0138037306903
		(s7,s4) : 0.499811727176
		(s7,s5) : 0.0658506211589
		(s7,s6) : 0.59020449049
		(s7,h7) : 0.0140614294305
		(s8,s5) : 0.267172702493
		(s8,s10) : 0.511558735639
		(s8,h8) : 0.0274525884537
		(s9,s3) : 0.0437200481505
		(s9,s12) : 0.44886360024
		(s9,h9) : 0.00417496463136
		(s10,s8) : 0.3348768858
		(s10,s11) : 0.525876024891
		(s10,h10) : 0.0121426585975
		(s11,s4) : 0.558282546588
		(s11,s10) : 0.0651271325347
		(s11,h11) : 0.0363821464139
		(s12,s2) : 0.166410264086
		(s12,s9) : 0.0369981516335
		(s12,h12) : 0.10960512008
		(h1,s1) : 0.00772168593871
		(h2,s2) : 0.00258144359136
		(h3,s3) : 0.000245585011486
		(h4,s4) : 0.00505009767001
		(h5,s5) : 0.120107767064
		(h6,s6) : 0.0652263374511
		(h7,s7) : 0.016995101255
		(h8,s8) : 0.00309891176158
		(h9,s9) : 0.00935331443002
		(h10,s10) : 0.00943137391009
		(h11,s11) : 0.021416098924
		(h12,s12) : 0.0163204697026
mcf	17	
		(s1,s2) : 0.0893990041349
		(s1,h1) : 0.0117940757954
		(s2,s1) : 0.117940757954
		(s2,s5) : 0.15217572538
		(s2,s6) : 0.165233581093
		(s2,s12) : 0.795320903179
		(s2,h2) : 0.00728090631711
		(s3,s6) : 0.000994741317422
		(s3,s9) : 0.467610987936
		(s3,h3) : 0.0380176028883
		(s4,s7) : 0.551944015015
		(s4,s10) : 0.403194621029
		(s4,s11) : 0.277461591443
		(s4,h4) : 0.00895003998931
		(s5,s2) : 0.719729270198
		(s5,s7) : 0.412559589054
		(s5,s8) : 0.795320903179
		(s5,h5) : 0.00329485525839
		(s6,s2) : 0.271395734987
		(s6,s3) : 0.795320903179
		(s6,s7) : 0.490307811801
		(s6,h6) : 0.0159692708865
		(s7,s4) : 0.617694735885
		(s7,s5) : 0.0758660734968
		(s7,s6) : 0.795320903179
		(s7,h7) : 0.0162693096618
		(s8,s5) : 0.341950407967
		(s8,s10) : 0.591748030696
		(s8,h8) : 0.0317619038322
		(s9,s3) : 0.0506175567928
		(s9,s12) : 0.519808720943
		(s9,h9) : 0.00483093215549
		(s10,s8) : 0.420118447243
		(s10,s11) : 0.611327686175
		(s10,h10) : 0.0140583493655
		(s11,s4) : 0.645937610596
		(s11,s10) : 0.0699211217464
		(s11,h11) : 0.0420878717664
		(s12,s2) : 0.19306896206
		(s12,s9) : 0.0428351779279
		(s12,h12) : 0.12681782271
		(h1,s1) : 0.00893990041349
		(h2,s2) : 0.00298870593969
		(h3,s3) : 0.000284329816443
		(h4,s4) : 0.0058468280899
		(h5,s5) : 0.139056610817
		(h6,s6) : 0.0755167933243
		(h7,s7) : 0.0196763393309
		(h8,s8) : 0.00358781265626
		(h9,s9) : 0.0108289433427
		(h10,s10) : 0.0107165853601
		(h11,s11) : 0.0247948172389
		(h12,s12) : 0.0188952742963
mcf	18	
		(s1,s2) : 0.0915739181404
		(s1,h1) : 0.0121252233942
		(s2,s1) : 0.121252233942
		(s2,s5) : 0.148196186198
		(s2,s6) : 0.135381812167
		(s2,s12) : 0.814950420599
		(s2,h2) : 0.00748546444516
		(s3,s6) : 0.00100594309994
		(s3,s9) : 0.477865886791
		(s3,h3) : 0.0390817491255
		(s4,s7) : 0.612135085063
		(s4,s10) : 0.36180389994
		(s4,s11) : 0.292010633364
		(s4,h4) : 0.00920476507202
		(s5,s2) : 0.684988785378
		(s5,s7) : 0.411780170393
		(s5,s8) : 0.814950420599
		(s5,h5) : 0.00404061830978
		(s6,s2) : 0.290678865434
		(s6,s3) : 0.8149504206
		(s6,s7) : 0.454776317894
		(s6,h6) : 0.0164125227449
		(s7,s4) : 0.625313355196
		(s7,s5) : 0.0726160088685
		(s7,s6) : 0.814950420599
		(s7,h7) : 0.0167254562578
		(s8,s5) : 0.311987269597
		(s8,s10) : 0.609104073225
		(s8,h8) : 0.0326549461813
		(s9,s3) : 0.0518290671093
		(s9,s12) : 0.535813263512
		(s9,h9) : 0.00426010229407
		(s10,s4) : 0.00434175015329
		(s10,s8) : 0.395986261269
		(s10,s11) : 0.635854319995
		(s10,h10) : 0.0124042817328
		(s11,s4) : 0.669670100246
		(s11,s10) : 0.0788869258197
		(s11,h11) : 0.0432649264244
		(s12,s2) : 0.196777488875
		(s12,s9) : 0.0432822610451
		(s12,h12) : 0.130357489697
		(h1,s1) : 0.00915739181404
		(h2,s2) : 0.00306162395298
		(h3,s3) : 0.000290983343683
		(h4,s4) : 0.0058672063492
		(h5,s5) : 0.14193260948
		(h6,s6) : 0.0773192655511
		(h7,s7) : 0.0201442773891
		(h8,s8) : 0.0036704122768
		(h9,s9) : 0.0109095205726
		(h10,s10) : 0.011043024976
		(h11,s11) : 0.025334133695
		(h12,s12) : 0.0192870962776
mcf	19	
		(s1,s2) : 0.0908778710522
		(s1,h1) : 0.0125650013828
		(s2,s1) : 0.125650013828
		(s2,s5) : 0.155593510807
		(s2,s6) : 0.127397715334
		(s2,s12) : 0.843577237672
		(s2,h2) : 0.00774933102739
		(s3,s6) : 0.00144592748853
		(s3,s9) : 0.494202271055
		(s3,h3) : 0.0404625020484
		(s4,s7) : 0.589424323112
		(s4,s10) : 0.393419341436
		(s4,s11) : 0.297600061331
		(s4,h4) : 0.00953061291744
		(s5,s2) : 0.843577237672
		(s5,s7) : 0.307169918557
		(s5,s8) : 0.843577237672
		(s5,h5) : 0.00418057637581
		(s6,s2) : 0.163873838351
		(s6,s3) : 0.843577237671
		(s6,s7) : 0.484853540931
		(s6,h6) : 0.0166457525622
		(s7,s4) : 0.626816354321
		(s7,s5) : 0.0800616206554
		(s7,s6) : 0.734888960103
		(s7,h7) : 0.0148147730953
