# solver	iter	edge-congestion
		(s18,s17) : 0.152
		(s18,s19) : 0.055
		(s18,s23) : 0.276
		(s19,s14) : 0.479
		(s19,s18) : 0.282
		(s19,s24) : 0.212
		(s20,s15) : 0.281
		(s20,s21) : 0.048
		(s21,s16) : 0.32
		(s21,s20) : 0.28
		(s21,s22) : 0.328
		(s22,s17) : 0.191
		(s22,s21) : 0.494
		(s22,s23) : 0.483
		(s23,s18) : 0.187
		(s23,s22) : 0.355
		(s23,s24) : 0.429
		(s24,s19) : 0.426
		(s24,s23) : 0.216
mcf	8	
		(s0,s1) : 0.
		(s0,s5) : 0.
		(s1,s0) : 0.
		(s1,s2) : 0.3705
		(s1,s6) : 0.299
		(s2,s1) : 0.3015
		(s2,s3) : 0.425
		(s2,s7) : 0.2435
		(s3,s2) : 0.2445
		(s3,s4) : 0.132
		(s3,s8) : 0.2925
		(s4,s3) : 0.
		(s4,s9) : 0.129
		(s5,s0) : 0.
		(s5,s6) : 0.4235
		(s5,s10) : 0.4195
		(s6,s1) : 0.372
		(s6,s5) : 0.42
		(s6,s7) : 0.4485
		(s6,s11) : 0.433
		(s7,s2) : 0.359
		(s7,s6) : 0.45
		(s7,s8) : 0.285
		(s7,s12) : 0.4635
		(s8,s3) : 0.2455
		(s8,s7) : 0.4465
		(s8,s9) : 0.332
		(s8,s13) : 0.424
		(s9,s4) : 0.
		(s9,s8) : 0.426
		(s9,s14) : 0.4605
		(h0,s10) : 0.012
		(s10,h0) : 0.01156
		(s10,s5) : 0.424
		(s10,s11) : 0.415
		(s10,s15) : 0.424
		(h1,s11) : 0.012
		(s11,h1) : 0.01119
		(s11,s6) : 0.505
		(s11,s10) : 0.3405
		(s11,s12) : 0.425
		(s11,s16) : 0.04
		(h2,s12) : 0.012
		(s12,h2) : 0.01162
		(s12,s7) : 0.4225
		(s12,s11) : 0.427
		(s12,s13) : 0.418
		(s12,s17) : 0.424
		(h3,s13) : 0.012
		(s13,h3) : 0.01204
		(s13,s8) : 0.444
		(s13,s12) : 0.4355
		(s13,s14) : 0.3755
		(s13,s18) : 0.3275
		(h4,s14) : 0.012
		(s14,h4) : 0.0115
		(s14,s9) : 0.4265
		(s14,s13) : 0.434
		(s14,s19) : 0.404
		(s15,s10) : 0.4605
		(s15,s16) : 0.
		(s15,s20) : 0.4235
		(s16,s11) : 0.04
		(s16,s15) : 0.
		(s16,s17) : 0.044
		(s16,s21) : 0.165
		(s17,s12) : 0.3315
		(s17,s16) : 0.196
		(s17,s18) : 0.2025
		(s17,s22) : 0.4235
		(s18,s13) : 0.311
		(s18,s17) : 0.258
		(s18,s19) : 0.013
		(s18,s23) : 0.0705
		(s19,s14) : 0.38
		(s19,s18) : 0.
		(s19,s24) : 0.4035
		(s20,s15) : 0.461
		(s20,s21) : 0.423
		(s21,s16) : 0.111
		(s21,s20) : 0.4615
		(s21,s22) : 0.4225
		(s22,s17) : 0.422
		(s22,s21) : 0.405
		(s22,s23) : 0.42
		(s23,s18) : 0.1195
		(s23,s22) : 0.4025
		(s23,s24) : 0.369
		(s24,s19) : 0.3675
		(s24,s23) : 0.403
mcf	9	
		(s0,s1) : 0.
		(s0,s5) : 0.
		(s1,s0) : 0.
		(s1,s2) : 0.165
		(s1,s6) : 0.11
		(s2,s1) : 0.108
		(s2,s3) : 0.224
		(s2,s7) : 0.11
		(s3,s2) : 0.108
		(s3,s4) : 0.
		(s3,s8) : 0.228
		(s4,s3) : 0.
		(s4,s9) : 0.
		(s5,s0) : 0.
		(s5,s6) : 0.212
		(s5,s10) : 0.223
		(s6,s1) : 0.162
		(s6,s5) : 0.219
		(s6,s7) : 0.446
		(s6,s11) : 0.5
		(s7,s2) : 0.161
		(s7,s6) : 0.502
		(s7,s8) : 0.387
		(s7,s12) : 0.494
		(s8,s3) : 0.106
		(s8,s7) : 0.503
		(s8,s9) : 0.512
		(s8,s13) : 0.49
		(s9,s4) : 0.
		(s9,s8) : 0.504
		(s9,s14) : 0.51
		(h0,s10) : 0.012
		(s10,h0) : 0.0108
		(s10,s5) : 0.208
		(s10,s11) : 0.496
		(s10,s15) : 0.496
		(h1,s11) : 0.012
		(s11,h1) : 0.01156
		(s11,s6) : 0.501
		(s11,s10) : 0.411
		(s11,s12) : 0.494
		(s11,s16) : 0.486
		(h2,s12) : 0.0114
		(s12,h2) : 0.01206
		(s12,s7) : 0.49
		(s12,s11) : 0.496
		(s12,s13) : 0.496
		(s12,s17) : 0.292
		(h3,s13) : 0.012
		(s13,h3) : 0.01198
		(s13,s8) : 0.496
		(s13,s12) : 0.497
		(s13,s14) : 0.489
		(s13,s18) : 0.496
		(h4,s14) : 0.0114
		(s14,h4) : 0.01039
		(s14,s9) : 0.506
		(s14,s13) : 0.506
		(s14,s19) : 0.04
		(s15,s10) : 0.446
		(s15,s16) : 0.
		(s15,s20) : 0.494
		(s16,s11) : 0.364
		(s16,s15) : 0.
		(s16,s17) : 0.343
		(s16,s21) : 0.306
		(s17,s12) : 0.36
		(s17,s16) : 0.348
		(s17,s18) : 0.212
		(s17,s22) : 0.293
		(s18,s13) : 0.492
		(s18,s17) : 0.212
		(s18,s19) : 0.035
		(s18,s23) : 0.282
		(s19,s14) : 0.04
		(s19,s18) : 0.
		(s19,s24) : 0.044
		(s20,s15) : 0.448
		(s20,s21) : 0.492
		(s21,s16) : 0.18
		(s21,s20) : 0.45
		(s21,s22) : 0.493
		(s22,s17) : 0.359
		(s22,s21) : 0.329
		(s22,s23) : 0.423
		(s23,s18) : 0.316
		(s23,s22) : 0.328
		(s23,s24) : 0.105
		(s24,s19) : 0.108
		(s24,s23) : 0.048
mwmcf	0	
		(s0,s1) : 0.
		(s0,s5) : 0.
		(s1,s0) : 0.
		(s1,s2) : 0.
		(s1,s6) : 0.
		(s2,s1) : 0.
		(s2,s3) : 0.
		(s2,s7) : 0.
		(s3,s2) : 0.
		(s3,s4) : 0.
		(s3,s8) : 0.
		(s4,s3) : 0.
		(s4,s9) : 0.
		(s5,s0) : 0.
		(s5,s6) : 0.
		(s5,s10) : 0.
		(s6,s1) : 0.
		(s6,s5) : 0.
		(s6,s7) : 0.
		(s6,s11) : 0.
		(s7,s2) : 0.
		(s7,s6) : 0.
		(s7,s8) : 0.
		(s7,s12) : 0.
		(s8,s3) : 0.
		(s8,s7) : 0.
		(s8,s9) : 0.
		(s8,s13) : 0.
		(s9,s4) : 0.
		(s9,s8) : 0.
		(s9,s14) : 0.
		(h0,s10) : 0.012
		(s10,h0) : 0.008
		(s10,s5) : 0.
		(s10,s11) : 1.
		(s10,s15) : 0.
		(h1,s11) : 0.012
		(s11,h1) : 0.0075
		(s11,s6) : 0.
		(s11,s10) : 0.8
		(s11,s12) : 1.
		(s11,s16) : 0.
		(h2,s12) : 0.012
		(s12,h2) : 0.00666666666667
		(s12,s7) : 0.
		(s12,s11) : 1.
		(s12,s13) : 1.
		(s12,s17) : 0.
		(h3,s13) : 0.012
		(s13,h3) : 0.0075
		(s13,s8) : 0.
		(s13,s12) : 1.
		(s13,s14) : 0.8
		(s13,s18) : 0.
		(h4,s14) : 0.012
		(s14,h4) : 0.008
		(s14,s9) : 0.
		(s14,s13) : 1.
		(s14,s19) : 0.
		(s15,s10) : 0.
		(s15,s16) : 0.
		(s15,s20) : 0.
		(s16,s11) : 0.
		(s16,s15) : 0.
		(s16,s17) : 0.
		(s16,s21) : 0.
		(s17,s12) : 0.
		(s17,s16) : 0.
		(s17,s18) : 0.
		(s17,s22) : 0.
		(s18,s13) : 0.
		(s18,s17) : 0.
		(s18,s19) : 0.
		(s18,s23) : 0.
		(s19,s14) : 0.
		(s19,s18) : 0.
		(s19,s24) : 0.
		(s20,s15) : 0.
		(s20,s21) : 0.
		(s21,s16) : 0.
		(s21,s20) : 0.
		(s21,s22) : 0.
		(s22,s17) : 0.
		(s22,s21) : 0.
		(s22,s23) : 0.
		(s23,s18) : 0.
		(s23,s22) : 0.
		(s23,s24) : 0.
		(s24,s19) : 0.
		(s24,s23) : 0.
mwmcf	1	
		(s0,s1) : 0.
		(s0,s5) : 0.
		(s1,s0) : 0.
		(s1,s2) : 0.
		(s1,s6) : 0.
		(s2,s1) : 0.
		(s2,s3) : 0.
		(s2,s7) : 0.
		(s3,s2) : 0.
		(s3,s4) : 0.
		(s3,s8) : 0.
		(s4,s3) : 0.
		(s4,s9) : 0.
		(s5,s0) : 0.
		(s5,s6) : 0.
		(s5,s10) : 0.
		(s6,s1) : 0.
		(s6,s5) : 0.
		(s6,s7) : 0.
		(s6,s11) : 0.
		(s7,s2) : 0.
		(s7,s6) : 0.
		(s7,s8) : 0.
		(s7,s12) : 0.
		(s8,s3) : 0.
		(s8,s7) : 0.
		(s8,s9) : 0.
		(s8,s13) : 0.
		(s9,s4) : 0.
		(s9,s8) : 0.
		(s9,s14) : 0.
		(h0,s10) : 0.012
		(s10,h0) : 0.008
		(s10,s5) : 0.
		(s10,s11) : 1.
		(s10,s15) : 0.
		(h1,s11) : 0.012
		(s11,h1) : 0.0075
		(s11,s6) : 0.
		(s11,s10) : 0.8
		(s11,s12) : 1.
		(s11,s16) : 0.
		(h2,s12) : 0.012
		(s12,h2) : 0.00666666666667
		(s12,s7) : 0.
		(s12,s11) : 1.
		(s12,s13) : 1.
		(s12,s17) : 0.
		(h3,s13) : 0.012
		(s13,h3) : 0.0075
		(s13,s8) : 0.
		(s13,s12) : 1.
		(s13,s14) : 0.8
		(s13,s18) : 0.
		(h4,s14) : 0.012
		(s14,h4) : 0.008
		(s14,s9) : 0.
		(s14,s13) : 1.
		(s14,s19) : 0.
		(s15,s10) : 0.
		(s15,s16) : 0.
		(s15,s20) : 0.
		(s16,s11) : 0.
		(s16,s15) : 0.
		(s16,s17) : 0.
		(s16,s21) : 0.
		(s17,s12) : 0.
		(s17,s16) : 0.
		(s17,s18) : 0.
		(s17,s22) : 0.
		(s18,s13) : 0.
		(s18,s17) : 0.
		(s18,s19) : 0.
		(s18,s23) : 0.
		(s19,s14) : 0.
		(s19,s18) : 0.
		(s19,s24) : 0.
		(s20,s15) : 0.
		(s20,s21) : 0.
		(s21,s16) : 0.
		(s21,s20) : 0.
		(s21,s22) : 0.
		(s22,s17) : 0.
		(s22,s21) : 0.
		(s22,s23) : 0.
		(s23,s18) : 0.
		(s23,s22) : 0.
		(s23,s24) : 0.
		(s24,s19) : 0.
		(s24,s23) : 0.
mwmcf	2	
		(s0,s1) : 0.
		(s0,s5) : 0.
		(s1,s0) : 0.
		(s1,s2) : 0.
		(s1,s6) : 0.
		(s2,s1) : 0.
		(s2,s3) : 0.
		(s2,s7) : 0.
		(s3,s2) : 0.
		(s3,s4) : 0.
		(s3,s8) : 0.
		(s4,s3) : 0.
		(s4,s9) : 0.
		(s5,s0) : 0.
		(s5,s6) : 0.
		(s5,s10) : 0.
		(s6,s1) : 0.
		(s6,s5) : 0.
		(s6,s7) : 0.
		(s6,s11) : 0.
		(s7,s2) : 0.
		(s7,s6) : 0.
		(s7,s8) : 0.
		(s7,s12) : 0.
		(s8,s3) : 0.
		(s8,s7) : 0.
		(s8,s9) : 0.
		(s8,s13) : 0.
		(s9,s4) : 0.
		(s9,s8) : 0.
		(s9,s14) : 0.
		(h0,s10) : 0.0108
		(s10,h0) : 0.00626
		(s10,s5) : 0.
		(s10,s11) : 0.92
		(s10,s15) : 0.
		(h1,s11) : 0.0108
		(s11,h1) : 0.00584
		(s11,s6) : 0.
		(s11,s10) : 0.624
		(s11,s12) : 0.924
		(s11,s16) : 0.
		(h2,s12) : 0.0108
		(s12,h2) : 0.00424
		(s12,s7) : 0.
		(s12,s11) : 0.644
		(s12,s13) : 0.1
		(s12,s17) : 0.
		(h3,s13) : 0.0102
		(s13,h3) : 0.00315
		(s13,s8) : 0.
		(s13,s12) : 0.1
		(s13,s14) : 0.355
		(s13,s18) : 0.
		(h4,s14) : 0.0102
		(s14,h4) : 0.0036
		(s14,s9) : 0.
		(s14,s13) : 0.86
		(s14,s19) : 0.
		(s15,s10) : 0.
		(s15,s16) : 0.
		(s15,s20) : 0.
		(s16,s11) : 0.
		(s16,s15) : 0.
		(s16,s17) : 0.
		(s16,s21) : 0.
		(s17,s12) : 0.
		(s17,s16) : 0.
		(s17,s18) : 0.
		(s17,s22) : 0.
		(s18,s13) : 0.
		(s18,s17) : 0.
		(s18,s19) : 0.
		(s18,s23) : 0.
		(s19,s14) : 0.
		(s19,s18) : 0.
		(s19,s24) : 0.
		(s20,s15) : 0.
		(s20,s21) : 0.
		(s21,s16) : 0.
		(s21,s20) : 0.
		(s21,s22) : 0.
		(s22,s17) : 0.
		(s22,s21) : 0.
		(s22,s23) : 0.
		(s23,s18) : 0.
		(s23,s22) : 0.
		(s23,s24) : 0.
		(s24,s19) : 0.
		(s24,s23) : 0.
mwmcf	3	
		(s0,s1) : 0.
		(s0,s5) : 0.
		(s1,s0) : 0.
		(s1,s2) : 0.
		(s1,s6) : 0.
		(s2,s1) : 0.
		(s2,s3) : 0.
		(s2,s7) : 0.
		(s3,s2) : 0.
		(s3,s4) : 0.
		(s3,s8) : 0.
		(s4,s3) : 0.
		(s4,s9) : 0.
		(s5,s0) : 0.
		(s5,s6) : 0.
		(s5,s10) : 0.
		(s6,s1) : 0.
		(s6,s5) : 0.
		(s6,s7) : 0.
		(s6,s11) : 0.
		(s7,s2) : 0.
		(s7,s6) : 0.
		(s7,s8) : 0.
		(s7,s12) : 0.
		(s8,s3) : 0.
		(s8,s7) : 0.
		(s8,s9) : 0.
		(s8,s13) : 0.
		(s9,s4) : 0.
		(s9,s8) : 0.
		(s9,s14) : 0.
		(h0,s10) : 0.0096
		(s10,h0) : 0.00088
		(s10,s5) : 0.
		(s10,s11) : 0.1
		(s10,s15) : 0.
		(h1,s11) : 0.0114
		(s11,h1) : 0.00588333333333
		(s11,s6) : 0.
		(s11,s10) : 0.08
		(s11,s12) : 0.911
		(s11,s16) : 0.
		(h2,s12) : 0.0114
		(s12,h2) : 0.00670333333333
		(s12,s7) : 0.
		(s12,s11) : 0.962666666667
		(s12,s13) : 1.
		(s12,s17) : 0.
		(h3,s13) : 0.0114
		(s13,h3) : 0.0076
		(s13,s8) : 0.
		(s13,s12) : 1.
		(s13,s14) : 0.8
		(s13,s18) : 0.
		(h4,s14) : 0.0114
		(s14,h4) : 0.008
		(s14,s9) : 0.
		(s14,s13) : 0.98
		(s14,s19) : 0.
		(s15,s10) : 0.
		(s15,s16) : 0.
		(s15,s20) : 0.
		(s16,s11) : 0.
		(s16,s15) : 0.
		(s16,s17) : 0.
		(s16,s21) : 0.
		(s17,s12) : 0.
		(s17,s16) : 0.
		(s17,s18) : 0.
		(s17,s22) : 0.
		(s18,s13) : 0.
		(s18,s17) : 0.
		(s18,s19) : 0.
		(s18,s23) : 0.
		(s19,s14) : 0.
		(s19,s18) : 0.
		(s19,s24) : 0.
		(s20,s15) : 0.
		(s20,s21) : 0.
		(s21,s16) : 0.
		(s21,s20) : 0.
		(s21,s22) : 0.
		(s22,s17) : 0.
		(s22,s21) : 0.
		(s22,s23) : 0.
		(s23,s18) : 0.
		(s23,s22) : 0.
		(s23,s24) : 0.
		(s24,s19) : 0.
		(s24,s23) : 0.
mwmcf	4	
		(s0,s1) : 0.
		(s0,s5) : 0.
		(s1,s0) : 0.
		(s1,s2) : 0.
		(s1,s6) : 0.
		(s2,s1) : 0.
		(s2,s3) : 0.
		(s2,s7) : 0.
		(s3,s2) : 0.
		(s3,s4) : 0.
		(s3,s8) : 0.
		(s4,s3) : 0.
		(s4,s9) : 0.
		(s5,s0) : 0.
		(s5,s6) : 0.
		(s5,s10) : 0.
		(s6,s1) : 0.
		(s6,s5) : 0.
		(s6,s7) : 0.
		(s6,s11) : 0.
		(s7,s2) : 0.
		(s7,s6) : 0.
		(s7,s8) : 0.
		(s7,s12) : 0.
		(s8,s3) : 0.
		(s8,s7) : 0.
		(s8,s9) : 0.
		(s8,s13) : 0.
		(s9,s4) : 0.
		(s9,s8) : 0.
		(s9,s14) : 0.
		(h0,s10) : 0.0108
		(s10,h0) : 0.00626
		(s10,s5) : 0.
		(s10,s11) : 0.92
		(s10,s15) : 0.
		(h1,s11) : 0.0108
		(s11,h1) : 0.00584
		(s11,s6) : 0.
		(s11,s10) : 0.624
		(s11,s12) : 0.924
		(s11,s16) : 0.
		(h2,s12) : 0.0108
		(s12,h2) : 0.00424
		(s12,s7) : 0.
		(s12,s11) : 0.644
		(s12,s13) : 0.1
		(s12,s17) : 0.
		(h3,s13) : 0.0102
		(s13,h3) : 0.00315
		(s13,s8) : 0.
		(s13,s12) : 0.1
		(s13,s14) : 0.355
		(s13,s18) : 0.
		(h4,s14) : 0.0102
		(s14,h4) : 0.0036
		(s14,s9) : 0.
		(s14,s13) : 0.86
		(s14,s19) : 0.
		(s15,s10) : 0.
		(s15,s16) : 0.
		(s15,s20) : 0.
		(s16,s11) : 0.
		(s16,s15) : 0.
		(s16,s17) : 0.
		(s16,s21) : 0.
		(s17,s12) : 0.
		(s17,s16) : 0.
		(s17,s18) : 0.
		(s17,s22) : 0.
		(s18,s13) : 0.
		(s18,s17) : 0.
		(s18,s19) : 0.
		(s18,s23) : 0.
		(s19,s14) : 0.
		(s19,s18) : 0.
		(s19,s24) : 0.
		(s20,s15) : 0.
		(s20,s21) : 0.
		(s21,s16) : 0.
		(s21,s20) : 0.
		(s21,s22) : 0.
		(s22,s17) : 0.
		(s22,s21) : 0.
		(s22,s23) : 0.
		(s23,s18) : 0.
		(s23,s22) : 0.
		(s23,s24) : 0.
		(s24,s19) : 0.
		(s24,s23) : 0.
mwmcf	5	
		(s0,s1) : 0.
		(s0,s5) : 0.
		(s1,s0) : 0.
		(s1,s2) : 0.
		(s1,s6) : 0.
		(s2,s1) : 0.
		(s2,s3) : 0.
		(s2,s7) : 0.
		(s3,s2) : 0.
		(s3,s4) : 0.
		(s3,s8) : 0.
		(s4,s3) : 0.
		(s4,s9) : 0.
		(s5,s0) : 0.
		(s5,s6) : 0.
		(s5,s10) : 0.
		(s6,s1) : 0.
		(s6,s5) : 0.
		(s6,s7) : 0.
		(s6,s11) : 0.
		(s7,s2) : 0.
		(s7,s6) : 0.
		(s7,s8) : 0.
		(s7,s12) : 0.
		(s8,s3) : 0.
		(s8,s7) : 0.
		(s8,s9) : 0.
		(s8,s13) : 0.
		(s9,s4) : 0.
		(s9,s8) : 0.
		(s9,s14) : 0.
		(h0,s10) : 0.0108
		(s10,h0) : 0.00626
		(s10,s5) : 0.
		(s10,s11) : 0.92
		(s10,s15) : 0.
		(h1,s11) : 0.0108
		(s11,h1) : 0.00584
		(s11,s6) : 0.
		(s11,s10) : 0.624
		(s11,s12) : 0.924
		(s11,s16) : 0.
		(h2,s12) : 0.0108
		(s12,h2) : 0.00424
		(s12,s7) : 0.
		(s12,s11) : 0.644
		(s12,s13) : 0.1
		(s12,s17) : 0.
		(h3,s13) : 0.0102
		(s13,h3) : 0.00315
		(s13,s8) : 0.
		(s13,s12) : 0.1
		(s13,s14) : 0.355
		(s13,s18) : 0.
		(h4,s14) : 0.0102
		(s14,h4) : 0.0036
		(s14,s9) : 0.
		(s14,s13) : 0.86
		(s14,s19) : 0.
		(s15,s10) : 0.
		(s15,s16) : 0.
		(s15,s20) : 0.
		(s16,s11) : 0.
		(s16,s15) : 0.
		(s16,s17) : 0.
		(s16,s21) : 0.
		(s17,s12) : 0.
		(s17,s16) : 0.
		(s17,s18) : 0.
		(s17,s22) : 0.
		(s18,s13) : 0.
		(s18,s17) : 0.
		(s18,s19) : 0.
		(s18,s23) : 0.
		(s19,s14) : 0.
		(s19,s18) : 0.
		(s19,s24) : 0.
		(s20,s15) : 0.
		(s20,s21) : 0.
		(s21,s16) : 0.
		(s21,s20) : 0.
		(s21,s22) : 0.
		(s22,s17) : 0.
		(s22,s21) : 0.
		(s22,s23) : 0.
		(s23,s18) : 0.
		(s23,s22) : 0.
		(s23,s24) : 0.
		(s24,s19) : 0.
		(s24,s23) : 0.
mwmcf	6	
		(s0,s1) : 0.
		(s0,s5) : 0.
		(s1,s0) : 0.
		(s1,s2) : 0.
		(s1,s6) : 0.
		(s2,s1) : 0.
		(s2,s3) : 0.
		(s2,s7) : 0.
		(s3,s2) : 0.
		(s3,s4) : 0.
		(s3,s8) : 0.
		(s4,s3) : 0.
		(s4,s9) : 0.
		(s5,s0) : 0.
		(s5,s6) : 0.
		(s5,s10) : 0.
		(s6,s1) : 0.
		(s6,s5) : 0.
		(s6,s7) : 0.
		(s6,s11) : 0.
		(s7,s2) : 0.
		(s7,s6) : 0.
		(s7,s8) : 0.
		(s7,s12) : 0.
		(s8,s3) : 0.
		(s8,s7) : 0.
		(s8,s9) : 0.
		(s8,s13) : 0.
		(s9,s4) : 0.
		(s9,s8) : 0.
		(s9,s14) : 0.
		(h0,s10) : 0.0108
		(s10,h0) : 0.00626
		(s10,s5) : 0.
		(s10,s11) : 0.92
		(s10,s15) : 0.
		(h1,s11) : 0.0108
		(s11,h1) : 0.00584
		(s11,s6) : 0.
		(s11,s10) : 0.624
		(s11,s12) : 0.924
		(s11,s16) : 0.
		(h2,s12) : 0.0108
		(s12,h2) : 0.00424
		(s12,s7) : 0.
		(s12,s11) : 0.644
		(s12,s13) : 0.1
		(s12,s17) : 0.
		(h3,s13) : 0.0102
		(s13,h3) : 0.00315
		(s13,s8) : 0.
		(s13,s12) : 0.1
		(s13,s14) : 0.355
		(s13,s18) : 0.
		(h4,s14) : 0.0102
		(s14,h4) : 0.0036
		(s14,s9) : 0.
		(s14,s13) : 0.86
		(s14,s19) : 0.
		(s15,s10) : 0.
		(s15,s16) : 0.
		(s15,s20) : 0.
		(s16,s11) : 0.
		(s16,s15) : 0.
		(s16,s17) : 0.
		(s16,s21) : 0.
		(s17,s12) : 0.
		(s17,s16) : 0.
		(s17,s18) : 0.
		(s17,s22) : 0.
		(s18,s13) : 0.
		(s18,s17) : 0.
		(s18,s19) : 0.
		(s18,s23) : 0.
		(s19,s14) : 0.
		(s19,s18) : 0.
		(s19,s24) : 0.
		(s20,s15) : 0.
		(s20,s21) : 0.
		(s21,s16) : 0.
		(s21,s20) : 0.
		(s21,s22) : 0.
		(s22,s17) : 0.
		(s22,s21) : 0.
		(s22,s23) : 0.
		(s23,s18) : 0.
		(s23,s22) : 0.
		(s23,s24) : 0.
		(s24,s19) : 0.
		(s24,s23) : 0.
mwmcf	7	
		(s0,s1) : 0.
		(s0,s5) : 0.
		(s1,s0) : 0.
		(s1,s2) : 0.
		(s1,s6) : 0.
		(s2,s1) : 0.
		(s2,s3) : 0.
		(s2,s7) : 0.
		(s3,s2) : 0.
		(s3,s4) : 0.
		(s3,s8) : 0.
		(s4,s3) : 0.
		(s4,s9) : 0.
		(s5,s0) : 0.
		(s5,s6) : 0.
		(s5,s10) : 0.
		(s6,s1) : 0.
		(s6,s5) : 0.
		(s6,s7) : 0.
		(s6,s11) : 0.
		(s7,s2) : 0.
		(s7,s6) : 0.
		(s7,s8) : 0.
		(s7,s12) : 0.
		(s8,s3) : 0.
		(s8,s7) : 0.
		(s8,s9) : 0.
		(s8,s13) : 0.
		(s9,s4) : 0.
		(s9,s8) : 0.
		(s9,s14) : 0.
		(h0,s10) : 0.0114
		(s10,h0) : 0.008
		(s10,s5) : 0.
		(s10,s11) : 0.98
		(s10,s15) : 0.
		(h1,s11) : 0.0114
		(s11,h1) : 0.0076
		(s11,s6) : 0.
		(s11,s10) : 0.8
		(s11,s12) : 1.
		(s11,s16) : 0.
		(h2,s12) : 0.0114
		(s12,h2) : 0.00670333333333
		(s12,s7) : 0.
		(s12,s11) : 1.
		(s12,s13) : 0.962666666667
		(s12,s17) : 0.
		(h3,s13) : 0.0114
		(s13,h3) : 0.00588333333333
		(s13,s8) : 0.
		(s13,s12) : 0.911
		(s13,s14) : 0.08
		(s13,s18) : 0.
		(h4,s14) : 0.0096
		(s14,h4) : 0.00088
		(s14,s9) : 0.
		(s14,s13) : 0.1
		(s14,s19) : 0.
		(s15,s10) : 0.
		(s15,s16) : 0.
		(s15,s20) : 0.
		(s16,s11) : 0.
		(s16,s15) : 0.
		(s16,s17) : 0.
		(s16,s21) : 0.
		(s17,s12) : 0.
		(s17,s16) : 0.
		(s17,s18) : 0.
		(s17,s22) : 0.
		(s18,s13) : 0.
		(s18,s17) : 0.
		(s18,s19) : 0.
		(s18,s23) : 0.
		(s19,s14) : 0.
		(s19,s18) : 0.
		(s19,s24) : 0.
		(s20,s15) : 0.
		(s20,s21) : 0.
		(s21,s16) : 0.
		(s21,s20) : 0.
		(s21,s22) : 0.
		(s22,s17) : 0.
		(s22,s21) : 0.
		(s22,s23) : 0.
		(s23,s18) : 0.
		(s23,s22) : 0.
		(s23,s24) : 0.
		(s24,s19) : 0.
		(s24,s23) : 0.
mwmcf	8	
		(s0,s1) : 0.
		(s0,s5) : 0.
		(s1,s0) : 0.
		(s1,s2) : 0.
		(s1,s6) : 0.
		(s2,s1) : 0.
		(s2,s3) : 0.
		(s2,s7) : 0.
		(s3,s2) : 0.
		(s3,s4) : 0.
		(s3,s8) : 0.
		(s4,s3) : 0.
		(s4,s9) : 0.
		(s5,s0) : 0.
		(s5,s6) : 0.
		(s5,s10) : 0.
		(s6,s1) : 0.
		(s6,s5) : 0.
		(s6,s7) : 0.
		(s6,s11) : 0.
		(s7,s2) : 0.
		(s7,s6) : 0.
		(s7,s8) : 0.
		(s7,s12) : 0.
		(s8,s3) : 0.
		(s8,s7) : 0.
		(s8,s9) : 0.
		(s8,s13) : 0.
		(s9,s4) : 0.
		(s9,s8) : 0.
		(s9,s14) : 0.
		(h0,s10) : 0.0108
		(s10,h0) : 0.00626
		(s10,s5) : 0.
		(s10,s11) : 0.92
		(s10,s15) : 0.
		(h1,s11) : 0.0108
		(s11,h1) : 0.00584
		(s11,s6) : 0.
		(s11,s10) : 0.624
		(s11,s12) : 0.924
		(s11,s16) : 0.
		(h2,s12) : 0.0108
		(s12,h2) : 0.00424
		(s12,s7) : 0.
		(s12,s11) : 0.644
		(s12,s13) : 0.1
		(s12,s17) : 0.
		(h3,s13) : 0.0102
		(s13,h3) : 0.00315
		(s13,s8) : 0.
		(s13,s12) : 0.1
		(s13,s14) : 0.355
		(s13,s18) : 0.
		(h4,s14) : 0.0102
		(s14,h4) : 0.0036
		(s14,s9) : 0.
		(s14,s13) : 0.86
		(s14,s19) : 0.
		(s15,s10) : 0.
		(s15,s16) : 0.
		(s15,s20) : 0.
		(s16,s11) : 0.
		(s16,s15) : 0.
		(s16,s17) : 0.
		(s16,s21) : 0.
		(s17,s12) : 0.
		(s17,s16) : 0.
		(s17,s18) : 0.
		(s17,s22) : 0.
		(s18,s13) : 0.
		(s18,s17) : 0.
		(s18,s19) : 0.
		(s18,s23) : 0.
		(s19,s14) : 0.
		(s19,s18) : 0.
		(s19,s24) : 0.
		(s20,s15) : 0.
		(s20,s21) : 0.
		(s21,s16) : 0.
		(s21,s20) : 0.
		(s21,s22) : 0.
		(s22,s17) : 0.
		(s22,s21) : 0.
		(s22,s23) : 0.
		(s23,s18) : 0.
		(s23,s22) : 0.
		(s23,s24) : 0.
		(s24,s19) : 0.
		(s24,s23) : 0.
mwmcf	9	
		(s0,s1) : 0.
		(s0,s5) : 0.
		(s1,s0) : 0.
		(s1,s2) : 0.
		(s1,s6) : 0.
		(s2,s1) : 0.
		(s2,s3) : 0.
		(s2,s7) : 0.
		(s3,s2) : 0.
		(s3,s4) : 0.
		(s3,s8) : 0.
		(s4,s3) : 0.
		(s4,s9) : 0.
		(s5,s0) : 0.
		(s5,s6) : 0.
		(s5,s10) : 0.
		(s6,s1) : 0.
		(s6,s5) : 0.
		(s6,s7) : 0.
		(s6,s11) : 0.
		(s7,s2) : 0.
		(s7,s6) : 0.
		(s7,s8) : 0.
