# solver	iter	edge-congestion
		(s3,s9) : 0.584295173812
		(s3,h3) : 0.0312014064886
		(s4,s7) : 0.236383857537
		(s4,s10) : 0.146806180634
		(s4,s11) : 0.261266494723
		(s4,h4) : 0.0101523748717
		(s5,s2) : 0.955256858458
		(s5,s7) : 0.721621398535
		(s5,s8) : 0.541157294027
		(s5,h5) : 0.00364561406691
		(s6,s2) : 0.597476733742
		(s6,s3) : 0.850033204646
		(s6,s7) : 0.348065574417
		(s6,h6) : 0.0160237391202
		(s7,s4) : 0.401301131508
		(s7,s5) : 0.285711792085
		(s7,s6) : 0.710479605446
		(s7,h7) : 0.0141100724776
		(s8,s5) : 0.213505787067
		(s8,s10) : 0.337182928065
		(s8,h8) : 0.0339916401605
		(s9,s3) : 0.138643737847
		(s9,s12) : 0.638937753034
		(s9,h9) : 0.00274079867225
		(s10,s4) : 0.110699674489
		(s10,s8) : 0.308771079689
		(s10,s11) : 0.246663532559
		(s10,h10) : 0.0138562053382
		(s11,s4) : 0.166837009443
		(s11,s10) : 0.194726298968
		(s11,h11) : 0.0442849784477
		(s12,s2) : 0.
		(s12,s9) : 0.0946257924632
		(s12,h12) : 0.0585906799037
		(h1,s1) : 0.0102075264224
		(h2,s2) : 0.00305772761885
		(h3,s3) : 0.000412954354087
		(h4,s4) : 0.0066791464492
		(h5,s5) : 0.159177224575
		(h6,s6) : 0.0865646805725
		(h7,s7) : 0.0231975766727
		(h8,s8) : 0.00400913621429
		(h9,s9) : 0.0124603251206
		(h10,s10) : 0.012565562692
		(h11,s11) : 0.0296107032985
		(h12,s12) : 0.0215708946723
raeke	8	
		(s1,s2) : 0.108440544885
		(s1,h1) : 0.0134159349483
		(s2,s1) : 0.133823957283
		(s2,s5) : 0.175882970063
		(s2,s6) : 0.297732344233
		(s2,s12) : 0.
		(s2,h2) : 0.00736209058046
		(s3,s6) : 0.1055645287
		(s3,s9) : 0.618078386953
		(s3,h3) : 0.0329704217716
		(s4,s7) : 0.250589291759
		(s4,s10) : 0.156079249181
		(s4,s11) : 0.281182751634
		(s4,h4) : 0.0107320394111
		(s5,s2) : 1.
		(s5,s7) : 0.764035142853
		(s5,s8) : 0.576705865784
		(s5,h5) : 0.00469021221311
		(s6,s2) : 0.633148821679
		(s6,s3) : 0.89802829145
		(s6,s7) : 0.373347837948
		(s6,h6) : 0.0169419943261
		(s7,s4) : 0.429220180375
		(s7,s5) : 0.306809558113
		(s7,s6) : 0.750021736021
		(s7,h7) : 0.0149158914568
		(s8,s5) : 0.226781479555
		(s8,s10) : 0.361244106295
		(s8,h8) : 0.0359312152277
		(s9,s3) : 0.147630979543
		(s9,s12) : 0.676074713835
		(s9,h9) : 0.00289850420766
		(s10,s4) : 0.117656770173
		(s10,s8) : 0.327357682561
		(s10,s11) : 0.266152043315
		(s10,h10) : 0.0146474702152
		(s11,s4) : 0.176889814295
		(s11,s10) : 0.206323325643
		(s11,h11) : 0.0478424274657
		(s12,s2) : 0.
		(s12,s9) : 0.10075650197
		(s12,h12) : 0.0619129754501
		(h1,s1) : 0.0108440544885
		(h2,s2) : 0.00325289339235
		(h3,s3) : 0.00061786943129
		(h4,s4) : 0.00710289851588
		(h5,s5) : 0.168452076995
		(h6,s6) : 0.0919852313439
		(h7,s7) : 0.024665260886
		(h8,s8) : 0.00426506059651
		(h9,s9) : 0.0132306478882
		(h10,s10) : 0.0133646158722
		(h11,s11) : 0.0313896157377
		(h12,s12) : 0.0229952712926
raeke	9	
		(s1,s2) : 0.113062135566
		(s1,h1) : 0.0110877165501
		(s2,s1) : 0.110600659854
		(s2,s5) : 0.184695654845
		(s2,s6) : 0.312467793619
		(s2,s12) : 0.
		(s2,h2) : 0.00768807925332
		(s3,s6) : 0.109374188967
		(s3,s9) : 0.642575623589
		(s3,h3) : 0.0344426731465
		(s4,s7) : 0.263900168797
		(s4,s10) : 0.15967984122
		(s4,s11) : 0.29216333084
		(s4,h4) : 0.0112218344161
		(s5,s2) : 1.
		(s5,s7) : 0.798246987096
		(s5,s8) : 0.597120482659
		(s5,h5) : 0.0049198337711
		(s6,s2) : 0.646777180029
		(s6,s3) : 0.934767231099
		(s6,s7) : 0.390308449794
		(s6,h6) : 0.017734293617
		(s7,s4) : 0.443725335155
		(s7,s5) : 0.316946260103
		(s7,s6) : 0.77583463024
		(s7,h7) : 0.017056056468
		(s8,s5) : 0.239278658511
		(s8,s10) : 0.373546094932
		(s8,h8) : 0.0375214096841
		(s9,s3) : 0.152707061908
		(s9,s12) : 0.702294431055
		(s9,h9) : 0.00302884759897
		(s10,s4) : 0.123627505267
		(s10,s8) : 0.342294037689
		(s10,s11) : 0.277945252139
		(s10,h10) : 0.0144041932663
		(s11,s4) : 0.186751543607
		(s11,s10) : 0.215774663432
		(s11,h11) : 0.0499177604431
		(s12,s2) : 0.
		(s12,s9) : 0.104263706268
		(s12,h12) : 0.0646597874566
		(h1,s1) : 0.0113062135566
		(h2,s2) : 0.00369972682149
		(h3,s3) : 0.000732224310356
		(h4,s4) : 0.00734663551373
		(h5,s5) : 0.174120970365
		(h6,s6) : 0.0950706337732
		(h7,s7) : 0.0253986326734
		(h8,s8) : 0.00479782109347
		(h9,s9) : 0.0136827879433
		(h10,s10) : 0.013855101954
		(h11,s11) : 0.0331171245283
		(h12,s12) : 0.0236311082001
raeke	10	
		(s1,s2) : 0.114837079515
		(s1,h1) : 0.0112440530067
		(s2,s1) : 0.11215991748
		(s2,s5) : 0.185658180443
		(s2,s6) : 0.31719836348
		(s2,s12) : 0.
		(s2,h2) : 0.00780274318481
		(s3,s6) : 0.109748153147
		(s3,s9) : 0.651129941257
		(s3,h3) : 0.0357101845209
		(s4,s7) : 0.267068159596
		(s4,s10) : 0.162114228894
		(s4,s11) : 0.296390337934
		(s4,h4) : 0.0113829688567
		(s5,s2) : 1.
		(s5,s7) : 0.805917891969
		(s5,s8) : 0.60577227338
		(s5,h5) : 0.00498325743219
		(s6,s2) : 0.656184234995
		(s6,s3) : 0.954781651989
		(s6,s7) : 0.392839829205
		(s6,h6) : 0.0179786721492
		(s7,s4) : 0.450310545266
		(s7,s5) : 0.322205210395
		(s7,s6) : 0.790222580509
		(s7,h7) : 0.0162397954903
		(s8,s5) : 0.241117915512
		(s8,s10) : 0.377897208295
		(s8,h8) : 0.0380896739217
		(s9,s3) : 0.155585758092
		(s9,s12) : 0.711757903324
		(s9,h9) : 0.00307191846139
		(s10,s4) : 0.124640270932
		(s10,s8) : 0.347623620017
		(s10,s11) : 0.281733721514
		(s10,h10) : 0.0146095431487
		(s11,s4) : 0.189466372781
		(s11,s10) : 0.219046038222
		(s11,h11) : 0.0506245816385
		(s12,s2) : 0.
		(s12,s9) : 0.106237463769
		(s12,h12) : 0.0655449843561
		(h1,s1) : 0.0114837079515
		(h2,s2) : 0.00351120541444
		(h3,s3) : 0.000598223790349
		(h4,s4) : 0.00745895847984
		(h5,s5) : 0.176789359766
		(h6,s6) : 0.0965599883159
		(h7,s7) : 0.0258688355599
		(h8,s8) : 0.00458610282312
		(h9,s9) : 0.0139026097707
		(h10,s10) : 0.0140674035932
		(h11,s11) : 0.0336204317291
		(h12,s12) : 0.0240051439204
raeke	11	
		(s1,s2) : 0.116046882867
		(s1,h1) : 0.0124992291277
		(s2,s1) : 0.124680353845
		(s2,s5) : 0.184375059471
		(s2,s6) : 0.322895859183
		(s2,s12) : 0.
		(s2,h2) : 0.00790246618354
		(s3,s6) : 0.110643173707
		(s3,s9) : 0.664826795822
		(s3,h3) : 0.0361665787152
		(s4,s7) : 0.270031325442
		(s4,s10) : 0.163700513392
		(s4,s11) : 0.300147365293
		(s4,h4) : 0.0125418304276
		(s5,s2) : 1.
		(s5,s7) : 0.822870701701
		(s5,s8) : 0.616464588198
		(s5,h5) : 0.00357035917455
		(s6,s2) : 0.66811075879
		(s6,s3) : 0.972344124174
		(s6,s7) : 0.397015774802
		(s6,h6) : 0.0182084486598
		(s7,s4) : 0.461584873777
		(s7,s5) : 0.321178234804
		(s7,s6) : 0.805571256088
		(s7,h7) : 0.0164473482789
		(s8,s5) : 0.243581431154
		(s8,s10) : 0.385729581366
		(s8,h8) : 0.0385764791924
		(s9,s3) : 0.157066769495
		(s9,s12) : 0.721753162272
		(s9,h9) : 0.00366114453298
		(s10,s4) : 0.128519108885
		(s10,s8) : 0.351464179531
		(s10,s11) : 0.2864189554
		(s10,h10) : 0.014796260489
		(s11,s4) : 0.193368000976
		(s11,s10) : 0.221947480143
		(s11,h11) : 0.0512715893606
		(s12,s2) : 0.
		(s12,s9) : 0.108179700048
		(s12,h12) : 0.0663657637346
		(h1,s1) : 0.0116046882867
		(h2,s2) : 0.00356036632334
		(h3,s3) : 0.000607153839806
		(h4,s4) : 0.00754147734252
		(h5,s5) : 0.180464501611
		(h6,s6) : 0.0979609582535
		(h7,s7) : 0.0262258088601
		(h8,s8) : 0.00464803930613
		(h9,s9) : 0.0140691383317
		(h10,s10) : 0.0142617788852
		(h11,s11) : 0.0341028486511
		(h12,s12) : 0.0243756146229
raeke	12	
		(s1,s2) : 0.125069037407
		(s1,h1) : 0.0134156140346
		(s2,s1) : 0.133821186534
		(s2,s5) : 0.200680507344
		(s2,s6) : 0.34717409047
		(s2,s12) : 0.
		(s2,h2) : 0.00848180615198
		(s3,s6) : 0.120622813875
		(s3,s9) : 0.67049374987
		(s3,h3) : 0.0388086012589
		(s4,s7) : 0.290072067548
		(s4,s10) : 0.184215933848
		(s4,s11) : 0.325306280613
		(s4,h4) : 0.0126832409817
		(s5,s2) : 1.
		(s5,s7) : 0.885750820716
		(s5,s8) : 0.673200861925
		(s5,h5) : 0.00383282225645
		(s6,s2) : 0.719543137905
		(s6,s3) : 1.
		(s6,s7) : 0.43080125948
		(s6,h6) : 0.0195465069043
		(s7,s4) : 0.501189900742
		(s7,s5) : 0.347701594819
		(s7,s6) : 0.864637678049
		(s7,h7) : 0.0176536931692
		(s8,s5) : 0.26126492735
		(s8,s10) : 0.42582609657
		(s8,h8) : 0.0414045574183
		(s9,s3) : 0.169654610923
		(s9,s12) : 0.731469097145
		(s9,h9) : 0.00393079870401
		(s10,s4) : 0.136091596131
		(s10,s8) : 0.377038714915
		(s10,s11) : 0.306489235037
		(s10,h10) : 0.0186661552274
		(s11,s4) : 0.207178993881
		(s11,s10) : 0.243104801905
		(s11,h11) : 0.0550325803838
		(s12,s2) : 0.
		(s12,s9) : 0.116759299144
		(s12,h12) : 0.0667852984773
		(h1,s1) : 0.0125069037407
		(h2,s2) : 0.00383691822547
		(h3,s3) : 0.0007988526614
		(h4,s4) : 0.00815259120975
		(h5,s5) : 0.194559707624
		(h6,s6) : 0.105585290251
		(h7,s7) : 0.0282761492147
		(h8,s8) : 0.00501693774642
		(h9,s9) : 0.0151533125556
		(h10,s10) : 0.0152718802004
		(h11,s11) : 0.0368346020808
		(h12,s12) : 0.0263461013244
raeke	13	
		(s1,s2) : 0.127278592549
		(s1,h1) : 0.0137815783017
		(s2,s1) : 0.137473117447
		(s2,s5) : 0.207520561818
		(s2,s6) : 0.3584013227
		(s2,s12) : 0.
		(s2,h2) : 0.00867708572401
		(s3,s6) : 0.123022262033
		(s3,s9) : 0.661871699137
		(s3,h3) : 0.039805261471
		(s4,s7) : 0.29973169836
		(s4,s10) : 0.175659077893
		(s4,s11) : 0.328864680744
		(s4,h4) : 0.0130100879487
		(s5,s2) : 1.
		(s5,s7) : 0.916014016186
		(s5,s8) : 0.671211061608
		(s5,h5) : 0.00394327557174
		(s6,s2) : 0.732510931589
		(s6,s3) : 1.
		(s6,s7) : 0.44142482295
		(s6,h6) : 0.0200789587598
		(s7,s4) : 0.498241723283
		(s7,s5) : 0.350346977907
		(s7,s6) : 0.880874957277
		(s7,h7) : 0.0213783843574
		(s8,s5) : 0.268616197923
		(s8,s10) : 0.416675284369
		(s8,h8) : 0.0424812809724
		(s9,s3) : 0.173207173386
		(s9,s12) : 0.731714922292
		(s9,h9) : 0.00311603421495
		(s10,s4) : 0.141326618645
		(s10,s8) : 0.387202878484
		(s10,s11) : 0.314703946585
		(s10,h10) : 0.0148327558904
		(s11,s4) : 0.211440862501
		(s11,s10) : 0.241826986829
		(s11,h11) : 0.0564688224477
		(s12,s2) : 0.
		(s12,s9) : 0.117723938358
		(s12,h12) : 0.0665939016533
		(h1,s1) : 0.0127278592549
		(h2,s2) : 0.00540019013993
		(h3,s3) : 0.000812679630064
		(h4,s4) : 0.00829021997328
		(h5,s5) : 0.198015999993
		(h6,s6) : 0.107484942334
		(h7,s7) : 0.0285350952479
		(h8,s8) : 0.00509651257879
		(h9,s9) : 0.0154852507941
		(h10,s10) : 0.0157004121092
		(h11,s11) : 0.0373906935431
		(h12,s12) : 0.0266955990413
raeke	14	
		(s1,s2) : 0.129822263312
		(s1,h1) : 0.0138629373327
		(s2,s1) : 0.138284684843
		(s2,s5) : 0.215616612714
		(s2,s6) : 0.364408052219
		(s2,s12) : 0.
		(s2,h2) : 0.00872831057432
		(s3,s6) : 0.126390321034
		(s3,s9) : 0.659922471709
		(s3,h3) : 0.0400402503403
		(s4,s7) : 0.303597278191
		(s4,s10) : 0.189967020407
		(s4,s11) : 0.335627110802
		(s4,h4) : 0.0130868925153
		(s5,s2) : 1.
		(s5,s7) : 0.931502716702
		(s5,s8) : 0.696222071595
		(s5,h5) : 0.00436617243935
		(s6,s2) : 0.744682741744
		(s6,s3) : 1.
		(s6,s7) : 0.455641636943
		(s6,h6) : 0.0201974941404
		(s7,s4) : 0.516840661212
		(s7,s5) : 0.360236639218
		(s7,s6) : 0.89076454666
		(s7,h7) : 0.0215045908482
		(s8,s5) : 0.272357948037
		(s8,s10) : 0.440761169847
		(s8,h8) : 0.0427320676225
		(s9,s3) : 0.176790306702
		(s9,s12) : 0.723327342505
		(s9,h9) : 0.00403613726872
		(s10,s4) : 0.142477024971
		(s10,s8) : 0.391331238377
		(s10,s11) : 0.316661449004
		(s10,h10) : 0.0191744794885
		(s11,s4) : 0.215575136583
		(s11,s10) : 0.252390218633
		(s11,h11) : 0.0568021840246
		(s12,s2) : 0.
		(s12,s9) : 0.12163179821
		(s12,h12) : 0.0656342222705
		(h1,s1) : 0.0129822263312
		(h2,s2) : 0.00550696787145
		(h3,s3) : 0.000830068156451
		(h4,s4) : 0.00847090808888
		(h5,s5) : 0.201731606938
		(h6,s6) : 0.109691040452
		(h7,s7) : 0.029140368487
		(h8,s8) : 0.00521354416306
		(h9,s9) : 0.0157211917726
		(h10,s10) : 0.0158665861722
		(h11,s11) : 0.0383215287932
		(h12,s12) : 0.0275009907664
raeke	15	
		(s1,s2) : 0.117251848749
		(s1,h1) : 0.0123536660536
		(s2,s1) : 0.123227513597
		(s2,s5) : 0.192309028634
		(s2,s6) : 0.325242117162
		(s2,s12) : 0.
		(s2,h2) : 0.00780452757161
		(s3,s6) : 0.113855552841
		(s3,s9) : 0.657520192494
		(s3,h3) : 0.0357388670381
		(s4,s7) : 0.263751393436
		(s4,s10) : 0.16944642213
		(s4,s11) : 0.301010586914
		(s4,h4) : 0.0136324918422
		(s5,s2) : 1.
		(s5,s7) : 0.839475403928
		(s5,s8) : 0.629003135148
		(s5,h5) : 0.00360898922171
		(s6,s2) : 0.668351726856
		(s6,s3) : 0.96087427015
		(s6,s7) : 0.413786165714
		(s6,h6) : 0.0179423182632
		(s7,s4) : 0.474523856853
		(s7,s5) : 0.318550502999
		(s7,s6) : 0.791203014896
		(s7,h7) : 0.0191857290793
		(s8,s5) : 0.237469541266
		(s8,s10) : 0.400747413494
		(s8,h8) : 0.0380905132106
		(s9,s3) : 0.159664124457
		(s9,s12) : 0.715378763178
		(s9,h9) : 0.00360225418336
		(s10,s4) : 0.132147847891
		(s10,s8) : 0.342312169774
		(s10,s11) : 0.286265940842
		(s10,h10) : 0.0170767731732
		(s11,s4) : 0.187268236742
		(s11,s10) : 0.217439798911
		(s11,h11) : 0.0509300828246
		(s12,s2) : 0.
		(s12,s9) : 0.109847510846
		(s12,h12) : 0.065643952662
		(h1,s1) : 0.0117251848749
		(h2,s2) : 0.0039194600868
		(h3,s3) : 0.000657954978518
		(h4,s4) : 0.00761638605972
		(h5,s5) : 0.182475085516
		(h6,s6) : 0.0991279982413
		(h7,s7) : 0.025844500149
		(h8,s8) : 0.00471259228314
		(h9,s9) : 0.0141974185201
		(h10,s10) : 0.0143467749564
		(h11,s11) : 0.0326296338036
		(h12,s12) : 0.0248913323323
raeke	16	
		(s1,s2) : 0.115825289081
		(s1,h1) : 0.0122803976421
		(s2,s1) : 0.122496946115
		(s2,s5) : 0.187844595755
		(s2,s6) : 0.32102244665
		(s2,s12) : 0.
		(s2,h2) : 0.00775829816466
		(s3,s6) : 0.110507050081
		(s3,s9) : 0.652616735907
		(s3,h3) : 0.0355453559749
		(s4,s7) : 0.26232310827
		(s4,s10) : 0.16844494512
		(s4,s11) : 0.299192831734
		(s4,h4) : 0.0105838211764
		(s5,s2) : 1.
		(s5,s7) : 0.827246855809
		(s5,s8) : 0.616918225359
		(s5,h5) : 0.00358617891763
		(s6,s2) : 0.661389964817
		(s6,s3) : 0.955671536627
		(s6,s7) : 0.402276415674
		(s6,h6) : 0.0178298796372
		(s7,s4) : 0.454599271022
		(s7,s5) : 0.315241483017
		(s7,s6) : 0.786876368033
		(s7,h7) : 0.0190707930901
		(s8,s5) : 0.235535581249
		(s8,s10) : 0.389756934031
		(s8,h8) : 0.0378649089065
		(s9,s3) : 0.157589793602
		(s9,s12) : 0.709672680574
		(s9,h9) : 0.00357850953337
		(s10,s4) : 0.12448610519
		(s10,s8) : 0.339874417803
		(s10,s11) : 0.280983224409
		(s10,h10) : 0.0169745509646
		(s11,s4) : 0.180565795566
		(s11,s10) : 0.215037841295
		(s11,h11) : 0.0506242879388
		(s12,s2) : 0.
		(s12,s9) : 0.10842232399
		(s12,h12) : 0.0652048998734
		(h1,s1) : 0.0115825289081
		(h2,s2) : 0.00387216538705
		(h3,s3) : 0.000368377517229
		(h4,s4) : 0.00757514650501
		(h5,s5) : 0.180161650595
		(h6,s6) : 0.0978395061767
		(h7,s7) : 0.0254926518825
		(h8,s8) : 0.00464836764237
		(h9,s9) : 0.014029971645
		(h10,s10) : 0.0141470608651
		(h11,s11) : 0.0321241483861
		(h12,s12) : 0.0244807045538
raeke	17	
		(s1,s2) : 0.134098506202
		(s1,h1) : 0.014208617017
		(s2,s1) : 0.141730813366
		(s2,s5) : 0.217469136013
		(s2,s6) : 0.371491239303
		(s2,s12) : 0.
		(s2,h2) : 0.00897674176561
		(s3,s6) : 0.127941233372
		(s3,s9) : 0.649165844538
		(s3,h3) : 0.0411269100696
		(s4,s7) : 0.302835288986
		(s4,s10) : 0.195019720626
		(s4,s11) : 0.346210457032
		(s4,h4) : 0.0122442249137
		(s5,s2) : 1.
		(s5,s7) : 0.957303763079
		(s5,s8) : 0.714202950052
		(s5,h5) : 0.00414674256071
		(s6,s2) : 0.76553580788
		(s6,s3) : 1.
		(s6,s7) : 0.465716986313
		(s6,h6) : 0.0206245015312
		(s7,s4) : 0.526274037773
		(s7,s5) : 0.364766855001
		(s7,s6) : 0.910078134499
		(s7,h7) : 0.0220637142829
		(s8,s5) : 0.271370014257
		(s8,s10) : 0.451247072641
		(s8,h8) : 0.0438060517462
		(s9,s3) : 0.182450768135
		(s9,s12) : 0.715021617842
		(s9,h9) : 0.00414034265795
		(s10,s4) : 0.143153871124
		(s10,s8) : 0.391887220822
		(s10,s11) : 0.324851083518
		(s10,h10) : 0.0196525469169
		(s11,s4) : 0.208918377815
		(s11,s10) : 0.248963361313
		(s11,h11) : 0.0585598713837
		(s12,s2) : 0.
		(s12,s9) : 0.12552685854
		(s12,h12) : 0.0646519547083
		(h1,s1) : 0.0134098506202
		(h2,s2) : 0.00448305890954
		(h3,s3) : 0.000426494724664
		(h4,s4) : 0.00877024213484
		(h5,s5) : 0.208584916226
		(h6,s6) : 0.113275189986
		(h7,s7) : 0.0295145089963
		(h8,s8) : 0.0053817189844
		(h9,s9) : 0.0162434150141
		(h10,s10) : 0.0160748780402
		(h11,s11) : 0.0371922258583
		(h12,s12) : 0.0283429114445
raeke	18	
		(s1,s2) : 0.137360877211
		(s1,h1) : 0.0146114360142
		(s2,s1) : 0.14574942146
		(s2,s5) : 0.22256810735
		(s2,s6) : 0.3797929451
		(s2,s12) : 0.
		(s2,h2) : 0.00923134954944
		(s3,s6) : 0.130068897658
		(s3,s9) : 0.639126139595
		(s3,h3) : 0.0422733854637
		(s4,s7) : 0.31077197978
		(s4,s10) : 0.191791411684
		(s4,s11) : 0.352560964876
		(s4,h4) : 0.012596137221
		(s5,s2) : 1.
		(s5,s7) : 0.977887430456
		(s5,s8) : 0.720294545401
		(s5,h5) : 0.00508670051447
		(s6,s2) : 0.78485447111
		(s6,s3) : 1.
		(s6,s7) : 0.474162830226
		(s6,h6) : 0.0212011446758
		(s7,s4) : 0.531029246983
		(s7,s5) : 0.374925030656
		(s7,s6) : 0.932808213592
		(s7,h7) : 0.0226863850494
		(s8,s5) : 0.279534306014
		(s8,s10) : 0.449544661843
		(s8,h8) : 0.0450457336653
		(s9,s3) : 0.185856617014
		(s9,s12) : 0.709884892918
		(s9,h9) : 0.00365141629982
		(s10,s4) : 0.147414300518
		(s10,s8) : 0.403410103793
		(s10,s11) : 0.334109111728
		(s10,h10) : 0.0173421610419
		(s11,s4) : 0.214170062835
		(s11,s10) : 0.250945484119
		(s11,h11) : 0.06020759782
		(s12,s2) : 0.
		(s12,s9) : 0.127732555377
		(s12,h12) : 0.0639576194354
		(h1,s1) : 0.0137360877211
		(h2,s2) : 0.00459243592948
		(h3,s3) : 0.000436475015525
		(h4,s4) : 0.0088008095238
		(h5,s5) : 0.212898914221
		(h6,s6) : 0.115978898327
		(h7,s7) : 0.0302164160837
		(h8,s8) : 0.00550561841519
		(h9,s9) : 0.016364280859
		(h10,s10) : 0.016564537464
		(h11,s11) : 0.0380012005425
		(h12,s12) : 0.0289306444165
raeke	19	
		(s1,s2) : 0.136316806578
		(s1,h1) : 0.0151413881422
		(s2,s1) : 0.151035706531
		(s2,s5) : 0.225441232746
		(s2,s6) : 0.387315012506
		(s2,s12) : 0.
		(s2,h2) : 0.00955472441414
		(s3,s6) : 0.132445662797
		(s3,s9) : 0.62634873563
		(s3,h3) : 0.0437736100688
		(s4,s7) : 0.316855628593
		(s4,s10) : 0.198380059994
		(s4,s11) : 0.364974887995
		(s4,h4) : 0.0130425881773
		(s5,s2) : 1.
		(s5,s7) : 0.99216773588
		(s5,s8) : 0.744136438868
		(s5,h5) : 0.00526224792448
		(s6,s2) : 0.809907749519
		(s6,s3) : 1.
		(s6,s7) : 0.480546002361
		(s6,h6) : 0.0215030746118
		(s7,s4) : 0.549866309731
		(s7,s5) : 0.38801279203
		(s7,s6) : 0.963928419311
		(s7,h7) : 0.0200953045083
		(s8,s5) : 0.286423047412
		(s8,s10) : 0.463742858615
		(s8,h8) : 0.0466385581333
		(s9,s3) : 0.19029407022
		(s9,s12) : 0.699100135898
		(s9,h9) : 0.00378125475215
		(s10,s4) : 0.150262561037
		(s10,s8) : 0.415078459314
		(s10,s11) : 0.345632319772
		(s10,h10) : 0.0179560187214
		(s11,s4) : 0.219663071933
		(s11,s10) : 0.257808670342
		(s11,h11) : 0.0623358459631
		(s12,s2) : 0.
		(s12,s9) : 0.13078141528
		(s12,h12) : 0.0626956202676
		(h1,s1) : 0.0136316806578
		(h2,s2) : 0.00472070669263
		(h3,s3) : 0.000448063574806
		(h4,s4) : 0.00903663937862
		(h5,s5) : 0.218714570742
		(h6,s6) : 0.119254430947
		(h7,s7) : 0.0312700325148
		(h8,s8) : 0.00565347568905
		(h9,s9) : 0.0168272857351
		(h10,s10) : 0.0170160162242
		(h11,s11) : 0.0389695685813
		(h12,s12) : 0.029574776749
raeke	20	
		(s1,s2) : 0.151447309911
		(s1,h1) : 0.0153545573116
		(s2,s1) : 0.153161874067
		(s2,s5) : 0.231632117513
		(s2,s6) : 0.396844574952
		(s2,s12) : 0.
		(s2,h2) : 0.00972038490758
		(s3,s6) : 0.135313610139
		(s3,s9) : 0.621247212518
		(s3,h3) : 0.0444668374381
		(s4,s7) : 0.321302908481
		(s4,s10) : 0.201364124826
		(s4,s11) : 0.370877538992
		(s4,h4) : 0.013254889127
		(s5,s2) : 1.
		(s5,s7) : 1.
		(s5,s8) : 0.756907209172
		(s5,h5) : 0.00536189775462
		(s6,s2) : 0.821549536852
		(s6,s3) : 1.
		(s6,s7) : 0.489207714876
		(s6,h6) : 0.0218801438541
		(s7,s4) : 0.558774463213
		(s7,s5) : 0.394279607542
		(s7,s6) : 0.970621265497
		(s7,h7) : 0.0204266517301
		(s8,s5) : 0.290373781236
		(s8,s10) : 0.471617199651
		(s8,h8) : 0.0474065988153
		(s9,s3) : 0.19294137541
		(s9,s12) : 0.694907016177
		(s9,h9) : 0.0038430074885
		(s10,s4) : 0.152482992938
		(s10,s8) : 0.42102062685
		(s10,s11) : 0.351393442698
		(s10,h10) : 0.0182506328889
		(s11,s4) : 0.222735235663
		(s11,s10) : 0.261466586351
		(s11,h11) : 0.0633672348936
		(s12,s2) : 0.
		(s12,s9) : 0.132597263575
		(s12,h12) : 0.0621346155914
		(h1,s1) : 0.0151447309911
		(h2,s2) : 0.00478576423837
		(h3,s3) : 0.000649543000446
		(h4,s4) : 0.00916117615191
		(h5,s5) : 0.221728745124
		(h6,s6) : 0.120897913819
		(h7,s7) : 0.0317009746812
		(h8,s8) : 0.00573138801807
		(h9,s9) : 0.0170591878595
		(h10,s10) : 0.0172505193029
		(h11,s11) : 0.0395066204792
		(h12,s12) : 0.0299823560617
raeke	21	
		(s1,s2) : 0.141877178289
		(s1,h1) : 0.0145292341383
		(s2,s1) : 0.144929478077
		(s2,s5) : 0.218888847351
		(s2,s6) : 0.373337831812
		(s2,s12) : 0.
		(s2,h2) : 0.00919742164499
		(s3,s6) : 0.127589337593
		(s3,s9) : 0.641398027227
		(s3,h3) : 0.0420786362532
		(s4,s7) : 0.305108325884
		(s4,s10) : 0.19199266632
		(s4,s11) : 0.351962270106
		(s4,h4) : 0.0125222333168
		(s5,s2) : 1.
		(s5,s7) : 0.945008907151
		(s5,s8) : 0.715384138232
		(s5,h5) : 0.0050813829125
		(s6,s2) : 0.768820098057
		(s6,s3) : 1.
		(s6,s7) : 0.461679939456
		(s6,h6) : 0.0207212863524
		(s7,s4) : 0.527798240647
		(s7,s5) : 0.371565757188
		(s7,s6) : 0.917015917344
		(s7,h7) : 0.0193357931895
		(s8,s5) : 0.273232111285
		(s8,s10) : 0.445540308902
		(s8,h8) : 0.0448650598344
		(s9,s3) : 0.182120820381
		(s9,s12) : 0.709743806534
		(s9,h9) : 0.00363467118943
		(s10,s4) : 0.143329968293
		(s10,s8) : 0.397569850584
		(s10,s11) : 0.332495554717
		(s10,h10) : 0.0172764082747
		(s11,s4) : 0.208704662087
		(s11,s10) : 0.246429955308
		(s11,h11) : 0.0599994098466
		(s12,s2) : 0.
		(s12,s9) : 0.125273618265
		(s12,h12) : 0.0640736492668
		(h1,s1) : 0.0141877178289
		(h2,s2) : 0.00448391970497
		(h3,s3) : 0.000595723176676
		(h4,s4) : 0.00939907626071
		(h5,s5) : 0.207828667108
		(h6,s6) : 0.113282711046
		(h7,s7) : 0.0297208629217
		(h8,s8) : 0.00536987632203
		(h9,s9) : 0.0159796473061
		(h10,s10) : 0.0161771163534
		(h11,s11) : 0.0370163624674
		(h12,s12) : 0.0283257089826
raeke	22	
		(s1,s2) : 0.13446845609
		(s1,h1) : 0.0155915107152
		(s2,s1) : 0.155525567272
		(s2,s5) : 0.230909734725
		(s2,s6) : 0.403929911674
		(s2,s12) : 0.
		(s2,h2) : 0.00982574131188
		(s3,s6) : 0.13954528326
