# solver	iter	edge-congestion
		(h10,s10) : 0.00950785259014
		(h11,s11) : 0.0227352324341
		(h12,s12) : 0.0162504097486
raeke	12	
		(s1,s2) : 0.0833793582712
		(s1,h1) : 0.0098179705912
		(s2,s1) : 0.0980456102991
		(s2,s5) : 0.129501832086
		(s2,s6) : 0.129094145193
		(s2,s12) : 0.
		(s2,h2) : 0.00596127572221
		(s3,s6) : 0.0779878643636
		(s3,s9) : 0.374142047399
		(s3,h3) : 0.0247964103406
		(s4,s7) : 0.187397903712
		(s4,s10) : 0.13809164191
		(s4,s11) : 0.199306112041
		(s4,h4) : 0.00873064647443
		(s5,s2) : 0.765222355412
		(s5,s7) : 0.566673383177
		(s5,s8) : 0.409132187214
		(s5,h5) : 0.00253004064744
		(s6,s2) : 0.485260799185
		(s6,s3) : 0.58126454236
		(s6,s7) : 0.270701186357
		(s6,h6) : 0.013089924624
		(s7,s4) : 0.353094639513
		(s7,s5) : 0.184760435115
		(s7,s6) : 0.556664502502
		(s7,h7) : 0.0119047111506
		(s8,s5) : 0.154239011873
		(s8,s10) : 0.237375399807
		(s8,h8) : 0.0277106523027
		(s9,s3) : 0.112281939892
		(s9,s12) : 0.410828732566
		(s9,h9) : 0.00267632073116
		(s10,s4) : 0.0622339067572
		(s10,s8) : 0.225581915749
		(s10,s11) : 0.234360378581
		(s10,h10) : 0.0125425704845
		(s11,s4) : 0.142297840909
		(s11,s10) : 0.169998628622
		(s11,h11) : 0.0367239982533
		(s12,s2) : 0.
		(s12,s9) : 0.0734280922793
		(s12,h12) : 0.0388511432447
		(h1,s1) : 0.00833793582712
		(h2,s2) : 0.00255794548365
		(h3,s3) : 0.000532568440933
		(h4,s4) : 0.0054350608065
		(h5,s5) : 0.129706471749
		(h6,s6) : 0.0703901935008
		(h7,s7) : 0.0188507661431
		(h8,s8) : 0.00334462516428
		(h9,s9) : 0.0101022083704
		(h10,s10) : 0.0101812534669
		(h11,s11) : 0.0245564013872
		(h12,s12) : 0.0175640675496
raeke	13	
		(s1,s2) : 0.0848523950329
		(s1,h1) : 0.0100820744222
		(s2,s1) : 0.100683561279
		(s2,s5) : 0.134087016026
		(s2,s6) : 0.135238053365
		(s2,s12) : 0.
		(s2,h2) : 0.00609852424581
		(s3,s6) : 0.0792687292571
		(s3,s9) : 0.379018931907
		(s3,h3) : 0.0254337890948
		(s4,s7) : 0.193879459107
		(s4,s10) : 0.131554735177
		(s4,s11) : 0.199571980066
		(s4,h4) : 0.00895813501809
		(s5,s2) : 0.779941595028
		(s5,s7) : 0.585622149942
		(s5,s8) : 0.409785330486
		(s5,h5) : 0.00260374377953
		(s6,s2) : 0.494751697071
		(s6,s3) : 0.59158894194
		(s6,s7) : 0.277767022202
		(s6,h6) : 0.0134488041238
		(s7,s4) : 0.348724777011
		(s7,s5) : 0.18789311153
		(s7,s6) : 0.567028478596
		(s7,h7) : 0.014417044946
		(s8,s5) : 0.15852551417
		(s8,s10) : 0.23305358196
		(s8,h8) : 0.0284392322829
		(s9,s3) : 0.114364594781
		(s9,s12) : 0.421655446218
		(s9,h9) : 0.00212193505284
		(s10,s4) : 0.0649288206172
		(s10,s8) : 0.231655156473
		(s10,s11) : 0.240535157016
		(s10,h10) : 0.00996973172969
		(s11,s4) : 0.145537785738
		(s11,s10) : 0.16722687166
		(s11,h11) : 0.0376926761478
		(s12,s2) : 0.
		(s12,s9) : 0.0737124543396
		(s12,h12) : 0.0398637374558
		(h1,s1) : 0.00848523950329
		(h2,s2) : 0.00360012675995
		(h3,s3) : 0.000541786420043
		(h4,s4) : 0.00552681331552
		(h5,s5) : 0.132010666662
		(h6,s6) : 0.0716566282228
		(h7,s7) : 0.019023396832
		(h8,s8) : 0.00339767505253
		(h9,s9) : 0.0103235005294
		(h10,s10) : 0.0104669414061
		(h11,s11) : 0.0249271290287
		(h12,s12) : 0.0177970660276
raeke	14	
		(s1,s2) : 0.0865481755415
		(s1,h1) : 0.0101415935707
		(s2,s1) : 0.10127794291
		(s2,s5) : 0.138978492846
		(s2,s6) : 0.137168300707
		(s2,s12) : 0.
		(s2,h2) : 0.00613452665509
		(s3,s6) : 0.0815570486317
		(s3,s9) : 0.38646673123
		(s3,h3) : 0.0255839365156
		(s4,s7) : 0.19636377193
		(s4,s10) : 0.14232225505
		(s4,s11) : 0.205672815562
		(s4,h4) : 0.00901101903242
		(s5,s2) : 0.788280455098
		(s5,s7) : 0.59672668104
		(s5,s8) : 0.423160254221
		(s5,h5) : 0.00288298246533
		(s6,s2) : 0.501704608498
		(s6,s3) : 0.600250026113
		(s6,s7) : 0.286545955067
		(s6,h6) : 0.0135281986349
		(s7,s4) : 0.364199937165
		(s7,s5) : 0.191717863148
		(s7,s6) : 0.573283543654
		(s7,h7) : 0.0145021554305
		(s8,s5) : 0.160619746988
		(s8,s10) : 0.245762978325
		(s8,h8) : 0.0286071222248
		(s9,s3) : 0.116815523276
		(s9,s12) : 0.424662873061
		(s9,h9) : 0.00274850035583
		(s10,s4) : 0.0656485618316
		(s10,s8) : 0.233960253035
		(s10,s11) : 0.242086693085
		(s10,h10) : 0.0128879904699
		(s11,s4) : 0.148019049578
		(s11,s10) : 0.176380222443
		(s11,h11) : 0.0379151934488
		(s12,s2) : 0.
		(s12,s9) : 0.076363428523
		(s12,h12) : 0.0400990715359
		(h1,s1) : 0.00865481755415
		(h2,s2) : 0.0036713119143
		(h3,s3) : 0.000553378770967
		(h4,s4) : 0.00564727205926
		(h5,s5) : 0.134487737959
		(h6,s6) : 0.0731273603016
		(h7,s7) : 0.0194269123247
		(h8,s8) : 0.00347569610871
		(h9,s9) : 0.0104807945151
		(h10,s10) : 0.0105777241148
		(h11,s11) : 0.0255476858621
		(h12,s12) : 0.0183339938443
raeke	15	
		(s1,s2) : 0.0781678991657
		(s1,h1) : 0.00904015290405
		(s2,s1) : 0.0902775102172
		(s2,s5) : 0.123979222357
		(s2,s6) : 0.120759713928
		(s2,s12) : 0.
		(s2,h2) : 0.00548417789313
		(s3,s6) : 0.073758363638
		(s3,s9) : 0.344230598389
		(s3,h3) : 0.0228319226604
		(s4,s7) : 0.170619174011
		(s4,s10) : 0.127230339018
		(s4,s11) : 0.184336494834
		(s4,h4) : 0.009387303929
		(s5,s2) : 0.703932501785
		(s5,s7) : 0.53948643629
		(s5,s8) : 0.383166608231
		(s5,h5) : 0.00238203145451
		(s6,s2) : 0.450423148884
		(s6,s3) : 0.535026718186
		(s6,s7) : 0.259823515163
		(s6,h6) : 0.012016636722
		(s7,s4) : 0.33369548827
		(s7,s5) : 0.169818518866
		(s7,s6) : 0.50961619303
		(s7,h7) : 0.0129388180573
		(s8,s5) : 0.139383140733
		(s8,s10) : 0.224617906139
		(s8,h8) : 0.0254930631512
		(s9,s3) : 0.105767441965
		(s9,s12) : 0.37893834907
		(s9,h9) : 0.00245257578964
		(s10,s4) : 0.0617497092537
		(s10,s8) : 0.203828649479
		(s10,s11) : 0.21919886815
		(s10,h10) : 0.0114764809844
		(s11,s4) : 0.129713346845
		(s11,s10) : 0.151748669552
		(s11,h11) : 0.0339888176774
		(s12,s2) : 0.
		(s12,s9) : 0.0691701367478
		(s12,h12) : 0.0357613037788
		(h1,s1) : 0.00781678991657
		(h2,s2) : 0.0026129733912
		(h3,s3) : 0.000438636652345
		(h4,s4) : 0.00507759070648
		(h5,s5) : 0.121650057011
		(h6,s6) : 0.0660853321609
		(h7,s7) : 0.017229666766
		(h8,s8) : 0.00314172818876
		(h9,s9) : 0.00946494568006
		(h10,s10) : 0.00956451663758
		(h11,s11) : 0.0217530892024
		(h12,s12) : 0.0165942215548
raeke	16	
		(s1,s2) : 0.0772168593871
		(s1,h1) : 0.0089869988086
		(s2,s1) : 0.0897469407097
		(s2,s5) : 0.121232406431
		(s2,s6) : 0.119794896353
		(s2,s12) : 0.
		(s2,h2) : 0.00545192699374
		(s3,s6) : 0.0712789086928
		(s3,s9) : 0.341400849506
		(s3,h3) : 0.0227082973193
		(s4,s7) : 0.169695342326
		(s4,s10) : 0.126509820348
		(s4,s11) : 0.183171390496
		(s4,h4) : 0.00728833633345
		(s5,s2) : 0.700057304258
		(s5,s7) : 0.531447007969
		(s5,s8) : 0.37461373477
		(s5,h5) : 0.00236710362023
		(s6,s2) : 0.44603052943
		(s6,s3) : 0.532129771594
		(s6,s7) : 0.253058791449
		(s6,h6) : 0.0119418666115
		(s7,s4) : 0.320595730528
		(s7,s5) : 0.168368750977
		(s7,s6) : 0.506856528005
		(s7,h7) : 0.0128609812482
		(s8,s5) : 0.138400049474
		(s8,s10) : 0.216828011878
		(s8,h8) : 0.0253453464312
		(s9,s3) : 0.104055553545
		(s9,s12) : 0.375711801746
		(s9,h9) : 0.0024362403383
		(s10,s4) : 0.0564512409955
		(s10,s8) : 0.202565431994
		(s10,s11) : 0.214911187934
		(s10,h10) : 0.0114087391981
		(s11,s4) : 0.124601338994
		(s11,s10) : 0.150067681739
		(s11,h11) : 0.033785499459
		(s12,s2) : 0.
		(s12,s9) : 0.0680208473649
		(s12,h12) : 0.0355066443167
		(h1,s1) : 0.00772168593871
		(h2,s2) : 0.00258144359136
		(h3,s3) : 0.000245585011486
		(h4,s4) : 0.00505009767001
		(h5,s5) : 0.120107767064
		(h6,s6) : 0.0652263374511
		(h7,s7) : 0.016995101255
		(h8,s8) : 0.00309891176158
		(h9,s9) : 0.00935331443002
		(h10,s10) : 0.00943137391009
		(h11,s11) : 0.021416098924
		(h12,s12) : 0.0163204697026
raeke	17	
		(s1,s2) : 0.0893990041349
		(s1,h1) : 0.0103979679084
		(s2,s1) : 0.103837219095
		(s2,s5) : 0.140358679307
		(s2,s6) : 0.138648824699
		(s2,s12) : 0.
		(s2,h2) : 0.0063078934672
		(s3,s6) : 0.0825242505787
		(s3,s9) : 0.394914513713
		(s3,h3) : 0.0262758311553
		(s4,s7) : 0.195722246651
		(s4,s10) : 0.14646868627
		(s4,s11) : 0.211979019326
		(s4,h4) : 0.00843194558911
		(s5,s2) : 0.809836668133
		(s5,s7) : 0.615239530852
		(s5,s8) : 0.433670506701
		(s5,h5) : 0.00273707646538
		(s6,s2) : 0.516370445792
		(s6,s3) : 0.615585361393
		(s6,s7) : 0.292982699927
		(s6,h6) : 0.0138136691721
		(s7,s4) : 0.371161653736
		(s7,s5) : 0.194854041852
		(s7,s6) : 0.586220083421
		(s7,h7) : 0.0148794723535
		(s8,s5) : 0.159516389481
		(s8,s10) : 0.251035958783
		(s8,h8) : 0.0293222120372
		(s9,s3) : 0.120470583049
		(s9,s12) : 0.434654100252
		(s9,h9) : 0.00281901631483
		(s10,s4) : 0.0647881380702
		(s10,s8) : 0.233631622398
		(s10,s11) : 0.248250169261
		(s10,h10) : 0.0132086429161
		(s11,s4) : 0.143943252679
		(s11,s10) : 0.173743161879
		(s11,h11) : 0.0390815638992
		(s12,s2) : 0.
		(s12,s9) : 0.0787514003028
		(s12,h12) : 0.0410736913741
		(h1,s1) : 0.00893990041349
		(h2,s2) : 0.00298870593969
		(h3,s3) : 0.000284329816443
		(h4,s4) : 0.0058468280899
		(h5,s5) : 0.139056610817
		(h6,s6) : 0.0755167933243
		(h7,s7) : 0.0196763393309
		(h8,s8) : 0.00358781265626
		(h9,s9) : 0.0108289433427
		(h10,s10) : 0.0107165853601
		(h11,s11) : 0.0247948172389
		(h12,s12) : 0.0188952742963
raeke	18	
		(s1,s2) : 0.0915739181404
		(s1,h1) : 0.0106924540443
		(s2,s1) : 0.106778339489
		(s2,s5) : 0.143647317896
		(s2,s6) : 0.142047803032
		(s2,s12) : 0.
		(s2,h2) : 0.00648654060982
		(s3,s6) : 0.0835908079206
		(s3,s9) : 0.402908625918
		(s3,h3) : 0.0270061471654
		(s4,s7) : 0.200748522705
		(s4,s10) : 0.143870970819
		(s4,s11) : 0.21446972035
		(s4,h4) : 0.00867347025365
		(s5,s2) : 0.830516590572
		(s5,s7) : 0.627860459807
		(s5,s8) : 0.438732849263
		(s5,h5) : 0.00335731974365
		(s6,s2) : 0.529872715079
		(s6,s3) : 0.629898658478
		(s6,s7) : 0.298454449161
		(s6,h6) : 0.0141995791337
		(s7,s4) : 0.372654704015
		(s7,s5) : 0.202325079283
		(s7,s6) : 0.600862184188
		(s7,h7) : 0.0152996786864
		(s8,s5) : 0.164543452273
		(s8,s10) : 0.250653090673
		(s8,h8) : 0.0301536236439
		(s9,s3) : 0.12241910068
		(s9,s12) : 0.445939840552
		(s9,h9) : 0.00248587874802
		(s10,s4) : 0.0667581066849
		(s10,s8) : 0.240699616078
		(s10,s11) : 0.255330101988
		(s10,h10) : 0.0116564459866
		(s11,s4) : 0.147607502695
		(s11,s10) : 0.174059650392
		(s11,h11) : 0.0401806979745
		(s12,s2) : 0.
		(s12,s9) : 0.0798455448422
		(s12,h12) : 0.0421425112096
		(h1,s1) : 0.00915739181404
		(h2,s2) : 0.00306162395298
		(h3,s3) : 0.000290983343683
		(h4,s4) : 0.0058672063492
		(h5,s5) : 0.14193260948
		(h6,s6) : 0.0773192655511
		(h7,s7) : 0.0201442773891
		(h8,s8) : 0.0036704122768
		(h9,s9) : 0.0109095205726
		(h10,s10) : 0.011043024976
		(h11,s11) : 0.025334133695
		(h12,s12) : 0.0192870962776
raeke	19	
		(s1,s2) : 0.0908778710522
		(s1,h1) : 0.0110802659452
		(s2,s1) : 0.110651155835
		(s2,s5) : 0.145544137516
		(s2,s6) : 0.143725282261
		(s2,s12) : 0.
		(s2,h2) : 0.00671417654287
		(s3,s6) : 0.0852151288171
		(s3,s9) : 0.41688392325
		(s3,h3) : 0.0279638782637
		(s4,s7) : 0.2044299874
		(s4,s10) : 0.148919674704
		(s4,s11) : 0.22193592104
		(s4,h4) : 0.00898004820531
		(s5,s2) : 0.858462905485
		(s5,s7) : 0.63621536038
		(s5,s8) : 0.453453235179
		(s5,h5) : 0.00347249478843
		(s6,s2) : 0.547172273846
		(s6,s3) : 0.651900846452
		(s6,s7) : 0.302449179762
		(s6,h6) : 0.0144007012826
		(s7,s4) : 0.385792387163
		(s7,s5) : 0.209548087769
		(s7,s6) : 0.621024460077
		(s7,h7) : 0.0135518415705
		(s8,s5) : 0.168810637213
		(s8,s10) : 0.258635366374
		(s8,h8) : 0.031217300376
		(s9,s3) : 0.125472405394
		(s9,s12) : 0.461087452862
		(s9,h9) : 0.00257408606091
		(s10,s4) : 0.0675777374848
		(s10,s8) : 0.247858119299
		(s10,s11) : 0.264089445764
		(s10,h10) : 0.0120679923989
		(s11,s4) : 0.151335367606
		(s11,s10) : 0.178859483457
		(s11,h11) : 0.0415972690004
		(s12,s2) : 0.
		(s12,s9) : 0.0818213215192
		(s12,h12) : 0.0435985992306
		(h1,s1) : 0.00908778710522
		(h2,s2) : 0.00314713779508
		(h3,s3) : 0.000298709049871
		(h4,s4) : 0.00602442625242
		(h5,s5) : 0.145809713828
		(h6,s6) : 0.079502953965
		(h7,s7) : 0.0208466883432
		(h8,s8) : 0.0037689837927
		(h9,s9) : 0.0112181904901
		(h10,s10) : 0.0113440108161
		(h11,s11) : 0.0259797123876
		(h12,s12) : 0.0197165178327
raeke	20	
		(s1,s2) : 0.100964873274
		(s1,h1) : 0.0112359341265
		(s2,s1) : 0.11220553808
		(s2,s5) : 0.15008318542
		(s2,s6) : 0.148346902663
		(s2,s12) : 0.
		(s2,h2) : 0.00682929834828
		(s3,s6) : 0.0870268986571
		(s3,s9) : 0.424345234362
		(s3,h3) : 0.0284085870604
		(s4,s7) : 0.20724730144
		(s4,s10) : 0.151239324912
		(s4,s11) : 0.225733824579
		(s4,h4) : 0.00912827209987
		(s5,s2) : 0.87033851049
		(s5,s7) : 0.645888888538
		(s5,s8) : 0.461230334453
		(s5,h5) : 0.00354002775055
		(s6,s2) : 0.5549956124
		(s6,s3) : 0.662514322028
		(s6,s7) : 0.307836137075
		(s6,h6) : 0.0146558499876
		(s7,s4) : 0.392300908721
		(s7,s5) : 0.212570786905
		(s7,s6) : 0.630001213482
		(s7,h7) : 0.0137766216319
		(s8,s5) : 0.171142497373
		(s8,s10) : 0.263066596021
		(s8,h8) : 0.0317360556896
		(s9,s3) : 0.127211805982
		(s9,s12) : 0.469087521418
		(s9,h9) : 0.00261673525287
		(s10,s4) : 0.0685684892185
		(s10,s8) : 0.251502445754
		(s10,s11) : 0.268355964541
		(s10,h10) : 0.0122682958095
		(s11,s4) : 0.153420967969
		(s11,s10) : 0.181444294491
		(s11,h11) : 0.0422952350977
		(s12,s2) : 0.
		(s12,s9) : 0.0829547016932
		(s12,h12) : 0.0443276280607
		(h1,s1) : 0.0100964873274
		(h2,s2) : 0.00319050949225
		(h3,s3) : 0.000433028666964
		(h4,s4) : 0.00610745076794
		(h5,s5) : 0.147819163416
		(h6,s6) : 0.0805986092126
		(h7,s7) : 0.0211339831208
		(h8,s8) : 0.00382092534538
		(h9,s9) : 0.0113727919063
		(h10,s10) : 0.0115003462019
		(h11,s11) : 0.0263377469861
		(h12,s12) : 0.0199882373745
raeke	21	
		(s1,s2) : 0.0945847855259
		(s1,h1) : 0.0106330076995
		(s2,s1) : 0.106184785635
		(s2,s5) : 0.14173286003
		(s2,s6) : 0.140040130485
		(s2,s12) : 0.
		(s2,h2) : 0.00646279310513
		(s3,s6) : 0.0820055767515
		(s3,s9) : 0.394809543288
		(s3,h3) : 0.0268822807958
		(s4,s7) : 0.197497499543
		(s4,s10) : 0.14384115019
		(s4,s11) : 0.214154603478
		(s4,h4) : 0.00862372791799
		(s5,s2) : 0.813421765749
		(s5,s7) : 0.605963436668
		(s5,s8) : 0.435953220403
		(s5,h5) : 0.00335524198892
		(s6,s2) : 0.519091502669
		(s6,s3) : 0.62031479304
		(s6,s7) : 0.29016033326
		(s6,h6) : 0.0138794825665
		(s7,s4) : 0.370614380295
		(s7,s5) : 0.200464708567
		(s7,s6) : 0.590584255837
		(s7,h7) : 0.0130405894258
		(s8,s5) : 0.160347091703
		(s8,s10) : 0.248557091875
		(s8,h8) : 0.0300354303579
		(s9,s3) : 0.120025700574
		(s9,s12) : 0.436289054421
		(s9,h9) : 0.00247603289031
		(s10,s4) : 0.0645519600821
		(s10,s8) : 0.236913235575
		(s10,s11) : 0.253731503398
		(s10,h10) : 0.0116132557447
		(s11,s4) : 0.143773033828
		(s11,s10) : 0.170747120717
		(s11,h11) : 0.0400472662865
		(s12,s2) : 0.
		(s12,s9) : 0.0783731759077
		(s12,h12) : 0.0412468596809
		(h1,s1) : 0.00945847855259
		(h2,s2) : 0.00298927980332
		(h3,s3) : 0.00039714878445
		(h4,s4) : 0.00626605084047
		(h5,s5) : 0.138552444739
		(h6,s6) : 0.0755218073642
		(h7,s7) : 0.0198139086145
		(h8,s8) : 0.00357991754802
		(h9,s9) : 0.0106530982041
		(h10,s10) : 0.0107847442356
		(h11,s11) : 0.0246775749782
		(h12,s12) : 0.0188838059884
raeke	22	
		(s1,s2) : 0.0896456373935
		(s1,h1) : 0.011410180158
		(s2,s1) : 0.113945765438
		(s2,s5) : 0.148787894269
		(s2,s6) : 0.152548615801
		(s2,s12) : 0.
		(s2,h2) : 0.00690576411904
		(s3,s6) : 0.0896685808595
		(s3,s9) : 0.422623090183
		(s3,h3) : 0.0287577200417
		(s4,s7) : 0.213863963265
		(s4,s10) : 0.154046987488
		(s4,s11) : 0.229035572233
		(s4,h4) : 0.00922336827528
		(s5,s2) : 0.878854078473
		(s5,s7) : 0.653286184369
		(s5,s8) : 0.465786173664
		(s5,h5) : 0.00357563513736
		(s6,s2) : 0.557130868666
		(s6,s3) : 0.663249187702
		(s6,s7) : 0.3101981407
		(s6,h6) : 0.0162807917216
		(s7,s4) : 0.396286643148
		(s7,s5) : 0.215558069781
		(s7,s6) : 0.640332862805
		(s7,h7) : 0.0139473829926
		(s8,s5) : 0.173255962174
		(s8,s10) : 0.265574522591
		(s8,h8) : 0.0321140491694
		(s9,s3) : 0.12995320175
		(s9,s12) : 0.467468065347
		(s9,h9) : 0.00265032288299
		(s10,s4) : 0.0697495410518
		(s10,s8) : 0.254903186533
		(s10,s11) : 0.271600360666
		(s10,h10) : 0.0124189133821
		(s11,s4) : 0.155360620241
		(s11,s10) : 0.184070805963
		(s11,h11) : 0.0428190130947
		(s12,s2) : 0.
		(s12,s9) : 0.0848741049231
		(s12,h12) : 0.0440728631863
		(h1,s1) : 0.00896456373935
		(h2,s2) : 0.00322686588387
		(h3,s3) : 0.00052436764759
		(h4,s4) : 0.00676431488258
		(h5,s5) : 0.149519538768
		(h6,s6) : 0.0810262961336
		(h7,s7) : 0.0213969335519
		(h8,s8) : 0.00386446064339
		(h9,s9) : 0.01149673566
		(h10,s10) : 0.0116388379125
		(h11,s11) : 0.0266630138974
		(h12,s12) : 0.0204686995771
raeke	23	
		(s1,s2) : 0.0911082125736
		(s1,h1) : 0.011573883409
		(s2,s1) : 0.115580203968
		(s2,s5) : 0.151276106681
		(s2,s6) : 0.154935155009
		(s2,s12) : 0.
		(s2,h2) : 0.00686512126257
		(s3,s6) : 0.0910293510326
		(s3,s9) : 0.428191575041
		(s3,h3) : 0.0291746249572
		(s4,s7) : 0.211966932448
		(s4,s10) : 0.1551576257
		(s4,s11) : 0.231487730978
		(s4,h4) : 0.00937792870869
		(s5,s2) : 0.891229064321
		(s5,s7) : 0.663932090644
		(s5,s8) : 0.473269424073
		(s5,h5) : 0.00361884052046
		(s6,s2) : 0.564744049196
		(s6,s3) : 0.672290018193
		(s6,s7) : 0.31530170585
		(s6,h6) : 0.0164966879087
		(s7,s4) : 0.402921572912
		(s7,s5) : 0.217400538604
		(s7,s6) : 0.647265395538
		(s7,h7) : 0.0141422332772
		(s8,s5) : 0.175407307485
		(s8,s10) : 0.269917812273
		(s8,h8) : 0.0325712832834
		(s9,s3) : 0.132065896738
		(s9,s12) : 0.473825903817
		(s9,h9) : 0.00268850971405
		(s10,s4) : 0.0708978361937
		(s10,s8) : 0.257845616349
		(s10,s11) : 0.275612906445
		(s10,h10) : 0.0125919606482
		(s11,s4) : 0.157910196806
		(s11,s10) : 0.1865389465
		(s11,h11) : 0.0433995758002
		(s12,s2) : 0.
		(s12,s9) : 0.0862541915163
		(s12,h12) : 0.0446600012538
		(h1,s1) : 0.00911082125736
		(h2,s2) : 0.00328105567138
		(h3,s3) : 0.000516730291925
		(h4,s4) : 0.00605193761603
		(h5,s5) : 0.151963489476
		(h6,s6) : 0.0823490071356
		(h7,s7) : 0.0217469758772
		(h8,s8) : 0.00392753653227
		(h9,s9) : 0.011684980896
		(h10,s10) : 0.0118294076936
		(h11,s11) : 0.0270982877248
		(h12,s12) : 0.0207963563193
semimcfecmp	0	
		(s1,s2) : 0.088984742544
		(s1,h1) : 0.0137187405611
		(s2,s1) : 0.137187405611
		(s2,s5) : 0.078355920323
		(s2,s6) : 0.12762236911
		(s2,s12) : 1.
		(s2,h2) : 0.00737606208369
		(s3,s6) : 0.032208223487
		(s3,s9) : 0.0187129493416
		(s3,h3) : 0.0383430911215
		(s4,s7) : 0.137771572251
		(s4,s10) : 0.0484326517525
		(s4,s11) : 0.211163140725
		(s4,h4) : 0.0101033631163
		(s5,s2) : 0.882498901257
		(s5,s7) : 0.349676947064
		(s5,s8) : 0.536630449067
		(s5,h5) : 0.00315464769108
		(s6,s2) : 0.495275115635
		(s6,s3) : 0.347650216444
		(s6,s7) : 0.382962438607
		(s6,h6) : 0.0174172248107
		(s7,s4) : 0.327171674727
		(s7,s5) : 0.110164397648
		(s7,s6) : 0.48541628184
		(s7,h7) : 0.0154029429446
		(s8,s5) : 0.214286670612
		(s8,s10) : 0.260143122191
		(s8,h8) : 0.0335427676724
		(s9,s3) : 0.0825204180194
		(s9,s12) : 0.0675764170915
		(s9,h9) : 0.00381893659668
		(s10,s4) : 0.029768696474
		(s10,s8) : 0.239734607006
		(s10,s11) : 0.206205222493
		(s10,h10) : 0.0127640240772
		(s11,s4) : 0.0832421677536
		(s11,s10) : 0.184949518012
		(s11,h11) : 0.0417368363218
		(s12,s2) : 0.173435710988
		(s12,s9) : 0.0608208139171
		(s12,h12) : 0.103368786624
		(h1,s1) : 0.0088984742544
		(h2,s2) : 0.00290816290118
		(h3,s3) : 0.000418144957971
		(h4,s4) : 0.0058218456936
		(h5,s5) : 0.139754578572
		(h6,s6) : 0.0754813144356
		(h7,s7) : 0.0206370825739
		(h8,s8) : 0.00334924134543
		(h9,s9) : 0.0108752437819
		(h10,s10) : 0.010982347479
		(h11,s11) : 0.0268191685766
		(h12,s12) : 0.0200367974054
semimcfecmp	1	
		(s1,s2) : 0.0946459102993
		(s1,h1) : 0.0133826228316
		(s2,s1) : 0.133826228316
		(s2,s5) : 0.0780764647382
		(s2,s6) : 0.127710631718
		(s2,s12) : 1.
		(s2,h2) : 0.0088519551998
		(s3,s6) : 0.0313202383568
		(s3,s9) : 0.0228498576477
		(s3,h3) : 0.0374821330304
		(s4,s7) : 0.137934809036
		(s4,s10) : 0.0479024379735
		(s4,s11) : 0.207398495134
		(s4,h4) : 0.0098656260409
		(s5,s2) : 0.871998396137
		(s5,s7) : 0.328773319266
		(s5,s8) : 0.523346004903
		(s5,h5) : 0.00306626307615
		(s6,s2) : 0.493145182617
		(s6,s3) : 0.34415526695
		(s6,s7) : 0.366614507934
		(s6,h6) : 0.0170598102048
		(s7,s4) : 0.319758585397
		(s7,s5) : 0.103427687089
		(s7,s6) : 0.479265756576
		(s7,h7) : 0.0133203380992
		(s8,s5) : 0.210393538513
		(s8,s10) : 0.252408519304
		(s8,h8) : 0.0328554659619
		(s9,s3) : 0.0797968383371
		(s9,s12) : 0.0666899425237
		(s9,h9) : 0.00465474700832
		(s10,s4) : 0.0308765466946
		(s10,s8) : 0.239678695819
		(s10,s11) : 0.20149583873
		(s10,h10) : 0.0124447793217
		(s11,s4) : 0.0794692481429
		(s11,s10) : 0.179936830304
		(s11,h11) : 0.0408894333865
		(s12,s2) : 0.169252395478
		(s12,s9) : 0.0643853394926
		(s12,h12) : 0.102911009021
		(h1,s1) : 0.00946459102993
		(h2,s2) : 0.00282350955786
		(h3,s3) : 0.000503932102067
		(h4,s4) : 0.00617876223183
		(h5,s5) : 0.136288266073
		(h6,s6) : 0.0736216432899
		(h7,s7) : 0.0202332773817
		(h8,s8) : 0.00283320167138
		(h9,s9) : 0.0105799053804
		(h10,s10) : 0.011625108688
		(h11,s11) : 0.0259406078447
		(h12,s12) : 0.0196057882653
semimcfecmp	2	
		(s1,s2) : 0.0895212101873
		(s1,h1) : 0.00982499581501
		(s2,s1) : 0.0980986719986
		(s2,s5) : 0.019876055334
		(s2,s6) : 0.0454059022159
		(s2,s12) : 0.
		(s2,h2) : 0.00767743957796
		(s3,s6) : 0.0332182249832
		(s3,s9) : 0.0224778225527
		(s3,h3) : 0.0370914990501
		(s4,s7) : 0.133881443096
		(s4,s10) : 0.0478821129356
		(s4,s11) : 0.170072322358
		(s4,h4) : 0.00904758417626
		(s5,s2) : 0.866623707465
		(s5,s7) : 0.327440582197
		(s5,s8) : 0.475288680678
		(s5,h5) : 0.00240416313433
		(s6,s2) : 0.483945146649
		(s6,s3) : 0.341688397198
		(s6,s7) : 0.309750219523
		(s6,h6) : 0.0149173194871
		(s7,s4) : 0.275020295933
		(s7,s5) : 0.10758369397
		(s7,s6) : 0.470087481998
		(s7,h7) : 0.0121079308166
		(s8,s5) : 0.203933010027
		(s8,s10) : 0.241939348272
		(s8,h8) : 0.0290096111549
		(s9,s3) : 0.0814311912934
		(s9,s12) : 0.071324770209
		(s9,h9) : 0.00264873392807
		(s10,s4) : 0.0292173646945
		(s10,s8) : 0.233928059317
		(s10,s11) : 0.201238196507
		(s10,h10) : 0.0113773917182
		(s11,s4) : 0.079496530582
		(s11,s10) : 0.17866196635
		(s11,h11) : 0.037168282257
		(s12,s2) : 0.
