# solver	iter	edge-exp-congestion
		(s11,h11) : 0.0343616462567
		(s12,s2) : 1.91648304366
		(s12,s9) : 1.11244369954
		(s12,h12) : 0.0958034976298
		(h1,s1) : 0.00170575149761
		(h2,s2) : 0.048924567241
		(h3,s3) : 0.0322375531446
		(h4,s4) : 0.0333994343566
		(h5,s5) : 0.0204607380995
		(h6,s6) : 0.07037365369
		(h7,s7) : 0.0252994900544
		(h8,s8) : 0.0820702758633
		(h9,s9) : 0.122220856307
		(h10,s10) : 0.00690424104943
		(h11,s11) : 0.0294312596216
		(h12,s12) : 0.177916912927
ksp	5	
		(s1,s2) : 0.0149367965395
		(s1,h1) : 0.00343090832637
		(s2,s1) : 0.0343090832637
		(s2,s5) : 1.63032043799
		(s2,s6) : 1.12614257262
		(s2,s12) : 1.31613505819
		(s2,h2) : 0.0639045462204
		(s3,s6) : 1.16116796603
		(s3,s9) : 0.889093374085
		(s3,h3) : 0.113143586077
		(s4,s7) : 1.24228657124
		(s4,s10) : 0.781895607391
		(s4,s11) : 0.442816848739
		(s4,h4) : 0.0273487401402
		(s5,s2) : 1.50380558527
		(s5,s7) : 1.05571891765
		(s5,s8) : 1.26641502623
		(s5,h5) : 0.0315222758773
		(s6,s2) : 0.909684200291
		(s6,s3) : 1.574520949
		(s6,s7) : 1.5641764655
		(s6,h6) : 0.0687540025843
		(s7,s4) : 1.19997553743
		(s7,s5) : 0.970761674438
		(s7,s6) : 1.70714336404
		(s7,h7) : 0.0250836320272
		(s8,s5) : 1.13379857398
		(s8,s10) : 1.08199152668
		(s8,h8) : 0.082685782641
		(s9,s3) : 1.30513038968
		(s9,s12) : 0.95252385089
		(s9,h9) : 0.0914178910559
		(s10,s4) : 0.812125080874
		(s10,s8) : 1.00785434961
		(s10,s11) : 0.406112719795
		(s10,h10) : 0.0108723958219
		(s11,s4) : 0.400541532249
		(s11,s10) : 0.406619931935
		(s11,h11) : 0.0347592912477
		(s12,s2) : 1.82399607124
		(s12,s9) : 1.08606570488
		(s12,h12) : 0.10012026117
		(h1,s1) : 0.00149367965395
		(h2,s2) : 0.0493529960932
		(h3,s3) : 0.030204586221
		(h4,s4) : 0.0327844278227
		(h5,s5) : 0.0406281601516
		(h6,s6) : 0.074146773794
		(h7,s7) : 0.0266534941784
		(h8,s8) : 0.0768378551228
		(h9,s9) : 0.119667407216
		(h10,s10) : 0.00643090424928
		(h11,s11) : 0.0305824808128
		(h12,s12) : 0.164260547873
ksp	6	
		(s1,s2) : 0.0146890514284
		(s1,h1) : 0.00304477085305
		(s2,s1) : 0.0304477085305
		(s2,s5) : 1.69153472417
		(s2,s6) : 1.1571243598
		(s2,s12) : 1.32663587908
		(s2,h2) : 0.0681740031785
		(s3,s6) : 1.18590680006
		(s3,s9) : 0.902855472186
		(s3,h3) : 0.116438889204
		(s4,s7) : 1.28783293551
		(s4,s10) : 0.819094608125
		(s4,s11) : 0.466682409348
		(s4,h4) : 0.0291909398554
		(s5,s2) : 1.53958120848
		(s5,s7) : 1.07282642683
		(s5,s8) : 1.34908814512
		(s5,h5) : 0.0320370879366
		(s6,s2) : 0.939615621211
		(s6,s3) : 1.59304769058
		(s6,s7) : 1.64159768959
		(s6,h6) : 0.074702765105
		(s7,s4) : 1.25372666896
		(s7,s5) : 1.01371703921
		(s7,s6) : 1.75257375438
		(s7,h7) : 0.0244544743836
		(s8,s5) : 1.17060809694
		(s8,s10) : 1.09930679376
		(s8,h8) : 0.0937121450528
		(s9,s3) : 1.33246883001
		(s9,s12) : 0.984380066152
		(s9,h9) : 0.0921910675915
		(s10,s4) : 0.82759100009
		(s10,s8) : 1.09396817962
		(s10,s11) : 0.420498122402
		(s10,h10) : 0.0115264013326
		(s11,s4) : 0.403297388256
		(s11,s10) : 0.425050492187
		(s11,h11) : 0.0325191515864
		(s12,s2) : 1.81702831191
		(s12,s9) : 1.11422859302
		(s12,h12) : 0.0958806073231
		(h1,s1) : 0.00146890514284
		(h2,s2) : 0.0576568510344
		(h3,s3) : 0.0327634643704
		(h4,s4) : 0.0380904294234
		(h5,s5) : 0.0406006799473
		(h6,s6) : 0.0825683738185
		(h7,s7) : 0.0262305154446
		(h8,s8) : 0.0763980016497
		(h9,s9) : 0.122167550687
		(h10,s10) : 0.0113869421361
		(h11,s11) : 0.0266358864557
		(h12,s12) : 0.157904703293
ksp	7	
		(s1,s2) : 0.0179840180056
		(s1,h1) : 0.00333099532586
		(s2,s1) : 0.0333099532586
		(s2,s5) : 1.6383511062
		(s2,s6) : 1.13333489339
		(s2,s12) : 1.3451551666
		(s2,h2) : 0.0629034467161
		(s3,s6) : 1.16492878178
		(s3,s9) : 0.9058619134
		(s3,h3) : 0.113473528673
		(s4,s7) : 1.24916923353
		(s4,s10) : 0.799918541753
		(s4,s11) : 0.448699260256
		(s4,h4) : 0.0314421356151
		(s5,s2) : 1.53751670938
		(s5,s7) : 1.06463429716
		(s5,s8) : 1.32148857311
		(s5,h5) : 0.0273441648678
		(s6,s2) : 0.927837055869
		(s6,s3) : 1.57935141778
		(s6,s7) : 1.59919021684
		(s6,h6) : 0.0707182241358
		(s7,s4) : 1.23941372471
		(s7,s5) : 0.986866260481
		(s7,s6) : 1.72105561062
		(s7,h7) : 0.0246750920394
		(s8,s5) : 1.14727489693
		(s8,s10) : 1.07911095557
		(s8,h8) : 0.0910763632056
		(s9,s3) : 1.30312490678
		(s9,s12) : 0.966394818263
		(s9,h9) : 0.0945327136514
		(s10,s4) : 0.816028830392
		(s10,s8) : 1.0585185828
		(s10,s11) : 0.3989573451
		(s10,h10) : 0.0119089910029
		(s11,s4) : 0.394509017937
		(s11,s10) : 0.418102324052
		(s11,h11) : 0.0313586041946
		(s12,s2) : 1.8080887097
		(s12,s9) : 1.10209682795
		(s12,h12) : 0.0987429553709
		(h1,s1) : 0.00179840180056
		(h2,s2) : 0.0487759093665
		(h3,s3) : 0.0323049657349
		(h4,s4) : 0.0362256818649
		(h5,s5) : 0.0424588964722
		(h6,s6) : 0.0794241646052
		(h7,s7) : 0.0281092768676
		(h8,s8) : 0.0757142328647
		(h9,s9) : 0.12068881202
		(h10,s10) : 0.00954628469411
		(h11,s11) : 0.0278540778578
		(h12,s12) : 0.15860651065
ksp	8	
		(s1,s2) : 0.0173849518563
		(s1,h1) : 0.00311530432776
		(s2,s1) : 0.0311530432776
		(s2,s5) : 1.60542790265
		(s2,s6) : 1.17361428541
		(s2,s12) : 1.32757635145
		(s2,h2) : 0.0647393522958
		(s3,s6) : 1.16605311176
		(s3,s9) : 0.900209797922
		(s3,h3) : 0.114314371068
		(s4,s7) : 1.27006896806
		(s4,s10) : 0.829319772533
		(s4,s11) : 0.460785764045
		(s4,h4) : 0.0273845948189
		(s5,s2) : 1.55762619305
		(s5,s7) : 1.11330520791
		(s5,s8) : 1.42528417898
		(s5,h5) : 0.0209271756502
		(s6,s2) : 0.933760031642
		(s6,s3) : 1.58990482899
		(s6,s7) : 1.5761107931
		(s6,h6) : 0.0716487380477
		(s7,s4) : 1.24436208928
		(s7,s5) : 0.986065865641
		(s7,s6) : 1.78402566402
		(s7,h7) : 0.0230946592003
		(s8,s5) : 1.08270840053
		(s8,s10) : 1.07901314151
		(s8,h8) : 0.108935366708
		(s9,s3) : 1.31114500699
		(s9,s12) : 0.983010915523
		(s9,h9) : 0.0920321446268
		(s10,s4) : 0.811730931048
		(s10,s8) : 1.09314727313
		(s10,s11) : 0.394591329633
		(s10,h10) : 0.0116722107299
		(s11,s4) : 0.388775352695
		(s11,s10) : 0.425633537411
		(s11,h11) : 0.0310673313426
		(s12,s2) : 1.77463726692
		(s12,s9) : 1.07361976024
		(s12,h12) : 0.098150792475
		(h1,s1) : 0.00173849518563
		(h2,s2) : 0.0501756662281
		(h3,s3) : 0.0308356784382
		(h4,s4) : 0.0389152079805
		(h5,s5) : 0.0631285167627
		(h6,s6) : 0.0692569973013
		(h7,s7) : 0.0285915241878
		(h8,s8) : 0.0732643757005
		(h9,s9) : 0.124064781061
		(h10,s10) : 0.00822251896567
		(h11,s11) : 0.0269705109854
		(h12,s12) : 0.151917768494
ksp	9	
		(s1,s2) : 0.0175874086958
		(s1,h1) : 0.00307567085858
		(s2,s1) : 0.0307567085858
		(s2,s5) : 1.60855810594
		(s2,s6) : 1.11427470042
		(s2,s12) : 1.25289940684
		(s2,h2) : 0.0669888199295
		(s3,s6) : 1.16361995853
		(s3,s9) : 0.877984959616
		(s3,h3) : 0.114288289248
		(s4,s7) : 1.21884297249
		(s4,s10) : 0.747639264465
		(s4,s11) : 0.418102400569
		(s4,h4) : 0.029478206057
		(s5,s2) : 1.46866139724
		(s5,s7) : 1.06064289842
		(s5,s8) : 1.27011690213
		(s5,h5) : 0.0197678570534
		(s6,s2) : 0.868530503319
		(s6,s3) : 1.58319556918
		(s6,s7) : 1.47135482237
		(s6,h6) : 0.0694445637392
		(s7,s4) : 1.16411575578
		(s7,s5) : 0.918876386648
		(s7,s6) : 1.72215765309
		(s7,h7) : 0.0224362444462
		(s8,s5) : 1.07785005909
		(s8,s10) : 1.0846559596
		(s8,h8) : 0.0806842096989
		(s9,s3) : 1.30360438019
		(s9,s12) : 0.95613112412
		(s9,h9) : 0.0931117667655
		(s10,s4) : 0.811362821574
		(s10,s8) : 0.941222404077
		(s10,s11) : 0.402071168493
		(s10,h10) : 0.0120756630977
		(s11,s4) : 0.382322992849
		(s11,s10) : 0.371103216859
		(s11,h11) : 0.0340750335477
		(s12,s2) : 1.82484440504
		(s12,s9) : 1.05973689788
		(s12,h12) : 0.093774585118
		(h1,s1) : 0.00175874086958
		(h2,s2) : 0.049675340679
		(h3,s3) : 0.0297687861259
		(h4,s4) : 0.0321565127886
		(h5,s5) : 0.0391815216651
		(h6,s6) : 0.0617474220228
		(h7,s7) : 0.0278671546697
		(h8,s8) : 0.0758008809463
		(h9,s9) : 0.125313131446
		(h10,s10) : 0.00720145842006
		(h11,s11) : 0.0274002976123
		(h12,s12) : 0.161329662314
mcf	0	
		(s1,s2) : 0.0233119475804
		(s1,h1) : 0.00640227184618
		(s2,s1) : 0.0640227184618
		(s2,s5) : 0.977989461252
		(s2,s6) : 0.82240355851
		(s2,s12) : 1.16297763448
		(s2,h2) : 0.0738898547091
		(s3,s6) : 1.06561116338
		(s3,s9) : 0.145413790081
		(s3,h3) : 0.116471388765
		(s4,s7) : 1.15343741671
		(s4,s10) : 0.765996752505
		(s4,s11) : 0.471427957598
		(s4,h4) : 0.0312514718244
		(s5,s2) : 0.881669684964
		(s5,s7) : 0.194680799266
		(s5,s8) : 1.2
		(s5,h5) : 0.0304739144079
		(s6,s2) : 1.13434206535
		(s6,s3) : 0.83656046406
		(s6,s7) : 1.06926502414
		(s6,h6) : 0.0672894829987
		(s7,s4) : 1.01865571903
		(s7,s5) : 0.309437532637
		(s7,s6) : 1.03871008122
		(s7,h7) : 0.0273535745879
		(s8,s5) : 0.895708166548
		(s8,s10) : 1.2
		(s8,h8) : 0.087977799343
		(s9,s3) : 1.2
		(s9,s12) : 0.511874513499
		(s9,h9) : 0.0914763682103
		(s10,s4) : 0.174486140011
		(s10,s8) : 1.03076071205
		(s10,s11) : 1.04563112315
		(s10,h10) : 0.0145953061703
		(s11,s4) : 1.2
		(s11,s10) : 0.313155195108
		(s11,h11) : 0.0300834623616
		(s12,s2) : 1.2
		(s12,s9) : 1.2
		(s12,h12) : 0.0942617681453
		(h1,s1) : 0.00233119475804
		(h2,s2) : 0.0526968221901
		(h3,s3) : 0.0339178377052
		(h4,s4) : 0.0310234986019
		(h5,s5) : 0.0397954467873
		(h6,s6) : 0.078633758043
		(h7,s7) : 0.0222955838641
		(h8,s8) : 0.0744725447924
		(h9,s9) : 0.128122440552
		(h10,s10) : 0.011767908931
		(h11,s11) : 0.0296930737972
		(h12,s12) : 0.166776553347
mcf	1	
		(s1,s2) : 0.0233735915896
		(s1,h1) : 0.00910307937122
		(s2,s1) : 0.0910307937122
		(s2,s5) : 0.846724539418
		(s2,s6) : 0.876247108702
		(s2,s12) : 1.05225108995
		(s2,h2) : 0.0687427222218
		(s3,s6) : 0.999888101945
		(s3,s9) : 0.227803498791
		(s3,h3) : 0.104237017942
		(s4,s7) : 1.11195445532
		(s4,s10) : 0.673980983758
		(s4,s11) : 0.452625201899
		(s4,h4) : 0.0306639089788
		(s5,s2) : 0.792921037717
		(s5,s7) : 0.163084689621
		(s5,s8) : 1.12200792584
		(s5,h5) : 0.0290569035336
		(s6,s2) : 1.06310609949
		(s6,s3) : 0.720675840023
		(s6,s7) : 1.20023247226
		(s6,h6) : 0.0648854311749
		(s7,s4) : 1.00129958192
		(s7,s5) : 0.462008553545
		(s7,s6) : 0.993816824492
		(s7,h7) : 0.0266187468834
		(s8,s5) : 0.872627572632
		(s8,s10) : 1.18018555529
		(s8,h8) : 0.0827257685356
		(s9,s3) : 1.20023247226
		(s9,s12) : 0.607108291935
		(s9,h9) : 0.0903230507577
		(s10,s4) : 0.0439298965558
		(s10,s8) : 0.985421669885
		(s10,s11) : 1.13027530795
		(s10,h10) : 0.0146695155633
		(s11,s4) : 1.20023247226
		(s11,s10) : 0.34262158962
		(s11,h11) : 0.0325849010579
		(s12,s2) : 1.20023247226
		(s12,s9) : 1.20023247226
		(s12,h12) : 0.0963181980822
		(h1,s1) : 0.00233735915896
		(h2,s2) : 0.0474047552945
		(h3,s3) : 0.0349153467872
		(h4,s4) : 0.0299737780022
		(h5,s5) : 0.018722202292
		(h6,s6) : 0.0762916688385
		(h7,s7) : 0.0248040811592
		(h8,s8) : 0.0772641217555
		(h9,s9) : 0.128253530072
		(h10,s10) : 0.0109533901353
		(h11,s11) : 0.0285802562613
		(h12,s12) : 0.170428754346
mcf	2	
		(s1,s2) : 0.0204046686958
		(s1,h1) : 0.00878616132715
		(s2,s1) : 0.0878616132715
		(s2,s5) : 0.81852431985
		(s2,s6) : 0.843447988219
		(s2,s12) : 1.09065115292
		(s2,h2) : 0.0665957950487
		(s3,s6) : 1.04337674452
		(s3,s9) : 0.291028602464
		(s3,h3) : 0.110785912192
		(s4,s7) : 1.20776342578
		(s4,s10) : 0.592167915502
		(s4,s11) : 0.524126385725
		(s4,h4) : 0.0299563064843
		(s5,s2) : 0.629009569605
		(s5,s7) : 0.207076784462
		(s5,s8) : 1.21309338523
		(s5,h5) : 0.0364158153588
		(s6,s2) : 1.14822891593
		(s6,s3) : 0.880863390639
		(s6,s7) : 1.18407156347
		(s6,h6) : 0.0654213612816
		(s7,s4) : 0.914415732238
		(s7,s5) : 0.478080907945
		(s7,s6) : 1.21309338523
		(s7,h7) : 0.0238937154187
		(s8,s5) : 0.782378900789
		(s8,s10) : 1.21309338523
		(s8,h8) : 0.0934873392152
		(s9,s3) : 1.21309338523
		(s9,s12) : 0.577985838036
		(s9,h9) : 0.0954442926557
		(s10,s4) : 0.151723834891
		(s10,s8) : 0.866714315448
		(s10,s11) : 1.05572942891
		(s10,h10) : 0.0124520853161
		(s11,s4) : 1.21309338523
		(s11,s10) : 0.311648312782
		(s11,h11) : 0.0351783748682
		(s12,s2) : 1.21309338523
		(s12,s9) : 1.21309338523
		(s12,h12) : 0.101816923581
		(h1,s1) : 0.00204046686958
		(h2,s2) : 0.0495706485288
		(h3,s3) : 0.0348307693031
		(h4,s4) : 0.0344387839492
		(h5,s5) : 0.0334353764301
		(h6,s6) : 0.0767459364892
		(h7,s7) : 0.0245615405882
		(h8,s8) : 0.0850537977492
		(h9,s9) : 0.124140016213
		(h10,s10) : 0.00817788188947
		(h11,s11) : 0.0296669632062
		(h12,s12) : 0.177571901532
mcf	3	
		(s1,s2) : 0.0165237451763
		(s1,h1) : 0.00919121418428
		(s2,s1) : 0.0919121418428
		(s2,s5) : 0.820978990348
		(s2,s6) : 0.846520362205
		(s2,s12) : 1.13170342285
		(s2,h2) : 0.0673044265468
		(s3,s6) : 1.01902837639
		(s3,s9) : 0.232299802319
		(s3,h3) : 0.114348599241
		(s4,s7) : 1.22974822432
		(s4,s10) : 0.693154611577
		(s4,s11) : 0.445248829045
		(s4,h4) : 0.0320101857272
		(s5,s2) : 0.741628074048
		(s5,s7) : 0.260451546078
		(s5,s8) : 1.01818686172
		(s5,h5) : 0.0290488388206
		(s6,s2) : 1.06208687365
		(s6,s3) : 0.829750294313
		(s6,s7) : 1.1028116083
		(s6,h6) : 0.0727908727464
		(s7,s4) : 1.00566776314
		(s7,s5) : 0.418640901595
		(s7,s6) : 1.16444223748
		(s7,h7) : 0.0245653580287
		(s8,s5) : 0.874893300627
		(s8,s10) : 1.23227098058
		(s8,h8) : 0.0721911848326
		(s9,s3) : 1.23227098058
		(s9,s12) : 0.518563697257
		(s9,h9) : 0.0964003843921
		(s10,s4) : 0.126580379774
		(s10,s8) : 0.930219850635
		(s10,s11) : 1.10935348049
		(s10,h10) : 0.0123506109972
		(s11,s4) : 1.23227098058
		(s11,s10) : 0.28951358114
		(s11,h11) : 0.0335178403646
		(s12,s2) : 1.23227098058
		(s12,s9) : 1.23227098058
		(s12,h12) : 0.104161142785
		(h1,s1) : 0.00165237451763
		(h2,s2) : 0.0511649509256
		(h3,s3) : 0.0332792896229
		(h4,s4) : 0.0323734398715
		(h5,s5) : 0.0196241677485
		(h6,s6) : 0.0692566527655
		(h7,s7) : 0.0241393103811
		(h8,s8) : 0.0880669417172
		(h9,s9) : 0.125026773886
		(h10,s10) : 0.00747206475732
		(h11,s11) : 0.0302360655832
		(h12,s12) : 0.18558862689
mcf	4	
		(s1,s2) : 0.0170575149761
		(s1,h1) : 0.00848674649144
		(s2,s1) : 0.0848674649144
		(s2,s5) : 0.800983318112
		(s2,s6) : 0.786458173275
		(s2,s12) : 1.08732649861
		(s2,h2) : 0.0705290907468
		(s3,s6) : 0.978738674128
		(s3,s9) : 0.195167661427
		(s3,h3) : 0.117595283748
		(s4,s7) : 1.18992256659
		(s4,s10) : 0.631497895925
		(s4,s11) : 0.454992716837
		(s4,h4) : 0.0304872350195
		(s5,s2) : 0.733397067291
		(s5,s7) : 0.167143142094
		(s5,s8) : 0.991511229899
		(s5,h5) : 0.0265838570721
		(s6,s2) : 1.01965337898
		(s6,s3) : 0.821910912866
		(s6,s7) : 1.07085657568
		(s6,h6) : 0.0684822027552
		(s7,s4) : 0.983003363381
		(s7,s5) : 0.314097665683
		(s7,s6) : 1.12830951078
		(s7,h7) : 0.0255506645074
		(s8,s5) : 0.838201645216
		(s8,s10) : 1.2010401377
		(s8,h8) : 0.0707740253845
		(s9,s3) : 1.20557272873
		(s9,s12) : 0.502684805864
		(s9,h9) : 0.0914691418636
		(s10,s4) : 0.0587150938783
		(s10,s8) : 0.934768048224
		(s10,s11) : 1.11551192886
		(s10,h10) : 0.0108213423773
		(s11,s4) : 1.20557272873
		(s11,s10) : 0.315628050618
		(s11,h11) : 0.0343616462567
		(s12,s2) : 1.20557272873
		(s12,s9) : 1.20557272873
		(s12,h12) : 0.0958034976298
		(h1,s1) : 0.00170575149761
		(h2,s2) : 0.048924567241
		(h3,s3) : 0.0322375531446
		(h4,s4) : 0.0333994343566
		(h5,s5) : 0.0204607380995
		(h6,s6) : 0.07037365369
		(h7,s7) : 0.0252994900544
		(h8,s8) : 0.0820702758633
		(h9,s9) : 0.122220856307
		(h10,s10) : 0.00690424104943
		(h11,s11) : 0.0294312596216
		(h12,s12) : 0.177916912927
mcf	5	
		(s1,s2) : 0.0149367965395
		(s1,h1) : 0.00343090832637
		(s2,s1) : 0.0343090832637
		(s2,s5) : 0.755290416208
		(s2,s6) : 0.869662868057
		(s2,s12) : 1.13887114575
		(s2,h2) : 0.0639045462204
		(s3,s6) : 0.97517970072
		(s3,s9) : 0.214973117113
		(s3,h3) : 0.113143586077
		(s4,s7) : 1.13887114575
		(s4,s10) : 0.701986619475
		(s4,s11) : 0.485548311593
		(s4,h4) : 0.0273487401402
		(s5,s2) : 0.854619938842
		(s5,s7) : 0.197855736563
		(s5,s8) : 1.0275324409
		(s5,h5) : 0.0315222758773
		(s6,s2) : 0.935221133418
		(s6,s3) : 0.880671670645
		(s6,s7) : 1.13887114575
		(s6,h6) : 0.0687540025843
		(s7,s4) : 1.0167322241
		(s7,s5) : 0.418570756536
		(s7,s6) : 1.05599366894
		(s7,h7) : 0.0250836320272
		(s8,s5) : 0.81508810082
		(s8,s10) : 1.13591103441
		(s8,h8) : 0.082685782641
		(s9,s3) : 1.13887114575
		(s9,s12) : 0.497468278718
		(s9,h9) : 0.0914178910559
		(s10,s4) : 0.116445830141
		(s10,s8) : 0.981945969511
		(s10,s11) : 1.01628540917
		(s10,h10) : 0.0108723958219
		(s11,s4) : 1.13887114575
		(s11,s10) : 0.321194470661
		(s11,h11) : 0.0347592912477
		(s12,s2) : 1.13887114575
		(s12,s9) : 1.13887114575
		(s12,h12) : 0.10012026117
		(h1,s1) : 0.00149367965395
		(h2,s2) : 0.0493529960932
		(h3,s3) : 0.030204586221
		(h4,s4) : 0.0327844278227
		(h5,s5) : 0.0406281601516
		(h6,s6) : 0.074146773794
		(h7,s7) : 0.0266534941784
		(h8,s8) : 0.0768378551228
		(h9,s9) : 0.119667407216
		(h10,s10) : 0.00643090424928
		(h11,s11) : 0.0305824808128
		(h12,s12) : 0.164260547873
mcf	6	
		(s1,s2) : 0.0146890514284
		(s1,h1) : 0.00304477085305
		(s2,s1) : 0.0304477085305
		(s2,s5) : 0.648041769157
		(s2,s6) : 1.02875605406
		(s2,s12) : 1.08645092981
		(s2,h2) : 0.0681740031785
		(s3,s6) : 0.955025190042
		(s3,s9) : 0.276649050335
		(s3,h3) : 0.116438889204
		(s4,s7) : 1.06550691557
		(s4,s10) : 0.48833320293
		(s4,s11) : 0.556794705232
		(s4,h4) : 0.0291909398554
		(s5,s2) : 0.607064318251
		(s5,s7) : 0.292703836454
		(s5,s8) : 1.1415528854
		(s5,h5) : 0.0320370879366
		(s6,s2) : 1.13556172792
		(s6,s3) : 0.926875603314
		(s6,s7) : 1.1415528854
		(s6,h6) : 0.074702765105
		(s7,s4) : 0.805948276355
		(s7,s5) : 0.570022886281
		(s7,s6) : 1.1415528854
		(s7,h7) : 0.0244544743836
		(s8,s5) : 0.73762046456
		(s8,s10) : 1.11160217848
		(s8,h8) : 0.0937121450528
		(s9,s3) : 1.1415528854
		(s9,s12) : 0.576413881287
		(s9,h9) : 0.0921910675915
		(s10,s4) : 0.0741387662973
		(s10,s8) : 0.880811191673
		(s10,s11) : 1.07991336338
		(s10,h10) : 0.0115264013326
		(s11,s4) : 1.1415528854
		(s11,s10) : 0.436322531899
		(s11,h11) : 0.0325191515864
		(s12,s2) : 1.1415528854
		(s12,s9) : 1.1415528854
		(s12,h12) : 0.0958806073231
		(h1,s1) : 0.00146890514284
		(h2,s2) : 0.0576568510344
		(h3,s3) : 0.0327634643704
		(h4,s4) : 0.0380904294234
		(h5,s5) : 0.0406006799473
		(h6,s6) : 0.0825683738185
		(h7,s7) : 0.0262305154446
		(h8,s8) : 0.0763980016497
		(h9,s9) : 0.122167550687
		(h10,s10) : 0.0113869421361
		(h11,s11) : 0.0266358864557
		(h12,s12) : 0.157904703293
mcf	7	
		(s1,s2) : 0.0179840180056
		(s1,h1) : 0.00333099532586
		(s2,s1) : 0.0333099532586
		(s2,s5) : 0.738030919798
		(s2,s6) : 0.918431166046
		(s2,s12) : 1.1229088947
		(s2,h2) : 0.0629034467161
		(s3,s6) : 0.98294764244
		(s3,s9) : 0.262712358229
		(s3,h3) : 0.113473528673
		(s4,s7) : 1.0425120229
		(s4,s10) : 0.741359843695
		(s4,s11) : 0.553326987332
		(s4,h4) : 0.0314421356151
		(s5,s2) : 0.853900115202
		(s5,s7) : 0.305665048364
		(s5,s8) : 1.1229088947
		(s5,h5) : 0.0273441648678
		(s6,s2) : 0.959163279391
		(s6,s3) : 0.934436735344
		(s6,s7) : 1.1229088947
		(s6,h6) : 0.0707182241358
		(s7,s4) : 1.03579095421
		(s7,s5) : 0.441566163776
		(s7,s6) : 1.02807069626
		(s7,h7) : 0.0246750920394
		(s8,s5) : 0.951729658651
		(s8,s10) : 1.1229088947
		(s8,h8) : 0.0910763632056
		(s9,s3) : 1.1229088947
		(s9,s12) : 0.524273341914
		(s9,h9) : 0.0945327136514
		(s10,s4) : 0.130663542513
		(s10,s8) : 1.10535096206
		(s10,s11) : 0.989830887246
		(s10,h10) : 0.0119089910029
		(s11,s4) : 1.1229088947
		(s11,s10) : 0.385203716508
		(s11,h11) : 0.0313586041946
		(s12,s2) : 1.1229088947
		(s12,s9) : 1.1229088947
		(s12,h12) : 0.0987429553709
		(h1,s1) : 0.00179840180056
		(h2,s2) : 0.0487759093665
		(h3,s3) : 0.0323049657349
		(h4,s4) : 0.0362256818649
		(h5,s5) : 0.0424588964722
		(h6,s6) : 0.0794241646052
		(h7,s7) : 0.0281092768676
		(h8,s8) : 0.0757142328647
		(h9,s9) : 0.12068881202
		(h10,s10) : 0.00954628469411
		(h11,s11) : 0.0278540778578
		(h12,s12) : 0.15860651065
mcf	8	
		(s1,s2) : 0.0173849518563
		(s1,h1) : 0.00311530432776
		(s2,s1) : 0.0311530432776
		(s2,s5) : 0.861686725783
		(s2,s6) : 0.93889883356
		(s2,s12) : 1.11813001105
		(s2,h2) : 0.0647393522958
		(s3,s6) : 1.01938057157
		(s3,s9) : 0.260133886513
		(s3,h3) : 0.114314371068
		(s4,s7) : 1.05834785398
		(s4,s10) : 0.568558742682
		(s4,s11) : 0.772039003987
		(s4,h4) : 0.0273845948189
		(s5,s2) : 0.932703940386
		(s5,s7) : 0.378743673579
		(s5,s8) : 1.11813001105
		(s5,h5) : 0.0209271756502
		(s6,s2) : 1.02728657105
		(s6,s3) : 0.996171373327
		(s6,s7) : 1.02903406433
		(s6,h6) : 0.0716487380477
		(s7,s4) : 1.0777527466
		(s7,s5) : 0.325211484118
		(s7,s6) : 1.11813001105
		(s7,h7) : 0.0230946592003
		(s8,s5) : 0.820666003995
		(s8,s10) : 1.05888410803
		(s8,h8) : 0.108935366708
		(s9,s3) : 1.11813001105
		(s9,s12) : 0.580460250859
		(s9,h9) : 0.0920321446268
		(s10,s4) : 0.0877567113823
		(s10,s8) : 1.11813001105
		(s10,s11) : 0.998149346555
		(s10,h10) : 0.0116722107299
		(s11,s4) : 1.11813001105
		(s11,s10) : 0.611090135916
		(s11,h11) : 0.0310673313426
		(s12,s2) : 1.11813001105
		(s12,s9) : 1.11813001105
		(s12,h12) : 0.098150792475
		(h1,s1) : 0.00173849518563
		(h2,s2) : 0.0501756662281
		(h3,s3) : 0.0308356784382
		(h4,s4) : 0.0389152079805
		(h5,s5) : 0.0631285167627
		(h6,s6) : 0.0692569973013
		(h7,s7) : 0.0285915241878
		(h8,s8) : 0.0732643757005
		(h9,s9) : 0.124064781061
		(h10,s10) : 0.00822251896567
		(h11,s11) : 0.0269705109854
		(h12,s12) : 0.151917768494
mcf	9	
		(s1,s2) : 0.0175874086958
		(s1,h1) : 0.00307567085858
		(s2,s1) : 0.0307567085858
		(s2,s5) : 0.711272751469
		(s2,s6) : 0.913164131845
		(s2,s12) : 1.05136830957
		(s2,h2) : 0.0669888199295
		(s3,s6) : 0.927518386267
		(s3,s9) : 0.244027716201
		(s3,h3) : 0.114288289248
		(s4,s7) : 1.04101583886
		(s4,s10) : 0.536922300002
		(s4,s11) : 0.514271116438
		(s4,h4) : 0.029478206057
		(s5,s2) : 0.651730905535
		(s5,s7) : 0.337073200647
		(s5,s8) : 1.12820428795
		(s5,h5) : 0.0197678570534
		(s6,s2) : 1.06389815747
		(s6,s3) : 0.870260911419
		(s6,s7) : 0.960752426944
		(s6,h6) : 0.0694445637392
		(s7,s4) : 0.833559599707
		(s7,s5) : 0.428390574088
		(s7,s6) : 1.13120039489
		(s7,h7) : 0.0224362444462
