# solver	iter	edge-congestion
		(h9,s9) : 0.00695130488537
		(h10,s10) : 0.00703370179659
		(h11,s11) : 0.0168102158646
		(h12,s12) : 0.0120025719602
ksp	11	
		(s1,s2) : 0.0580234414337
		(s1,h1) : 0.00777810798117
		(s2,s1) : 0.0777810798117
		(s2,s5) : 0.228172159518
		(s2,s6) : 0.31041999275
		(s2,s12) : 0.705214953953
		(s2,h2) : 0.00480480848133
		(s3,s6) : 0.0910622700151
		(s3,s9) : 0.320243308377
		(s3,h3) : 0.0250655462414
		(s4,s7) : 0.357991091209
		(s4,s10) : 0.268986397689
		(s4,s11) : 0.287797325972
		(s4,h4) : 0.00687070722502
		(s5,s2) : 0.707053857645
		(s5,s7) : 0.45508480891
		(s5,s8) : 0.446209644908
		(s5,h5) : 0.00212351003533
		(s6,s2) : 0.434396274746
		(s6,s3) : 0.462402433477
		(s6,s7) : 0.470487908599
		(s6,h6) : 0.0105603369317
		(s7,s4) : 0.515815292955
		(s7,s5) : 0.226368291804
		(s7,s6) : 0.581602932106
		(s7,h7) : 0.00909063361536
		(s8,s5) : 0.272720452441
		(s8,s10) : 0.364766695713
		(s8,h8) : 0.020967951569
		(s9,s3) : 0.19652283813
		(s9,s12) : 0.333737250432
		(s9,h9) : 0.00320162057564
		(s10,s4) : 0.25669442091
		(s10,s8) : 0.377716822405
		(s10,s11) : 0.199778339618
		(s10,h10) : 0.00793414969604
		(s11,s4) : 0.173264786542
		(s11,s10) : 0.208469092067
		(s11,h11) : 0.0276356030237
		(s12,s2) : 0.152360865405
		(s12,s9) : 0.171687294283
		(s12,h12) : 0.0836782117812
		(h1,s1) : 0.00580234414337
		(h2,s2) : 0.00178018316167
		(h3,s3) : 0.000303576919903
		(h4,s4) : 0.00377073867126
		(h5,s5) : 0.0902322508053
		(h6,s6) : 0.0489804791267
		(h7,s7) : 0.0131129044301
		(h8,s8) : 0.00232401965307
		(h9,s9) : 0.00703456916585
		(h10,s10) : 0.00713088944261
		(h11,s11) : 0.0170514243256
		(h12,s12) : 0.0121878073115
ksp	12	
		(s1,s2) : 0.0625345187034
		(s1,h1) : 0.00834908069794
		(s2,s1) : 0.0834908069794
		(s2,s5) : 0.247345286701
		(s2,s6) : 0.33580895197
		(s2,s12) : 0.756617769025
		(s2,h2) : 0.00515748441164
		(s3,s6) : 0.0980939426005
		(s3,s9) : 0.344004866448
		(s3,h3) : 0.0268966217977
		(s4,s7) : 0.385121872171
		(s4,s10) : 0.29419211144
		(s4,s11) : 0.313206912865
		(s4,h4) : 0.00694855339377
		(s5,s2) : 0.760635138069
		(s5,s7) : 0.491526637843
		(s5,s8) : 0.481923683891
		(s5,h5) : 0.00227981657421
		(s6,s2) : 0.467684108099
		(s6,s3) : 0.496372311576
		(s6,s7) : 0.509268211658
		(s6,h6) : 0.0113370752298
		(s7,s4) : 0.560677519078
		(s7,s5) : 0.244173237079
		(s7,s6) : 0.624866037805
		(s7,h7) : 0.00975806737843
		(s8,s5) : 0.292566563647
		(s8,s10) : 0.394510928157
		(s8,h8) : 0.0225062852431
		(s9,s3) : 0.210698452142
		(s9,s12) : 0.358490458343
		(s9,h9) : 0.00343685794516
		(s10,s4) : 0.274315798948
		(s10,s8) : 0.405131971611
		(s10,s11) : 0.213633498639
		(s10,h10) : 0.0100096770124
		(s11,s4) : 0.186250156338
		(s11,s10) : 0.228115598724
		(s11,h11) : 0.0296647666846
		(s12,s2) : 0.164799302793
		(s12,s9) : 0.183786060711
		(s12,h12) : 0.0898253370487
		(h1,s1) : 0.00625345187034
		(h2,s2) : 0.00191845911273
		(h3,s3) : 0.0003994263307
		(h4,s4) : 0.00407629560487
		(h5,s5) : 0.0972798538119
		(h6,s6) : 0.0527926451256
		(h7,s7) : 0.0141380746074
		(h8,s8) : 0.00250846887321
		(h9,s9) : 0.00757665627779
		(h10,s10) : 0.0076359401002
		(h11,s11) : 0.0184173010404
		(h12,s12) : 0.0131730506622
ksp	13	
		(s1,s2) : 0.0636392962747
		(s1,h1) : 0.0085698504461
		(s2,s1) : 0.085698504461
		(s2,s5) : 0.256627495571
		(s2,s6) : 0.341933600393
		(s2,s12) : 0.773054065978
		(s2,h2) : 0.00527622696843
		(s3,s6) : 0.102639302991
		(s3,s9) : 0.351256551044
		(s3,h3) : 0.0275990937186
		(s4,s7) : 0.399492383053
		(s4,s10) : 0.293154861179
		(s4,s11) : 0.314286718908
		(s4,h4) : 0.00712839223023
		(s5,s2) : 0.774760373746
		(s5,s7) : 0.502075209244
		(s5,s8) : 0.493054582741
		(s5,h5) : 0.00234447445591
		(s6,s2) : 0.476990866355
		(s6,s3) : 0.507785038766
		(s6,s7) : 0.518091443813
		(s6,h6) : 0.0116453448508
		(s7,s4) : 0.55984316639
		(s7,s5) : 0.246991284071
		(s7,s6) : 0.637323182387
		(s7,h7) : 0.0118176879501
		(s8,s5) : 0.29963613068
		(s8,s10) : 0.403364037906
		(s8,h8) : 0.0230923962715
		(s9,s3) : 0.218038354305
		(s9,s12) : 0.370181197326
		(s9,h9) : 0.00272665244019
		(s10,s4) : 0.284294776518
		(s10,s8) : 0.415386985666
		(s10,s11) : 0.22262903296
		(s10,h10) : 0.00795492883252
		(s11,s4) : 0.192628842667
		(s11,s10) : 0.226839123839
		(s11,h11) : 0.0304401253077
		(s12,s2) : 0.167684449012
		(s12,s9) : 0.186803271018
		(s12,h12) : 0.0922225538481
		(h1,s1) : 0.00636392962747
		(h2,s2) : 0.00270009506996
		(h3,s3) : 0.000406339815032
		(h4,s4) : 0.00414510998664
		(h5,s5) : 0.0990079999967
		(h6,s6) : 0.0537424711671
		(h7,s7) : 0.014267547624
		(h8,s8) : 0.0025482562894
		(h9,s9) : 0.00774262539706
		(h10,s10) : 0.0078502060546
		(h11,s11) : 0.0186953467716
		(h12,s12) : 0.0133477995207
ksp	14	
		(s1,s2) : 0.0649111316561
		(s1,h1) : 0.00862044223701
		(s2,s1) : 0.0862044223701
		(s2,s5) : 0.264887172828
		(s2,s6) : 0.350384930368
		(s2,s12) : 0.781377993914
		(s2,h2) : 0.00530737497656
		(s3,s6) : 0.104035354362
		(s3,s9) : 0.357790768147
		(s3,h3) : 0.027762023934
		(s4,s7) : 0.405459791633
		(s4,s10) : 0.304105749477
		(s4,s11) : 0.323416905002
		(s4,h4) : 0.00717047442659
		(s5,s2) : 0.786474878252
		(s5,s7) : 0.512754595363
		(s5,s8) : 0.504181050162
		(s5,h5) : 0.00259590778477
		(s6,s2) : 0.484775096896
		(s6,s3) : 0.515236319628
		(s6,s7) : 0.531748618138
		(s6,h6) : 0.0117140927077
		(s7,s4) : 0.578651437751
		(s7,s5) : 0.252113402791
		(s7,s6) : 0.646025474745
		(s7,h7) : 0.011887453228
		(s8,s5) : 0.303710991313
		(s8,s10) : 0.414074650752
		(s8,h8) : 0.0232287213675
		(s9,s3) : 0.22005970144
		(s9,s12) : 0.373052878571
		(s9,h9) : 0.00353177878468
		(s10,s4) : 0.287232353559
		(s10,s8) : 0.419824084762
		(s10,s11) : 0.224117200214
		(s10,h10) : 0.0102834308647
		(s11,s4) : 0.196448858623
		(s11,s10) : 0.236494616093
		(s11,h11) : 0.0306198274466
		(s12,s2) : 0.172232323085
		(s12,s9) : 0.192033640848
		(s12,h12) : 0.0927669862384
		(h1,s1) : 0.00649111316561
		(h2,s2) : 0.00275348393572
		(h3,s3) : 0.000415034078225
		(h4,s4) : 0.00423545404444
		(h5,s5) : 0.100865803469
		(h6,s6) : 0.0548455202262
		(h7,s7) : 0.0145701842435
		(h8,s8) : 0.00260677208153
		(h9,s9) : 0.00786059588629
		(h10,s10) : 0.0079332930861
		(h11,s11) : 0.0191607643966
		(h12,s12) : 0.0137504953832
ksp	15	
		(s1,s2) : 0.0586259243743
		(s1,h1) : 0.00769165302964
		(s2,s1) : 0.0769165302964
		(s2,s5) : 0.236833112841
		(s2,s6) : 0.314089712644
		(s2,s12) : 0.699042481226
		(s2,h2) : 0.00474821703238
		(s3,s6) : 0.0942436633256
		(s3,s9) : 0.318469018818
		(s3,h3) : 0.0247758721103
		(s4,s7) : 0.357608445933
		(s4,s10) : 0.27091786621
		(s4,s11) : 0.290049921981
		(s4,h4) : 0.00747396122048
		(s5,s2) : 0.70492427935
		(s5,s7) : 0.461770359315
		(s5,s8) : 0.454720333919
		(s5,h5) : 0.00215065128431
		(s6,s2) : 0.435741103579
		(s6,s3) : 0.458391528414
		(s6,s7) : 0.480717506207
		(s6,h6) : 0.010419447247
		(s7,s4) : 0.524118271393
		(s7,s5) : 0.224017558722
		(s7,s6) : 0.575071243493
		(s7,h7) : 0.0106111738593
		(s8,s5) : 0.269695386284
		(s8,s10) : 0.374715905377
		(s8,h8) : 0.0207143547374
		(s9,s3) : 0.198790099941
		(s9,s12) : 0.332502170561
		(s9,h9) : 0.00315089164593
		(s10,s4) : 0.259317469895
		(s10,s8) : 0.3732715437
		(s10,s11) : 0.202466934427
		(s10,h10) : 0.00916258251764
		(s11,s4) : 0.171798174742
		(s11,s10) : 0.20931412683
		(s11,h11) : 0.0274552723854
		(s12,s2) : 0.155475399594
		(s12,s9) : 0.173345075542
		(s12,h12) : 0.0827180838311
		(h1,s1) : 0.00586259243743
		(h2,s2) : 0.0019597300434
		(h3,s3) : 0.000328977489259
		(h4,s4) : 0.00380819302986
		(h5,s5) : 0.0912375427581
		(h6,s6) : 0.0495639991206
		(h7,s7) : 0.0129222500745
		(h8,s8) : 0.00235629614157
		(h9,s9) : 0.00709870926005
		(h10,s10) : 0.00717338747819
		(h11,s11) : 0.0163148169018
		(h12,s12) : 0.0124456661661
ksp	16	
		(s1,s2) : 0.0579126445403
		(s1,h1) : 0.00764464732186
		(s2,s1) : 0.0764464732186
		(s2,s5) : 0.231194099403
		(s2,s6) : 0.309918841425
		(s2,s12) : 0.693270845548
		(s2,h2) : 0.00471926263929
		(s3,s6) : 0.0907381178156
		(s3,s9) : 0.31638346578
		(s3,h3) : 0.0246417210935
		(s4,s7) : 0.355672145308
		(s4,s10) : 0.269162909707
		(s4,s11) : 0.288361946085
		(s4,h4) : 0.00580187362672
		(s5,s2) : 0.697427770142
		(s5,s7) : 0.45587820417
		(s5,s8) : 0.445458333274
		(s5,h5) : 0.00213665662801
		(s6,s2) : 0.430251964905
		(s6,s3) : 0.45590952942
		(s6,s7) : 0.47166455841
		(s6,h6) : 0.0103527980177
		(s7,s4) : 0.512382626009
		(s7,s5) : 0.221335277775
		(s7,s6) : 0.571499542788
		(s7,h7) : 0.0105460720728
		(s8,s5) : 0.266793243712
		(s8,s10) : 0.365886202337
		(s8,h8) : 0.0205894413403
		(s9,s3) : 0.195787377524
		(s9,s12) : 0.330075431056
		(s9,h9) : 0.00313122347352
		(s10,s4) : 0.253573758679
		(s10,s8) : 0.369873687966
		(s10,s11) : 0.1981773109
		(s10,h10) : 0.00910699394813
		(s11,s4) : 0.167383620153
		(s11,s10) : 0.206910280657
		(s11,h11) : 0.0272866098104
		(s12,s2) : 0.153069679464
		(s12,s9) : 0.17064171931
		(s12,h12) : 0.0822038400599
		(h1,s1) : 0.00579126445403
		(h2,s2) : 0.00193608269352
		(h3,s3) : 0.000184188758614
		(h4,s4) : 0.0037875732525
		(h5,s5) : 0.0900808252976
		(h6,s6) : 0.0489197530884
		(h7,s7) : 0.0127463259412
		(h8,s8) : 0.00232418382119
		(h9,s9) : 0.00701498582251
		(h10,s10) : 0.00707353043257
		(h11,s11) : 0.016062074193
		(h12,s12) : 0.0122403522769
ksp	17	
		(s1,s2) : 0.0670492531012
		(s1,h1) : 0.00884555684652
		(s2,s1) : 0.0884555684652
		(s2,s5) : 0.267592839431
		(s2,s6) : 0.358644961026
		(s2,s12) : 0.80213353495
		(s2,h2) : 0.00546067973784
		(s3,s6) : 0.105053448614
		(s3,s9) : 0.366162849184
		(s3,h3) : 0.0285132021662
		(s4,s7) : 0.411060542241
		(s4,s10) : 0.311627490017
		(s4,s11) : 0.333663562832
		(s4,h4) : 0.00671252999199
		(s5,s2) : 0.806982426021
		(s5,s7) : 0.527514647891
		(s5,s8) : 0.515605711688
		(s5,h5) : 0.00247114144379
		(s6,s2) : 0.497767956758
		(s6,s3) : 0.527572261722
		(s6,s7) : 0.54598148116
		(s6,h6) : 0.0119769531648
		(s7,s4) : 0.593067520934
		(s7,s5) : 0.25602500116
		(s7,s6) : 0.661016871716
		(s7,h7) : 0.0122019822463
		(s8,s5) : 0.308271778319
		(s8,s10) : 0.423610366637
		(s8,h8) : 0.0238214278742
		(s9,s3) : 0.226643584115
		(s9,s12) : 0.382031115498
		(s9,h9) : 0.00362319911662
		(s10,s4) : 0.292945476077
		(s10,s8) : 0.427582117088
		(s10,s11) : 0.229200586686
		(s10,h10) : 0.0105437620241
		(s11,s4) : 0.193612687325
		(s11,s10) : 0.239553553237
		(s11,h11) : 0.0315659038248
		(s12,s2) : 0.177218770822
		(s12,s9) : 0.197526766525
		(s12,h12) : 0.0951133670324
		(h1,s1) : 0.00670492531012
		(h2,s2) : 0.00224152945477
		(h3,s3) : 0.000213247362332
		(h4,s4) : 0.00438512106742
		(h5,s5) : 0.104292458113
		(h6,s6) : 0.0566375949932
		(h7,s7) : 0.0147572544982
		(h8,s8) : 0.0026908594922
		(h9,s9) : 0.00812170750705
		(h10,s10) : 0.0080374390201
		(h11,s11) : 0.0185961129291
		(h12,s12) : 0.0141714557223
ksp	18	
		(s1,s2) : 0.0686804386053
		(s1,h1) : 0.00909391754563
		(s2,s1) : 0.0909391754563
		(s2,s5) : 0.272690012286
		(s2,s6) : 0.365168133578
		(s2,s12) : 0.822103478403
		(s2,h2) : 0.00561409833387
		(s3,s6) : 0.107404488839
		(s3,s9) : 0.374336874539
		(s3,h3) : 0.0293113118441
		(s4,s7) : 0.421098798996
		(s4,s10) : 0.315159030536
		(s4,s11) : 0.338864551234
		(s4,h4) : 0.00690357380401
		(s5,s2) : 0.824821203132
		(s5,s7) : 0.537365968966
		(s5,s8) : 0.524649049398
		(s5,h5) : 0.00303046373233
		(s6,s2) : 0.509742777385
		(s6,s3) : 0.540224251647
		(s6,s7) : 0.556535541396
		(s6,h6) : 0.0123093920587
		(s7,s4) : 0.601012696575
		(s7,s5) : 0.262499394303
		(s7,s6) : 0.677129376964
		(s7,h7) : 0.0125440921933
		(s8,s5) : 0.317456881127
		(s8,s10) : 0.430153197689
		(s8,h8) : 0.024491209636
		(s9,s3) : 0.232447855095
		(s9,s12) : 0.392680026462
		(s9,h9) : 0.00319507672056
		(s10,s4) : 0.300900860345
		(s10,s8) : 0.440345033702
		(s10,s11) : 0.235731957398
		(s10,h10) : 0.00930321129956
		(s11,s4) : 0.198240514267
		(s11,s10) : 0.241875048895
		(s11,h11) : 0.0324486948183
		(s12,s2) : 0.180835184293
		(s12,s9) : 0.200920369929
		(s12,h12) : 0.0977681172726
		(h1,s1) : 0.00686804386053
		(h2,s2) : 0.00229621796474
		(h3,s3) : 0.000218237507763
		(h4,s4) : 0.0044004047619
		(h5,s5) : 0.10644945711
		(h6,s6) : 0.0579894491633
		(h7,s7) : 0.0151082080418
		(h8,s8) : 0.0027528092076
		(h9,s9) : 0.00818214042948
		(h10,s10) : 0.00828226873201
		(h11,s11) : 0.0190006002713
		(h12,s12) : 0.0144653222082
ksp	19	
		(s1,s2) : 0.0681584032892
		(s1,h1) : 0.00942375103709
		(s2,s1) : 0.0942375103709
		(s2,s5) : 0.275396545192
		(s2,s6) : 0.374162052109
		(s2,s12) : 0.849414151726
		(s2,h2) : 0.00581199827055
		(s3,s6) : 0.108054188974
		(s3,s9) : 0.386074776479
		(s3,h3) : 0.0303468765363
		(s4,s7) : 0.427712803177
		(s4,s10) : 0.325832994154
		(s4,s11) : 0.350685548121
		(s4,h4) : 0.00714795968808
		(s5,s2) : 0.849804646813
		(s5,s7) : 0.550220609247
		(s5,s8) : 0.536224692259
		(s5,h5) : 0.00313543228185
		(s6,s2) : 0.524981891455
		(s6,s3) : 0.557769618057
		(s6,s7) : 0.570254242225
		(s6,h6) : 0.0124843144216
		(s7,s4) : 0.622285004463
		(s7,s5) : 0.271781514412
		(s7,s6) : 0.699360500132
		(s7,h7) : 0.0111110798215
		(s8,s5) : 0.326853357825
		(s8,s10) : 0.438287803383
		(s8,h8) : 0.0253570088136
		(s9,s3) : 0.237587794885
		(s9,s12) : 0.404701756272
		(s9,h9) : 0.00330777991994
		(s10,s4) : 0.307198937715
		(s10,s8) : 0.45421917864
		(s10,s11) : 0.240592585623
		(s10,h10) : 0.00963221393193
		(s11,s4) : 0.201043803262
		(s11,s10) : 0.249131962638
		(s11,h11) : 0.033595021075
		(s12,s2) : 0.184781767083
		(s12,s9) : 0.205156145202
		(s12,h12) : 0.101205187946
		(h1,s1) : 0.00681584032892
		(h2,s2) : 0.00236035334631
		(h3,s3) : 0.000224031787403
		(h4,s4) : 0.00451831968931
		(h5,s5) : 0.109357285371
		(h6,s6) : 0.0596272154737
		(h7,s7) : 0.0156350162574
		(h8,s8) : 0.00282673784453
		(h9,s9) : 0.00841364286756
		(h10,s10) : 0.0085080081121
		(h11,s11) : 0.0194847842907
		(h12,s12) : 0.0147873883745
ksp	20	
		(s1,s2) : 0.0757236549555
		(s1,h1) : 0.00955740399856
		(s2,s1) : 0.0955740399856
		(s2,s5) : 0.283236677114
		(s2,s6) : 0.381002053236
		(s2,s12) : 0.862442130425
		(s2,h2) : 0.00590997571515
		(s3,s6) : 0.110474100902
		(s3,s9) : 0.394083150894
		(s3,h3) : 0.0308401596989
		(s4,s7) : 0.435405711084
		(s4,s10) : 0.331054765635
		(s4,s11) : 0.356341388155
		(s4,h4) : 0.00726560157137
		(s5,s2) : 0.861788445929
		(s5,s7) : 0.559376190338
		(s5,s8) : 0.546233268866
		(s5,h5) : 0.00319409739659
		(s6,s2) : 0.532463002258
		(s6,s3) : 0.568501239325
		(s6,s7) : 0.579505834446
		(s6,h6) : 0.0127052039602
		(s7,s4) : 0.632368910692
		(s7,s5) : 0.275906601795
		(s7,s6) : 0.711556392398
		(s7,h7) : 0.0112960704389
		(s8,s5) : 0.331551874572
		(s8,s10) : 0.446647560364
		(s8,h8) : 0.0257767420366
		(s9,s3) : 0.241209894458
		(s9,s12) : 0.412893544003
		(s9,h9) : 0.00336361122583
		(s10,s4) : 0.312536682928
		(s10,s8) : 0.461076646346
		(s10,s11) : 0.245258198334
		(s10,h10) : 0.00979152699857
		(s11,s4) : 0.204746406208
		(s11,s10) : 0.252831875079
		(s11,h11) : 0.0341554407598
		(s12,s2) : 0.187450733577
		(s12,s9) : 0.208360460527
		(s12,h12) : 0.102943626063
		(h1,s1) : 0.00757236549555
		(h2,s2) : 0.00239288211918
		(h3,s3) : 0.000324771500223
		(h4,s4) : 0.00458058807595
		(h5,s5) : 0.110864372562
		(h6,s6) : 0.0604489569094
		(h7,s7) : 0.0158504873406
		(h8,s8) : 0.00286569400904
		(h9,s9) : 0.00852959392976
		(h10,s10) : 0.00862525965146
		(h11,s11) : 0.0197533102396
		(h12,s12) : 0.0149911780309
ksp	21	
		(s1,s2) : 0.0709385891444
		(s1,h1) : 0.00904264726977
		(s2,s1) : 0.0904264726977
		(s2,s5) : 0.267435070463
		(s2,s6) : 0.358197573354
		(s2,s12) : 0.804002645047
		(s2,h2) : 0.00559149639737
		(s3,s6) : 0.10378910964
		(s3,s9) : 0.366757958258
		(s3,h3) : 0.0291817561285
		(s4,s7) : 0.410041066684
		(s4,s10) : 0.312043996447
		(s4,s11) : 0.336459416222
		(s4,h4) : 0.00686396978303
		(s5,s2) : 0.807017860836
		(s5,s7) : 0.525104485096
		(s5,s8) : 0.514703009389
		(s5,h5) : 0.00302567722484
		(s6,s2) : 0.498515210111
		(s6,s3) : 0.531834950151
		(s6,s7) : 0.544369973371
		(s6,h6) : 0.0120281297235
		(s7,s4) : 0.595131762749
		(s7,s5) : 0.259479553872
		(s7,s6) : 0.666601192644
		(s7,h7) : 0.0106907330495
		(s8,s5) : 0.311024167695
		(s8,s10) : 0.420333524639
		(s8,h8) : 0.0243919142903
		(s9,s3) : 0.227551063148
		(s9,s12) : 0.384338435379
		(s9,h9) : 0.00318256421226
		(s10,s4) : 0.293010741546
		(s10,s8) : 0.433724444238
		(s10,s11) : 0.23204925474
		(s10,h10) : 0.00926756121677
		(s11,s4) : 0.192046291585
		(s11,s10) : 0.238196949839
		(s11,h11) : 0.0323347241875
		(s12,s2) : 0.17708546692
		(s12,s9) : 0.197058945862
		(s12,h12) : 0.0955825212558
		(h1,s1) : 0.00709385891444
		(h2,s2) : 0.00224195985249
		(h3,s3) : 0.000297861588338
		(h4,s4) : 0.00469953813036
		(h5,s5) : 0.103914333554
		(h6,s6) : 0.0566413555231
		(h7,s7) : 0.0148604314609
		(h8,s8) : 0.00268493816101
		(h9,s9) : 0.00798982365306
		(h10,s10) : 0.00808855817669
		(h11,s11) : 0.0185081812337
		(h12,s12) : 0.0141628544913
ksp	22	
		(s1,s2) : 0.0672342280451
		(s1,h1) : 0.0097045007662
		(s2,s1) : 0.097045007662
		(s2,s5) : 0.283007048459
		(s2,s6) : 0.385589699176
		(s2,s12) : 0.863183549828
		(s2,h2) : 0.00597866748027
		(s3,s6) : 0.113792356434
		(s3,s9) : 0.390291138909
		(s3,h3) : 0.0312025445905
		(s4,s7) : 0.442106158913
		(s4,s10) : 0.334515923477
		(s4,s11) : 0.360264859653
		(s4,h4) : 0.00734314951912
		(s5,s2) : 0.870495739659
		(s5,s7) : 0.563790937731
		(s5,s8) : 0.552174424161
		(s5,h5) : 0.003228599429
		(s6,s2) : 0.535028779365
		(s6,s3) : 0.56635527022
		(s6,s7) : 0.58311399998
		(s6,h6) : 0.0141125498229
		(s7,s4) : 0.637445158871
		(s7,s5) : 0.27915081858
		(s7,s6) : 0.718544271182
		(s7,h7) : 0.0114347849631
		(s8,s5) : 0.33519268804
		(s8,s10) : 0.451304661849
		(s8,h8) : 0.0260896751444
		(s9,s3) : 0.245820913671
		(s9,s12) : 0.409626030175
		(s9,h9) : 0.00340342538621
		(s10,s4) : 0.315285739824
		(s10,s8) : 0.466236222347
		(s10,s11) : 0.24880415634
		(s10,h10) : 0.00991323513136
		(s11,s4) : 0.20685517692
		(s11,s10) : 0.256346600155
		(s11,h11) : 0.0345839843149
		(s12,s2) : 0.191651738729
		(s12,s9) : 0.21296454135
		(s12,h12) : 0.102170854675
		(h1,s1) : 0.00672342280451
		(h2,s2) : 0.0024201494129
		(h3,s3) : 0.000393275735692
		(h4,s4) : 0.00507323616193
		(h5,s5) : 0.112139654076
		(h6,s6) : 0.0607697221002
		(h7,s7) : 0.0160477001639
		(h8,s8) : 0.00289834548255
		(h9,s9) : 0.00862255174496
		(h10,s10) : 0.00872912843438
		(h11,s11) : 0.0199972604231
		(h12,s12) : 0.0153515246828
ksp	23	
		(s1,s2) : 0.0683311594302
		(s1,h1) : 0.00984634395655
		(s2,s1) : 0.0984634395655
		(s2,s5) : 0.287232101595
		(s2,s6) : 0.39153427083
		(s2,s12) : 0.875442532245
		(s2,h2) : 0.00594528385917
		(s3,s6) : 0.115503556044
		(s3,s9) : 0.396145659867
		(s3,h3) : 0.0316570709774
		(s4,s7) : 0.445846089507
		(s4,s10) : 0.338456474357
		(s4,s11) : 0.36498938944
		(s4,h4) : 0.0074661198195
		(s5,s2) : 0.882323495567
		(s5,s7) : 0.572625769571
		(s5,s8) : 0.56028088353
		(s5,h5) : 0.00327010043104
		(s6,s2) : 0.542229318614
		(s6,s3) : 0.574780790697
		(s6,s7) : 0.592500072982
		(s6,h6) : 0.0143061325291
		(s7,s4) : 0.647960948321
		(s7,s5) : 0.282225704652
		(s7,s6) : 0.727916127193
		(s7,h7) : 0.0115971470974
		(s8,s5) : 0.338747175664
		(s8,s10) : 0.458020277693
		(s8,h8) : 0.0264657737437
		(s9,s3) : 0.249563657798
		(s9,s12) : 0.415826573426
		(s9,h9) : 0.00345291429989
		(s10,s4) : 0.32044042631
		(s10,s8) : 0.471687783272
		(s10,s11) : 0.252091737902
		(s10,h10) : 0.0100529465403
		(s11,s4) : 0.210162244748
		(s11,s10) : 0.259552103136
		(s11,h11) : 0.0350603937394
		(s12,s2) : 0.194633291681
		(s12,s9) : 0.216136357636
		(s12,h12) : 0.103647212875
		(h1,s1) : 0.00683311594302
		(h2,s2) : 0.00246079175353
		(h3,s3) : 0.000387547718944
		(h4,s4) : 0.00453895321202
		(h5,s5) : 0.113972617107
		(h6,s6) : 0.0617617553517
		(h7,s7) : 0.0163102319079
		(h8,s8) : 0.0029456523992
		(h9,s9) : 0.00876373567202
		(h10,s10) : 0.00887205577019
		(h11,s11) : 0.0203237157936
		(h12,s12) : 0.0155972672394
mcf	0	
		(s1,s2) : 0.066738556908
		(s1,h1) : 0.0102890554208
		(s2,s1) : 0.102890554208
		(s2,s5) : 0.117257449489
		(s2,s6) : 0.0947207554055
		(s2,s12) : 0.599999999999
		(s2,h2) : 0.00553204656277
		(s3,s6) : 0.00155935520915
		(s3,s9) : 0.353345894177
		(s3,h3) : 0.0287573183411
		(s4,s7) : 0.427140551
		(s4,s10) : 0.296378462324
		(s4,s11) : 0.205761430657
		(s4,h4) : 0.00757752233719
		(s5,s2) : 0.599999999999
		(s5,s7) : 0.246533788596
		(s5,s8) : 0.599999999999
		(s5,h5) : 0.00236598576831
		(s6,s2) : 0.128965850416
		(s6,s3) : 0.6
		(s6,s7) : 0.350536481839
		(s6,h6) : 0.013062918608
		(s7,s4) : 0.455011487431
		(s7,s5) : 0.0607138317691
		(s7,s6) : 0.547741549454
		(s7,h7) : 0.0115522072084
		(s8,s5) : 0.244063025733
		(s8,s10) : 0.43794991363
		(s8,h8) : 0.0251570757543
		(s9,s3) : 0.0393423456119
		(s9,s12) : 0.399795729585
		(s9,h9) : 0.00286420244751
		(s10,s4) : 0.00167699225445
		(s10,s8) : 0.308464386816
		(s10,s11) : 0.458650860306
		(s10,h10) : 0.0095730180579
		(s11,s4) : 0.504703344965
		(s11,s10) : 0.0478264379089
		(s11,h11) : 0.0313026272414
		(s12,s2) : 0.152673595647
		(s12,s9) : 0.0328698771306
		(s12,h12) : 0.0964528237347
		(h1,s1) : 0.0066738556908
		(h2,s2) : 0.00218112217588
		(h3,s3) : 0.000313608718478
		(h4,s4) : 0.0043663842702
		(h5,s5) : 0.104815933929
		(h6,s6) : 0.0566109858267
		(h7,s7) : 0.0154778119304
		(h8,s8) : 0.00251193100907
		(h9,s9) : 0.00815643283643
		(h10,s10) : 0.00823676060922
		(h11,s11) : 0.0201143764324
		(h12,s12) : 0.0150275980541
mcf	1	
		(s1,s2) : 0.0709844327245
		(s1,h1) : 0.0100369671237
		(s2,s1) : 0.100369671237
		(s2,s5) : 0.115990320191
		(s2,s6) : 0.116129642655
		(s2,s12) : 0.589987263858
		(s2,h2) : 0.00663896639985
		(s3,s6) : 0.00187166123618
		(s3,s9) : 0.349066362793
		(s3,h3) : 0.0281115997728
		(s4,s7) : 0.484081422545
		(s4,s10) : 0.234814968712
		(s4,s11) : 0.235165123668
		(s4,h4) : 0.00739921953067
		(s5,s2) : 0.487204961029
		(s5,s7) : 0.313114266214
		(s5,s8) : 0.589987263858
		(s5,h5) : 0.00229969730711
		(s6,s2) : 0.260943032362
		(s6,s3) : 0.589987263859
		(s6,s7) : 0.281272019666
		(s6,h6) : 0.0127948576536
		(s7,s4) : 0.451081390535
		(s7,s5) : 0.0892460986505
		(s7,s6) : 0.589987263859
		(s7,h7) : 0.00999025357441
		(s8,s5) : 0.185905049785
		(s8,s10) : 0.458156231541
		(s8,h8) : 0.0246415994714
		(s9,s3) : 0.0382872671319
		(s9,s12) : 0.396449247172
		(s9,h9) : 0.00349106025624
		(s10,s4) : 0.000701202841339
		(s10,s8) : 0.279240999647
		(s10,s11) : 0.487023369645
