# solver	iter	edge-congestion
		(s4,s11) : 0.396572466517
		(s4,h4) : 0.00793779750465
		(s5,s2) : 1.
		(s5,s7) : 0.610895017785
		(s5,s8) : 0.587489194417
		(s5,h5) : 0.00245545893168
		(s6,s2) : 0.635987821807
		(s6,s3) : 0.622814386011
		(s6,s7) : 0.626683650091
		(s6,h6) : 0.0117389760529
		(s7,s4) : 0.681945172837
		(s7,s5) : 0.320778725099
		(s7,s6) : 0.812494466256
		(s7,h7) : 0.0124687665039
		(s8,s5) : 0.398596252169
		(s8,s10) : 0.49848626222
		(s8,h8) : 0.0267771756036
		(s9,s3) : 0.104306383655
		(s9,s12) : 0.477068013938
		(s9,h9) : 0.00166797900803
		(s10,s4) : 0.354742195324
		(s10,s8) : 0.542554541352
		(s10,s11) : 0.271753031732
		(s10,h10) : 0.00954448281886
		(s11,s4) : 0.255323350707
		(s11,s10) : 0.29893246274
		(s11,h11) : 0.0363837959848
		(s12,s2) : 0.
		(s12,s9) : 0.0437429138711
		(s12,h12) : 0.0397716494993
		(h1,s1) : 0.00848523950329
		(h2,s2) : 0.00360012675995
		(h3,s3) : 0.000541786420043
		(h4,s4) : 0.00552681331552
		(h5,s5) : 0.132010666662
		(h6,s6) : 0.0716566282228
		(h7,s7) : 0.019023396832
		(h8,s8) : 0.00339767505253
		(h9,s9) : 0.0103235005294
		(h10,s10) : 0.0104669414061
		(h11,s11) : 0.0249271290287
		(h12,s12) : 0.0177970660276
ksp	14	
		(s1,s2) : 0.0865481755415
		(s1,h1) : 0.00941770651003
		(s2,s1) : 0.0939652062765
		(s2,s5) : 0.222224257052
		(s2,s6) : 0.380149626711
		(s2,s12) : 0.
		(s2,h2) : 0.00580646917628
		(s3,s6) : 0.0953157433549
		(s3,s9) : 0.449029191164
		(s3,h3) : 0.0193249377832
		(s4,s7) : 0.518154106338
		(s4,s10) : 0.374973156308
		(s4,s11) : 0.407593252534
		(s4,h4) : 0.00798465799471
		(s5,s2) : 1.
		(s5,s7) : 0.623461359581
		(s5,s8) : 0.600566384239
		(s5,h5) : 0.00271879479848
		(s6,s2) : 0.646366795861
		(s6,s3) : 0.623879766088
		(s6,s7) : 0.643209183175
		(s6,h6) : 0.0118082766581
		(s7,s4) : 0.704484494451
		(s7,s5) : 0.327392317228
		(s7,s6) : 0.823320287241
		(s7,h7) : 0.0125423753996
		(s8,s5) : 0.403930885565
		(s8,s10) : 0.511203261537
		(s8,h8) : 0.0269352536562
		(s9,s3) : 0.105861546489
		(s9,s12) : 0.473087252593
		(s9,h9) : 0.00216050010153
		(s10,s4) : 0.358235341163
		(s10,s8) : 0.548309913619
		(s10,s11) : 0.273589162372
		(s10,h10) : 0.0123382661585
		(s11,s4) : 0.260407760943
		(s11,s10) : 0.310776193773
		(s11,h11) : 0.0365985863608
		(s12,s2) : 0.
		(s12,s9) : 0.0445410869411
		(s12,h12) : 0.0392243006649
		(h1,s1) : 0.00865481755415
		(h2,s2) : 0.0036713119143
		(h3,s3) : 0.000553378770967
		(h4,s4) : 0.00564727205926
		(h5,s5) : 0.134487737959
		(h6,s6) : 0.0731273603016
		(h7,s7) : 0.0194269123247
		(h8,s8) : 0.00347569610871
		(h9,s9) : 0.0104807945151
		(h10,s10) : 0.0105777241148
		(h11,s11) : 0.0255476858621
		(h12,s12) : 0.0183339938443
ksp	15	
		(s1,s2) : 0.0781678991657
		(s1,h1) : 0.00838941915533
		(s2,s1) : 0.083703771327
		(s2,s5) : 0.197420738276
		(s2,s6) : 0.362182231587
		(s2,s12) : 0.
		(s2,h2) : 0.00518944328192
		(s3,s6) : 0.085601972127
		(s3,s9) : 0.421286998106
		(s3,h3) : 0.0171394576293
		(s4,s7) : 0.456594346085
		(s4,s10) : 0.333828761779
		(s4,s11) : 0.365462808491
		(s4,h4) : 0.00831107870568
		(s5,s2) : 0.939899039134
		(s5,s7) : 0.561196460404
		(s5,s8) : 0.541317608068
		(s5,h5) : 0.00224672039482
		(s6,s2) : 0.580988138105
		(s6,s3) : 0.576275169855
		(s6,s7) : 0.580464855937
		(s6,h6) : 0.0104779707547
		(s7,s4) : 0.636693208567
		(s7,s5) : 0.290936121674
		(s7,s6) : 0.732527177398
		(s7,h7) : 0.011178668396
		(s8,s5) : 0.358738247378
		(s8,s10) : 0.462283601039
		(s8,h8) : 0.0239929336218
		(s9,s3) : 0.0955272004492
		(s9,s12) : 0.443336227414
		(s9,h9) : 0.00192537165464
		(s10,s4) : 0.323173255527
		(s10,s8) : 0.487444047186
		(s10,s11) : 0.247006225633
		(s10,h10) : 0.0109837158299
		(s11,s4) : 0.227459818047
		(s11,s10) : 0.274989755343
		(s11,h11) : 0.0328012378289
		(s12,s2) : 0.
		(s12,s9) : 0.0402170440899
		(s12,h12) : 0.0371081432497
		(h1,s1) : 0.00781678991657
		(h2,s2) : 0.0026129733912
		(h3,s3) : 0.000438636652345
		(h4,s4) : 0.00507759070648
		(h5,s5) : 0.121650057011
		(h6,s6) : 0.0660853321609
		(h7,s7) : 0.017229666766
		(h8,s8) : 0.00314172818876
		(h9,s9) : 0.00946494568006
		(h10,s10) : 0.00956451663758
		(h11,s11) : 0.0217530892024
		(h12,s12) : 0.0165942215548
ksp	16	
		(s1,s2) : 0.0772168593871
		(s1,h1) : 0.00833859961082
		(s2,s1) : 0.0831967855485
		(s2,s5) : 0.192001612877
		(s2,s6) : 0.357504788432
		(s2,s12) : 0.
		(s2,h2) : 0.00515808901674
		(s3,s6) : 0.0830451687033
		(s3,s9) : 0.418524336551
		(s3,h3) : 0.0170466546127
		(s4,s7) : 0.454122078085
		(s4,s10) : 0.3316371526
		(s4,s11) : 0.363327344422
		(s4,h4) : 0.00645285153192
		(s5,s2) : 0.929903693523
		(s5,s7) : 0.554200593747
		(s5,s8) : 0.530192664578
		(s5,h5) : 0.00223263792319
		(s6,s2) : 0.57366928654
		(s6,s3) : 0.573154880096
		(s6,s7) : 0.57112940811
		(s6,h6) : 0.0104164163774
		(s7,s4) : 0.624224592241
		(s7,s5) : 0.287407809609
		(s7,s6) : 0.727994387669
		(s7,h7) : 0.0111128898306
		(s8,s5) : 0.354873356672
		(s8,s10) : 0.451543509421
		(s8,h8) : 0.0238493158031
		(s9,s3) : 0.0943614454299
		(s9,s12) : 0.440100574741
		(s9,h9) : 0.0019140252858
		(s10,s4) : 0.316106277912
		(s10,s8) : 0.482969079629
		(s10,s11) : 0.241764080621
		(s10,h10) : 0.0109162742476
		(s11,s4) : 0.221931844516
		(s11,s10) : 0.271806803876
		(s11,h11) : 0.0325969611725
		(s12,s2) : 0.
		(s12,s9) : 0.0396116312641
		(s12,h12) : 0.0368844345824
		(h1,s1) : 0.00772168593871
		(h2,s2) : 0.00258144359136
		(h3,s3) : 0.000245585011486
		(h4,s4) : 0.00505009767001
		(h5,s5) : 0.120107767064
		(h6,s6) : 0.0652263374511
		(h7,s7) : 0.016995101255
		(h8,s8) : 0.00309891176158
		(h9,s9) : 0.00935331443002
		(h10,s10) : 0.00943137391009
		(h11,s11) : 0.021416098924
		(h12,s12) : 0.0163204697026
ksp	17	
		(s1,s2) : 0.0893990041349
		(s1,h1) : 0.00964727378505
		(s2,s1) : 0.0962536764209
		(s2,s5) : 0.222191910707
		(s2,s6) : 0.375693926047
		(s2,s12) : 0.
		(s2,h2) : 0.00596769803929
		(s3,s6) : 0.0961468187026
		(s3,s9) : 0.446384737902
		(s3,h3) : 0.0197186931012
		(s4,s7) : 0.524801015293
		(s4,s10) : 0.383958003626
		(s4,s11) : 0.420391934635
		(s4,h4) : 0.00746465023651
		(s5,s2) : 1.
		(s5,s7) : 0.641253790168
		(s5,s8) : 0.613664680694
		(s5,h5) : 0.00258139674076
		(s6,s2) : 0.663690609011
		(s6,s3) : 0.625238584155
		(s6,s7) : 0.661106637297
		(s6,h6) : 0.0120475557498
		(s7,s4) : 0.722503831055
		(s7,s5) : 0.332445051054
		(s7,s6) : 0.841986015128
		(s7,h7) : 0.0128555926838
		(s8,s5) : 0.410043816174
		(s8,s10) : 0.522781428643
		(s8,h8) : 0.0275901596154
		(s9,s3) : 0.109247551579
		(s9,s12) : 0.471386536649
		(s9,h9) : 0.00221382358211
		(s10,s4) : 0.36513231499
		(s10,s8) : 0.558305101908
		(s10,s11) : 0.27958309274
		(s10,h10) : 0.012638484061
		(s11,s4) : 0.25670730865
		(s11,s10) : 0.314688499071
		(s11,h11) : 0.0377055154554
		(s12,s2) : 0.
		(s12,s9) : 0.0458604900416
		(s12,h12) : 0.0388187095141
		(h1,s1) : 0.00893990041349
		(h2,s2) : 0.00298870593969
		(h3,s3) : 0.000284329816443
		(h4,s4) : 0.0058468280899
		(h5,s5) : 0.139056610817
		(h6,s6) : 0.0755167933242
		(h7,s7) : 0.0196763393309
		(h8,s8) : 0.00358781265626
		(h9,s9) : 0.0108289433427
		(h10,s10) : 0.0107165853601
		(h11,s11) : 0.0247948172389
		(h12,s12) : 0.0188952742963
ksp	18	
		(s1,s2) : 0.0915739181404
		(s1,h1) : 0.00991789901397
		(s2,s1) : 0.0989537529581
		(s2,s5) : 0.226419002089
		(s2,s6) : 0.371276062149
		(s2,s12) : 0.
		(s2,h2) : 0.00613523436619
		(s3,s6) : 0.0979303766032
		(s3,s9) : 0.445844050615
		(s3,h3) : 0.0202753078331
		(s4,s7) : 0.53780789708
		(s4,s10) : 0.388246612881
		(s4,s11) : 0.427406192965
		(s4,h4) : 0.00767907773573
		(s5,s2) : 1.
		(s5,s7) : 0.653662508003
		(s5,s8) : 0.624741878171
		(s5,h5) : 0.00316581405965
		(s6,s2) : 0.679657036513
		(s6,s3) : 0.629804044229
		(s6,s7) : 0.673515818956
		(s6,h6) : 0.0123861277286
		(s7,s4) : 0.732434827581
		(s7,s5) : 0.340516948448
		(s7,s6) : 0.862890039938
		(s7,h7) : 0.0132181683158
		(s8,s5) : 0.422065824604
		(s8,s10) : 0.531369481035
		(s8,h8) : 0.0283687021489
		(s9,s3) : 0.111362889835
		(s9,s12) : 0.473692566528
		(s9,h9) : 0.0019522986915
		(s10,s4) : 0.375311191983
		(s10,s8) : 0.574781660137
		(s10,s11) : 0.287584404619
		(s10,h10) : 0.0111515602405
		(s11,s4) : 0.262835895901
		(s11,s10) : 0.318334976377
		(s11,h11) : 0.0387695408745
		(s12,s2) : 0.
		(s12,s9) : 0.0473759130534
		(s12,h12) : 0.0388074037194
		(h1,s1) : 0.00915739181404
		(h2,s2) : 0.00306162395298
		(h3,s3) : 0.000290983343683
		(h4,s4) : 0.0058672063492
		(h5,s5) : 0.14193260948
		(h6,s6) : 0.0773192655511
		(h7,s7) : 0.0201442773891
		(h8,s8) : 0.0036704122768
		(h9,s9) : 0.0109095205726
		(h10,s10) : 0.011043024976
		(h11,s11) : 0.025334133695
		(h12,s12) : 0.0192870962776
ksp	19	
		(s1,s2) : 0.0908778710522
		(s1,h1) : 0.0102776180507
		(s2,s1) : 0.102542774045
		(s2,s5) : 0.22775864426
		(s2,s6) : 0.373106234311
		(s2,s12) : 0.
		(s2,h2) : 0.00635012853373
		(s3,s6) : 0.100035289164
		(s3,s9) : 0.452851815524
		(s3,h3) : 0.020981082678
		(s4,s7) : 0.546473687449
		(s4,s10) : 0.40131918849
		(s4,s11) : 0.442282062849
		(s4,h4) : 0.00795109452514
		(s5,s2) : 1.
		(s5,s7) : 0.670474571918
		(s5,s8) : 0.638190876546
		(s5,h5) : 0.00327528290233
		(s6,s2) : 0.699975855273
		(s6,s3) : 0.643205022371
		(s6,s7) : 0.692296409045
		(s6,h6) : 0.0125610508142
		(s7,s4) : 0.758313575412
		(s7,s5) : 0.352561718985
		(s7,s6) : 0.891351517172
		(s7,h7) : 0.0117078881807
		(s8,s5) : 0.434550573273
		(s8,s10) : 0.541406199307
		(s8,h8) : 0.0293676403472
		(s9,s3) : 0.113996626394
		(s9,s12) : 0.481201758362
		(s9,h9) : 0.00201969768032
		(s10,s4) : 0.383482186829
		(s10,s8) : 0.592832768972
		(s10,s11) : 0.293095939664
		(s10,h10) : 0.0115447946076
		(s11,s4) : 0.266519761709
		(s11,s10) : 0.327859794923
		(s11,h11) : 0.0401349296821
		(s12,s2) : 0.
		(s12,s9) : 0.0480467971922
		(s12,h12) : 0.0393944450052
		(h1,s1) : 0.00908778710522
		(h2,s2) : 0.00314713779508
		(h3,s3) : 0.000298709049871
		(h4,s4) : 0.00602442625242
		(h5,s5) : 0.145809713828
		(h6,s6) : 0.079502953965
		(h7,s7) : 0.0208466883432
		(h8,s8) : 0.0037689837927
		(h9,s9) : 0.0112181904901
		(h10,s10) : 0.0113440108161
		(h11,s11) : 0.0259797123876
		(h12,s12) : 0.0197165178327
ksp	20	
		(s1,s2) : 0.100964873274
		(s1,h1) : 0.0104230636309
		(s2,s1) : 0.103993887156
		(s2,s5) : 0.236207864928
		(s2,s6) : 0.377605066574
		(s2,s12) : 0.
		(s2,h2) : 0.0064607266878
		(s3,s6) : 0.102399258184
		(s3,s9) : 0.459847488163
		(s3,h3) : 0.0213508976121
		(s4,s7) : 0.556402764192
		(s4,s10) : 0.407825047112
		(s4,s11) : 0.449474533983
		(s4,h4) : 0.00808066198958
		(s5,s2) : 1.
		(s5,s7) : 0.681758542486
		(s5,s8) : 0.650454060553
		(s5,h5) : 0.00333662519047
		(s6,s2) : 0.709950669678
		(s6,s3) : 0.653300100728
		(s6,s7) : 0.703520512153
		(s6,h6) : 0.0127824855648
		(s7,s4) : 0.770719011543
		(s7,s5) : 0.357887333176
		(s7,s6) : 0.907015390579
		(s7,h7) : 0.0119018370767
		(s8,s5) : 0.440797981826
		(s8,s10) : 0.551960254954
		(s8,h8) : 0.0298637442003
		(s9,s3) : 0.115576925201
		(s9,s12) : 0.488490409212
		(s9,h9) : 0.00205738167545
		(s10,s4) : 0.390239262157
		(s10,s8) : 0.601799757605
		(s10,s11) : 0.298935094471
		(s10,h10) : 0.0117393217152
		(s11,s4) : 0.271435361117
		(s11,s10) : 0.332733529217
		(s11,h11) : 0.0408179566134
		(s12,s2) : 0.
		(s12,s9) : 0.0487139718214
		(s12,h12) : 0.0399724499699
		(h1,s1) : 0.0100964873274
		(h2,s2) : 0.00319050949225
		(h3,s3) : 0.000433028666964
		(h4,s4) : 0.00610745076794
		(h5,s5) : 0.147819163416
		(h6,s6) : 0.0805986092126
		(h7,s7) : 0.0211339831208
		(h8,s8) : 0.00382092534538
		(h9,s9) : 0.0113727919063
		(h10,s10) : 0.0115003462019
		(h11,s11) : 0.0263377469861
		(h12,s12) : 0.0199882373745
ksp	21	
		(s1,s2) : 0.0945847855259
		(s1,h1) : 0.00986499780274
		(s2,s1) : 0.0984263183107
		(s2,s5) : 0.222959549903
		(s2,s6) : 0.375002633361
		(s2,s12) : 0.
		(s2,h2) : 0.00611455488526
		(s3,s6) : 0.0959668188125
		(s3,s9) : 0.447633143795
		(s3,h3) : 0.0202084164757
		(s4,s7) : 0.523916971131
		(s4,s10) : 0.384332858617
		(s4,s11) : 0.424382356611
		(s4,h4) : 0.00763402655892
		(s5,s2) : 1.
		(s5,s7) : 0.639606823819
		(s5,s8) : 0.612717136716
		(s5,h5) : 0.00316308433496
		(s6,s2) : 0.664686946815
		(s6,s3) : 0.630791662312
		(s6,s7) : 0.660495496698
		(s6,h6) : 0.0121098457431
		(s7,s4) : 0.725072979465
		(s7,s5) : 0.336536816019
		(s7,s6) : 0.849382637262
		(s7,h7) : 0.011269492203
		(s8,s5) : 0.41349794409
		(s8,s10) : 0.519282284001
		(s8,h8) : 0.0282663896082
		(s9,s3) : 0.108510943178
		(s9,s12) : 0.474439339949
		(s9,h9) : 0.00194636299469
		(s10,s4) : 0.365667597708
		(s10,s8) : 0.566046750534
		(s10,s11) : 0.282874473809
		(s10,h10) : 0.0111134176546
		(s11,s4) : 0.254588062851
		(s11,s10) : 0.313462067329
		(s11,h11) : 0.0386512790854
		(s12,s2) : 0.
		(s12,s9) : 0.0460251434492
		(s12,h12) : 0.0391138300491
		(h1,s1) : 0.00945847855259
		(h2,s2) : 0.00298927980332
		(h3,s3) : 0.00039714878445
		(h4,s4) : 0.00626605084047
		(h5,s5) : 0.138552444739
		(h6,s6) : 0.0755218073642
		(h7,s7) : 0.0198139086145
		(h8,s8) : 0.00357991754802
		(h9,s9) : 0.0106530982041
		(h10,s10) : 0.0107847442356
		(h11,s11) : 0.0246775749782
		(h12,s12) : 0.0188838059884
ksp	22	
		(s1,s2) : 0.0896456373935
		(s1,h1) : 0.0105868076779
		(s2,s1) : 0.105628023037
		(s2,s5) : 0.232545487845
		(s2,s6) : 0.379910171894
		(s2,s12) : 0.
		(s2,h2) : 0.00653250567468
		(s3,s6) : 0.104428061366
		(s3,s9) : 0.452595117245
		(s3,h3) : 0.021567247079
		(s4,s7) : 0.564353508592
		(s4,s10) : 0.411983058436
		(s4,s11) : 0.454356903588
		(s4,h4) : 0.00816705705898
		(s5,s2) : 1.
		(s5,s7) : 0.686050174533
		(s5,s8) : 0.656625292827
		(s5,h5) : 0.00337417939634
		(s6,s2) : 0.71337170582
		(s6,s3) : 0.6477104415
		(s6,s7) : 0.707578998414
		(s6,h6) : 0.0142008021084
		(s7,s4) : 0.776550918813
		(s7,s5) : 0.362121950014
		(s7,s6) : 0.914416076022
		(s7,h7) : 0.0120515849962
		(s8,s5) : 0.44563510562
		(s8,s10) : 0.556908389549
		(s8,h8) : 0.0302181501682
		(s9,s3) : 0.1171402714
		(s9,s12) : 0.481985834745
		(s9,h9) : 0.00207549236847
		(s10,s4) : 0.392882783042
		(s10,s8) : 0.608502750656
		(s10,s11) : 0.303281073314
		(s10,h10) : 0.0118836947068
		(s11,s4) : 0.274225834046
		(s11,s10) : 0.337360299796
		(s11,h11) : 0.0413250977332
		(s12,s2) : 0.
		(s12,s9) : 0.0499164099216
		(s12,h12) : 0.0391220768956
		(h1,s1) : 0.00896456373935
		(h2,s2) : 0.00322686588387
		(h3,s3) : 0.00052436764759
		(h4,s4) : 0.00676431488258
		(h5,s5) : 0.149519538768
		(h6,s6) : 0.0810262961336
		(h7,s7) : 0.0213969335519
		(h8,s8) : 0.0038644606434
		(h9,s9) : 0.0114967356599
		(h10,s10) : 0.0116388379125
		(h11,s11) : 0.0266630138974
		(h12,s12) : 0.0204686995771
ksp	23	
		(s1,s2) : 0.0911082125736
		(s1,h1) : 0.0107365791873
		(s2,s1) : 0.107121722544
		(s2,s5) : 0.235757952252
		(s2,s6) : 0.382975708343
		(s2,s12) : 0.
		(s2,h2) : 0.00649310395481
		(s3,s6) : 0.105915419479
		(s3,s9) : 0.456648212575
		(s3,h3) : 0.0218727469352
		(s4,s7) : 0.568918211542
		(s4,s10) : 0.416665512387
		(s4,s11) : 0.460219713447
		(s4,h4) : 0.0083039252397
		(s5,s2) : 1.
		(s5,s7) : 0.696734116853
		(s5,s8) : 0.666099966973
		(s5,h5) : 0.00341401350281
		(s6,s2) : 0.722972424818
		(s6,s3) : 0.654525901916
		(s6,s7) : 0.718923230745
		(s6,h6) : 0.0143822307511
		(s7,s4) : 0.789341533177
		(s7,s5) : 0.366053174039
		(s7,s6) : 0.926183149869
		(s7,h7) : 0.0122147887782
		(s8,s5) : 0.450352784623
		(s8,s10) : 0.565109680053
		(s8,h8) : 0.0306431918917
		(s9,s3) : 0.118956657711
		(s9,s12) : 0.486560931497
		(s9,h9) : 0.00210617418162
		(s10,s4) : 0.399293912261
		(s10,s8) : 0.615550741215
		(s10,s11) : 0.307186614458
		(s10,h10) : 0.0120475751019
		(s11,s4) : 0.278608706429
		(s11,s10) : 0.341559822596
		(s11,h11) : 0.0418799226746
		(s12,s2) : 0.
		(s12,s9) : 0.0506431455791
		(s12,h12) : 0.0394370293536
		(h1,s1) : 0.00911082125736
		(h2,s2) : 0.00328105567138
		(h3,s3) : 0.000516730291925
		(h4,s4) : 0.00605193761603
		(h5,s5) : 0.151963489476
		(h6,s6) : 0.0823490071356
		(h7,s7) : 0.0217469758772
		(h8,s8) : 0.00392753653227
		(h9,s9) : 0.011684980896
		(h10,s10) : 0.0118294076936
		(h11,s11) : 0.0270982877248
		(h12,s12) : 0.0207963563193
mcf	0	
		(s1,s2) : 0.088984742544
		(s1,h1) : 0.0137187405611
		(s2,s1) : 0.137187405611
		(s2,s5) : 0.156343265985
		(s2,s6) : 0.126294340541
		(s2,s12) : 0.8
		(s2,h2) : 0.00737606208369
		(s3,s6) : 0.00207914027887
		(s3,s9) : 0.471127858901
		(s3,h3) : 0.0383430911215
		(s4,s7) : 0.569520734667
		(s4,s10) : 0.3951712831
		(s4,s11) : 0.27434857421
		(s4,h4) : 0.0101033631163
		(s5,s2) : 0.799999999999
		(s5,s7) : 0.328711718128
		(s5,s8) : 0.8
		(s5,h5) : 0.00315464769108
		(s6,s2) : 0.171954467222
		(s6,s3) : 0.799999999999
		(s6,s7) : 0.467381975786
		(s6,h6) : 0.0174172248107
		(s7,s4) : 0.606681983243
		(s7,s5) : 0.0809517756922
		(s7,s6) : 0.730322065939
		(s7,h7) : 0.0154029429446
		(s8,s5) : 0.325417367645
		(s8,s10) : 0.583933218174
		(s8,h8) : 0.0335427676724
		(s9,s3) : 0.0524564608158
		(s9,s12) : 0.533060972778
		(s9,h9) : 0.00381893659668
		(s10,s4) : 0.0022359896726
		(s10,s8) : 0.411285849089
		(s10,s11) : 0.611534480409
		(s10,h10) : 0.0127640240772
		(s11,s4) : 0.672937793288
		(s11,s10) : 0.0637685838785
		(s11,h11) : 0.0417368363218
		(s12,s2) : 0.203564794196
		(s12,s9) : 0.0438265028409
		(s12,h12) : 0.12860376498
		(h1,s1) : 0.0088984742544
		(h2,s2) : 0.00290816290118
		(h3,s3) : 0.000418144957971
		(h4,s4) : 0.0058218456936
		(h5,s5) : 0.139754578572
		(h6,s6) : 0.0754813144356
		(h7,s7) : 0.0206370825739
		(h8,s8) : 0.00334924134543
		(h9,s9) : 0.0108752437819
		(h10,s10) : 0.010982347479
		(h11,s11) : 0.0268191685766
		(h12,s12) : 0.0200367974054
mcf	1	
		(s1,s2) : 0.0946459102993
		(s1,h1) : 0.0133826228316
		(s2,s1) : 0.133826228316
		(s2,s5) : 0.154653760255
		(s2,s6) : 0.15483952354
		(s2,s12) : 0.786649685145
		(s2,h2) : 0.0088519551998
		(s3,s6) : 0.00249554831491
		(s3,s9) : 0.465421817056
		(s3,h3) : 0.0374821330304
		(s4,s7) : 0.645441896727
		(s4,s10) : 0.313086624949
		(s4,s11) : 0.313553498222
		(s4,h4) : 0.0098656260409
		(s5,s2) : 0.649606614705
		(s5,s7) : 0.417485688286
		(s5,s8) : 0.786649685146
		(s5,h5) : 0.00306626307615
		(s6,s2) : 0.347924043151
		(s6,s3) : 0.786649685144
		(s6,s7) : 0.375029359555
		(s6,h6) : 0.0170598102048
		(s7,s4) : 0.601441854045
		(s7,s5) : 0.118994798202
		(s7,s6) : 0.786649685145
		(s7,h7) : 0.0133203380992
		(s8,s5) : 0.247873399714
		(s8,s10) : 0.610874975388
		(s8,h8) : 0.0328554659619
		(s9,s3) : 0.0510496895093
		(s9,s12) : 0.528598996227
		(s9,h9) : 0.00465474700832
		(s10,s4) : 0.000934937121786
		(s10,s8) : 0.372321332862
		(s10,s11) : 0.64936449286
		(s10,h10) : 0.0124447793217
		(s11,s4) : 0.706573866822
		(s11,s10) : 0.106855868843
		(s11,h11) : 0.0408894333865
		(s12,s2) : 0.19807708552
		(s12,s9) : 0.0549752849605
		(s12,h12) : 0.125825419355
		(h1,s1) : 0.00946459102993
		(h2,s2) : 0.00282350955786
		(h3,s3) : 0.000503932102067
		(h4,s4) : 0.00617876223183
		(h5,s5) : 0.136288266073
		(h6,s6) : 0.0736216432899
		(h7,s7) : 0.0202332773817
		(h8,s8) : 0.00283320167138
		(h9,s9) : 0.0105799053804
		(h10,s10) : 0.011625108688
		(h11,s11) : 0.0259406078447
		(h12,s12) : 0.0196057882653
mcf	2	
		(s1,s2) : 0.0895212101873
		(s1,h1) : 0.00981232625553
		(s2,s1) : 0.0979706835915
		(s2,s5) : 0.0119791061637
		(s2,s6) : 0.0984407734779
		(s2,s12) : 0.
		(s2,h2) : 0.00767743957796
		(s3,s6) : 0.00164127807951
		(s3,s9) : 0.465751288507
		(s3,h3) : 0.0370914990501
		(s4,s7) : 0.533630086182
		(s4,s10) : 0.351493556515
		(s4,s11) : 0.229005396468
		(s4,h4) : 0.00878156853018
		(s5,s2) : 0.700588741945
		(s5,s7) : 0.316603123513
		(s5,s8) : 0.717391744318
		(s5,h5) : 0.00240416313433
		(s6,s2) : 0.25153009165
		(s6,s3) : 0.784832581933
		(s6,s7) : 0.421736529456
		(s6,h6) : 0.0143182508624
		(s7,s4) : 0.514246496417
		(s7,s5) : 0.0783822940304
		(s7,s6) : 0.765554448288
		(s7,h7) : 0.0116946349057
		(s8,s5) : 0.30554009293
		(s8,s10) : 0.52753021614
		(s8,h8) : 0.0290384145433
		(s9,s3) : 0.049983525609
		(s9,s12) : 0.524989967779
		(s9,h9) : 0.00471221546673
		(s10,s4) : 0.000872796653244
		(s10,s8) : 0.379021043035
		(s10,s11) : 0.570536313631
		(s10,h10) : 0.0110350931274
		(s11,s4) : 0.627746551352
		(s11,s10) : 0.071661221775
		(s11,h11) : 0.0359087259777
		(s12,s2) : 0.
		(s12,s9) : 0.0413999512863
		(s12,h12) : 0.0483445045937
		(h1,s1) : 0.00895212101873
		(h2,s2) : 0.00264356790424
		(h3,s3) : 0.000349144954527
		(h4,s4) : 0.00581225797019
		(h5,s5) : 0.136144458753
		(h6,s6) : 0.0735063463537
		(h7,s7) : 0.0202123941503
		(h8,s8) : 0.00262574840426
		(h9,s9) : 0.0114944408263
		(h10,s10) : 0.0109565441078
		(h11,s11) : 0.0258158496932
		(h12,s12) : 0.0184188515747
mcf	3	
		(s1,s2) : 0.0785369904211
		(s1,h1) : 0.00859851103916
		(s2,s1) : 0.0858547767575
		(s2,s5) : 0.0179420842661
		(s2,s6) : 0.17797765995
		(s2,s12) : 0.
		(s2,h2) : 0.00670976064331
		(s3,s6) : 0.00146512506775
		(s3,s9) : 0.408460574944
		(s3,h3) : 0.0322709838757
		(s4,s7) : 0.607408441473
		(s4,s10) : 0.376194942977
		(s4,s11) : 0.314180395819
		(s4,h4) : 0.00768879432534
		(s5,s2) : 0.687088447801
		(s5,s7) : 0.294741601662
		(s5,s8) : 0.644740207836
		(s5,h5) : 0.00251005663893
		(s6,s2) : 0.239587093168
		(s6,s3) : 0.687088447801
		(s6,s7) : 0.474641828897
		(s6,h6) : 0.0123911951391
		(s7,s4) : 0.632442327138
		(s7,s5) : 0.108474893304
		(s7,s6) : 0.685841412473
		(s7,h7) : 0.0126528858681
		(s8,s5) : 0.332265501848
		(s8,s10) : 0.605784454951
		(s8,h8) : 0.0253498369181
		(s9,s3) : 0.0424787029492
		(s9,s12) : 0.47186758282
		(s9,h9) : 0.00251449526853
		(s10,s4) : 0.0115008620637
		(s10,s8) : 0.516411492793
		(s10,s11) : 0.627557673139
		(s10,h10) : 0.00987105982528
		(s11,s4) : 0.679011041328
		(s11,s10) : 0.175775437255
		(s11,h11) : 0.031479937746
		(s12,s2) : 0.
		(s12,s9) : 0.0359340628819
		(s12,h12) : 0.0437123464758
		(h1,s1) : 0.00785369904211
		(h2,s2) : 0.00290624090977
		(h3,s3) : 0.000306838801889
		(h4,s4) : 0.00510691055925
		(h5,s5) : 0.11920179664
		(h6,s6) : 0.0659445544343
		(h7,s7) : 0.0175747860207
		(h8,s8) : 0.00298861021948
		(h9,s9) : 0.00949324396021
		(h10,s10) : 0.00961361407657
		(h11,s11) : 0.0227253481845
		(h12,s12) : 0.0162882532404
mcf	4	
		(s1,s2) : 0.0703487175488
		(s1,h1) : 0.00727157145075
		(s2,s1) : 0.0726048147977
		(s2,s5) : 0.0143199672872
