# solver	iter	edge-congestion
		(s10,s4) : 0.169675900542
		(s10,s8) : 0.224212810265
		(s10,s11) : 0.124121597616
		(s10,h10) : 0.0026868989504
		(s11,s4) : 0.138315986929
		(s11,s10) : 0.102790428091
		(s11,h11) : 0.00834118664179
		(s12,s2) : 0.063882768122
		(s12,s9) : 0.487089687348
		(s12,h12) : 0.0286624815974
		(h1,s1) : 0.000568583832538
		(h2,s2) : 0.0163081890803
		(h3,s3) : 0.0107458510482
		(h4,s4) : 0.0111331447855
		(h5,s5) : 0.00682024603317
		(h6,s6) : 0.0234578845633
		(h7,s7) : 0.00843316335145
		(h8,s8) : 0.0273567586211
		(h9,s9) : 0.0407402854357
		(h10,s10) : 0.00230141368314
		(h11,s11) : 0.00981041987386
		(h12,s12) : 0.055723827434
ksp	5	
		(s1,s2) : 0.00497893217982
		(s1,h1) : 0.00110914577388
		(s2,s1) : 0.0110914577388
		(s2,s5) : 0.276037094732
		(s2,s6) : 0.266128311602
		(s2,s12) : 0.0438711686064
		(s2,h2) : 0.0206100807763
		(s3,s6) : 0.543489084761
		(s3,s9) : 0.405123994225
		(s3,h3) : 0.0357247769949
		(s4,s7) : 0.346830039416
		(s4,s10) : 0.179876788905
		(s4,s11) : 0.111604094287
		(s4,h4) : 0.00865935607359
		(s5,s2) : 0.385548464722
		(s5,s7) : 0.221319648548
		(s5,s8) : 0.321687856489
		(s5,h5) : 0.0100720907063
		(s6,s2) : 0.247707699126
		(s6,s3) : 0.566585614635
		(s6,s7) : 0.454594233887
		(s6,h6) : 0.0217519660209
		(s7,s4) : 0.297335443978
		(s7,s5) : 0.308412885077
		(s7,s6) : 0.429061595234
		(s7,h7) : 0.00796553039707
		(s8,s5) : 0.305396081274
		(s8,s10) : 0.252057328576
		(s8,h8) : 0.026215840117
		(s9,s3) : 0.642233570103
		(s9,s12) : 0.324775175394
		(s9,h9) : 0.0284976232359
		(s10,s4) : 0.174748678417
		(s10,s8) : 0.239590155431
		(s10,s11) : 0.125890098443
		(s10,h10) : 0.00276768820596
		(s11,s4) : 0.14136067778
		(s11,s10) : 0.112012386437
		(s11,h11) : 0.00865842051675
		(s12,s2) : 0.0607998690412
		(s12,s9) : 0.450949665443
		(s12,h12) : 0.0299641065825
		(h1,s1) : 0.000497893217982
		(h2,s2) : 0.0164509986977
		(h3,s3) : 0.010068195407
		(h4,s4) : 0.0109281426076
		(h5,s5) : 0.0135427200505
		(h6,s6) : 0.0247155912647
		(h7,s7) : 0.00888449805948
		(h8,s8) : 0.0256126183743
		(h9,s9) : 0.0398891357388
		(h10,s10) : 0.00214363474976
		(h11,s11) : 0.0101941602709
		(h12,s12) : 0.0514018381864
ksp	6	
		(s1,s2) : 0.00489635047612
		(s1,h1) : 0.000985268955659
		(s2,s1) : 0.00985268955659
		(s2,s5) : 0.301162456223
		(s2,s6) : 0.276145591614
		(s2,s12) : 0.0442211959695
		(s2,h2) : 0.0220018047769
		(s3,s6) : 0.559487036341
		(s3,s9) : 0.409132900379
		(s3,h3) : 0.0367650738353
		(s4,s7) : 0.367171557171
		(s4,s10) : 0.194957330967
		(s4,s11) : 0.120491811948
		(s4,h4) : 0.00926051001377
		(s5,s2) : 0.394375197663
		(s5,s7) : 0.230874337166
		(s5,s8) : 0.352869436672
		(s5,h5) : 0.0102508451678
		(s6,s2) : 0.260025967436
		(s6,s3) : 0.582165749591
		(s6,s7) : 0.482011263362
		(s6,h6) : 0.0236643525304
		(s7,s4) : 0.318350046997
		(s7,s5) : 0.324535004106
		(s7,s6) : 0.449578482053
		(s7,h7) : 0.00777717559942
		(s8,s5) : 0.315649613222
		(s8,s10) : 0.264601057412
		(s8,h8) : 0.0297900745788
		(s9,s3) : 0.648622216914
		(s9,s12) : 0.316479326008
		(s9,h9) : 0.0287346499911
		(s10,s4) : 0.184877975671
		(s10,s8) : 0.26847151428
		(s10,s11) : 0.134239673226
		(s10,h10) : 0.00300269456888
		(s11,s4) : 0.142959936354
		(s11,s10) : 0.117689377735
		(s11,h11) : 0.00833388766931
		(s12,s2) : 0.060567610397
		(s12,s9) : 0.438799691142
		(s12,h12) : 0.0287154367421
		(h1,s1) : 0.000489635047612
		(h2,s2) : 0.0192189503448
		(h3,s3) : 0.0109211547901
		(h4,s4) : 0.0126968098078
		(h5,s5) : 0.0135335599824
		(h6,s6) : 0.0275227912728
		(h7,s7) : 0.0087435051482
		(h8,s8) : 0.0254660005499
		(h9,s9) : 0.0407225168956
		(h10,s10) : 0.00379564737871
		(h11,s11) : 0.00887862881856
		(h12,s12) : 0.0496816795208
ksp	7	
		(s1,s2) : 0.00599467266852
		(s1,h1) : 0.00107721738207
		(s2,s1) : 0.0107721738207
		(s2,s5) : 0.279659401304
		(s2,s6) : 0.271022325563
		(s2,s12) : 0.0448385055534
		(s2,h2) : 0.0202963369769
		(s3,s6) : 0.546199681522
		(s3,s9) : 0.414690066317
		(s3,h3) : 0.0358198776282
		(s4,s7) : 0.352176718466
		(s4,s10) : 0.186023776186
		(s4,s11) : 0.114277573678
		(s4,h4) : 0.00996701774336
		(s5,s2) : 0.391034664595
		(s5,s7) : 0.226537617642
		(s5,s8) : 0.340866798044
		(s5,h5) : 0.00874355109422
		(s6,s2) : 0.251101994274
		(s6,s3) : 0.578249793152
		(s6,s7) : 0.466183105194
		(s6,h6) : 0.0223890881597
		(s7,s4) : 0.311888140246
		(s7,s5) : 0.314129105637
		(s7,s6) : 0.436972548151
		(s7,h7) : 0.00784184264251
		(s8,s5) : 0.306521458748
		(s8,s10) : 0.253983374394
		(s8,h8) : 0.0289196155701
		(s9,s3) : 0.636865681599
		(s9,s12) : 0.32235415371
		(s9,h9) : 0.0294527995175
		(s10,s4) : 0.178480942646
		(s10,s8) : 0.254235011549
		(s10,s11) : 0.125764166936
		(s10,h10) : 0.00307687858671
		(s11,s4) : 0.138892053931
		(s11,s10) : 0.114921082338
		(s11,h11) : 0.00795654869152
		(s12,s2) : 0.0602696236566
		(s12,s9) : 0.439594881178
		(s12,h12) : 0.029543889418
		(h1,s1) : 0.000599467266852
		(h2,s2) : 0.0162586364555
		(h3,s3) : 0.0107683219116
		(h4,s4) : 0.0120752272883
		(h5,s5) : 0.0141529654907
		(h6,s6) : 0.0264747215351
		(h7,s7) : 0.00936975895586
		(h8,s8) : 0.0252380776216
		(h9,s9) : 0.0402296040066
		(h10,s10) : 0.00318209489804
		(h11,s11) : 0.00928469261928
		(h12,s12) : 0.0498726171793
ksp	8	
		(s1,s2) : 0.00579498395209
		(s1,h1) : 0.00100779519938
		(s2,s1) : 0.0100779519938
		(s2,s5) : 0.274415980522
		(s2,s6) : 0.291173398985
		(s2,s12) : 0.0442525450482
		(s2,h2) : 0.0208946557372
		(s3,s6) : 0.546731128942
		(s3,s9) : 0.41266563945
		(s3,h3) : 0.0361048979297
		(s4,s7) : 0.363804325894
		(s4,s10) : 0.198765433585
		(s4,s11) : 0.122143735302
		(s4,h4) : 0.0086857896243
		(s5,s2) : 0.407467105622
		(s5,s7) : 0.245602567543
		(s5,s8) : 0.38314497738
		(s5,h5) : 0.00669351535287
		(s6,s2) : 0.249878503843
		(s6,s3) : 0.584521485795
		(s6,s7) : 0.47182085996
		(s6,h6) : 0.0227134838318
		(s7,s4) : 0.319295872488
		(s7,s5) : 0.322062036068
		(s7,s6) : 0.464270827772
		(s7,h7) : 0.00734584095566
		(s8,s5) : 0.292481358157
		(s8,s10) : 0.261714311962
		(s8,h8) : 0.0346611712664
		(s9,s3) : 0.636846181096
		(s9,s12) : 0.322055850256
		(s9,h9) : 0.0286893832788
		(s10,s4) : 0.182422445737
		(s10,s8) : 0.271420804304
		(s10,s11) : 0.126482932519
		(s10,h10) : 0.00306179127958
		(s11,s4) : 0.138149330239
		(s11,s10) : 0.120733822211
		(s11,h11) : 0.00800597665227
		(s12,s2) : 0.059154575564
		(s12,s9) : 0.42230534624
		(s12,h12) : 0.0293896779453
		(h1,s1) : 0.000579498395209
		(h2,s2) : 0.016725222076
		(h3,s3) : 0.0102785594794
		(h4,s4) : 0.0129717359935
		(h5,s5) : 0.0210428389209
		(h6,s6) : 0.0230856657671
		(h7,s7) : 0.00953050806259
		(h8,s8) : 0.0244214585668
		(h9,s9) : 0.0413549270205
		(h10,s10) : 0.00274083965522
		(h11,s11) : 0.00899017032847
		(h12,s12) : 0.0478401677209
ksp	9	
		(s1,s2) : 0.00586246956527
		(s1,h1) : 0.000994226285826
		(s2,s1) : 0.00994226285826
		(s2,s5) : 0.264418172751
		(s2,s6) : 0.262970450182
		(s2,s12) : 0.0417633135615
		(s2,h2) : 0.021601217085
		(s3,s6) : 0.541120202607
		(s3,s9) : 0.389227229824
		(s3,h3) : 0.0360993152559
		(s4,s7) : 0.337130373099
		(s4,s10) : 0.174395391941
		(s4,s11) : 0.106036184779
		(s4,h4) : 0.00932263688302
		(s5,s2) : 0.384339233035
		(s5,s7) : 0.220657586348
		(s5,s8) : 0.318967224935
		(s5,h5) : 0.0063138674428
		(s6,s2) : 0.235533183715
		(s6,s3) : 0.548978039403
		(s6,s7) : 0.434794610494
		(s6,h6) : 0.0219633711398
		(s7,s4) : 0.293816011205
		(s7,s5) : 0.29490701727
		(s7,s6) : 0.428348135675
		(s7,h7) : 0.00711925019184
		(s8,s5) : 0.293239507482
		(s8,s10) : 0.250832566425
		(s8,h8) : 0.025571513578
		(s9,s3) : 0.646572653941
		(s9,s12) : 0.308987574836
		(s9,h9) : 0.0290512332684
		(s10,s4) : 0.17299287642
		(s10,s8) : 0.226006668012
		(s10,s11) : 0.124900779594
		(s10,h10) : 0.00307736605938
		(s11,s4) : 0.134700948319
		(s11,s10) : 0.10300835588
		(s11,h11) : 0.00850426817298
		(s12,s2) : 0.0608281468348
		(s12,s9) : 0.441946808057
		(s12,h12) : 0.0280903762352
		(h1,s1) : 0.000586246956527
		(h2,s2) : 0.016558446893
		(h3,s3) : 0.00992292870865
		(h4,s4) : 0.0107188375962
		(h5,s5) : 0.0130605072217
		(h6,s6) : 0.0205824740076
		(h7,s7) : 0.00928905155656
		(h8,s8) : 0.0252669603154
		(h9,s9) : 0.0417710438154
		(h10,s10) : 0.00240048614002
		(h11,s11) : 0.00913343253744
		(h12,s12) : 0.0504217817242
mcf	0	
		(s1,s2) : 0.00777064919345
		(s1,h1) : 0.00213409061539
		(s2,s1) : 0.0213409061539
		(s2,s5) : 0.325996487084
		(s2,s6) : 0.274134519503
		(s2,s12) : 0.387659211493
		(s2,h2) : 0.0246299515697
		(s3,s6) : 0.355203721127
		(s3,s9) : 0.0484712633604
		(s3,h3) : 0.0388237962549
		(s4,s7) : 0.384479138905
		(s4,s10) : 0.255332250835
		(s4,s11) : 0.157142652533
		(s4,h4) : 0.0104171572748
		(s5,s2) : 0.293889894988
		(s5,s7) : 0.0648935997553
		(s5,s8) : 0.4
		(s5,h5) : 0.0101579714693
		(s6,s2) : 0.378114021783
		(s6,s3) : 0.27885348802
		(s6,s7) : 0.356421674714
		(s6,h6) : 0.0224298276662
		(s7,s4) : 0.339551906344
		(s7,s5) : 0.103145844212
		(s7,s6) : 0.346236693739
		(s7,h7) : 0.00911785819598
		(s8,s5) : 0.298569388849
		(s8,s10) : 0.4
		(s8,h8) : 0.0293259331143
		(s9,s3) : 0.4
		(s9,s12) : 0.170624837833
		(s9,h9) : 0.0304921227368
		(s10,s4) : 0.05816204667
		(s10,s8) : 0.343586904018
		(s10,s11) : 0.348543707718
		(s10,h10) : 0.00486510205677
		(s11,s4) : 0.4
		(s11,s10) : 0.104385065036
		(s11,h11) : 0.0100278207872
		(s12,s2) : 0.4
		(s12,s9) : 0.4
		(s12,h12) : 0.0314205893818
		(h1,s1) : 0.000777064919345
		(h2,s2) : 0.0175656073967
		(h3,s3) : 0.0113059459017
		(h4,s4) : 0.0103411662006
		(h5,s5) : 0.0132651489291
		(h6,s6) : 0.026211252681
		(h7,s7) : 0.00743186128804
		(h8,s8) : 0.0248241815975
		(h9,s9) : 0.042707480184
		(h10,s10) : 0.00392263631034
		(h11,s11) : 0.00989769126572
		(h12,s12) : 0.0555921844491
mcf	1	
		(s1,s2) : 0.00779119719653
		(s1,h1) : 0.00303435979041
		(s2,s1) : 0.0303435979041
		(s2,s5) : 0.28224151314
		(s2,s6) : 0.292082369568
		(s2,s12) : 0.350750363317
		(s2,h2) : 0.0229142407406
		(s3,s6) : 0.333296033982
		(s3,s9) : 0.075934499597
		(s3,h3) : 0.0347456726474
		(s4,s7) : 0.370651485105
		(s4,s10) : 0.224660327919
		(s4,s11) : 0.1508750673
		(s4,h4) : 0.0102213029929
		(s5,s2) : 0.264307012572
		(s5,s7) : 0.0543615632071
		(s5,s8) : 0.374002641947
		(s5,h5) : 0.0096856345112
		(s6,s2) : 0.354368699831
		(s6,s3) : 0.240225280008
		(s6,s7) : 0.400077490754
		(s6,h6) : 0.0216284770583
		(s7,s4) : 0.333766527307
		(s7,s5) : 0.154002851182
		(s7,s6) : 0.331272274831
		(s7,h7) : 0.0088729156278
		(s8,s5) : 0.290875857543
		(s8,s10) : 0.393395185097
		(s8,h8) : 0.0275752561785
		(s9,s3) : 0.400077490754
		(s9,s12) : 0.202369430645
		(s9,h9) : 0.0301076835859
		(s10,s4) : 0.0146432988519
		(s10,s8) : 0.328473889961
		(s10,s11) : 0.376758435983
		(s10,h10) : 0.00488983852109
		(s11,s4) : 0.400077490754
		(s11,s10) : 0.11420719654
		(s11,h11) : 0.010861633686
		(s12,s2) : 0.400077490754
		(s12,s9) : 0.400077490754
		(s12,h12) : 0.0321060660274
		(h1,s1) : 0.000779119719653
		(h2,s2) : 0.0158015850982
		(h3,s3) : 0.0116384489291
		(h4,s4) : 0.00999125933405
		(h5,s5) : 0.00624073409732
		(h6,s6) : 0.0254305562795
		(h7,s7) : 0.00826802705307
		(h8,s8) : 0.0257547072518
		(h9,s9) : 0.0427511766907
		(h10,s10) : 0.00365113004509
		(h11,s11) : 0.00952675208709
		(h12,s12) : 0.056809584782
mcf	2	
		(s1,s2) : 0.0050226878207
		(s1,h1) : 0.00172587342799
		(s2,s1) : 0.0171220471192
		(s2,s5) : 0.15451303685
		(s2,s6) : 0.110822151189
		(s2,s12) : 0.0363550384307
		(s2,h2) : 0.0162922351166
		(s3,s6) : 0.389289076577
		(s3,s9) : 0.0970095341547
		(s3,h3) : 0.0363342541965
		(s4,s7) : 0.260087518799
		(s4,s10) : 0.136987238712
		(s4,s11) : 0.132924626802
		(s4,h4) : 0.0075409173038
		(s5,s2) : 0.109299809008
		(s5,s7) : 0.0419096346875
		(s5,s8) : 0.307735282659
		(s5,h5) : 0.00902851544154
		(s6,s2) : 0.261229068425
		(s6,s3) : 0.246070474153
		(s6,s7) : 0.33480284533
		(s6,h6) : 0.0158213339113
		(s7,s4) : 0.232631703106
		(s7,s5) : 0.138629552562
		(s7,s6) : 0.28119141172
		(s7,h7) : 0.00472229441539
		(s8,s5) : 0.172232685648
		(s8,s10) : 0.230274506168
		(s8,h8) : 0.0305157425858
		(s9,s3) : 0.488007034049
		(s9,s12) : 0.134295936544
		(s9,h9) : 0.0193192598539
		(s10,s4) : 0.0124844498286
		(s10,s8) : 0.199156876406
		(s10,s11) : 0.228077746329
		(s10,h10) : 0.00314756039212
		(s11,s4) : 0.273358771888
		(s11,s10) : 0.0733493278428
		(s11,h11) : 0.00883974480044
		(s12,s2) : 0.0404364461743
		(s12,s9) : 0.320136646835
		(s12,h12) : 0.0142204890563
		(h1,s1) : 0.000499988181543
		(h2,s2) : 0.0117584261812
		(h3,s3) : 0.0116102564344
		(h4,s4) : 0.0083469426969
		(h5,s5) : 0.00807612980771
		(h6,s6) : 0.0215468293984
		(h7,s7) : 0.0059728299596
		(h8,s8) : 0.0197448461145
		(h9,s9) : 0.0397260430505
		(h10,s10) : 0.00272596062982
		(h11,s11) : 0.00717136523678
		(h12,s12) : 0.0374260226083
mcf	3	
		(s1,s2) : 0.0046693935828
		(s1,h1) : 0.00173783986532
		(s2,s1) : 0.0172277284036
		(s2,s5) : 0.153066925352
		(s2,s6) : 0.114940687121
		(s2,s12) : 0.0377234474283
		(s2,h2) : 0.0160009521507
		(s3,s6) : 0.375471260628
		(s3,s9) : 0.0774332674396
		(s3,h3) : 0.0374465987399
		(s4,s7) : 0.273790881982
		(s4,s10) : 0.140580386594
		(s4,s11) : 0.117810762996
		(s4,h4) : 0.00787085468892
		(s5,s2) : 0.132091187321
		(s5,s7) : 0.0707177293349
		(s5,s8) : 0.230478638623
		(s5,h5) : 0.00706941204637
		(s6,s2) : 0.241790707713
		(s6,s3) : 0.22301535088
		(s6,s7) : 0.292043474534
		(s6,h6) : 0.0171759301853
		(s7,s4) : 0.243564835106
		(s7,s5) : 0.118494621882
		(s7,s6) : 0.274367542868
		(s7,h7) : 0.00609115433206
		(s8,s5) : 0.17410477541
		(s8,s10) : 0.219375299086
		(s8,h8) : 0.0235058820152
		(s9,s3) : 0.493889071063
		(s9,s12) : 0.131993157417
		(s9,h9) : 0.0188895662008
		(s10,s4) : 0.0421934599244
		(s10,s8) : 0.190967978358
		(s10,s11) : 0.187604636463
		(s10,h10) : 0.00304919482844
		(s11,s4) : 0.24452614003
		(s11,s10) : 0.0662913920707
		(s11,h11) : 0.00821539339052
		(s12,s2) : 0.0410756993526
		(s12,s9) : 0.324293851472
		(s12,h12) : 0.0145409067901
		(h1,s1) : 0.000465864330747
		(h2,s2) : 0.0118808701225
		(h3,s3) : 0.011093096541
		(h4,s4) : 0.00769135745096
		(h5,s5) : 0.00550465623803
		(h6,s6) : 0.0159976372682
		(h7,s7) : 0.00576019455932
		(h8,s8) : 0.0203180078203
		(h9,s9) : 0.0412095519342
		(h10,s10) : 0.00210499235504
		(h11,s11) : 0.00847021914244
		(h12,s12) : 0.0383605530823
mcf	4	
		(s1,s2) : 0.00419363957353
		(s1,h1) : 0.00162185217717
		(s2,s1) : 0.0160813554853
		(s2,s5) : 0.106395460414
		(s2,s6) : 0.142945621191
		(s2,s12) : 0.0362442166204
		(s2,h2) : 0.0169457607977
		(s3,s6) : 0.326246224709
		(s3,s9) : 0.0680699445236
		(s3,h3) : 0.0385410136727
		(s4,s7) : 0.27144141277
		(s4,s10) : 0.122035464802
		(s4,s11) : 0.121486805218
		(s4,h4) : 0.00755810372514
		(s5,s2) : 0.129747650447
		(s5,s7) : 0.040145690031
		(s5,s8) : 0.185063138223
		(s5,h5) : 0.00652704770033
		(s6,s2) : 0.234778696534
		(s6,s3) : 0.224433084104
		(s6,s7) : 0.289143170096
		(s6,h6) : 0.0162999451078
		(s7,s4) : 0.238043782782
		(s7,s5) : 0.0905328872628
		(s7,s6) : 0.27265239821
		(s7,h7) : 0.00638618930034
		(s8,s5) : 0.16151125112
		(s8,s10) : 0.222155553598
		(s8,h8) : 0.0190752803039
		(s9,s3) : 0.447876573281
		(s9,s12) : 0.122805942844
		(s9,h9) : 0.0172983176211
		(s10,s4) : 0.0136221761726
		(s10,s8) : 0.192117548663
		(s10,s11) : 0.207576164269
		(s10,h10) : 0.00269638694018
		(s11,s4) : 0.254620888778
		(s11,s10) : 0.0754188066548
		(s11,h11) : 0.0085001729933
		(s12,s2) : 0.0401857576242
		(s12,s9) : 0.312055266527
		(s12,h12) : 0.0133190420244
		(h1,s1) : 0.00041745088203
		(h2,s2) : 0.0115367004752
		(h3,s3) : 0.0107458510482
		(h4,s4) : 0.00807671239522
		(h5,s5) : 0.00580859138476
		(h6,s6) : 0.0165900477402
		(h7,s7) : 0.00613564791285
		(h8,s8) : 0.0192968894666
		(h9,s9) : 0.0362073404745
		(h10,s10) : 0.00168767484248
		(h11,s11) : 0.00833786666874
		(h12,s12) : 0.0368132636469
mcf	5	
		(s1,s2) : 0.00426372157142
		(s1,h1) : 0.00068207168883
		(s2,s1) : 0.00676826638603
		(s2,s5) : 0.143637731238
		(s2,s6) : 0.15839857842
		(s2,s12) : 0.0379623715251
		(s2,h2) : 0.0119432927293
		(s3,s6) : 0.334524995403
		(s3,s9) : 0.103424028494
		(s3,h3) : 0.0369875463742
		(s4,s7) : 0.240210731104
		(s4,s10) : 0.150979451219
		(s4,s11) : 0.132237472191
		(s4,h4) : 0.00695670025509
		(s5,s2) : 0.154490364054
		(s5,s7) : 0.0505363255496
		(s5,s8) : 0.245317645934
		(s5,h5) : 0.0078685706712
		(s6,s2) : 0.187120949779
		(s6,s3) : 0.267577510527
		(s6,s7) : 0.318725805104
		(s6,h6) : 0.0166669126648
		(s7,s4) : 0.254806382228
		(s7,s5) : 0.121604364796
		(s7,s6) : 0.236515392128
		(s7,h7) : 0.00642171441765
		(s8,s5) : 0.162383442791
		(s8,s10) : 0.206263194974
		(s8,h8) : 0.027561927547
		(s9,s3) : 0.440100496003
		(s9,s12) : 0.120761237644
		(s9,h9) : 0.0200611918374
		(s10,s4) : 0.0388152767137
		(s10,s8) : 0.216534821245
		(s10,s11) : 0.173846836585
		(s10,h10) : 0.0027778783249
		(s11,s4) : 0.216534606427
		(s11,s10) : 0.0778324991242
		(s11,h11) : 0.0088166082966
		(s12,s2) : 0.0379623715251
		(s12,s9) : 0.294165801365
		(s12,h12) : 0.0132876666504
		(h1,s1) : 0.000425455220465
		(h2,s2) : 0.013826530098
		(h3,s3) : 0.010068195407
		(h4,s4) : 0.00792898204922
		(h5,s5) : 0.00980117794474
		(h6,s6) : 0.0207232675252
		(h7,s7) : 0.0064550261069
		(h8,s8) : 0.0178838454042
		(h9,s9) : 0.036296306543
		(h10,s10) : 0.00182856988326
		(h11,s11) : 0.00736627176445
		(h12,s12) : 0.0345482206586
mcf	6	
		(s1,s2) : 0.00369350792561
		(s1,h1) : 0.00101492361768
		(s2,s1) : 0.0101492361768
		(s2,s5) : 0.116821748111
		(s2,s6) : 0.180400040039
		(s2,s12) : 0.0362150309938
		(s2,h2) : 0.0169267386349
		(s3,s6) : 0.337818190951
		(s3,s9) : 0.0922163501116
		(s3,h3) : 0.0382992031965
		(s4,s7) : 0.235984542001
		(s4,s10) : 0.134252667912
		(s4,s11) : 0.151998191589
		(s4,h4) : 0.00760338608945
		(s5,s2) : 0.147387473633
		(s5,s7) : 0.0637428417914
		(s5,s8) : 0.241405242674
		(s5,h5) : 0.00822413285918
		(s6,s2) : 0.23386924505
		(s6,s3) : 0.267857744718
		(s6,s7) : 0.315584811704
		(s6,h6) : 0.0187490691589
		(s7,s4) : 0.238504108548
		(s7,s5) : 0.132594275054
		(s7,s6) : 0.248063284708
		(s7,h7) : 0.00642075737597
		(s8,s5) : 0.18204638769
		(s8,s10) : 0.21682998798
		(s8,h8) : 0.0256280310348
		(s9,s3) : 0.43621022146
		(s9,s12) : 0.120934517187
		(s9,h9) : 0.0181111752008
		(s10,s4) : 0.0135469404922
		(s10,s8) : 0.228926134877
		(s10,s11) : 0.227588924819
		(s10,h10) : 0.00301429142213
		(s11,s4) : 0.249420576657
		(s11,s10) : 0.11349004655
		(s11,h11) : 0.00848041659045
		(s12,s2) : 0.0380517628467
		(s12,s9) : 0.289322069467
		(s12,h12) : 0.0124914052998
		(h1,s1) : 0.000367808686727
		(h2,s2) : 0.0139448842906
		(h3,s3) : 0.0109211547901
		(h4,s4) : 0.00941874098195
		(h5,s5) : 0.0100245357948
		(h6,s6) : 0.0234658001607
		(h7,s7) : 0.00650263294908
		(h8,s8) : 0.0181437419632
		(h9,s9) : 0.0355091204096
		(h10,s10) : 0.00329042467361
		(h11,s11) : 0.006577084365
		(h12,s12) : 0.0334753692249
mcf	7	
		(s1,s2) : 0.00444612012076
		(s1,h1) : 0.000675849528632
		(s2,s1) : 0.00670912230374
		(s2,s5) : 0.145917334241
		(s2,s6) : 0.166604746663
		(s2,s12) : 0.0374302964901
		(s2,h2) : 0.0120574660119
		(s3,s6) : 0.332147664984
		(s3,s9) : 0.0909546154607
		(s3,h3) : 0.037113705412
		(s4,s7) : 0.263523050264
		(s4,s10) : 0.167283097783
		(s4,s11) : 0.151963888942
		(s4,h4) : 0.00812035357693
		(s5,s2) : 0.172118450032
		(s5,s7) : 0.0653594229591
		(s5,s8) : 0.297028983082
		(s5,h5) : 0.00542710632887
		(s6,s2) : 0.198150967151
		(s6,s3) : 0.258045407154
		(s6,s7) : 0.316985116121
		(s6,h6) : 0.0175858079356
		(s7,s4) : 0.264404591897
		(s7,s5) : 0.129999222093
		(s7,s6) : 0.259082319776
		(s7,h7) : 0.00633998676246
		(s8,s5) : 0.206371879535
		(s8,s10) : 0.259773454126
		(s8,h8) : 0.0303587877352
		(s9,s3) : 0.428616127364
		(s9,s12) : 0.12103183818
		(s9,h9) : 0.0185532307405
		(s10,s4) : 0.0377215254098
		(s10,s8) : 0.257990020311
		(s10,s11) : 0.226996878929
		(s10,h10) : 0.00308897046622
		(s11,s4) : 0.271187006789
		(s11,s10) : 0.0963391889254
		(s11,h11) : 0.00809953995347
		(s12,s2) : 0.0374302964901
		(s12,s9) : 0.290281489344
		(s12,h12) : 0.0130437497138
		(h1,s1) : 0.000442626688296
		(h2,s2) : 0.0116066277893
		(h3,s3) : 0.0107683219116
		(h4,s4) : 0.00878574424552
		(h5,s5) : 0.0103190298129
		(h6,s6) : 0.0187600549598
		(h7,s7) : 0.00684331121669
		(h8,s8) : 0.0211884888365
		(h9,s9) : 0.0352496597191
		(h10,s10) : 0.00273400624639
		(h11,s11) : 0.00675709938833
		(h12,s12) : 0.0338452424513
mcf	8	
		(s1,s2) : 0.00434041200337
		(s1,h1) : 0.00103843477592
		(s2,s1) : 0.0103843477592
		(s2,s5) : 0.131188948345
		(s2,s6) : 0.187355335346
		(s2,s12) : 0.0372710003684
		(s2,h2) : 0.0165818290389
		(s3,s6) : 0.339877145779
		(s3,s9) : 0.130415759122
		(s3,h3) : 0.0372579264849
		(s4,s7) : 0.262897110397
		(s4,s10) : 0.121948297612
		(s4,s11) : 0.201325835135
		(s4,h4) : 0.00717453322781
		(s5,s2) : 0.171194653576
		(s5,s7) : 0.0864151424009
		(s5,s8) : 0.236146318896
		(s5,h5) : 0.00535613602198
		(s6,s2) : 0.251383023415
		(s6,s3) : 0.308596428435
		(s6,s7) : 0.286914406208
		(s6,h6) : 0.0182378652919
		(s7,s4) : 0.268223111747
		(s7,s5) : 0.0811653014479
		(s7,s6) : 0.298973592267
		(s7,h7) : 0.00609460978952
		(s8,s5) : 0.175344090187
		(s8,s10) : 0.247893837994
		(s8,h8) : 0.0294465008319
		(s9,s3) : 0.432075182591
		(s9,s12) : 0.157084072856
		(s9,h9) : 0.0183854849869
		(s10,s4) : 0.00849651364073
		(s10,s8) : 0.273179686725
		(s10,s11) : 0.254155764114
		(s10,h10) : 0.00307464898817
		(s11,s4) : 0.28264059994
		(s11,s10) : 0.170418605812
		(s11,h11) : 0.00815069820196
		(s12,s2) : 0.0372710003684
		(s12,s9) : 0.290353685987
		(s12,h12) : 0.0162764947259
		(h1,s1) : 0.000432176364505
		(h2,s2) : 0.0120618689482
		(h3,s3) : 0.0102785594794
		(h4,s4) : 0.00955748873816
		(h5,s5) : 0.0155496323507
		(h6,s6) : 0.0200269441605
		(h7,s7) : 0.0070387246338
		(h8,s8) : 0.0204978302252
		(h9,s9) : 0.0351209298066
		(h10,s10) : 0.00236607594426
		(h11,s11) : 0.007726311672
		(h12,s12) : 0.0335197648274
mcf	9	
		(s1,s2) : 0.00505923044341
		(s1,h1) : 0.000783525625426
		(s2,s1) : 0.00780779057312
		(s2,s5) : 0.139696241551
		(s2,s6) : 0.12154540248
		(s2,s12) : 0.0350456103191
		(s2,h2) : 0.0165855363187
		(s3,s6) : 0.311390830038
		(s3,s9) : 0.0813425720671
		(s3,h3) : 0.0374779893142
		(s4,s7) : 0.224219283498
		(s4,s10) : 0.123328978924
		(s4,s11) : 0.142200340601
		(s4,h4) : 0.00751409743132
		(s5,s2) : 0.116779552586
