# solver	iter	edge-congestion
		(s10,s11) : 0.779617657864
		(s10,h10) : 0.0148253759026
		(s11,s4) : 0.948589370927
		(s11,s10) : 0.0705368572137
		(s11,h11) : 0.0374380232045
		(s12,s2) : 0.
		(s12,s9) : 0.215513181068
		(s12,h12) : 0.0693337440305
		(h1,s1) : 0.0105058782913
		(h2,s2) : 0.00395787027769
		(h3,s3) : 0.000410421910022
		(h4,s4) : 0.0068337185704
		(h5,s5) : 0.158909526078
		(h6,s6) : 0.0887649656481
		(h7,s7) : 0.0234379543037
		(h8,s8) : 0.00408066138048
		(h9,s9) : 0.0126755475645
		(h10,s10) : 0.0128909490608
		(h11,s11) : 0.0304450482038
		(h12,s12) : 0.022070859892
mcf	5	
		(s1,s2) : 0.111458925501
		(s1,h1) : 0.0161839136015
		(s2,s1) : 0.161839136015
		(s2,s5) : 0.0169682350828
		(s2,s6) : 0.369819586734
		(s2,s12) : 0.
		(s2,h2) : 0.00863027719693
		(s3,s6) : 0.232831551666
		(s3,s9) : 0.670218359334
		(s3,h3) : 0.0394383135595
		(s4,s7) : 0.933704205265
		(s4,s10) : 0.327867968322
		(s4,s11) : 0.334478264347
		(s4,h4) : 0.0117469111942
		(s5,s2) : 0.353200492267
		(s5,s7) : 0.0233066855061
		(s5,s8) : 0.997769595819
		(s5,h5) : 0.00494595584767
		(s6,s2) : 0.170653860966
		(s6,s3) : 0.99973101422
		(s6,s7) : 0.622925992648
		(s6,h6) : 0.019195089622
		(s7,s4) : 0.653329977933
		(s7,s5) : 0.276130127806
		(s7,s6) : 0.694089775733
		(s7,h7) : 0.020770195849
		(s8,s5) : 0.31099520553
		(s8,s10) : 0.751776140995
		(s8,h8) : 0.0318314912541
		(s9,s3) : 0.295367337879
		(s9,s12) : 0.690609740817
		(s9,h9) : 0.00471423599433
		(s10,s4) : 0.00267923766379
		(s10,s8) : 0.338015786852
		(s10,s11) : 0.793548304816
		(s10,h10) : 0.0159504904348
		(s11,s4) : 0.985030923821
		(s11,s10) : 0.0750299459498
		(s11,h11) : 0.0390629676467
		(s12,s2) : 0.
		(s12,s9) : 0.229585594004
		(s12,h12) : 0.069781037326
		(h1,s1) : 0.0111458925501
		(h2,s2) : 0.00425950067237
		(h3,s3) : 0.000486852790392
		(h4,s4) : 0.00733693391718
		(h5,s5) : 0.169976814826
		(h6,s6) : 0.0949779825157
		(h7,s7) : 0.0250680868162
		(h8,s8) : 0.0043892106727
		(h9,s9) : 0.0136104630946
		(h10,s10) : 0.0137828411138
		(h11,s11) : 0.0325224196708
		(h12,s12) : 0.0235148214256
mcf	6	
		(s1,s2) : 0.101258741165
		(s1,h1) : 0.0152518173007
		(s2,s1) : 0.152518173007
		(s2,s5) : 0.0155839419537
		(s2,s6) : 0.338208155325
		(s2,s12) : 0.
		(s2,h2) : 0.00785731712341
		(s3,s6) : 0.211878176307
		(s3,s9) : 0.67778824887
		(s3,h3) : 0.0368213768438
		(s4,s7) : 0.896361398123
		(s4,s10) : 0.303381825581
		(s4,s11) : 0.312016551077
		(s4,h4) : 0.0109987072485
		(s5,s2) : 0.321054378439
		(s5,s7) : 0.04351858858
		(s5,s8) : 0.991760569298
		(s5,h5) : 0.00449302936438
		(s6,s2) : 0.179425891496
		(s6,s3) : 0.988081066792
		(s6,s7) : 0.571658401564
		(s6,h6) : 0.017978902002
		(s7,s4) : 0.604082702734
		(s7,s5) : 0.259089958149
		(s7,s6) : 0.686114523339
		(s7,h7) : 0.0193133740872
		(s8,s5) : 0.292751197526
		(s8,s10) : 0.757329873912
		(s8,h8) : 0.031170799714
		(s9,s3) : 0.268819806526
		(s9,s12) : 0.695986637992
		(s9,h9) : 0.00424520853515
		(s10,s4) : 0.00249629363081
		(s10,s8) : 0.329039360466
		(s10,s11) : 0.78800452875
		(s10,h10) : 0.0146119776933
		(s11,s4) : 0.947981768089
		(s11,s10) : 0.0778259761286
		(s11,h11) : 0.0371640485341
		(s12,s2) : 0.
		(s12,s9) : 0.208950945818
		(s12,h12) : 0.0701917635695
		(h1,s1) : 0.0101258741165
		(h2,s2) : 0.00387292544511
		(h3,s3) : 0.00041179081295
		(h4,s4) : 0.0066658156579
		(h5,s5) : 0.157910353299
		(h6,s6) : 0.0863639161295
		(h7,s7) : 0.0227947600558
		(h8,s8) : 0.00400884878113
		(h9,s9) : 0.0123736196289
		(h10,s10) : 0.012483828428
		(h11,s11) : 0.0295790657258
		(h12,s12) : 0.0214009636676
mcf	7	
		(s1,s2) : 0.101617388322
		(s1,h1) : 0.0153585936303
		(s2,s1) : 0.153585936303
		(s2,s5) : 0.0120456878636
		(s2,s6) : 0.347541798854
		(s2,s12) : 0.
		(s2,h2) : 0.00873177123925
		(s3,s6) : 0.210681363121
		(s3,s9) : 0.674036069764
		(s3,h3) : 0.037263840852
		(s4,s7) : 0.888792884576
		(s4,s10) : 0.298006676711
		(s4,s11) : 0.327381009276
		(s4,h4) : 0.0110847918025
		(s5,s2) : 0.329785185395
		(s5,s7) : 0.0319418440171
		(s5,s8) : 0.991990088259
		(s5,h5) : 0.00427508957998
		(s6,s2) : 0.195575431097
		(s6,s3) : 0.988106825941
		(s6,s7) : 0.557658834008
		(s6,h6) : 0.0180822739302
		(s7,s4) : 0.60615473046
		(s7,s5) : 0.258071087349
		(s7,s6) : 0.693094100506
		(s7,h7) : 0.0155145843541
		(s8,s5) : 0.287031427862
		(s8,s10) : 0.756337219079
		(s8,h8) : 0.0320497772742
		(s9,s3) : 0.268165494841
		(s9,s12) : 0.688611309334
		(s9,h9) : 0.00472227548617
		(s10,s4) : 0.000993477929503
		(s10,s8) : 0.330995649009
		(s10,s11) : 0.794209437069
		(s10,h10) : 0.0147203007789
		(s11,s4) : 0.950701130291
		(s11,s10) : 0.0917653572472
		(s11,h11) : 0.0376511939395
		(s12,s2) : 0.
		(s12,s9) : 0.208998918316
		(s12,h12) : 0.069473642418
		(h1,s1) : 0.0101617388322
		(h2,s2) : 0.00304427742716
		(h3,s3) : 0.000412771354028
		(h4,s4) : 0.00667834412219
		(h5,s5) : 0.158512716297
		(h6,s6) : 0.0865646805725
		(h7,s7) : 0.0231037010902
		(h8,s8) : 0.00399151381287
		(h9,s9) : 0.0124069386653
		(h10,s10) : 0.0125161814149
		(h11,s11) : 0.0296107032985
		(h12,s12) : 0.0214029433804
mcf	8	
		(s1,s2) : 0.107956708953
		(s1,h1) : 0.0162588909633
		(s2,s1) : 0.162588909633
		(s2,s5) : 0.0188560567496
		(s2,s6) : 0.355187843857
		(s2,s12) : 0.
		(s2,h2) : 0.00865801730926
		(s3,s6) : 0.226061882093
		(s3,s9) : 0.674661568201
		(s3,h3) : 0.038269018104
		(s4,s7) : 0.915468649361
		(s4,s10) : 0.314042309166
		(s4,s11) : 0.349503172243
		(s4,h4) : 0.011718620917
		(s5,s2) : 0.340747411696
		(s5,s7) : 0.0389854820589
		(s5,s8) : 0.993704920734
		(s5,h5) : 0.00552520003427
		(s6,s2) : 0.20226209357
		(s6,s3) : 0.994018228796
		(s6,s7) : 0.594622129905
		(s6,h6) : 0.0188165266493
		(s7,s4) : 0.647571051248
		(s7,s5) : 0.276315924388
		(s7,s6) : 0.710601917784
		(s7,h7) : 0.0163984650632
		(s8,s5) : 0.300791917783
		(s8,s10) : 0.757476658077
		(s8,h8) : 0.0327438318094
		(s9,s3) : 0.285895777031
		(s9,s12) : 0.69046090812
		(s9,h9) : 0.00499624684318
		(s10,s4) : 0.00141886642917
		(s10,s8) : 0.347540829519
		(s10,s11) : 0.798221502117
		(s10,h10) : 0.0155618313098
		(s11,s4) : 0.975175360822
		(s11,s10) : 0.0950701584381
		(s11,h11) : 0.0392741296358
		(s12,s2) : 0.
		(s12,s9) : 0.222781696729
		(s12,h12) : 0.0697351108638
		(h1,s1) : 0.0107956708953
		(h2,s2) : 0.00323868061983
		(h3,s3) : 0.000617597176945
		(h4,s4) : 0.00710205069962
		(h5,s5) : 0.167749893323
		(h6,s6) : 0.0919852313439
		(h7,s7) : 0.0245660628722
		(h8,s8) : 0.00426506059651
		(h9,s9) : 0.0131735959591
		(h10,s10) : 0.013312434842
		(h11,s11) : 0.0313896157377
		(h12,s12) : 0.0228157839336
mcf	9	
		(s1,s2) : 0.113062135566
		(s1,h1) : 0.0134106736667
		(s2,s1) : 0.134106736667
		(s2,s5) : 0.026958253527
		(s2,s6) : 0.364034456402
		(s2,s12) : 0.
		(s2,h2) : 0.0090344038121
		(s3,s6) : 0.23197304022
		(s3,s9) : 0.670893305132
		(s3,h3) : 0.0392098562755
		(s4,s7) : 0.917288838946
		(s4,s10) : 0.319514412143
		(s4,s11) : 0.353690108123
		(s4,h4) : 0.0121515857518
		(s5,s2) : 0.352826389058
		(s5,s7) : 0.0395446552974
		(s5,s8) : 0.995638667721
		(s5,h5) : 0.00575552529888
		(s6,s2) : 0.171439926534
		(s6,s3) : 0.996245462472
		(s6,s7) : 0.611115613993
		(s6,h6) : 0.0190784069018
		(s7,s4) : 0.658071149475
		(s7,s5) : 0.281079475595
		(s7,s6) : 0.697026367448
		(s7,h7) : 0.0187665701246
		(s8,s5) : 0.323511811978
		(s8,s10) : 0.746205099458
		(s8,h8) : 0.0328209448225
		(s9,s3) : 0.293832027342
		(s9,s12) : 0.687672413345
		(s9,h9) : 0.00518840948708
		(s10,s4) : 0.00294262109693
		(s10,s8) : 0.352676403846
		(s10,s11) : 0.784457972918
		(s10,h10) : 0.0153022180966
		(s11,s4) : 0.977608255472
		(s11,s10) : 0.0869520903723
		(s11,h11) : 0.0402292934718
		(s12,s2) : 0.
		(s12,s9) : 0.228960091639
		(s12,h12) : 0.0694986586446
		(h1,s1) : 0.0113062135566
		(h2,s2) : 0.00368343687229
		(h3,s3) : 0.000731001663656
		(h4,s4) : 0.0073183751044
		(h5,s5) : 0.173389970871
		(h6,s6) : 0.0950706337732
		(h7,s7) : 0.025295363827
		(h8,s8) : 0.00477670865156
		(h9,s9) : 0.0136243028679
		(h10,s10) : 0.013855101954
		(h11,s11) : 0.0331171245283
		(h12,s12) : 0.0234473334411
mcf	10	
		(s1,s2) : 0.114325351966
		(s1,h1) : 0.0135220276075
		(s2,s1) : 0.135220276075
		(s2,s5) : 0.0250794859396
		(s2,s6) : 0.378088307536
		(s2,s12) : 0.
		(s2,h2) : 0.00916859699446
		(s3,s6) : 0.233645926261
		(s3,s9) : 0.658480865
		(s3,h3) : 0.0409978943243
		(s4,s7) : 0.915931493884
		(s4,s10) : 0.319617293301
		(s4,s11) : 0.349848058509
		(s4,h4) : 0.0124279101321
		(s5,s2) : 0.364055005609
		(s5,s7) : 0.0234637070724
		(s5,s8) : 0.998796267193
		(s5,h5) : 0.0058517565436
		(s6,s2) : 0.162790293149
		(s6,s3) : 1.
		(s6,s7) : 0.611232633525
		(s6,h6) : 0.0195869417184
		(s7,s4) : 0.651558296288
		(s7,s5) : 0.290806917344
		(s7,s6) : 0.691373294784
		(s7,h7) : 0.0175780584831
		(s8,s5) : 0.317758833023
		(s8,s10) : 0.741994821749
		(s8,h8) : 0.0330819193862
		(s9,s3) : 0.298572084891
		(s9,s12) : 0.674476013496
		(s9,h9) : 0.00536812011415
		(s10,s4) : 0.00146340492479
		(s10,s8) : 0.344350640954
		(s10,s11) : 0.782027657608
		(s10,h10) : 0.015521205093
		(s11,s4) : 0.982292631334
		(s11,s10) : 0.0791007228136
		(s11,h11) : 0.0404101408174
		(s12,s2) : 0.
		(s12,s9) : 0.232625487773
		(s12,h12) : 0.0681740971833
		(h1,s1) : 0.0114325351966
		(h2,s2) : 0.00349574167909
		(h3,s3) : 0.00059808453354
		(h4,s4) : 0.00745895847984
		(h5,s5) : 0.176046697418
		(h6,s6) : 0.0965599883159
		(h7,s7) : 0.0257639190933
		(h8,s8) : 0.00456590891084
		(h9,s9) : 0.0138435389843
		(h10,s10) : 0.0140674035932
		(h11,s11) : 0.0336204317291
		(h12,s12) : 0.0238194951346
mcf	11	
		(s1,s2) : 0.115528615182
		(s1,h1) : 0.0149943118183
		(s2,s1) : 0.149943118183
		(s2,s5) : 0.0156632118958
		(s2,s6) : 0.393315640606
		(s2,s12) : 0.
		(s2,h2) : 0.00928255405592
		(s3,s6) : 0.236115388879
		(s3,s9) : 0.659720361877
		(s3,h3) : 0.0409630345733
		(s4,s7) : 0.914299304459
		(s4,s10) : 0.330918640288
		(s4,s11) : 0.363967532003
		(s4,h4) : 0.0136915308392
		(s5,s2) : 0.373187595595
		(s5,s7) : 0.0304342978531
		(s5,s8) : 0.999203613327
		(s5,h5) : 0.00420013070109
		(s6,s2) : 0.173577123558
		(s6,s3) : 1.
		(s6,s7) : 0.628580846615
		(s6,h6) : 0.0195880561907
		(s7,s4) : 0.677016301943
		(s7,s5) : 0.287181743677
		(s7,s6) : 0.693067780369
		(s7,h7) : 0.0177826146812
		(s8,s5) : 0.319289559657
		(s8,s10) : 0.753166598121
		(s8,h8) : 0.0332186033209
		(s9,s3) : 0.301868572162
		(s9,s12) : 0.667404863055
		(s9,h9) : 0.00638872049448
		(s10,s4) : 0.00285649267114
		(s10,s8) : 0.357529900176
		(s10,s11) : 0.800108993172
		(s10,h10) : 0.0157174591806
		(s11,s4) : 0.991146132271
		(s11,s10) : 0.089657400808
		(s11,h11) : 0.040588831908
		(s12,s2) : 0.
		(s12,s9) : 0.236252648995
		(s12,h12) : 0.0674577710607
		(h1,s1) : 0.0115528615182
		(h2,s2) : 0.00354470495365
		(h3,s3) : 0.000607054066348
		(h4,s4) : 0.00754147734252
		(h5,s5) : 0.179712347663
		(h6,s6) : 0.0979609582535
		(h7,s7) : 0.0261195515081
		(h8,s8) : 0.00462758730546
		(h9,s9) : 0.0140094241289
		(h10,s10) : 0.0142617788852
		(h11,s11) : 0.0341028486511
		(h12,s12) : 0.0241880271921
mcf	12	
		(s1,s2) : 0.124512909493
		(s1,h1) : 0.0160897969535
		(s2,s1) : 0.160897969535
		(s2,s5) : 0.0237137875699
		(s2,s6) : 0.405037206622
		(s2,s12) : 0.
		(s2,h2) : 0.00996401348315
		(s3,s6) : 0.256443309288
		(s3,s9) : 0.664198471898
		(s3,h3) : 0.0410932341752
		(s4,s7) : 0.914570921832
		(s4,s10) : 0.367089790211
		(s4,s11) : 0.383715316643
		(s4,h4) : 0.0138466741298
		(s5,s2) : 0.389812191397
		(s5,s7) : 0.0497512833769
		(s5,s8) : 1.
		(s5,h5) : 0.00450662690418
		(s6,s2) : 0.183663178762
		(s6,s3) : 1.
		(s6,s7) : 0.678933341581
		(s6,h6) : 0.0196138590266
		(s7,s4) : 0.725813023936
		(s7,s5) : 0.319398104263
		(s7,s6) : 0.690404962451
		(s7,h7) : 0.0188306406321
		(s8,s5) : 0.343875930986
		(s8,s10) : 0.752129603426
		(s8,h8) : 0.0329861274139
		(s9,s3) : 0.326265198442
		(s9,s12) : 0.672864058129
		(s9,h9) : 0.00681251289828
		(s10,s4) : 0.00306516372319
		(s10,s8) : 0.374056469355
		(s10,s11) : 0.789607542809
		(s10,h10) : 0.0195968137739
		(s11,s4) : 0.993376129068
		(s11,s10) : 0.0892606354616
		(s11,h11) : 0.0418968780447
		(s12,s2) : 0.
		(s12,s9) : 0.255333449668
		(s12,h12) : 0.0679785944566
		(h1,s1) : 0.0124512909493
		(h2,s2) : 0.00382011276935
		(h3,s3) : 0.000798721980101
		(h4,s4) : 0.00815259120974
		(h5,s5) : 0.193752607708
		(h6,s6) : 0.105585290251
		(h7,s7) : 0.0281621296045
		(h8,s8) : 0.00499499169657
		(h9,s9) : 0.0150886721144
		(h10,s10) : 0.0152718802004
		(h11,s11) : 0.0368346020808
		(h12,s12) : 0.026142912235
mcf	13	
		(s1,s2) : 0.126709660709
		(s1,h1) : 0.0165514731357
		(s2,s1) : 0.165514731357
		(s2,s5) : 0.0287485633075
		(s2,s6) : 0.431584439606
		(s2,s12) : 0.
		(s2,h2) : 0.0104123276959
		(s3,s6) : 0.261421469213
		(s3,s9) : 0.665266027878
		(s3,h3) : 0.0411404548855
		(s4,s7) : 0.917881354361
		(s4,s10) : 0.334500319457
		(s4,s11) : 0.405143805733
		(s4,h4) : 0.0140902470323
		(s5,s2) : 0.394862630539
		(s5,s7) : 0.0490271470895
		(s5,s8) : 0.996666344757
		(s5,h5) : 0.00460256640266
		(s6,s2) : 0.212001786605
		(s6,s3) : 0.999839398306
		(s6,s7) : 0.688434795692
		(s6,h6) : 0.0195115411455
		(s7,s4) : 0.721533308537
		(s7,s5) : 0.313889776932
		(s7,s6) : 0.688353539723
		(s7,h7) : 0.021834009318
		(s8,s5) : 0.351795571308
		(s8,s10) : 0.747169145314
		(s8,h8) : 0.0341585166892
		(s9,s3) : 0.332859304866
		(s9,s12) : 0.688777418607
		(s9,h9) : 0.00531520068157
		(s10,s4) : 0.00174335858551
		(s10,s8) : 0.391486603751
		(s10,s11) : 0.792560057996
		(s10,h10) : 0.0157623515734
		(s11,s4) : 0.991705167422
		(s11,s10) : 0.103021963655
		(s11,h11) : 0.0435531709323
		(s12,s2) : 0.
		(s12,s9) : 0.258776769121
		(s12,h12) : 0.0695303025047
		(h1,s1) : 0.0126709660709
		(h2,s2) : 0.00537641502928
		(h3,s3) : 0.000812366017597
		(h4,s4) : 0.00825829914003
		(h5,s5) : 0.197190317935
		(h6,s6) : 0.107484942334
		(h7,s7) : 0.0284184505246
		(h8,s8) : 0.00507406125741
		(h9,s9) : 0.0154192915311
		(h10,s10) : 0.0156390536042
		(h11,s11) : 0.0373906935431
		(h12,s12) : 0.0264885265641
mcf	14	
		(s1,s2) : 0.129249972805
		(s1,h1) : 0.016789259727
		(s2,s1) : 0.16789259727
		(s2,s5) : 0.0284353786296
		(s2,s6) : 0.443298350008
		(s2,s12) : 0.
		(s2,h2) : 0.0101983092551
		(s3,s6) : 0.268832838329
		(s3,s9) : 0.665612492156
		(s3,h3) : 0.0411736855035
		(s4,s7) : 0.916883225273
		(s4,s10) : 0.371674428295
		(s4,s11) : 0.406100523422
		(s4,h4) : 0.0141734282775
		(s5,s2) : 0.406794364336
		(s5,s7) : 0.0351252282788
		(s5,s8) : 0.99660700295
		(s5,h5) : 0.00511114745535
		(s6,s2) : 0.207023973428
		(s6,s3) : 1.
		(s6,s7) : 0.721154894134
		(s6,h6) : 0.0194257986163
		(s7,s4) : 0.758275619954
		(s7,s5) : 0.320536761848
		(s7,s6) : 0.671147386379
		(s7,h7) : 0.0215980107957
		(s8,s5) : 0.349257960695
		(s8,s10) : 0.753239064711
		(s8,h8) : 0.0336121988965
		(s9,s3) : 0.340702924073
		(s9,s12) : 0.675817431509
		(s9,h9) : 0.00688137262398
		(s10,s4) : 0.00182809768001
		(s10,s8) : 0.388203905792
		(s10,s11) : 0.799740548713
		(s10,h10) : 0.0198171900064
		(s11,s4) : 0.991145433752
		(s11,s10) : 0.10266951078
		(s11,h11) : 0.0433749683047
		(s12,s2) : 0.
		(s12,s9) : 0.266661346212
		(s12,h12) : 0.068220148418
		(h1,s1) : 0.0129249972805
		(h2,s2) : 0.00548305240532
		(h3,s3) : 0.000828742501171
		(h4,s4) : 0.00843879881219
		(h5,s5) : 0.200901050497
		(h6,s6) : 0.109673806751
		(h7,s7) : 0.0290230351559
		(h8,s8) : 0.00519096030115
		(h9,s9) : 0.0156533978777
		(h10,s10) : 0.0158048654395
		(h11,s11) : 0.0383215287932
		(h12,s12) : 0.0272879683049
mcf	15	
		(s1,s2) : 0.11673668891
		(s1,h1) : 0.0148187669218
		(s2,s1) : 0.148187669218
		(s2,s5) : 0.0312812167675
		(s2,s6) : 0.372984146506
		(s2,s12) : 0.
		(s2,h2) : 0.00917301739436
		(s3,s6) : 0.243305327727
		(s3,s9) : 0.666137723405
		(s3,h3) : 0.0403008091522
		(s4,s7) : 0.914623861641
		(s4,s10) : 0.332190536167
		(s4,s11) : 0.34309428486
		(s4,h4) : 0.0148932874307
		(s5,s2) : 0.35346099752
		(s5,s7) : 0.0301214969537
		(s5,s8) : 0.998920803139
		(s5,h5) : 0.0042301208029
		(s6,s2) : 0.180745187111
		(s6,s3) : 1.
		(s6,s7) : 0.648915428943
		(s6,h6) : 0.0188134902193
		(s7,s4) : 0.675885783828
		(s7,s5) : 0.278663481175
		(s7,s6) : 0.697167776394
		(s7,h7) : 0.0200437871734
		(s8,s5) : 0.30416614153
		(s8,s10) : 0.757303676184
		(s8,h8) : 0.0319478188506
		(s9,s3) : 0.308418650579
		(s9,s12) : 0.675671197391
		(s9,h9) : 0.006161878023
		(s10,s4) : 0.00277263552374
		(s10,s8) : 0.333357814052
		(s10,s11) : 0.792007485879
		(s10,h10) : 0.0181536329356
		(s11,s4) : 0.984648654829
		(s11,s10) : 0.0753119722395
		(s11,h11) : 0.0398333199191
		(s12,s2) : 0.
		(s12,s9) : 0.241188764698
		(s12,h12) : 0.0682775179465
		(h1,s1) : 0.011673668891
		(h2,s2) : 0.00390249449856
		(h3,s3) : 0.00065784576613
		(h4,s4) : 0.00761638605972
		(h5,s5) : 0.181727441939
		(h6,s6) : 0.0991279982413
		(h7,s7) : 0.0257408770761
		(h8,s8) : 0.00469226292504
		(h9,s9) : 0.0141359359272
		(h10,s10) : 0.0143467749564
		(h11,s11) : 0.0326296338036
		(h12,s12) : 0.0246982183666
mcf	16	
		(s1,s2) : 0.115312918617
		(s1,h1) : 0.01472905079
		(s2,s1) : 0.1472905079
		(s2,s5) : 0.0263160251289
		(s2,s6) : 0.375164025774
		(s2,s12) : 0.
		(s2,h2) : 0.00911709466185
		(s3,s6) : 0.23705555065
		(s3,s9) : 0.663663529939
		(s3,h3) : 0.0403727134452
		(s4,s7) : 0.925861037393
		(s4,s10) : 0.329004197753
		(s4,s11) : 0.345685403564
		(s4,h4) : 0.0115613065677
		(s5,s2) : 0.351966224515
		(s5,s7) : 0.0246882620858
		(s5,s8) : 0.998853715386
		(s5,h5) : 0.00420708360433
		(s6,s2) : 0.177652252005
		(s6,s3) : 1.
		(s6,s7) : 0.636843677404
		(s6,h6) : 0.0190240183158
		(s7,s4) : 0.660825918898
		(s7,s5) : 0.277273479344
		(s7,s6) : 0.702052993312
		(s7,h7) : 0.0202046897816
		(s8,s5) : 0.299862581788
		(s8,s10) : 0.752096053267
		(s8,h8) : 0.0323678781565
		(s9,s3) : 0.303258593829
		(s9,s12) : 0.672601816485
		(s9,h9) : 0.00618338764501
		(s10,s4) : 0.00275762285842
		(s10,s8) : 0.328669626516
		(s10,s11) : 0.788214175745
		(s10,h10) : 0.0180432278178
		(s11,s4) : 0.977493353061
		(s11,s10) : 0.0759792105113
		(s11,h11) : 0.0399169997732
		(s12,s2) : 0.
		(s12,s9) : 0.237234652815
		(s12,h12) : 0.0679783341899
		(h1,s1) : 0.0115312918617
		(h2,s2) : 0.0038552916604
		(h3,s3) : 0.000368315891707
		(h4,s4) : 0.00757514650501
		(h5,s5) : 0.179418055196
		(h6,s6) : 0.0978395061767
		(h7,s7) : 0.0253895898853
		(h8,s8) : 0.00462814835927
		(h9,s9) : 0.0139697276925
		(h10,s10) : 0.0141470608651
		(h11,s11) : 0.0321241483861
		(h12,s12) : 0.0242913947357
mcf	17	
		(s1,s2) : 0.134098506202
		(s1,h1) : 0.0170628498697
		(s2,s1) : 0.170628498697
		(s2,s5) : 0.0318029821909
		(s2,s6) : 0.449480587758
		(s2,s12) : 0.
		(s2,h2) : 0.0105597575222
		(s3,s6) : 0.274430406784
		(s3,s9) : 0.661493460627
		(s3,h3) : 0.0416547337039
		(s4,s7) : 0.918651826238
		(s4,s10) : 0.38006806653
		(s4,s11) : 0.404809952142
		(s4,h4) : 0.0133759236286
		(s5,s2) : 0.415151583644
		(s5,s7) : 0.0355934718315
		(s5,s8) : 1.
		(s5,h5) : 0.00487145786855
		(s6,s2) : 0.211406345095
		(s6,s3) : 1.
		(s6,s7) : 0.733822590741
		(s6,h6) : 0.0200110219355
		(s7,s4) : 0.75417550335
		(s7,s5) : 0.325044979228
		(s7,s6) : 0.686955504638
		(s7,h7) : 0.0214527723104
		(s8,s5) : 0.356365034617
		(s8,s10) : 0.749954430434
		(s8,h8) : 0.0333826143319
		(s9,s3) : 0.351102291635
		(s9,s12) : 0.671644716806
		(s9,h9) : 0.0071766246524
		(s10,s8) : 0.383956600972
		(s10,s11) : 0.801043329541
		(s10,h10) : 0.0200295383171
		(s11,s4) : 0.994473006722
		(s11,s10) : 0.0922139693721
		(s11,h11) : 0.0436539303767
		(s12,s2) : 0.
		(s12,s9) : 0.274662060543
		(s12,h12) : 0.0678017252296
		(h1,s1) : 0.0134098506202
		(h2,s2) : 0.00446352309352
		(h3,s3) : 0.000425815989825
		(h4,s4) : 0.00877024213484
		(h5,s5) : 0.207724007239
		(h6,s6) : 0.113275189986
		(h7,s7) : 0.0293951873872
		(h8,s8) : 0.00535830979904
		(h9,s9) : 0.0161736666534
		(h10,s10) : 0.0160748780402
		(h11,s11) : 0.0371922258583
		(h12,s12) : 0.028123735097
mcf	18	
		(s1,s2) : 0.136750468115
		(s1,h1) : 0.0176658555532
		(s2,s1) : 0.176658555532
		(s2,s5) : 0.0200970484357
		(s2,s6) : 0.45786386997
		(s2,s12) : 0.
		(s2,h2) : 0.0108557876526
		(s3,s6) : 0.279680132068
		(s3,s9) : 0.663274235448
		(s3,h3) : 0.0416633949877
		(s4,s7) : 0.917053684218
		(s4,s10) : 0.386436995101
		(s4,s11) : 0.426369482064
		(s4,h4) : 0.0136403726229
		(s5,s2) : 0.429918605055
		(s5,s7) : 0.0381991358097
		(s5,s8) : 0.997872974293
		(s5,h5) : 0.00597518409723
		(s6,s2) : 0.205020055284
		(s6,s3) : 1.
		(s6,s7) : 0.75121425463
		(s6,h6) : 0.0198220982741
		(s7,s4) : 0.785425412091
		(s7,s5) : 0.338788832495
		(s7,s6) : 0.660215647156
		(s7,h7) : 0.0222205313875
		(s8,s5) : 0.382818964307
		(s8,s10) : 0.750654661133
		(s8,h8) : 0.0339077164205
		(s9,s3) : 0.358175229572
		(s9,s12) : 0.682314049895
		(s9,h9) : 0.0062631013365
		(s10,s4) : 0.00359204103358
		(s10,s8) : 0.417764758188
		(s10,s11) : 0.803660833594
		(s10,h10) : 0.018430812259
		(s11,s4) : 0.989268222731
		(s11,s10) : 0.105341240879
		(s11,h11) : 0.0448717395281
		(s12,s2) : 0.
		(s12,s9) : 0.280331122061
		(s12,h12) : 0.0688992964649
		(h1,s1) : 0.0136750468115
		(h2,s2) : 0.00457233352905
		(h3,s3) : 0.000435762385789
		(h4,s4) : 0.0087672198842
		(h5,s5) : 0.212013036857
		(h6,s6) : 0.115978898327
		(h7,s7) : 0.0300936338685
		(h8,s8) : 0.00550561841519
		(h9,s9) : 0.016294210308
		(h10,s10) : 0.016564537464
		(h11,s11) : 0.0380012005425
		(h12,s12) : 0.0287062613639
mcf	19	
		(s1,s2) : 0.135706047697
		(s1,h1) : 0.0180384609881
		(s2,s1) : 0.180366355852
		(s2,s5) : 0.03030412905
		(s2,s6) : 0.444809942766
		(s2,s12) : 0.
		(s2,h2) : 0.0112362523586
		(s3,s6) : 0.284758937649
		(s3,s9) : 0.655023335479
		(s3,h3) : 0.0427763664128
		(s4,s7) : 0.922012560337
		(s4,s10) : 0.390283126324
		(s4,s11) : 0.431611277985
		(s4,h4) : 0.0142438254748
		(s5,s2) : 0.429583494722
		(s5,s7) : 0.0389523580363
		(s5,s8) : 1.
		(s5,h5) : 0.00618782331343
		(s6,s2) : 0.200882296799
		(s6,s3) : 1.
		(s6,s7) : 0.751584938098
		(s6,h6) : 0.0203292739358
		(s7,s4) : 0.795907369102
		(s7,s5) : 0.349739758821
		(s7,s6) : 0.680066480616
		(s7,h7) : 0.0199887476811
		(s8,s5) : 0.384319354227
		(s8,s10) : 0.750855576479
		(s8,h8) : 0.0340186396601
		(s9,s3) : 0.366063973451
