# solver	iter	edge-exp-congestion
		(s2,s1) : 0.111321075972
		(s2,s5) : 0.329793715602
		(s2,s6) : 0.447745269294
		(s2,s12) : 1.00882369203
		(s2,h2) : 0.00687664588219
		(s3,s6) : 0.130791923467
		(s3,s9) : 0.458673155264
		(s3,h3) : 0.0358621623969
		(s4,s7) : 0.513495829561
		(s4,s10) : 0.392256148587
		(s4,s11) : 0.417609217153
		(s4,h4) : 0.00926473785836
		(s5,s2) : 1.01418018409
		(s5,s7) : 0.655368850458
		(s5,s8) : 0.642564911855
		(s5,h5) : 0.00303975543228
		(s6,s2) : 0.623578810799
		(s6,s3) : 0.661829748768
		(s6,s7) : 0.679024282211
		(s6,h6) : 0.0151161003064
		(s7,s4) : 0.747570025437
		(s7,s5) : 0.325564316105
		(s7,s6) : 0.833154717073
		(s7,h7) : 0.0130107565046
		(s8,s5) : 0.390088751529
		(s8,s10) : 0.526014570876
		(s8,h8) : 0.0300083803241
		(s9,s3) : 0.280931269523
		(s9,s12) : 0.477987277791
		(s9,h9) : 0.00458247726021
		(s10,s4) : 0.365754398598
		(s10,s8) : 0.540175962148
		(s10,s11) : 0.284844664852
		(s10,h10) : 0.0133462360166
		(s11,s4) : 0.248333541785
		(s11,s10) : 0.304154131632
		(s11,h11) : 0.0395530222461
		(s12,s2) : 0.219732403724
		(s12,s9) : 0.245048080948
		(s12,h12) : 0.119767116065
		(h1,s1) : 0.00833793582712
		(h2,s2) : 0.00255794548365
		(h3,s3) : 0.000532568440933
		(h4,s4) : 0.0054350608065
		(h5,s5) : 0.129706471749
		(h6,s6) : 0.0703901935008
		(h7,s7) : 0.0188507661431
		(h8,s8) : 0.00334462516428
		(h9,s9) : 0.0101022083704
		(h10,s10) : 0.0101812534669
		(h11,s11) : 0.0245564013872
		(h12,s12) : 0.0175640675496
ksp	13	
		(s1,s2) : 0.0848523950329
		(s1,h1) : 0.0114264672615
		(s2,s1) : 0.114264672615
		(s2,s5) : 0.342169994095
		(s2,s6) : 0.455911467191
		(s2,s12) : 1.03073875464
		(s2,h2) : 0.00703496929124
		(s3,s6) : 0.136852403988
		(s3,s9) : 0.468342068059
		(s3,h3) : 0.0367987916248
		(s4,s7) : 0.532656510737
		(s4,s10) : 0.390873148239
		(s4,s11) : 0.419048958544
		(s4,h4) : 0.00950452297364
		(s5,s2) : 1.03301383166
		(s5,s7) : 0.669433612326
		(s5,s8) : 0.657406110321
		(s5,h5) : 0.00312596594122
		(s6,s2) : 0.635987821807
		(s6,s3) : 0.677046718355
		(s6,s7) : 0.690788591751
		(s6,h6) : 0.0155271264677
		(s7,s4) : 0.746457555187
		(s7,s5) : 0.329321712095
		(s7,s6) : 0.849764243183
		(s7,h7) : 0.0157569172668
		(s8,s5) : 0.399514840907
		(s8,s10) : 0.537818717208
		(s8,h8) : 0.0307898616954
		(s9,s3) : 0.29071780574
		(s9,s12) : 0.493574929768
		(s9,h9) : 0.00363553658692
		(s10,s4) : 0.379059702025
		(s10,s8) : 0.553849314222
		(s10,s11) : 0.296838710613
		(s10,h10) : 0.0106065717767
		(s11,s4) : 0.256838456889
		(s11,s10) : 0.302452165119
		(s11,h11) : 0.0405868337436
		(s12,s2) : 0.223579265349
		(s12,s9) : 0.249071028024
		(s12,h12) : 0.122963405131
		(h1,s1) : 0.00848523950329
		(h2,s2) : 0.00360012675995
		(h3,s3) : 0.000541786420043
		(h4,s4) : 0.00552681331552
		(h5,s5) : 0.132010666662
		(h6,s6) : 0.0716566282228
		(h7,s7) : 0.019023396832
		(h8,s8) : 0.00339767505253
		(h9,s9) : 0.0103235005294
		(h10,s10) : 0.0104669414061
		(h11,s11) : 0.0249271290287
		(h12,s12) : 0.0177970660276
ksp	14	
		(s1,s2) : 0.0865481755415
		(s1,h1) : 0.0114939229827
		(s2,s1) : 0.114939229827
		(s2,s5) : 0.353182897105
		(s2,s6) : 0.467179907157
		(s2,s12) : 1.04183732522
		(s2,h2) : 0.00707649996875
		(s3,s6) : 0.138713805817
		(s3,s9) : 0.47705435753
		(s3,h3) : 0.0370160319121
		(s4,s7) : 0.54061305551
		(s4,s10) : 0.405474332635
		(s4,s11) : 0.431222540003
		(s4,h4) : 0.00956063256879
		(s5,s2) : 1.048633171
		(s5,s7) : 0.683672793817
		(s5,s8) : 0.672241400217
		(s5,h5) : 0.0034612103797
		(s6,s2) : 0.646366795861
		(s6,s3) : 0.686981759503
		(s6,s7) : 0.708998157517
		(s6,h6) : 0.0156187902769
		(s7,s4) : 0.771535250335
		(s7,s5) : 0.336151203722
		(s7,s6) : 0.861367299661
		(s7,h7) : 0.0158499376373
		(s8,s5) : 0.404947988418
		(s8,s10) : 0.552099534336
		(s8,h8) : 0.0309716284899
		(s9,s3) : 0.293412935254
		(s9,s12) : 0.497403838094
		(s9,h9) : 0.00470903837958
		(s10,s4) : 0.382976471412
		(s10,s8) : 0.559765446349
		(s10,s11) : 0.298822933619
		(s10,h10) : 0.013711241153
		(s11,s4) : 0.261931811497
		(s11,s10) : 0.31532615479
		(s11,h11) : 0.0408264365955
		(s12,s2) : 0.229643097446
		(s12,s9) : 0.256044854464
		(s12,h12) : 0.123689314985
		(h1,s1) : 0.00865481755415
		(h2,s2) : 0.0036713119143
		(h3,s3) : 0.000553378770967
		(h4,s4) : 0.00564727205926
		(h5,s5) : 0.134487737959
		(h6,s6) : 0.0731273603016
		(h7,s7) : 0.0194269123247
		(h8,s8) : 0.00347569610871
		(h9,s9) : 0.0104807945151
		(h10,s10) : 0.0105777241148
		(h11,s11) : 0.0255476858621
		(h12,s12) : 0.0183339938443
ksp	15	
		(s1,s2) : 0.0781678991657
		(s1,h1) : 0.0102555373729
		(s2,s1) : 0.102555373729
		(s2,s5) : 0.315777483788
		(s2,s6) : 0.418786283526
		(s2,s12) : 0.932056641634
		(s2,h2) : 0.00633095604317
		(s3,s6) : 0.125658217767
		(s3,s9) : 0.424625358424
		(s3,h3) : 0.0330344961471
		(s4,s7) : 0.476811261244
		(s4,s10) : 0.361223821613
		(s4,s11) : 0.386733229308
		(s4,h4) : 0.00996528162731
		(s5,s2) : 0.939899039134
		(s5,s7) : 0.615693812421
		(s5,s8) : 0.606293778559
		(s5,h5) : 0.00286753504575
		(s6,s2) : 0.580988138105
		(s6,s3) : 0.611188704552
		(s6,s7) : 0.640956674943
		(s6,h6) : 0.0138925963293
		(s7,s4) : 0.698824361857
		(s7,s5) : 0.298690078295
		(s7,s6) : 0.766761657991
		(s7,h7) : 0.0141482318124
		(s8,s5) : 0.359593848379
		(s8,s10) : 0.499621207169
		(s8,h8) : 0.0276191396499
		(s9,s3) : 0.265053466588
		(s9,s12) : 0.443336227414
		(s9,h9) : 0.00420118886124
		(s10,s4) : 0.345756626527
		(s10,s8) : 0.497695391601
		(s10,s11) : 0.269955912569
		(s10,h10) : 0.0122167766902
		(s11,s4) : 0.22906423299
		(s11,s10) : 0.27908550244
		(s11,h11) : 0.0366070298472
		(s12,s2) : 0.207300532792
		(s12,s9) : 0.23112676739
		(s12,h12) : 0.110290778442
		(h1,s1) : 0.00781678991657
		(h2,s2) : 0.0026129733912
		(h3,s3) : 0.000438636652345
		(h4,s4) : 0.00507759070648
		(h5,s5) : 0.121650057011
		(h6,s6) : 0.0660853321609
		(h7,s7) : 0.017229666766
		(h8,s8) : 0.00314172818876
		(h9,s9) : 0.00946494568006
		(h10,s10) : 0.00956451663758
		(h11,s11) : 0.0217530892024
		(h12,s12) : 0.0165942215548
ksp	16	
		(s1,s2) : 0.0772168593871
		(s1,h1) : 0.0101928630958
		(s2,s1) : 0.101928630958
		(s2,s5) : 0.308258799203
		(s2,s6) : 0.413225121899
		(s2,s12) : 0.924361127397
		(s2,h2) : 0.00629235018572
		(s3,s6) : 0.120984157087
		(s3,s9) : 0.421844621039
		(s3,h3) : 0.0328556281247
		(s4,s7) : 0.474229527077
		(s4,s10) : 0.358883879609
		(s4,s11) : 0.384482594779
		(s4,h4) : 0.0077358315023
		(s5,s2) : 0.929903693523
		(s5,s7) : 0.60783760556
		(s5,s8) : 0.593944444365
		(s5,h5) : 0.00284887550401
		(s6,s2) : 0.57366928654
		(s6,s3) : 0.60787937256
		(s6,s7) : 0.62888607788
		(s6,h6) : 0.0138037306903
		(s7,s4) : 0.683176834678
		(s7,s5) : 0.2951137037
		(s7,s6) : 0.761999390385
		(s7,h7) : 0.0140614294305
		(s8,s5) : 0.35572432495
		(s8,s10) : 0.487848269782
		(s8,h8) : 0.0274525884537
		(s9,s3) : 0.261049836698
		(s9,s12) : 0.440100574741
		(s9,h9) : 0.00417496463136
		(s10,s4) : 0.338098344906
		(s10,s8) : 0.493164917288
		(s10,s11) : 0.264236414533
		(s10,h10) : 0.0121426585975
		(s11,s4) : 0.223178160204
		(s11,s10) : 0.275880374209
		(s11,h11) : 0.0363821464139
		(s12,s2) : 0.204092905952
		(s12,s9) : 0.227522292414
		(s12,h12) : 0.10960512008
		(h1,s1) : 0.00772168593871
		(h2,s2) : 0.00258144359136
		(h3,s3) : 0.000245585011486
		(h4,s4) : 0.00505009767001
		(h5,s5) : 0.120107767064
		(h6,s6) : 0.0652263374511
		(h7,s7) : 0.016995101255
		(h8,s8) : 0.00309891176158
		(h9,s9) : 0.00935331443002
		(h10,s10) : 0.00943137391009
		(h11,s11) : 0.021416098924
		(h12,s12) : 0.0163204697026
ksp	17	
		(s1,s2) : 0.0893990041349
		(s1,h1) : 0.0117940757954
		(s2,s1) : 0.117940757954
		(s2,s5) : 0.356790452574
		(s2,s6) : 0.478193281368
		(s2,s12) : 1.06951137993
		(s2,h2) : 0.00728090631711
		(s3,s6) : 0.140071264819
		(s3,s9) : 0.488217132245
		(s3,h3) : 0.0380176028883
		(s4,s7) : 0.548080722988
		(s4,s10) : 0.415503320022
		(s4,s11) : 0.444884750443
		(s4,h4) : 0.00895003998931
		(s5,s2) : 1.07597656803
		(s5,s7) : 0.703352863854
		(s5,s8) : 0.687474282251
		(s5,h5) : 0.00329485525839
		(s6,s2) : 0.663690609011
		(s6,s3) : 0.703429682296
		(s6,s7) : 0.727975308214
		(s6,h6) : 0.0159692708865
		(s7,s4) : 0.790756694578
		(s7,s5) : 0.341366668213
		(s7,s6) : 0.881355828955
		(s7,h7) : 0.0162693096618
		(s8,s5) : 0.411029037759
		(s8,s10) : 0.564813822183
		(s8,h8) : 0.0317619038322
		(s9,s3) : 0.302191445487
		(s9,s12) : 0.509374820664
		(s9,h9) : 0.00483093215549
		(s10,s4) : 0.390593968102
		(s10,s8) : 0.570109489451
		(s10,s11) : 0.305600782248
		(s10,h10) : 0.0140583493655
		(s11,s4) : 0.258150249767
		(s11,s10) : 0.319404737649
		(s11,h11) : 0.0420878717664
		(s12,s2) : 0.23629169443
		(s12,s9) : 0.263369022033
		(s12,h12) : 0.12681782271
		(h1,s1) : 0.00893990041349
		(h2,s2) : 0.00298870593969
		(h3,s3) : 0.000284329816443
		(h4,s4) : 0.0058468280899
		(h5,s5) : 0.139056610817
		(h6,s6) : 0.0755167933243
		(h7,s7) : 0.0196763393309
		(h8,s8) : 0.00358781265626
		(h9,s9) : 0.0108289433427
		(h10,s10) : 0.0107165853601
		(h11,s11) : 0.0247948172389
		(h12,s12) : 0.0188952742963
ksp	18	
		(s1,s2) : 0.0915739181404
		(s1,h1) : 0.0121252233942
		(s2,s1) : 0.121252233942
		(s2,s5) : 0.363586683048
		(s2,s6) : 0.486890844771
		(s2,s12) : 1.0961379712
		(s2,h2) : 0.00748546444516
		(s3,s6) : 0.143205985119
		(s3,s9) : 0.499115832719
		(s3,h3) : 0.0390817491255
		(s4,s7) : 0.561465065327
		(s4,s10) : 0.420212040715
		(s4,s11) : 0.451819401646
		(s4,h4) : 0.00920476507202
		(s5,s2) : 1.09976160418
		(s5,s7) : 0.716487958621
		(s5,s8) : 0.699532065864
		(s5,h5) : 0.00404061830978
		(s6,s2) : 0.679657036513
		(s6,s3) : 0.720299002196
		(s6,s7) : 0.742047388528
		(s6,h6) : 0.0164125227449
		(s7,s4) : 0.8013502621
		(s7,s5) : 0.349999192404
		(s7,s6) : 0.902839169285
		(s7,h7) : 0.0167254562578
		(s8,s5) : 0.423275841502
		(s8,s10) : 0.573537596919
		(s8,h8) : 0.0326549461813
		(s9,s3) : 0.30993047346
		(s9,s12) : 0.523573368616
		(s9,h9) : 0.00426010229407
		(s10,s4) : 0.401201147127
		(s10,s8) : 0.587126711602
		(s10,s11) : 0.314309276531
		(s10,h10) : 0.0124042817328
		(s11,s4) : 0.264320685689
		(s11,s10) : 0.322500065193
		(s11,h11) : 0.0432649264244
		(s12,s2) : 0.241113579057
		(s12,s9) : 0.267893826572
		(s12,h12) : 0.130357489697
		(h1,s1) : 0.00915739181404
		(h2,s2) : 0.00306162395298
		(h3,s3) : 0.000290983343683
		(h4,s4) : 0.0058672063492
		(h5,s5) : 0.14193260948
		(h6,s6) : 0.0773192655511
		(h7,s7) : 0.0201442773891
		(h8,s8) : 0.0036704122768
		(h9,s9) : 0.0109095205726
		(h10,s10) : 0.011043024976
		(h11,s11) : 0.025334133695
		(h12,s12) : 0.0192870962776
ksp	19	
		(s1,s2) : 0.0908778710522
		(s1,h1) : 0.0125650013828
		(s2,s1) : 0.125650013828
		(s2,s5) : 0.36719539359
		(s2,s6) : 0.498882736145
		(s2,s12) : 1.1325522023
		(s2,h2) : 0.00774933102739
		(s3,s6) : 0.144072251965
		(s3,s9) : 0.514766368639
		(s3,h3) : 0.0404625020484
		(s4,s7) : 0.570283737569
		(s4,s10) : 0.434443992205
		(s4,s11) : 0.467580730828
		(s4,h4) : 0.00953061291744
		(s5,s2) : 1.13307286242
		(s5,s7) : 0.733627478996
		(s5,s8) : 0.714966256345
		(s5,h5) : 0.00418057637581
		(s6,s2) : 0.699975855273
		(s6,s3) : 0.743692824076
		(s6,s7) : 0.760338989633
		(s6,h6) : 0.0166457525622
		(s7,s4) : 0.829713339284
		(s7,s5) : 0.36237535255
		(s7,s6) : 0.932480666843
		(s7,h7) : 0.0148147730953
		(s8,s5) : 0.435804477099
		(s8,s10) : 0.584383737845
		(s8,h8) : 0.0338093450848
		(s9,s3) : 0.316783726514
		(s9,s12) : 0.539602341696
		(s9,h9) : 0.00441037322659
		(s10,s4) : 0.40959858362
		(s10,s8) : 0.60562557152
		(s10,s11) : 0.320790114163
		(s10,h10) : 0.0128429519092
		(s11,s4) : 0.268058404349
		(s11,s10) : 0.332175950184
		(s11,h11) : 0.0447933614334
		(s12,s2) : 0.246375689444
		(s12,s9) : 0.273541526936
		(s12,h12) : 0.134940250594
		(h1,s1) : 0.00908778710522
		(h2,s2) : 0.00314713779508
		(h3,s3) : 0.000298709049871
		(h4,s4) : 0.00602442625242
		(h5,s5) : 0.145809713828
		(h6,s6) : 0.079502953965
		(h7,s7) : 0.0208466883432
		(h8,s8) : 0.0037689837927
		(h9,s9) : 0.0112181904901
		(h10,s10) : 0.0113440108161
		(h11,s11) : 0.0259797123876
		(h12,s12) : 0.0197165178327
ksp	20	
		(s1,s2) : 0.100964873274
		(s1,h1) : 0.0127432053314
		(s2,s1) : 0.127432053314
		(s2,s5) : 0.377648902818
		(s2,s6) : 0.508002737649
		(s2,s12) : 1.14992284057
		(s2,h2) : 0.0078799676202
		(s3,s6) : 0.147298801203
		(s3,s9) : 0.525444201193
		(s3,h3) : 0.0411202129319
		(s4,s7) : 0.580540948112
		(s4,s10) : 0.44140635418
		(s4,s11) : 0.475121850874
		(s4,h4) : 0.00968746876183
		(s5,s2) : 1.14905126124
		(s5,s7) : 0.745834920451
		(s5,s8) : 0.728311025155
		(s5,h5) : 0.00425879652879
		(s6,s2) : 0.709950669678
		(s6,s3) : 0.758001652434
		(s6,s7) : 0.772674445928
		(s6,h6) : 0.0169402719469
		(s7,s4) : 0.84315854759
		(s7,s5) : 0.36787546906
		(s7,s6) : 0.948741856531
		(s7,h7) : 0.0150614272518
		(s8,s5) : 0.442069166096
		(s8,s10) : 0.595530080486
		(s8,h8) : 0.0343689893821
		(s9,s3) : 0.321613192611
		(s9,s12) : 0.550524725337
		(s9,h9) : 0.00448481496777
		(s10,s4) : 0.416715577237
		(s10,s8) : 0.614768861794
		(s10,s11) : 0.327010931112
		(s10,h10) : 0.0130553693314
		(s11,s4) : 0.272995208277
		(s11,s10) : 0.337109166772
		(s11,h11) : 0.0455405876797
		(s12,s2) : 0.249934311436
		(s12,s9) : 0.27781394737
		(s12,h12) : 0.137258168084
		(h1,s1) : 0.0100964873274
		(h2,s2) : 0.00319050949225
		(h3,s3) : 0.000433028666964
		(h4,s4) : 0.00610745076794
		(h5,s5) : 0.147819163416
		(h6,s6) : 0.0805986092126
		(h7,s7) : 0.0211339831208
		(h8,s8) : 0.00382092534538
		(h9,s9) : 0.0113727919063
		(h10,s10) : 0.0115003462019
		(h11,s11) : 0.0263377469861
		(h12,s12) : 0.0199882373745
ksp	21	
		(s1,s2) : 0.0945847855259
		(s1,h1) : 0.0120568630264
		(s2,s1) : 0.120568630264
		(s2,s5) : 0.356580093951
		(s2,s6) : 0.477596764472
		(s2,s12) : 1.07200352673
		(s2,h2) : 0.00745532852982
		(s3,s6) : 0.13838547952
		(s3,s9) : 0.489010611011
		(s3,h3) : 0.0389090081713
		(s4,s7) : 0.546721422245
		(s4,s10) : 0.41605866193
		(s4,s11) : 0.448612554962
		(s4,h4) : 0.0091519597107
		(s5,s2) : 1.07602381445
		(s5,s7) : 0.700139313462
		(s5,s8) : 0.686270679186
		(s5,h5) : 0.00403423629979
		(s6,s2) : 0.664686946815
		(s6,s3) : 0.709113266868
		(s6,s7) : 0.725826631162
		(s6,h6) : 0.0160375062981
		(s7,s4) : 0.793509016998
		(s7,s5) : 0.345972738496
		(s7,s6) : 0.888801590191
		(s7,h7) : 0.0142543107327
		(s8,s5) : 0.41469889026
		(s8,s10) : 0.560444699519
		(s8,h8) : 0.0325225523871
		(s9,s3) : 0.303401417531
		(s9,s12) : 0.512451247172
		(s9,h9) : 0.00424341894968
		(s10,s4) : 0.390680988728
		(s10,s8) : 0.578299258984
		(s10,s11) : 0.30939900632
		(s10,h10) : 0.012356748289
		(s11,s4) : 0.256061722113
		(s11,s10) : 0.317595933119
		(s11,h11) : 0.0431129655834
		(s12,s2) : 0.236113955893
		(s12,s9) : 0.262745261149
		(s12,h12) : 0.127443361674
		(h1,s1) : 0.00945847855259
		(h2,s2) : 0.00298927980332
		(h3,s3) : 0.00039714878445
		(h4,s4) : 0.00626605084047
		(h5,s5) : 0.138552444739
		(h6,s6) : 0.0755218073642
		(h7,s7) : 0.0198139086145
		(h8,s8) : 0.00357991754802
		(h9,s9) : 0.0106530982041
		(h10,s10) : 0.0107847442356
		(h11,s11) : 0.0246775749782
		(h12,s12) : 0.0188838059884
ksp	22	
		(s1,s2) : 0.0896456373935
		(s1,h1) : 0.0129393343549
		(s2,s1) : 0.129393343549
		(s2,s5) : 0.377342731278
		(s2,s6) : 0.514119598902
		(s2,s12) : 1.15091139977
		(s2,h2) : 0.00797155664036
		(s3,s6) : 0.151723141913
		(s3,s9) : 0.520388185212
		(s3,h3) : 0.0416033927873
		(s4,s7) : 0.589474878551
		(s4,s10) : 0.446021231302
		(s4,s11) : 0.480353146203
		(s4,h4) : 0.0097908660255
		(s5,s2) : 1.16066098621
		(s5,s7) : 0.751721250309
		(s5,s8) : 0.736232565548
		(s5,h5) : 0.00430479923866
		(s6,s2) : 0.71337170582
		(s6,s3) : 0.755140360294
		(s6,s7) : 0.777485333306
		(s6,h6) : 0.0188167330972
		(s7,s4) : 0.849926878494
		(s7,s5) : 0.37220109144
		(s7,s6) : 0.958059028242
		(s7,h7) : 0.0152463799508
		(s8,s5) : 0.446923584054
		(s8,s10) : 0.601739549132
		(s8,h8) : 0.0347862335259
		(s9,s3) : 0.327761218228
		(s9,s12) : 0.546168040234
		(s9,h9) : 0.00453790051494
		(s10,s4) : 0.420380986432
		(s10,s8) : 0.621648296462
		(s10,s11) : 0.331738875121
		(s10,h10) : 0.0132176468418
		(s11,s4) : 0.27580690256
		(s11,s10) : 0.341795466874
		(s11,h11) : 0.0461119790865
		(s12,s2) : 0.255535651638
		(s12,s9) : 0.283952721799
		(s12,h12) : 0.136227806234
		(h1,s1) : 0.00896456373935
		(h2,s2) : 0.00322686588387
		(h3,s3) : 0.00052436764759
		(h4,s4) : 0.00676431488258
		(h5,s5) : 0.149519538768
		(h6,s6) : 0.0810262961336
		(h7,s7) : 0.0213969335519
		(h8,s8) : 0.0038644606434
		(h9,s9) : 0.0114967356599
		(h10,s10) : 0.0116388379125
		(h11,s11) : 0.0266630138974
		(h12,s12) : 0.0204686995771
ksp	23	
		(s1,s2) : 0.0911082125736
		(s1,h1) : 0.0131284586087
		(s2,s1) : 0.131284586087
		(s2,s5) : 0.382976135461
		(s2,s6) : 0.52204569444
		(s2,s12) : 1.16725670966
		(s2,h2) : 0.00792704514556
		(s3,s6) : 0.154004741392
		(s3,s9) : 0.528194213155
		(s3,h3) : 0.0422094279699
		(s4,s7) : 0.594461452676
		(s4,s10) : 0.451275299143
		(s4,s11) : 0.486652519253
		(s4,h4) : 0.009954826426
		(s5,s2) : 1.17643132742
		(s5,s7) : 0.763501026095
		(s5,s8) : 0.747041178041
		(s5,h5) : 0.00436013390805
		(s6,s2) : 0.722972424818
		(s6,s3) : 0.766374387596
		(s6,s7) : 0.79000009731
		(s6,h6) : 0.0190748433721
		(s7,s4) : 0.863947931094
		(s7,s5) : 0.376300939536
		(s7,s6) : 0.970554836257
		(s7,h7) : 0.0154628627965
		(s8,s5) : 0.451662900885
		(s8,s10) : 0.610693703591
		(s8,h8) : 0.035287698325
		(s9,s3) : 0.332751543731
		(s9,s12) : 0.554435431234
		(s9,h9) : 0.00460388573318
		(s10,s4) : 0.427253901747
		(s10,s8) : 0.628917044363
		(s10,s11) : 0.336122317203
		(s10,h10) : 0.0134039287205
		(s11,s4) : 0.28021632633
		(s11,s10) : 0.346069470848
		(s11,h11) : 0.0467471916526
		(s12,s2) : 0.259511055575
		(s12,s9) : 0.288181810182
		(s12,h12) : 0.138196283833
		(h1,s1) : 0.00911082125736
		(h2,s2) : 0.00328105567138
		(h3,s3) : 0.000516730291925
		(h4,s4) : 0.00605193761603
		(h5,s5) : 0.151963489476
		(h6,s6) : 0.0823490071356
		(h7,s7) : 0.0217469758772
		(h8,s8) : 0.00392753653227
		(h9,s9) : 0.011684980896
		(h10,s10) : 0.0118294076936
		(h11,s11) : 0.0270982877248
		(h12,s12) : 0.0207963563193
mcf	0	
		(s1,s2) : 0.088984742544
		(s1,h1) : 0.0137187405611
		(s2,s1) : 0.137187405611
		(s2,s5) : 0.156343265985
		(s2,s6) : 0.126294340541
		(s2,s12) : 0.8
		(s2,h2) : 0.00737606208369
		(s3,s6) : 0.00207914027887
		(s3,s9) : 0.471127858901
		(s3,h3) : 0.0383430911215
		(s4,s7) : 0.569520734667
		(s4,s10) : 0.3951712831
		(s4,s11) : 0.27434857421
		(s4,h4) : 0.0101033631163
		(s5,s2) : 0.799999999999
		(s5,s7) : 0.328711718128
		(s5,s8) : 0.8
		(s5,h5) : 0.00315464769108
		(s6,s2) : 0.171954467222
		(s6,s3) : 0.799999999999
		(s6,s7) : 0.467381975786
		(s6,h6) : 0.0174172248107
		(s7,s4) : 0.606681983243
		(s7,s5) : 0.0809517756922
		(s7,s6) : 0.730322065939
		(s7,h7) : 0.0154029429446
		(s8,s5) : 0.325417367645
		(s8,s10) : 0.583933218174
		(s8,h8) : 0.0335427676724
		(s9,s3) : 0.0524564608158
		(s9,s12) : 0.533060972778
		(s9,h9) : 0.00381893659668
		(s10,s4) : 0.0022359896726
		(s10,s8) : 0.411285849089
		(s10,s11) : 0.611534480409
		(s10,h10) : 0.0127640240772
		(s11,s4) : 0.672937793288
		(s11,s10) : 0.0637685838785
		(s11,h11) : 0.0417368363218
		(s12,s2) : 0.203564794196
		(s12,s9) : 0.0438265028409
		(s12,h12) : 0.12860376498
		(h1,s1) : 0.0088984742544
		(h2,s2) : 0.00290816290118
		(h3,s3) : 0.000418144957971
		(h4,s4) : 0.0058218456936
		(h5,s5) : 0.139754578572
		(h6,s6) : 0.0754813144356
		(h7,s7) : 0.0206370825739
		(h8,s8) : 0.00334924134543
		(h9,s9) : 0.0108752437819
		(h10,s10) : 0.010982347479
		(h11,s11) : 0.0268191685766
		(h12,s12) : 0.0200367974054
mcf	1	
		(s1,s2) : 0.0946459102993
		(s1,h1) : 0.0133826228316
		(s2,s1) : 0.133826228316
		(s2,s5) : 0.154653760255
		(s2,s6) : 0.15483952354
		(s2,s12) : 0.786649685145
		(s2,h2) : 0.0088519551998
		(s3,s6) : 0.00249554831491
		(s3,s9) : 0.465421817056
		(s3,h3) : 0.0374821330304
		(s4,s7) : 0.645441896727
		(s4,s10) : 0.313086624949
		(s4,s11) : 0.313553498222
		(s4,h4) : 0.0098656260409
		(s5,s2) : 0.649606614705
		(s5,s7) : 0.417485688286
		(s5,s8) : 0.786649685146
		(s5,h5) : 0.00306626307615
		(s6,s2) : 0.347924043151
		(s6,s3) : 0.786649685144
		(s6,s7) : 0.375029359555
		(s6,h6) : 0.0170598102048
		(s7,s4) : 0.601441854045
		(s7,s5) : 0.118994798202
		(s7,s6) : 0.786649685145
		(s7,h7) : 0.0133203380992
		(s8,s5) : 0.247873399714
		(s8,s10) : 0.610874975388
		(s8,h8) : 0.0328554659619
		(s9,s3) : 0.0510496895093
		(s9,s12) : 0.528598996227
		(s9,h9) : 0.00465474700832
		(s10,s4) : 0.000934937121786
		(s10,s8) : 0.372321332862
		(s10,s11) : 0.64936449286
		(s10,h10) : 0.0124447793217
		(s11,s4) : 0.706573866822
		(s11,s10) : 0.106855868843
		(s11,h11) : 0.0408894333865
		(s12,s2) : 0.19807708552
		(s12,s9) : 0.0549752849605
		(s12,h12) : 0.125825419355
		(h1,s1) : 0.00946459102993
		(h2,s2) : 0.00282350955786
		(h3,s3) : 0.000503932102068
		(h4,s4) : 0.00617876223183
		(h5,s5) : 0.136288266073
		(h6,s6) : 0.0736216432899
		(h7,s7) : 0.0202332773817
		(h8,s8) : 0.00283320167138
		(h9,s9) : 0.0105799053804
		(h10,s10) : 0.011625108688
		(h11,s11) : 0.0259406078447
		(h12,s12) : 0.0196057882653
mcf	2	
		(s1,s2) : 0.0895212101873
		(s1,h1) : 0.0113076001001
		(s2,s1) : 0.113076001001
		(s2,s5) : 0.138615992376
		(s2,s6) : 0.135511969028
		(s2,s12) : 0.784832581933
		(s2,h2) : 0.00882209906096
		(s3,s6) : 0.00164127807951
		(s3,s9) : 0.465751288507
		(s3,h3) : 0.0370914990501
		(s4,s7) : 0.553115511586
		(s4,s10) : 0.364169658124
		(s4,s11) : 0.277474699846
		(s4,h4) : 0.00984098132159
		(s5,s2) : 0.700588741945
		(s5,s7) : 0.368345128419
		(s5,s8) : 0.784832581933
		(s5,h5) : 0.00302165145684
		(s6,s2) : 0.25153009165
		(s6,s3) : 0.784832581933
		(s6,s7) : 0.45119883168
		(s6,h6) : 0.0169487787314
		(s7,s4) : 0.578883711983
		(s7,s5) : 0.0783822940304
		(s7,s6) : 0.784832581933
		(s7,h7) : 0.0132684825241
		(s8,s5) : 0.30554009293
		(s8,s10) : 0.566195033033
		(s8,h8) : 0.0327497056023
		(s9,s3) : 0.049983525609
		(s9,s12) : 0.524989967779
		(s9,h9) : 0.00471221546673
		(s10,s4) : 0.000872796653244
		(s10,s8) : 0.388142116011
		(s10,s11) : 0.598370294008
		(s10,h10) : 0.0124206147339
		(s11,s4) : 0.655290594433
		(s11,s10) : 0.071661221775
		(s11,h11) : 0.0407051674577
		(s12,s2) : 0.192181812123
		(s12,s9) : 0.0413999512863
		(s12,h12) : 0.126042930205
		(h1,s1) : 0.00895212101873
