# solver	iter	edge-congestion
		(s11,s4) : 0.180255928341
		(s11,s10) : 0.257275259749
		(s11,h11) : 0.0563166248099
		(s12,s2) : 0.
		(s12,s9) : 0.0823152397493
		(s12,h12) : 0.0457223163516
		(h1,s1) : 0.0127278592549
		(h2,s2) : 0.00540019013993
		(h3,s3) : 0.000812679630064
		(h4,s4) : 0.00829021997328
		(h5,s5) : 0.198015999993
		(h6,s6) : 0.107484942334
		(h7,s7) : 0.0285350952479
		(h8,s8) : 0.00509651257879
		(h9,s9) : 0.0154852507941
		(h10,s10) : 0.0157004121092
		(h11,s11) : 0.0373906935431
		(h12,s12) : 0.0266955990413
raeke	14	
		(s1,s2) : 0.129822263312
		(s1,h1) : 0.0146708512338
		(s2,s1) : 0.146446264048
		(s2,s5) : 0.1809522256
		(s2,s6) : 0.212038331657
		(s2,s12) : 0.
		(s2,h2) : 0.0088939992926
		(s3,s6) : 0.10589040858
		(s3,s9) : 0.45315516351
		(s3,h3) : 0.0414348562834
		(s4,s7) : 0.289329807719
		(s4,s10) : 0.236958323585
		(s4,s11) : 0.286104204743
		(s4,h4) : 0.0134192059881
		(s5,s2) : 1.
		(s5,s7) : 0.827574647265
		(s5,s8) : 0.605199580171
		(s5,h5) : 0.0042244539509
		(s6,s2) : 0.684348407101
		(s6,s3) : 0.812465953025
		(s6,s7) : 0.463781288859
		(s6,h6) : 0.0198879587378
		(s7,s4) : 0.554064424214
		(s7,s5) : 0.360003527739
		(s7,s6) : 0.743770500049
		(s7,h7) : 0.0214949997538
		(s8,s5) : 0.239193919859
		(s8,s10) : 0.367069234027
		(s8,h8) : 0.0424948388403
		(s9,s3) : 0.151010791179
		(s9,s12) : 0.504705837435
		(s9,h9) : 0.00405976648137
		(s10,s4) : 0.124196267126
		(s10,s8) : 0.372964556167
		(s10,s11) : 0.350064974731
		(s10,h10) : 0.018620032045
		(s11,s4) : 0.183266731902
		(s11,s10) : 0.270110074145
		(s11,h11) : 0.0566490878938
		(s12,s2) : 0.
		(s12,s9) : 0.0842944027871
		(s12,h12) : 0.0459799097064
		(h1,s1) : 0.0129822263312
		(h2,s2) : 0.00550696787145
		(h3,s3) : 0.000830068156451
		(h4,s4) : 0.00847090808888
		(h5,s5) : 0.201731606938
		(h6,s6) : 0.109691040452
		(h7,s7) : 0.029140368487
		(h8,s8) : 0.00521354416306
		(h9,s9) : 0.0157211917726
		(h10,s10) : 0.0158665861722
		(h11,s11) : 0.0383215287932
		(h12,s12) : 0.0275009907664
raeke	15	
		(s1,s2) : 0.117251848749
		(s1,h1) : 0.0130725777102
		(s2,s1) : 0.130489988495
		(s2,s5) : 0.160844460845
		(s2,s6) : 0.188034432089
		(s2,s12) : 0.
		(s2,h2) : 0.00794947313904
		(s3,s6) : 0.0955753296536
		(s3,s9) : 0.403742891892
		(s3,h3) : 0.0369284772978
		(s4,s7) : 0.250952224299
		(s4,s10) : 0.21185461135
		(s4,s11) : 0.256409633782
		(s4,h4) : 0.013978404636
		(s5,s2) : 1.
		(s5,s7) : 0.748405850656
		(s5,s8) : 0.547269478879
		(s5,h5) : 0.003488800546
		(s6,s2) : 0.615528271215
		(s6,s3) : 0.72382798861
		(s6,s7) : 0.420434707198
		(s6,h6) : 0.0176648662711
		(s7,s4) : 0.508359759815
		(s7,s5) : 0.317991222299
		(s7,s6) : 0.660767057358
		(s7,h7) : 0.0191760853043
		(s8,s5) : 0.207967306114
		(s8,s10) : 0.334471862007
		(s8,h8) : 0.037861684761
		(s9,s3) : 0.13674811982
		(s9,s12) : 0.450649002299
		(s9,h9) : 0.0036209070874
		(s10,s4) : 0.115257971335
		(s10,s8) : 0.32583844229
		(s10,s11) : 0.31566891934
		(s10,h10) : 0.0165726836411
		(s11,s4) : 0.158891187093
		(s11,s10) : 0.232136229858
		(s11,h11) : 0.0507782453099
		(s12,s2) : 0.
		(s12,s9) : 0.0764116354213
		(s12,h12) : 0.0411247008116
		(h1,s1) : 0.0117251848749
		(h2,s2) : 0.0039194600868
		(h3,s3) : 0.000657954978518
		(h4,s4) : 0.00761638605972
		(h5,s5) : 0.182475085516
		(h6,s6) : 0.0991279982413
		(h7,s7) : 0.025844500149
		(h8,s8) : 0.00471259228314
		(h9,s9) : 0.0141974185201
		(h10,s10) : 0.0143467749564
		(h11,s11) : 0.0326296338036
		(h12,s12) : 0.0248913323323
raeke	16	
		(s1,s2) : 0.115825289081
		(s1,h1) : 0.0129953127202
		(s2,s1) : 0.129719047414
		(s2,s5) : 0.157128470421
		(s2,s6) : 0.186615123849
		(s2,s12) : 0.
		(s2,h2) : 0.00790263763079
		(s3,s6) : 0.0917505232047
		(s3,s9) : 0.400527625465
		(s3,h3) : 0.036728524991
		(s4,s7) : 0.249593422642
		(s4,s10) : 0.210437577258
		(s4,s11) : 0.254846062971
		(s4,h4) : 0.0108526102197
		(s5,s2) : 1.
		(s5,s7) : 0.73548127474
		(s5,s8) : 0.535849448257
		(s5,h5) : 0.00346670454691
		(s6,s2) : 0.609521725607
		(s6,s3) : 0.719908761862
		(s6,s7) : 0.409753736716
		(s6,h6) : 0.017553409359
		(s7,s4) : 0.487277008601
		(s7,s5) : 0.315303670898
		(s7,s6) : 0.657188945979
		(s7,h7) : 0.0190602303537
		(s8,s5) : 0.206408285458
		(s8,s10) : 0.324066810833
		(s8,h8) : 0.0376311719182
		(s9,s3) : 0.134531361961
		(s9,s12) : 0.446857002521
		(s9,h9) : 0.00359694801101
		(s10,s4) : 0.106485162023
		(s10,s8) : 0.323637979533
		(s10,s11) : 0.311094413446
		(s10,h10) : 0.0164709954581
		(s11,s4) : 0.153585789096
		(s11,s10) : 0.229395846459
		(s11,h11) : 0.0504632948384
		(s12,s2) : 0.
		(s12,s9) : 0.0750611100396
		(s12,h12) : 0.0408290114262
		(h1,s1) : 0.0115825289081
		(h2,s2) : 0.00387216538705
		(h3,s3) : 0.000368377517229
		(h4,s4) : 0.00757514650501
		(h5,s5) : 0.180161650595
		(h6,s6) : 0.0978395061767
		(h7,s7) : 0.0254926518825
		(h8,s8) : 0.00464836764237
		(h9,s9) : 0.014029971645
		(h10,s10) : 0.0141470608651
		(h11,s11) : 0.0321241483861
		(h12,s12) : 0.0244807045538
raeke	17	
		(s1,s2) : 0.134098506202
		(s1,h1) : 0.0150352209114
		(s2,s1) : 0.150081199646
		(s2,s5) : 0.181917898349
		(s2,s6) : 0.215908364786
		(s2,s12) : 0.
		(s2,h2) : 0.00914316197756
		(s3,s6) : 0.106225576493
		(s3,s9) : 0.463694116911
		(s3,h3) : 0.042490756247
		(s4,s7) : 0.28806899889
		(s4,s10) : 0.243637335016
		(s4,s11) : 0.294934196216
		(s4,h4) : 0.0125554195542
		(s5,s2) : 1.
		(s5,s7) : 0.851321066228
		(s5,s8) : 0.620354829638
		(s5,h5) : 0.00400841927423
		(s6,s2) : 0.705420300141
		(s6,s3) : 0.833139956694
		(s6,s7) : 0.474398677875
		(s6,h6) : 0.0203044138231
		(s7,s4) : 0.564121754679
		(s7,s5) : 0.364784240251
		(s7,s6) : 0.760227300441
		(s7,h7) : 0.0220514851127
		(s8,s5) : 0.237700806902
		(s8,s10) : 0.37519332425
		(s8,h8) : 0.0435354391605
		(s9,s3) : 0.155755749194
		(s9,s12) : 0.517355553348
		(s9,h9) : 0.00416209772416
		(s10,s4) : 0.122328630148
		(s10,s8) : 0.373132101044
		(s10,s11) : 0.359654281689
		(s10,h10) : 0.0190695478002
		(s11,s4) : 0.177690259496
		(s11,s10) : 0.265586562169
		(s11,h11) : 0.0583734791507
		(s12,s2) : 0.
		(s12,s9) : 0.0869029765464
		(s12,h12) : 0.0471126668721
		(h1,s1) : 0.0134098506202
		(h2,s2) : 0.00448305890954
		(h3,s3) : 0.000426494724664
		(h4,s4) : 0.00877024213484
		(h5,s5) : 0.208584916226
		(h6,s6) : 0.113275189986
		(h7,s7) : 0.0295145089963
		(h8,s8) : 0.0053817189844
		(h9,s9) : 0.0162434150141
		(h10,s10) : 0.0160748780402
		(h11,s11) : 0.0371922258583
		(h12,s12) : 0.0283429114445
raeke	18	
		(s1,s2) : 0.137360877211
		(s1,h1) : 0.0154608778373
		(s2,s1) : 0.154330517429
		(s2,s5) : 0.186396379143
		(s2,s6) : 0.221221431827
		(s2,s12) : 0.
		(s2,h2) : 0.009402178364
		(s3,s6) : 0.10821750507
		(s3,s9) : 0.472111608063
		(s3,h3) : 0.0436760585489
		(s4,s7) : 0.295531510928
		(s4,s10) : 0.241970510168
		(s4,s11) : 0.299020630684
		(s4,h4) : 0.0129150919271
		(s5,s2) : 1.
		(s5,s7) : 0.868921042092
		(s5,s8) : 0.625722864822
		(s5,h5) : 0.00491671670508
		(s6,s2) : 0.723975546497
		(s6,s3) : 0.852137666836
		(s6,s7) : 0.484159702078
		(s6,h6) : 0.0208710279019
		(s7,s4) : 0.568877336801
		(s7,s5) : 0.377034914927
		(s7,s6) : 0.778847110961
		(s7,h7) : 0.0226743114577
		(s8,s5) : 0.244999237059
		(s8,s10) : 0.373216739277
		(s8,h8) : 0.0447675249824
		(s9,s3) : 0.15887626818
		(s9,s12) : 0.53063522844
		(s9,h9) : 0.00367023738987
		(s10,s4) : 0.12607801518
		(s10,s8) : 0.384164665176
		(s10,s11) : 0.369935414479
		(s10,h10) : 0.0168282295495
		(s11,s4) : 0.182358027672
		(s11,s10) : 0.266997133791
		(s11,h11) : 0.0600127066284
		(s12,s2) : 0.
		(s12,s9) : 0.088755754637
		(s12,h12) : 0.0483247446548
		(h1,s1) : 0.0137360877211
		(h2,s2) : 0.00459243592948
		(h3,s3) : 0.000436475015525
		(h4,s4) : 0.0088008095238
		(h5,s5) : 0.212898914221
		(h6,s6) : 0.115978898327
		(h7,s7) : 0.0302164160837
		(h8,s8) : 0.00550561841519
		(h9,s9) : 0.016364280859
		(h10,s10) : 0.016564537464
		(h11,s11) : 0.0380012005425
		(h12,s12) : 0.0289306444165
raeke	19	
		(s1,s2) : 0.136316806578
		(s1,h1) : 0.0160216389496
		(s2,s1) : 0.159928036116
		(s2,s5) : 0.18881469555
		(s2,s6) : 0.223425068073
		(s2,s12) : 0.
		(s2,h2) : 0.00973174913537
		(s3,s6) : 0.110349082616
		(s3,s9) : 0.488309101501
		(s3,h3) : 0.0452266286224
		(s4,s7) : 0.300997851597
		(s4,s10) : 0.250461283815
		(s4,s11) : 0.309520367713
		(s4,h4) : 0.0133715091199
		(s5,s2) : 1.
		(s5,s7) : 0.880167988744
		(s5,s8) : 0.64676950034
		(s5,h5) : 0.00508546792801
		(s6,s2) : 0.748023054655
		(s6,s3) : 0.881799216055
		(s6,s7) : 0.490385164471
		(s6,h6) : 0.0211665510705
		(s7,s4) : 0.589010804841
		(s7,s5) : 0.390482671155
		(s7,s6) : 0.804635236756
		(s7,h7) : 0.0200836449745
		(s8,s5) : 0.251395596858
		(s8,s10) : 0.385257309316
		(s8,h8) : 0.0463462504648
		(s9,s3) : 0.162878418944
		(s9,s12) : 0.548350813374
		(s9,h9) : 0.00380055459689
		(s10,s4) : 0.128305885206
		(s10,s8) : 0.395829275624
		(s10,s11) : 0.38262041558
		(s10,h10) : 0.017421740319
		(s11,s4) : 0.186646643916
		(s11,s10) : 0.274440718934
		(s11,h11) : 0.0621281932458
		(s12,s2) : 0.
		(s12,s9) : 0.0908945627443
		(s12,h12) : 0.0500034247383
		(h1,s1) : 0.0136316806578
		(h2,s2) : 0.00472070669263
		(h3,s3) : 0.000448063574806
		(h4,s4) : 0.00903663937862
		(h5,s5) : 0.218714570742
		(h6,s6) : 0.119254430947
		(h7,s7) : 0.0312700325148
		(h8,s8) : 0.00565347568905
		(h9,s9) : 0.0168272857351
		(h10,s10) : 0.0170160162242
		(h11,s11) : 0.0389695685813
		(h12,s12) : 0.029574776749
raeke	20	
		(s1,s2) : 0.151447309911
		(s1,h1) : 0.0162470124997
		(s2,s1) : 0.162177492803
		(s2,s5) : 0.195276665024
		(s2,s6) : 0.229938516248
		(s2,s12) : 0.
		(s2,h2) : 0.00989972315037
		(s3,s6) : 0.113117219187
		(s3,s9) : 0.496872306558
		(s3,h3) : 0.0459413220683
		(s4,s7) : 0.305145997787
		(s4,s10) : 0.254465158926
		(s4,s11) : 0.314682828423
		(s4,h4) : 0.0135926503904
		(s5,s2) : 1.
		(s5,s7) : 0.893734363418
		(s5,s8) : 0.658226157437
		(s5,h5) : 0.00518434720051
		(s6,s2) : 0.75878734682
		(s6,s3) : 0.895970864772
		(s6,s7) : 0.499143239864
		(s6,h6) : 0.0215428974621
		(s7,s4) : 0.598838895946
		(s7,s5) : 0.396377045945
		(s7,s6) : 0.816361753537
		(s7,h7) : 0.0204180216678
		(s8,s5) : 0.254860158754
		(s8,s10) : 0.391973517507
		(s8,h8) : 0.047125523336
		(s9,s3) : 0.165138306914
		(s9,s12) : 0.557640896548
		(s9,h9) : 0.00386319747785
		(s10,s4) : 0.130180909781
		(s10,s8) : 0.401553400602
		(s10,s11) : 0.388945287367
		(s10,h10) : 0.0177149717949
		(s11,s4) : 0.189218880099
		(s11,s10) : 0.278222872915
		(s11,h11) : 0.0631792736814
		(s12,s2) : 0.
		(s12,s9) : 0.0921558573241
		(s12,h12) : 0.0508381419068
		(h1,s1) : 0.0151447309911
		(h2,s2) : 0.00478576423837
		(h3,s3) : 0.000649543000446
		(h4,s4) : 0.00916117615191
		(h5,s5) : 0.221728745124
		(h6,s6) : 0.120897913819
		(h7,s7) : 0.0317009746812
		(h8,s8) : 0.00573138801807
		(h9,s9) : 0.0170591878595
		(h10,s10) : 0.0172505193029
		(h11,s11) : 0.0395066204792
		(h12,s12) : 0.0299823560617
raeke	21	
		(s1,s2) : 0.141877178289
		(s1,h1) : 0.0153761480404
		(s2,s1) : 0.153485036884
		(s2,s5) : 0.184406591532
		(s2,s6) : 0.217170763834
		(s2,s12) : 0.
		(s2,h2) : 0.00936898698777
		(s3,s6) : 0.106432910541
		(s3,s9) : 0.462651409035
		(s3,h3) : 0.0434707152543
		(s4,s7) : 0.291105855138
		(s4,s10) : 0.24199059111
		(s4,s11) : 0.298355166086
		(s4,h4) : 0.0128413356376
		(s5,s2) : 1.
		(s5,s7) : 0.839354255215
		(s5,s8) : 0.622186502865
		(s5,h5) : 0.00491410502222
		(s6,s2) : 0.709455480652
		(s6,s3) : 0.840446776562
		(s6,s7) : 0.470138949672
		(s6,h6) : 0.0204026511105
		(s7,s4) : 0.565728193765
		(s7,s5) : 0.372733225834
		(s7,s6) : 0.766754751589
		(s7,h7) : 0.0193276023739
		(s8,s5) : 0.238524403088
		(s8,s10) : 0.370402343231
		(s8,h8) : 0.044600530678
		(s9,s3) : 0.155686257028
		(s9,s12) : 0.518968305226
		(s9,h9) : 0.00365549798721
		(s10,s4) : 0.122505037967
		(s10,s8) : 0.378106323421
		(s10,s11) : 0.368080869205
		(s10,h10) : 0.0167702593685
		(s11,s4) : 0.177291388395
		(s11,s10) : 0.261604766921
		(s11,h11) : 0.0598213827347
		(s12,s2) : 0.
		(s12,s9) : 0.0870666816532
		(s12,h12) : 0.0472988719039
		(h1,s1) : 0.0141877178289
		(h2,s2) : 0.00448391970497
		(h3,s3) : 0.000595723176676
		(h4,s4) : 0.00939907626071
		(h5,s5) : 0.207828667108
		(h6,s6) : 0.113282711046
		(h7,s7) : 0.0297208629217
		(h8,s8) : 0.00536987632203
		(h9,s9) : 0.0159796473061
		(h10,s10) : 0.0161771163534
		(h11,s11) : 0.0370163624674
		(h12,s12) : 0.0283257089826
raeke	22	
		(s1,s2) : 0.13446845609
		(s1,h1) : 0.0165002066072
		(s2,s1) : 0.164705250263
		(s2,s5) : 0.192819353225
		(s2,s6) : 0.236811413713
		(s2,s12) : 0.
		(s2,h2) : 0.0100097189849
		(s3,s6) : 0.116811016403
		(s3,s9) : 0.495337310892
		(s3,h3) : 0.0465098508174
		(s4,s7) : 0.31571326489
		(s4,s10) : 0.259330191583
		(s4,s11) : 0.31909819483
		(s4,h4) : 0.0137340461833
		(s5,s2) : 1.
		(s5,s7) : 0.904734258129
		(s5,s8) : 0.664424190326
		(s5,h5) : 0.00523734903859
		(s6,s2) : 0.761494627193
		(s6,s3) : 0.89887575431
		(s6,s7) : 0.503033022714
		(s6,h6) : 0.0239330193034
		(s7,s4) : 0.605293039615
		(s7,s5) : 0.400443712837
		(s7,s6) : 0.832732640061
		(s7,h7) : 0.0206704447024
		(s8,s5) : 0.25731961004
		(s8,s10) : 0.395769635125
		(s8,h8) : 0.0476911481853
		(s9,s3) : 0.168676691643
		(s9,s12) : 0.556258369422
		(s9,h9) : 0.00391306793017
		(s10,s4) : 0.132559101762
		(s10,s8) : 0.406600571415
		(s10,s11) : 0.394011252177
		(s10,h10) : 0.0179329732407
		(s11,s4) : 0.191790075053
		(s11,s10) : 0.282146633822
		(s11,h11) : 0.0639665464715
		(s12,s2) : 0.
		(s12,s9) : 0.0944565635432
		(s12,h12) : 0.0505674074239
		(h1,s1) : 0.013446845609
		(h2,s2) : 0.0048402988258
		(h3,s3) : 0.000786551471385
		(h4,s4) : 0.0101464723239
		(h5,s5) : 0.224279308153
		(h6,s6) : 0.1215394442
		(h7,s7) : 0.0320954003278
		(h8,s8) : 0.00579669096509
		(h9,s9) : 0.0172451034899
		(h10,s10) : 0.0174582568688
		(h11,s11) : 0.0399945208462
		(h12,s12) : 0.0307030493656
raeke	23	
		(s1,s2) : 0.13666231886
		(s1,h1) : 0.0167354171932
		(s2,s1) : 0.167052409614
		(s2,s5) : 0.196044738439
		(s2,s6) : 0.240559897836
		(s2,s12) : 0.
		(s2,h2) : 0.00994997491653
		(s3,s6) : 0.118549325312
		(s3,s9) : 0.501740627198
		(s3,h3) : 0.0471876518942
		(s4,s7) : 0.312588156021
		(s4,s10) : 0.261208093038
		(s4,s11) : 0.322816282812
		(s4,h4) : 0.0139641701889
		(s5,s2) : 1.
		(s5,s7) : 0.919526934305
		(s5,s8) : 0.67502947995
		(s5,h5) : 0.00530002257223
		(s6,s2) : 0.771628714462
		(s6,s3) : 0.911123505097
		(s6,s7) : 0.511276425282
		(s6,h6) : 0.0242485471492
		(s7,s4) : 0.615414339231
		(s7,s5) : 0.404179409733
		(s7,s6) : 0.841169220212
		(s7,h7) : 0.0209584843793
		(s8,s5) : 0.260662688977
		(s8,s10) : 0.402157276896
		(s8,h8) : 0.0483679735751
		(s9,s3) : 0.171436102864
		(s9,s12) : 0.563734526818
		(s9,h9) : 0.00396943213696
		(s10,s4) : 0.134754465407
		(s10,s8) : 0.411531180385
		(s10,s11) : 0.399639336271
		(s10,h10) : 0.0181805979595
		(s11,s4) : 0.194924909306
		(s11,s10) : 0.286241576615
		(s11,h11) : 0.0648320161801
		(s12,s2) : 0.
		(s12,s9) : 0.0960024906225
		(s12,h12) : 0.0512347523194
		(h1,s1) : 0.013666231886
		(h2,s2) : 0.00492158350707
		(h3,s3) : 0.000775095437888
		(h4,s4) : 0.00907790642405
		(h5,s5) : 0.227945234213
		(h6,s6) : 0.123523510703
		(h7,s7) : 0.0326204638158
		(h8,s8) : 0.0058913047984
		(h9,s9) : 0.017527471344
		(h10,s10) : 0.0177441115404
		(h11,s11) : 0.0406474315872
		(h12,s12) : 0.0311945344789
semimcfecmp	0	
		(s1,s2) : 0.133477113816
		(s1,h1) : 0.0205781108416
		(s2,s1) : 0.205781108416
		(s2,s5) : 0.117533880484
		(s2,s6) : 0.191433553665
		(s2,s12) : 1.
		(s2,h2) : 0.0110640931255
		(s3,s6) : 0.0483123352306
		(s3,s9) : 0.0280694240123
		(s3,h3) : 0.0575146366822
		(s4,s7) : 0.206657358376
		(s4,s10) : 0.0726489776288
		(s4,s11) : 0.316744711088
		(s4,h4) : 0.0151550446744
		(s5,s2) : 1.
		(s5,s7) : 0.524515420597
		(s5,s8) : 0.804945673601
		(s5,h5) : 0.00473197153662
		(s6,s2) : 0.742912673452
		(s6,s3) : 0.521475324666
		(s6,s7) : 0.57444365791
		(s6,h6) : 0.0261258372161
		(s7,s4) : 0.490757512091
		(s7,s5) : 0.165246596472
		(s7,s6) : 0.72812442276
		(s7,h7) : 0.0231044144169
		(s8,s5) : 0.321430005918
		(s8,s10) : 0.390214683286
		(s8,h8) : 0.0503141515087
		(s9,s3) : 0.123780627029
		(s9,s12) : 0.101364625637
		(s9,h9) : 0.00572840489502
		(s10,s4) : 0.044653044711
		(s10,s8) : 0.359601910509
		(s10,s11) : 0.309307833739
		(s10,h10) : 0.0191460361158
		(s11,s4) : 0.12486325163
		(s11,s10) : 0.277424277018
		(s11,h11) : 0.0626052544827
		(s12,s2) : 0.260153566482
		(s12,s9) : 0.0912312208756
		(s12,h12) : 0.105053179936
		(h1,s1) : 0.0133477113816
		(h2,s2) : 0.00436224435177
		(h3,s3) : 0.000627217436957
		(h4,s4) : 0.0087327685404
		(h5,s5) : 0.209631867857
		(h6,s6) : 0.113221971653
		(h7,s7) : 0.0309556238608
		(h8,s8) : 0.00502386201815
		(h9,s9) : 0.0163128656729
		(h10,s10) : 0.0164735212184
		(h11,s11) : 0.0402287528648
		(h12,s12) : 0.0300551961082
semimcfecmp	1	
		(s1,s2) : 0.141968865449
		(s1,h1) : 0.0200739342474
		(s2,s1) : 0.200739342474
		(s2,s5) : 0.117114697107
		(s2,s6) : 0.191565947577
		(s2,s12) : 1.
		(s2,h2) : 0.0132779327997
		(s3,s6) : 0.0469803575352
		(s3,s9) : 0.0342747864716
		(s3,h3) : 0.0562231995456
		(s4,s7) : 0.206902213553
		(s4,s10) : 0.0718536569603
		(s4,s11) : 0.311097742702
		(s4,h4) : 0.0147984390613
		(s5,s2) : 1.
		(s5,s7) : 0.493159978899
		(s5,s8) : 0.785019007355
		(s5,h5) : 0.00459939461422
		(s6,s2) : 0.739717773925
		(s6,s3) : 0.516232900426
		(s6,s7) : 0.549921761901
		(s6,h6) : 0.0255897153072
		(s7,s4) : 0.479637878095
		(s7,s5) : 0.155141530633
		(s7,s6) : 0.718898634864
		(s7,h7) : 0.0199805071488
		(s8,s5) : 0.31559030777
		(s8,s10) : 0.378612778955
		(s8,h8) : 0.0492831989429
		(s9,s3) : 0.119695257506
		(s9,s12) : 0.100034913786
		(s9,h9) : 0.00698212051248
		(s10,s4) : 0.0463148200419
		(s10,s8) : 0.359518043729
		(s10,s11) : 0.302243758096
		(s10,h10) : 0.0186671689826
		(s11,s4) : 0.119203872214
		(s11,s10) : 0.269905245457
		(s11,h11) : 0.0613341500797
		(s12,s2) : 0.253878593218
		(s12,s9) : 0.0965780092388
		(s12,h12) : 0.104366513531
		(h1,s1) : 0.0141968865449
		(h2,s2) : 0.0042352643368
		(h3,s3) : 0.000755898153101
		(h4,s4) : 0.00926814334774
		(h5,s5) : 0.204432399109
		(h6,s6) : 0.110432464935
		(h7,s7) : 0.0303499160726
		(h8,s8) : 0.00424980250707
		(h9,s9) : 0.0158698580706
		(h10,s10) : 0.017437663032
		(h11,s11) : 0.0389109117671
		(h12,s12) : 0.029408682398
semimcfecmp	2	
		(s1,s2) : 0.134281815281
		(s1,h1) : 0.0147374937225
		(s2,s1) : 0.147148007998
		(s2,s5) : 0.029814083001
		(s2,s6) : 0.0681088533239
		(s2,s12) : 0.
		(s2,h2) : 0.0115161593669
		(s3,s6) : 0.0498273374747
		(s3,s9) : 0.0337167338291
		(s3,h3) : 0.0556372485751
		(s4,s7) : 0.200822164644
		(s4,s10) : 0.0718231694034
		(s4,s11) : 0.255108483537
		(s4,h4) : 0.0135713762644
		(s5,s2) : 1.
		(s5,s7) : 0.491160873296
		(s5,s8) : 0.712933021017
		(s5,h5) : 0.00360624470149
		(s6,s2) : 0.725917719973
		(s6,s3) : 0.512532595797
		(s6,s7) : 0.464625329284
		(s6,h6) : 0.0223759792307
		(s7,s4) : 0.412530443899
		(s7,s5) : 0.161375540955
		(s7,s6) : 0.705131222998
		(s7,h7) : 0.0181618962249
		(s8,s5) : 0.305899515041
		(s8,s10) : 0.362909022408
		(s8,h8) : 0.0435144167324
		(s9,s3) : 0.12214678694
		(s9,s12) : 0.106987155313
		(s9,h9) : 0.00397310089211
		(s10,s4) : 0.0438260470418
		(s10,s8) : 0.350892088975
		(s10,s11) : 0.30185729476
		(s10,h10) : 0.0170660875773
		(s11,s4) : 0.119244795873
		(s11,s10) : 0.267992949525
		(s11,h11) : 0.0557524233855
		(s12,s2) : 0.
		(s12,s9) : 0.0624157659405
		(s12,h12) : 0.00899468651655
		(h1,s1) : 0.0134281815281
		(h2,s2) : 0.00396535185636
		(h3,s3) : 0.00052371743179
		(h4,s4) : 0.00871838695529
		(h5,s5) : 0.204216688129
		(h6,s6) : 0.110259519531
		(h7,s7) : 0.0303185912255
		(h8,s8) : 0.00393862260639
		(h9,s9) : 0.0172416612394
		(h10,s10) : 0.0164348161617
		(h11,s11) : 0.0387237745398
		(h12,s12) : 0.0276282773621
semimcfecmp	3	
		(s1,s2) : 0.117805485632
		(s1,h1) : 0.0129142347367
		(s2,s1) : 0.128948527343
		(s2,s5) : 0.0281830257472
		(s2,s6) : 0.0624099036519
		(s2,s12) : 0.
		(s2,h2) : 0.010064640965
		(s3,s6) : 0.0422035407807
		(s3,s9) : 0.0295387759897
		(s3,h3) : 0.0484064758136
		(s4,s7) : 0.180262168391
		(s4,s10) : 0.0639120066315
		(s4,s11) : 0.223950055289
		(s4,h4) : 0.0118577755061
		(s5,s2) : 1.
		(s5,s7) : 0.446445957375
		(s5,s8) : 0.622385049124
		(s5,h5) : 0.0037650849584
		(s6,s2) : 0.644088800013
		(s6,s3) : 0.447648627908
		(s6,s7) : 0.42584946492
		(s6,h6) : 0.0194608192077
		(s7,s4) : 0.36260732622
		(s7,s5) : 0.140950670449
		(s7,s6) : 0.61736048908
		(s7,h7) : 0.0196044287656
		(s8,s5) : 0.274775889864
		(s8,s10) : 0.31883424047
		(s8,h8) : 0.0379777164215
		(s9,s3) : 0.10355586497
		(s9,s12) : 0.0878333668375
		(s9,h9) : 0.00347559772395
		(s10,s4) : 0.0396934755052
		(s10,s8) : 0.305534845395
		(s10,s11) : 0.263192488987
		(s10,h10) : 0.0152347964784
		(s11,s4) : 0.107206172016
		(s11,s10) : 0.233674050751
		(s11,h11) : 0.0487626472994
		(s12,s2) : 0.
		(s12,s9) : 0.0539313132186
		(s12,h12) : 0.00753864973111
		(h1,s1) : 0.0117805485632
		(h2,s2) : 0.00435936136466
		(h3,s3) : 0.000460258202833
		(h4,s4) : 0.00766036583887
		(h5,s5) : 0.17880269496
		(h6,s6) : 0.0989168316514
		(h7,s7) : 0.0263621790311
		(h8,s8) : 0.00448291532923
		(h9,s9) : 0.0142398659403
		(h10,s10) : 0.0144204211149
		(h11,s11) : 0.0340880222767
		(h12,s12) : 0.0244323798607
semimcfecmp	4	
		(s1,s2) : 0.105523076323
		(s1,h1) : 0.0109073571761
		(s2,s1) : 0.108907222197
		(s2,s5) : 0.0255689112784
		(s2,s6) : 0.0559339626006
		(s2,s12) : 0.
		(s2,h2) : 0.0090438725391
		(s3,s6) : 0.0373214574711
		(s3,s9) : 0.0265347655279
		(s3,h3) : 0.0435947407543
		(s4,s7) : 0.160292316901
		(s4,s10) : 0.0574123352628
		(s4,s11) : 0.201308001705
		(s4,h4) : 0.0100647066371
		(s5,s2) : 1.
		(s5,s7) : 0.393708411077
		(s5,s8) : 0.559212770882
		(s5,h5) : 0.00372728275597
		(s6,s2) : 0.576039534176
		(s6,s3) : 0.402308073833
		(s6,s7) : 0.383732394086
		(s6,h6) : 0.0164248513663
		(s7,s4) : 0.320955150853
		(s7,s5) : 0.128787551413
		(s7,s6) : 0.54447409366
		(s7,h7) : 0.0179564876508
		(s8,s5) : 0.247356114907
		(s8,s10) : 0.286590664491
		(s8,h8) : 0.0341250920131
		(s9,s3) : 0.0933848137898
		(s9,s12) : 0.0788565666484
