# solver	iter	edge-congestion
		(s10,h10) : 0.00596325082327
		(s11,s4) : 0.336513004649
		(s11,s10) : 0.0371469021746
		(s11,h11) : 0.020667618848
		(s12,s2) : 0.
		(s12,s9) : 0.0234314058432
		(s12,h12) : 0.0261775245212
		(h1,s1) : 0.00455541062868
		(h2,s2) : 0.00164052783569
		(h3,s3) : 0.000258365145963
		(h4,s4) : 0.00302596880802
		(h5,s5) : 0.0759817447378
		(h6,s6) : 0.0411745035678
		(h7,s7) : 0.0108734879386
		(h8,s8) : 0.00196376826613
		(h9,s9) : 0.00584249044801
		(h10,s10) : 0.00591470384679
		(h11,s11) : 0.0135491438624
		(h12,s12) : 0.0103981781596
raeke	0	
		(s1,s2) : 0.044492371272
		(s1,h1) : 0.00685937028054
		(s2,s1) : 0.0685937028054
		(s2,s5) : 0.116966918399
		(s2,s6) : 0.108256082794
		(s2,s12) : 0.513175746662
		(s2,h2) : 0.00368803104184
		(s3,s6) : 0.0469027871367
		(s3,s9) : 0.191157216229
		(s3,h3) : 0.0191715455607
		(s4,s7) : 0.161717544893
		(s4,s10) : 0.0829006668778
		(s4,s11) : 0.130214895917
		(s4,h4) : 0.00505168155813
		(s5,s2) : 0.424201421564
		(s5,s7) : 0.264529534706
		(s5,s8) : 0.301951827793
		(s5,h5) : 0.00157732384554
		(s6,s2) : 0.273011598116
		(s6,s3) : 0.318531628857
		(s6,s7) : 0.162202621433
		(s6,h6) : 0.00870861240536
		(s7,s4) : 0.206180319973
		(s7,s5) : 0.100173548854
		(s7,s6) : 0.308266530351
		(s7,h7) : 0.00770147147229
		(s8,s5) : 0.0905426624076
		(s8,s10) : 0.197072786394
		(s8,h8) : 0.0167713838362
		(s9,s3) : 0.109153105326
		(s9,s12) : 0.212587945445
		(s9,h9) : 0.00190946829834
		(s10,s4) : 0.0883962764067
		(s10,s8) : 0.136631252643
		(s10,s11) : 0.144986958993
		(s10,h10) : 0.0063820120386
		(s11,s4) : 0.101664098421
		(s11,s10) : 0.0989494177626
		(s11,h11) : 0.0208684181609
		(s12,s2) : 0.0876265556208
		(s12,s9) : 0.0953022986158
		(s12,h12) : 0.0643018824898
		(h1,s1) : 0.0044492371272
		(h2,s2) : 0.00145408145059
		(h3,s3) : 0.000209072478986
		(h4,s4) : 0.0029109228468
		(h5,s5) : 0.0698772892858
		(h6,s6) : 0.0377406572178
		(h7,s7) : 0.0103185412869
		(h8,s8) : 0.00167462067272
		(h9,s9) : 0.00543762189095
		(h10,s10) : 0.00549117373948
		(h11,s11) : 0.0134095842883
		(h12,s12) : 0.0100183987027
raeke	1	
		(s1,s2) : 0.0473229551497
		(s1,h1) : 0.00669131141581
		(s2,s1) : 0.0669131141581
		(s2,s5) : 0.113422991676
		(s2,s6) : 0.106346222465
		(s2,s12) : 0.504059690642
		(s2,h2) : 0.0044259775999
		(s3,s6) : 0.0457829812007
		(s3,s9) : 0.189816311006
		(s3,h3) : 0.0187410665152
		(s4,s7) : 0.159099712711
		(s4,s10) : 0.0816472562137
		(s4,s11) : 0.127683997683
		(s4,h4) : 0.00493281302045
		(s5,s2) : 0.418632064406
		(s5,s7) : 0.254737731819
		(s5,s8) : 0.294295143897
		(s5,h5) : 0.00153313153807
		(s6,s2) : 0.268874130742
		(s6,s3) : 0.314141755638
		(s6,s7) : 0.156318949345
		(s6,h6) : 0.00852990510241
		(s7,s4) : 0.201207847063
		(s7,s5) : 0.0991167765902
		(s7,s6) : 0.304396466635
		(s7,h7) : 0.00666016904961
		(s8,s5) : 0.0890151568732
		(s8,s10) : 0.19092091014
		(s8,h8) : 0.016427732981
		(s9,s3) : 0.10634854121
		(s9,s12) : 0.208258963195
		(s9,h9) : 0.00232737350416
		(s10,s4) : 0.0865995584554
		(s10,s8) : 0.135752244569
		(s10,s11) : 0.142289006018
		(s10,h10) : 0.00622238966086
		(s11,s4) : 0.0990578801353
		(s11,s10) : 0.0961709958577
		(s11,h11) : 0.0204447166932
		(s12,s2) : 0.086055096852
		(s12,s9) : 0.095165401539
		(s12,h12) : 0.0629127096773
		(h1,s1) : 0.00473229551497
		(h2,s2) : 0.00141175477893
		(h3,s3) : 0.000251966051034
		(h4,s4) : 0.00308938111591
		(h5,s5) : 0.0681441330364
		(h6,s6) : 0.0368108216449
		(h7,s7) : 0.0101166386909
		(h8,s8) : 0.00141660083569
		(h9,s9) : 0.00528995269019
		(h10,s10) : 0.005812554344
		(h11,s11) : 0.0129703039224
		(h12,s12) : 0.00980289413267
raeke	2	
		(s1,s2) : 0.0447606050936
		(s1,h1) : 0.00468135489389
		(s2,s1) : 0.0467143198414
		(s2,s5) : 0.0709413131003
		(s2,s6) : 0.0810813501788
		(s2,s12) : 0.
		(s2,h2) : 0.00369834336829
		(s3,s6) : 0.03968644628
		(s3,s9) : 0.188172737171
		(s3,h3) : 0.0132759325184
		(s4,s7) : 0.153536324316
		(s4,s10) : 0.0781472678546
		(s4,s11) : 0.119087298467
		(s4,h4) : 0.00450588169739
		(s5,s2) : 0.414035694474
		(s5,s7) : 0.243866424185
		(s5,s8) : 0.264356959533
		(s5,h5) : 0.00127233585656
		(s6,s2) : 0.266229063914
		(s6,s3) : 0.302720123124
		(s6,s7) : 0.143699043651
		(s6,h6) : 0.00740244021569
		(s7,s4) : 0.187759919613
		(s7,s5) : 0.096824349292
		(s7,s6) : 0.298043813369
		(s7,h7) : 0.00597885099827
		(s8,s5) : 0.0860659243133
		(s8,s10) : 0.173815664844
		(s8,h8) : 0.0149642613616
		(s9,s3) : 0.055542054311
		(s9,s12) : 0.209772513769
		(s9,h9) : 0.00137177395891
		(s10,s4) : 0.0824215386677
		(s10,s8) : 0.131722507783
		(s10,s11) : 0.130786982227
		(s10,h10) : 0.00576071050319
		(s11,s4) : 0.096404040946
		(s11,s10) : 0.095593124871
		(s11,h11) : 0.0187146705958
		(s12,s2) : 0.
		(s12,s9) : 0.0327728933855
		(s12,h12) : 0.0192045666349
		(h1,s1) : 0.00447606050936
		(h2,s2) : 0.00132178395212
		(h3,s3) : 0.000174572477263
		(h4,s4) : 0.0029061289851
		(h5,s5) : 0.0680722293764
		(h6,s6) : 0.0367531731768
		(h7,s7) : 0.0101061970752
		(h8,s8) : 0.00131287420213
		(h9,s9) : 0.00574722041314
		(h10,s10) : 0.00547827205391
		(h11,s11) : 0.0129079248466
		(h12,s12) : 0.00920942578737
raeke	3	
		(s1,s2) : 0.0392684952106
		(s1,h1) : 0.00409668817515
		(s2,s1) : 0.0408810447972
		(s2,s5) : 0.0653247491199
		(s2,s6) : 0.0720472865008
		(s2,s12) : 0.
		(s2,h2) : 0.00322720923741
		(s3,s6) : 0.0342808935954
		(s3,s9) : 0.165051924286
		(s3,h3) : 0.0115475258271
		(s4,s7) : 0.137020073735
		(s4,s10) : 0.0685686366964
		(s4,s11) : 0.104427714704
		(s4,h4) : 0.00394000245717
		(s5,s2) : 0.361112218098
		(s5,s7) : 0.218258258834
		(s5,s8) : 0.232477584418
		(s5,h5) : 0.00132364314125
		(s6,s2) : 0.235634310649
		(s6,s3) : 0.265065301742
		(s6,s7) : 0.130523663044
		(s6,h6) : 0.00644315792191
		(s7,s4) : 0.164579820484
		(s7,s5) : 0.0854453085294
		(s7,s6) : 0.259313516219
		(s7,h7) : 0.00645700469253
		(s8,s5) : 0.0779246245066
		(s8,s10) : 0.154872832608
		(s8,h8) : 0.013039366887
		(s9,s3) : 0.0476739077079
		(s9,s12) : 0.182232214738
		(s9,h9) : 0.00119995432925
		(s10,s4) : 0.0738494863391
		(s10,s8) : 0.115495861383
		(s10,s11) : 0.115079986497
		(s10,h10) : 0.00514528548145
		(s11,s4) : 0.085292335068
		(s11,s10) : 0.0841941338454
		(s11,h11) : 0.0163812103269
		(s12,s2) : 0.
		(s12,s9) : 0.0288477743921
		(s12,h12) : 0.0167044668712
		(h1,s1) : 0.00392684952106
		(h2,s2) : 0.00145312045489
		(h3,s3) : 0.000153419400944
		(h4,s4) : 0.00255345527962
		(h5,s5) : 0.0596008983201
		(h6,s6) : 0.0329722772171
		(h7,s7) : 0.00878739301037
		(h8,s8) : 0.00149430510974
		(h9,s9) : 0.0047466219801
		(h10,s10) : 0.00480680703829
		(h11,s11) : 0.0113626740922
		(h12,s12) : 0.00814412662022
raeke	4	
		(s1,s2) : 0.0351743587744
		(s1,h1) : 0.00346176251978
		(s2,s1) : 0.0345444178729
		(s2,s5) : 0.0589566419486
		(s2,s6) : 0.063281130271
		(s2,s12) : 0.
		(s2,h2) : 0.00290130808205
		(s3,s6) : 0.0308720570056
		(s3,s9) : 0.148166221881
		(s3,h3) : 0.0103954935148
		(s4,s7) : 0.122648064011
		(s4,s10) : 0.0616652846666
		(s4,s11) : 0.0939379032277
		(s4,h4) : 0.00334587671362
		(s5,s2) : 0.321872349701
		(s5,s7) : 0.195018393772
		(s5,s8) : 0.20807750913
		(s5,h5) : 0.00131151246524
		(s6,s2) : 0.210880383886
		(s6,s3) : 0.238056753113
		(s6,s7) : 0.117683626575
		(s6,h6) : 0.00544279470034
		(s7,s4) : 0.147094473614
		(s7,s5) : 0.0769813784061
		(s7,s6) : 0.230752323827
		(s7,h7) : 0.00591779727649
		(s8,s5) : 0.0698996369923
		(s8,s10) : 0.138411103121
		(s8,h8) : 0.011724005171
		(s9,s3) : 0.0430851935835
		(s9,s12) : 0.163492095475
		(s9,h9) : 0.0010817343118
		(s10,s4) : 0.0656684082102
		(s10,s8) : 0.103561451626
		(s10,s11) : 0.10311428358
		(s10,h10) : 0.00462747353642
		(s11,s4) : 0.0759367817409
		(s11,s10) : 0.075414005323
		(s11,h11) : 0.0147334639841
		(s12,s2) : 0.
		(s12,s9) : 0.0263086677632
		(s12,h12) : 0.015012302534
		(h1,s1) : 0.00351743587744
		(h2,s2) : 0.00132508288718
		(h3,s3) : 0.000137024763993
		(h4,s4) : 0.00228658949892
		(h5,s5) : 0.053189673216
		(h6,s6) : 0.0295883218827
		(h7,s7) : 0.00784438187663
		(h8,s8) : 0.00136617692479
		(h9,s9) : 0.00424354633212
		(h10,s10) : 0.00429698302027
		(h11,s11) : 0.0101483494013
		(h12,s12) : 0.00741468016234
raeke	5	
		(s1,s2) : 0.0373194906521
		(s1,h1) : 0.00463676136272
		(s2,s1) : 0.0462695410578
		(s2,s5) : 0.0624864155512
		(s2,s6) : 0.0676455249456
		(s2,s12) : 0.
		(s2,h2) : 0.00249391469122
		(s3,s6) : 0.0330735891323
		(s3,s9) : 0.157681307767
		(s3,h3) : 0.0111848064632
		(s4,s7) : 0.131321107493
		(s4,s10) : 0.0653269653132
		(s4,s11) : 0.100594712734
		(s4,h4) : 0.00360026927519
		(s5,s2) : 0.346363180608
		(s5,s7) : 0.209270381382
		(s5,s8) : 0.219312287782
		(s5,h5) : 0.00141131748029
		(s6,s2) : 0.227092621782
		(s6,s3) : 0.254336678966
		(s6,s7) : 0.125408931144
		(s6,h6) : 0.0058569411553
		(s7,s4) : 0.156954445837
		(s7,s5) : 0.0816786965904
		(s7,s6) : 0.247817979828
		(s7,h7) : 0.00636779082211
		(s8,s5) : 0.0755699714149
		(s8,s10) : 0.14873942408
		(s8,h8) : 0.0119291985988
		(s9,s3) : 0.0461275299522
		(s9,s12) : 0.176221119375
		(s9,h9) : 0.000918953445861
		(s10,s4) : 0.070417519634
		(s10,s8) : 0.109332098963
		(s10,s11) : 0.110833801108
		(s10,h10) : 0.00497930252636
		(s11,s4) : 0.0812625118117
		(s11,s10) : 0.080197385637
		(s11,h11) : 0.0158537806213
		(s12,s2) : 0.
		(s12,s9) : 0.0277896254297
		(s12,h12) : 0.0161564339222
		(h1,s1) : 0.00373194906521
		(h2,s2) : 0.00142606618957
		(h3,s3) : 0.000162316747107
		(h4,s4) : 0.00244564463906
		(h5,s5) : 0.0568954608909
		(h6,s6) : 0.0316593275052
		(h7,s7) : 0.00839016862176
		(h8,s8) : 0.00146947895356
		(h9,s9) : 0.00455648652255
		(h10,s10) : 0.00459428037125
		(h11,s11) : 0.0108408065569
		(h12,s12) : 0.00790008070022
raeke	6	
		(s1,s2) : 0.0339041026714
		(s1,h1) : 0.00433602701071
		(s2,s1) : 0.0432691515568
		(s2,s5) : 0.0568246011727
		(s2,s6) : 0.0622451782564
		(s2,s12) : 0.
		(s2,h2) : 0.00228663039405
		(s3,s6) : 0.0300351942865
		(s3,s9) : 0.144542117373
		(s3,h3) : 0.0102375186126
		(s4,s7) : 0.120096150089
		(s4,s10) : 0.0596872431501
		(s4,s11) : 0.0921437900352
		(s4,h4) : 0.00337345341759
		(s5,s2) : 0.31954977664
		(s5,s7) : 0.194035266796
		(s5,s8) : 0.20228503444
		(s5,h5) : 0.00128127046086
		(s6,s2) : 0.207368530739
		(s6,s3) : 0.233155312382
		(s6,s7) : 0.114259447821
		(s6,h6) : 0.0053821004842
		(s7,s4) : 0.144069319061
		(s7,s5) : 0.0742347499687
		(s7,s6) : 0.22819161754
		(s7,h7) : 0.0058394486648
		(s8,s5) : 0.0687256819671
		(s8,s10) : 0.137361301863
		(s8,h8) : 0.0109375447524
		(s9,s3) : 0.0419516767321
		(s9,s12) : 0.161336237862
		(s9,h9) : 0.000841268093161
		(s10,s4) : 0.0648749412705
		(s10,s8) : 0.0995760646889
		(s10,s11) : 0.101914034836
		(s10,h10) : 0.00456475265152
		(s11,s4) : 0.074354406726
		(s11,s10) : 0.0730335190503
		(s11,h11) : 0.0145413122986
		(s12,s2) : 0.
		(s12,s9) : 0.0252731646319
		(s12,h12) : 0.0147924013739
		(h1,s1) : 0.00339041026714
		(h2,s2) : 0.00129663411218
		(h3,s3) : 0.000137324030267
		(h4,s4) : 0.00222217978069
		(h5,s5) : 0.0528562026379
		(h6,s6) : 0.0287879720432
		(h7,s7) : 0.00762925072624
		(h8,s8) : 0.00133628292704
		(h9,s9) : 0.00414244883889
		(h10,s10) : 0.00417758165993
		(h11,s11) : 0.00985968857528
		(h12,s12) : 0.00718994264141
raeke	7	
		(s1,s2) : 0.0340250880748
		(s1,h1) : 0.00436493230739
		(s2,s1) : 0.0435573388637
		(s2,s5) : 0.055363397358
		(s2,s6) : 0.0614789096137
		(s2,s12) : 0.
		(s2,h2) : 0.00252238632294
		(s3,s6) : 0.0298791610265
		(s3,s9) : 0.146428849862
		(s3,h3) : 0.0103153480456
		(s4,s7) : 0.1187161091
		(s4,s10) : 0.0604875524478
		(s4,s11) : 0.0929872348876
		(s4,h4) : 0.00339890920979
		(s5,s2) : 0.32346894772
		(s5,s7) : 0.190644123864
		(s5,s8) : 0.203915043726
		(s5,h5) : 0.00121882054103
		(s6,s2) : 0.209379732216
		(s6,s3) : 0.23569378823
		(s6,s7) : 0.112107599481
		(s6,h6) : 0.00541743059385
		(s7,s4) : 0.145678757849
		(s7,s5) : 0.075211914534
		(s7,s6) : 0.231198885632
		(s7,h7) : 0.00468984155007
		(s8,s5) : 0.0687187823709
		(s8,s10) : 0.136941490408
		(s8,h8) : 0.0112604328396
		(s9,s3) : 0.0419179918358
		(s9,s12) : 0.162581000498
		(s9,h9) : 0.000931002796945
		(s10,s4) : 0.0639718177131
		(s10,s8) : 0.100744967598
		(s10,s11) : 0.102274620895
		(s10,h10) : 0.00459860718167
		(s11,s4) : 0.0741254169837
		(s11,s10) : 0.0735092125601
		(s11,h11) : 0.014647642421
		(s12,s2) : 0.
		(s12,s9) : 0.0253786071479
		(s12,h12) : 0.0149080359231
		(h1,s1) : 0.00340250880748
		(h2,s2) : 0.00101924253962
		(h3,s3) : 0.000137651451362
		(h4,s4) : 0.00222638214973
		(h5,s5) : 0.0530590748583
		(h6,s6) : 0.0288548935242
		(h7,s7) : 0.00773252555758
		(h8,s8) : 0.0013363787381
		(h9,s9) : 0.00415344170686
		(h10,s10) : 0.00418852089733
		(h11,s11) : 0.00987023443285
		(h12,s12) : 0.0071902982241
raeke	8	
		(s1,s2) : 0.0361468482951
		(s1,h1) : 0.0046140537856
		(s2,s1) : 0.0460432379529
		(s2,s5) : 0.0597944830146
		(s2,s6) : 0.065170439658
		(s2,s12) : 0.
		(s2,h2) : 0.00250442276867
		(s3,s6) : 0.0322286742677
		(s3,s9) : 0.154912243013
		(s3,h3) : 0.0109001937431
		(s4,s7) : 0.125605755401
		(s4,s10) : 0.0645006259077
		(s4,s11) : 0.100030197808
		(s4,h4) : 0.00359295109063
		(s5,s2) : 0.341130879329
		(s5,s7) : 0.201928218601
		(s5,s8) : 0.216896185308
		(s5,h5) : 0.00156807131731
		(s6,s2) : 0.221707479252
		(s6,s3) : 0.248983512003
		(s6,s7) : 0.120295223744
		(s6,h6) : 0.00572792043399
		(s7,s4) : 0.15594734284
		(s7,s5) : 0.0807469885971
		(s7,s6) : 0.243983386866
		(s7,h7) : 0.00495774243177
		(s8,s5) : 0.073229149853
		(s8,s10) : 0.146153407422
		(s8,h8) : 0.011902934149
		(s9,s3) : 0.0445995360784
		(s9,s12) : 0.172067464824
		(s9,h9) : 0.000984580419254
		(s10,s4) : 0.0678440096714
		(s10,s8) : 0.107042221525
		(s10,s11) : 0.109864081676
		(s10,h10) : 0.00486111785286
		(s11,s4) : 0.0784485519277
		(s11,s10) : 0.0779939645955
		(s11,h11) : 0.0158242456541
		(s12,s2) : 0.
		(s12,s9) : 0.0270045383903
		(s12,h12) : 0.0157694114593
		(h1,s1) : 0.00361468482951
		(h2,s2) : 0.00108429779745
		(h3,s3) : 0.000205956477097
		(h4,s4) : 0.00236763283863
		(h5,s5) : 0.0561506923317
		(h6,s6) : 0.0306617437813
		(h7,s7) : 0.00822175362866
		(h8,s8) : 0.0014216868655
		(h9,s9) : 0.00441021596272
		(h10,s10) : 0.00445487195741
		(h11,s11) : 0.0104632052459
		(h12,s12) : 0.00766509043086
raeke	9	
		(s1,s2) : 0.0376873785219
		(s1,h1) : 0.00381310493691
		(s2,s1) : 0.0380508399448
		(s2,s5) : 0.0627706609903
		(s2,s6) : 0.0685165377703
		(s2,s12) : 0.
		(s2,h2) : 0.00261539414512
		(s3,s6) : 0.0334289061365
		(s3,s9) : 0.161143233359
		(s3,h3) : 0.0113870046946
		(s4,s7) : 0.132282144741
		(s4,s10) : 0.0660625681479
		(s4,s11) : 0.10365699129
		(s4,h4) : 0.00375701256729
		(s5,s2) : 0.351385869657
		(s5,s7) : 0.210878943576
		(s5,s8) : 0.225095392824
		(s5,h5) : 0.00164486327252
		(s6,s2) : 0.226750005666
		(s6,s3) : 0.259339190099
		(s6,s7) : 0.125620542039
		(s6,h6) : 0.00599570319111
		(s7,s4) : 0.160927692379
		(s7,s5) : 0.0835043288935
		(s7,s6) : 0.252540592108
		(s7,h7) : 0.00566931601793
		(s8,s5) : 0.076755893594
		(s8,s10) : 0.151771865061
		(s8,h8) : 0.0124306212448
		(s9,s3) : 0.0461386050893
		(s9,s12) : 0.17878917036
		(s9,h9) : 0.00102868665609
		(s10,s4) : 0.0714516246862
		(s10,s8) : 0.111479185787
		(s10,s11) : 0.114711214356
		(s10,h10) : 0.00478070559945
		(s11,s4) : 0.0825473210106
		(s11,s10) : 0.0812607542641
		(s11,h11) : 0.0165116170168
		(s12,s2) : 0.
		(s12,s9) : 0.0279448007377
		(s12,h12) : 0.0164833690667
		(h1,s1) : 0.00376873785219
		(h2,s2) : 0.00123324227383
		(h3,s3) : 0.000244074770119
		(h4,s4) : 0.00244887850458
		(h5,s5) : 0.0580403234551
		(h6,s6) : 0.0316902112577
		(h7,s7) : 0.00846621089114
		(h8,s8) : 0.00159927369782
		(h9,s9) : 0.00456092931442
		(h10,s10) : 0.00461836731799
		(h11,s11) : 0.0110390415094
		(h12,s12) : 0.0078770360667
raeke	10	
		(s1,s2) : 0.038279026505
		(s1,h1) : 0.00386690782015
		(s2,s1) : 0.0385876723206
		(s2,s5) : 0.0631293776349
		(s2,s6) : 0.0695684229887
		(s2,s12) : 0.
		(s2,h2) : 0.0026543781354
		(s3,s6) : 0.0335094928258
		(s3,s9) : 0.163258161513
		(s3,h3) : 0.0118058627257
		(s4,s7) : 0.13383984828
		(s4,s10) : 0.0670478105205
		(s4,s11) : 0.105129823948
		(s4,h4) : 0.00381087983904
		(s5,s2) : 0.357366561843
		(s5,s7) : 0.212787478154
		(s5,s8) : 0.228273611415
		(s5,h5) : 0.00166603167438
		(s6,s2) : 0.230068031614
		(s6,s3) : 0.265276479897
		(s6,s7) : 0.126442273609
		(s6,h6) : 0.00607819761301
		(s7,s4) : 0.163276145927
		(s7,s5) : 0.0849247489707
		(s7,s6) : 0.25734137893
		(s7,h7) : 0.00539783886294
		(s8,s5) : 0.0773578572185
		(s8,s10) : 0.153473947278
		(s8,h8) : 0.0126186823857
		(s9,s3) : 0.0470149630579
		(s9,s12) : 0.181175658475
		(s9,h9) : 0.00104321745916
		(s10,s4) : 0.0721388671811
		(s10,s8) : 0.113187900764
		(s10,s11) : 0.116265748216
		(s10,h10) : 0.00484870040454
		(s11,s4) : 0.0836898426264
		(s11,s10) : 0.0824941874612
		(s11,h11) : 0.0167447586321
		(s12,s2) : 0.
		(s12,s9) : 0.0284900757243
		(s12,h12) : 0.0167124063838
		(h1,s1) : 0.0038279026505
		(h2,s2) : 0.00117040180481
		(h3,s3) : 0.000199407930116
		(h4,s4) : 0.00248631949328
		(h5,s5) : 0.0589297865885
		(h6,s6) : 0.032186662772
		(h7,s7) : 0.00862294518664
		(h8,s8) : 0.00152870094104
		(h9,s9) : 0.00463420325691
		(h10,s10) : 0.00468913453106
		(h11,s11) : 0.0112068105764
		(h12,s12) : 0.00800171464012
raeke	11	
		(s1,s2) : 0.0386822942891
		(s1,h1) : 0.00429857159432
		(s2,s1) : 0.0428952227058
		(s2,s5) : 0.0629482386221
		(s2,s6) : 0.0707355420441
		(s2,s12) : 0.
		(s2,h2) : 0.00268830242858
		(s3,s6) : 0.0338392653077
		(s3,s9) : 0.167177211921
		(s3,h3) : 0.0119567476141
		(s4,s7) : 0.135832491248
		(s4,s10) : 0.0676608061735
		(s4,s11) : 0.106383716197
		(s4,h4) : 0.00419885263003
		(s5,s2) : 0.365175580188
		(s5,s7) : 0.217226679023
		(s5,s8) : 0.232664187339
		(s5,h5) : 0.00119366329247
		(s6,s2) : 0.234231289398
		(s6,s3) : 0.270493663535
		(s6,s7) : 0.127564433711
		(s6,h6) : 0.00615588004842
		(s7,s4) : 0.166794238626
		(s7,s5) : 0.0843554717519
		(s7,s6) : 0.262449920204
		(s7,h7) : 0.00546682596989
		(s8,s5) : 0.0777750810457
		(s8,s10) : 0.156938746815
		(s8,h8) : 0.0127799555199
		(s9,s3) : 0.0475176479562
		(s9,s12) : 0.183751085988
		(s9,h9) : 0.00124331747255
		(s10,s4) : 0.074299470662
		(s10,s8) : 0.11408079428
		(s10,s11) : 0.118250530348
		(s10,h10) : 0.00491066924464
		(s11,s4) : 0.0854701617713
		(s11,s10) : 0.0834228627579
		(s11,h11) : 0.0169587651046
		(s12,s2) : 0.
		(s12,s9) : 0.0290743746255
		(s12,h12) : 0.0169259993783
		(h1,s1) : 0.00386822942891
		(h2,s2) : 0.00118678877445
		(h3,s3) : 0.000202384613269
		(h4,s4) : 0.00251382578084
		(h5,s5) : 0.0601548338702
		(h6,s6) : 0.0326536527512
		(h7,s7) : 0.0087419362867
		(h8,s8) : 0.00154934643538
		(h9,s9) : 0.00468971277724
		(h10,s10) : 0.00475392629507
		(h11,s11) : 0.011367616217
		(h12,s12) : 0.00812520487431
raeke	12	
		(s1,s2) : 0.0416896791356
		(s1,h1) : 0.0046137437529
		(s2,s1) : 0.0460402630346
		(s2,s5) : 0.0684015539107
		(s2,s6) : 0.0761812206833
		(s2,s12) : 0.
		(s2,h2) : 0.00288539285811
		(s3,s6) : 0.0369030440125
		(s3,s9) : 0.179601168109
		(s3,h3) : 0.0128302058694
		(s4,s7) : 0.145801104611
		(s4,s10) : 0.0754907658426
		(s4,s11) : 0.115802321933
		(s4,h4) : 0.004246175456
		(s5,s2) : 0.392044248453
		(s5,s7) : 0.23417410857
		(s5,s8) : 0.252686487963
		(s5,h5) : 0.00128142025538
		(s6,s2) : 0.252136176001
		(s6,s3) : 0.290258589974
		(s6,s7) : 0.138525590185
		(s6,h6) : 0.00660828002861
		(s7,s4) : 0.181754155261
		(s7,s5) : 0.0909046631804
		(s7,s6) : 0.28165975956
		(s7,h7) : 0.00586785020376
		(s8,s5) : 0.0834718109407
		(s8,s10) : 0.171495389048
		(s8,h8) : 0.013716847369
		(s9,s3) : 0.0512961921195
		(s9,s12) : 0.197454465298
		(s9,h9) : 0.00133489904781
		(s10,s4) : 0.0789099725969
		(s10,s8) : 0.122426703889
		(s10,s11) : 0.126599793939
		(s10,h10) : 0.00619494757295
		(s11,s4) : 0.0915412148655
		(s11,s10) : 0.0917983152079
		(s11,h11) : 0.0182027194666
		(s12,s2) : 0.
		(s12,s9) : 0.0313940564438
		(s12,h12) : 0.0181755355144
		(h1,s1) : 0.00416896791356
		(h2,s2) : 0.00127897274182
		(h3,s3) : 0.000266284220467
		(h4,s4) : 0.00271753040325
		(h5,s5) : 0.0648532358746
		(h6,s6) : 0.0351950967504
		(h7,s7) : 0.00942538307157
		(h8,s8) : 0.00167231258214
		(h9,s9) : 0.00505110418519
		(h10,s10) : 0.00509062673346
		(h11,s11) : 0.0122782006936
		(h12,s12) : 0.0087820337748
raeke	13	
		(s1,s2) : 0.0424261975165
		(s1,h1) : 0.00473899821972
		(s2,s1) : 0.0472905704206
		(s2,s5) : 0.0707125770532
		(s2,s6) : 0.0789767799715
		(s2,s12) : 0.
		(s2,h2) : 0.00295182426109
		(s3,s6) : 0.0376451954079
		(s3,s9) : 0.181656209742
		(s3,h3) : 0.0131610348036
		(s4,s7) : 0.151066632031
		(s4,s10) : 0.0729939319563
		(s4,s11) : 0.116375213831
		(s4,h4) : 0.00435599923363
		(s5,s2) : 0.399503235734
		(s5,s7) : 0.241883110539
		(s5,s8) : 0.254429361641
		(s5,h5) : 0.00131865934847
		(s6,s2) : 0.257025405745
		(s6,s3) : 0.295220979082
		(s6,s7) : 0.141869596724
		(s6,h6) : 0.00678862966823
		(s7,s4) : 0.180273980116
		(s7,s5) : 0.0920774959811
		(s7,s6) : 0.286778697082
		(s7,h7) : 0.00710636813059
		(s8,s5) : 0.0857436362603
		(s8,s10) : 0.170916033504
		(s8,h8) : 0.0140748891716
		(s9,s3) : 0.0523756853109
		(s9,s12) : 0.202484314582
		(s9,h9) : 0.00105840639098
		(s10,s4) : 0.0819607114255
		(s10,s8) : 0.125690443393
		(s10,s11) : 0.130178772117
		(s10,h10) : 0.00492353035128
		(s11,s4) : 0.0939486405326
		(s11,s10) : 0.0906302412256
		(s11,h11) : 0.0186798458327
		(s12,s2) : 0.
		(s12,s9) : 0.031580167783
		(s12,h12) : 0.0186384392807
		(h1,s1) : 0.00424261975165
		(h2,s2) : 0.00180006337998
		(h3,s3) : 0.000270893210021
		(h4,s4) : 0.00276340665776
		(h5,s5) : 0.0660053333311
		(h6,s6) : 0.0358283141114
		(h7,s7) : 0.00951169841598
		(h8,s8) : 0.00169883752626
		(h9,s9) : 0.00516175026471
		(h10,s10) : 0.00523347070307
		(h11,s11) : 0.0124635645144
		(h12,s12) : 0.00889853301378
raeke	14	
		(s1,s2) : 0.0432740877708
		(s1,h1) : 0.0047669747181
		(s2,s1) : 0.0475697485307
		(s2,s5) : 0.0733362916937
		(s2,s6) : 0.0804583599863
		(s2,s12) : 0.
		(s2,h2) : 0.00296925024496
		(s3,s6) : 0.0386170402878
		(s3,s9) : 0.185363886743
		(s3,h3) : 0.0132387304793
		(s4,s7) : 0.152985911028
		(s4,s10) : 0.0779322796176
		(s4,s11) : 0.119578423491
		(s4,h4) : 0.00438171471184
		(s5,s2) : 0.404065888936
		(s5,s7) : 0.246491624884
		(s5,s8) : 0.262176322743
