# solver	iter	edge-congestion
		(s4,s7) : 0.129821056139
		(s4,s10) : 0.151880351685
		(s4,s11) : 0.109289905003
		(s4,h4) : 0.00739921953067
		(s5,s2) : 0.652190415238
		(s5,s7) : 0.43356285342
		(s5,s8) : 0.37549985073
		(s5,h5) : 0.00229969730711
		(s6,s2) : 0.390094465475
		(s6,s3) : 0.456894972458
		(s6,s7) : 0.254007092603
		(s6,h6) : 0.0127948576536
		(s7,s4) : 0.267188457922
		(s7,s5) : 0.156215692115
		(s7,s6) : 0.445833896745
		(s7,h7) : 0.00999025357441
		(s8,s5) : 0.141785070449
		(s8,s10) : 0.221073449433
		(s8,h8) : 0.0246415994714
		(s9,s3) : 0.122960003318
		(s9,s12) : 0.264305458842
		(s9,h9) : 0.00349106025624
		(s10,s4) : 0.0710570819169
		(s10,s8) : 0.212525651331
		(s10,s11) : 0.206552169944
		(s10,h10) : 0.00933358449129
		(s11,s4) : 0.0803972515575
		(s11,s10) : 0.123328631827
		(s11,h11) : 0.0306670750399
		(s12,s2) : 0.13323449812
		(s12,s9) : 0.104456985162
		(s12,h12) : 0.0943690645159
		(h1,s1) : 0.00709844327245
		(h2,s2) : 0.0021176321684
		(h3,s3) : 0.000377949076551
		(h4,s4) : 0.00463407167387
		(h5,s5) : 0.102216199555
		(h6,s6) : 0.0552162324674
		(h7,s7) : 0.0151749580363
		(h8,s8) : 0.00212490125353
		(h9,s9) : 0.00793492903528
		(h10,s10) : 0.008718831516
		(h11,s11) : 0.0194554558835
		(h12,s12) : 0.014704341199
raeke	2	
		(s1,s2) : 0.0671409076404
		(s1,h1) : 0.00839524295643
		(s2,s1) : 0.0839524295643
		(s2,s5) : 0.166357500774
		(s2,s6) : 0.39567556131
		(s2,s12) : 0.
		(s2,h2) : 0.00655763875264
		(s3,s6) : 0.141185109184
		(s3,s9) : 0.733432653412
		(s3,h3) : 0.0276384780699
		(s4,s7) : 0.284022415714
		(s4,s10) : 0.122667593455
		(s4,s11) : 0.160884662043
		(s4,h4) : 0.00733987114302
		(s5,s2) : 0.451044253253
		(s5,s7) : 0.406322998834
		(s5,s8) : 0.499044867962
		(s5,h5) : 0.00223868448522
		(s6,s2) : 0.20516590939
		(s6,s3) : 0.976107402199
		(s6,s7) : 0.195214198836
		(s6,h6) : 0.0126383495064
		(s7,s4) : 0.263198499435
		(s7,s5) : 0.0923867922115
		(s7,s6) : 0.581848772891
		(s7,h7) : 0.0098922163427
		(s8,s5) : 0.0979955134751
		(s8,s10) : 0.357147529556
		(s8,h8) : 0.0244399935734
		(s9,s3) : 0.178320783292
		(s9,s12) : 0.736973313589
		(s9,h9) : 0.00345585305476
		(s10,s4) : 0.213734926799
		(s10,s8) : 0.181858884597
		(s10,s11) : 0.202018703619
		(s10,h10) : 0.00927523146299
		(s11,s4) : 0.122396343759
		(s11,s10) : 0.129626934254
		(s11,h11) : 0.0303966902249
		(s12,s2) : 0.
		(s12,s9) : 0.135805608552
		(s12,h12) : 0.0737619404867
		(h1,s1) : 0.00671409076404
		(h2,s2) : 0.00198267592818
		(h3,s3) : 0.000261858715895
		(h4,s4) : 0.00435919347764
		(h5,s5) : 0.102108344065
		(h6,s6) : 0.0551297597653
		(h7,s7) : 0.0151592956127
		(h8,s8) : 0.00196931130319
		(h9,s9) : 0.0086208306197
		(h10,s10) : 0.00821740808086
		(h11,s11) : 0.0193618872699
		(h12,s12) : 0.0138141386811
raeke	3	
		(s1,s2) : 0.0589027428158
		(s1,h1) : 0.00742370332231
		(s2,s1) : 0.0742370332231
		(s2,s5) : 0.183733217925
		(s2,s6) : 0.413387228931
		(s2,h2) : 0.00577122597172
		(s3,s6) : 0.127521447847
		(s3,s9) : 0.790788125817
		(s3,h3) : 0.0242189327292
		(s4,s7) : 0.194435090913
		(s4,s10) : 0.103008072321
		(s4,s11) : 0.137969337394
		(s4,h4) : 0.00644228437572
		(s5,s2) : 0.455846950108
		(s5,s7) : 0.41105591095
		(s5,s8) : 0.381181865064
		(s5,h5) : 0.00235293441175
		(s6,s2) : 0.193384494661
		(s6,s3) : 1.
		(s6,s7) : 0.170251300786
		(s6,h6) : 0.0110527483239
		(s7,s4) : 0.236589975544
		(s7,s5) : 0.0931702595724
		(s7,s6) : 0.470727073665
		(s7,h7) : 0.0107319348479
		(s8,s5) : 0.101275108029
		(s8,s10) : 0.25625754157
		(s8,h8) : 0.0213875576712
		(s9,s3) : 0.158197609942
		(s9,s12) : 0.794987990513
		(s9,h9) : 0.00309637543666
		(s10,s4) : 0.129099455647
		(s10,s8) : 0.167234698524
		(s10,s11) : 0.162343051418
		(s10,h10) : 0.00830444304903
		(s11,s4) : 0.0950245333779
		(s11,s10) : 0.109532958274
		(s11,h11) : 0.0266428462433
		(s12,s9) : 0.122161899303
		(s12,h12) : 0.0794987990513
		(h1,s1) : 0.00589027428158
		(h2,s2) : 0.00217968068233
		(h3,s3) : 0.000230129101417
		(h4,s4) : 0.00383018291943
		(h5,s5) : 0.0894013474802
		(h6,s6) : 0.0494584158257
		(h7,s7) : 0.0131810895156
		(h8,s8) : 0.00224145766461
		(h9,s9) : 0.00711993297015
		(h10,s10) : 0.00721021055743
		(h11,s11) : 0.0170440111383
		(h12,s12) : 0.0122161899303
raeke	4	
		(s1,s2) : 0.0527615381616
		(s1,h1) : 0.00626267844259
		(s2,s1) : 0.0626267844259
		(s2,s5) : 0.156944811897
		(s2,s6) : 0.341232370066
		(s2,h2) : 0.00518771577756
		(s3,s6) : 0.115186699801
		(s3,s9) : 0.737866252154
		(s3,h3) : 0.0217910576893
		(s4,s7) : 0.208262571222
		(s4,s10) : 0.0678819065667
		(s4,s11) : 0.137119988959
		(s4,h4) : 0.00548624336007
		(s5,s2) : 0.372052523579
		(s5,s7) : 0.370935588193
		(s5,s8) : 0.366753262036
		(s5,h5) : 0.00233204863228
		(s6,s2) : 0.167559916318
		(s6,s3) : 0.925689779428
		(s6,s7) : 0.158097323021
		(s6,h6) : 0.00935002948263
		(s7,s4) : 0.21435273997
		(s7,s5) : 0.097050285381
		(s7,s6) : 0.444580483481
		(s7,h7) : 0.00985296212739
		(s8,s5) : 0.0811306082545
		(s8,s10) : 0.240227555875
		(s8,h8) : 0.0192683164832
		(s9,s3) : 0.14321837796
		(s9,s12) : 0.741680627829
		(s9,h9) : 0.00278406437821
		(s10,s4) : 0.136104117699
		(s10,s8) : 0.126830194205
		(s10,s11) : 0.142378602306
		(s10,h10) : 0.00748037392439
		(s11,s4) : 0.0836603450375
		(s11,s10) : 0.107544354124
		(s11,h11) : 0.0240410163153
		(s12,s9) : 0.111220202435
		(s12,h12) : 0.0741680627829
		(h1,s1) : 0.00527615381616
		(h2,s2) : 0.00198762433078
		(h3,s3) : 0.00020553714599
		(h4,s4) : 0.00342988424837
		(h5,s5) : 0.079784509824
		(h6,s6) : 0.0443824828241
		(h7,s7) : 0.0117665728149
		(h8,s8) : 0.00204926538719
		(h9,s9) : 0.00636531949819
		(h10,s10) : 0.0064454745304
		(h11,s11) : 0.0152225241019
		(h12,s12) : 0.0111220202435
raeke	5	
		(s1,s2) : 0.0559792359781
		(s1,h1) : 0.00839192665161
		(s2,s1) : 0.0839192665161
		(s2,s5) : 0.151546122024
		(s2,s6) : 0.36908117325
		(s2,h2) : 0.00446158010321
		(s3,s6) : 0.12345525693
		(s3,s9) : 0.788779771002
		(s3,h3) : 0.0234429940779
		(s4,s7) : 0.21899137494
		(s4,s10) : 0.0944466974895
		(s4,s11) : 0.117819828205
		(s4,h4) : 0.00589479667644
		(s5,s2) : 0.407867126798
		(s5,s7) : 0.357875770034
		(s5,s8) : 0.422967530514
		(s5,h5) : 0.0025097846484
		(s6,s2) : 0.163833137852
		(s6,s3) : 0.990731102227
		(s6,s7) : 0.172866448412
		(s6,h6) : 0.010056446377
		(s7,s4) : 0.202970162967
		(s7,s5) : 0.106667619808
		(s7,s6) : 0.460434830634
		(s7,h7) : 0.0105959816283
		(s8,s5) : 0.102201517059
		(s8,s10) : 0.295413376954
		(s8,h8) : 0.019600945653
		(s9,s3) : 0.153499115277
		(s9,s12) : 0.798463166185
		(s9,h9) : 0.00236659978816
		(s10,s4) : 0.177067145261
		(s10,s8) : 0.149165578245
		(s10,s11) : 0.161980974397
		(s10,h10) : 0.00805754184972
		(s11,s4) : 0.0733461106832
		(s11,s10) : 0.110611882525
		(s11,h11) : 0.0258674189965
		(s12,s9) : 0.118501210503
		(s12,h12) : 0.0798463166185
		(h1,s1) : 0.00559792359781
		(h2,s2) : 0.00213909928436
		(h3,s3) : 0.00024347512066
		(h4,s4) : 0.00366846695859
		(h5,s5) : 0.0853431913363
		(h6,s6) : 0.0474889912579
		(h7,s7) : 0.0125852529326
		(h8,s8) : 0.00220421843034
		(h9,s9) : 0.00683472978383
		(h10,s10) : 0.00689142055688
		(h11,s11) : 0.0162612098354
		(h12,s12) : 0.0118501210503
raeke	6	
		(s1,s2) : 0.050856154007
		(s1,h1) : 0.0078462457671
		(s2,s1) : 0.078462457671
		(s2,s5) : 0.149565584051
		(s2,s6) : 0.310550328025
		(s2,h2) : 0.00408801147686
		(s3,s6) : 0.112351813605
		(s3,s9) : 0.723530148784
		(s3,h3) : 0.0214736984457
		(s4,s7) : 0.213401415135
		(s4,s10) : 0.092393307808
		(s4,s11) : 0.129693166313
		(s4,h4) : 0.00552517723971
		(s5,s2) : 0.346764766927
		(s5,s7) : 0.382064565491
		(s5,s8) : 0.360720367772
		(s5,h5) : 0.00228099195749
		(s6,s2) : 0.162205782313
		(s6,s3) : 0.908853038957
		(s6,s7) : 0.141780696471
		(s6,h6) : 0.00923420250523
		(s7,s4) : 0.217555141207
		(s7,s5) : 0.0861242296077
		(s7,s6) : 0.450434045858
		(s7,h7) : 0.0097048269124
		(s8,s5) : 0.0837350502641
		(s8,s10) : 0.252574570533
		(s8,h8) : 0.0179262683499
		(s9,s3) : 0.139706047435
		(s9,s12) : 0.732146619723
		(s9,h9) : 0.00216633538309
		(s10,s4) : 0.154079545419
		(s10,s8) : 0.13446777881
		(s10,s11) : 0.134261328209
		(s10,h10) : 0.00737522943237
		(s11,s4) : 0.0862195013607
		(s11,s10) : 0.0886286701968
		(s11,h11) : 0.0236911271207
		(s12,s9) : 0.107849139621
		(s12,h12) : 0.0732146619723
		(h1,s1) : 0.0050856154007
		(h2,s2) : 0.00194495116826
		(h3,s3) : 0.000205986045401
		(h4,s4) : 0.00333326967103
		(h5,s5) : 0.0792843039569
		(h6,s6) : 0.0431819580648
		(h7,s7) : 0.0114438760894
		(h8,s8) : 0.00200442439056
		(h9,s9) : 0.00621367325834
		(h10,s10) : 0.0062663724899
		(h11,s11) : 0.0147895328629
		(h12,s12) : 0.0107849139621
raeke	7	
		(s1,s2) : 0.0510376321121
		(s1,h1) : 0.00789827213239
		(s2,s1) : 0.0789827213239
		(s2,s5) : 0.127729920129
		(s2,s6) : 0.342638152303
		(s2,h2) : 0.00450659208064
		(s3,s6) : 0.1117175417
		(s3,s9) : 0.730515648928
		(s3,h3) : 0.0216254381639
		(s4,s7) : 0.181046296077
		(s4,s10) : 0.0986194073978
		(s4,s11) : 0.0918258444244
		(s4,h4) : 0.00556004988141
		(s5,s2) : 0.375824129429
		(s5,s7) : 0.359995456144
		(s5,s8) : 0.370001298614
		(s5,h5) : 0.00216925027638
		(s6,s2) : 0.152416358965
		(s6,s3) : 0.917073541673
		(s6,s7) : 0.156237166594
		(s6,h6) : 0.00930016240102
		(s7,s4) : 0.197976895981
		(s7,s5) : 0.105898789943
		(s7,s6) : 0.431627520944
		(s7,h7) : 0.0078084797952
		(s8,s5) : 0.098166786115
		(s8,s10) : 0.26757109119
		(s8,h8) : 0.0184674995109
		(s9,s3) : 0.139349258824
		(s9,s12) : 0.737342521414
		(s9,h9) : 0.00239799676553
		(s10,s4) : 0.129664909712
		(s10,s8) : 0.160706161979
		(s10,s11) : 0.167457469765
		(s10,h10) : 0.00743253565388
		(s11,s4) : 0.0653299969565
		(s11,s10) : 0.103518918967
		(s11,h11) : 0.023855579372
		(s12,s9) : 0.107854473362
		(s12,h12) : 0.0737342521414
		(h1,s1) : 0.00510376321121
		(h2,s2) : 0.00152886380943
		(h3,s3) : 0.000206477177043
		(h4,s4) : 0.0033395732246
		(h5,s5) : 0.0795886122875
		(h6,s6) : 0.0432823402863
		(h7,s7) : 0.0115987883364
		(h8,s8) : 0.00200456810714
		(h9,s9) : 0.00623016256028
		(h10,s10) : 0.00628278134599
		(h11,s11) : 0.0148053516493
		(h12,s12) : 0.0107854473362
raeke	8	
		(s1,s2) : 0.0542202724426
		(s1,h1) : 0.00834735490693
		(s2,s1) : 0.0834735490693
		(s2,s5) : 0.137934830061
		(s2,s6) : 0.347885663602
		(s2,h2) : 0.00447823392818
		(s3,s6) : 0.119847305129
		(s3,s9) : 0.771857174582
		(s3,h3) : 0.0228429445612
		(s4,s7) : 0.23453682021
		(s4,s10) : 0.0937315574572
		(s4,s11) : 0.16095090157
		(s4,h4) : 0.00588317411111
		(s5,s2) : 0.384061880084
		(s5,s7) : 0.347612232275
		(s5,s8) : 0.400429494026
		(s5,h5) : 0.00278740137692
		(s6,s2) : 0.159370191353
		(s6,s3) : 0.968468467096
		(s6,s7) : 0.168896692174
		(s6,h6) : 0.00982317208849
		(s7,s4) : 0.235342154276
		(s7,s5) : 0.0891838262748
		(s7,s6) : 0.467282935254
		(s7,h7) : 0.00824230278064
		(s8,s5) : 0.0901743326928
		(s8,s10) : 0.287824596023
		(s8,h8) : 0.0195401879926
		(s9,s3) : 0.148576111071
		(s9,s12) : 0.779073942564
		(s9,h9) : 0.00253367168508
		(s10,s4) : 0.179896138895
		(s10,s8) : 0.151482496616
		(s10,s11) : 0.13535412438
		(s10,h10) : 0.00785337268288
		(s11,s4) : 0.0983539029388
		(s11,s10) : 0.0966184277419
		(s11,h11) : 0.0258105587057
		(s12,s9) : 0.114976356463
		(s12,h12) : 0.0779073942564
		(h1,s1) : 0.00542202724426
		(h2,s2) : 0.00162644669618
		(h3,s3) : 0.000308934715645
		(h4,s4) : 0.00355144925794
		(h5,s5) : 0.0842260384975
		(h6,s6) : 0.0459926156719
		(h7,s7) : 0.012332630443
		(h8,s8) : 0.00213253029826
		(h9,s9) : 0.00661532394408
		(h10,s10) : 0.00668230793611
		(h11,s11) : 0.0156948078688
		(h12,s12) : 0.0114976356463
raeke	9	
		(s1,s2) : 0.0565310677828
		(s1,h1) : 0.00690768875111
		(s2,s1) : 0.0690768875111
		(s2,s5) : 0.150214359989
		(s2,s6) : 0.379739853779
		(s2,h2) : 0.00467855681147
		(s3,s6) : 0.1229863427
		(s3,s9) : 0.794311478309
		(s3,h3) : 0.0239043384698
		(s4,s7) : 0.174884097326
		(s4,s10) : 0.13691373661
		(s4,s11) : 0.11847743024
		(s4,h4) : 0.00614902961548
		(s5,s2) : 0.41443074842
		(s5,s7) : 0.44402650444
		(s5,s8) : 0.324291331586
		(s5,h5) : 0.0029338042309
		(s6,s2) : 0.156580314943
		(s6,s3) : 1.
		(s6,s7) : 0.178036647944
		(s6,h6) : 0.0103035545136
		(s7,s4) : 0.259467173016
		(s7,s5) : 0.0961557679701
		(s7,s6) : 0.473922579904
		(s7,h7) : 0.0094329206013
		(s8,s5) : 0.0952623693169
		(s8,s10) : 0.203702243377
		(s8,h8) : 0.0203915323944
		(s9,s3) : 0.152680084155
		(s9,s12) : 0.801675391271
		(s9,h9) : 0.00265254835993
		(s10,s4) : 0.114910418946
		(s10,s8) : 0.15362732001
		(s10,s11) : 0.180021627919
		(s10,h10) : 0.00772212088257
		(s11,s4) : 0.0797248413729
		(s11,s10) : 0.115500828048
		(s11,h11) : 0.0268969203587
		(s12,s9) : 0.118155541001
		(s12,h12) : 0.0801675391271
		(h1,s1) : 0.00565310677828
		(h2,s2) : 0.00184986341074
		(h3,s3) : 0.000366112155178
		(h4,s4) : 0.00367331775687
		(h5,s5) : 0.0870604851826
		(h6,s6) : 0.0475353168866
		(h7,s7) : 0.0126993163367
		(h8,s8) : 0.00239891054673
		(h9,s9) : 0.00684139397163
		(h10,s10) : 0.00692755097698
		(h11,s11) : 0.0165585622642
		(h12,s12) : 0.0118155541001
raeke	10	
		(s1,s2) : 0.0574185397575
		(s1,h1) : 0.00699495358518
		(s2,s1) : 0.0699495358518
		(s2,s5) : 0.142554711667
		(s2,s6) : 0.407038162863
		(s2,h2) : 0.00474293820058
		(s3,s6) : 0.123871981501
		(s3,s9) : 0.786817181512
		(s3,h3) : 0.0247410633758
		(s4,s7) : 0.187333752114
		(s4,s10) : 0.133532641607
		(s4,s11) : 0.107336789895
		(s4,h4) : 0.00623220569135
		(s5,s2) : 0.434009421645
		(s5,s7) : 0.408750198972
		(s5,s8) : 0.362635725252
		(s5,h5) : 0.00296129615202
		(s6,s2) : 0.158114168743
		(s6,s3) : 1.
		(s6,s7) : 0.18352781837
		(s6,h6) : 0.0104207245236
		(s7,s4) : 0.24498039892
		(s7,s5) : 0.110819896386
		(s7,s6) : 0.463593306211
		(s7,h7) : 0.00897954331639
		(s8,s5) : 0.0977475966759
		(s8,s10) : 0.230845045403
		(s8,h8) : 0.0207176327887
		(s9,s3) : 0.155108677819
		(s9,s12) : 0.794394878155
		(s9,h9) : 0.00268523939934
		(s10,s4) : 0.12894237341
		(s10,s8) : 0.150535437359
		(s10,s11) : 0.18831410826
		(s10,h10) : 0.00783751910916
		(s11,s4) : 0.0792966286372
		(s11,s10) : 0.111612429216
		(s11,h11) : 0.0272914879681
		(s12,s9) : 0.120025719602
		(s12,h12) : 0.0794394878155
		(h1,s1) : 0.00574185397575
		(h2,s2) : 0.00175560270722
		(h3,s3) : 0.000299111895174
		(h4,s4) : 0.00372947923992
		(h5,s5) : 0.0883946798828
		(h6,s6) : 0.048279994158
		(h7,s7) : 0.01293441778
		(h8,s8) : 0.00229305141156
		(h9,s9) : 0.00695130488537
		(h10,s10) : 0.00703370179659
		(h11,s11) : 0.0168102158646
		(h12,s12) : 0.0120025719602
raeke	11	
		(s1,s2) : 0.0580234414337
		(s1,h1) : 0.00777174767711
		(s2,s1) : 0.0777174767711
		(s2,s5) : 0.143913598708
		(s2,s6) : 0.338593567792
		(s2,h2) : 0.00480159784427
		(s3,s6) : 0.125180167904
		(s3,s9) : 0.784109918399
		(s3,h3) : 0.0250563938804
		(s4,s7) : 0.234348442199
		(s4,s10) : 0.130514294078
		(s4,s11) : 0.139989633749
		(s4,h4) : 0.0068776335267
		(s5,s2) : 0.384922166485
		(s5,s7) : 0.453773648442
		(s5,s8) : 0.365951888514
		(s5,h5) : 0.0021226762908
		(s6,s2) : 0.146707515239
		(s6,s3) : 1.
		(s6,s7) : 0.19115310611
		(s6,h6) : 0.0105580092886
		(s7,s4) : 0.283886420197
		(s7,s5) : 0.0961238831464
		(s7,s6) : 0.538499044355
		(s7,h7) : 0.00909674053666
		(s8,s5) : 0.0832280655666
		(s8,s10) : 0.251265037091
		(s8,h8) : 0.0209347600855
		(s9,s3) : 0.156818255908
		(s9,s12) : 0.787522124809
		(s9,h9) : 0.00319933024553
		(s10,s4) : 0.154953009228
		(s10,s8) : 0.154631150044
		(s10,s11) : 0.18003401933
		(s10,h10) : 0.00792833240807
		(s11,s4) : 0.0978440684788
		(s11,s10) : 0.115955977609
		(s11,h11) : 0.0276519011357
		(s12,s9) : 0.121878073115
		(s12,h12) : 0.0787522124809
		(h1,s1) : 0.00580234414337
		(h2,s2) : 0.00178018316167
		(h3,s3) : 0.000303576919903
		(h4,s4) : 0.00377073867126
		(h5,s5) : 0.0902322508053
		(h6,s6) : 0.0489804791267
		(h7,s7) : 0.0131129044301
		(h8,s8) : 0.00232401965307
		(h9,s9) : 0.00703456916585
		(h10,s10) : 0.00713088944261
		(h11,s11) : 0.0170514243256
		(h12,s12) : 0.0121878073115
raeke	12	
		(s1,s2) : 0.0625345187034
		(s1,h1) : 0.00835401542741
		(s2,s1) : 0.0835401542741
		(s2,s5) : 0.181816931986
		(s2,s6) : 0.347301028337
		(s2,h2) : 0.00516033406246
		(s3,s6) : 0.13593595198
		(s3,s9) : 0.768645046208
		(s3,h3) : 0.0268918400398
		(s4,s7) : 0.260515925671
		(s4,s10) : 0.0964706824898
		(s4,s11) : 0.167998704422
		(s4,h4) : 0.00694401045907
		(s5,s2) : 0.393836059055
		(s5,s7) : 0.501432563629
		(s5,s8) : 0.449962397508
		(s5,h5) : 0.00228077537488
		(s6,s2) : 0.188854847071
		(s6,s3) : 1.
		(s6,s7) : 0.179976843672
		(s6,h6) : 0.0113368407579
		(s7,s4) : 0.275912919133
		(s7,s5) : 0.113059500451
		(s7,s6) : 0.597192853225
		(s7,h7) : 0.00972449954405
		(s8,s5) : 0.10087646441
		(s8,s10) : 0.297516664434
		(s8,h8) : 0.0225558785769
		(s9,s3) : 0.169505135279
		(s9,s12) : 0.772263678854
		(s9,h9) : 0.00343733014752
		(s10,s4) : 0.173605349457
		(s10,s8) : 0.149275259165
		(s10,s11) : 0.156093254959
		(s10,h10) : 0.0100119499901
		(s11,s4) : 0.103832818404
		(s11,s10) : 0.108251606469
		(s11,h11) : 0.0296419482305
		(s12,s9) : 0.131730506622
		(s12,h12) : 0.0772263678854
		(h1,s1) : 0.00625345187034
		(h2,s2) : 0.00191845911273
		(h3,s3) : 0.0003994263307
		(h4,s4) : 0.00407629560487
		(h5,s5) : 0.0972798538119
		(h6,s6) : 0.0527926451256
		(h7,s7) : 0.0141380746074
		(h8,s8) : 0.00250846887321
		(h9,s9) : 0.00757665627779
		(h10,s10) : 0.0076359401002
		(h11,s11) : 0.0184173010404
		(h12,s12) : 0.0131730506622
raeke	13	
		(s1,s2) : 0.0636392962747
		(s1,h1) : 0.00856982692484
		(s2,s1) : 0.0856982692484
		(s2,s5) : 0.15822609591
		(s2,s6) : 0.398660050684
		(s2,h2) : 0.0052761919036
		(s3,s6) : 0.13857816275
		(s3,s9) : 0.762250498519
		(s3,h3) : 0.0276160386508
		(s4,s7) : 0.211324475488
		(s4,s10) : 0.131391124133
		(s4,s11) : 0.160675194314
		(s4,h4) : 0.00713655761362
		(s5,s2) : 0.438228298523
		(s5,s7) : 0.5387431232
		(s5,s8) : 0.358218026521
		(s5,h5) : 0.00234622467167
		(s6,s2) : 0.166594829343
		(s6,s3) : 1.
		(s6,s7) : 0.21345205533
		(s6,h6) : 0.011656827613
		(s7,s4) : 0.304907331455
		(s7,s5) : 0.110784114911
		(s7,s6) : 0.572168199175
		(s7,h7) : 0.01184735973
		(s8,s5) : 0.0991396904865
		(s8,s10) : 0.21724319583
		(s8,h8) : 0.0230536508348
		(s9,s3) : 0.172925649626
		(s9,s12) : 0.772934119187
		(s9,h9) : 0.00272949788833
		(s10,s4) : 0.0913031648298
		(s10,s8) : 0.16233039929
		(s10,s11) : 0.211511357966
		(s10,h10) : 0.00795334781956
		(s11,s4) : 0.136775807818
		(s11,s10) : 0.117269605777
		(s11,h11) : 0.0304656154062
		(s12,s9) : 0.133477995207
		(s12,h12) : 0.0772934119187
		(h1,s1) : 0.00636392962747
		(h2,s2) : 0.00270009506996
		(h3,s3) : 0.000406339815032
		(h4,s4) : 0.00414510998664
		(h5,s5) : 0.0990079999967
		(h6,s6) : 0.0537424711671
		(h7,s7) : 0.014267547624
		(h8,s8) : 0.0025482562894
		(h9,s9) : 0.00774262539706
		(h10,s10) : 0.0078502060546
		(h11,s11) : 0.0186953467716
		(h12,s12) : 0.0133477995207
raeke	14	
		(s1,s2) : 0.0649111316561
		(s1,h1) : 0.00862091868219
		(s2,s1) : 0.0862091868219
		(s2,s5) : 0.157989454471
		(s2,s6) : 0.422697071707
		(s2,h2) : 0.00530896032074
		(s3,s6) : 0.142528453489
		(s3,s9) : 0.760982580135
		(s3,h3) : 0.0277672208632
		(s4,s7) : 0.197229533423
		(s4,s10) : 0.156605652543
		(s4,s11) : 0.147326254754
		(s4,h4) : 0.00716344601088
		(s5,s2) : 0.460998842949
		(s5,s7) : 0.54471589923
		(s5,s8) : 0.369642742568
		(s5,h5) : 0.00259552902121
		(s6,s2) : 0.166668762792
		(s6,s3) : 1.
		(s6,s7) : 0.22652956182
		(s6,h6) : 0.0117116289591
		(s7,s4) : 0.311599212452
		(s7,s5) : 0.124013571564
		(s7,s6) : 0.559659330614
		(s7,h7) : 0.0119014657865
		(s8,s5) : 0.110819940424
		(s8,s10) : 0.228031483961
		(s8,h8) : 0.0232367578473
		(s9,s3) : 0.177032901474
		(s9,s12) : 0.764746686618
		(s9,h9) : 0.00353139047376
		(s10,s4) : 0.11270479315
		(s10,s8) : 0.175651908445
		(s10,s11) : 0.186462955281
		(s10,h10) : 0.010287422362
		(s11,s4) : 0.105988009608
		(s11,s10) : 0.113799574208
		(s11,h11) : 0.0306093142842
		(s12,s9) : 0.137504953832
		(s12,h12) : 0.0764746686618
		(h1,s1) : 0.00649111316561
		(h2,s2) : 0.00275348393572
		(h3,s3) : 0.000415034078225
		(h4,s4) : 0.00423545404444
		(h5,s5) : 0.100865803469
		(h6,s6) : 0.0548455202262
		(h7,s7) : 0.0145701842435
		(h8,s8) : 0.00260677208153
		(h9,s9) : 0.00786059588629
		(h10,s10) : 0.0079332930861
		(h11,s11) : 0.0191607643966
		(h12,s12) : 0.0137504953832
raeke	15	
		(s1,s2) : 0.0586259243743
		(s1,h1) : 0.007693498486
		(s2,s1) : 0.07693498486
		(s2,s5) : 0.160717165271
		(s2,s6) : 0.379307135006
		(s2,h2) : 0.00474934115387
		(s3,s6) : 0.128985331902
		(s3,s9) : 0.786936654921
		(s3,h3) : 0.0247634614357
		(s4,s7) : 0.176055617897
		(s4,s10) : 0.103812874383
		(s4,s11) : 0.170611292806
		(s4,h4) : 0.00747290441347
		(s5,s2) : 0.417077645538
		(s5,s7) : 0.470930884489
		(s5,s8) : 0.378827887189
		(s5,h5) : 0.00214945578938
		(s6,s2) : 0.169393541427
		(s6,s3) : 1.
		(s6,s7) : 0.18370428089
		(s6,h6) : 0.0104138204109
		(s7,s4) : 0.25619499147
		(s7,s5) : 0.108853908015
		(s7,s6) : 0.489283044955
		(s7,h7) : 0.010595644327
		(s8,s5) : 0.10668260564
		(s8,s10) : 0.256352604142
		(s8,h8) : 0.0207145971595
		(s9,s3) : 0.160266826287
		(s9,s12) : 0.79061632412
		(s9,h9) : 0.00314972587759
		(s10,s4) : 0.0862189572187
		(s10,s8) : 0.168401330228
		(s10,s11) : 0.159930126854
		(s10,h10) : 0.00916169308442
		(s11,s4) : 0.14480804079
		(s11,s10) : 0.0741511859433
		(s11,h11) : 0.0274388741055
		(s12,s9) : 0.124456661661
		(s12,h12) : 0.079061632412
		(h1,s1) : 0.00586259243743
		(h2,s2) : 0.0019597300434
		(h3,s3) : 0.000328977489259
		(h4,s4) : 0.00380819302986
		(h5,s5) : 0.0912375427581
		(h6,s6) : 0.0495639991206
		(h7,s7) : 0.0129222500745
		(h8,s8) : 0.00235629614157
		(h9,s9) : 0.00709870926005
		(h10,s10) : 0.00717338747819
		(h11,s11) : 0.0163148169018
		(h12,s12) : 0.0124456661661
raeke	16	
		(s1,s2) : 0.0579126445403
		(s1,h1) : 0.00764141405326
		(s2,s1) : 0.0764141405326
		(s2,s5) : 0.161493090195
		(s2,s6) : 0.344115766231
		(s2,h2) : 0.00471649363724
		(s3,s6) : 0.125714401191
		(s3,s9) : 0.787292467838
		(s3,h3) : 0.0246401939974
		(s4,s7) : 0.195603884857
		(s4,s10) : 0.0987661886211
		(s4,s11) : 0.164931166127
		(s4,h4) : 0.00580000243841
		(s5,s2) : 0.380619649498
		(s5,s7) : 0.478851171395
		(s5,s8) : 0.376318570693
		(s5,h5) : 0.00213681695388
		(s6,s2) : 0.170985927933
		(s6,s3) : 1.
		(s6,s7) : 0.173192967527
		(s6,h6) : 0.0103512171888
