# solver	iter	edge-congestion
		(s8,h8) : 0.0179468817097
		(s9,s3) : 0.119773755259
		(s9,s12) : 0.197531515423
		(s9,h9) : 0.00216705144624
		(s10,s4) : 0.0615076275343
		(s10,s8) : 0.140889666591
		(s10,s11) : 0.139516809881
		(s10,h10) : 0.00737610185511
		(s11,s4) : 0.0721990436543
		(s11,s10) : 0.101991788892
		(s11,h11) : 0.0236940890126
		(s12,s2) : 0.0944984731793
		(s12,s9) : 0.105489645817
		(s12,h12) : 0.0732085880395
		(h1,s1) : 0.0050856154007
		(h2,s2) : 0.00194495116826
		(h3,s3) : 0.000205986045401
		(h4,s4) : 0.00333326967103
		(h5,s5) : 0.0792843039569
		(h6,s6) : 0.0431819580648
		(h7,s7) : 0.0114438760894
		(h8,s8) : 0.00200442439056
		(h9,s9) : 0.00621367325834
		(h10,s10) : 0.0062663724899
		(h11,s11) : 0.0147895328629
		(h12,s12) : 0.0107849139621
raeke	7	
		(s1,s2) : 0.0510376321121
		(s1,h1) : 0.00789956635142
		(s2,s1) : 0.0789956635142
		(s2,s5) : 0.123620379127
		(s2,s6) : 0.119271215335
		(s2,s12) : 0.631729118412
		(s2,h2) : 0.0045089178838
		(s3,s6) : 0.0408827904459
		(s3,s9) : 0.173819714475
		(s3,h3) : 0.0216252978316
		(s4,s7) : 0.122179564261
		(s4,s10) : 0.0840625077768
		(s4,s11) : 0.124769813025
		(s4,h4) : 0.00556265086637
		(s5,s2) : 0.487812935063
		(s5,s7) : 0.315359594999
		(s5,s8) : 0.285386035395
		(s5,h5) : 0.00216962548564
		(s6,s2) : 0.350038551536
		(s6,s3) : 0.308882384099
		(s6,s7) : 0.176069404039
		(s6,h6) : 0.00929662271086
		(s7,s4) : 0.220789573906
		(s7,s5) : 0.0958268812072
		(s7,s6) : 0.334979158139
		(s7,h7) : 0.00780008334103
		(s8,s5) : 0.0949214371047
		(s8,s10) : 0.168290151291
		(s8,h8) : 0.0184774542321
		(s9,s3) : 0.120008327367
		(s9,s12) : 0.199053112554
		(s9,h9) : 0.00239718321146
		(s10,s4) : 0.060304070619
		(s10,s8) : 0.14255441425
		(s10,s11) : 0.140462019464
		(s10,h10) : 0.00743108046828
		(s11,s4) : 0.0721490169551
		(s11,s10) : 0.102450836488
		(s11,h11) : 0.0238685495538
		(s12,s2) : 0.0945277984212
		(s12,s9) : 0.106911931959
		(s12,h12) : 0.0737196973948
		(h1,s1) : 0.00510376321121
		(h2,s2) : 0.00152886380943
		(h3,s3) : 0.000206477177043
		(h4,s4) : 0.0033395732246
		(h5,s5) : 0.0795886122875
		(h6,s6) : 0.0432823402863
		(h7,s7) : 0.0115987883364
		(h8,s8) : 0.00200456810714
		(h9,s9) : 0.00623016256028
		(h10,s10) : 0.00628278134599
		(h11,s11) : 0.0148053516493
		(h12,s12) : 0.0107854473362
raeke	8	
		(s1,s2) : 0.0542202724426
		(s1,h1) : 0.00835138925491
		(s2,s1) : 0.0835138925491
		(s2,s5) : 0.133644982078
		(s2,s6) : 0.126690634807
		(s2,s12) : 0.667730142288
		(s2,h2) : 0.00447732031239
		(s3,s6) : 0.044089351682
		(s3,s9) : 0.183962010202
		(s3,h3) : 0.0228513798154
		(s4,s7) : 0.129480993775
		(s4,s10) : 0.0896464107892
		(s4,s11) : 0.134353288275
		(s4,h4) : 0.0058807138123
		(s5,s2) : 0.514413882125
		(s5,s7) : 0.3338289173
		(s5,s8) : 0.304075851931
		(s5,h5) : 0.0027916550893
		(s6,s2) : 0.370601730523
		(s6,s3) : 0.326269068904
		(s6,s7) : 0.189127154096
		(s6,h6) : 0.00983024417748
		(s7,s4) : 0.236435513884
		(s7,s5) : 0.103270085705
		(s7,s6) : 0.353594252088
		(s7,h7) : 0.00824635179231
		(s8,s5) : 0.101059749491
		(s8,s10) : 0.180364961351
		(s8,h8) : 0.0195332083017
		(s9,s3) : 0.127206743977
		(s9,s12) : 0.21075495785
		(s9,h9) : 0.00253451691481
		(s10,s4) : 0.0638566222683
		(s10,s8) : 0.151355638945
		(s10,s11) : 0.151622837219
		(s10,h10) : 0.0078558672317
		(s11,s4) : 0.0764812022299
		(s11,s10) : 0.108559319248
		(s11,h11) : 0.0257883682705
		(s12,s2) : 0.100852502795
		(s12,s9) : 0.113191621333
		(s12,h12) : 0.0779417332473
		(h1,s1) : 0.00542202724426
		(h2,s2) : 0.00162644669618
		(h3,s3) : 0.000308934715645
		(h4,s4) : 0.00355144925794
		(h5,s5) : 0.0842260384975
		(h6,s6) : 0.0459926156719
		(h7,s7) : 0.012332630443
		(h8,s8) : 0.00213253029826
		(h9,s9) : 0.00661532394408
		(h10,s10) : 0.00668230793611
		(h11,s11) : 0.0156948078688
		(h12,s12) : 0.0114976356463
raeke	9	
		(s1,s2) : 0.0565310677828
		(s1,h1) : 0.00689873594275
		(s2,s1) : 0.0689873594275
		(s2,s5) : 0.140080008626
		(s2,s6) : 0.133111433449
		(s2,s12) : 0.698019674425
		(s2,h2) : 0.00467456820383
		(s3,s6) : 0.0458262184717
		(s3,s9) : 0.191449966944
		(s3,h3) : 0.0238718476628
		(s4,s7) : 0.136722895241
		(s4,s10) : 0.0919145887303
		(s4,s11) : 0.139421766521
		(s4,h4) : 0.00614771502116
		(s5,s2) : 0.530073346301
		(s5,s7) : 0.349164028036
		(s5,s8) : 0.315254754979
		(s5,h5) : 0.00292546355034
		(s6,s2) : 0.379403693959
		(s6,s3) : 0.339955817632
		(s6,s7) : 0.198163763288
		(s6,h6) : 0.0102850760866
		(s7,s4) : 0.244446206011
		(s7,s5) : 0.106241525118
		(s7,s6) : 0.366083214958
		(s7,h7) : 0.00942729038455
		(s8,s5) : 0.106820379249
		(s8,s10) : 0.186970414446
		(s8,h8) : 0.0203957480566
		(s9,s3) : 0.132377722861
		(s9,s12) : 0.219011803513
		(s9,h9) : 0.00264864724933
		(s10,s4) : 0.0676754937434
		(s10,s8) : 0.158504413815
		(s10,s11) : 0.158293120111
		(s10,h10) : 0.00772404417971
		(s11,s4) : 0.0806815233815
		(s11,s10) : 0.11355295652
		(s11,h11) : 0.0269066029372
		(s12,s2) : 0.102437415816
		(s12,s9) : 0.118012092206
		(s12,h12) : 0.0814737510916
		(h1,s1) : 0.00565310677828
		(h2,s2) : 0.00184986341074
		(h3,s3) : 0.000366112155178
		(h4,s4) : 0.00367331775687
		(h5,s5) : 0.0870604851826
		(h6,s6) : 0.0475353168866
		(h7,s7) : 0.0126993163367
		(h8,s8) : 0.00239891054673
		(h9,s9) : 0.00684139397163
		(h10,s10) : 0.00692755097698
		(h11,s11) : 0.0165585622642
		(h12,s12) : 0.0118155541001
raeke	10	
		(s1,s2) : 0.0574185397575
		(s1,h1) : 0.00699702817981
		(s2,s1) : 0.0699702817981
		(s2,s5) : 0.141071662941
		(s2,s6) : 0.135046829569
		(s2,s12) : 0.709416072035
		(s2,h2) : 0.00474417552207
		(s3,s6) : 0.0458984748412
		(s3,s9) : 0.193910195761
		(s3,h3) : 0.0247492384736
		(s4,s7) : 0.138284590513
		(s4,s10) : 0.0932589654834
		(s4,s11) : 0.141417760544
		(s4,h4) : 0.00623585582797
		(s5,s2) : 0.539130154647
		(s5,s7) : 0.352096703464
		(s5,s8) : 0.319710738822
		(s5,h5) : 0.0029638466744
		(s6,s2) : 0.385121376017
		(s6,s3) : 0.348251484941
		(s6,s7) : 0.199268272236
		(s6,h6) : 0.0104270736638
		(s7,s4) : 0.247997577585
		(s7,s5) : 0.108070373941
		(s7,s6) : 0.373166623842
		(s7,h7) : 0.00897591686439
		(s8,s5) : 0.107487227967
		(s8,s10) : 0.18894644016
		(s8,h8) : 0.0207033522704
		(s9,s3) : 0.136058451446
		(s9,s12) : 0.221881437564
		(s9,h9) : 0.00268635047431
		(s10,s4) : 0.0681895042261
		(s10,s8) : 0.160825937893
		(s10,s11) : 0.160436891957
		(s10,h10) : 0.00783402687583
		(s11,s4) : 0.0818380006093
		(s11,s10) : 0.115250179225
		(s11,h11) : 0.0272868631311
		(s12,s2) : 0.103720504069
		(s12,s9) : 0.121380149138
		(s12,h12) : 0.0826222575993
		(h1,s1) : 0.00574185397575
		(h2,s2) : 0.00175560270722
		(h3,s3) : 0.000299111895174
		(h4,s4) : 0.00372947923992
		(h5,s5) : 0.0883946798828
		(h6,s6) : 0.048279994158
		(h7,s7) : 0.01293441778
		(h8,s8) : 0.00229305141156
		(h9,s9) : 0.00695130488537
		(h10,s10) : 0.00703370179659
		(h11,s11) : 0.0168102158646
		(h12,s12) : 0.0120025719602
raeke	11	
		(s1,s2) : 0.0580234414337
		(s1,h1) : 0.00777810798117
		(s2,s1) : 0.0777810798117
		(s2,s5) : 0.140184467619
		(s2,s6) : 0.13731998042
		(s2,s12) : 0.72056523643
		(s2,h2) : 0.00480480848133
		(s3,s6) : 0.0464539259866
		(s3,s9) : 0.199049359138
		(s3,h3) : 0.0250655462414
		(s4,s7) : 0.139952642555
		(s4,s10) : 0.0940261819923
		(s4,s11) : 0.143225150949
		(s4,h4) : 0.00687070722502
		(s5,s2) : 0.550980130583
		(s5,s7) : 0.3598135559
		(s5,s8) : 0.325133088751
		(s5,h5) : 0.00212351003533
		(s6,s2) : 0.391819290437
		(s6,s3) : 0.35535709659
		(s6,s7) : 0.201194195936
		(s6,h6) : 0.0105603369317
		(s7,s4) : 0.254225126614
		(s7,s5) : 0.106562721317
		(s7,s6) : 0.380395254606
		(s7,h7) : 0.00909063361536
		(s8,s5) : 0.108092178598
		(s8,s10) : 0.192733088319
		(s8,h8) : 0.020967951569
		(s9,s3) : 0.137765881749
		(s9,s12) : 0.225064150585
		(s9,h9) : 0.00320162057564
		(s10,s4) : 0.0708465472526
		(s10,s8) : 0.162131497326
		(s10,s11) : 0.16256760661
		(s10,h10) : 0.00793414969604
		(s11,s4) : 0.0831319871665
		(s11,s10) : 0.116818983411
		(s11,h11) : 0.0276356030237
		(s12,s2) : 0.105274155023
		(s12,s9) : 0.125451187294
		(s12,h12) : 0.0836782117812
		(h1,s1) : 0.00580234414337
		(h2,s2) : 0.00178018316167
		(h3,s3) : 0.000303576919903
		(h4,s4) : 0.00377073867126
		(h5,s5) : 0.0902322508053
		(h6,s6) : 0.0489804791267
		(h7,s7) : 0.0131129044301
		(h8,s8) : 0.00232401965307
		(h9,s9) : 0.00703456916585
		(h10,s10) : 0.00713088944261
		(h11,s11) : 0.0170514243256
		(h12,s12) : 0.0121878073115
raeke	12	
		(s1,s2) : 0.0625345187034
		(s1,h1) : 0.00834908069794
		(s2,s1) : 0.0834908069794
		(s2,s5) : 0.152321405874
		(s2,s6) : 0.147505107585
		(s2,s12) : 0.773341415378
		(s2,h2) : 0.00515748441164
		(s3,s6) : 0.0505290788996
		(s3,s9) : 0.213925070757
		(s3,h3) : 0.0268966217977
		(s4,s7) : 0.150230541699
		(s4,s10) : 0.10576370537
		(s4,s11) : 0.155934919553
		(s4,h4) : 0.00694855339377
		(s5,s2) : 0.59108264674
		(s5,s7) : 0.387438847708
		(s5,s8) : 0.35449552206
		(s5,h5) : 0.00227981657421
		(s6,s2) : 0.421399859324
		(s6,s3) : 0.381316462768
		(s6,s7) : 0.218059062325
		(s6,h6) : 0.0113370752298
		(s7,s4) : 0.276623625126
		(s7,s5) : 0.11471939992
		(s7,s6) : 0.408185498974
		(s7,h7) : 0.00975806737843
		(s8,s5) : 0.115975838337
		(s8,s10) : 0.212508638305
		(s8,h8) : 0.0225062852431
		(s9,s3) : 0.148109641559
		(s9,s12) : 0.241954036782
		(s9,h9) : 0.00343685794516
		(s10,s4) : 0.0747072682656
		(s10,s8) : 0.17396711828
		(s10,s11) : 0.174422808009
		(s10,h10) : 0.0100096770124
		(s11,s4) : 0.0893208511192
		(s11,s10) : 0.128562220002
		(s11,h11) : 0.0296647666846
		(s12,s2) : 0.114031964037
		(s12,s9) : 0.134740624257
		(s12,h12) : 0.0898253370487
		(h1,s1) : 0.00625345187034
		(h2,s2) : 0.00191845911273
		(h3,s3) : 0.0003994263307
		(h4,s4) : 0.00407629560487
		(h5,s5) : 0.0972798538119
		(h6,s6) : 0.0527926451256
		(h7,s7) : 0.0141380746074
		(h8,s8) : 0.00250846887321
		(h9,s9) : 0.00757665627779
		(h10,s10) : 0.0076359401002
		(h11,s11) : 0.0184173010404
		(h12,s12) : 0.0131730506622
raeke	13	
		(s1,s2) : 0.0636392962747
		(s1,h1) : 0.0085698504461
		(s2,s1) : 0.085698504461
		(s2,s5) : 0.156797795165
		(s2,s6) : 0.153125848751
		(s2,s12) : 0.790909079068
		(s2,h2) : 0.00527622696843
		(s3,s6) : 0.0518038357513
		(s3,s9) : 0.215655525877
		(s3,h3) : 0.0275990937186
		(s4,s7) : 0.155831439369
		(s4,s10) : 0.100976721557
		(s4,s11) : 0.156675111831
		(s4,h4) : 0.00712839223023
		(s5,s2) : 0.602733564476
		(s5,s7) : 0.401655617906
		(s5,s8) : 0.354772642101
		(s5,h5) : 0.00234447445591
		(s6,s2) : 0.429931069007
		(s6,s3) : 0.387398726097
		(s6,s7) : 0.224391082915
		(s6,h6) : 0.0116453448508
		(s7,s4) : 0.274031521055
		(s7,s5) : 0.116525285522
		(s7,s6) : 0.415819930353
		(s7,h7) : 0.0118176879501
		(s8,s5) : 0.119203488388
		(s8,s10) : 0.208734203904
		(s8,h8) : 0.0230923962715
		(s9,s3) : 0.151988174567
		(s9,s12) : 0.248092035542
		(s9,h9) : 0.00272665244019
		(s10,s4) : 0.0779262655089
		(s10,s8) : 0.178606450012
		(s10,s11) : 0.178993747505
		(s10,h10) : 0.00795492883252
		(s11,s4) : 0.0913583086297
		(s11,s10) : 0.126862765344
		(s11,h11) : 0.0304401253077
		(s12,s2) : 0.115988616672
		(s12,s9) : 0.134264954663
		(s12,h12) : 0.0922225538481
		(h1,s1) : 0.00636392962747
		(h2,s2) : 0.00270009506996
		(h3,s3) : 0.000406339815032
		(h4,s4) : 0.00414510998664
		(h5,s5) : 0.0990079999967
		(h6,s6) : 0.0537424711671
		(h7,s7) : 0.014267547624
		(h8,s8) : 0.0025482562894
		(h9,s9) : 0.00774262539706
		(h10,s10) : 0.0078502060546
		(h11,s11) : 0.0186953467716
		(h12,s12) : 0.0133477995207
raeke	14	
		(s1,s2) : 0.0649111316561
		(s1,h1) : 0.00862044223701
		(s2,s1) : 0.0862044223701
		(s2,s5) : 0.162392453551
		(s2,s6) : 0.155640953207
		(s2,s12) : 0.799046591899
		(s2,h2) : 0.00530737497656
		(s3,s6) : 0.0529900155616
		(s3,s9) : 0.22069864306
		(s3,h3) : 0.027762023934
		(s4,s7) : 0.157744292402
		(s4,s10) : 0.109032431119
		(s4,s11) : 0.160948015182
		(s4,h4) : 0.00717047442659
		(s5,s2) : 0.609117408708
		(s5,s7) : 0.409091291472
		(s5,s8) : 0.366895307867
		(s5,h5) : 0.00259590778477
		(s6,s2) : 0.43565655909
		(s6,s3) : 0.393428291738
		(s6,s7) : 0.231286806005
		(s6,h6) : 0.0117140927077
		(s7,s4) : 0.28538655392
		(s7,s5) : 0.119136733236
		(s7,s6) : 0.420426412879
		(s7,h7) : 0.011887453228
		(s8,s5) : 0.120875864417
		(s8,s10) : 0.220273338516
		(s8,h8) : 0.0232287213675
		(s9,s3) : 0.153730265442
		(s9,s12) : 0.249896538605
		(s9,h9) : 0.00353177878468
		(s10,s4) : 0.0786546506271
		(s10,s8) : 0.180473387925
		(s10,s11) : 0.180126231776
		(s10,h10) : 0.0102834308647
		(s11,s4) : 0.0930337379784
		(s11,s10) : 0.133449878479
		(s11,h11) : 0.0306198274466
		(s12,s2) : 0.11913823198
		(s12,s9) : 0.139639989971
		(s12,h12) : 0.0927669862384
		(h1,s1) : 0.00649111316561
		(h2,s2) : 0.00275348393572
		(h3,s3) : 0.000415034078225
		(h4,s4) : 0.00423545404444
		(h5,s5) : 0.100865803469
		(h6,s6) : 0.0548455202262
		(h7,s7) : 0.0145701842435
		(h8,s8) : 0.00260677208153
		(h9,s9) : 0.0078605958863
		(h10,s10) : 0.0079332930861
		(h11,s11) : 0.0191607643966
		(h12,s12) : 0.0137504953832
raeke	15	
		(s1,s2) : 0.0586259243743
		(s1,h1) : 0.00769165302964
		(s2,s1) : 0.0769165302964
		(s2,s5) : 0.145550738065
		(s2,s6) : 0.13922673326
		(s2,s12) : 0.712336844571
		(s2,h2) : 0.00474821703238
		(s3,s6) : 0.0478083735928
		(s3,s9) : 0.196680017028
		(s3,h3) : 0.0247758721103
		(s4,s7) : 0.137236274935
		(s4,s10) : 0.097360132395
		(s4,s11) : 0.144266194282
		(s4,h4) : 0.00747396122048
		(s5,s2) : 0.544716360446
		(s5,s7) : 0.370642091923
		(s5,s8) : 0.3314282209
		(s5,h5) : 0.00215065128431
		(s6,s2) : 0.3909122469
		(s6,s3) : 0.350847660103
		(s6,s7) : 0.210093880972
		(s6,h6) : 0.010419447247
		(s7,s4) : 0.262400310998
		(s7,s5) : 0.105309536598
		(s7,s6) : 0.373373162386
		(s7,h7) : 0.0106111738593
		(s8,s5) : 0.105057483868
		(s8,s10) : 0.200287584181
		(s8,h8) : 0.0207143547374
		(s9,s3) : 0.138109676728
		(s9,s12) : 0.223206042778
		(s9,h9) : 0.00315089164593
		(s10,s4) : 0.0732369288104
		(s10,s8) : 0.157497433108
		(s10,s11) : 0.161752101934
		(s10,h10) : 0.00916258251764
		(s11,s4) : 0.0798830437091
		(s11,s10) : 0.11473069767
		(s11,h11) : 0.0274552723854
		(s12,s2) : 0.107661184361
		(s12,s9) : 0.125157526337
		(s12,h12) : 0.0827180838311
		(h1,s1) : 0.00586259243743
		(h2,s2) : 0.0019597300434
		(h3,s3) : 0.000328977489259
		(h4,s4) : 0.00380819302986
		(h5,s5) : 0.0912375427581
		(h6,s6) : 0.0495639991206
		(h7,s7) : 0.0129222500745
		(h8,s8) : 0.00235629614157
		(h9,s9) : 0.00709870926005
		(h10,s10) : 0.00717338747819
		(h11,s11) : 0.0163148169018
		(h12,s12) : 0.0124456661661
raeke	16	
		(s1,s2) : 0.0579126445403
		(s1,h1) : 0.00764464732186
		(s2,s1) : 0.0764464732186
		(s2,s5) : 0.142354481037
		(s2,s6) : 0.137067436015
		(s2,s12) : 0.708213286286
		(s2,h2) : 0.00471926263929
		(s3,s6) : 0.0460364204853
		(s3,s9) : 0.194966276557
		(s3,h3) : 0.0246417210935
		(s4,s7) : 0.136493197728
		(s4,s10) : 0.0966670598659
		(s4,s11) : 0.143370768176
		(s4,h4) : 0.00580187362672
		(s5,s2) : 0.541045737247
		(s5,s7) : 0.363806176993
		(s5,s8) : 0.32553530158
		(s5,h5) : 0.00213665662801
		(s6,s2) : 0.3872028398
		(s6,s3) : 0.348947966314
		(s6,s7) : 0.203970615214
		(s6,h6) : 0.0103527980177
		(s7,s4) : 0.250531599722
		(s7,s5) : 0.104392914775
		(s7,s6) : 0.371348014122
		(s7,h7) : 0.0105460720728
		(s8,s5) : 0.104198133311
		(s8,s10) : 0.195053498681
		(s8,h8) : 0.0205894413403
		(s9,s3) : 0.136630054077
		(s9,s12) : 0.221174827029
		(s9,h9) : 0.00313122347352
		(s10,s4) : 0.0678118294915
		(s10,s8) : 0.156368905603
		(s10,s11) : 0.160492342103
		(s10,h10) : 0.00910699394813
		(s11,s4) : 0.0783306002996
		(s11,s10) : 0.113287153806
		(s11,h11) : 0.0272866098104
		(s12,s2) : 0.105752254427
		(s12,s9) : 0.124000981059
		(s12,h12) : 0.0822038400599
		(h1,s1) : 0.00579126445403
		(h2,s2) : 0.00193608269352
		(h3,s3) : 0.000184188758614
		(h4,s4) : 0.0037875732525
		(h5,s5) : 0.0900808252976
		(h6,s6) : 0.0489197530884
		(h7,s7) : 0.0127463259412
		(h8,s8) : 0.00232418382119
		(h9,s9) : 0.00701498582251
		(h10,s10) : 0.00707353043257
		(h11,s11) : 0.016062074193
		(h12,s12) : 0.0122403522769
raeke	17	
		(s1,s2) : 0.0670492531012
		(s1,h1) : 0.00884555684652
		(s2,s1) : 0.0884555684652
		(s2,s5) : 0.164813085379
		(s2,s6) : 0.158660003951
		(s2,s12) : 0.81941017113
		(s2,h2) : 0.00546067973784
		(s3,s6) : 0.0532993724167
		(s3,s9) : 0.225602039211
		(s3,h3) : 0.0285132021662
		(s4,s7) : 0.157479574913
		(s4,s10) : 0.111917772275
		(s4,s11) : 0.165924629139
		(s4,h4) : 0.00671252999199
		(s5,s2) : 0.625917797832
		(s5,s7) : 0.421164526209
		(s5,s8) : 0.376868323047
		(s5,h5) : 0.00247114144379
		(s6,s2) : 0.448126985099
		(s6,s3) : 0.403759074246
		(s6,s7) : 0.23615011045
		(s6,h6) : 0.0119769531648
		(s7,s4) : 0.290049612032
		(s7,s5) : 0.120826946914
		(s7,s6) : 0.429470375144
		(s7,h7) : 0.0122019822463
		(s8,s5) : 0.120097448105
		(s8,s10) : 0.225826181918
		(s8,h8) : 0.0238214278742
		(s9,s3) : 0.158141885421
		(s9,s12) : 0.255956716741
		(s9,h9) : 0.00362319911662
		(s10,s4) : 0.0779867513578
		(s10,s8) : 0.180360990795
		(s10,s11) : 0.18549292313
		(s10,h10) : 0.0105437620241
		(s11,s4) : 0.090559702182
		(s11,s10) : 0.131159941131
		(s11,h11) : 0.0315659038248
		(s12,s2) : 0.122436295724
		(s12,s9) : 0.143511479046
		(s12,h12) : 0.0951133670324
		(h1,s1) : 0.00670492531012
		(h2,s2) : 0.00224152945477
		(h3,s3) : 0.000213247362332
		(h4,s4) : 0.00438512106742
		(h5,s5) : 0.104292458113
		(h6,s6) : 0.0566375949932
		(h7,s7) : 0.0147572544982
		(h8,s8) : 0.0026908594922
		(h9,s9) : 0.00812170750705
		(h10,s10) : 0.0080374390201
		(h11,s11) : 0.0185961129291
		(h12,s12) : 0.0141714557223
raeke	18	
		(s1,s2) : 0.0686804386053
		(s1,h1) : 0.00909391754563
		(s2,s1) : 0.0909391754563
		(s2,s5) : 0.168800994579
		(s2,s6) : 0.16235740757
		(s2,s12) : 0.840458928598
		(s2,h2) : 0.00561409833387
		(s3,s6) : 0.0541272008939
		(s3,s9) : 0.229495582108
		(s3,h3) : 0.0293113118441
		(s4,s7) : 0.161607799475
		(s4,s10) : 0.110127614398
		(s4,s11) : 0.168286764152
		(s4,h4) : 0.00690357380401
		(s5,s2) : 0.641959207733
		(s5,s7) : 0.429879762575
		(s5,s8) : 0.380736661138
		(s5,h5) : 0.00303046373233
		(s6,s2) : 0.460131543252
		(s6,s3) : 0.412720449518
		(s6,s7) : 0.240739496184
		(s6,h6) : 0.0123093920587
		(s7,s4) : 0.291957566817
		(s7,s5) : 0.125604340459
		(s7,s6) : 0.440306309444
		(s7,h7) : 0.0125440921933
		(s8,s5) : 0.123980362629
		(s8,s10) : 0.225276631561
		(s8,h8) : 0.024491209636
		(s9,s3) : 0.161833076848
		(s9,s12) : 0.262283314138
		(s9,h9) : 0.00319507672056
		(s10,s4) : 0.0801636620271
		(s10,s8) : 0.185904337336
		(s10,s11) : 0.190702370054
		(s10,h10) : 0.00930321129956
		(s11,s4) : 0.0929326396024
		(s11,s10) : 0.131575549133
		(s11,h11) : 0.0324486948183
		(s12,s2) : 0.124964120304
		(s12,s9) : 0.144750171788
		(s12,h12) : 0.0977681172726
		(h1,s1) : 0.00686804386053
		(h2,s2) : 0.00229621796474
		(h3,s3) : 0.000218237507763
		(h4,s4) : 0.0044004047619
		(h5,s5) : 0.10644945711
		(h6,s6) : 0.0579894491633
		(h7,s7) : 0.0151082080418
		(h8,s8) : 0.0027528092076
		(h9,s9) : 0.00818214042948
		(h10,s10) : 0.00828226873201
		(h11,s11) : 0.0190006002713
		(h12,s12) : 0.0144653222082
raeke	19	
		(s1,s2) : 0.0681584032892
		(s1,h1) : 0.00942375103709
		(s2,s1) : 0.0942375103709
		(s2,s5) : 0.17146252249
		(s2,s6) : 0.164444229809
		(s2,s12) : 0.869787205242
		(s2,h2) : 0.00581199827055
		(s3,s6) : 0.0550908037449
		(s3,s9) : 0.237624869531
		(s3,h3) : 0.0303468765363
		(s4,s7) : 0.164090997034
		(s4,s10) : 0.113973089504
		(s4,s11) : 0.174193391095
		(s4,h4) : 0.00714795968808
		(s5,s2) : 0.663376621477
		(s5,s7) : 0.43457294931
		(s5,s8) : 0.392970927859
		(s5,h5) : 0.00313543228185
		(s6,s2) : 0.475220806913
		(s6,s3) : 0.427343497703
		(s6,s7) : 0.243454021439
		(s6,h6) : 0.0124843144216
		(s7,s4) : 0.302260203036
		(s7,s5) : 0.130042847127
		(s7,s6) : 0.455054281979
		(s7,h7) : 0.0111110798215
		(s8,s5) : 0.12719659814
		(s8,s10) : 0.231961148541
		(s8,h8) : 0.0253570088136
		(s9,s3) : 0.166600623062
		(s9,s12) : 0.271290048307
		(s9,h9) : 0.00330777991994
		(s10,s4) : 0.0810881433433
		(s10,s8) : 0.191489528513
		(s10,s11) : 0.197292260177
		(s10,h10) : 0.00963221393193
		(s11,s4) : 0.095205531242
		(s11,s10) : 0.135177752186
		(s11,h11) : 0.033595021075
		(s12,s2) : 0.127692085474
		(s12,s9) : 0.149207172362
		(s12,h12) : 0.101205187946
		(h1,s1) : 0.00681584032892
		(h2,s2) : 0.00236035334631
		(h3,s3) : 0.000224031787403
		(h4,s4) : 0.00451831968931
		(h5,s5) : 0.109357285371
		(h6,s6) : 0.0596272154737
		(h7,s7) : 0.0156350162574
		(h8,s8) : 0.00282673784453
		(h9,s9) : 0.00841364286756
		(h10,s10) : 0.0085080081121
		(h11,s11) : 0.0194847842907
		(h12,s12) : 0.0147873883745
raeke	20	
		(s1,s2) : 0.0757236549555
		(s1,h1) : 0.00955740399856
		(s2,s1) : 0.0955740399856
		(s2,s5) : 0.175580601711
		(s2,s6) : 0.168618298235
		(s2,s12) : 0.884903962992
		(s2,h2) : 0.00590997571515
		(s3,s6) : 0.0564581358014
		(s3,s9) : 0.241862768712
		(s3,h3) : 0.0308401596989
		(s4,s7) : 0.166352386743
		(s4,s10) : 0.115828864185
		(s4,s11) : 0.177137325078
		(s4,h4) : 0.00726560157137
		(s5,s2) : 0.672555200655
		(s5,s7) : 0.441120063341
		(s5,s8) : 0.39957993497
		(s5,h5) : 0.00319409739659
		(s6,s2) : 0.481965504933
		(s6,s3) : 0.434176186419
		(s6,s7) : 0.247907842328
		(s6,h6) : 0.0127052039602
		(s7,s4) : 0.307397090612
		(s7,s5) : 0.131991800667
		(s7,s6) : 0.461535570151
		(s7,h7) : 0.0112960704389
		(s8,s5) : 0.128980044936
		(s8,s10) : 0.235782886839
		(s8,h8) : 0.0257767420366
		(s9,s3) : 0.169298600081
		(s9,s12) : 0.275944370113
		(s9,h9) : 0.00336361122583
		(s10,s4) : 0.082254031697
		(s10,s8) : 0.194293477081
		(s10,s11) : 0.200492772748
		(s10,h10) : 0.00979152699857
		(s11,s4) : 0.0965175886525
		(s11,s10) : 0.137091203972
		(s11,h11) : 0.0341554407598
		(s12,s2) : 0.12960347834
		(s12,s9) : 0.151720374442
		(s12,h12) : 0.102943626063
		(h1,s1) : 0.00757236549555
		(h2,s2) : 0.00239288211918
		(h3,s3) : 0.000324771500223
		(h4,s4) : 0.00458058807595
		(h5,s5) : 0.110864372562
		(h6,s6) : 0.0604489569094
		(h7,s7) : 0.0158504873406
		(h8,s8) : 0.00286569400904
		(h9,s9) : 0.00852959392976
		(h10,s10) : 0.00862525965146
		(h11,s11) : 0.0197533102396
		(h12,s12) : 0.0149911780309
raeke	21	
		(s1,s2) : 0.0709385891444
		(s1,h1) : 0.00904264726977
		(s2,s1) : 0.0904264726977
		(s2,s5) : 0.165850032433
		(s2,s6) : 0.159288968512
		(s2,s12) : 0.823307662145
		(s2,h2) : 0.00559149639737
		(s3,s6) : 0.0531489066046
		(s3,s9) : 0.225171256491
		(s3,h3) : 0.0291817561285
