# solver	iter	edge-congestion
		(s10,s8) : 0.326248506224
		(s10,s11) : 0.160356625065
		(s10,h10) : 0.0032252251267
		(s11,s4) : 0.154875340494
		(s11,s10) : 0.160983197398
		(s11,h11) : 0.0100787659506
		(s12,s2) : 0.063882768122
		(s12,s9) : 0.51338652179
		(s12,h12) : 0.028457099077
		(h1,s1) : 0.000568583832538
		(h2,s2) : 0.0163081890803
		(h3,s3) : 0.0107458510482
		(h4,s4) : 0.0111331447855
		(h5,s5) : 0.00682024603317
		(h6,s6) : 0.0234578845633
		(h7,s7) : 0.00843316335145
		(h8,s8) : 0.0273567586211
		(h9,s9) : 0.0407402854357
		(h10,s10) : 0.00230141368314
		(h11,s11) : 0.00981041987386
		(h12,s12) : 0.0583988502479
ksp	5	
		(s1,s2) : 0.00497893217982
		(s1,h1) : 0.00109972060684
		(s2,s1) : 0.0109972060684
		(s2,s5) : 0.326151693775
		(s2,s6) : 0.263014263887
		(s2,s12) : 0.0438711686064
		(s2,h2) : 0.0204211325696
		(s3,s6) : 0.567247813267
		(s3,s9) : 0.401581863344
		(s3,h3) : 0.0356593660201
		(s4,s7) : 0.371847899969
		(s4,s10) : 0.22813443283
		(s4,s11) : 0.166865430956
		(s4,h4) : 0.00856585847723
		(s5,s2) : 0.395659190654
		(s5,s7) : 0.255747851117
		(s5,s8) : 0.334892683662
		(s5,h5) : 0.0100074760291
		(s6,s2) : 0.283518776406
		(s6,s3) : 0.562389374005
		(s6,s7) : 0.438271546775
		(s6,h6) : 0.0217383329076
		(s7,s4) : 0.371274574512
		(s7,s5) : 0.282728752257
		(s7,s6) : 0.42392786118
		(s7,h7) : 0.0078817391544
		(s8,s5) : 0.33919308214
		(s8,s10) : 0.332264822488
		(s8,h8) : 0.0260416096229
		(s9,s3) : 0.666416561617
		(s9,s12) : 0.322481656595
		(s9,h9) : 0.0283727620277
		(s10,s4) : 0.211493562367
		(s10,s8) : 0.340792800365
		(s10,s11) : 0.164658114433
		(s10,h10) : 0.00326781279325
		(s11,s4) : 0.160696104529
		(s11,s10) : 0.168675808427
		(s11,h11) : 0.0102867326629
		(s12,s2) : 0.0607998690412
		(s12,s9) : 0.475556919966
		(s12,h12) : 0.0297347547026
		(h1,s1) : 0.000497893217982
		(h2,s2) : 0.0164509986977
		(h3,s3) : 0.010068195407
		(h4,s4) : 0.0109281426076
		(h5,s5) : 0.0135427200505
		(h6,s6) : 0.0247155912647
		(h7,s7) : 0.00888449805948
		(h8,s8) : 0.0256126183743
		(h9,s9) : 0.0398891357388
		(h10,s10) : 0.00214363474976
		(h11,s11) : 0.0101941602709
		(h12,s12) : 0.0539049899397
ksp	6	
		(s1,s2) : 0.00489635047612
		(s1,h1) : 0.000977407497808
		(s2,s1) : 0.00977407497808
		(s2,s5) : 0.351973231101
		(s2,s6) : 0.273589061093
		(s2,s12) : 0.0442211959695
		(s2,h2) : 0.0218101736386
		(s3,s6) : 0.580421265241
		(s3,s9) : 0.405742082364
		(s3,h3) : 0.0366965273264
		(s4,s7) : 0.388792333649
		(s4,s10) : 0.24476927612
		(s4,s11) : 0.175933291597
		(s4,h4) : 0.00916514189536
		(s5,s2) : 0.40568102215
		(s5,s7) : 0.268227016839
		(s5,s8) : 0.360845783074
		(s5,h5) : 0.0101906965401
		(s6,s2) : 0.295904730758
		(s6,s3) : 0.578089466486
		(s6,s7) : 0.462229311557
		(s6,h6) : 0.0236496233959
		(s7,s4) : 0.391902712397
		(s7,s5) : 0.296377534847
		(s7,s6) : 0.443367923524
		(s7,h7) : 0.00770100187712
		(s8,s5) : 0.350135502506
		(s8,s10) : 0.340734658926
		(s8,h8) : 0.0296009843672
		(s9,s3) : 0.66993027133
		(s9,s12) : 0.314335949693
		(s9,h9) : 0.0286099058211
		(s10,s4) : 0.219978028308
		(s10,s8) : 0.371305066244
		(s10,s11) : 0.17011173413
		(s10,h10) : 0.00349180209335
		(s11,s4) : 0.162613804163
		(s11,s10) : 0.17379880916
		(s11,h11) : 0.00971944965978
		(s12,s2) : 0.060567610397
		(s12,s9) : 0.460481571074
		(s12,h12) : 0.0285010991105
		(h1,s1) : 0.000489635047612
		(h2,s2) : 0.0192189503448
		(h3,s3) : 0.0109211547901
		(h4,s4) : 0.0126968098078
		(h5,s5) : 0.0135335599824
		(h6,s6) : 0.0275227912728
		(h7,s7) : 0.0087435051482
		(h8,s8) : 0.0254660005499
		(h9,s9) : 0.0407225168956
		(h10,s10) : 0.00379564737871
		(h11,s11) : 0.00887862881856
		(h12,s12) : 0.0518872500655
ksp	7	
		(s1,s2) : 0.00599467266852
		(s1,h1) : 0.00106839399053
		(s2,s1) : 0.0106839399053
		(s2,s5) : 0.331395096381
		(s2,s6) : 0.268668729633
		(s2,s12) : 0.0448385055534
		(s2,h2) : 0.0201174202574
		(s3,s6) : 0.567438707272
		(s3,s9) : 0.411095666271
		(s3,h3) : 0.0357515787723
		(s4,s7) : 0.375343764476
		(s4,s10) : 0.235695978031
		(s4,s11) : 0.168712757996
		(s4,h4) : 0.00986263792262
		(s5,s2) : 0.401314346106
		(s5,s7) : 0.262693874416
		(s5,s8) : 0.351748448288
		(s5,h5) : 0.00868950823968
		(s6,s2) : 0.289275462965
		(s6,s3) : 0.573972404547
		(s6,s7) : 0.445065128739
		(s6,h6) : 0.0223751331426
		(s7,s4) : 0.382925758756
		(s7,s5) : 0.287274703334
		(s7,s6) : 0.431036619434
		(s7,h7) : 0.00776246180517
		(s8,s5) : 0.339536347421
		(s8,s10) : 0.333599310864
		(s8,h8) : 0.028732381374
		(s9,s3) : 0.658483975666
		(s9,s12) : 0.320077817167
		(s9,h9) : 0.0293209931673
		(s10,s4) : 0.21524242063
		(s10,s8) : 0.356227308236
		(s10,s11) : 0.163428284111
		(s10,h10) : 0.00359725060058
		(s11,s4) : 0.159715919722
		(s11,s10) : 0.170664236352
		(s11,h11) : 0.00933898318346
		(s12,s2) : 0.0602696236566
		(s12,s9) : 0.461592443562
		(s12,h12) : 0.0293162557636
		(h1,s1) : 0.000599467266852
		(h2,s2) : 0.0162586364555
		(h3,s3) : 0.0107683219116
		(h4,s4) : 0.0120752272883
		(h5,s5) : 0.0141529654907
		(h6,s6) : 0.0264747215351
		(h7,s7) : 0.00936975895586
		(h8,s8) : 0.0252380776216
		(h9,s9) : 0.0402296040066
		(h10,s10) : 0.00318209489804
		(h11,s11) : 0.00928469261928
		(h12,s12) : 0.0521103002493
ksp	8	
		(s1,s2) : 0.00579498395209
		(s1,h1) : 0.000999851364545
		(s2,s1) : 0.00999851364545
		(s2,s5) : 0.328928954274
		(s2,s6) : 0.285361703771
		(s2,s12) : 0.0442525450482
		(s2,h2) : 0.0207170244781
		(s3,s6) : 0.566572768544
		(s3,s9) : 0.408846076085
		(s3,h3) : 0.0360273774734
		(s4,s7) : 0.390189415911
		(s4,s10) : 0.250594096126
		(s4,s11) : 0.177781447263
		(s4,h4) : 0.00859734465816
		(s5,s2) : 0.414762554637
		(s5,s7) : 0.283154829253
		(s5,s8) : 0.389646152558
		(s5,h5) : 0.00665279477293
		(s6,s2) : 0.290365391747
		(s6,s3) : 0.579926717867
		(s6,s7) : 0.446379487496
		(s6,h6) : 0.0226996989471
		(s7,s4) : 0.395507888088
		(s7,s5) : 0.287758260387
		(s7,s6) : 0.460828600661
		(s7,h7) : 0.00727260911268
		(s8,s5) : 0.324218734465
		(s8,s10) : 0.342029438813
		(s8,h8) : 0.0344462541592
		(s9,s3) : 0.657042135691
		(s9,s12) : 0.319612687
		(s9,h9) : 0.0285517432678
		(s10,s4) : 0.217384119267
		(s10,s8) : 0.376917678972
		(s10,s11) : 0.166748310525
		(s10,h10) : 0.00354385927492
		(s11,s4) : 0.162457528088
		(s11,s10) : 0.177614552672
		(s11,h11) : 0.00930003535069
		(s12,s2) : 0.059154575564
		(s12,s9) : 0.442855615828
		(s12,h12) : 0.0291453616198
		(h1,s1) : 0.000579498395209
		(h2,s2) : 0.016725222076
		(h3,s3) : 0.0102785594794
		(h4,s4) : 0.0129717359935
		(h5,s5) : 0.0210428389209
		(h6,s6) : 0.0230856657671
		(h7,s7) : 0.00953050806259
		(h8,s8) : 0.0244214585668
		(h9,s9) : 0.0413549270205
		(h10,s10) : 0.00274083965522
		(h11,s11) : 0.00899017032847
		(h12,s12) : 0.049930626179
ksp	9	
		(s1,s2) : 0.00586246956527
		(s1,h1) : 0.000985667343439
		(s2,s1) : 0.00985667343439
		(s2,s5) : 0.316282005031
		(s2,s6) : 0.260915728116
		(s2,s12) : 0.0417633135615
		(s2,h2) : 0.0214000951335
		(s3,s6) : 0.564900867583
		(s3,s9) : 0.385779536863
		(s3,h3) : 0.0360324968266
		(s4,s7) : 0.361052732141
		(s4,s10) : 0.220559372868
		(s4,s11) : 0.160566656766
		(s4,h4) : 0.00921990587221
		(s5,s2) : 0.395815001396
		(s5,s7) : 0.25413693494
		(s5,s8) : 0.33332098837
		(s5,h5) : 0.00627301438702
		(s6,s2) : 0.272725999847
		(s6,s3) : 0.54486216215
		(s6,s7) : 0.417366314098
		(s6,h6) : 0.0219497519761
		(s7,s4) : 0.363321602404
		(s7,s5) : 0.271234138227
		(s7,s6) : 0.422494733487
		(s7,h7) : 0.00704054534236
		(s8,s5) : 0.325110233734
		(s8,s10) : 0.33077151616
		(s8,h8) : 0.0254001480649
		(s9,s3) : 0.670777973649
		(s9,s12) : 0.306844601843
		(s9,h9) : 0.0289207612717
		(s10,s4) : 0.209161795877
		(s10,s8) : 0.323852225029
		(s10,s11) : 0.163307522289
		(s10,h10) : 0.00362947414691
		(s11,s4) : 0.154957885519
		(s11,s10) : 0.158189991916
		(s11,h11) : 0.0100814931082
		(s12,s2) : 0.0608281468348
		(s12,s9) : 0.466576782496
		(s12,h12) : 0.0278760789359
		(h1,s1) : 0.000586246956527
		(h2,s2) : 0.016558446893
		(h3,s3) : 0.00992292870865
		(h4,s4) : 0.0107188375962
		(h5,s5) : 0.0130605072217
		(h6,s6) : 0.0205824740076
		(h7,s7) : 0.00928905155656
		(h8,s8) : 0.0252669603154
		(h9,s9) : 0.0417710438154
		(h10,s10) : 0.00240048614002
		(h11,s11) : 0.00913343253744
		(h12,s12) : 0.0529272446413
mcf	0	
		(s1,s2) : 0.00777064919345
		(s1,h1) : 0.00213409061539
		(s2,s1) : 0.0213409061539
		(s2,s5) : 0.325996487084
		(s2,s6) : 0.274134519503
		(s2,s12) : 0.387659211493
		(s2,h2) : 0.0246299515697
		(s3,s6) : 0.355203721127
		(s3,s9) : 0.0484712633604
		(s3,h3) : 0.0388237962549
		(s4,s7) : 0.384479138905
		(s4,s10) : 0.255332250835
		(s4,s11) : 0.157142652533
		(s4,h4) : 0.0104171572748
		(s5,s2) : 0.293889894988
		(s5,s7) : 0.0648935997553
		(s5,s8) : 0.4
		(s5,h5) : 0.0101579714693
		(s6,s2) : 0.378114021783
		(s6,s3) : 0.27885348802
		(s6,s7) : 0.356421674714
		(s6,h6) : 0.0224298276662
		(s7,s4) : 0.339551906344
		(s7,s5) : 0.103145844212
		(s7,s6) : 0.346236693739
		(s7,h7) : 0.00911785819598
		(s8,s5) : 0.298569388849
		(s8,s10) : 0.4
		(s8,h8) : 0.0293259331143
		(s9,s3) : 0.4
		(s9,s12) : 0.170624837833
		(s9,h9) : 0.0304921227368
		(s10,s4) : 0.05816204667
		(s10,s8) : 0.343586904018
		(s10,s11) : 0.348543707718
		(s10,h10) : 0.00486510205677
		(s11,s4) : 0.4
		(s11,s10) : 0.104385065036
		(s11,h11) : 0.0100278207872
		(s12,s2) : 0.4
		(s12,s9) : 0.4
		(s12,h12) : 0.0314205893818
		(h1,s1) : 0.000777064919345
		(h2,s2) : 0.0175656073967
		(h3,s3) : 0.0113059459017
		(h4,s4) : 0.0103411662006
		(h5,s5) : 0.0132651489291
		(h6,s6) : 0.026211252681
		(h7,s7) : 0.00743186128804
		(h8,s8) : 0.0248241815975
		(h9,s9) : 0.042707480184
		(h10,s10) : 0.00392263631034
		(h11,s11) : 0.00989769126572
		(h12,s12) : 0.0555921844491
mcf	1	
		(s1,s2) : 0.00779119719653
		(s1,h1) : 0.00303435979041
		(s2,s1) : 0.0303435979041
		(s2,s5) : 0.28224151314
		(s2,s6) : 0.292082369568
		(s2,s12) : 0.350750363317
		(s2,h2) : 0.0229142407406
		(s3,s6) : 0.333296033982
		(s3,s9) : 0.075934499597
		(s3,h3) : 0.0347456726474
		(s4,s7) : 0.370651485105
		(s4,s10) : 0.224660327919
		(s4,s11) : 0.1508750673
		(s4,h4) : 0.0102213029929
		(s5,s2) : 0.264307012572
		(s5,s7) : 0.0543615632071
		(s5,s8) : 0.374002641947
		(s5,h5) : 0.0096856345112
		(s6,s2) : 0.354368699831
		(s6,s3) : 0.240225280008
		(s6,s7) : 0.400077490754
		(s6,h6) : 0.0216284770583
		(s7,s4) : 0.333766527307
		(s7,s5) : 0.154002851182
		(s7,s6) : 0.331272274831
		(s7,h7) : 0.0088729156278
		(s8,s5) : 0.290875857543
		(s8,s10) : 0.393395185097
		(s8,h8) : 0.0275752561785
		(s9,s3) : 0.400077490754
		(s9,s12) : 0.202369430645
		(s9,h9) : 0.0301076835859
		(s10,s4) : 0.0146432988519
		(s10,s8) : 0.328473889961
		(s10,s11) : 0.376758435983
		(s10,h10) : 0.00488983852109
		(s11,s4) : 0.400077490754
		(s11,s10) : 0.11420719654
		(s11,h11) : 0.010861633686
		(s12,s2) : 0.400077490754
		(s12,s9) : 0.400077490754
		(s12,h12) : 0.0321060660274
		(h1,s1) : 0.000779119719653
		(h2,s2) : 0.0158015850982
		(h3,s3) : 0.0116384489291
		(h4,s4) : 0.00999125933405
		(h5,s5) : 0.00624073409732
		(h6,s6) : 0.0254305562795
		(h7,s7) : 0.00826802705307
		(h8,s8) : 0.0257547072518
		(h9,s9) : 0.0427511766907
		(h10,s10) : 0.00365113004509
		(h11,s11) : 0.00952675208709
		(h12,s12) : 0.056809584782
mcf	2	
		(s1,s2) : 0.00634543612649
		(s1,h1) : 0.00241686625818
		(s2,s1) : 0.0241686625818
		(s2,s5) : 0.0921320670804
		(s2,s6) : 0.213576552329
		(s2,s12) : 0.0363550384307
		(s2,h2) : 0.0195028890272
		(s3,s6) : 0.555503517508
		(s3,s9) : 0.290713454239
		(s3,h3) : 0.0361970408469
		(s4,s7) : 0.371801298081
		(s4,s10) : 0.215707975693
		(s4,s11) : 0.181997968111
		(s4,h4) : 0.00907496911636
		(s5,s2) : 0.18663904131
		(s5,s7) : 0.0486950161595
		(s5,s8) : 0.341341620748
		(s5,h5) : 0.0107440332608
		(s6,s2) : 0.228029464914
		(s6,s3) : 0.442037764585
		(s6,s7) : 0.518113778022
		(s6,h6) : 0.0195693868815
		(s7,s4) : 0.35270482269
		(s7,s5) : 0.21882633939
		(s7,s6) : 0.372693398418
		(s7,h7) : 0.00680612234286
		(s8,s5) : 0.268927805376
		(s8,s10) : 0.32969455055
		(s8,h8) : 0.0304515550533
		(s9,s3) : 0.657185851384
		(s9,s12) : 0.25099119961
		(s9,h9) : 0.0266565751714
		(s10,s4) : 0.0164332048841
		(s10,s8) : 0.300295733034
		(s10,s11) : 0.321845250748
		(s10,h10) : 0.00376006421722
		(s11,s4) : 0.385425591066
		(s11,s10) : 0.103889760255
		(s11,h11) : 0.0106055303074
		(s12,s2) : 0.0404364461743
		(s12,s9) : 0.479927463501
		(s12,h12) : 0.0256684593464
		(h1,s1) : 0.000634543612649
		(h2,s2) : 0.0153171891733
		(h3,s3) : 0.0116102564344
		(h4,s4) : 0.010686518206
		(h5,s5) : 0.0103681645478
		(h6,s6) : 0.0245604220117
		(h7,s7) : 0.00762658519949
		(h8,s8) : 0.0261724254602
		(h9,s9) : 0.0409612807578
		(h10,s10) : 0.00272596062982
		(h11,s11) : 0.00920098203954
		(h12,s12) : 0.053680605683
mcf	3	
		(s1,s2) : 0.00529290955212
		(s1,h1) : 0.00253544478223
		(s2,s1) : 0.0253544478223
		(s2,s5) : 0.0835091419627
		(s2,s6) : 0.216432129764
		(s2,s12) : 0.0377234474283
		(s2,h2) : 0.0195887503082
		(s3,s6) : 0.545432565216
		(s3,s9) : 0.280376292056
		(s3,h3) : 0.0372691106217
		(s4,s7) : 0.367771793888
		(s4,s10) : 0.20630846643
		(s4,s11) : 0.164556132104
		(s4,h4) : 0.00963567800358
		(s5,s2) : 0.194884964562
		(s5,s7) : 0.0514197927369
		(s5,s8) : 0.249641449918
		(s5,h5) : 0.00855630003829
		(s6,s2) : 0.217102544135
		(s6,s3) : 0.427955839057
		(s6,s7) : 0.470352660666
		(s6,h6) : 0.0216494592618
		(s7,s4) : 0.347820800099
		(s7,s5) : 0.179374220299
		(s7,s6) : 0.360638363222
		(s7,h7) : 0.00746876886717
		(s8,s5) : 0.254070746279
		(s8,s10) : 0.306243390773
		(s8,h8) : 0.0234502057026
		(s9,s3) : 0.666884345513
		(s9,s12) : 0.251547306945
		(s9,h9) : 0.0268512192354
		(s10,s4) : 0.0196241819854
		(s10,s8) : 0.27360077097
		(s10,s11) : 0.299600179675
		(s10,h10) : 0.0036980146693
		(s11,s4) : 0.367887268406
		(s11,s10) : 0.0925852606448
		(s11,h11) : 0.0100245162534
		(s12,s2) : 0.0410756993526
		(s12,s9) : 0.496842548656
		(s12,h12) : 0.0262695860784
		(h1,s1) : 0.000529290955212
		(h2,s2) : 0.0157450814851
		(h3,s3) : 0.011093096541
		(h4,s4) : 0.0100063898712
		(h5,s5) : 0.00627892519597
		(h6,s6) : 0.0212911424019
		(h7,s7) : 0.00746764129132
		(h8,s8) : 0.0270676372596
		(h9,s9) : 0.0415576066469
		(h10,s10) : 0.00239304372145
		(h11,s11) : 0.00967148108841
		(h12,s12) : 0.0559129205546
mcf	4	
		(s1,s2) : 0.00530322326081
		(s1,h1) : 0.00234853604986
		(s2,s1) : 0.0234853604986
		(s2,s5) : 0.0652058489055
		(s2,s6) : 0.220707290571
		(s2,s12) : 0.0362442166204
		(s2,h2) : 0.0206112295536
		(s3,s6) : 0.518391896423
		(s3,s9) : 0.260720401551
		(s3,h3) : 0.038416736933
		(s4,s7) : 0.348453926827
		(s4,s10) : 0.198112844117
		(s4,s11) : 0.174476735284
		(s4,h4) : 0.00919398839106
		(s5,s2) : 0.198710450563
		(s5,s7) : 0.0417689483807
		(s5,s8) : 0.234795466602
		(s5,h5) : 0.00784912248136
		(s6,s2) : 0.211225328278
		(s6,s3) : 0.419423333489
		(s6,s7) : 0.464941932064
		(s6,h6) : 0.0203796049894
		(s7,s4) : 0.34257801695
		(s7,s5) : 0.165163759173
		(s7,s6) : 0.346576380254
		(s7,h7) : 0.00774496973144
		(s8,s5) : 0.256569354585
		(s8,s10) : 0.29664878187
		(s8,h8) : 0.0218029259144
		(s9,s3) : 0.643443171445
		(s9,s12) : 0.233105935849
		(s9,h9) : 0.025175108048
		(s10,s4) : 0.00853877007431
		(s10,s8) : 0.282608798985
		(s10,s11) : 0.296075432359
		(s10,h10) : 0.00324876366924
		(s11,s4) : 0.358834423485
		(s11,s10) : 0.102937009092
		(s11,h11) : 0.0103071479674
		(s12,s2) : 0.0401857576242
		(s12,s9) : 0.477189151558
		(s12,h12) : 0.0241398788847
		(h1,s1) : 0.000530322326081
		(h2,s2) : 0.0151002172816
		(h3,s3) : 0.0107458510482
		(h4,s4) : 0.0103593644336
		(h5,s5) : 0.00656413093231
		(h6,s6) : 0.0217191916967
		(h7,s7) : 0.00785151387333
		(h8,s8) : 0.0253162854174
		(h9,s9) : 0.0395927044329
		(h10,s10) : 0.00214603676146
		(h11,s11) : 0.00943762159408
		(h12,s12) : 0.0536113657449
mcf	5	
		(s1,s2) : 0.00479554484434
		(s1,h1) : 0.000964369913142
		(s2,s1) : 0.00964369913142
		(s2,s5) : 0.0749093196501
		(s2,s6) : 0.238940223938
		(s2,s12) : 0.0379623715251
		(s2,h2) : 0.0173269518181
		(s3,s6) : 0.503675349948
		(s3,s9) : 0.282853940111
		(s3,h3) : 0.0368215971367
		(s4,s7) : 0.367140735324
		(s4,s10) : 0.210876884552
		(s4,s11) : 0.173984349317
		(s4,h4) : 0.00830177108963
		(s5,s2) : 0.20450115517
		(s5,s7) : 0.0378767229365
		(s5,s8) : 0.321656521435
		(s5,h5) : 0.00931430720374
		(s6,s2) : 0.186831991785
		(s6,s3) : 0.448731617274
		(s6,s7) : 0.485624105236
		(s6,h6) : 0.0203743337907
		(s7,s4) : 0.346756496854
		(s7,s5) : 0.198522706269
		(s7,s6) : 0.348938802511
		(s7,h7) : 0.00768172244528
		(s8,s5) : 0.256802428627
		(s8,s10) : 0.32309780096
		(s8,h8) : 0.0275180578065
		(s9,s3) : 0.612263271371
		(s9,s12) : 0.239538292213
		(s9,h9) : 0.0257881087915
		(s10,s4) : 0.0203052585418
		(s10,s8) : 0.297092892637
		(s10,s11) : 0.308258483749
		(s10,h10) : 0.00330312878326
		(s11,s4) : 0.367145146914
		(s11,s10) : 0.104092888101
		(s11,h11) : 0.0105100302916
		(s12,s2) : 0.0379623715251
		(s12,s9) : 0.442508475712
		(s12,h12) : 0.0249396894811
		(h1,s1) : 0.000479554484434
		(h2,s2) : 0.0157865762674
		(h3,s3) : 0.010068195407
		(h4,s4) : 0.0101688614536
		(h5,s5) : 0.012595494201
		(h6,s6) : 0.0237048763939
		(h7,s7) : 0.00826944186895
		(h8,s8) : 0.0236559669894
		(h9,s9) : 0.0389795587272
		(h10,s10) : 0.00206387149242
		(h11,s11) : 0.00947823913005
		(h12,s12) : 0.049638251325
mcf	6	
		(s1,s2) : 0.00458792930932
		(s1,h1) : 0.00101699218891
		(s2,s1) : 0.0101699218891
		(s2,s5) : 0.0622204242046
		(s2,s6) : 0.268082577254
		(s2,s12) : 0.0362150309938
		(s2,h2) : 0.0198271543299
		(s3,s6) : 0.511248239631
		(s3,s9) : 0.285265784106
		(s3,h3) : 0.0382086386039
		(s4,s7) : 0.356333952063
		(s4,s10) : 0.203242254472
		(s4,s11) : 0.190995762066
		(s4,h4) : 0.0089324664777
		(s5,s2) : 0.19765782319
		(s5,s7) : 0.0500657976719
		(s5,s8) : 0.337306312322
		(s5,h5) : 0.00956560035103
		(s6,s2) : 0.206607658704
		(s6,s3) : 0.463623035886
		(s6,s7) : 0.501531746122
		(s6,h6) : 0.0225939769981
		(s7,s4) : 0.335700286621
		(s7,s5) : 0.219249416584
		(s7,s6) : 0.356754860172
		(s7,h7) : 0.0075424347004
		(s8,s5) : 0.27242360793
		(s8,s10) : 0.322881261928
		(s8,h8) : 0.0290999741009
		(s9,s3) : 0.612725450945
		(s9,s12) : 0.236269587173
		(s9,h9) : 0.0255204612917
		(s10,s4) : 0.0093733987606
		(s10,s8) : 0.313687066178
		(s10,s11) : 0.33711255723
		(s10,h10) : 0.00351816075513
		(s11,s4) : 0.377947084921
		(s11,s10) : 0.133354912838
		(s11,h11) : 0.00991973087908
		(s12,s2) : 0.0380517628467
		(s12,s9) : 0.429986987014
		(s12,h12) : 0.0238061617688
		(h1,s1) : 0.000458792930932
		(h2,s2) : 0.0178837437488
		(h3,s3) : 0.0109211547901
		(h4,s4) : 0.0118669189658
		(h5,s5) : 0.0126451994286
		(h6,s6) : 0.0264957049153
		(h7,s7) : 0.00817619573071
		(h8,s8) : 0.0236122641988
		(h9,s9) : 0.0394026696839
		(h10,s10) : 0.0036677428964
		(h11,s11) : 0.00829595933665
		(h12,s12) : 0.0477843866995
mcf	7	
		(s1,s2) : 0.00559760791268
		(s1,h1) : 0.000938069322413
		(s2,s1) : 0.00938069322413
		(s2,s5) : 0.0788499807708
		(s2,s6) : 0.253706927321
		(s2,s12) : 0.0374302964901
		(s2,h2) : 0.0171546175945
		(s3,s6) : 0.502929704551
		(s3,s9) : 0.289921102954
		(s3,h3) : 0.0370904084487
		(s4,s7) : 0.36060222185
		(s4,s10) : 0.207689744953
		(s4,s11) : 0.19113197054
		(s4,h4) : 0.00961973316369
		(s5,s2) : 0.224359283215
		(s5,s7) : 0.0531990855601
		(s5,s8) : 0.358136693611
		(s5,h5) : 0.00753391424333
		(s6,s2) : 0.185086687681
		(s6,s3) : 0.460474957034
		(s6,s7) : 0.489644997043
		(s6,h6) : 0.0213585318177
		(s7,s4) : 0.348622880706
		(s7,s5) : 0.21384646824
		(s7,s6) : 0.350608646981
		(s7,h7) : 0.00752694692435
		(s8,s5) : 0.285511368492
		(s8,s10) : 0.337256418544
		(s8,h8) : 0.0303384444397
		(s9,s3) : 0.602436589554
		(s9,s12) : 0.238526397852
		(s9,h9) : 0.0263308203207
		(s10,s4) : 0.0182335951064
		(s10,s8) : 0.325902125698
		(s10,s11) : 0.318619650337
		(s10,h10) : 0.00362164870257
		(s11,s4) : 0.377042081256
		(s11,s10) : 0.123110110652
		(s11,h11) : 0.00953922303339
		(s12,s2) : 0.0374302964901
		(s12,s9) : 0.429948385174
		(s12,h12) : 0.0245699408636
		(h1,s1) : 0.000559760791268
		(h2,s2) : 0.0150809127425
		(h3,s3) : 0.0107683219116
		(h4,s4) : 0.0112424467711
		(h5,s5) : 0.0131823488634
		(h6,s6) : 0.0245216413894
		(h7,s7) : 0.00873015193329
		(h8,s8) : 0.0242128652709
		(h9,s9) : 0.0389688586174
		(h10,s10) : 0.00306865473306
		(h11,s11) : 0.00864479559879
		(h12,s12) : 0.0480527370271
mcf	8	
		(s1,s2) : 0.00542201678575
		(s1,h1) : 0.00103278759596
		(s2,s1) : 0.0103278759596
		(s2,s5) : 0.0750171496604
		(s2,s6) : 0.257877649412
		(s2,s12) : 0.0372710003684
		(s2,h2) : 0.0192288362056
		(s3,s6) : 0.506209975663
		(s3,s9) : 0.297117225238
		(s3,h3) : 0.037206852129
		(s4,s7) : 0.379178141083
		(s4,s10) : 0.175281736718
		(s4,s11) : 0.215846776283
		(s4,h4) : 0.00838960761378
		(s5,s2) : 0.22543443583
		(s5,s7) : 0.0566449492167
		(s5,s8) : 0.392136840961
		(s5,h5) : 0.00627974326048
		(s6,s2) : 0.202804556063
		(s6,s3) : 0.477930300958
		(s6,s7) : 0.475789878905
		(s6,h6) : 0.021704414122
		(s7,s4) : 0.328409212064
		(s7,s5) : 0.208179092631
		(s7,s6) : 0.38990948528
		(s7,h7) : 0.00714817127599
		(s8,s5) : 0.256656959937
		(s8,s10) : 0.351251877208
		(s8,h8) : 0.0336857158895
		(s9,s3) : 0.601364150266
		(s9,s12) : 0.249495284132
		(s9,h9) : 0.0255001954743
		(s10,s4) : 0.00737011034664
		(s10,s8) : 0.319060727109
		(s10,s11) : 0.352291415953
		(s10,h10) : 0.00357767194991
		(s11,s4) : 0.397961580787
		(s11,s10) : 0.161515588016
		(s11,h11) : 0.00950207913312
		(s12,s2) : 0.0372710003684
		(s12,s9) : 0.416041090742
		(s12,h12) : 0.0253381145083
		(h1,s1) : 0.000542201678575
		(h2,s2) : 0.0155446263475
		(h3,s3) : 0.0102785594794
		(h4,s4) : 0.0121073695997
		(h5,s5) : 0.0196521537132
		(h6,s6) : 0.0223113058667
		(h7,s7) : 0.0088996768148
		(h8,s8) : 0.0234281349361
		(h9,s9) : 0.0397766998777
		(h10,s10) : 0.00264596276637
		(h11,s11) : 0.00867020611164
		(h12,s12) : 0.046305207725
mcf	9	
		(s1,s2) : 0.00565651081607
		(s1,h1) : 0.000922263726533
		(s2,s1) : 0.00922263726533
		(s2,s5) : 0.0755018149184
		(s2,s6) : 0.230121719128
		(s2,s12) : 0.0350456103191
		(s2,h2) : 0.019666711308
		(s3,s6) : 0.49310073977
		(s3,s9) : 0.267603096081
		(s3,h3) : 0.0374760558988
		(s4,s7) : 0.342728571295
		(s4,s10) : 0.180715022972
		(s4,s11) : 0.179050650931
		(s4,h4) : 0.00897284119894
		(s5,s2) : 0.195283209706
		(s5,s7) : 0.0577428772729
