# solver	iter	edge-exp-congestion
		(h1,s1) : 0.00361468482951
		(h2,s2) : 0.00108429779745
		(h3,s3) : 0.000205956477097
		(h4,s4) : 0.00236763283863
		(h5,s5) : 0.0561506923317
		(h6,s6) : 0.0306617437813
		(h7,s7) : 0.00822175362866
		(h8,s8) : 0.0014216868655
		(h9,s9) : 0.00441021596272
		(h10,s10) : 0.00445487195741
		(h11,s11) : 0.0104632052459
		(h12,s12) : 0.00766509043086
ksp	9	
		(s1,s2) : 0.0376873785219
		(s1,h1) : 0.00459915729517
		(s2,s1) : 0.0459915729517
		(s2,s5) : 0.115769844853
		(s2,s6) : 0.109669793572
		(s2,s12) : 0.441705727838
		(s2,h2) : 0.00311637880256
		(s3,s6) : 0.0396507036337
		(s3,s9) : 0.176402436922
		(s3,h3) : 0.0159145651085
		(s4,s7) : 0.140809182776
		(s4,s10) : 0.0879384209142
		(s4,s11) : 0.13415154058
		(s4,h4) : 0.00409847668077
		(s5,s2) : 0.330641390066
		(s5,s7) : 0.369145522505
		(s5,s8) : 0.218522894411
		(s5,h5) : 0.00195030903356
		(s6,s2) : 0.279776299989
		(s6,s3) : 0.274949450234
		(s6,s7) : 0.187824040689
		(s6,h6) : 0.0068567173911
		(s7,s4) : 0.198199775486
		(s7,s5) : 0.176498121792
		(s7,s6) : 0.34489435504
		(s7,h7) : 0.00628486025637
		(s8,s5) : 0.0651416961218
		(s8,s10) : 0.154996424353
		(s8,h8) : 0.0135971653711
		(s9,s3) : 0.0978085937058
		(s9,s12) : 0.187961207449
		(s9,h9) : 0.00176576483289
		(s10,s4) : 0.108147612954
		(s10,s8) : 0.121594142796
		(s10,s11) : 0.0889086859575
		(s10,h10) : 0.00514936278648
		(s11,s4) : 0.0730477375914
		(s11,s10) : 0.0810255511258
		(s11,h11) : 0.0179377352914
		(s12,s2) : 0.0838632359258
		(s12,s9) : 0.0814157194178
		(s12,h12) : 0.0543158340611
		(h1,s1) : 0.00376873785219
		(h2,s2) : 0.00123324227383
		(h3,s3) : 0.000244074770119
		(h4,s4) : 0.00244887850458
		(h5,s5) : 0.0580403234551
		(h6,s6) : 0.0316902112577
		(h7,s7) : 0.00846621089114
		(h8,s8) : 0.00159927369782
		(h9,s9) : 0.00456092931442
		(h10,s10) : 0.00461836731799
		(h11,s11) : 0.0110390415094
		(h12,s12) : 0.0078770360667
ksp	10	
		(s1,s2) : 0.038279026505
		(s1,h1) : 0.00466468545321
		(s2,s1) : 0.0466468545321
		(s2,s5) : 0.116587901691
		(s2,s6) : 0.111042283888
		(s2,s12) : 0.449211035668
		(s2,h2) : 0.00316278368138
		(s3,s6) : 0.0396817208932
		(s3,s9) : 0.178701478308
		(s3,h3) : 0.0164994923157
		(s4,s7) : 0.14197702068
		(s4,s10) : 0.0892149765998
		(s4,s11) : 0.136057492497
		(s4,h4) : 0.00415723721865
		(s5,s2) : 0.336371352583
		(s5,s7) : 0.3737986662
		(s5,s8) : 0.220955200267
		(s5,h5) : 0.00197589778293
		(s6,s2) : 0.283604177094
		(s6,s3) : 0.280993742298
		(s6,s7) : 0.18948262007
		(s6,h6) : 0.00695138244256
		(s7,s4) : 0.201069577534
		(s7,s5) : 0.179575004134
		(s7,s6) : 0.351003731387
		(s7,h7) : 0.00598394457626
		(s8,s5) : 0.0654234251686
		(s8,s10) : 0.156238413489
		(s8,h8) : 0.0138022348469
		(s9,s3) : 0.10039030076
		(s9,s12) : 0.190465724891
		(s9,h9) : 0.00179090031621
		(s10,s4) : 0.108798356405
		(s10,s8) : 0.12344197745
		(s10,s11) : 0.0901006615711
		(s10,h10) : 0.00522268458388
		(s11,s4) : 0.074090733091
		(s11,s10) : 0.0822231058662
		(s11,h11) : 0.0181912420874
		(s12,s2) : 0.0851573383633
		(s12,s9) : 0.0837215179355
		(s12,h12) : 0.0550815050662
		(h1,s1) : 0.0038279026505
		(h2,s2) : 0.00117040180481
		(h3,s3) : 0.000199407930116
		(h4,s4) : 0.00248631949328
		(h5,s5) : 0.0589297865885
		(h6,s6) : 0.032186662772
		(h7,s7) : 0.00862294518664
		(h8,s8) : 0.00152870094104
		(h9,s9) : 0.00463420325691
		(h10,s10) : 0.00468913453106
		(h11,s11) : 0.0112068105764
		(h12,s12) : 0.00800171464012
ksp	11	
		(s1,s2) : 0.0386822942891
		(s1,h1) : 0.00518540532078
		(s2,s1) : 0.0518540532078
		(s2,s5) : 0.117160646508
		(s2,s6) : 0.11281550329
		(s2,s12) : 0.456257266653
		(s2,h2) : 0.00320320565422
		(s3,s6) : 0.0400491276125
		(s3,s9) : 0.183107256586
		(s3,h3) : 0.0167103641609
		(s4,s7) : 0.14450655695
		(s4,s10) : 0.0890979742826
		(s4,s11) : 0.13773938729
		(s4,h4) : 0.00458047148335
		(s5,s2) : 0.343733095668
		(s5,s7) : 0.380989220686
		(s5,s8) : 0.225907530035
		(s5,h5) : 0.00141567335689
		(s6,s2) : 0.289050380728
		(s6,s3) : 0.286707230072
		(s6,s7) : 0.191100198051
		(s6,h6) : 0.00704022462112
		(s7,s4) : 0.204539366922
		(s7,s5) : 0.181012850882
		(s7,s6) : 0.357858896648
		(s7,h7) : 0.00606042241024
		(s8,s5) : 0.0650647438647
		(s8,s10) : 0.160330128868
		(s8,h8) : 0.0139786343794
		(s9,s3) : 0.101528949603
		(s9,s12) : 0.193376025738
		(s9,h9) : 0.00213441371709
		(s10,s4) : 0.111956687858
		(s10,s8) : 0.123780222138
		(s10,s11) : 0.091743232485
		(s10,h10) : 0.00528943313069
		(s11,s4) : 0.0755143207685
		(s11,s10) : 0.0834071076865
		(s11,h11) : 0.0184237353491
		(s12,s2) : 0.0867858677727
		(s12,s9) : 0.0862447281539
		(s12,h12) : 0.0557854745208
		(h1,s1) : 0.00386822942891
		(h2,s2) : 0.00118678877445
		(h3,s3) : 0.000202384613269
		(h4,s4) : 0.00251382578084
		(h5,s5) : 0.0601548338702
		(h6,s6) : 0.0326536527512
		(h7,s7) : 0.0087419362867
		(h8,s8) : 0.00154934643538
		(h9,s9) : 0.00468971277724
		(h10,s10) : 0.00475392629507
		(h11,s11) : 0.011367616217
		(h12,s12) : 0.00812520487431
ksp	12	
		(s1,s2) : 0.0416896791356
		(s1,h1) : 0.00556605379862
		(s2,s1) : 0.0556605379862
		(s2,s5) : 0.126875446459
		(s2,s6) : 0.121345463945
		(s2,s12) : 0.489746035217
		(s2,h2) : 0.00343832294109
		(s3,s6) : 0.0434208854804
		(s3,s9) : 0.196600346754
		(s3,h3) : 0.0179310811984
		(s4,s7) : 0.155498086591
		(s4,s10) : 0.0993678717802
		(s4,s11) : 0.150280837916
		(s4,h4) : 0.00463236892918
		(s5,s2) : 0.368932442482
		(s5,s7) : 0.411228211662
		(s5,s8) : 0.244709087973
		(s5,h5) : 0.00151987771614
		(s6,s2) : 0.310686649991
		(s6,s3) : 0.30765162106
		(s6,s7) : 0.2067995674
		(s6,h6) : 0.0075580501532
		(s7,s4) : 0.223822128701
		(s7,s5) : 0.194902762092
		(s7,s6) : 0.384001023053
		(s7,h7) : 0.00650537825229
		(s8,s5) : 0.0697579519818
		(s8,s10) : 0.174333281436
		(s8,h8) : 0.015004190162
		(s9,s3) : 0.109017580955
		(s9,s12) : 0.207652747371
		(s9,h9) : 0.00229123863011
		(s10,s4) : 0.119298819525
		(s10,s8) : 0.132700921244
		(s10,s11) : 0.0979992198275
		(s10,h10) : 0.00667311800829
		(s11,s4) : 0.0811742333211
		(s11,s10) : 0.0921227201281
		(s11,h11) : 0.019776511123
		(s12,s2) : 0.0939122139903
		(s12,s9) : 0.0924713260204
		(s12,h12) : 0.0598835580324
		(h1,s1) : 0.00416896791356
		(h2,s2) : 0.00127897274182
		(h3,s3) : 0.000266284220467
		(h4,s4) : 0.00271753040325
		(h5,s5) : 0.0648532358746
		(h6,s6) : 0.0351950967504
		(h7,s7) : 0.00942538307157
		(h8,s8) : 0.00167231258214
		(h9,s9) : 0.00505110418519
		(h10,s10) : 0.00509062673346
		(h11,s11) : 0.0122782006936
		(h12,s12) : 0.0087820337748
ksp	13	
		(s1,s2) : 0.0424261975165
		(s1,h1) : 0.00571323363073
		(s2,s1) : 0.0571323363073
		(s2,s5) : 0.131516403131
		(s2,s6) : 0.126482996588
		(s2,s12) : 0.499946426377
		(s2,h2) : 0.00351748464562
		(s3,s6) : 0.04495182823
		(s3,s9) : 0.199869255076
		(s3,h3) : 0.0183993958124
		(s4,s7) : 0.161866907766
		(s4,s10) : 0.0962398661922
		(s4,s11) : 0.150431682218
		(s4,h4) : 0.00475226148682
		(s5,s2) : 0.376712102119
		(s5,s7) : 0.420280655531
		(s5,s8) : 0.248455731267
		(s5,h5) : 0.00156298297061
		(s6,s2) : 0.31795293243
		(s6,s3) : 0.313843446675
		(s6,s7) : 0.212695481494
		(s6,h6) : 0.00776356323384
		(s7,s4) : 0.220959904429
		(s7,s5) : 0.197806011182
		(s7,s6) : 0.392409527006
		(s7,h7) : 0.00787845863339
		(s8,s5) : 0.0717025709982
		(s8,s10) : 0.176184285276
		(s8,h8) : 0.0153949308477
		(s9,s3) : 0.112262662655
		(s9,s12) : 0.214003723258
		(s9,h9) : 0.00181776829346
		(s10,s4) : 0.125283631884
		(s10,s8) : 0.136392058221
		(s10,s11) : 0.100646347002
		(s10,h10) : 0.00530328588834
		(s11,s4) : 0.0821834681537
		(s11,s10) : 0.0905960374915
		(s11,h11) : 0.0202934168718
		(s12,s2) : 0.0951611429944
		(s12,s9) : 0.0929573111249
		(s12,h12) : 0.0614817025654
		(h1,s1) : 0.00424261975165
		(h2,s2) : 0.00180006337998
		(h3,s3) : 0.000270893210021
		(h4,s4) : 0.00276340665776
		(h5,s5) : 0.0660053333312
		(h6,s6) : 0.0358283141114
		(h7,s7) : 0.00951169841598
		(h8,s8) : 0.00169883752626
		(h9,s9) : 0.00516175026471
		(h10,s10) : 0.00523347070307
		(h11,s11) : 0.0124635645144
		(h12,s12) : 0.00889853301378
ksp	14	
		(s1,s2) : 0.0432740877708
		(s1,h1) : 0.00574696149134
		(s2,s1) : 0.0574696149134
		(s2,s5) : 0.135707649901
		(s2,s6) : 0.12895315851
		(s2,s12) : 0.505259294906
		(s2,h2) : 0.00353824998438
		(s3,s6) : 0.0456911298248
		(s3,s9) : 0.203788518137
		(s3,h3) : 0.018508015956
		(s4,s7) : 0.164150515987
		(s4,s10) : 0.102845919334
		(s4,s11) : 0.155077251124
		(s4,h4) : 0.00478031628439
		(s5,s2) : 0.381349292359
		(s5,s7) : 0.42875726886
		(s5,s8) : 0.255069869623
		(s5,h5) : 0.00173060518985
		(s6,s2) : 0.322024967627
		(s6,s3) : 0.318430236394
		(s6,s7) : 0.217971558728
		(s6,h6) : 0.00780939513844
		(s7,s4) : 0.231185743939
		(s7,s5) : 0.201338848782
		(s7,s6) : 0.396239624291
		(s7,h7) : 0.00792496881867
		(s8,s5) : 0.0729972942629
		(s8,s10) : 0.182460064078
		(s8,h8) : 0.015485814245
		(s9,s3) : 0.113362677274
		(s9,s12) : 0.215429174237
		(s9,h9) : 0.00235451918979
		(s10,s4) : 0.126167859242
		(s10,s8) : 0.137867150624
		(s10,s11) : 0.101280758035
		(s10,h10) : 0.00685562057648
		(s11,s4) : 0.0842868858119
		(s11,s10) : 0.0956773696802
		(s11,h11) : 0.0204132182978
		(s12,s2) : 0.0977673107458
		(s12,s9) : 0.0961445526959
		(s12,h12) : 0.0618446574923
		(h1,s1) : 0.00432740877708
		(h2,s2) : 0.00183565595715
		(h3,s3) : 0.000276689385484
		(h4,s4) : 0.00282363602963
		(h5,s5) : 0.0672438689794
		(h6,s6) : 0.0365636801508
		(h7,s7) : 0.00971345616233
		(h8,s8) : 0.00173784805435
		(h9,s9) : 0.00524039725753
		(h10,s10) : 0.0052888620574
		(h11,s11) : 0.0127738429311
		(h12,s12) : 0.00916699692215
ksp	15	
		(s1,s2) : 0.0390839495829
		(s1,h1) : 0.00512776868643
		(s2,s1) : 0.0512776868643
		(s2,s5) : 0.121844728589
		(s2,s6) : 0.114668172766
		(s2,s12) : 0.450343387692
		(s2,h2) : 0.00316547802159
		(s3,s6) : 0.0408882794594
		(s3,s9) : 0.182024242978
		(s3,h3) : 0.0165172480736
		(s4,s7) : 0.14374469402
		(s4,s10) : 0.0915174198994
		(s4,s11) : 0.139179633182
		(s4,h4) : 0.00498264081365
		(s5,s2) : 0.340022393893
		(s5,s7) : 0.386864698309
		(s5,s8) : 0.231393465932
		(s5,h5) : 0.00143376752287
		(s6,s2) : 0.289247339076
		(s6,s3) : 0.284058396199
		(s6,s7) : 0.196413810989
		(s6,h6) : 0.00694629816466
		(s7,s4) : 0.210554990529
		(s7,s5) : 0.178675972676
		(s7,s6) : 0.35319941488
		(s7,h7) : 0.0070741159062
		(s8,s5) : 0.063847247045
		(s8,s10) : 0.166676638411
		(s8,h8) : 0.0138095698249
		(s9,s3) : 0.101833423712
		(s9,s12) : 0.192700708432
		(s9,h9) : 0.00210059443062
		(s10,s4) : 0.114956235023
		(s10,s8) : 0.121517476829
		(s10,s11) : 0.0920448347202
		(s10,h10) : 0.00610838834509
		(s11,s4) : 0.0733689761531
		(s11,s10) : 0.0835857885253
		(s11,h11) : 0.0183035149236
		(s12,s2) : 0.0883702066186
		(s12,s9) : 0.0861911050727
		(s12,h12) : 0.0551453892208
		(h1,s1) : 0.00390839495829
		(h2,s2) : 0.0013064866956
		(h3,s3) : 0.000219318326173
		(h4,s4) : 0.00253879535324
		(h5,s5) : 0.0608250285054
		(h6,s6) : 0.0330426660804
		(h7,s7) : 0.008614833383
		(h8,s8) : 0.00157086409438
		(h9,s9) : 0.00473247284003
		(h10,s10) : 0.00478225831879
		(h11,s11) : 0.0108765446012
		(h12,s12) : 0.00829711077742
ksp	16	
		(s1,s2) : 0.0386084296935
		(s1,h1) : 0.00509643154791
		(s2,s1) : 0.0509643154791
		(s2,s5) : 0.118789967941
		(s2,s6) : 0.113472117964
		(s2,s12) : 0.447598444933
		(s2,h2) : 0.00314617509286
		(s3,s6) : 0.0395350653
		(s3,s9) : 0.180809956447
		(s3,h3) : 0.0164278140623
		(s4,s7) : 0.142966376438
		(s4,s10) : 0.0909358144926
		(s4,s11) : 0.138381580784
		(s4,h4) : 0.00386791575115
		(s5,s2) : 0.338008935214
		(s5,s7) : 0.381362630883
		(s5,s8) : 0.225629996278
		(s5,h5) : 0.00142443775201
		(s6,s2) : 0.285760014782
		(s6,s3) : 0.282520338426
		(s6,s7) : 0.193126851182
		(s6,h6) : 0.00690186534513
		(s7,s4) : 0.203877690314
		(s7,s5) : 0.176959539991
		(s7,s6) : 0.35128698732
		(s7,h7) : 0.00703071471523
		(s8,s5) : 0.0629575966451
		(s8,s10) : 0.161234249366
		(s8,h8) : 0.0137262942268
		(s9,s3) : 0.100874898888
		(s9,s12) : 0.191233132481
		(s9,h9) : 0.00208748231568
		(s10,s4) : 0.111115113772
		(s10,s8) : 0.120330233194
		(s10,s11) : 0.0895708118863
		(s10,h10) : 0.00607132929875
		(s11,s4) : 0.0707196367901
		(s11,s10) : 0.0824025184308
		(s11,h11) : 0.0181910732069
		(s12,s2) : 0.0870019995992
		(s12,s9) : 0.0854063259279
		(s12,h12) : 0.0548025600399
		(h1,s1) : 0.00386084296935
		(h2,s2) : 0.00129072179568
		(h3,s3) : 0.000122792505743
		(h4,s4) : 0.002525048835
		(h5,s5) : 0.0600538835318
		(h6,s6) : 0.0326131687256
		(h7,s7) : 0.00849755062749
		(h8,s8) : 0.00154945588079
		(h9,s9) : 0.00467665721501
		(h10,s10) : 0.00471568695505
		(h11,s11) : 0.010708049462
		(h12,s12) : 0.00816023485128
ksp	17	
		(s1,s2) : 0.0446995020675
		(s1,h1) : 0.00589703789768
		(s2,s1) : 0.0589703789768
		(s2,s5) : 0.137530908656
		(s2,s6) : 0.131317894467
		(s2,s12) : 0.517809042124
		(s2,h2) : 0.00364045315856
		(s3,s6) : 0.0457723286634
		(s3,s9) : 0.209331006899
		(s3,h3) : 0.0190088014442
		(s4,s7) : 0.165036447718
		(s4,s10) : 0.105282334976
		(s4,s11) : 0.16009967692
		(s4,h4) : 0.00447501999466
		(s5,s2) : 0.390969137062
		(s5,s7) : 0.441387446877
		(s5,s8) : 0.261154085281
		(s5,h5) : 0.0016474276292
		(s6,s2) : 0.330692686576
		(s6,s3) : 0.326980238434
		(s6,s7) : 0.223595576204
		(s6,h6) : 0.00798463544323
		(s7,s4) : 0.235975268003
		(s7,s5) : 0.204638685246
		(s7,s6) : 0.406440665896
		(s7,h7) : 0.00813465483089
		(s8,s5) : 0.0725322975236
		(s8,s10) : 0.186671426942
		(s8,h8) : 0.0158809519161
		(s9,s3) : 0.116789462487
		(s9,s12) : 0.221403094312
		(s9,h9) : 0.00241546607774
		(s10,s4) : 0.128152488907
		(s10,s8) : 0.138920095065
		(s10,s11) : 0.103575138405
		(s10,h10) : 0.00702917468274
		(s11,s4) : 0.0818067622018
		(s11,s10) : 0.0954027804856
		(s11,h11) : 0.0210439358832
		(s12,s2) : 0.100727900405
		(s12,s9) : 0.0988714939639
		(s12,h12) : 0.0634089113549
		(h1,s1) : 0.00446995020675
		(h2,s2) : 0.00149435296985
		(h3,s3) : 0.000142164908221
		(h4,s4) : 0.00292341404495
		(h5,s5) : 0.0695283054086
		(h6,s6) : 0.0377583966621
		(h7,s7) : 0.00983816966544
		(h8,s8) : 0.00179390632813
		(h9,s9) : 0.00541447167137
		(h10,s10) : 0.00535829268006
		(h11,s11) : 0.0123974086194
		(h12,s12) : 0.00944763714817
ksp	18	
		(s1,s2) : 0.0457869590702
		(s1,h1) : 0.00606261169709
		(s2,s1) : 0.0606261169709
		(s2,s5) : 0.140388606065
		(s2,s6) : 0.134119771572
		(s2,s12) : 0.530841282575
		(s2,h2) : 0.00374273222258
		(s3,s6) : 0.0467251046851
		(s3,s9) : 0.2134776834
		(s3,h3) : 0.0195408745627
		(s4,s7) : 0.169020726612
		(s4,s10) : 0.105110748159
		(s4,s11) : 0.162033238232
		(s4,h4) : 0.00460238253601
		(s5,s2) : 0.400352598723
		(s5,s7) : 0.449951803973
		(s5,s8) : 0.265096851765
		(s5,h5) : 0.00202030915489
		(s6,s2) : 0.339487394832
		(s6,s3) : 0.33441055374
		(s6,s7) : 0.228573559484
		(s6,h6) : 0.00820626137245
		(s7,s4) : 0.237305684234
		(s7,s5) : 0.210241593724
		(s7,s6) : 0.417092917768
		(s7,h7) : 0.00836272812889
		(s8,s5) : 0.0753110988194
		(s8,s10) : 0.188557222748
		(s8,h8) : 0.0163274730907
		(s9,s3) : 0.119746063253
		(s9,s12) : 0.227234847912
		(s9,h9) : 0.00213005114704
		(s10,s4) : 0.131883091358
		(s10,s8) : 0.143694139325
		(s10,s11) : 0.106599715136
		(s10,h10) : 0.00620214086638
		(s11,s4) : 0.083663731025
		(s11,s10) : 0.0953152586963
		(s11,h11) : 0.0216324632122
		(s12,s2) : 0.102468027019
		(s12,s9) : 0.100256136373
		(s12,h12) : 0.0651787448484
		(h1,s1) : 0.00457869590702
		(h2,s2) : 0.00153081197649
		(h3,s3) : 0.000145491671842
		(h4,s4) : 0.0029336031746
		(h5,s5) : 0.0709663047402
		(h6,s6) : 0.0386596327755
		(h7,s7) : 0.0100721386946
		(h8,s8) : 0.0018352061384
		(h9,s9) : 0.00545476028632
		(h10,s10) : 0.00552151248801
		(h11,s11) : 0.0126670668475
		(h12,s12) : 0.00964354813882
ksp	19	
		(s1,s2) : 0.0454389355261
		(s1,h1) : 0.00628250069139
		(s2,s1) : 0.0628250069139
		(s2,s5) : 0.142012997208
		(s2,s6) : 0.135362481304
		(s2,s12) : 0.549498282532
		(s2,h2) : 0.0038746655137
		(s3,s6) : 0.0475294822643
		(s3,s9) : 0.220717016544
		(s3,h3) : 0.0202312510242
		(s4,s7) : 0.17056633054
		(s4,s10) : 0.108743038619
		(s4,s11) : 0.167694460458
		(s4,h4) : 0.00476530645872
		(s5,s2) : 0.41255414166
		(s5,s7) : 0.461093330857
		(s5,s8) : 0.271359531167
		(s5,h5) : 0.0020902881879
		(s6,s2) : 0.349727664514
		(s6,s3) : 0.345918734635
		(s6,s7) : 0.232437969998
		(s6,h6) : 0.00832287628108
		(s7,s4) : 0.245662692115
		(s7,s5) : 0.217688116954
		(s7,s6) : 0.430906398565
		(s7,h7) : 0.00740738654764
		(s8,s5) : 0.0771602022627
		(s8,s10) : 0.192036606587
		(s8,h8) : 0.0169046725424
		(s9,s3) : 0.123146729166
		(s9,s12) : 0.234697238039
		(s9,h9) : 0.00220518661329
		(s10,s4) : 0.132821806527
		(s10,s8) : 0.148039084143
		(s10,s11) : 0.110205649542
		(s10,h10) : 0.00642147595462
		(s11,s4) : 0.0860502642991
		(s11,s10) : 0.0977816004715
		(s11,h11) : 0.0223966807167
		(s12,s2) : 0.10498899242
		(s12,s9) : 0.103087864344
		(s12,h12) : 0.0674701252972
		(h1,s1) : 0.00454389355261
		(h2,s2) : 0.00157356889754
		(h3,s3) : 0.000149354524935
		(h4,s4) : 0.00301221312621
		(h5,s5) : 0.0729048569138
		(h6,s6) : 0.0397514769825
		(h7,s7) : 0.0104233441716
		(h8,s8) : 0.00188449189635
		(h9,s9) : 0.00560909524504
		(h10,s10) : 0.00567200540807
		(h11,s11) : 0.0129898561938
		(h12,s12) : 0.00985825891635
ksp	20	
		(s1,s2) : 0.050482436637
		(s1,h1) : 0.0063716026657
		(s2,s1) : 0.063716026657
		(s2,s5) : 0.145733678279
		(s2,s6) : 0.138835761101
		(s2,s12) : 0.558315311496
		(s2,h2) : 0.0039399838101
		(s3,s6) : 0.048859528493
		(s3,s9) : 0.225276036367
		(s3,h3) : 0.0205601064659
		(s4,s7) : 0.17291695886
		(s4,s10) : 0.110539245207
		(s4,s11) : 0.170407192198
		(s4,h4) : 0.00484373438092
		(s5,s2) : 0.418360735168
		(s5,s7) : 0.468735881003
		(s5,s8) : 0.275737708082
		(s5,h5) : 0.00212939826439
		(s6,s2) : 0.35471728583
		(s6,s3) : 0.352377517716
		(s6,s7) : 0.236675620522
		(s6,h6) : 0.00847013597344
		(s7,s4) : 0.249832551357
		(s7,s5) : 0.221075240227
		(s7,s6) : 0.437783448145
		(s7,h7) : 0.00753071362591
		(s8,s5) : 0.0782235713114
		(s8,s10) : 0.195009252414
		(s8,h8) : 0.0171844946911
		(s9,s3) : 0.125193968469
		(s9,s12) : 0.239406892099
		(s9,h9) : 0.00224240748388
		(s10,s4) : 0.134694784785
		(s10,s8) : 0.150235435827
		(s10,s11) : 0.111972320865
		(s10,h10) : 0.00652768466572
		(s11,s4) : 0.0872361500924
		(s11,s10) : 0.0991291595034
		(s11,h11) : 0.0227702938399
		(s12,s2) : 0.106487610538
		(s12,s9) : 0.104884939508
		(s12,h12) : 0.0686290840421
		(h1,s1) : 0.0050482436637
		(h2,s2) : 0.00159525474612
		(h3,s3) : 0.000216514333482
		(h4,s4) : 0.00305372538397
		(h5,s5) : 0.0739095817079
		(h6,s6) : 0.0402993046063
		(h7,s7) : 0.0105669915604
		(h8,s8) : 0.00191046267269
		(h9,s9) : 0.00568639595317
		(h10,s10) : 0.00575017310097
		(h11,s11) : 0.0131688734931
		(h12,s12) : 0.00999411868725
ksp	21	
		(s1,s2) : 0.0472923927629
		(s1,h1) : 0.00602843151318
		(s2,s1) : 0.0602843151318
		(s2,s5) : 0.137502754863
		(s2,s6) : 0.13109526452
		(s2,s12) : 0.519853143779
		(s2,h2) : 0.00372766426491
		(s3,s6) : 0.0458119600089
		(s3,s9) : 0.20957023856
		(s3,h3) : 0.0194545040856
		(s4,s7) : 0.164112148929
		(s4,s10) : 0.104870384744
		(s4,s11) : 0.16132733247
		(s4,h4) : 0.00457597985535
		(s5,s2) : 0.39154285555
		(s5,s7) : 0.439088003312
		(s5,s8) : 0.260773237056
		(s5,h5) : 0.00201711814989
		(s6,s2) : 0.331630054078
		(s6,s3) : 0.329867914857
		(s6,s7) : 0.22238137233
		(s6,h6) : 0.00801875314903
		(s7,s4) : 0.23602167541
		(s7,s5) : 0.207807227164
		(s7,s6) : 0.409550611405
		(s7,h7) : 0.00712715536635
		(s8,s5) : 0.0735030716985
		(s8,s10) : 0.184418990331
		(s8,h8) : 0.0162612761935
		(s9,s3) : 0.118073580646
		(s9,s12) : 0.222757458803
		(s9,h9) : 0.00212170947484
		(s10,s4) : 0.126984751645
		(s10,s8) : 0.141861999169
		(s10,s11) : 0.106080996659
		(s10,h10) : 0.00617837414451
		(s11,s4) : 0.0817329834389
		(s11,s10) : 0.0934983926647
		(s11,h11) : 0.0215564827917
		(s12,s2) : 0.100600419535
		(s12,s9) : 0.0992124046172
		(s12,h12) : 0.0637216808372
		(h1,s1) : 0.00472923927629
		(h2,s2) : 0.00149463990166
		(h3,s3) : 0.000198574392225
		(h4,s4) : 0.00313302542024
		(h5,s5) : 0.0692762223693
		(h6,s6) : 0.0377609036821
		(h7,s7) : 0.00990695430724
		(h8,s8) : 0.00178995877401
		(h9,s9) : 0.00532654910204
		(h10,s10) : 0.00539237211779
		(h11,s11) : 0.0123387874891
		(h12,s12) : 0.00944190299422
ksp	22	
		(s1,s2) : 0.0448228186967
		(s1,h1) : 0.00646966717746
		(s2,s1) : 0.0646966717746
		(s2,s5) : 0.145747590721
		(s2,s6) : 0.141273360363
		(s2,s12) : 0.556817048998
		(s2,h2) : 0.00398577832018
		(s3,s6) : 0.0500749734699
		(s3,s9) : 0.223084166895
		(s3,h3) : 0.0208016963936
		(s4,s7) : 0.178435121255
		(s4,s10) : 0.112289936151
		(s4,s11) : 0.172585129255
		(s4,h4) : 0.00489543301275
		(s5,s2) : 0.422611939626
		(s5,s7) : 0.471577141496
		(s5,s8) : 0.280525580333
		(s5,h5) : 0.00215239961933
		(s6,s2) : 0.35592432786
		(s6,s3) : 0.351553447184
		(s6,s7) : 0.237787921942
		(s6,h6) : 0.00940836654862
		(s7,s4) : 0.252336535913
		(s7,s5) : 0.223346868813
		(s7,s6) : 0.442869547971
		(s7,h7) : 0.00762318997539
		(s8,s5) : 0.0795465042729
		(s8,s10) : 0.19900140092
		(s8,h8) : 0.0173931167629
		(s9,s3) : 0.127000818879
		(s9,s12) : 0.237508384865
		(s9,h9) : 0.00226895025747
		(s10,s4) : 0.13810491408
		(s10,s8) : 0.152631189272
		(s10,s11) : 0.113596937156
		(s10,h10) : 0.00660882342091
		(s11,s4) : 0.088001492382
		(s11,s10) : 0.100935748084
		(s11,h11) : 0.0230559895432
		(s12,s2) : 0.108899039456
		(s12,s9) : 0.106630861124
		(s12,h12) : 0.0681139031169
		(h1,s1) : 0.00448228186967
		(h2,s2) : 0.00161343294193
		(h3,s3) : 0.000262183823795
		(h4,s4) : 0.00338215744129
		(h5,s5) : 0.0747597693842
		(h6,s6) : 0.0405131480668
		(h7,s7) : 0.0106984667759
		(h8,s8) : 0.0019322303217
		(h9,s9) : 0.00574836782997
		(h10,s10) : 0.00581941895626
		(h11,s11) : 0.0133315069487
		(h12,s12) : 0.0102343497885
ksp	23	
		(s1,s2) : 0.0455541062868
		(s1,h1) : 0.00656422930437
		(s2,s1) : 0.0656422930437
		(s2,s5) : 0.148188537281
		(s2,s6) : 0.143392605543
		(s2,s12) : 0.564915280216
		(s2,h2) : 0.00396352257278
		(s3,s6) : 0.0507977110217
		(s3,s9) : 0.226195460399
		(s3,h3) : 0.021104713985
		(s4,s7) : 0.178329734167
		(s4,s10) : 0.113481937593
		(s4,s11) : 0.174965279309
		(s4,h4) : 0.004977413213
		(s5,s2) : 0.428336760897
		(s5,s7) : 0.479156160443
		(s5,s8) : 0.284691377056
		(s5,h5) : 0.00218006695403
		(s6,s2) : 0.360884149761
		(s6,s3) : 0.35653372746
		(s6,s7) : 0.241671199703
